z6-12544,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port7,Port7,Port8,Port8
2025/12/15 07:00:00,0.316,1.8,0.956,0.319,4.4,1.485,0.375,7.1,2.457,100,8718,97.62,-7.0
2025/12/15 08:00:00,0.316,1.7,0.957,0.319,4.4,1.485,0.375,7.1,2.457,100,8719,97.53,-6.9
2025/12/15 09:00:00,0.315,1.7,0.96,0.318,4.4,1.486,0.375,7.1,2.457,100,8713,97.44,-6.5
2025/12/15 10:00:00,0.315,1.7,0.959,0.318,4.3,1.483,0.375,7.0,2.459,100,8707,97.38,-5.8
2025/12/15 11:00:00,0.315,1.7,0.96,0.318,4.3,1.48,0.375,7.0,2.459,100,8702,97.3,-5.4
2025/12/15 12:00:00,0.314,1.6,0.959,0.318,4.3,1.48,0.375,7.0,2.453,100,8697,97.27,-5.4
2025/12/15 13:00:00,0.314,1.6,0.962,0.318,4.3,1.48,0.374,7.0,2.455,100,8688,97.26,-5.5
2025/12/15 14:00:00,0.314,1.6,0.958,0.318,4.2,1.477,0.374,6.9,2.455,100,8692,97.23,-5.5
2025/12/15 15:00:00,0.313,1.6,0.961,0.318,4.2,1.477,0.374,6.9,2.456,100,8792,97.2,-3.4
2025/12/15 16:00:00,0.313,1.5,0.962,0.318,4.2,1.477,0.374,6.9,2.456,100,8891,97.2,0.6
2025/12/15 17:00:00,0.313,1.5,0.961,0.318,4.1,1.478,0.374,6.9,2.456,100,8931,97.2,4.3
2025/12/15 18:00:00,0.312,1.6,0.961,0.318,4.1,1.485,0.374,6.8,2.457,100,8921,97.14,7.7
2025/12/15 19:00:00,0.312,1.6,0.962,0.318,4.1,1.483,0.374,6.8,2.458,100,8887,97.03,10.6
2025/12/15 20:00:00,0.312,1.6,0.962,0.318,4.1,1.483,0.374,6.8,2.453,100,8851,96.96,12.4
2025/12/15 21:00:00,0.312,1.6,0.961,0.318,4.1,1.483,0.374,6.8,2.453,100,8810,96.94,13.4
2025/12/15 22:00:00,0.312,1.6,0.959,0.318,4.0,1.48,0.374,6.7,2.449,100,8768,96.93,12.8
2025/12/15 23:00:00,0.313,1.6,0.956,0.318,4.0,1.48,0.374,6.7,2.449,100,8715,96.95,10.3
2025/12/16 00:00:00,0.313,1.6,0.956,0.318,4.0,1.476,0.374,6.7,2.444,100,8684,96.9,5.4
2025/12/16 01:00:00,0.313,1.6,0.955,0.318,4.0,1.475,0.374,6.7,2.444,100,8665,96.85,2.1
2025/12/16 02:00:00,0.313,1.7,0.954,0.318,4.0,1.472,0.374,6.7,2.444,100,8652,96.77,1.5
2025/12/16 03:00:00,0.313,1.7,0.954,0.318,4.0,1.472,0.374,6.6,2.446,100,8643,96.76,1.8
2025/12/16 04:00:00,0.314,1.7,0.95,0.318,4.0,1.472,0.374,6.6,2.452,100,8632,96.83,1.0
2025/12/16 05:00:00,0.314,1.7,0.949,0.318,4.0,1.472,0.374,6.6,2.452,100,8622,96.77,0.6
2025/12/16 06:00:00,0.315,1.7,0.948,0.318,4.0,1.472,0.374,6.6,2.452,100,8611,96.69,-0.3
2025/12/16 07:00:00,0.315,1.8,0.949,0.318,4.0,1.472,0.374,6.6,2.453,100,8593,96.59,-0.3
2025/12/16 08:00:00,0.316,1.8,0.948,0.318,4.0,1.469,0.374,6.5,2.454,100,8587,96.54,-0.5
2025/12/16 09:00:00,0.316,1.8,0.947,0.318,4.0,1.472,0.374,6.5,2.454,100,8583,96.51,-0.6
2025/12/16 10:00:00,0.316,1.9,0.945,0.318,4.0,1.472,0.374,6.5,2.454,100,8580,96.43,-0.8
2025/12/16 11:00:00,0.316,1.9,0.947,0.318,4.0,1.472,0.374,6.5,2.454,100,8573,96.36,-1.3
2025/12/16 12:00:00,0.316,1.9,0.946,0.318,4.0,1.472,0.374,6.5,2.455,100,8567,96.34,-1.8
2025/12/16 13:00:00,0.316,1.9,0.947,0.318,4.0,1.473,0.374,6.5,2.455,100,8565,96.33,-2.2
2025/12/16 14:00:00,0.316,2.0,0.946,0.318,4.0,1.476,0.374,6.5,2.455,100,8564,96.29,-2.6
2025/12/16 15:00:00,0.316,2.0,0.946,0.318,4.0,1.469,0.373,6.5,2.455,100,8662,96.29,-0.4
2025/12/16 16:00:00,0.316,2.0,0.946,0.318,4.0,1.473,0.373,6.5,2.455,100,8766,96.32,4.0
2025/12/16 17:00:00,0.316,2.0,0.946,0.318,4.0,1.474,0.373,6.4,2.457,100,8822,96.34,8.7
2025/12/16 18:00:00,0.317,2.1,0.942,0.318,4.0,1.474,0.373,6.4,2.457,100,8817,96.3,12.9
2025/12/16 19:00:00,0.318,2.4,0.935,0.318,4.0,1.471,0.373,6.4,2.458,100,8782,96.21,16.0
2025/12/16 20:00:00,0.318,3.0,0.928,0.318,4.0,1.471,0.373,6.4,2.458,100,8748,96.14,17.4
2025/12/16 21:00:00,0.319,3.6,0.921,0.318,4.1,1.467,0.373,6.4,2.464,100,8720,96.14,18.6
2025/12/16 22:00:00,0.319,4.1,0.921,0.318,4.2,1.473,0.373,6.4,2.464,100,8675,96.11,17.2
2025/12/16 23:00:00,0.319,4.5,0.92,0.318,4.3,1.468,0.373,6.4,2.464,100,8630,96.06,13.8
2025/12/17 00:00:00,0.318,4.7,0.921,0.318,4.5,1.471,0.373,6.4,2.458,100,8602,96.16,10.2
2025/12/17 01:00:00,0.318,4.8,0.923,0.318,4.6,1.47,0.373,6.4,2.458,100,8584,96.32,7.9
2025/12/17 02:00:00,0.318,4.8,0.924,0.318,4.8,1.473,0.373,6.4,2.458,100,8569,96.42,6.4
2025/12/17 03:00:00,0.318,4.7,0.926,0.318,4.9,1.472,0.373,6.4,2.458,100,8560,96.47,5.7
2025/12/17 04:00:00,0.318,4.7,0.929,0.318,4.9,1.472,0.373,6.5,2.458,100,8551,96.53,5.8
2025/12/17 05:00:00,0.318,4.6,0.929,0.318,5.0,1.471,0.373,6.5,2.457,100,8540,96.61,4.5
2025/12/17 06:00:00,0.318,4.5,0.932,0.318,5.1,1.474,0.373,6.5,2.463,100,8533,96.64,3.0
2025/12/17 07:00:00,0.318,4.3,0.937,0.318,5.1,1.474,0.373,6.5,2.463,100,8510,96.68,2.6
2025/12/17 08:00:00,0.318,4.2,0.94,0.318,5.2,1.474,0.373,6.6,2.462,100,8507,96.68,1.9
2025/12/17 09:00:00,0.318,4.0,0.94,0.318,5.2,1.474,0.373,6.6,2.462,100,8504,96.72,2.1
2025/12/17 10:00:00,0.318,3.8,0.941,0.318,5.2,1.474,0.373,6.6,2.462,100,8498,96.76,0.7
2025/12/17 11:00:00,0.318,3.7,0.942,0.318,5.1,1.474,0.373,6.6,2.456,100,8494,96.7,-0.7
2025/12/17 12:00:00,0.318,3.6,0.942,0.318,5.1,1.475,0.373,6.7,2.455,100,8490,96.64,-0.4
2025/12/17 13:00:00,0.318,3.5,0.943,0.317,5.1,1.475,0.373,6.7,2.455,100,8482,96.64,-1.9
2025/12/17 14:00:00,0.318,3.4,0.941,0.317,5.1,1.475,0.373,6.7,2.455,100,8492,96.59,-1.3
2025/12/17 15:00:00,0.318,3.3,0.944,0.317,5.0,1.476,0.373,6.7,2.455,100,8535,96.61,-0.7
2025/12/17 16:00:00,0.318,3.3,0.942,0.317,5.0,1.476,0.373,6.7,2.455,100,8649,96.66,4.4
2025/12/17 17:00:00,0.318,3.3,0.94,0.317,5.0,1.476,0.373,6.7,2.455,100,8712,96.69,10.9
2025/12/17 18:00:00,0.317,3.7,0.937,0.317,4.9,1.476,0.373,6.7,2.455,100,8737,96.57,15.8
2025/12/17 19:00:00,0.317,4.2,0.931,0.317,4.9,1.473,0.373,6.7,2.456,100,8711,96.35,18.6
2025/12/17 20:00:00,0.317,4.8,0.925,0.317,5.0,1.476,0.373,6.7,2.456,100,8680,96.17,19.1
2025/12/17 21:00:00,0.317,5.3,0.925,0.317,5.0,1.476,0.373,6.7,2.456,100,8624,96.01,17.6
2025/12/17 22:00:00,0.316,5.7,0.927,0.317,5.2,1.475,0.373,6.7,2.456,100,8598,95.89,16.1
2025/12/17 23:00:00,0.316,6.0,0.928,0.317,5.3,1.471,0.373,6.7,2.456,100,8564,95.76,14.4
2025/12/18 00:00:00,0.316,6.1,0.93,0.317,5.4,1.467,0.373,6.7,2.456,100,8542,95.63,12.5
2025/12/18 01:00:00,0.316,6.2,0.932,0.317,5.6,1.469,0.373,6.7,2.455,100,8525,95.51,11.2
2025/12/18 02:00:00,0.316,6.2,0.937,0.317,5.7,1.465,0.373,6.8,2.455,100,8509,95.4,10.5
2025/12/18 03:00:00,0.316,6.3,0.932,0.317,5.8,1.461,0.373,6.8,2.461,100,8497,95.29,10.8
2025/12/18 04:00:00,0.315,6.4,0.934,0.317,5.9,1.461,0.373,6.8,2.466,100,8485,95.13,10.1
2025/12/18 05:00:00,0.315,6.5,0.937,0.317,6.0,1.464,0.373,6.9,2.465,100,8476,94.98,9.8
2025/12/18 06:00:00,0.315,6.6,0.936,0.317,6.1,1.467,0.373,6.9,2.465,100,8466,94.8,10.0
2025/12/18 07:00:00,0.315,6.6,0.934,0.317,6.2,1.466,0.373,6.9,2.459,100,8456,94.74,10.6
2025/12/18 08:00:00,0.315,6.8,0.934,0.317,6.3,1.469,0.373,7.0,2.458,100,8447,94.93,10.8
2025/12/18 09:00:00,0.315,6.8,0.936,0.317,6.4,1.469,0.373,7.0,2.463,100,8441,94.96,10.4
2025/12/18 10:00:00,0.315,6.9,0.936,0.317,6.4,1.465,0.373,7.0,2.463,100,8432,94.94,9.4
2025/12/18 11:00:00,0.315,6.8,0.938,0.317,6.5,1.462,0.373,7.1,2.462,100,8427,95.11,8.6
2025/12/18 12:00:00,0.315,6.8,0.939,0.317,6.6,1.468,0.373,7.1,2.463,100,8420,95.38,7.1
2025/12/18 13:00:00,0.314,6.7,0.94,0.317,6.6,1.468,0.373,7.2,2.46,100,8413,95.51,5.2
2025/12/18 14:00:00,0.314,6.6,0.94,0.317,6.6,1.471,0.373,7.2,2.458,100,8404,95.64,3.4
2025/12/18 15:00:00,0.315,6.4,0.944,0.317,6.7,1.471,0.373,7.2,2.462,100,8488,95.68,4.2
2025/12/18 16:00:00,0.315,6.3,0.947,0.317,6.7,1.471,0.373,7.3,2.46,100,8592,95.73,7.2
2025/12/18 17:00:00,0.315,6.2,0.947,0.317,6.7,1.471,0.373,7.3,2.464,100,8688,95.77,9.9
2025/12/18 18:00:00,0.315,6.2,0.945,0.317,6.7,1.471,0.373,7.3,2.459,100,8744,95.74,11.4
2025/12/18 19:00:00,0.315,6.3,0.942,0.317,6.7,1.471,0.373,7.3,2.458,100,8797,95.83,10.0
2025/12/18 20:00:00,0.315,6.2,0.943,0.317,6.7,1.471,0.373,7.4,2.457,100,8844,95.98,7.2
2025/12/18 21:00:00,0.315,6.1,0.943,0.317,6.7,1.472,0.373,7.4,2.451,100,8863,96.14,4.7
2025/12/18 22:00:00,0.315,5.9,0.946,0.316,6.7,1.472,0.374,7.4,2.456,100,8844,96.22,3.6
2025/12/18 23:00:00,0.315,5.6,0.947,0.317,6.7,1.475,0.373,7.4,2.452,100,8788,96.34,1.9
2025/12/19 00:00:00,0.315,5.4,0.949,0.316,6.7,1.472,0.373,7.5,2.456,100,8755,96.44,-0.1
2025/12/19 01:00:00,0.315,5.1,0.952,0.316,6.6,1.472,0.373,7.5,2.456,100,8737,96.53,-1.3
2025/12/19 02:00:00,0.315,4.9,0.951,0.316,6.6,1.469,0.374,7.5,2.455,100,8717,96.59,-2.5
2025/12/19 03:00:00,0.315,4.6,0.952,0.316,6.5,1.47,0.374,7.5,2.455,100,8707,96.64,-1.8
2025/12/19 04:00:00,0.315,4.4,0.953,0.316,6.4,1.47,0.374,7.5,2.455,100,8691,96.67,-1.7
2025/12/19 05:00:00,0.315,4.2,0.953,0.316,6.4,1.474,0.374,7.5,2.455,100,8684,96.67,-1.9
2025/12/19 06:00:00,0.315,4.1,0.954,0.316,6.3,1.475,0.374,7.5,2.455,100,8674,96.63,-2.6
2025/12/19 07:00:00,0.315,3.9,0.955,0.316,6.2,1.475,0.374,7.5,2.455,100,8659,96.64,-3.6
2025/12/19 08:00:00,0.315,3.7,0.954,0.316,6.1,1.476,0.374,7.5,2.455,100,8653,96.69,-4.7
2025/12/19 09:00:00,0.315,3.5,0.954,0.316,6.0,1.469,0.374,7.5,2.455,100,8645,96.72,-5.5
2025/12/19 10:00:00,0.315,3.4,0.955,0.316,5.9,1.467,0.374,7.5,2.455,100,8640,96.67,-7.1
2025/12/19 11:00:00,0.314,3.4,0.954,0.316,5.8,1.474,0.374,7.5,2.455,100,8633,96.64,-7.0
2025/12/19 12:00:00,0.314,3.3,0.954,0.316,5.7,1.475,0.374,7.5,2.455,100,8630,96.59,-7.9
2025/12/19 13:00:00,0.314,3.2,0.955,0.316,5.6,1.475,0.374,7.4,2.457,100,8626,96.59,-7.7
2025/12/19 14:00:00,0.314,3.1,0.954,0.316,5.6,1.476,0.373,7.4,2.452,100,8632,96.63,-7.0
2025/12/19 15:00:00,0.314,3.0,0.954,0.316,5.5,1.473,0.373,7.4,2.452,100,8696,96.61,-5.4
2025/12/19 16:00:00,0.314,2.9,0.955,0.316,5.4,1.477,0.373,7.4,2.452,100,8785,96.63,-1.3
2025/12/19 17:00:00,0.314,2.9,0.951,0.316,5.4,1.473,0.373,7.3,2.453,100,8854,96.55,2.5
2025/12/19 18:00:00,0.313,2.9,0.951,0.316,5.3,1.477,0.373,7.3,2.454,100,8844,96.48,5.6
2025/12/19 19:00:00,0.313,2.9,0.955,0.316,5.2,1.478,0.373,7.3,2.455,100,8839,96.33,7.5
2025/12/19 20:00:00,0.313,3.1,0.944,0.316,5.2,1.478,0.373,7.3,2.46,100,8822,96.17,10.0
2025/12/19 21:00:00,0.313,3.5,0.945,0.316,5.2,1.478,0.373,7.2,2.461,100,8765,96.05,10.7
2025/12/19 22:00:00,0.313,3.9,0.944,0.316,5.2,1.478,0.373,7.2,2.462,100,8720,95.94,10.0
2025/12/19 23:00:00,0.313,4.1,0.943,0.316,5.2,1.478,0.373,7.2,2.462,100,8685,95.91,9.3
2025/12/20 00:00:00,0.313,4.2,0.943,0.316,5.2,1.478,0.373,7.2,2.462,100,8662,95.85,8.0
2025/12/20 01:00:00,0.313,4.3,0.945,0.316,5.3,1.474,0.373,7.1,2.463,100,8639,95.81,7.2
2025/12/20 02:00:00,0.312,4.3,0.948,0.316,5.3,1.477,0.373,7.1,2.464,100,8624,95.79,6.6
2025/12/20 03:00:00,0.312,4.3,0.945,0.316,5.4,1.474,0.373,7.1,2.464,100,8606,95.7,6.4
2025/12/20 04:00:00,0.312,4.3,0.948,0.316,5.4,1.474,0.373,7.1,2.464,100,8595,95.69,6.4
2025/12/20 05:00:00,0.312,4.3,0.948,0.316,5.4,1.47,0.373,7.1,2.464,100,8587,95.68,7.1
2025/12/20 06:00:00,0.312,4.3,0.946,0.316,5.4,1.47,0.373,7.1,2.465,100,8572,95.65,7.4
2025/12/20 07:00:00,0.312,4.3,0.946,0.316,5.4,1.47,0.373,7.1,2.465,100,8558,95.56,7.3
2025/12/20 08:00:00,0.312,4.4,0.946,0.316,5.5,1.473,0.373,7.1,2.465,100,8546,95.52,7.3
2025/12/20 09:00:00,0.312,4.4,0.946,0.316,5.5,1.474,0.373,7.1,2.465,100,8536,95.6,6.7
2025/12/20 10:00:00,0.312,4.4,0.947,0.316,5.5,1.47,0.373,7.1,2.465,100,8529,95.64,5.5
2025/12/20 11:00:00,0.312,4.4,0.949,0.316,5.5,1.473,0.373,7.1,2.465,100,8520,95.6,4.2
2025/12/20 12:00:00,0.312,4.4,0.949,0.316,5.5,1.47,0.373,7.1,2.465,100,8513,95.69,2.9
2025/12/20 13:00:00,0.312,4.3,0.95,0.316,5.5,1.47,0.373,7.1,2.465,100,8507,95.93,2.7
2025/12/20 14:00:00,0.312,4.2,0.95,0.316,5.5,1.47,0.373,7.1,2.465,100,8501,96.08,2.0
2025/12/20 15:00:00,0.312,4.2,0.952,0.316,5.5,1.47,0.373,7.1,2.465,100,8536,96.22,3.6
2025/12/20 16:00:00,0.311,4.2,0.95,0.316,5.5,1.47,0.373,7.1,2.466,100,8541,96.4,7.0
2025/12/20 17:00:00,0.311,4.4,0.946,0.316,5.5,1.471,0.373,7.1,2.466,100,8570,96.59,7.5
2025/12/20 18:00:00,0.311,4.6,0.945,0.316,5.5,1.471,0.373,7.1,2.466,100,8678,96.64,10.4
2025/12/20 19:00:00,0.311,4.8,0.941,0.316,5.5,1.471,0.373,7.1,2.467,100,8715,96.69,13.8
2025/12/20 20:00:00,0.311,5.2,0.94,0.316,5.6,1.47,0.373,7.1,2.467,100,8718,96.76,12.6
2025/12/20 21:00:00,0.31,5.4,0.941,0.316,5.6,1.47,0.373,7.1,2.461,100,8741,96.83,13.0
2025/12/20 22:00:00,0.31,5.6,0.941,0.316,5.7,1.47,0.373,7.1,2.461,100,8721,96.95,12.3
2025/12/20 23:00:00,0.31,5.7,0.943,0.316,5.8,1.466,0.373,7.1,2.461,100,8674,97.05,9.4
2025/12/21 00:00:00,0.31,5.6,0.946,0.316,5.9,1.462,0.373,7.1,2.461,100,8644,97.15,4.6
2025/12/21 01:00:00,0.31,5.5,0.951,0.316,6.0,1.462,0.373,7.1,2.461,100,8631,97.23,2.8
2025/12/21 02:00:00,0.31,5.3,0.952,0.316,6.0,1.465,0.373,7.1,2.467,100,8615,97.36,1.2
2025/12/21 03:00:00,0.31,5.0,0.952,0.316,6.0,1.465,0.373,7.1,2.461,100,8605,97.43,0.0
2025/12/21 04:00:00,0.31,4.8,0.953,0.316,6.0,1.465,0.373,7.2,2.46,100,8597,97.5,-0.3
2025/12/21 05:00:00,0.31,4.7,0.95,0.316,6.0,1.465,0.373,7.2,2.46,100,8591,97.55,0.8
2025/12/21 06:00:00,0.31,4.6,0.952,0.316,6.0,1.468,0.373,7.2,2.46,100,8583,97.57,-0.2
2025/12/21 07:00:00,0.31,4.4,0.953,0.316,5.9,1.469,0.373,7.2,2.46,100,8570,97.58,-1.5
2025/12/21 08:00:00,0.31,4.2,0.955,0.316,5.9,1.469,0.373,7.2,2.46,100,8567,97.6,-1.7
2025/12/21 09:00:00,0.31,4.1,0.956,0.316,5.8,1.466,0.373,7.2,2.46,100,8563,97.66,-1.6
2025/12/21 10:00:00,0.31,4.0,0.954,0.316,5.8,1.47,0.373,7.2,2.46,100,8559,97.68,-1.2
2025/12/21 11:00:00,0.31,3.9,0.955,0.316,5.7,1.47,0.373,7.2,2.46,100,8552,97.66,-1.2
2025/12/21 12:00:00,0.31,3.9,0.955,0.316,5.7,1.471,0.373,7.2,2.46,100,8548,97.7,-2.4
2025/12/21 13:00:00,0.31,3.8,0.958,0.316,5.6,1.468,0.373,7.2,2.46,100,8542,97.75,-3.8
2025/12/21 14:00:00,0.31,3.6,0.957,0.316,5.6,1.471,0.372,7.2,2.461,100,8548,97.73,-3.9
2025/12/21 15:00:00,0.31,3.5,0.957,0.316,5.5,1.469,0.373,7.2,2.46,100,8646,97.85,-0.3
2025/12/21 16:00:00,0.31,3.4,0.955,0.316,5.5,1.472,0.372,7.2,2.461,100,8736,97.93,5.8
2025/12/21 17:00:00,0.31,3.5,0.953,0.316,5.4,1.473,0.372,7.2,2.461,100,8784,97.88,9.1
2025/12/21 18:00:00,0.309,3.7,0.951,0.316,5.4,1.473,0.372,7.2,2.467,100,8807,97.85,11.7
2025/12/21 19:00:00,0.309,4.1,0.948,0.316,5.3,1.473,0.372,7.2,2.468,100,8790,97.79,14.2
2025/12/21 20:00:00,0.309,4.5,0.944,0.316,5.3,1.473,0.372,7.1,2.469,100,8769,97.71,14.8
2025/12/21 21:00:00,0.309,4.8,0.941,0.316,5.4,1.476,0.372,7.1,2.463,100,8731,97.64,15.1
2025/12/21 22:00:00,0.308,5.2,0.94,0.316,5.4,1.473,0.372,7.1,2.463,100,8677,97.54,12.7
2025/12/21 23:00:00,0.309,5.4,0.943,0.316,5.5,1.469,0.372,7.1,2.463,100,8644,97.5,9.6
2025/12/22 00:00:00,0.308,5.4,0.945,0.316,5.6,1.468,0.372,7.1,2.457,100,8623,97.44,6.3
2025/12/22 01:00:00,0.308,5.3,0.95,0.316,5.7,1.468,0.372,7.1,2.463,100,8608,97.4,4.6
2025/12/22 02:00:00,0.308,5.1,0.952,0.316,5.8,1.467,0.372,7.1,2.463,100,8596,97.41,3.2
2025/12/22 03:00:00,0.308,5.0,0.951,0.316,5.8,1.467,0.372,7.1,2.463,100,8585,97.39,3.1
2025/12/22 04:00:00,0.308,4.9,0.951,0.316,5.8,1.464,0.372,7.1,2.463,100,8580,97.33,3.2
2025/12/22 05:00:00,0.308,4.8,0.95,0.316,5.8,1.467,0.372,7.1,2.463,100,8569,97.29,3.4
2025/12/22 06:00:00,0.308,4.7,0.955,0.316,5.8,1.467,0.372,7.1,2.463,100,8561,97.2,3.5
2025/12/22 07:00:00,0.308,4.6,0.953,0.315,5.8,1.464,0.372,7.1,2.464,100,8551,97.1,4.2
2025/12/22 08:00:00,0.308,4.6,0.953,0.315,5.8,1.468,0.372,7.1,2.463,100,8546,97.03,5.3
2025/12/22 09:00:00,0.308,4.5,0.953,0.315,5.8,1.468,0.372,7.1,2.463,100,8535,96.96,5.8
2025/12/22 10:00:00,0.308,4.5,0.953,0.315,5.8,1.464,0.372,7.1,2.463,100,8531,96.94,6.1
2025/12/22 11:00:00,0.308,4.6,0.953,0.315,5.8,1.468,0.372,7.2,2.463,100,8523,96.84,4.8
2025/12/22 12:00:00,0.307,4.6,0.953,0.315,5.7,1.468,0.372,7.2,2.463,100,8516,96.77,3.8
2025/12/22 13:00:00,0.307,4.5,0.954,0.315,5.7,1.465,0.372,7.2,2.463,100,8511,96.78,4.8
2025/12/22 14:00:00,0.307,4.6,0.952,0.315,5.7,1.472,0.372,7.2,2.463,100,8507,96.8,6.6
2025/12/22 15:00:00,0.307,4.7,0.949,0.315,5.7,1.469,0.372,7.2,2.463,100,8501,96.82,8.2
2025/12/22 16:00:00,0.307,4.9,0.945,0.315,5.7,1.469,0.372,7.2,2.463,100,8541,96.82,10.5
2025/12/22 17:00:00,0.307,5.2,0.946,0.315,5.7,1.468,0.372,7.2,2.463,100,8625,96.81,14.0
2025/12/22 18:00:00,0.307,5.6,0.945,0.315,5.8,1.468,0.372,7.2,2.464,100,8687,96.75,16.8
2025/12/22 19:00:00,0.306,6.0,0.941,0.315,5.8,1.461,0.372,7.2,2.463,100,8699,96.65,18.9
2025/12/22 20:00:00,0.306,6.5,0.941,0.315,5.9,1.461,0.372,7.2,2.464,100,8686,96.55,20.7
2025/12/22 21:00:00,0.306,7.0,0.939,0.315,6.0,1.46,0.372,7.2,2.464,100,8654,96.55,21.2
2025/12/22 22:00:00,0.305,7.3,0.938,0.315,6.2,1.459,0.372,7.2,2.464,100,8615,96.56,20.3
2025/12/22 23:00:00,0.305,7.6,0.942,0.315,6.4,1.462,0.372,7.2,2.464,100,8571,96.57,17.9
2025/12/23 00:00:00,0.305,7.7,0.942,0.315,6.5,1.461,0.372,7.2,2.464,100,8539,96.59,13.9
2025/12/23 01:00:00,0.305,7.6,0.947,0.315,6.6,1.46,0.372,7.2,2.458,100,8522,96.6,11.1
2025/12/23 02:00:00,0.305,7.5,0.949,0.315,6.8,1.462,0.372,7.3,2.457,100,8507,96.64,9.8
2025/12/23 03:00:00,0.305,7.4,0.95,0.315,6.9,1.466,0.372,7.3,2.457,100,8496,96.65,9.9
2025/12/23 04:00:00,0.305,7.3,0.951,0.315,6.9,1.465,0.372,7.3,2.462,100,8487,96.7,9.8
2025/12/23 05:00:00,0.305,7.3,0.951,0.315,7.0,1.465,0.372,7.4,2.461,100,8479,96.68,10.1
2025/12/23 06:00:00,0.305,7.2,0.951,0.315,7.0,1.465,0.372,7.4,2.461,100,8467,96.71,10.4
2025/12/23 07:00:00,0.305,7.2,0.954,0.315,7.1,1.464,0.372,7.4,2.461,100,8446,96.7,9.3
2025/12/23 08:00:00,0.305,7.1,0.954,0.315,7.1,1.465,0.372,7.5,2.46,100,8443,96.7,8.4
2025/12/23 09:00:00,0.305,7.0,0.954,0.315,7.1,1.461,0.372,7.5,2.459,100,8434,96.71,7.7
2025/12/23 10:00:00,0.305,6.9,0.953,0.315,7.1,1.458,0.372,7.5,2.459,100,8428,96.76,7.1
2025/12/23 11:00:00,0.305,6.8,0.953,0.315,7.1,1.461,0.372,7.6,2.464,100,8422,96.81,4.8
2025/12/23 12:00:00,0.305,6.7,0.958,0.315,7.1,1.462,0.372,7.6,2.464,100,8418,96.84,4.1
2025/12/23 13:00:00,0.305,6.5,0.961,0.315,7.1,1.458,0.372,7.6,2.463,100,8416,96.9,4.3
2025/12/23 14:00:00,0.305,6.3,0.96,0.315,7.1,1.462,0.372,7.7,2.457,100,8413,97.01,3.4
2025/12/23 15:00:00,0.305,6.1,0.963,0.315,7.1,1.462,0.372,7.7,2.462,100,8489,97.07,4.9
2025/12/23 16:00:00,0.305,6.0,0.961,0.315,7.0,1.466,0.372,7.7,2.462,100,8585,97.17,9.3
2025/12/23 17:00:00,0.304,6.1,0.956,0.315,7.0,1.469,0.372,7.7,2.457,100,8657,97.24,13.6
2025/12/23 18:00:00,0.304,6.4,0.956,0.315,7.0,1.469,0.372,7.7,2.457,100,8700,97.2,17.0
2025/12/23 19:00:00,0.304,6.8,0.95,0.315,6.9,1.47,0.372,7.7,2.457,100,8698,97.15,19.6
2025/12/23 20:00:00,0.304,7.2,0.944,0.315,7.0,1.47,0.372,7.7,2.462,100,8672,97.11,21.5
2025/12/23 21:00:00,0.304,7.7,0.945,0.315,7.0,1.466,0.372,7.7,2.463,100,8633,97.11,22.1
2025/12/23 22:00:00,0.303,8.0,0.947,0.315,7.1,1.455,0.372,7.7,2.462,100,8592,97.13,20.9
2025/12/23 23:00:00,0.303,8.3,0.948,0.315,7.2,1.461,0.372,7.8,2.461,100,8549,97.18,17.6
2025/12/24 00:00:00,0.303,8.3,0.95,0.315,7.4,1.461,0.372,7.8,2.455,100,8523,97.21,13.7
2025/12/24 01:00:00,0.303,8.3,0.955,0.315,7.5,1.457,0.372,7.8,2.456,100,8505,97.23,11.1
2025/12/24 02:00:00,0.303,8.2,0.956,0.315,7.6,1.459,0.372,7.8,2.456,100,8491,97.27,9.4
2025/12/24 03:00:00,0.303,8.1,0.956,0.315,7.6,1.466,0.372,7.8,2.455,100,8484,97.25,9.6
2025/12/24 04:00:00,0.303,8.0,0.956,0.315,7.7,1.462,0.372,7.9,2.449,100,8472,97.24,9.6
2025/12/24 05:00:00,0.303,8.0,0.957,0.315,7.7,1.462,0.372,7.9,2.456,100,8464,97.24,10.2
2025/12/24 06:00:00,0.303,8.0,0.957,0.314,7.7,1.466,0.372,7.9,2.457,100,8456,97.24,10.4
2025/12/24 07:00:00,0.302,8.1,0.957,0.314,7.8,1.466,0.372,8.0,2.456,100,8434,97.18,10.9
2025/12/24 08:00:00,0.302,8.1,0.959,0.314,7.8,1.466,0.372,8.0,2.462,100,8431,97.14,11.2
2025/12/24 09:00:00,0.302,8.2,0.957,0.314,7.8,1.466,0.372,8.0,2.468,100,8422,97.13,11.1
2025/12/24 10:00:00,0.302,8.3,0.957,0.314,7.9,1.469,0.372,8.0,2.467,100,8418,97.11,10.7
2025/12/24 11:00:00,0.302,8.3,0.959,0.314,7.9,1.469,0.372,8.0,2.461,100,8411,97.05,10.6
2025/12/24 12:00:00,0.302,8.3,0.961,0.314,7.9,1.469,0.372,8.1,2.461,100,8403,97.01,10.4
2025/12/24 13:00:00,0.302,8.4,0.959,0.314,8.0,1.468,0.372,8.1,2.454,100,8406,96.97,10.2
2025/12/24 14:00:00,0.302,8.4,0.961,0.314,8.0,1.472,0.372,8.1,2.443,100,8395,96.93,10.1
