z6-12544,,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port7,Port7,Port8,Port8, 
2025/12/24 16:00:00,41396,25717,5845,2273,26031,5807,2470,27524,5819,2758,2100,8384,9692,6074,UTC+00:00
2025/12/24 17:00:00,41397,25715,5856,2272,26032,5810,2469,27525,5820,2758,2100,8385,9694,6146,UTC+00:00
2025/12/24 18:00:00,41398,25714,5873,2271,26032,5810,2467,27526,5820,2759,2100,8384,9692,6175,UTC+00:00
2025/12/24 19:00:00,41399,25711,5890,2270,26036,5816,2468,27527,5821,2760,2100,8387,9684,6238,UTC+00:00
2025/12/24 20:00:00,41400,25711,5908,2271,26035,5820,2469,27534,5830,2761,2100,8482,9669,6492,UTC+00:00
2025/12/24 21:00:00,41401,25708,5936,2271,26034,5829,2471,27540,5830,2762,2100,8498,9667,6942,UTC+00:00
2025/12/24 22:00:00,41402,25706,5961,2272,26034,5835,2471,27542,5830,2763,2100,8510,9677,6709,UTC+00:00
2025/12/24 23:00:00,41403,25705,5970,2272,26033,5844,2471,27542,5833,2763,2100,8484,9680,6514,UTC+00:00
2025/12/25 00:00:00,41404,25703,5967,2274,26033,5853,2471,27543,5840,2763,2100,8461,9685,6086,UTC+00:00
2025/12/25 01:00:00,41405,25704,5949,2274,26034,5861,2470,27544,5840,2762,2100,8451,9685,5897,UTC+00:00
2025/12/25 02:00:00,41406,25706,5925,2275,26033,5870,2470,27542,5840,2762,2100,8442,9689,5870,UTC+00:00
2025/12/25 03:00:00,41407,25703,5910,2276,26032,5870,2470,27533,5848,2763,2100,8434,9694,5865,UTC+00:00
2025/12/25 04:00:00,41408,25704,5902,2276,26030,5870,2469,27530,5850,2764,2100,8425,9692,5864,UTC+00:00
2025/12/25 05:00:00,41409,25703,5900,2274,26028,5870,2470,27532,5850,2764,2100,8416,9688,5824,UTC+00:00
2025/12/25 06:00:00,41410,25705,5894,2274,26027,5870,2470,27530,5860,2764,2100,8412,9684,5751,UTC+00:00
2025/12/25 07:00:00,41412,25703,5887,2274,26025,5870,2470,27530,5860,2764,2100,8390,9682,5589,UTC+00:00
2025/12/25 08:00:00,41413,25704,5875,2274,26026,5870,2470,27532,5860,2764,2100,8386,9682,5573,UTC+00:00
2025/12/25 09:00:00,41414,25704,5867,2274,26024,5870,2471,27531,5867,2765,2100,8384,9682,5601,UTC+00:00
2025/12/25 10:00:00,41415,25707,5860,2274,26022,5870,2470,27532,5870,2765,2100,8383,9679,5622,UTC+00:00
2025/12/25 11:00:00,41416,25707,5851,2273,26023,5870,2470,27534,5870,2765,2100,8377,9674,5635,UTC+00:00
2025/12/25 12:00:00,41417,25708,5848,2273,26021,5870,2470,27533,5870,2765,2100,8377,9671,5631,UTC+00:00
2025/12/25 13:00:00,41418,25707,5840,2273,26021,5870,2471,27533,5870,2765,2100,8368,9670,5588,UTC+00:00
2025/12/25 14:00:00,41419,25707,5834,2274,26020,5863,2470,27534,5870,2764,2100,8367,9667,5594,UTC+00:00
2025/12/25 15:00:00,41420,25708,5830,2275,26020,5860,2471,27534,5876,2764,2100,8364,9663,5620,UTC+00:00
2025/12/25 16:00:00,41421,25707,5830,2276,26020,5860,2471,27534,5880,2764,2100,8366,9659,5720,UTC+00:00
2025/12/25 17:00:00,41422,25708,5833,2275,26021,5860,2470,27534,5880,2764,2100,8375,9656,5867,UTC+00:00
2025/12/25 18:00:00,41423,25707,5848,2272,26021,5860,2471,27536,5880,2763,2100,8384,9644,6028,UTC+00:00
2025/12/25 19:00:00,41424,25706,5871,2270,26025,5860,2471,27536,5880,2763,2100,8393,9632,6158,UTC+00:00
2025/12/25 20:00:00,41425,25703,5897,2271,26028,5860,2471,27544,5880,2763,2100,8449,9617,6436,UTC+00:00
2025/12/25 21:00:00,41426,25701,5928,2272,26026,5860,2471,27549,5880,2763,2100,8474,9598,6528,UTC+00:00
2025/12/25 22:00:00,41427,25700,5958,2272,26025,5870,2471,27550,5880,2763,2100,8486,9597,6775,UTC+00:00
2025/12/25 23:00:00,41428,25699,5982,2272,26025,5874,2471,27550,5880,2761,2100,8461,9599,6791,UTC+00:00
2025/12/26 00:00:00,41429,25696,5990,2273,26024,5884,2471,27551,5880,2762,2100,8439,9600,6324,UTC+00:00
2025/12/26 01:00:00,41430,25692,5990,2274,26024,5892,2471,27547,5890,2762,2100,8428,9594,6221,UTC+00:00
2025/12/26 02:00:00,41431,25690,5983,2275,26021,5900,2471,27539,5890,2762,2100,8418,9596,6171,UTC+00:00
2025/12/26 03:00:00,41432,25689,5980,2276,26018,5907,2471,27537,5890,2762,2100,8407,9601,6146,UTC+00:00
2025/12/26 04:00:00,41433,25691,5980,2276,26018,5910,2472,27536,5890,2762,2100,8398,9599,6121,UTC+00:00
2025/12/26 05:00:00,41434,25694,5980,2275,26015,5915,2472,27538,5895,2763,2100,8390,9600,6039,UTC+00:00
2025/12/26 06:00:00,41435,25692,5975,2275,26015,5920,2472,27537,5900,2764,2100,8384,9601,5910,UTC+00:00
2025/12/26 07:00:00,41437,25694,5967,2276,26013,5920,2472,27536,5900,2765,2100,8362,9598,5834,UTC+00:00
2025/12/26 08:00:00,41438,25695,5957,2276,26013,5920,2473,27537,5900,2765,2100,8358,9600,5739,UTC+00:00
2025/12/26 09:00:00,41439,25696,5943,2276,26013,5920,2473,27536,5904,2765,2100,8352,9604,5629,UTC+00:00
2025/12/26 10:00:00,41440,25699,5927,2276,26014,5923,2473,27537,5910,2764,2100,8351,9611,5560,UTC+00:00
2025/12/26 11:00:00,41441,25700,5910,2276,26012,5920,2474,27538,5910,2764,2100,8346,9611,5371,UTC+00:00
2025/12/26 12:00:00,41442,25703,5888,2277,26014,5920,2473,27537,5910,2764,2100,8342,9614,5252,UTC+00:00
2025/12/26 13:00:00,41443,25706,5866,2275,26016,5920,2473,27538,5910,2763,2100,8336,9623,5208,UTC+00:00
2025/12/26 14:00:00,41444,25709,5844,2276,26019,5915,2474,27539,5920,2763,2100,8340,9630,5165,UTC+00:00
2025/12/26 15:00:00,41445,25711,5825,2275,26020,5910,2473,27543,5920,2763,2100,8425,9637,5372,UTC+00:00
2025/12/26 16:00:00,41446,25717,5811,2277,26018,5902,2473,27550,5920,2764,2100,8529,9649,5814,UTC+00:00
2025/12/26 17:00:00,41447,25720,5813,2275,26018,5899,2472,27554,5920,2764,2100,8612,9655,6289,UTC+00:00
2025/12/26 18:00:00,41448,25717,5830,2274,26016,5890,2472,27554,5920,2764,2100,8653,9653,6739,UTC+00:00
2025/12/26 19:00:00,41449,25716,5863,2271,26014,5890,2472,27554,5920,2765,2100,8651,9644,7057,UTC+00:00
2025/12/26 20:00:00,41450,25710,5903,2271,26015,5890,2471,27553,5920,2764,2100,8627,9637,7314,UTC+00:00
2025/12/26 21:00:00,41451,25707,5947,2271,26015,5890,2471,27552,5920,2764,2100,8576,9633,7422,UTC+00:00
2025/12/26 22:00:00,41452,25702,5986,2272,26015,5895,2471,27553,5920,2764,2100,8524,9636,7124,UTC+00:00
2025/12/26 23:00:00,41453,25699,6005,2273,26016,5904,2471,27554,5920,2763,2100,8487,9638,6691,UTC+00:00
2025/12/27 00:00:00,41454,25698,6000,2274,26015,5914,2472,27553,5920,2763,2100,8466,9636,6385,UTC+00:00
2025/12/27 01:00:00,41455,25699,5985,2276,26015,5924,2473,27554,5920,2762,2100,8453,9636,6196,UTC+00:00
2025/12/27 02:00:00,41456,25700,5970,2276,26017,5930,2473,27554,5920,2762,2100,8441,9637,6030,UTC+00:00
2025/12/27 03:00:00,41457,25702,5955,2276,26015,5930,2472,27555,5925,2763,2100,8434,9635,6028,UTC+00:00
2025/12/27 04:00:00,41458,25704,5939,2276,26015,5930,2473,27555,5930,2764,2100,8427,9631,6015,UTC+00:00
2025/12/27 05:00:00,41459,25705,5928,2275,26013,5930,2473,27554,5930,2765,2100,8418,9625,5991,UTC+00:00
2025/12/27 06:00:00,41460,25707,5917,2276,26012,5930,2473,27554,5930,2765,2100,8412,9620,5964,UTC+00:00
2025/12/27 07:00:00,41462,25710,5905,2276,26013,5930,2473,27554,5930,2766,2100,8399,9620,5924,UTC+00:00
2025/12/27 08:00:00,41463,25710,5897,2276,26012,5930,2473,27556,5930,2765,2100,8395,9605,5957,UTC+00:00
2025/12/27 09:00:00,41464,25710,5890,2275,26011,5930,2473,27554,5935,2766,2100,8390,9603,5941,UTC+00:00
2025/12/27 10:00:00,41465,25710,5882,2274,26011,5923,2473,27556,5940,2766,2100,8386,9592,6047,UTC+00:00
2025/12/27 11:00:00,41466,25710,5880,2273,26011,5920,2474,27556,5940,2766,2100,8380,9589,6009,UTC+00:00
2025/12/27 12:00:00,41467,25709,5880,2274,26010,5920,2473,27556,5940,2766,2100,8374,9584,5938,UTC+00:00
2025/12/27 13:00:00,41468,25709,5873,2273,26011,5920,2473,27556,5940,2766,2100,8369,9579,5975,UTC+00:00
2025/12/27 14:00:00,41469,25710,5870,2273,26011,5911,2473,27555,5940,2766,2100,8365,9577,5881,UTC+00:00
2025/12/27 15:00:00,41470,25710,5870,2274,26009,5910,2473,27556,5940,2766,2100,8375,9582,5924,UTC+00:00
2025/12/27 16:00:00,41471,25710,5870,2274,26009,5910,2473,27555,5940,2766,2100,8380,9581,6085,UTC+00:00
2025/12/27 17:00:00,41472,25708,5880,2272,26008,5910,2473,27555,5940,2766,2100,8425,9580,6282,UTC+00:00
2025/12/27 18:00:00,41473,25705,5900,2272,26009,5910,2472,27555,5940,2766,2100,8453,9577,6341,UTC+00:00
2025/12/27 19:00:00,41474,25703,5916,2273,26009,5910,2473,27555,5940,2766,2100,8511,9571,6566,UTC+00:00
2025/12/27 20:00:00,41475,25700,5939,2273,26008,5910,2473,27555,5940,2766,2100,8547,9563,6823,UTC+00:00
2025/12/27 21:00:00,41476,25696,5965,2272,26007,5912,2473,27555,5940,2766,2100,8574,9561,7091,UTC+00:00
2025/12/27 22:00:00,41477,25695,5992,2273,26006,5920,2473,27556,5940,2766,2100,8534,9562,7136,UTC+00:00
2025/12/27 23:00:00,41478,25691,6009,2274,26006,5927,2472,27554,5940,2766,2100,8493,9563,6735,UTC+00:00
2025/12/28 00:00:00,41479,25692,6010,2273,26005,5933,2473,27556,5940,2766,2100,8472,9564,6414,UTC+00:00
2025/12/28 01:00:00,41480,25690,5997,2275,26005,5940,2473,27555,5940,2765,2100,8459,9565,6316,UTC+00:00
2025/12/28 02:00:00,41481,25689,5984,2276,26005,5948,2473,27556,5943,2766,2100,8446,9564,6263,UTC+00:00
2025/12/28 03:00:00,41482,25692,5980,2276,26005,5950,2473,27554,5950,2766,2100,8437,9568,6272,UTC+00:00
2025/12/28 04:00:00,41483,25689,5976,2276,26005,5950,2473,27556,5950,2766,2100,8422,9562,6296,UTC+00:00
2025/12/28 05:00:00,41484,25690,5970,2276,26005,5950,2474,27555,5950,2766,2100,8412,9565,6114,UTC+00:00
2025/12/28 06:00:00,41485,25689,5970,2276,26005,5953,2473,27554,5950,2766,2100,8406,9561,6080,UTC+00:00
2025/12/28 07:00:00,41487,25689,5970,2276,26003,5960,2474,27554,5951,2766,2100,8396,9549,6136,UTC+00:00
2025/12/28 08:00:00,41488,25690,5970,2275,26004,5960,2474,27552,5960,2766,2100,8388,9538,6210,UTC+00:00
2025/12/28 09:00:00,41489,25691,5970,2275,26004,5960,2474,27552,5960,2766,2100,8383,9524,6192,UTC+00:00
2025/12/28 10:00:00,41490,25688,5974,2276,26004,5960,2474,27554,5960,2766,2100,8378,9523,6234,UTC+00:00
2025/12/28 11:00:00,41491,25688,5980,2276,26002,5960,2473,27555,5960,2766,2100,8368,9535,6154,UTC+00:00
2025/12/28 12:00:00,41492,25686,5980,2276,26002,5960,2473,27555,5960,2766,2100,8362,9542,6088,UTC+00:00
2025/12/28 13:00:00,41493,25688,5980,2276,26001,5960,2473,27557,5960,2765,2100,8355,9564,5892,UTC+00:00
2025/12/28 14:00:00,41494,25688,5966,2276,26000,5960,2473,27557,5960,2765,2100,8347,9584,5543,UTC+00:00
2025/12/28 15:00:00,41495,25693,5936,2276,26002,5960,2473,27555,5962,2765,2100,8339,9604,5234,UTC+00:00
2025/12/28 16:00:00,41496,25696,5898,2277,26000,5960,2474,27559,5970,2765,2100,8336,9626,5033,UTC+00:00
2025/12/28 17:00:00,41497,25704,5855,2277,26001,5960,2474,27558,5970,2765,2100,8337,9650,4818,UTC+00:00
2025/12/28 18:00:00,41498,25711,5810,2277,26001,5951,2474,27556,5970,2764,2100,8330,9664,4622,UTC+00:00
2025/12/28 19:00:00,41499,25716,5765,2278,26001,5942,2474,27556,5970,2764,2100,8334,9680,4410,UTC+00:00
2025/12/28 20:00:00,41500,25720,5719,2276,26001,5931,2474,27554,5970,2764,2100,8346,9691,4211,UTC+00:00
2025/12/28 21:00:00,41501,25725,5683,2274,26001,5917,2474,27557,5970,2763,2100,8368,9699,4201,UTC+00:00
2025/12/28 22:00:00,41502,25729,5659,2275,26000,5903,2474,27559,5970,2763,2100,8375,9712,4259,UTC+00:00
2025/12/28 23:00:00,41503,25730,5643,2275,25999,5887,2473,27558,5970,2764,2100,8388,9727,4282,UTC+00:00
2025/12/29 00:00:00,41504,25731,5627,2274,26000,5873,2472,27558,5970,2765,2100,8376,9733,4174,UTC+00:00
2025/12/29 01:00:00,41505,25732,5614,2274,26000,5860,2471,27560,5963,2766,2100,8368,9738,4052,UTC+00:00
2025/12/29 02:00:00,41506,25733,5597,2273,26000,5846,2472,27556,5960,2766,2100,8365,9740,3997,UTC+00:00
2025/12/29 03:00:00,41507,25733,5582,2273,26001,5834,2473,27557,5960,2765,2100,8362,9747,3952,UTC+00:00
2025/12/29 04:00:00,41508,25735,5565,2272,26001,5823,2472,27553,5959,2763,2100,8355,9755,3937,UTC+00:00
2025/12/29 05:00:00,41509,25736,5547,2272,26001,5810,2469,27554,5950,2762,2100,8355,9755,3909,UTC+00:00
2025/12/29 06:00:00,41510,25736,5532,2271,26001,5800,2471,27554,5950,2764,2100,8353,9759,3921,UTC+00:00
2025/12/29 07:00:00,41512,25738,5515,2271,26000,5791,2472,27553,5943,2765,2100,8323,9762,3916,UTC+00:00
2025/12/29 08:00:00,41513,25739,5496,2272,26000,5778,2471,27553,5940,2765,2100,8329,9765,3879,UTC+00:00
2025/12/29 09:00:00,41514,25739,5482,2271,26000,5767,2471,27552,5935,2762,2100,8330,9770,3837,UTC+00:00
2025/12/29 10:00:00,41515,25741,5465,2270,26001,5756,2470,27552,5930,2762,2100,8326,9779,3807,UTC+00:00
2025/12/29 11:00:00,41516,25742,5448,2270,26000,5744,2471,27549,5930,2762,2100,8328,9786,3796,UTC+00:00
2025/12/29 12:00:00,41517,25742,5434,2270,26002,5733,2470,27548,5920,2763,2100,8323,9792,3760,UTC+00:00
2025/12/29 13:00:00,41518,25743,5418,2270,26002,5722,2468,27548,5919,2764,2100,8323,9799,3735,UTC+00:00
2025/12/29 14:00:00,41519,25743,5405,2269,26002,5711,2469,27547,5910,2764,2100,8330,9803,3720,UTC+00:00
2025/12/29 15:00:00,41520,25745,5392,2269,26004,5699,2469,27545,5908,2763,2100,8466,9814,3881,UTC+00:00
2025/12/29 16:00:00,41521,25745,5381,2269,26003,5689,2469,27543,5900,2763,2100,8652,9821,4154,UTC+00:00
2025/12/29 17:00:00,41522,25744,5370,2269,26003,5679,2470,27542,5899,2762,2100,8810,9827,4409,UTC+00:00
2025/12/29 18:00:00,41523,25745,5363,2268,26004,5669,2468,27541,5890,2762,2100,8909,9829,4634,UTC+00:00
2025/12/29 19:00:00,41524,25744,5360,2267,26005,5660,2468,27540,5887,2762,2100,8961,9825,4757,UTC+00:00
2025/12/29 20:00:00,41525,25745,5360,2267,26006,5650,2470,27538,5880,2762,2100,8974,9825,4852,UTC+00:00
2025/12/29 21:00:00,41526,25742,5360,2267,26007,5644,2469,27537,5876,2761,2100,8960,9826,4913,UTC+00:00
2025/12/29 22:00:00,41527,25741,5360,2266,26008,5637,2469,27536,5870,2759,2100,8919,9824,4897,UTC+00:00
2025/12/29 23:00:00,41528,25739,5360,2265,26007,5630,2469,27535,5867,2757,2100,8861,9820,4749,UTC+00:00
2025/12/30 00:00:00,41529,25737,5360,2265,26008,5625,2468,27534,5860,2758,2100,8814,9819,4435,UTC+00:00
2025/12/30 01:00:00,41530,25737,5358,2265,26008,5620,2466,27532,5856,2760,2100,8792,9820,4258,UTC+00:00
2025/12/30 02:00:00,41531,25735,5350,2264,26009,5616,2465,27531,5850,2761,2100,8776,9820,4164,UTC+00:00
2025/12/30 03:00:00,41532,25735,5344,2265,26009,5610,2466,27528,5847,2761,2100,8760,9820,4045,UTC+00:00
2025/12/30 04:00:00,41533,25735,5336,2265,26008,5606,2467,27527,5840,2761,2100,8750,9815,3994,UTC+00:00
2025/12/30 05:00:00,41534,25734,5327,2266,26009,5600,2467,27526,5840,2759,2100,8741,9814,3952,UTC+00:00
2025/12/30 06:00:00,41535,25733,5319,2266,26009,5596,2467,27525,5831,2759,2100,8734,9812,3970,UTC+00:00
2025/12/30 07:00:00,41537,25733,5310,2267,26008,5590,2466,27523,5830,2760,2100,8700,9804,3983,UTC+00:00
2025/12/30 08:00:00,41538,25731,5303,2267,26008,5584,2467,27524,5825,2760,2100,8700,9799,3948,UTC+00:00
2025/12/30 09:00:00,41539,25732,5297,2267,26009,5580,2467,27522,5820,2761,2100,8700,9794,3968,UTC+00:00
2025/12/30 10:00:00,41540,25730,5290,2267,26010,5570,2466,27519,5819,2761,2100,8691,9787,3965,UTC+00:00
2025/12/30 11:00:00,41541,25731,5284,2266,26010,5567,2466,27519,5810,2761,2100,8687,9780,4036,UTC+00:00
2025/12/30 12:00:00,41542,25730,5280,2267,26009,5560,2466,27518,5810,2761,2100,8685,9776,4068,UTC+00:00
2025/12/30 13:00:00,41543,25730,5272,2266,26010,5555,2466,27516,5808,2760,2100,8678,9774,4134,UTC+00:00
2025/12/30 14:00:00,41544,25729,5270,2265,26010,5550,2467,27515,5800,2760,2100,8683,9769,4237,UTC+00:00
2025/12/30 15:00:00,41545,25727,5263,2265,26010,5543,2466,27515,5800,2759,2100,8786,9769,4554,UTC+00:00
2025/12/30 16:00:00,41546,25726,5260,2266,26010,5540,2466,27512,5800,2758,2100,8888,9773,4994,UTC+00:00
2025/12/30 17:00:00,41547,25726,5260,2265,26009,5536,2467,27512,5790,2759,2100,8927,9773,5339,UTC+00:00
2025/12/30 18:00:00,41548,25724,5260,2264,26010,5530,2466,27509,5790,2760,2100,8923,9766,5635,UTC+00:00
2025/12/30 19:00:00,41549,25725,5260,2263,26010,5528,2466,27508,5785,2760,2100,8902,9754,5854,UTC+00:00
2025/12/30 20:00:00,41550,25725,5260,2263,26011,5520,2466,27506,5780,2760,2100,8870,9745,6065,UTC+00:00
2025/12/30 21:00:00,41551,25720,5276,2262,26011,5520,2466,27501,5780,2758,2100,8834,9740,6192,UTC+00:00
2025/12/30 22:00:00,41552,25712,5314,2260,26012,5520,2466,27502,5771,2757,2100,8751,9739,6034,UTC+00:00
2025/12/30 23:00:00,41553,25703,5350,2260,26011,5520,2466,27500,5770,2755,2100,8711,9740,5723,UTC+00:00
2025/12/31 00:00:00,41554,25699,5369,2260,26011,5520,2465,27499,5770,2755,2100,8689,9739,5568,UTC+00:00
2025/12/31 01:00:00,41555,25697,5380,2261,26011,5525,2465,27497,5763,2756,2100,8668,9736,5420,UTC+00:00
2025/12/31 02:00:00,41556,25697,5380,2262,26010,5530,2465,27497,5760,2756,2100,8656,9735,5267,UTC+00:00
2025/12/31 03:00:00,41557,25698,5377,2262,26010,5535,2465,27495,5760,2757,2100,8641,9733,5216,UTC+00:00
2025/12/31 04:00:00,41558,25698,5370,2262,26010,5540,2465,27495,5760,2757,2100,8633,9733,5239,UTC+00:00
2025/12/31 05:00:00,41559,25701,5370,2262,26010,5540,2465,27494,5756,2758,2100,8627,9736,5249,UTC+00:00
2025/12/31 06:00:00,41560,25702,5370,2262,26009,5540,2465,27493,5750,2758,2100,8611,9736,5111,UTC+00:00
2025/12/31 07:00:00,41562,25704,5361,2262,26009,5540,2465,27493,5750,2758,2100,8598,9731,5083,UTC+00:00
2025/12/31 08:00:00,41563,25705,5357,2263,26008,5540,2465,27491,5750,2758,2100,8596,9728,5067,UTC+00:00
2025/12/31 09:00:00,41564,25708,5350,2263,26008,5540,2465,27491,5750,2758,2100,8588,9729,5053,UTC+00:00
2025/12/31 10:00:00,41565,25710,5343,2262,26008,5540,2465,27490,5750,2758,2100,8579,9722,4887,UTC+00:00
2025/12/31 11:00:00,41566,25712,5338,2263,26008,5540,2465,27490,5750,2758,2100,8576,9719,4798,UTC+00:00
2025/12/31 12:00:00,41567,25713,5330,2263,26008,5540,2465,27489,5750,2758,2100,8567,9714,4704,UTC+00:00
2025/12/31 13:00:00,41568,25715,5325,2264,26008,5532,2465,27488,5749,2758,2100,8562,9713,4626,UTC+00:00
2025/12/31 14:00:00,41569,25717,5320,2265,26009,5530,2465,27488,5740,2758,2100,8565,9715,4567,UTC+00:00
2025/12/31 15:00:00,41570,25718,5311,2265,26008,5530,2465,27488,5740,2758,2100,8668,9715,4816,UTC+00:00
2025/12/31 16:00:00,41571,25719,5310,2264,26008,5527,2465,27486,5740,2759,2100,8769,9721,5341,UTC+00:00
2025/12/31 17:00:00,41572,25721,5310,2264,26007,5520,2465,27485,5740,2759,2100,8819,9722,5820,UTC+00:00
2025/12/31 18:00:00,41573,25719,5319,2263,26007,5520,2465,27484,5740,2760,2100,8817,9712,6261,UTC+00:00
2025/12/31 19:00:00,41574,25710,5361,2260,26007,5520,2465,27483,5740,2760,2100,8804,9699,6493,UTC+00:00
2025/12/31 20:00:00,41575,25702,5412,2258,26007,5520,2465,27482,5737,2759,2100,8784,9685,6636,UTC+00:00
2025/12/31 21:00:00,41576,25697,5461,2258,26006,5521,2464,27481,5730,2760,2100,8748,9672,6774,UTC+00:00
2025/12/31 22:00:00,41577,25692,5503,2258,26006,5531,2464,27481,5730,2760,2100,8697,9665,6803,UTC+00:00
2025/12/31 23:00:00,41578,25685,5536,2258,26005,5541,2464,27480,5730,2760,2100,8642,9663,6660,UTC+00:00
2026/01/01 00:00:00,41579,25684,5554,2259,26005,5554,2464,27480,5730,2760,2100,8605,9658,6234,UTC+00:00
2026/01/01 01:00:00,41580,25682,5558,2260,26004,5566,2464,27480,5730,2760,2100,8581,9659,5962,UTC+00:00
2026/01/01 02:00:00,41581,25684,5550,2262,26003,5578,2463,27479,5730,2760,2100,8567,9661,5798,UTC+00:00
2026/01/01 03:00:00,41582,25685,5538,2263,26002,5587,2463,27480,5730,2760,2100,8557,9662,5731,UTC+00:00
2026/01/01 04:00:00,41583,25686,5525,2262,26002,5592,2463,27479,5730,2760,2100,8544,9663,5637,UTC+00:00
2026/01/01 05:00:00,41584,25690,5508,2264,26001,5600,2463,27479,5730,2760,2100,8534,9669,5616,UTC+00:00
2026/01/01 06:00:00,41585,25690,5500,2264,26001,5600,2463,27479,5732,2760,2100,8526,9676,5460,UTC+00:00
2026/01/01 07:00:00,41587,25691,5492,2264,26001,5600,2464,27478,5740,2760,2100,8515,9675,5309,UTC+00:00
2026/01/01 08:00:00,41588,25691,5489,2264,26000,5600,2464,27479,5740,2760,2100,8507,9673,5183,UTC+00:00
2026/01/01 09:00:00,41589,25692,5479,2264,26000,5600,2464,27480,5740,2760,2100,8504,9675,5012,UTC+00:00
2026/01/01 10:00:00,41590,25693,5470,2265,26000,5600,2464,27480,5740,2760,2100,8499,9675,4984,UTC+00:00
2026/01/01 11:00:00,41591,25694,5470,2264,26000,5600,2464,27479,5740,2760,2100,8496,9672,4960,UTC+00:00
2026/01/01 12:00:00,41592,25693,5460,2263,25999,5600,2464,27478,5740,2760,2100,8492,9669,4926,UTC+00:00
2026/01/01 13:00:00,41593,25694,5460,2263,26000,5600,2464,27478,5740,2760,2100,8488,9668,4897,UTC+00:00
2026/01/01 14:00:00,41594,25694,5460,2264,25999,5591,2464,27479,5740,2759,2100,8482,9668,4882,UTC+00:00
2026/01/01 15:00:00,41595,25694,5451,2265,25999,5590,2464,27478,5740,2760,2100,8479,9664,4870,UTC+00:00
2026/01/01 16:00:00,41596,25693,5450,2264,25999,5590,2464,27480,5740,2759,2100,8478,9667,4915,UTC+00:00
2026/01/01 17:00:00,41597,25692,5458,2263,26000,5590,2464,27479,5740,2759,2100,8484,9668,4984,UTC+00:00
2026/01/01 18:00:00,41598,25691,5465,2263,25999,5590,2464,27479,5740,2760,2100,8507,9655,5091,UTC+00:00
2026/01/01 19:00:00,41599,25688,5481,2262,25999,5590,2464,27478,5740,2759,2100,8666,9641,5583,UTC+00:00
2026/01/01 20:00:00,41600,25684,5509,2261,25998,5590,2464,27477,5740,2760,2100,8709,9636,6160,UTC+00:00
2026/01/01 21:00:00,41601,25680,5543,2260,25998,5591,2465,27477,5740,2760,2100,8697,9629,6227,UTC+00:00
2026/01/01 22:00:00,41602,25676,5569,2261,25999,5600,2464,27478,5740,2760,2100,8666,9625,5906,UTC+00:00
2026/01/01 23:00:00,41603,25674,5582,2263,25998,5605,2463,27477,5740,2760,2100,8638,9621,5682,UTC+00:00
2026/01/02 00:00:00,41604,25672,5585,2263,25996,5613,2462,27479,5740,2760,2100,8618,9618,5415,UTC+00:00
2026/01/02 01:00:00,41605,25673,5576,2264,25997,5620,2462,27478,5740,2760,2100,8602,9617,5262,UTC+00:00
2026/01/02 02:00:00,41606,25674,5564,2265,25995,5628,2462,27477,5740,2759,2100,8592,9618,5194,UTC+00:00
2026/01/02 03:00:00,41607,25673,5552,2265,25994,5630,2462,27476,5740,2759,2100,8584,9620,5146,UTC+00:00
2026/01/02 04:00:00,41608,25675,5540,2265,25995,5630,2463,27476,5749,2759,2100,8574,9618,5119,UTC+00:00
2026/01/02 05:00:00,41609,25675,5531,2264,25994,5630,2462,27477,5750,2760,2100,8567,9615,5067,UTC+00:00
2026/01/02 06:00:00,41610,25676,5522,2263,25994,5630,2462,27477,5750,2760,2100,8559,9613,4972,UTC+00:00
2026/01/02 07:00:00,41612,25677,5509,2263,25994,5630,2462,27476,5750,2760,2100,8541,9612,4929,UTC+00:00
2026/01/02 08:00:00,41613,25679,5498,2265,25993,5630,2464,27475,5750,2760,2100,8537,9609,4878,UTC+00:00
2026/01/02 09:00:00,41614,25678,5490,2265,25993,5630,2463,27476,5750,2760,2100,8534,9611,4857,UTC+00:00
2026/01/02 10:00:00,41615,25679,5482,2264,25994,5626,2464,27476,5750,2760,2100,8530,9611,4843,UTC+00:00
2026/01/02 11:00:00,41616,25678,5474,2265,25994,5620,2464,27475,5750,2760,2100,8525,9610,4828,UTC+00:00
2026/01/02 12:00:00,41617,25679,5467,2265,25993,5620,2463,27474,5750,2759,2100,8520,9608,4802,UTC+00:00
2026/01/02 13:00:00,41618,25679,5459,2264,25994,5618,2464,27475,5750,2759,2100,8515,9610,4776,UTC+00:00
2026/01/02 14:00:00,41619,25680,5450,2264,25994,5610,2463,27475,5750,2759,2100,8511,9613,4720,UTC+00:00
2026/01/02 15:00:00,41620,25681,5441,2264,25993,5610,2463,27475,5750,2759,2100,8508,9614,4713,UTC+00:00
2026/01/02 16:00:00,41621,25681,5435,2265,25994,5606,2464,27476,5750,2759,2100,8506,9622,4748,UTC+00:00
2026/01/02 17:00:00,41622,25681,5430,2264,25995,5600,2464,27475,5750,2759,2100,8506,9634,4802,UTC+00:00
2026/01/02 18:00:00,41623,25680,5430,2264,25994,5600,2464,27474,5750,2758,2100,8515,9626,4827,UTC+00:00
2026/01/02 19:00:00,41624,25679,5439,2263,25993,5599,2464,27474,5750,2759,2100,8523,9619,4884,UTC+00:00
2026/01/02 20:00:00,41625,25675,5444,2263,25994,5590,2464,27475,5750,2759,2100,8524,9622,4940,UTC+00:00
