z6-12546,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port7,Port7,Port8,Port8
2025/11/24 12:00:00,0.335,10.9,0.729,0.337,11.5,1.472,0.236,12.2,1.338,100,8428,96.37,8.6
2025/11/24 13:00:00,0.336,10.9,0.728,0.337,11.5,1.475,0.236,12.2,1.341,100,8422,96.34,8.8
2025/11/24 14:00:00,0.336,10.9,0.728,0.337,11.5,1.475,0.236,12.2,1.341,100,8416,96.32,8.9
2025/11/24 15:00:00,0.337,10.9,0.727,0.337,11.4,1.472,0.236,12.2,1.344,100,8411,96.36,9.2
2025/11/24 16:00:00,0.339,10.9,0.725,0.337,11.4,1.472,0.236,12.2,1.347,100,8403,96.37,9.6
2025/11/24 17:00:00,0.339,10.9,0.727,0.337,11.4,1.472,0.236,12.2,1.35,100,8417,96.33,10.3
2025/11/24 18:00:00,0.34,11.0,0.726,0.337,11.4,1.475,0.236,12.2,1.352,100,8425,96.22,11.6
2025/11/24 19:00:00,0.339,11.1,0.728,0.338,11.4,1.474,0.236,12.2,1.355,100,8419,96.15,11.8
2025/11/24 20:00:00,0.339,11.3,0.727,0.338,11.4,1.47,0.236,12.2,1.355,100,8412,96.08,11.9
2025/11/24 21:00:00,0.339,11.4,0.727,0.338,11.5,1.462,0.237,12.2,1.358,100,8402,96.01,11.8
2025/11/24 22:00:00,0.34,11.5,0.727,0.338,11.5,1.455,0.236,12.2,1.355,100,8396,96.03,11.2
2025/11/24 23:00:00,0.342,11.5,0.727,0.338,11.6,1.461,0.237,12.2,1.355,100,8390,96.05,11.0
2025/11/25 00:00:00,0.342,11.5,0.732,0.338,11.6,1.466,0.237,12.3,1.354,100,8383,96.06,10.8
2025/11/25 01:00:00,0.342,11.5,0.732,0.339,11.6,1.468,0.237,12.3,1.363,100,8377,96.08,10.6
2025/11/25 02:00:00,0.342,11.5,0.73,0.339,11.7,1.47,0.237,12.3,1.364,100,8370,96.09,10.6
2025/11/25 03:00:00,0.342,11.5,0.73,0.339,11.7,1.469,0.237,12.3,1.363,100,8365,96.08,10.3
2025/11/25 04:00:00,0.342,11.5,0.729,0.339,11.7,1.472,0.237,12.3,1.366,100,8360,96.08,10.0
2025/11/25 05:00:00,0.341,11.5,0.733,0.339,11.7,1.468,0.237,12.3,1.369,100,8352,96.05,9.9
2025/11/25 06:00:00,0.341,11.5,0.731,0.34,11.7,1.468,0.237,12.3,1.372,100,8351,96.05,10.0
2025/11/25 07:00:00,0.341,11.5,0.73,0.339,11.7,1.468,0.237,12.3,1.362,100,8339,96.06,10.1
2025/11/25 08:00:00,0.341,11.5,0.732,0.34,11.7,1.464,0.237,12.3,1.359,100,8335,96.08,10.2
2025/11/25 09:00:00,0.341,11.5,0.732,0.34,11.7,1.47,0.237,12.3,1.353,100,8332,96.1,10.2
2025/11/25 10:00:00,0.341,11.5,0.733,0.34,11.7,1.464,0.237,12.3,1.353,100,8327,96.12,10.1
2025/11/25 11:00:00,0.34,11.5,0.733,0.34,11.7,1.467,0.237,12.3,1.355,100,8326,96.12,10.0
2025/11/25 12:00:00,0.34,11.4,0.733,0.34,11.8,1.46,0.237,12.4,1.361,100,8322,96.12,9.8
2025/11/25 13:00:00,0.34,11.4,0.734,0.34,11.8,1.464,0.237,12.4,1.37,100,8315,96.15,9.2
2025/11/25 14:00:00,0.34,11.4,0.734,0.34,11.8,1.467,0.237,12.4,1.373,100,8313,96.22,8.6
2025/11/25 15:00:00,0.34,11.3,0.733,0.34,11.7,1.464,0.238,12.4,1.382,100,8352,96.31,8.7
2025/11/25 16:00:00,0.34,11.2,0.732,0.339,11.7,1.469,0.238,12.4,1.384,100,8478,96.44,9.7
2025/11/25 17:00:00,0.34,11.2,0.732,0.339,11.7,1.469,0.238,12.4,1.384,100,8614,96.56,11.7
2025/11/25 18:00:00,0.34,11.1,0.732,0.339,11.7,1.472,0.238,12.4,1.384,100,8717,96.61,13.8
2025/11/25 19:00:00,0.339,11.2,0.731,0.339,11.7,1.469,0.238,12.4,1.387,100,8767,96.63,15.2
2025/11/25 20:00:00,0.339,11.4,0.731,0.339,11.7,1.472,0.238,12.4,1.383,100,8744,96.67,15.5
2025/11/25 21:00:00,0.339,11.5,0.731,0.339,11.7,1.473,0.238,12.4,1.38,100,8790,96.71,14.5
2025/11/25 22:00:00,0.338,11.6,0.732,0.339,11.7,1.47,0.238,12.4,1.383,100,8779,96.78,13.4
2025/11/25 23:00:00,0.338,11.5,0.733,0.339,11.7,1.47,0.238,12.4,1.389,100,8725,96.89,10.9
2025/11/26 00:00:00,0.337,11.3,0.731,0.339,11.7,1.47,0.238,12.4,1.402,100,8687,97.04,7.3
2025/11/26 01:00:00,0.337,11.0,0.732,0.339,11.7,1.471,0.238,12.4,1.402,100,8662,97.16,5.2
2025/11/26 02:00:00,0.337,10.7,0.735,0.339,11.7,1.475,0.238,12.4,1.404,100,8646,97.23,3.7
2025/11/26 03:00:00,0.337,10.4,0.735,0.339,11.6,1.476,0.238,12.4,1.408,100,8634,97.3,2.7
2025/11/26 04:00:00,0.337,10.1,0.736,0.338,11.6,1.474,0.238,12.4,1.404,100,8624,97.36,1.8
2025/11/26 05:00:00,0.336,9.8,0.736,0.338,11.4,1.461,0.239,12.4,1.407,100,8606,97.38,0.7
2025/11/26 06:00:00,0.336,9.5,0.736,0.338,11.3,1.476,0.239,12.4,1.407,100,8599,97.41,-0.0
2025/11/26 07:00:00,0.336,9.2,0.733,0.338,11.2,1.481,0.239,12.4,1.413,100,8572,97.44,-0.5
2025/11/26 08:00:00,0.336,9.0,0.734,0.338,11.0,1.475,0.239,12.4,1.413,100,8570,97.43,-1.2
2025/11/26 09:00:00,0.336,8.7,0.733,0.338,10.9,1.477,0.239,12.4,1.416,100,8565,97.49,-1.4
2025/11/26 10:00:00,0.336,8.4,0.733,0.337,10.8,1.479,0.239,12.3,1.416,100,8564,97.52,-1.6
2025/11/26 11:00:00,0.336,8.1,0.734,0.337,10.6,1.473,0.239,12.3,1.416,100,8558,97.53,-2.1
2025/11/26 12:00:00,0.336,7.9,0.732,0.337,10.5,1.468,0.239,12.3,1.416,100,8551,97.57,-3.0
2025/11/26 13:00:00,0.336,7.6,0.73,0.337,10.3,1.472,0.239,12.2,1.417,100,8547,97.63,-3.8
2025/11/26 14:00:00,0.335,7.4,0.732,0.337,10.2,1.473,0.239,12.2,1.416,100,8550,97.67,-4.3
2025/11/26 15:00:00,0.335,7.2,0.731,0.337,10.0,1.475,0.239,12.2,1.41,100,8653,97.76,-2.0
2025/11/26 16:00:00,0.335,7.1,0.73,0.337,9.8,1.476,0.239,12.1,1.407,100,8788,97.83,1.2
2025/11/26 17:00:00,0.335,7.1,0.728,0.337,9.7,1.463,0.239,12.0,1.404,100,8886,97.87,3.9
2025/11/26 18:00:00,0.335,7.2,0.728,0.337,9.6,1.464,0.239,12.0,1.414,100,8928,97.83,6.7
2025/11/26 19:00:00,0.335,7.4,0.725,0.337,9.5,1.469,0.239,11.9,1.417,100,8904,97.77,7.9
2025/11/26 20:00:00,0.335,7.6,0.723,0.337,9.4,1.463,0.239,11.9,1.424,100,8874,97.69,7.9
2025/11/26 21:00:00,0.335,7.8,0.721,0.337,9.4,1.467,0.239,11.8,1.427,100,8872,97.66,8.0
2025/11/26 22:00:00,0.334,8.0,0.721,0.337,9.4,1.467,0.239,11.8,1.427,100,8800,97.64,6.3
2025/11/26 23:00:00,0.334,8.1,0.721,0.336,9.4,1.464,0.24,11.7,1.434,100,8757,97.64,3.7
2025/11/27 00:00:00,0.334,8.1,0.721,0.336,9.4,1.464,0.24,11.7,1.434,100,8736,97.66,2.4
2025/11/27 01:00:00,0.334,8.0,0.72,0.336,9.4,1.464,0.24,11.6,1.435,100,8718,97.68,2.4
2025/11/27 02:00:00,0.333,7.9,0.723,0.336,9.4,1.465,0.24,11.6,1.434,100,8700,97.74,2.5
2025/11/27 03:00:00,0.333,7.8,0.723,0.336,9.4,1.468,0.24,11.5,1.435,100,8688,97.79,2.5
2025/11/27 04:00:00,0.333,7.7,0.722,0.336,9.4,1.469,0.24,11.5,1.438,100,8673,97.82,2.1
2025/11/27 05:00:00,0.333,7.7,0.724,0.336,9.3,1.47,0.24,11.5,1.438,100,8660,97.85,2.1
2025/11/27 06:00:00,0.333,7.6,0.723,0.336,9.3,1.463,0.24,11.4,1.441,100,8649,97.85,1.5
2025/11/27 07:00:00,0.333,7.5,0.723,0.336,9.3,1.467,0.24,11.4,1.438,100,8627,97.82,-0.2
2025/11/27 08:00:00,0.333,7.4,0.724,0.336,9.2,1.468,0.24,11.4,1.441,100,8622,97.81,-2.3
2025/11/27 09:00:00,0.333,7.2,0.724,0.336,9.1,1.472,0.24,11.3,1.442,100,8615,97.83,-3.3
2025/11/27 10:00:00,0.333,7.0,0.725,0.336,9.1,1.469,0.24,11.3,1.445,100,8606,97.83,-4.1
2025/11/27 11:00:00,0.333,6.8,0.724,0.336,9.0,1.466,0.24,11.3,1.445,100,8605,97.81,-3.8
2025/11/27 12:00:00,0.333,6.6,0.723,0.336,8.9,1.454,0.24,11.2,1.441,100,8597,97.82,-3.6
2025/11/27 13:00:00,0.333,6.4,0.722,0.336,8.8,1.458,0.24,11.2,1.445,100,8598,97.88,-3.5
2025/11/27 14:00:00,0.333,6.2,0.72,0.335,8.7,1.473,0.24,11.2,1.438,100,8594,97.9,-2.3
2025/11/27 15:00:00,0.333,6.1,0.721,0.335,8.6,1.474,0.24,11.1,1.439,100,8592,97.94,-1.4
2025/11/27 16:00:00,0.333,6.1,0.721,0.335,8.5,1.471,0.24,11.1,1.435,100,8614,97.99,-0.1
2025/11/27 17:00:00,0.333,6.1,0.718,0.335,8.4,1.472,0.24,11.0,1.439,100,8772,98.01,3.3
2025/11/27 18:00:00,0.333,6.3,0.716,0.335,8.3,1.462,0.24,11.0,1.429,100,8847,97.97,9.9
2025/11/27 19:00:00,0.332,6.5,0.712,0.335,8.3,1.462,0.24,11.0,1.432,100,8858,97.86,13.2
2025/11/27 20:00:00,0.332,6.9,0.713,0.335,8.3,1.465,0.24,10.9,1.436,100,8850,97.77,14.6
2025/11/27 21:00:00,0.332,7.2,0.713,0.335,8.3,1.462,0.24,10.9,1.442,100,8837,97.72,14.7
2025/11/27 22:00:00,0.332,7.5,0.711,0.335,8.3,1.462,0.241,10.8,1.443,100,8809,97.72,14.2
2025/11/27 23:00:00,0.331,7.8,0.714,0.335,8.4,1.462,0.241,10.8,1.443,100,8750,97.74,11.2
2025/11/28 00:00:00,0.331,7.9,0.714,0.335,8.5,1.466,0.241,10.8,1.446,100,8709,97.77,5.8
2025/11/28 01:00:00,0.331,7.8,0.716,0.335,8.6,1.466,0.241,10.7,1.447,100,8689,97.79,1.9
2025/11/28 02:00:00,0.331,7.7,0.717,0.335,8.6,1.466,0.241,10.7,1.45,100,8677,97.8,0.3
2025/11/28 03:00:00,0.331,7.5,0.716,0.335,8.7,1.466,0.241,10.7,1.45,100,8667,97.85,-0.9
2025/11/28 04:00:00,0.33,7.2,0.715,0.335,8.7,1.466,0.241,10.7,1.449,100,8656,97.87,-2.2
2025/11/28 05:00:00,0.33,7.0,0.716,0.335,8.6,1.467,0.241,10.6,1.446,100,8647,97.88,-2.4
2025/11/28 06:00:00,0.33,6.8,0.713,0.334,8.6,1.467,0.241,10.6,1.446,100,8644,97.9,-1.6
2025/11/28 07:00:00,0.33,6.6,0.714,0.334,8.5,1.465,0.241,10.6,1.446,100,8629,97.87,-1.1
2025/11/28 08:00:00,0.33,6.5,0.716,0.334,8.4,1.459,0.241,10.6,1.446,100,8626,97.86,-1.2
2025/11/28 09:00:00,0.33,6.4,0.717,0.334,8.3,1.463,0.241,10.6,1.439,100,8620,97.86,-1.2
2025/11/28 10:00:00,0.33,6.2,0.715,0.334,8.3,1.467,0.241,10.6,1.449,100,8613,97.82,-1.4
2025/11/28 11:00:00,0.33,6.1,0.716,0.334,8.2,1.467,0.241,10.6,1.446,100,8608,97.78,-1.9
2025/11/28 12:00:00,0.33,6.0,0.718,0.334,8.1,1.469,0.241,10.5,1.456,100,8602,97.73,-2.8
2025/11/28 13:00:00,0.33,5.8,0.717,0.334,8.0,1.469,0.241,10.5,1.456,100,8599,97.71,-3.4
2025/11/28 14:00:00,0.33,5.6,0.716,0.334,8.0,1.47,0.241,10.5,1.459,100,8594,97.69,-3.3
2025/11/28 15:00:00,0.33,5.5,0.715,0.334,7.9,1.467,0.241,10.4,1.463,100,8598,97.71,-2.8
2025/11/28 16:00:00,0.33,5.4,0.714,0.334,7.8,1.468,0.241,10.4,1.473,100,8599,97.67,-2.0
2025/11/28 17:00:00,0.33,5.3,0.716,0.334,7.7,1.462,0.241,10.4,1.477,100,8614,97.58,-0.8
2025/11/28 18:00:00,0.33,5.3,0.716,0.334,7.6,1.456,0.241,10.3,1.477,100,8631,97.42,0.7
2025/11/28 19:00:00,0.33,5.3,0.713,0.334,7.5,1.463,0.241,10.3,1.477,100,8634,97.24,2.0
2025/11/28 20:00:00,0.33,5.4,0.713,0.334,7.5,1.464,0.241,10.2,1.481,100,8625,97.06,2.5
2025/11/28 21:00:00,0.329,5.5,0.711,0.334,7.4,1.461,0.241,10.2,1.477,100,8614,96.95,2.4
2025/11/28 22:00:00,0.329,5.5,0.711,0.334,7.4,1.458,0.241,10.2,1.481,100,8604,96.85,2.5
2025/11/28 23:00:00,0.329,5.5,0.711,0.334,7.4,1.458,0.241,10.1,1.481,100,8594,96.77,2.7
2025/11/29 00:00:00,0.329,5.5,0.712,0.333,7.4,1.458,0.241,10.1,1.481,100,8583,96.69,2.9
