z6-12546,,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port7,Port7,Port8,Port8, 
2025/12/13 14:00:00,41149,26363,5382,2145,26561,5554,2481,25848,5740,2535,2100,8634,9700,4230,UTC+00:00
2025/12/13 15:00:00,41150,26361,5371,2144,26560,5547,2480,25847,5736,2535,2100,8640,9704,4282,UTC+00:00
2025/12/13 16:00:00,41151,26360,5363,2144,26560,5540,2479,25849,5730,2535,2100,8650,9712,4362,UTC+00:00
2025/12/13 17:00:00,41152,26359,5355,2144,26559,5534,2481,25847,5730,2534,2100,8669,9723,4433,UTC+00:00
2025/12/13 18:00:00,41153,26358,5350,2144,26561,5528,2481,25844,5730,2533,2100,8678,9731,4446,UTC+00:00
2025/12/13 19:00:00,41154,26356,5341,2144,26558,5520,2481,25845,5730,2533,2100,8687,9730,4435,UTC+00:00
2025/12/13 20:00:00,41155,26354,5339,2143,26560,5514,2479,25845,5722,2532,2100,8698,9735,4397,UTC+00:00
2025/12/13 21:00:00,41156,26352,5330,2142,26561,5510,2477,25844,5720,2532,2100,8690,9750,4310,UTC+00:00
2025/12/13 22:00:00,41157,26349,5329,2141,26559,5501,2477,25844,5720,2532,2100,8677,9764,4195,UTC+00:00
2025/12/13 23:00:00,41158,26345,5320,2142,26556,5500,2479,25848,5716,2532,2100,8665,9773,4105,UTC+00:00
2025/12/14 00:00:00,41159,26341,5316,2143,26554,5490,2480,25842,5710,2532,2100,8661,9785,4036,UTC+00:00
2025/12/14 01:00:00,41160,26338,5310,2143,26554,5490,2480,25840,5710,2531,2100,8651,9793,3910,UTC+00:00
2025/12/14 02:00:00,41161,26334,5302,2143,26552,5487,2480,25841,5710,2530,2100,8645,9804,3796,UTC+00:00
2025/12/14 03:00:00,41162,26331,5295,2143,26550,5480,2479,25842,5700,2530,2100,8640,9812,3717,UTC+00:00
2025/12/14 04:00:00,41163,26326,5289,2143,26550,5476,2480,25843,5700,2530,2100,8634,9822,3669,UTC+00:00
2025/12/14 05:00:00,41164,26323,5280,2143,26549,5470,2480,25843,5700,2531,2100,8630,9828,3653,UTC+00:00
2025/12/14 06:00:00,41165,26317,5272,2142,26548,5465,2477,25842,5694,2531,2100,8625,9835,3619,UTC+00:00
2025/12/14 07:00:00,41167,26314,5265,2142,26546,5460,2478,25841,5690,2531,2100,8592,9837,3598,UTC+00:00
2025/12/14 08:00:00,41168,26314,5257,2142,26544,5453,2478,25838,5690,2531,2100,8595,9839,3559,UTC+00:00
2025/12/14 09:00:00,41169,26308,5250,2141,26543,5450,2477,25839,5690,2530,2100,8598,9847,3496,UTC+00:00
2025/12/14 10:00:00,41170,26303,5241,2142,26542,5443,2477,25842,5680,2530,2100,8595,9849,3475,UTC+00:00
2025/12/14 11:00:00,41171,26298,5235,2142,26541,5440,2476,25840,5680,2529,2100,8593,9847,3440,UTC+00:00
2025/12/14 12:00:00,41172,26295,5229,2140,26541,5431,2476,25837,5680,2529,2100,8592,9851,3386,UTC+00:00
2025/12/14 13:00:00,41173,26291,5220,2141,26541,5429,2477,25837,5674,2529,2100,8589,9855,3310,UTC+00:00
2025/12/14 14:00:00,41174,26289,5212,2140,26539,5420,2476,25835,5670,2528,2100,8588,9858,3309,UTC+00:00
2025/12/14 15:00:00,41175,26287,5207,2140,26540,5417,2477,25836,5670,2529,2100,8674,9858,3553,UTC+00:00
2025/12/14 16:00:00,41176,26283,5200,2140,26538,5410,2477,25844,5663,2529,2100,8853,9862,3893,UTC+00:00
2025/12/14 17:00:00,41177,26282,5191,2139,26541,5405,2478,25854,5660,2530,2100,9024,9866,4310,UTC+00:00
2025/12/14 18:00:00,41178,26279,5190,2138,26539,5400,2478,25854,5660,2531,2100,9075,9866,4755,UTC+00:00
2025/12/14 19:00:00,41179,26278,5184,2137,26540,5393,2477,25853,5654,2530,2100,9073,9855,5040,UTC+00:00
2025/12/14 20:00:00,41180,26276,5180,2137,26541,5390,2477,25853,5650,2529,2100,9060,9842,5202,UTC+00:00
2025/12/14 21:00:00,41181,26275,5180,2138,26540,5384,2476,25853,5650,2527,2100,9045,9834,5236,UTC+00:00
2025/12/14 22:00:00,41182,26272,5180,2137,26540,5380,2475,25852,5648,2524,2100,9030,9826,5129,UTC+00:00
2025/12/14 23:00:00,41183,26269,5180,2137,26538,5379,2474,25851,5640,2525,2100,8957,9818,4908,UTC+00:00
2025/12/15 00:00:00,41184,26266,5180,2136,26536,5370,2474,25852,5640,2527,2100,8903,9806,4519,UTC+00:00
2025/12/15 01:00:00,41185,26263,5180,2136,26536,5370,2474,25852,5638,2528,2100,8877,9794,4329,UTC+00:00
2025/12/15 02:00:00,41186,26260,5180,2136,26534,5370,2474,25851,5630,2529,2100,8859,9783,4276,UTC+00:00
2025/12/15 03:00:00,41187,26258,5179,2136,26533,5366,2475,25851,5630,2530,2100,8849,9782,4280,UTC+00:00
2025/12/15 04:00:00,41188,26255,5170,2135,26533,5360,2475,25850,5630,2529,2100,8831,9774,4262,UTC+00:00
2025/12/15 05:00:00,41189,26252,5170,2135,26532,5360,2476,25850,5620,2529,2100,8823,9764,4237,UTC+00:00
2025/12/15 06:00:00,41190,26249,5170,2134,26529,5360,2475,25850,5620,2528,2100,8811,9755,4253,UTC+00:00
2025/12/15 07:00:00,41192,26246,5170,2135,26530,5352,2475,25849,5620,2528,2100,8797,9746,4301,UTC+00:00
2025/12/15 08:00:00,41193,26243,5169,2135,26529,5350,2474,25849,5614,2528,2100,8789,9737,4330,UTC+00:00
2025/12/15 09:00:00,41194,26240,5160,2133,26529,5350,2474,25848,5610,2526,2100,8785,9728,4355,UTC+00:00
2025/12/15 10:00:00,41195,26237,5160,2133,26530,5348,2474,25849,5610,2525,2100,8776,9722,4441,UTC+00:00
2025/12/15 11:00:00,41196,26234,5160,2134,26529,5340,2473,25848,5610,2525,2100,8768,9714,4482,UTC+00:00
2025/12/15 12:00:00,41197,26231,5151,2134,26528,5340,2472,25848,5600,2525,2100,8758,9710,4482,UTC+00:00
2025/12/15 13:00:00,41198,26227,5150,2134,26530,5340,2470,25848,5600,2526,2100,8751,9709,4474,UTC+00:00
2025/12/15 14:00:00,41199,26221,5150,2134,26529,5331,2471,25848,5600,2526,2100,8747,9706,4470,UTC+00:00
2025/12/15 15:00:00,41200,26216,5146,2133,26529,5330,2471,25847,5600,2527,2100,8814,9702,4640,UTC+00:00
2025/12/15 16:00:00,41201,26210,5140,2133,26529,5330,2472,25848,5592,2527,2100,8931,9701,5004,UTC+00:00
2025/12/15 17:00:00,41202,26205,5140,2133,26528,5328,2472,25848,5590,2526,2100,8997,9700,5381,UTC+00:00
2025/12/15 18:00:00,41203,26200,5140,2132,26529,5320,2472,25847,5590,2525,2100,8997,9697,5733,UTC+00:00
2025/12/15 19:00:00,41204,26198,5140,2131,26529,5320,2471,25846,5590,2525,2100,8971,9685,6012,UTC+00:00
2025/12/15 20:00:00,41205,26198,5140,2131,26530,5320,2471,25847,5581,2525,2100,8934,9679,6245,UTC+00:00
2025/12/15 21:00:00,41206,26199,5140,2131,26529,5320,2471,25846,5580,2525,2100,8902,9677,6357,UTC+00:00
2025/12/15 22:00:00,41207,26200,5140,2131,26530,5314,2471,25846,5580,2524,2100,8864,9676,6305,UTC+00:00
2025/12/15 23:00:00,41208,26200,5140,2130,26528,5310,2472,25845,5580,2525,2100,8799,9679,6056,UTC+00:00
2025/12/16 00:00:00,41209,26197,5140,2130,26525,5310,2471,25845,5572,2526,2100,8758,9674,5505,UTC+00:00
2025/12/16 01:00:00,41210,26195,5140,2130,26525,5310,2471,25845,5570,2526,2100,8738,9669,5171,UTC+00:00
2025/12/16 02:00:00,41211,26195,5150,2130,26523,5310,2472,25845,5570,2525,2100,8727,9661,5101,UTC+00:00
2025/12/16 03:00:00,41212,26193,5150,2130,26522,5310,2471,25844,5570,2525,2100,8714,9660,5188,UTC+00:00
2025/12/16 04:00:00,41213,26194,5150,2130,26523,5310,2471,25843,5566,2525,2100,8703,9668,5106,UTC+00:00
2025/12/16 05:00:00,41214,26194,5150,2130,26520,5310,2471,25843,5560,2523,2100,8693,9661,4954,UTC+00:00
2025/12/16 06:00:00,41215,26194,5150,2129,26520,5310,2471,25842,5560,2523,2100,8683,9653,4931,UTC+00:00
2025/12/16 07:00:00,41217,26194,5150,2129,26520,5310,2471,25843,5560,2524,2100,8671,9642,4944,UTC+00:00
2025/12/16 08:00:00,41218,26197,5150,2129,26519,5310,2472,25842,5560,2521,2100,8665,9638,4929,UTC+00:00
2025/12/16 09:00:00,41219,26197,5150,2129,26519,5310,2472,25841,5558,2524,2100,8661,9635,4885,UTC+00:00
2025/12/16 10:00:00,41220,26198,5158,2129,26516,5310,2472,25842,5550,2524,2100,8655,9627,4865,UTC+00:00
2025/12/16 11:00:00,41221,26201,5160,2129,26517,5310,2471,25842,5550,2524,2100,8649,9621,4881,UTC+00:00
2025/12/16 12:00:00,41222,26203,5160,2130,26517,5310,2471,25841,5550,2523,2100,8643,9619,4813,UTC+00:00
2025/12/16 13:00:00,41223,26205,5160,2130,26516,5310,2471,25841,5550,2525,2100,8633,9618,4738,UTC+00:00
2025/12/16 14:00:00,41224,26205,5160,2129,26514,5310,2471,25841,5550,2525,2100,8631,9614,4746,UTC+00:00
2025/12/16 15:00:00,41225,26209,5160,2129,26514,5310,2471,25840,5550,2525,2100,8695,9613,4934,UTC+00:00
2025/12/16 16:00:00,41226,26213,5162,2128,26515,5310,2471,25840,5542,2525,2100,8812,9615,5344,UTC+00:00
2025/12/16 17:00:00,41227,26219,5170,2129,26515,5310,2470,25840,5540,2524,2100,8890,9617,5800,UTC+00:00
2025/12/16 18:00:00,41228,26229,5170,2129,26518,5310,2471,25838,5540,2525,2100,8899,9613,6233,UTC+00:00
2025/12/16 19:00:00,41229,26238,5170,2128,26521,5310,2470,25839,5540,2526,2100,8858,9605,6566,UTC+00:00
2025/12/16 20:00:00,41230,26245,5172,2127,26522,5310,2470,25840,5540,2525,2100,8833,9598,6763,UTC+00:00
2025/12/16 21:00:00,41231,26243,5199,2126,26522,5310,2470,25839,5540,2526,2100,8801,9598,6909,UTC+00:00
2025/12/16 22:00:00,41232,26239,5248,2124,26520,5310,2471,25838,5540,2526,2100,8763,9595,6751,UTC+00:00
2025/12/16 23:00:00,41233,26234,5296,2124,26517,5320,2471,25838,5540,2525,2100,8720,9589,6421,UTC+00:00
2025/12/17 00:00:00,41234,26228,5332,2124,26516,5332,2470,25838,5540,2525,2100,8679,9600,6033,UTC+00:00
2025/12/17 01:00:00,41235,26226,5356,2125,26514,5345,2468,25836,5540,2525,2100,8656,9616,5790,UTC+00:00
2025/12/17 02:00:00,41236,26224,5370,2127,26512,5358,2469,25836,5540,2525,2100,8640,9626,5694,UTC+00:00
2025/12/17 03:00:00,41237,26223,5380,2127,26511,5372,2470,25836,5540,2526,2100,8627,9632,5598,UTC+00:00
2025/12/17 04:00:00,41238,26222,5386,2128,26509,5383,2470,25837,5540,2525,2100,8616,9637,5556,UTC+00:00
2025/12/17 05:00:00,41239,26221,5390,2129,26508,5392,2471,25835,5540,2526,2100,8606,9645,5463,UTC+00:00
2025/12/17 06:00:00,41240,26222,5390,2130,26507,5400,2469,25834,5540,2526,2100,8599,9650,5386,UTC+00:00
2025/12/17 07:00:00,41242,26223,5386,2130,26507,5410,2470,25835,5540,2525,2100,8569,9653,5344,UTC+00:00
2025/12/17 08:00:00,41243,26223,5378,2130,26505,5412,2470,25833,5540,2524,2100,8567,9653,5284,UTC+00:00
2025/12/17 09:00:00,41244,26224,5368,2131,26503,5420,2470,25833,5543,2524,2100,8563,9658,5295,UTC+00:00
2025/12/17 10:00:00,41245,26225,5360,2130,26503,5420,2471,25833,5550,2522,2100,8555,9661,5164,UTC+00:00
2025/12/17 11:00:00,41246,26226,5350,2130,26502,5420,2470,25833,5550,2521,2100,8551,9656,5063,UTC+00:00
2025/12/17 12:00:00,41247,26228,5341,2130,26501,5420,2471,25833,5550,2522,2100,8551,9651,5108,UTC+00:00
2025/12/17 13:00:00,41248,26228,5332,2130,26501,5420,2471,25832,5550,2522,2100,8542,9650,4953,UTC+00:00
2025/12/17 14:00:00,41249,26229,5323,2131,26501,5420,2470,25831,5555,2523,2100,8540,9645,4976,UTC+00:00
2025/12/17 15:00:00,41250,26229,5317,2131,26501,5420,2470,25832,5560,2522,2100,8567,9647,5045,UTC+00:00
2025/12/17 16:00:00,41251,26232,5310,2130,26501,5410,2470,25831,5560,2522,2100,8683,9651,5475,UTC+00:00
2025/12/17 17:00:00,41252,26232,5320,2130,26502,5410,2470,25831,5560,2524,2100,8767,9654,6095,UTC+00:00
2025/12/17 18:00:00,41253,26231,5338,2129,26504,5410,2470,25831,5560,2524,2100,8802,9642,6537,UTC+00:00
2025/12/17 19:00:00,41254,26226,5371,2128,26501,5410,2469,25831,5560,2525,2100,8787,9620,6827,UTC+00:00
2025/12/17 20:00:00,41255,26222,5415,2127,26500,5418,2470,25831,5560,2524,2100,8753,9602,6937,UTC+00:00
2025/12/17 21:00:00,41256,26216,5461,2125,26500,5425,2472,25831,5560,2524,2100,8697,9586,6789,UTC+00:00
2025/12/17 22:00:00,41257,26211,5497,2126,26499,5437,2472,25830,5560,2524,2100,8671,9574,6617,UTC+00:00
2025/12/17 23:00:00,41258,26207,5527,2127,26498,5452,2472,25830,5560,2525,2100,8632,9561,6438,UTC+00:00
2025/12/18 00:00:00,41259,26204,5546,2128,26498,5466,2471,25830,5562,2525,2100,8604,9548,6265,UTC+00:00
2025/12/18 01:00:00,41260,26202,5558,2127,26497,5483,2470,25829,5570,2525,2100,8582,9536,6119,UTC+00:00
2025/12/18 02:00:00,41261,26199,5569,2128,26498,5493,2469,25830,5570,2525,2100,8567,9524,6051,UTC+00:00
2025/12/18 03:00:00,41262,26199,5581,2129,26498,5505,2472,25829,5570,2525,2100,8554,9512,6082,UTC+00:00
2025/12/18 04:00:00,41263,26197,5595,2129,26498,5516,2472,25830,5572,2525,2100,8542,9498,6003,UTC+00:00
2025/12/18 05:00:00,41264,26196,5605,2129,26495,5527,2472,25828,5580,2522,2100,8530,9482,5973,UTC+00:00
2025/12/18 06:00:00,41265,26195,5613,2129,26495,5537,2473,25829,5580,2521,2100,8516,9464,5992,UTC+00:00
2025/12/18 07:00:00,41267,26193,5622,2130,26494,5546,2473,25829,5585,2520,2100,8504,9457,6056,UTC+00:00
2025/12/18 08:00:00,41268,26193,5633,2130,26494,5555,2470,25828,5590,2521,2100,8492,9476,6087,UTC+00:00
2025/12/18 09:00:00,41269,26193,5644,2130,26491,5564,2470,25828,5590,2525,2100,8490,9479,6054,UTC+00:00
2025/12/18 10:00:00,41270,26189,5650,2130,26491,5573,2472,25827,5600,2526,2100,8476,9478,5934,UTC+00:00
2025/12/18 11:00:00,41271,26187,5650,2130,26488,5582,2473,25826,5600,2526,2100,8471,9496,5859,UTC+00:00
2025/12/18 12:00:00,41272,26187,5650,2130,26484,5590,2473,25825,5604,2527,2100,8466,9524,5727,UTC+00:00
2025/12/18 13:00:00,41273,26192,5650,2131,26487,5598,2473,25827,5610,2527,2100,8457,9536,5529,UTC+00:00
2025/12/18 14:00:00,41274,26190,5640,2131,26484,5600,2470,25827,5611,2525,2100,8450,9548,5332,UTC+00:00
2025/12/18 15:00:00,41275,26188,5628,2132,26481,5603,2472,25823,5620,2523,2100,8499,9552,5408,UTC+00:00
2025/12/18 16:00:00,41276,26188,5615,2133,26481,5610,2472,25822,5620,2523,2100,8611,9557,5702,UTC+00:00
2025/12/18 17:00:00,41277,26188,5609,2132,26481,5610,2472,25822,5628,2524,2100,8731,9562,5991,UTC+00:00
2025/12/18 18:00:00,41278,26188,5605,2131,26479,5610,2471,25822,5630,2525,2100,8807,9564,6153,UTC+00:00
2025/12/18 19:00:00,41279,26186,5610,2132,26479,5610,2472,25822,5632,2526,2100,8874,9572,6021,UTC+00:00
2025/12/18 20:00:00,41280,26185,5610,2131,26477,5610,2472,25822,5640,2527,2100,8931,9587,5778,UTC+00:00
2025/12/18 21:00:00,41281,26183,5610,2133,26478,5610,2473,25822,5640,2527,2100,8965,9602,5540,UTC+00:00
2025/12/18 22:00:00,41282,26183,5604,2133,26476,5610,2473,25822,5641,2526,2100,8956,9609,5413,UTC+00:00
2025/12/18 23:00:00,41283,26182,5592,2133,26475,5610,2473,25822,5650,2526,2100,8890,9619,5223,UTC+00:00
2025/12/19 00:00:00,41284,26183,5573,2133,26474,5610,2473,25822,5650,2526,2100,8840,9629,4974,UTC+00:00
2025/12/19 01:00:00,41285,26185,5551,2133,26472,5610,2473,25821,5650,2526,2100,8812,9638,4852,UTC+00:00
2025/12/19 02:00:00,41286,26187,5530,2133,26472,5603,2472,25821,5650,2526,2100,8794,9643,4721,UTC+00:00
2025/12/19 03:00:00,41287,26188,5505,2133,26470,5600,2472,25821,5655,2527,2100,8779,9648,4803,UTC+00:00
2025/12/19 04:00:00,41288,26189,5485,2134,26472,5591,2473,25820,5660,2527,2100,8766,9652,4788,UTC+00:00
2025/12/19 05:00:00,41289,26191,5465,2132,26471,5583,2473,25820,5660,2527,2100,8750,9652,4775,UTC+00:00
2025/12/19 06:00:00,41290,26193,5447,2132,26473,5575,2473,25821,5660,2527,2100,8742,9647,4709,UTC+00:00
2025/12/19 07:00:00,41292,26194,5432,2132,26471,5565,2470,25820,5660,2527,2100,8709,9648,4609,UTC+00:00
2025/12/19 08:00:00,41293,26197,5416,2131,26472,5556,2471,25820,5660,2527,2100,8706,9653,4506,UTC+00:00
2025/12/19 09:00:00,41294,26199,5401,2131,26469,5547,2474,25820,5660,2527,2100,8703,9657,4426,UTC+00:00
2025/12/19 10:00:00,41295,26200,5386,2132,26469,5540,2474,25820,5660,2526,2100,8695,9652,4281,UTC+00:00
2025/12/19 11:00:00,41296,26199,5373,2132,26469,5530,2474,25819,5660,2527,2100,8690,9648,4282,UTC+00:00
2025/12/19 12:00:00,41297,26198,5362,2131,26468,5521,2474,25819,5660,2526,2100,8687,9644,4265,UTC+00:00
2025/12/19 13:00:00,41298,26198,5350,2131,26469,5512,2472,25819,5660,2526,2100,8681,9644,4238,UTC+00:00
2025/12/19 14:00:00,41299,26197,5339,2131,26468,5503,2471,25819,5660,2526,2100,8682,9648,4310,UTC+00:00
2025/12/19 15:00:00,41300,26196,5330,2131,26467,5496,2472,25818,5654,2525,2100,8727,9646,4501,UTC+00:00
2025/12/19 16:00:00,41301,26199,5321,2130,26471,5490,2472,25817,5650,2525,2100,8819,9648,4844,UTC+00:00
2025/12/19 17:00:00,41302,26201,5315,2131,26470,5483,2472,25817,5650,2525,2100,8912,9640,5193,UTC+00:00
2025/12/19 18:00:00,41303,26204,5310,2130,26471,5477,2471,25818,5650,2525,2100,8915,9633,5520,UTC+00:00
2025/12/19 19:00:00,41304,26204,5310,2128,26471,5470,2471,25818,5650,2526,2100,8912,9617,5708,UTC+00:00
2025/12/19 20:00:00,41305,26201,5323,2128,26472,5465,2471,25818,5646,2527,2100,8900,9602,5998,UTC+00:00
2025/12/19 21:00:00,41306,26198,5343,2128,26471,5460,2470,25818,5640,2528,2100,8827,9589,6077,UTC+00:00
2025/12/19 22:00:00,41307,26191,5368,2127,26472,5460,2470,25817,5640,2527,2100,8788,9579,6009,UTC+00:00
2025/12/19 23:00:00,41308,26186,5388,2126,26472,5461,2470,25816,5640,2525,2100,8751,9576,5950,UTC+00:00
2025/12/20 00:00:00,41309,26182,5404,2127,26470,5470,2470,25816,5636,2525,2100,8719,9571,5801,UTC+00:00
2025/12/20 01:00:00,41310,26179,5412,2127,26467,5470,2470,25815,5630,2524,2100,8697,9565,5733,UTC+00:00
2025/12/20 02:00:00,41311,26177,5420,2127,26467,5478,2471,25815,5630,2524,2100,8678,9564,5677,UTC+00:00
2025/12/20 03:00:00,41312,26175,5420,2127,26467,5480,2470,25815,5630,2524,2100,8663,9554,5663,UTC+00:00
2025/12/20 04:00:00,41313,26172,5420,2127,26466,5482,2470,25814,5630,2524,2100,8649,9551,5665,UTC+00:00
2025/12/20 05:00:00,41314,26172,5420,2127,26465,5490,2469,25813,5630,2524,2100,8638,9550,5738,UTC+00:00
2025/12/20 06:00:00,41315,26170,5427,2127,26464,5490,2469,25812,5630,2524,2100,8623,9547,5763,UTC+00:00
2025/12/20 07:00:00,41317,26169,5430,2126,26464,5490,2469,25814,5630,2523,2100,8595,9539,5759,UTC+00:00
2025/12/20 08:00:00,41318,26166,5430,2126,26464,5490,2470,25814,5630,2524,2100,8587,9535,5745,UTC+00:00
2025/12/20 09:00:00,41319,26164,5436,2126,26463,5490,2470,25813,5630,2524,2100,8578,9543,5675,UTC+00:00
2025/12/20 10:00:00,41320,26162,5440,2126,26462,5490,2469,25813,5630,2524,2100,8568,9548,5520,UTC+00:00
2025/12/20 11:00:00,41321,26161,5440,2126,26462,5496,2469,25812,5630,2524,2100,8563,9543,5391,UTC+00:00
2025/12/20 12:00:00,41322,26159,5439,2126,26459,5500,2470,25812,5630,2524,2100,8555,9554,5289,UTC+00:00
2025/12/20 13:00:00,41323,26159,5430,2126,26460,5500,2470,25811,5630,2524,2100,8544,9578,5234,UTC+00:00
2025/12/20 14:00:00,41324,26158,5430,2127,26459,5500,2469,25812,5630,2524,2100,8541,9593,5234,UTC+00:00
2025/12/20 15:00:00,41325,26157,5424,2127,26459,5500,2471,25812,5630,2524,2100,8567,9607,5409,UTC+00:00
2025/12/20 16:00:00,41326,26156,5423,2126,26460,5500,2470,25811,5630,2524,2100,8578,9624,5683,UTC+00:00
2025/12/20 17:00:00,41327,26155,5432,2126,26459,5500,2470,25811,5630,2524,2100,8615,9643,5736,UTC+00:00
2025/12/20 18:00:00,41328,26152,5444,2125,26459,5500,2470,25810,5630,2524,2100,8747,9647,5967,UTC+00:00
2025/12/20 19:00:00,41329,26149,5459,2123,26459,5500,2468,25811,5630,2524,2100,8798,9652,6296,UTC+00:00
2025/12/20 20:00:00,41330,26146,5482,2121,26458,5500,2468,25811,5630,2524,2100,8804,9659,6202,UTC+00:00
2025/12/20 21:00:00,41331,26144,5500,2124,26458,5510,2469,25810,5630,2523,2100,8848,9666,6261,UTC+00:00
2025/12/20 22:00:00,41332,26140,5516,2124,26457,5515,2469,25810,5630,2523,2100,8833,9678,6236,UTC+00:00
2025/12/20 23:00:00,41333,26135,5528,2125,26454,5521,2470,25810,5630,2523,2100,8776,9688,5968,UTC+00:00
2025/12/21 00:00:00,41334,26132,5528,2126,26452,5530,2470,25809,5630,2523,2100,8740,9699,5445,UTC+00:00
2025/12/21 01:00:00,41335,26130,5517,2126,26451,5535,2471,25808,5630,2523,2100,8723,9707,5207,UTC+00:00
2025/12/21 02:00:00,41336,26129,5504,2127,26451,5540,2471,25808,5630,2523,2100,8707,9720,5099,UTC+00:00
2025/12/21 03:00:00,41337,26130,5491,2127,26451,5540,2471,25808,5630,2521,2100,8693,9727,5020,UTC+00:00
2025/12/21 04:00:00,41338,26130,5478,2127,26449,5540,2471,25807,5630,2521,2100,8685,9735,5012,UTC+00:00
2025/12/21 05:00:00,41339,26130,5465,2126,26450,5540,2472,25808,5630,2521,2100,8673,9739,5077,UTC+00:00
2025/12/21 06:00:00,41340,26130,5455,2125,26447,5536,2471,25806,5630,2522,2100,8664,9741,4975,UTC+00:00
2025/12/21 07:00:00,41342,26128,5445,2125,26446,5530,2471,25807,5640,2523,2100,8635,9743,4907,UTC+00:00
2025/12/21 08:00:00,41343,26129,5433,2126,26447,5530,2471,25806,5640,2522,2100,8636,9745,4879,UTC+00:00
2025/12/21 09:00:00,41344,26131,5421,2127,26446,5522,2469,25806,5640,2522,2100,8630,9750,4895,UTC+00:00
2025/12/21 10:00:00,41345,26130,5410,2127,26448,5520,2469,25805,5640,2522,2100,8626,9752,4904,UTC+00:00
2025/12/21 11:00:00,41346,26129,5403,2127,26445,5512,2470,25806,5640,2522,2100,8622,9751,4903,UTC+00:00
2025/12/21 12:00:00,41347,26128,5399,2127,26446,5510,2470,25805,5640,2521,2100,8614,9755,4849,UTC+00:00
2025/12/21 13:00:00,41348,26127,5389,2127,26445,5503,2470,25806,5640,2522,2100,8608,9760,4691,UTC+00:00
2025/12/21 14:00:00,41349,26127,5377,2126,26445,5500,2470,25805,5640,2523,2100,8605,9759,4712,UTC+00:00
2025/12/21 15:00:00,41350,26127,5367,2126,26445,5494,2469,25805,5640,2523,2100,8669,9769,4999,UTC+00:00
2025/12/21 16:00:00,41351,26128,5360,2126,26445,5490,2469,25804,5640,2522,2100,8771,9775,5473,UTC+00:00
2025/12/21 17:00:00,41352,26127,5363,2124,26445,5490,2469,25804,5635,2523,2100,8842,9771,5815,UTC+00:00
2025/12/21 18:00:00,41353,26123,5375,2124,26446,5481,2469,25803,5630,2523,2100,8877,9768,6098,UTC+00:00
2025/12/21 19:00:00,41354,26119,5397,2124,26445,5480,2468,25804,5630,2524,2100,8870,9762,6342,UTC+00:00
2025/12/21 20:00:00,41355,26113,5424,2123,26446,5480,2469,25804,5630,2523,2100,8846,9755,6462,UTC+00:00
2025/12/21 21:00:00,41356,26108,5453,2122,26445,5487,2469,25803,5630,2523,2100,8807,9748,6524,UTC+00:00
2025/12/21 22:00:00,41357,26105,5482,2120,26444,5490,2469,25803,5630,2523,2100,8750,9739,6283,UTC+00:00
2025/12/21 23:00:00,41358,26101,5498,2122,26443,5497,2468,25803,5630,2521,2100,8709,9734,5950,UTC+00:00
2025/12/22 00:00:00,41359,26097,5510,2123,26442,5506,2468,25802,5630,2522,2100,8686,9728,5627,UTC+00:00
2025/12/22 01:00:00,41360,26092,5507,2124,26441,5514,2469,25802,5630,2521,2100,8670,9724,5503,UTC+00:00
2025/12/22 02:00:00,41361,26090,5500,2123,26440,5520,2469,25802,5630,2522,2100,8659,9726,5398,UTC+00:00
2025/12/22 03:00:00,41362,26089,5490,2124,26438,5525,2468,25801,5630,2523,2100,8646,9723,5389,UTC+00:00
2025/12/22 04:00:00,41363,26089,5486,2124,26439,5530,2469,25800,5630,2523,2100,8634,9718,5382,UTC+00:00
2025/12/22 05:00:00,41364,26087,5478,2123,26438,5530,2469,25800,5630,2523,2100,8627,9714,5380,UTC+00:00
2025/12/22 06:00:00,41365,26087,5470,2122,26437,5530,2469,25800,5630,2523,2100,8618,9705,5394,UTC+00:00
2025/12/22 07:00:00,41367,26087,5461,2123,26436,5530,2469,25800,5630,2523,2100,8601,9695,5440,UTC+00:00
2025/12/22 08:00:00,41368,26086,5456,2123,26434,5530,2468,25799,5630,2522,2100,8594,9688,5498,UTC+00:00
2025/12/22 09:00:00,41369,26085,5450,2124,26435,5523,2468,25799,5630,2523,2100,8588,9681,5505,UTC+00:00
2025/12/22 10:00:00,41370,26083,5450,2124,26437,5520,2469,25798,5630,2523,2100,8580,9679,5524,UTC+00:00
2025/12/22 11:00:00,41371,26081,5450,2123,26435,5520,2469,25798,5630,2523,2100,8571,9669,5465,UTC+00:00
2025/12/22 12:00:00,41372,26081,5450,2123,26434,5520,2469,25798,5630,2522,2100,8565,9661,5383,UTC+00:00
2025/12/22 13:00:00,41373,26080,5450,2123,26434,5520,2468,25797,5630,2523,2100,8560,9661,5470,UTC+00:00
2025/12/22 14:00:00,41374,26078,5450,2123,26434,5520,2469,25797,5630,2522,2100,8554,9663,5673,UTC+00:00
2025/12/22 15:00:00,41375,26075,5456,2122,26435,5520,2469,25797,5630,2522,2100,8546,9666,5826,UTC+00:00
2025/12/22 16:00:00,41376,26072,5471,2121,26435,5520,2469,25795,5630,2522,2100,8581,9666,6030,UTC+00:00
2025/12/22 17:00:00,41377,26073,5491,2120,26436,5520,2469,25796,5630,2522,2100,8688,9665,6330,UTC+00:00
2025/12/22 18:00:00,41378,26070,5520,2120,26435,5523,2468,25796,5630,2522,2100,8754,9658,6604,UTC+00:00
