z6-12554,,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port7,Port7,Port8,Port8, 
2025/12/15 17:00:00,41306,26305,5170,2362,26932,5330,2487,25690,5490,2319,2100,8995,9684,5296,UTC+00:00
2025/12/15 18:00:00,41307,26310,5170,2361,26932,5330,2489,25690,5490,2318,2100,9008,9679,5609,UTC+00:00
2025/12/15 19:00:00,41308,26318,5170,2361,26933,5326,2490,25688,5490,2318,2100,8988,9668,5884,UTC+00:00
2025/12/15 20:00:00,41309,26326,5170,2361,26934,5320,2491,25689,5482,2318,2100,8960,9662,6081,UTC+00:00
2025/12/15 21:00:00,41310,26334,5170,2361,26932,5320,2492,25689,5480,2318,2100,8925,9660,6193,UTC+00:00
2025/12/15 22:00:00,41311,26336,5185,2360,26933,5320,2491,25687,5480,2317,2100,8888,9659,6163,UTC+00:00
2025/12/15 23:00:00,41312,26334,5208,2360,26933,5320,2491,25687,5478,2318,2100,8812,9662,5958,UTC+00:00
2025/12/16 00:00:00,41313,26330,5225,2359,26932,5320,2491,25688,5470,2318,2100,8770,9657,5509,UTC+00:00
2025/12/16 01:00:00,41314,26328,5230,2359,26930,5323,2491,25687,5470,2318,2100,8750,9653,5267,UTC+00:00
2025/12/16 02:00:00,41315,26326,5230,2360,26929,5330,2490,25684,5470,2318,2100,8738,9645,5164,UTC+00:00
2025/12/16 03:00:00,41316,26325,5230,2359,26928,5330,2489,25684,5470,2318,2100,8723,9643,5142,UTC+00:00
2025/12/16 04:00:00,41317,26325,5230,2359,26928,5330,2489,25683,5470,2318,2100,8709,9649,5121,UTC+00:00
2025/12/16 05:00:00,41318,26325,5230,2359,26927,5331,2487,25683,5468,2318,2100,8697,9644,5036,UTC+00:00
2025/12/16 06:00:00,41319,26323,5230,2359,26926,5340,2486,25681,5460,2318,2100,8688,9636,4938,UTC+00:00
2025/12/16 07:00:00,41321,26321,5230,2360,26926,5340,2486,25681,5460,2318,2100,8676,9625,4912,UTC+00:00
2025/12/16 08:00:00,41322,26321,5222,2360,26925,5340,2485,25681,5460,2318,2100,8670,9620,4884,UTC+00:00
2025/12/16 09:00:00,41323,26318,5220,2359,26923,5340,2485,25681,5460,2318,2100,8662,9616,4813,UTC+00:00
2025/12/16 10:00:00,41324,26322,5220,2359,26923,5340,2485,25680,5460,2318,2100,8659,9609,4798,UTC+00:00
2025/12/16 11:00:00,41325,26323,5220,2360,26922,5340,2485,25679,5460,2318,2100,8653,9603,4829,UTC+00:00
2025/12/16 12:00:00,41326,26322,5220,2361,26921,5340,2485,25677,5460,2318,2100,8646,9600,4836,UTC+00:00
2025/12/16 13:00:00,41327,26322,5218,2361,26920,5340,2487,25678,5460,2318,2100,8639,9599,4805,UTC+00:00
2025/12/16 14:00:00,41328,26321,5210,2360,26920,5330,2486,25677,5460,2318,2100,8637,9596,4775,UTC+00:00
2025/12/16 15:00:00,41329,26319,5210,2361,26919,5330,2488,25676,5460,2318,2100,8693,9595,4922,UTC+00:00
2025/12/16 16:00:00,41330,26319,5210,2360,26920,5330,2488,25676,5460,2318,2100,8808,9598,5268,UTC+00:00
2025/12/16 17:00:00,41331,26321,5214,2360,26919,5330,2488,25676,5460,2318,2100,8890,9600,5703,UTC+00:00
2025/12/16 18:00:00,41332,26318,5237,2359,26920,5330,2489,25675,5460,2317,2100,8913,9596,6086,UTC+00:00
2025/12/16 19:00:00,41333,26313,5279,2358,26920,5334,2487,25674,5455,2317,2100,8886,9588,6376,UTC+00:00
2025/12/16 20:00:00,41334,26309,5330,2355,26918,5342,2487,25674,5450,2317,2100,8867,9582,6588,UTC+00:00
2025/12/16 21:00:00,41335,26302,5383,2356,26918,5354,2489,25675,5450,2318,2100,8828,9582,6784,UTC+00:00
2025/12/16 22:00:00,41336,26296,5432,2356,26917,5371,2488,25673,5450,2318,2100,8790,9579,6651,UTC+00:00
2025/12/16 23:00:00,41337,26293,5467,2355,26915,5391,2488,25672,5460,2318,2100,8731,9573,6338,UTC+00:00
2025/12/17 00:00:00,41338,26295,5486,2357,26913,5411,2488,25671,5460,2317,2100,8690,9583,5971,UTC+00:00
2025/12/17 01:00:00,41339,26292,5490,2358,26912,5429,2489,25669,5460,2317,2100,8671,9600,5753,UTC+00:00
2025/12/17 02:00:00,41340,26291,5490,2359,26910,5444,2489,25667,5469,2318,2100,8653,9610,5657,UTC+00:00
2025/12/17 03:00:00,41341,26292,5481,2360,26908,5455,2488,25668,5470,2319,2100,8639,9615,5599,UTC+00:00
2025/12/17 04:00:00,41342,26291,5477,2360,26906,5462,2489,25666,5480,2319,2100,8630,9620,5572,UTC+00:00
2025/12/17 05:00:00,41343,26291,5470,2359,26906,5470,2490,25664,5482,2320,2100,8620,9629,5489,UTC+00:00
2025/12/17 06:00:00,41344,26292,5462,2360,26904,5470,2491,25663,5490,2320,2100,8608,9633,5415,UTC+00:00
2025/12/17 07:00:00,41346,26292,5453,2360,26904,5478,2491,25663,5490,2320,2100,8596,9637,5429,UTC+00:00
2025/12/17 08:00:00,41347,26285,5444,2361,26902,5480,2490,25662,5492,2321,2100,8589,9638,5464,UTC+00:00
2025/12/17 09:00:00,41348,26284,5432,2361,26901,5480,2490,25661,5500,2322,2100,8581,9642,5435,UTC+00:00
2025/12/17 10:00:00,41349,26285,5418,2362,26901,5478,2490,25661,5500,2322,2100,8574,9646,5325,UTC+00:00
2025/12/17 11:00:00,41350,26286,5406,2363,26900,5470,2491,25660,5501,2320,2100,8570,9641,5274,UTC+00:00
2025/12/17 12:00:00,41351,26287,5393,2363,26901,5470,2491,25657,5510,2320,2100,8563,9636,5374,UTC+00:00
2025/12/17 13:00:00,41352,26289,5382,2363,26899,5468,2491,25658,5510,2320,2100,8555,9635,5106,UTC+00:00
2025/12/17 14:00:00,41353,26289,5372,2362,26899,5460,2491,25658,5510,2320,2100,8553,9629,5118,UTC+00:00
2025/12/17 15:00:00,41354,26290,5361,2361,26898,5460,2491,25655,5510,2320,2100,8576,9631,5180,UTC+00:00
2025/12/17 16:00:00,41355,26285,5360,2361,26898,5451,2491,25656,5510,2320,2100,8684,9634,5553,UTC+00:00
2025/12/17 17:00:00,41356,26285,5366,2360,26898,5450,2489,25658,5510,2320,2100,8768,9637,6079,UTC+00:00
2025/12/17 18:00:00,41357,26283,5400,2360,26898,5450,2490,25657,5510,2320,2100,8807,9626,6477,UTC+00:00
2025/12/17 19:00:00,41358,26280,5450,2358,26897,5450,2490,25656,5510,2320,2100,8784,9604,6690,UTC+00:00
2025/12/17 20:00:00,41359,26275,5500,2357,26898,5458,2490,25656,5510,2320,2100,8749,9587,6734,UTC+00:00
2025/12/17 21:00:00,41360,26270,5541,2358,26896,5473,2490,25654,5510,2320,2100,8711,9570,6642,UTC+00:00
2025/12/17 22:00:00,41361,26265,5572,2360,26896,5487,2490,25654,5510,2320,2100,8680,9558,6573,UTC+00:00
2025/12/17 23:00:00,41362,26262,5594,2358,26895,5503,2490,25653,5520,2320,2100,8640,9546,6425,UTC+00:00
2025/12/18 00:00:00,41363,26266,5605,2360,26894,5519,2490,25652,5520,2320,2100,8611,9533,6260,UTC+00:00
2025/12/18 01:00:00,41364,26277,5610,2359,26892,5534,2489,25652,5524,2320,2100,8589,9522,6108,UTC+00:00
2025/12/18 02:00:00,41365,26282,5610,2359,26891,5544,2491,25652,5530,2320,2100,8573,9515,6047,UTC+00:00
2025/12/18 03:00:00,41366,26277,5614,2360,26890,5554,2491,25652,5535,2320,2100,8555,9502,6065,UTC+00:00
2025/12/18 04:00:00,41367,26269,5620,2360,26888,5563,2491,25651,5540,2320,2100,8545,9486,5977,UTC+00:00
2025/12/18 05:00:00,41368,26266,5620,2359,26887,5570,2491,25649,5544,2320,2100,8533,9470,5946,UTC+00:00
2025/12/18 06:00:00,41369,26263,5627,2360,26887,5579,2491,25649,5550,2320,2100,8521,9452,5966,UTC+00:00
2025/12/18 07:00:00,41371,26265,5630,2361,26885,5584,2491,25648,5556,2320,2100,8507,9445,6025,UTC+00:00
2025/12/18 08:00:00,41372,26267,5631,2360,26884,5590,2492,25646,5560,2318,2100,8504,9462,6058,UTC+00:00
2025/12/18 09:00:00,41373,26268,5640,2361,26883,5597,2492,25645,5567,2319,2100,8494,9464,6025,UTC+00:00
2025/12/18 10:00:00,41374,26267,5640,2361,26882,5600,2492,25645,5570,2319,2100,8485,9462,5931,UTC+00:00
2025/12/18 11:00:00,41375,26263,5640,2361,26881,5606,2492,25645,5577,2320,2100,8480,9482,5871,UTC+00:00
2025/12/18 12:00:00,41376,26260,5640,2362,26879,5610,2492,25642,5580,2320,2100,8473,9510,5710,UTC+00:00
2025/12/18 13:00:00,41377,26260,5639,2362,26876,5612,2493,25640,5586,2321,2100,8466,9520,5514,UTC+00:00
2025/12/18 14:00:00,41378,26261,5630,2363,26874,5620,2493,25641,5590,2320,2100,8455,9533,5318,UTC+00:00
2025/12/18 15:00:00,41379,26261,5617,2363,26876,5620,2493,25642,5593,2320,2100,8498,9536,5366,UTC+00:00
2025/12/18 16:00:00,41380,26262,5604,2363,26877,5620,2493,25641,5600,2320,2100,8606,9542,5647,UTC+00:00
2025/12/18 17:00:00,41381,26262,5600,2363,26876,5620,2493,25638,5600,2321,2100,8722,9548,5947,UTC+00:00
2025/12/18 18:00:00,41382,26264,5612,2362,26875,5613,2493,25639,5600,2321,2100,8802,9549,6085,UTC+00:00
2025/12/18 19:00:00,41383,26260,5633,2361,26879,5615,2494,25641,5610,2321,2100,8877,9557,5955,UTC+00:00
2025/12/18 20:00:00,41384,26252,5658,2363,26879,5620,2494,25638,5610,2321,2100,8934,9571,5722,UTC+00:00
2025/12/18 21:00:00,41385,26254,5679,2363,26878,5624,2493,25639,5610,2323,2100,8970,9586,5500,UTC+00:00
2025/12/18 22:00:00,41386,26261,5690,2364,26877,5631,2492,25637,5611,2323,2100,8962,9592,5371,UTC+00:00
2025/12/18 23:00:00,41387,26264,5690,2365,26876,5640,2491,25638,5620,2322,2100,8883,9602,5200,UTC+00:00
2025/12/19 00:00:00,41388,26264,5675,2366,26875,5647,2493,25636,5620,2323,2100,8834,9613,4985,UTC+00:00
2025/12/19 01:00:00,41389,26265,5649,2366,26874,5650,2494,25636,5620,2322,2100,8809,9621,4839,UTC+00:00
2025/12/19 02:00:00,41390,26265,5618,2366,26873,5650,2494,25636,5630,2322,2100,8790,9626,4743,UTC+00:00
2025/12/19 03:00:00,41391,26267,5587,2365,26872,5641,2494,25635,5630,2322,2100,8778,9631,4825,UTC+00:00
2025/12/19 04:00:00,41392,26269,5557,2367,26871,5635,2491,25634,5630,2322,2100,8763,9635,4854,UTC+00:00
2025/12/19 05:00:00,41393,26271,5531,2366,26872,5625,2491,25631,5630,2322,2100,8749,9634,4833,UTC+00:00
2025/12/19 06:00:00,41394,26274,5508,2365,26873,5614,2492,25632,5630,2322,2100,8735,9629,4735,UTC+00:00
2025/12/19 07:00:00,41396,26260,5486,2366,26872,5603,2494,25634,5630,2322,2100,8720,9630,4627,UTC+00:00
2025/12/19 08:00:00,41397,26261,5466,2365,26872,5593,2494,25632,5630,2322,2100,8713,9635,4557,UTC+00:00
2025/12/19 09:00:00,41398,26263,5445,2364,26871,5581,2494,25631,5630,2323,2100,8705,9639,4476,UTC+00:00
2025/12/19 10:00:00,41399,26264,5425,2365,26870,5568,2495,25630,5630,2322,2100,8700,9634,4341,UTC+00:00
2025/12/19 11:00:00,41400,26271,5408,2364,26869,5556,2494,25631,5630,2323,2100,8695,9630,4325,UTC+00:00
2025/12/19 12:00:00,41401,26274,5390,2364,26870,5545,2493,25630,5624,2322,2100,8689,9626,4293,UTC+00:00
2025/12/19 13:00:00,41402,26273,5374,2365,26869,5535,2495,25630,5620,2321,2100,8684,9624,4238,UTC+00:00
2025/12/19 14:00:00,41403,26267,5359,2364,26869,5524,2494,25630,5620,2321,2100,8682,9630,4357,UTC+00:00
2025/12/19 15:00:00,41404,26267,5345,2363,26868,5513,2494,25630,5612,2321,2100,8723,9627,4424,UTC+00:00
2025/12/19 16:00:00,41405,26263,5333,2363,26868,5502,2493,25628,5610,2321,2100,8811,9629,4731,UTC+00:00
2025/12/19 17:00:00,41406,26265,5324,2362,26868,5492,2493,25628,5605,2321,2100,8901,9622,5094,UTC+00:00
2025/12/19 18:00:00,41407,26266,5320,2360,26867,5487,2490,25627,5600,2319,2100,8915,9614,5412,UTC+00:00
2025/12/19 19:00:00,41408,26263,5333,2359,26866,5480,2489,25627,5599,2319,2100,8924,9599,5619,UTC+00:00
2025/12/19 20:00:00,41409,26261,5356,2358,26865,5472,2490,25627,5590,2320,2100,8909,9583,5926,UTC+00:00
2025/12/19 21:00:00,41410,26258,5384,2358,26866,5470,2491,25627,5590,2319,2100,8833,9570,6025,UTC+00:00
2025/12/19 22:00:00,41411,26259,5410,2359,26865,5475,2491,25629,5582,2320,2100,8790,9559,5968,UTC+00:00
2025/12/19 23:00:00,41412,26261,5427,2359,26864,5480,2490,25628,5580,2320,2100,8751,9557,5914,UTC+00:00
2025/12/20 00:00:00,41413,26258,5439,2359,26863,5487,2490,25628,5580,2318,2100,8718,9554,5770,UTC+00:00
2025/12/20 01:00:00,41414,26259,5440,2359,26862,5490,2489,25629,5580,2318,2100,8697,9549,5659,UTC+00:00
2025/12/20 02:00:00,41415,26262,5440,2359,26863,5493,2491,25628,5570,2319,2100,8681,9550,5570,UTC+00:00
2025/12/20 03:00:00,41416,26262,5440,2359,26861,5500,2491,25628,5570,2318,2100,8665,9542,5541,UTC+00:00
2025/12/20 04:00:00,41417,26261,5439,2360,26861,5500,2491,25627,5570,2318,2100,8656,9541,5560,UTC+00:00
2025/12/20 05:00:00,41418,26261,5430,2359,26860,5500,2491,25626,5570,2318,2100,8640,9540,5669,UTC+00:00
2025/12/20 06:00:00,41419,26258,5430,2360,26859,5500,2491,25626,5570,2318,2100,8627,9537,5693,UTC+00:00
2025/12/20 07:00:00,41421,26253,5430,2359,26858,5500,2491,25626,5570,2317,2100,8598,9530,5687,UTC+00:00
2025/12/20 08:00:00,41422,26251,5430,2359,26858,5500,2491,25625,5570,2316,2100,8592,9522,5679,UTC+00:00
2025/12/20 09:00:00,41423,26251,5430,2359,26857,5500,2491,25624,5570,2317,2100,8582,9524,5643,UTC+00:00
2025/12/20 10:00:00,41424,26251,5430,2359,26857,5500,2491,25622,5570,2316,2100,8573,9529,5517,UTC+00:00
2025/12/20 11:00:00,41425,26250,5430,2359,26856,5500,2491,25623,5570,2315,2100,8564,9526,5401,UTC+00:00
2025/12/20 12:00:00,41426,26249,5430,2360,26855,5500,2491,25622,5570,2315,2100,8555,9536,5302,UTC+00:00
2025/12/20 13:00:00,41427,26249,5425,2361,26854,5500,2491,25622,5570,2315,2100,8549,9560,5222,UTC+00:00
2025/12/20 14:00:00,41428,26248,5420,2361,26853,5500,2491,25620,5570,2315,2100,8546,9575,5176,UTC+00:00
2025/12/20 15:00:00,41429,26248,5410,2362,26854,5500,2491,25619,5570,2316,2100,8568,9587,5366,UTC+00:00
2025/12/20 16:00:00,41430,26249,5410,2361,26854,5500,2491,25619,5570,2316,2100,8580,9606,5640,UTC+00:00
2025/12/20 17:00:00,41431,26248,5413,2361,26853,5498,2490,25618,5570,2316,2100,8612,9625,5697,UTC+00:00
2025/12/20 18:00:00,41432,26246,5428,2360,26852,5490,2489,25617,5570,2315,2100,8743,9630,5892,UTC+00:00
2025/12/20 19:00:00,41433,26243,5455,2358,26852,5498,2490,25617,5570,2315,2100,8803,9635,6198,UTC+00:00
2025/12/20 20:00:00,41434,26241,5498,2356,26852,5500,2490,25616,5570,2315,2100,8816,9642,6163,UTC+00:00
2025/12/20 21:00:00,41435,26237,5541,2358,26851,5509,2490,25616,5570,2315,2100,8858,9649,6187,UTC+00:00
2025/12/20 22:00:00,41436,26230,5579,2358,26850,5523,2489,25616,5570,2315,2100,8845,9661,6159,UTC+00:00
2025/12/20 23:00:00,41437,26237,5605,2358,26849,5536,2490,25613,5570,2316,2100,8776,9671,5912,UTC+00:00
2025/12/21 00:00:00,41438,26235,5610,2360,26848,5550,2491,25613,5570,2317,2100,8738,9682,5470,UTC+00:00
2025/12/21 01:00:00,41439,26232,5596,2362,26847,5562,2490,25613,5577,2315,2100,8717,9689,5203,UTC+00:00
2025/12/21 02:00:00,41440,26232,5575,2362,26845,5570,2491,25611,5580,2317,2100,8708,9702,5103,UTC+00:00
2025/12/21 03:00:00,41441,26233,5551,2361,26843,5570,2491,25610,5580,2317,2100,8691,9709,5024,UTC+00:00
2025/12/21 04:00:00,41442,26234,5529,2363,26843,5570,2491,25610,5587,2319,2100,8685,9717,5048,UTC+00:00
2025/12/21 05:00:00,41443,26233,5508,2364,26843,5570,2491,25608,5590,2320,2100,8671,9723,5186,UTC+00:00
2025/12/21 06:00:00,41444,26231,5493,2362,26842,5564,2491,25608,5590,2319,2100,8662,9725,5129,UTC+00:00
2025/12/21 07:00:00,41446,26230,5481,2362,26841,5560,2491,25608,5590,2319,2100,8646,9727,5094,UTC+00:00
2025/12/21 08:00:00,41447,26232,5465,2361,26841,5551,2491,25608,5590,2319,2100,8640,9729,5060,UTC+00:00
2025/12/21 09:00:00,41448,26232,5453,2362,26841,5546,2492,25606,5590,2319,2100,8633,9734,5030,UTC+00:00
2025/12/21 10:00:00,41449,26233,5442,2362,26840,5540,2492,25608,5590,2319,2100,8627,9736,5018,UTC+00:00
2025/12/21 11:00:00,41450,26234,5433,2362,26840,5534,2493,25605,5590,2318,2100,8621,9734,5025,UTC+00:00
2025/12/21 12:00:00,41451,26234,5425,2361,26839,5530,2492,25604,5590,2318,2100,8613,9738,4927,UTC+00:00
2025/12/21 13:00:00,41452,26235,5415,2361,26839,5521,2491,25604,5590,2318,2100,8608,9743,4837,UTC+00:00
2025/12/21 14:00:00,41453,26230,5403,2362,26839,5517,2491,25604,5590,2318,2100,8601,9742,4833,UTC+00:00
2025/12/21 15:00:00,41454,26238,5388,2362,26838,5510,2491,25603,5590,2317,2100,8661,9750,4940,UTC+00:00
2025/12/21 16:00:00,41455,26238,5380,2362,26838,5502,2492,25603,5590,2317,2100,8765,9756,5328,UTC+00:00
2025/12/21 17:00:00,41456,26237,5382,2360,26838,5498,2490,25604,5581,2317,2100,8839,9754,5680,UTC+00:00
2025/12/21 18:00:00,41457,26235,5400,2360,26838,5490,2489,25603,5580,2316,2100,8878,9752,5977,UTC+00:00
2025/12/21 19:00:00,41458,26232,5427,2359,26836,5490,2489,25603,5580,2316,2100,8884,9746,6225,UTC+00:00
2025/12/21 20:00:00,41459,26230,5463,2357,26836,5490,2490,25602,5580,2315,2100,8861,9738,6384,UTC+00:00
2025/12/21 21:00:00,41460,26230,5497,2356,26836,5500,2490,25602,5576,2315,2100,8814,9731,6431,UTC+00:00
2025/12/21 22:00:00,41461,26227,5531,2357,26834,5509,2490,25602,5570,2315,2100,8756,9722,6212,UTC+00:00
2025/12/21 23:00:00,41462,26223,5548,2359,26834,5522,2488,25602,5570,2314,2100,8716,9718,5932,UTC+00:00
2025/12/22 00:00:00,41463,26217,5550,2361,26833,5534,2488,25602,5570,2315,2100,8689,9712,5653,UTC+00:00
2025/12/22 01:00:00,41464,26215,5547,2361,26832,5541,2490,25599,5578,2315,2100,8671,9707,5509,UTC+00:00
2025/12/22 02:00:00,41465,26214,5537,2362,26832,5550,2492,25601,5580,2315,2100,8659,9709,5430,UTC+00:00
2025/12/22 03:00:00,41466,26214,5525,2362,26830,5550,2490,25600,5580,2315,2100,8647,9707,5404,UTC+00:00
2025/12/22 04:00:00,41467,26215,5513,2362,26829,5550,2490,25599,5580,2315,2100,8635,9701,5372,UTC+00:00
2025/12/22 05:00:00,41468,26215,5501,2360,26829,5550,2491,25597,5584,2315,2100,8627,9698,5352,UTC+00:00
2025/12/22 06:00:00,41469,26211,5490,2360,26828,5550,2491,25598,5590,2316,2100,8618,9689,5378,UTC+00:00
2025/12/22 07:00:00,41471,26215,5485,2358,26828,5550,2492,25598,5590,2316,2100,8608,9679,5434,UTC+00:00
2025/12/22 08:00:00,41472,26203,5478,2360,26827,5548,2492,25596,5590,2316,2100,8599,9673,5527,UTC+00:00
2025/12/22 09:00:00,41473,26198,5470,2359,26827,5540,2491,25597,5590,2316,2100,8594,9668,5545,UTC+00:00
2025/12/22 10:00:00,41474,26200,5470,2359,26827,5540,2491,25597,5590,2316,2100,8586,9665,5556,UTC+00:00
2025/12/22 11:00:00,41475,26199,5470,2360,26826,5540,2492,25594,5590,2316,2100,8576,9655,5441,UTC+00:00
2025/12/22 12:00:00,41476,26198,5462,2360,26826,5540,2491,25594,5590,2315,2100,8569,9646,5401,UTC+00:00
2025/12/22 13:00:00,41477,26198,5460,2360,26825,5532,2491,25598,5590,2315,2100,8563,9645,5524,UTC+00:00
2025/12/22 14:00:00,41478,26197,5460,2359,26825,5530,2491,25597,5590,2316,2100,8554,9647,5662,UTC+00:00
2025/12/22 15:00:00,41479,26195,5468,2359,26824,5530,2491,25595,5590,2316,2100,8548,9650,5800,UTC+00:00
2025/12/22 16:00:00,41480,26200,5477,2358,26824,5530,2490,25593,5590,2315,2100,8589,9650,6010,UTC+00:00
2025/12/22 17:00:00,41481,26199,5493,2357,26824,5530,2490,25594,5590,2315,2100,8659,9649,6260,UTC+00:00
2025/12/22 18:00:00,41482,26198,5518,2357,26824,5535,2489,25595,5590,2314,2100,8748,9643,6508,UTC+00:00
2025/12/22 19:00:00,41483,26196,5556,2358,26823,5540,2488,25595,5590,2315,2100,8782,9632,6748,UTC+00:00
2025/12/22 20:00:00,41484,26193,5603,2355,26824,5550,2490,25594,5590,2314,2100,8782,9623,6929,UTC+00:00
2025/12/22 21:00:00,41485,26186,5652,2355,26823,5564,2489,25594,5590,2316,2100,8764,9623,7004,UTC+00:00
2025/12/22 22:00:00,41486,26180,5695,2356,26824,5582,2489,25592,5590,2315,2100,8730,9624,6970,UTC+00:00
2025/12/22 23:00:00,41487,26176,5727,2358,26820,5601,2490,25592,5593,2316,2100,8667,9625,6765,UTC+00:00
2025/12/23 00:00:00,41488,26180,5741,2360,26818,5621,2490,25593,5600,2317,2100,8628,9627,6369,UTC+00:00
2025/12/23 01:00:00,41489,26180,5744,2360,26817,5639,2491,25590,5601,2317,2100,8601,9629,6132,UTC+00:00
2025/12/23 02:00:00,41490,26180,5740,2362,26815,5653,2489,25589,5610,2317,2100,8587,9632,6016,UTC+00:00
2025/12/23 03:00:00,41491,26183,5733,2362,26814,5663,2491,25587,5615,2316,2100,8571,9632,5944,UTC+00:00
2025/12/23 04:00:00,41492,26194,5725,2362,26812,5670,2492,25587,5620,2316,2100,8563,9636,5937,UTC+00:00
2025/12/23 05:00:00,41493,26191,5719,2362,26811,5678,2492,25588,5630,2318,2100,8550,9635,6005,UTC+00:00
2025/12/23 06:00:00,41494,26186,5710,2362,26811,5680,2491,25585,5634,2320,2100,8539,9638,6064,UTC+00:00
2025/12/23 07:00:00,41496,26182,5710,2362,26810,5680,2492,25584,5640,2318,2100,8510,9638,6019,UTC+00:00
2025/12/23 08:00:00,41497,26181,5706,2362,26809,5682,2493,25584,5645,2319,2100,8503,9638,5930,UTC+00:00
2025/12/23 09:00:00,41498,26180,5700,2363,26808,5690,2493,25583,5650,2319,2100,8494,9639,5860,UTC+00:00
2025/12/23 10:00:00,41499,26188,5697,2363,26808,5690,2493,25582,5650,2319,2100,8491,9643,5830,UTC+00:00
2025/12/23 11:00:00,41500,26190,5690,2363,26808,5690,2493,25583,5657,2318,2100,8482,9650,5651,UTC+00:00
2025/12/23 12:00:00,41501,26190,5682,2363,26807,5690,2493,25581,5660,2319,2100,8479,9653,5572,UTC+00:00
2025/12/23 13:00:00,41502,26190,5669,2363,26806,5690,2493,25581,5660,2319,2100,8471,9659,5529,UTC+00:00
2025/12/23 14:00:00,41503,26190,5657,2362,26805,5685,2494,25579,5666,2320,2100,8465,9670,5456,UTC+00:00
2025/12/23 15:00:00,41504,26190,5645,2362,26804,5680,2494,25581,5670,2319,2100,8503,9675,5615,UTC+00:00
2025/12/23 16:00:00,41505,26191,5632,2363,26804,5680,2493,25580,5670,2320,2100,8594,9684,5898,UTC+00:00
2025/12/23 17:00:00,41506,26204,5641,2362,26804,5673,2494,25581,5670,2320,2100,8693,9690,6250,UTC+00:00
2025/12/23 18:00:00,41507,26208,5671,2360,26804,5670,2493,25581,5670,2319,2100,8756,9687,6553,UTC+00:00
2025/12/23 19:00:00,41508,26208,5717,2360,26804,5674,2491,25581,5671,2320,2100,8773,9683,6833,UTC+00:00
2025/12/23 20:00:00,41509,26204,5775,2360,26804,5683,2492,25579,5680,2320,2100,8763,9679,7017,UTC+00:00
2025/12/23 21:00:00,41510,26190,5829,2359,26804,5695,2494,25580,5680,2320,2100,8744,9679,7086,UTC+00:00
2025/12/23 22:00:00,41511,26172,5876,2360,26803,5714,2495,25578,5680,2320,2100,8689,9681,7022,UTC+00:00
2025/12/23 23:00:00,41512,26171,5906,2361,26803,5735,2495,25579,5680,2320,2100,8645,9686,6706,UTC+00:00
2025/12/24 00:00:00,41513,26164,5910,2363,26801,5755,2495,25576,5688,2320,2100,8611,9689,6415,UTC+00:00
2025/12/24 01:00:00,41514,26165,5904,2364,26800,5771,2496,25574,5690,2320,2100,8585,9692,6154,UTC+00:00
2025/12/24 02:00:00,41515,26159,5890,2364,26798,5783,2496,25572,5699,2321,2100,8567,9695,5998,UTC+00:00
2025/12/24 03:00:00,41516,26162,5876,2364,26796,5790,2496,25571,5704,2321,2100,8556,9692,5996,UTC+00:00
2025/12/24 04:00:00,41517,26165,5865,2365,26795,5797,2497,25569,5710,2322,2100,8545,9692,6043,UTC+00:00
2025/12/24 05:00:00,41518,26170,5858,2365,26793,5800,2497,25570,5718,2322,2100,8533,9692,6070,UTC+00:00
2025/12/24 06:00:00,41519,26170,5850,2366,26792,5800,2497,25567,5721,2322,2100,8523,9692,6064,UTC+00:00
2025/12/24 07:00:00,41521,26170,5850,2366,26792,5800,2497,25568,5730,2322,2100,8507,9685,6085,UTC+00:00
2025/12/24 08:00:00,41522,26170,5850,2366,26792,5800,2497,25568,5730,2323,2100,8501,9681,6106,UTC+00:00
2025/12/24 09:00:00,41523,26170,5850,2365,26791,5800,2497,25566,5737,2324,2100,8489,9681,6091,UTC+00:00
2025/12/24 10:00:00,41524,26170,5850,2365,26790,5800,2498,25567,5740,2323,2100,8483,9678,6079,UTC+00:00
2025/12/24 11:00:00,41525,26178,5850,2365,26789,5804,2498,25567,5740,2322,2100,8474,9672,6055,UTC+00:00
2025/12/24 12:00:00,41526,26183,5850,2365,26789,5810,2498,25565,5749,2322,2100,8467,9669,6030,UTC+00:00
2025/12/24 13:00:00,41527,26182,5850,2365,26788,5810,2498,25564,5750,2321,2100,8458,9665,6006,UTC+00:00
2025/12/24 14:00:00,41528,26167,5850,2366,26788,5810,2499,25563,5750,2321,2100,8454,9660,5998,UTC+00:00
2025/12/24 15:00:00,41529,26167,5850,2367,26788,5810,2499,25565,5760,2320,2100,8444,9661,5996,UTC+00:00
2025/12/24 16:00:00,41530,26167,5850,2366,26788,5810,2499,25566,5760,2322,2100,8444,9660,6054,UTC+00:00
2025/12/24 17:00:00,41531,26166,5854,2365,26786,5810,2499,25566,5760,2322,2100,8447,9662,6150,UTC+00:00
2025/12/24 18:00:00,41532,26165,5865,2365,26786,5817,2499,25566,5767,2322,2100,8447,9660,6205,UTC+00:00
2025/12/24 19:00:00,41533,26163,5879,2365,26786,5820,2499,25566,5770,2322,2100,8450,9653,6231,UTC+00:00
2025/12/24 20:00:00,41534,26158,5895,2366,26788,5823,2499,25565,5770,2321,2100,8584,9637,6452,UTC+00:00
2025/12/24 21:00:00,41535,26162,5917,2362,26788,5830,2499,25566,5770,2322,2100,8611,9635,6914,UTC+00:00
