z6-12554,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port7,Port7,Port8,Port8
2025/12/17 21:00:00,0.323,5.4,1.121,0.348,4.7,1.43,0.3,5.1,1.091,100,8711,95.7,16.4
2025/12/17 22:00:00,0.323,5.7,1.125,0.348,4.9,1.429,0.3,5.1,1.091,100,8680,95.58,15.7
2025/12/17 23:00:00,0.323,5.9,1.12,0.348,5.0,1.428,0.299,5.2,1.09,100,8640,95.46,14.2
2025/12/18 00:00:00,0.323,6.0,1.124,0.348,5.2,1.428,0.299,5.2,1.09,100,8611,95.33,12.6
2025/12/18 01:00:00,0.324,6.1,1.12,0.348,5.3,1.424,0.299,5.2,1.09,100,8589,95.22,11.1
2025/12/18 02:00:00,0.324,6.1,1.119,0.348,5.4,1.43,0.299,5.3,1.09,100,8573,95.15,10.5
2025/12/18 03:00:00,0.324,6.1,1.122,0.347,5.5,1.429,0.299,5.4,1.09,100,8555,95.02,10.6
2025/12/18 04:00:00,0.323,6.2,1.123,0.347,5.6,1.429,0.299,5.4,1.09,100,8545,94.86,9.8
2025/12/18 05:00:00,0.323,6.2,1.12,0.347,5.7,1.429,0.299,5.4,1.09,100,8533,94.7,9.5
2025/12/18 06:00:00,0.323,6.3,1.123,0.347,5.8,1.428,0.299,5.5,1.089,100,8521,94.52,9.7
2025/12/18 07:00:00,0.323,6.3,1.125,0.347,5.8,1.428,0.299,5.6,1.089,100,8507,94.45,10.2
2025/12/18 08:00:00,0.323,6.3,1.122,0.347,5.9,1.431,0.299,5.6,1.084,100,8504,94.62,10.6
2025/12/18 09:00:00,0.323,6.4,1.124,0.347,6.0,1.431,0.299,5.7,1.086,100,8494,94.64,10.2
2025/12/18 10:00:00,0.323,6.4,1.125,0.347,6.0,1.431,0.299,5.7,1.086,100,8485,94.62,9.3
2025/12/18 11:00:00,0.323,6.4,1.125,0.347,6.1,1.431,0.299,5.8,1.088,100,8480,94.82,8.7
2025/12/18 12:00:00,0.323,6.4,1.128,0.347,6.1,1.431,0.299,5.8,1.089,100,8473,95.1,7.1
2025/12/18 13:00:00,0.323,6.4,1.128,0.347,6.1,1.434,0.299,5.9,1.091,100,8466,95.2,5.1
2025/12/18 14:00:00,0.323,6.3,1.131,0.347,6.2,1.434,0.299,5.9,1.088,100,8455,95.33,3.2
2025/12/18 15:00:00,0.323,6.2,1.132,0.347,6.2,1.434,0.299,5.9,1.088,100,8498,95.36,3.7
2025/12/18 16:00:00,0.323,6.0,1.132,0.347,6.2,1.434,0.299,6.0,1.088,100,8606,95.42,6.5
2025/12/18 17:00:00,0.323,6.0,1.132,0.347,6.2,1.434,0.299,6.0,1.091,100,8722,95.48,9.5
2025/12/18 18:00:00,0.323,6.1,1.129,0.347,6.1,1.434,0.299,6.0,1.09,100,8802,95.49,10.8
2025/12/18 19:00:00,0.323,6.3,1.126,0.347,6.2,1.437,0.299,6.1,1.09,100,8877,95.57,9.6
2025/12/18 20:00:00,0.323,6.6,1.13,0.347,6.2,1.437,0.299,6.1,1.09,100,8934,95.71,7.2
2025/12/18 21:00:00,0.323,6.8,1.129,0.347,6.2,1.433,0.299,6.1,1.095,100,8970,95.86,5.0
2025/12/18 22:00:00,0.323,6.9,1.131,0.347,6.3,1.43,0.299,6.1,1.095,100,8962,95.92,3.7
2025/12/18 23:00:00,0.323,6.9,1.133,0.347,6.4,1.426,0.299,6.2,1.092,100,8883,96.02,2.0
2025/12/19 00:00:00,0.323,6.8,1.136,0.347,6.5,1.432,0.299,6.2,1.095,100,8834,96.13,-0.2
2025/12/19 01:00:00,0.323,6.5,1.137,0.347,6.5,1.436,0.299,6.2,1.092,100,8809,96.21,-1.6
2025/12/19 02:00:00,0.323,6.2,1.139,0.347,6.5,1.436,0.299,6.3,1.092,100,8790,96.26,-2.6
2025/12/19 03:00:00,0.323,5.9,1.138,0.347,6.4,1.437,0.299,6.3,1.092,100,8778,96.31,-1.8
2025/12/19 04:00:00,0.323,5.6,1.144,0.347,6.4,1.427,0.299,6.3,1.092,100,8763,96.35,-1.5
2025/12/19 05:00:00,0.323,5.3,1.142,0.347,6.2,1.428,0.299,6.3,1.092,100,8749,96.34,-1.7
2025/12/19 06:00:00,0.324,5.1,1.141,0.347,6.1,1.431,0.299,6.3,1.092,100,8735,96.29,-2.6
2025/12/19 07:00:00,0.323,4.9,1.146,0.347,6.0,1.439,0.299,6.3,1.092,100,8720,96.3,-3.7
2025/12/19 08:00:00,0.323,4.7,1.144,0.347,5.9,1.44,0.299,6.3,1.092,100,8713,96.35,-4.4
2025/12/19 09:00:00,0.323,4.4,1.142,0.347,5.8,1.44,0.299,6.3,1.095,100,8705,96.39,-5.2
2025/12/19 10:00:00,0.323,4.2,1.146,0.347,5.7,1.445,0.299,6.3,1.092,100,8700,96.34,-6.6
2025/12/19 11:00:00,0.323,4.1,1.143,0.347,5.6,1.442,0.299,6.3,1.095,100,8695,96.3,-6.8
2025/12/19 12:00:00,0.324,3.9,1.144,0.347,5.4,1.439,0.299,6.2,1.093,100,8689,96.26,-7.1
2025/12/19 13:00:00,0.324,3.7,1.147,0.347,5.4,1.447,0.299,6.2,1.09,100,8684,96.24,-7.6
2025/12/19 14:00:00,0.323,3.6,1.146,0.347,5.2,1.444,0.299,6.2,1.09,100,8682,96.3,-6.4
2025/12/19 15:00:00,0.323,3.4,1.144,0.347,5.1,1.445,0.299,6.1,1.091,100,8723,96.27,-5.8
2025/12/19 16:00:00,0.323,3.3,1.145,0.347,5.0,1.442,0.299,6.1,1.091,100,8811,96.29,-2.7
2025/12/19 17:00:00,0.323,3.2,1.143,0.347,4.9,1.443,0.299,6.0,1.091,100,8901,96.22,0.9
2025/12/19 18:00:00,0.323,3.2,1.138,0.347,4.9,1.434,0.298,6.0,1.087,100,8915,96.14,4.1
2025/12/19 19:00:00,0.323,3.3,1.135,0.347,4.8,1.431,0.298,6.0,1.087,100,8924,95.99,6.2
2025/12/19 20:00:00,0.323,3.6,1.131,0.346,4.7,1.435,0.298,5.9,1.09,100,8909,95.83,9.3
2025/12/19 21:00:00,0.323,3.8,1.13,0.347,4.7,1.438,0.298,5.9,1.087,100,8833,95.7,10.2
2025/12/19 22:00:00,0.323,4.1,1.131,0.346,4.8,1.438,0.299,5.8,1.09,100,8790,95.59,9.7
2025/12/19 23:00:00,0.323,4.3,1.13,0.346,4.8,1.434,0.299,5.8,1.09,100,8751,95.57,9.1
2025/12/20 00:00:00,0.323,4.4,1.13,0.346,4.9,1.434,0.299,5.8,1.085,100,8718,95.54,7.7
2025/12/20 01:00:00,0.323,4.4,1.13,0.346,4.9,1.431,0.299,5.8,1.085,100,8697,95.49,6.6
2025/12/20 02:00:00,0.323,4.4,1.13,0.346,4.9,1.437,0.299,5.7,1.088,100,8681,95.5,5.7
2025/12/20 03:00:00,0.323,4.4,1.13,0.346,5.0,1.437,0.299,5.7,1.085,100,8665,95.42,5.4
2025/12/20 04:00:00,0.323,4.4,1.132,0.346,5.0,1.437,0.298,5.7,1.086,100,8656,95.41,5.6
2025/12/20 05:00:00,0.323,4.3,1.13,0.346,5.0,1.437,0.298,5.7,1.086,100,8640,95.4,6.7
2025/12/20 06:00:00,0.323,4.3,1.133,0.346,5.0,1.437,0.298,5.7,1.086,100,8627,95.37,6.9
2025/12/20 07:00:00,0.323,4.3,1.131,0.346,5.0,1.437,0.298,5.7,1.083,100,8598,95.3,6.9
2025/12/20 08:00:00,0.323,4.3,1.131,0.346,5.0,1.437,0.298,5.7,1.081,100,8592,95.22,6.8
2025/12/20 09:00:00,0.323,4.3,1.131,0.346,5.0,1.438,0.298,5.7,1.083,100,8582,95.24,6.4
2025/12/20 10:00:00,0.323,4.3,1.131,0.346,5.0,1.438,0.298,5.7,1.081,100,8573,95.29,5.2
2025/12/20 11:00:00,0.323,4.3,1.131,0.346,5.0,1.438,0.298,5.7,1.078,100,8564,95.26,4.0
2025/12/20 12:00:00,0.323,4.3,1.134,0.346,5.0,1.438,0.298,5.7,1.079,100,8555,95.36,3.0
2025/12/20 13:00:00,0.323,4.2,1.137,0.346,5.0,1.438,0.298,5.7,1.079,100,8549,95.6,2.2
2025/12/20 14:00:00,0.323,4.2,1.137,0.346,5.0,1.438,0.298,5.7,1.079,100,8546,95.75,1.8
2025/12/20 15:00:00,0.323,4.1,1.14,0.346,5.0,1.438,0.298,5.7,1.081,100,8568,95.87,3.7
2025/12/20 16:00:00,0.323,4.1,1.138,0.346,5.0,1.438,0.298,5.7,1.081,100,8580,96.06,6.4
2025/12/20 17:00:00,0.323,4.1,1.138,0.346,5.0,1.435,0.298,5.7,1.081,100,8612,96.25,7.0
2025/12/20 18:00:00,0.322,4.3,1.135,0.346,4.9,1.432,0.298,5.7,1.079,100,8743,96.3,8.9
2025/12/20 19:00:00,0.322,4.6,1.128,0.346,5.0,1.435,0.298,5.7,1.079,100,8803,96.35,12.0
2025/12/20 20:00:00,0.322,5.0,1.121,0.346,5.0,1.435,0.298,5.7,1.079,100,8816,96.42,11.6
2025/12/20 21:00:00,0.322,5.4,1.125,0.346,5.1,1.435,0.298,5.7,1.079,100,8858,96.49,11.9
2025/12/20 22:00:00,0.322,5.8,1.124,0.346,5.2,1.431,0.298,5.7,1.079,100,8845,96.61,11.6
2025/12/20 23:00:00,0.322,6.0,1.122,0.346,5.4,1.433,0.298,5.7,1.082,100,8776,96.71,9.1
2025/12/21 00:00:00,0.322,6.1,1.127,0.346,5.5,1.436,0.298,5.7,1.084,100,8738,96.82,4.7
2025/12/21 01:00:00,0.322,6.0,1.133,0.346,5.6,1.432,0.298,5.8,1.079,100,8717,96.89,2.0
2025/12/21 02:00:00,0.322,5.8,1.134,0.346,5.7,1.435,0.298,5.8,1.084,100,8708,97.02,1.0
2025/12/21 03:00:00,0.322,5.5,1.133,0.346,5.7,1.435,0.298,5.8,1.084,100,8691,97.09,0.2
2025/12/21 04:00:00,0.322,5.3,1.139,0.346,5.7,1.435,0.298,5.9,1.089,100,8685,97.17,0.5
2025/12/21 05:00:00,0.322,5.1,1.143,0.346,5.7,1.435,0.298,5.9,1.092,100,8671,97.23,1.9
2025/12/21 06:00:00,0.322,4.9,1.138,0.346,5.6,1.436,0.298,5.9,1.089,100,8662,97.25,1.3
2025/12/21 07:00:00,0.322,4.8,1.139,0.346,5.6,1.436,0.298,5.9,1.089,100,8646,97.27,0.9
2025/12/21 08:00:00,0.322,4.6,1.137,0.346,5.5,1.437,0.298,5.9,1.089,100,8640,97.29,0.6
2025/12/21 09:00:00,0.322,4.5,1.14,0.346,5.5,1.44,0.298,5.9,1.089,100,8633,97.34,0.3
2025/12/21 10:00:00,0.322,4.4,1.141,0.346,5.4,1.441,0.298,5.9,1.089,100,8627,97.36,0.2
2025/12/21 11:00:00,0.322,4.3,1.141,0.346,5.3,1.445,0.298,5.9,1.087,100,8621,97.34,0.2
2025/12/21 12:00:00,0.322,4.2,1.139,0.345,5.3,1.442,0.298,5.9,1.087,100,8613,97.38,-0.7
2025/12/21 13:00:00,0.322,4.2,1.139,0.345,5.2,1.439,0.298,5.9,1.087,100,8608,97.43,-1.6
2025/12/21 14:00:00,0.322,4.0,1.143,0.345,5.2,1.439,0.298,5.9,1.087,100,8601,97.42,-1.7
2025/12/21 15:00:00,0.322,3.9,1.143,0.345,5.1,1.44,0.298,5.9,1.084,100,8661,97.5,-0.6
2025/12/21 16:00:00,0.322,3.8,1.143,0.345,5.0,1.444,0.298,5.9,1.084,100,8765,97.56,3.3
2025/12/21 17:00:00,0.322,3.8,1.138,0.345,5.0,1.437,0.298,5.8,1.085,100,8839,97.54,6.8
2025/12/21 18:00:00,0.322,4.0,1.137,0.345,4.9,1.434,0.298,5.8,1.082,100,8878,97.52,9.8
2025/12/21 19:00:00,0.322,4.3,1.134,0.345,4.9,1.435,0.298,5.8,1.082,100,8884,97.46,12.2
2025/12/21 20:00:00,0.322,4.6,1.127,0.345,4.9,1.438,0.298,5.8,1.08,100,8861,97.38,13.8
2025/12/21 21:00:00,0.322,5.0,1.123,0.345,5.0,1.437,0.298,5.8,1.08,100,8814,97.31,14.3
2025/12/21 22:00:00,0.322,5.3,1.124,0.345,5.1,1.437,0.298,5.7,1.081,100,8756,97.22,12.1
2025/12/21 23:00:00,0.322,5.5,1.129,0.345,5.2,1.43,0.298,5.7,1.078,100,8716,97.18,9.3
2025/12/22 00:00:00,0.321,5.5,1.134,0.345,5.3,1.429,0.298,5.7,1.081,100,8689,97.12,6.5
2025/12/22 01:00:00,0.321,5.5,1.135,0.345,5.4,1.436,0.297,5.8,1.08,100,8671,97.07,5.1
2025/12/22 02:00:00,0.321,5.4,1.138,0.345,5.5,1.442,0.297,5.8,1.08,100,8659,97.09,4.3
2025/12/22 03:00:00,0.321,5.2,1.139,0.345,5.5,1.435,0.297,5.8,1.08,100,8647,97.07,4.0
2025/12/22 04:00:00,0.321,5.1,1.139,0.345,5.5,1.435,0.297,5.8,1.08,100,8635,97.01,3.7
2025/12/22 05:00:00,0.321,5.0,1.134,0.345,5.5,1.439,0.297,5.8,1.08,100,8627,96.98,3.5
2025/12/22 06:00:00,0.321,4.9,1.135,0.345,5.5,1.439,0.297,5.9,1.083,100,8618,96.89,3.8
2025/12/22 07:00:00,0.321,4.8,1.13,0.345,5.5,1.442,0.297,5.9,1.083,100,8608,96.79,4.3
2025/12/22 08:00:00,0.321,4.8,1.137,0.345,5.5,1.442,0.297,5.9,1.083,100,8599,96.73,5.3
2025/12/22 09:00:00,0.321,4.7,1.135,0.345,5.4,1.44,0.297,5.9,1.083,100,8594,96.68,5.4
2025/12/22 10:00:00,0.321,4.7,1.135,0.345,5.4,1.44,0.297,5.9,1.083,100,8586,96.65,5.6
2025/12/22 11:00:00,0.321,4.7,1.138,0.345,5.4,1.443,0.297,5.9,1.083,100,8576,96.55,4.4
2025/12/22 12:00:00,0.321,4.6,1.138,0.345,5.4,1.44,0.297,5.9,1.08,100,8569,96.46,4.0
2025/12/22 13:00:00,0.321,4.6,1.138,0.345,5.3,1.44,0.297,5.9,1.08,100,8563,96.45,5.2
2025/12/22 14:00:00,0.321,4.6,1.136,0.345,5.3,1.441,0.297,5.9,1.083,100,8554,96.47,6.6
2025/12/22 15:00:00,0.321,4.7,1.136,0.345,5.3,1.441,0.297,5.9,1.083,100,8548,96.5,8.0
2025/12/22 16:00:00,0.321,4.8,1.132,0.345,5.3,1.437,0.297,5.9,1.081,100,8589,96.5,10.1
2025/12/22 17:00:00,0.321,4.9,1.129,0.345,5.3,1.437,0.297,5.9,1.08,100,8659,96.49,12.6
2025/12/22 18:00:00,0.321,5.2,1.128,0.345,5.4,1.434,0.297,5.9,1.078,100,8748,96.43,15.1
2025/12/22 19:00:00,0.321,5.6,1.129,0.345,5.4,1.43,0.297,5.9,1.08,100,8782,96.32,17.5
2025/12/22 20:00:00,0.32,6.0,1.119,0.345,5.5,1.436,0.297,5.9,1.078,100,8782,96.23,19.3
2025/12/22 21:00:00,0.32,6.5,1.117,0.345,5.6,1.432,0.297,5.9,1.083,100,8764,96.23,20.0
2025/12/22 22:00:00,0.32,7.0,1.118,0.345,5.8,1.431,0.297,5.9,1.081,100,8730,96.24,19.7
2025/12/22 23:00:00,0.32,7.3,1.122,0.345,6.0,1.434,0.297,5.9,1.083,100,8667,96.25,17.6
2025/12/23 00:00:00,0.32,7.4,1.127,0.345,6.2,1.433,0.297,6.0,1.085,100,8628,96.27,13.7
2025/12/23 01:00:00,0.32,7.4,1.126,0.345,6.4,1.435,0.297,6.0,1.085,100,8601,96.29,11.3
2025/12/23 02:00:00,0.32,7.4,1.132,0.345,6.5,1.428,0.297,6.1,1.085,100,8587,96.32,10.2
2025/12/23 03:00:00,0.32,7.3,1.132,0.345,6.6,1.434,0.297,6.2,1.082,100,8571,96.32,9.4
2025/12/23 04:00:00,0.32,7.2,1.131,0.344,6.7,1.437,0.297,6.2,1.082,100,8563,96.36,9.4
2025/12/23 05:00:00,0.32,7.2,1.132,0.344,6.8,1.437,0.297,6.3,1.087,100,8550,96.35,10.0
2025/12/23 06:00:00,0.32,7.1,1.133,0.344,6.8,1.433,0.297,6.3,1.092,100,8539,96.38,10.6
2025/12/23 07:00:00,0.32,7.1,1.133,0.344,6.8,1.437,0.297,6.4,1.087,100,8510,96.38,10.2
2025/12/23 08:00:00,0.32,7.1,1.133,0.344,6.8,1.44,0.297,6.4,1.089,100,8503,96.38,9.3
2025/12/23 09:00:00,0.32,7.0,1.136,0.344,6.9,1.44,0.297,6.5,1.089,100,8494,96.39,8.6
2025/12/23 10:00:00,0.32,7.0,1.136,0.344,6.9,1.44,0.297,6.5,1.089,100,8491,96.43,8.3
2025/12/23 11:00:00,0.32,6.9,1.136,0.344,6.9,1.44,0.297,6.6,1.086,100,8482,96.5,6.5
2025/12/23 12:00:00,0.32,6.8,1.136,0.344,6.9,1.44,0.297,6.6,1.088,100,8479,96.53,5.7
2025/12/23 13:00:00,0.32,6.7,1.137,0.344,6.9,1.44,0.297,6.6,1.088,100,8471,96.59,5.3
2025/12/23 14:00:00,0.32,6.6,1.135,0.344,6.8,1.444,0.297,6.7,1.091,100,8465,96.7,4.6
2025/12/23 15:00:00,0.32,6.4,1.135,0.344,6.8,1.444,0.297,6.7,1.088,100,8503,96.75,6.2
2025/12/23 16:00:00,0.32,6.3,1.139,0.344,6.8,1.441,0.297,6.7,1.091,100,8594,96.84,9.0
2025/12/23 17:00:00,0.321,6.4,1.134,0.344,6.7,1.445,0.297,6.7,1.09,100,8693,96.9,12.5
2025/12/23 18:00:00,0.321,6.7,1.127,0.344,6.7,1.442,0.297,6.7,1.088,100,8756,96.87,15.5
2025/12/23 19:00:00,0.321,7.2,1.125,0.344,6.7,1.435,0.297,6.7,1.09,100,8773,96.83,18.3
2025/12/23 20:00:00,0.321,7.8,1.122,0.344,6.8,1.438,0.297,6.8,1.09,100,8763,96.79,20.2
2025/12/23 21:00:00,0.32,8.3,1.119,0.344,7.0,1.443,0.297,6.8,1.09,100,8744,96.79,20.9
2025/12/23 22:00:00,0.32,8.8,1.121,0.344,7.1,1.446,0.297,6.8,1.09,100,8689,96.81,20.2
2025/12/23 23:00:00,0.32,9.1,1.122,0.344,7.4,1.444,0.297,6.8,1.09,100,8645,96.86,17.1
2025/12/24 00:00:00,0.319,9.1,1.128,0.344,7.6,1.443,0.296,6.9,1.09,100,8611,96.89,14.2
2025/12/24 01:00:00,0.319,9.0,1.131,0.344,7.7,1.446,0.296,6.9,1.09,100,8585,96.92,11.5
2025/12/24 02:00:00,0.319,8.9,1.132,0.344,7.8,1.445,0.296,7.0,1.092,100,8567,96.95,10.0
2025/12/24 03:00:00,0.319,8.8,1.132,0.344,7.9,1.445,0.296,7.0,1.092,100,8556,96.92,10.0
2025/12/24 04:00:00,0.319,8.6,1.135,0.344,8.0,1.448,0.296,7.1,1.095,100,8545,96.92,10.4
2025/12/24 05:00:00,0.32,8.6,1.135,0.344,8.0,1.448,0.296,7.2,1.094,100,8533,96.92,10.7
2025/12/24 06:00:00,0.32,8.5,1.138,0.344,8.0,1.449,0.296,7.2,1.094,100,8523,96.92,10.6
2025/12/24 07:00:00,0.32,8.5,1.138,0.344,8.0,1.449,0.296,7.3,1.094,100,8507,96.85,10.8
2025/12/24 08:00:00,0.32,8.5,1.138,0.344,8.0,1.449,0.296,7.3,1.096,100,8501,96.81,11.1
2025/12/24 09:00:00,0.32,8.5,1.135,0.344,8.0,1.449,0.296,7.4,1.099,100,8489,96.81,10.9
2025/12/24 10:00:00,0.32,8.5,1.135,0.344,8.0,1.452,0.296,7.4,1.096,100,8483,96.78,10.8
2025/12/24 11:00:00,0.32,8.5,1.134,0.344,8.0,1.452,0.296,7.4,1.094,100,8474,96.72,10.6
2025/12/24 12:00:00,0.32,8.5,1.134,0.344,8.1,1.452,0.296,7.5,1.093,100,8467,96.69,10.3
2025/12/24 13:00:00,0.32,8.5,1.134,0.344,8.1,1.452,0.296,7.5,1.091,100,8458,96.65,10.1
2025/12/24 14:00:00,0.319,8.5,1.138,0.344,8.1,1.455,0.296,7.5,1.091,100,8454,96.6,10.0
2025/12/24 15:00:00,0.319,8.5,1.141,0.344,8.1,1.455,0.296,7.6,1.088,100,8444,96.61,10.0
2025/12/24 16:00:00,0.319,8.5,1.138,0.344,8.1,1.455,0.296,7.6,1.093,100,8444,96.6,10.5
2025/12/24 17:00:00,0.319,8.5,1.135,0.343,8.1,1.456,0.296,7.6,1.093,100,8447,96.62,11.5
2025/12/24 18:00:00,0.319,8.6,1.135,0.343,8.2,1.455,0.296,7.7,1.092,100,8447,96.6,12.0
2025/12/24 19:00:00,0.319,8.8,1.135,0.343,8.2,1.455,0.296,7.7,1.092,100,8450,96.53,12.3
2025/12/24 20:00:00,0.319,9.0,1.137,0.344,8.2,1.454,0.296,7.7,1.09,100,8584,96.37,14.5
2025/12/24 21:00:00,0.319,9.2,1.125,0.344,8.3,1.454,0.296,7.7,1.092,100,8611,96.35,19.1
2025/12/24 22:00:00,0.319,9.5,1.124,0.343,8.4,1.45,0.296,7.8,1.087,100,8639,96.46,17.3
2025/12/24 23:00:00,0.319,9.7,1.128,0.343,8.5,1.453,0.296,7.8,1.087,100,8594,96.48,15.4
2025/12/25 00:00:00,0.319,9.8,1.136,0.343,8.6,1.452,0.296,7.8,1.085,100,8566,96.53,10.8
2025/12/25 01:00:00,0.319,9.7,1.136,0.343,8.7,1.455,0.296,7.9,1.087,100,8551,96.53,8.6
2025/12/25 02:00:00,0.319,9.4,1.137,0.343,8.8,1.452,0.296,7.9,1.084,100,8540,96.57,8.2
2025/12/25 03:00:00,0.319,9.2,1.138,0.343,8.8,1.452,0.296,8.0,1.089,100,8529,96.62,8.5
2025/12/25 04:00:00,0.319,9.1,1.139,0.343,8.8,1.452,0.296,8.0,1.092,100,8519,96.6,8.4
2025/12/25 05:00:00,0.319,9.0,1.131,0.343,8.8,1.452,0.296,8.0,1.092,100,8509,96.56,7.9
2025/12/25 06:00:00,0.319,9.0,1.127,0.343,8.8,1.456,0.296,8.1,1.091,100,8499,96.51,6.6
2025/12/25 07:00:00,0.319,8.9,1.132,0.343,8.7,1.46,0.296,8.1,1.091,100,8482,96.48,5.3
2025/12/25 08:00:00,0.319,8.7,1.144,0.343,8.7,1.456,0.296,8.1,1.094,100,8478,96.48,5.0
2025/12/25 09:00:00,0.319,8.6,1.143,0.343,8.7,1.46,0.296,8.2,1.091,100,8473,96.49,5.3
2025/12/25 10:00:00,0.32,8.5,1.143,0.343,8.6,1.46,0.296,8.2,1.091,100,8469,96.46,5.6
2025/12/25 11:00:00,0.32,8.4,1.143,0.343,8.6,1.461,0.296,8.2,1.088,100,8463,96.4,5.8
2025/12/25 12:00:00,0.319,8.3,1.145,0.343,8.5,1.461,0.296,8.2,1.091,100,8456,96.38,5.9
2025/12/25 13:00:00,0.319,8.2,1.145,0.343,8.5,1.461,0.296,8.2,1.091,100,8451,96.37,5.5
2025/12/25 14:00:00,0.32,8.2,1.142,0.343,8.4,1.462,0.296,8.2,1.088,100,8450,96.34,5.6
2025/12/25 15:00:00,0.32,8.1,1.142,0.343,8.4,1.455,0.296,8.2,1.091,100,8444,96.31,6.0
2025/12/25 16:00:00,0.32,8.1,1.142,0.343,8.4,1.459,0.296,8.2,1.089,100,8450,96.26,7.1
2025/12/25 17:00:00,0.32,8.1,1.136,0.343,8.3,1.459,0.296,8.2,1.091,100,8459,96.24,8.8
2025/12/25 18:00:00,0.32,8.2,1.14,0.343,8.3,1.459,0.296,8.2,1.091,100,8476,96.13,10.1
2025/12/25 19:00:00,0.32,8.4,1.136,0.343,8.3,1.459,0.296,8.2,1.088,100,8486,96.01,11.5
2025/12/25 20:00:00,0.321,8.6,1.135,0.343,8.3,1.459,0.296,8.2,1.086,100,8521,95.86,13.6
2025/12/25 21:00:00,0.321,8.8,1.133,0.343,8.4,1.458,0.296,8.2,1.091,100,8589,95.67,14.0
2025/12/25 22:00:00,0.321,9.1,1.124,0.343,8.4,1.458,0.296,8.2,1.088,100,8624,95.65,16.4
2025/12/25 23:00:00,0.321,9.3,1.125,0.343,8.5,1.457,0.296,8.2,1.089,100,8583,95.68,18.1
2025/12/26 00:00:00,0.321,9.5,1.129,0.343,8.6,1.457,0.296,8.2,1.091,100,8549,95.68,13.6
2025/12/26 01:00:00,0.321,9.6,1.13,0.343,8.7,1.453,0.296,8.3,1.093,100,8532,95.63,12.2
2025/12/26 02:00:00,0.322,9.5,1.13,0.343,8.8,1.453,0.296,8.3,1.096,100,8519,95.65,11.5
2025/12/26 03:00:00,0.322,9.5,1.129,0.343,8.9,1.452,0.296,8.3,1.096,100,8504,95.7,11.3
2025/12/26 04:00:00,0.321,9.4,1.131,0.343,9.0,1.455,0.296,8.4,1.093,100,8491,95.68,11.0
2025/12/26 05:00:00,0.322,9.4,1.13,0.343,9.0,1.455,0.296,8.4,1.093,100,8479,95.69,10.1
2025/12/26 06:00:00,0.322,9.4,1.13,0.343,9.0,1.459,0.295,8.4,1.096,100,8471,95.7,9.2
2025/12/26 07:00:00,0.322,9.4,1.129,0.343,9.0,1.459,0.296,8.5,1.093,100,8444,95.66,8.2
2025/12/26 08:00:00,0.322,9.3,1.129,0.343,9.0,1.459,0.295,8.5,1.095,100,8440,95.69,7.4
2025/12/26 09:00:00,0.323,9.2,1.134,0.343,9.0,1.459,0.296,8.5,1.095,100,8434,95.72,6.3
2025/12/26 10:00:00,0.323,9.1,1.134,0.343,9.0,1.459,0.295,8.6,1.1,100,8428,95.78,5.5
2025/12/26 11:00:00,0.323,8.9,1.133,0.343,9.0,1.462,0.295,8.6,1.1,100,8423,95.79,3.7
2025/12/26 12:00:00,0.323,8.8,1.126,0.343,9.0,1.459,0.295,8.6,1.1,100,8421,95.82,2.8
2025/12/26 13:00:00,0.324,8.5,1.136,0.343,8.9,1.459,0.295,8.6,1.1,100,8415,95.91,2.4
2025/12/26 14:00:00,0.324,8.3,1.139,0.343,8.9,1.459,0.295,8.6,1.1,100,8412,95.98,2.1
2025/12/26 15:00:00,0.324,8.1,1.136,0.343,8.8,1.46,0.296,8.6,1.1,100,8460,96.05,3.9
2025/12/26 16:00:00,0.325,8.0,1.134,0.343,8.7,1.46,0.296,8.6,1.1,100,8561,96.17,7.7
2025/12/26 17:00:00,0.325,8.0,1.13,0.343,8.6,1.464,0.295,8.6,1.1,100,8671,96.23,11.8
2025/12/26 18:00:00,0.325,8.2,1.127,0.343,8.6,1.461,0.295,8.6,1.1,100,8736,96.21,15.7
2025/12/26 19:00:00,0.325,8.8,1.124,0.343,8.6,1.461,0.296,8.6,1.094,100,8747,96.13,19.3
2025/12/26 20:00:00,0.325,9.4,1.115,0.343,8.6,1.46,0.296,8.6,1.094,100,8731,96.05,22.0
2025/12/26 21:00:00,0.325,10.1,1.115,0.343,8.7,1.456,0.296,8.6,1.094,100,8668,96.02,23.6
2025/12/26 22:00:00,0.325,10.6,1.111,0.343,8.9,1.454,0.295,8.6,1.1,100,8609,96.06,20.4
2025/12/26 23:00:00,0.327,10.9,1.109,0.343,9.2,1.449,0.295,8.6,1.1,100,8570,96.07,16.3
2025/12/27 00:00:00,0.327,10.9,1.114,0.343,9.4,1.451,0.295,8.6,1.097,100,8548,96.05,13.6
2025/12/27 01:00:00,0.328,10.7,1.115,0.343,9.5,1.454,0.295,8.7,1.097,100,8528,96.05,12.0
2025/12/27 02:00:00,0.328,10.5,1.121,0.343,9.6,1.456,0.295,8.7,1.097,100,8517,96.06,10.8
2025/12/27 03:00:00,0.329,10.3,1.124,0.343,9.7,1.456,0.295,8.8,1.099,100,8506,96.04,10.7
2025/12/27 04:00:00,0.329,10.1,1.119,0.343,9.7,1.456,0.295,8.8,1.099,100,8495,96.0,10.2
