z6-12553,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port7,Port7,Port8,Port8
# Records: 3073,TEROS 12 Moisture/Temp/EC,TEROS 12 Moisture/Temp/EC,TEROS 12 Moisture/Temp/EC,TEROS 12 Moisture/Temp/EC,TEROS 12 Moisture/Temp/EC,TEROS 12 Moisture/Temp/EC,TEROS 12 Moisture/Temp/EC,TEROS 12 Moisture/Temp/EC,TEROS 12 Moisture/Temp/EC,Battery,Battery,Barometer,Barometer
Timestamps, m³/m³ Water Content, °C Soil Temperature, mS/cm Saturation Extract EC, m³/m³ Water Content, °C Soil Temperature, mS/cm Saturation Extract EC, m³/m³ Water Content, °C Soil Temperature, mS/cm Saturation Extract EC,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
2025/12/20 08:00:00,0.299,4.1,0.793,0.318,5.1,1.431,0.249,6.8,1.455,100,8545,95.47,7.1
2025/12/20 09:00:00,0.299,4.2,0.793,0.318,5.1,1.431,0.249,6.8,1.455,100,8535,95.55,6.4
2025/12/20 10:00:00,0.299,4.2,0.793,0.318,5.1,1.434,0.249,6.8,1.458,100,8523,95.61,4.6
2025/12/20 11:00:00,0.299,4.2,0.793,0.318,5.1,1.437,0.249,6.8,1.458,100,8520,95.57,3.2
2025/12/20 12:00:00,0.299,4.1,0.795,0.318,5.1,1.437,0.249,6.8,1.461,100,8510,95.67,2.0
2025/12/20 13:00:00,0.299,4.0,0.794,0.318,5.1,1.434,0.249,6.8,1.461,100,8504,95.91,1.8
2025/12/20 14:00:00,0.299,4.0,0.794,0.318,5.1,1.434,0.249,6.8,1.461,100,8501,96.06,1.2
2025/12/20 15:00:00,0.299,3.9,0.794,0.318,5.1,1.438,0.249,6.8,1.465,100,8503,96.19,3.2
2025/12/20 16:00:00,0.299,3.9,0.792,0.318,5.1,1.438,0.249,6.8,1.464,100,8516,96.36,6.4
2025/12/20 17:00:00,0.298,4.1,0.79,0.318,5.1,1.438,0.249,6.8,1.465,100,8539,96.56,7.1
2025/12/20 18:00:00,0.298,4.3,0.79,0.317,5.1,1.438,0.249,6.8,1.468,100,8649,96.6,9.0
2025/12/20 19:00:00,0.298,4.6,0.79,0.317,5.1,1.441,0.249,6.8,1.468,100,8719,96.64,11.9
2025/12/20 20:00:00,0.298,4.8,0.787,0.317,5.2,1.444,0.249,6.8,1.468,100,8741,96.72,11.6
2025/12/20 21:00:00,0.297,5.0,0.785,0.317,5.2,1.444,0.249,6.8,1.468,100,8807,96.79,12.1
2025/12/20 22:00:00,0.297,5.2,0.787,0.317,5.3,1.444,0.249,6.8,1.468,100,8807,96.91,12.0
2025/12/20 23:00:00,0.297,5.2,0.791,0.317,5.4,1.443,0.249,6.8,1.464,100,8757,97.01,9.6
2025/12/21 00:00:00,0.297,5.1,0.791,0.317,5.4,1.44,0.249,6.8,1.464,100,8709,97.12,4.3
2025/12/21 01:00:00,0.297,4.9,0.793,0.317,5.5,1.439,0.249,6.8,1.464,100,8690,97.2,1.9
2025/12/21 02:00:00,0.297,4.7,0.796,0.317,5.5,1.436,0.249,6.8,1.464,100,8675,97.33,0.3
2025/12/21 03:00:00,0.297,4.5,0.798,0.317,5.5,1.436,0.249,6.8,1.461,100,8662,97.4,-0.8
2025/12/21 04:00:00,0.297,4.3,0.799,0.317,5.5,1.436,0.249,6.8,1.468,100,8653,97.48,-0.9
2025/12/21 05:00:00,0.297,4.1,0.798,0.317,5.5,1.436,0.249,6.8,1.468,100,8645,97.53,0.3
2025/12/21 06:00:00,0.297,4.0,0.798,0.317,5.4,1.437,0.249,6.8,1.471,100,8634,97.54,-0.9
2025/12/21 07:00:00,0.297,3.9,0.796,0.317,5.4,1.44,0.249,6.8,1.474,100,8622,97.56,-2.1
2025/12/21 08:00:00,0.297,3.7,0.797,0.317,5.4,1.44,0.249,6.8,1.474,100,8614,97.58,-2.4
2025/12/21 09:00:00,0.297,3.6,0.798,0.317,5.3,1.444,0.249,6.8,1.474,100,8610,97.63,-2.2
2025/12/21 10:00:00,0.297,3.5,0.798,0.317,5.3,1.447,0.249,6.8,1.477,100,8608,97.66,-1.7
2025/12/21 11:00:00,0.297,3.5,0.796,0.317,5.2,1.444,0.249,6.8,1.481,100,8599,97.64,-1.3
2025/12/21 12:00:00,0.297,3.4,0.798,0.317,5.2,1.445,0.249,6.8,1.48,100,8592,97.68,-2.5
2025/12/21 13:00:00,0.297,3.3,0.795,0.317,5.1,1.438,0.249,6.8,1.48,100,8586,97.73,-4.3
2025/12/21 14:00:00,0.297,3.2,0.797,0.317,5.1,1.435,0.249,6.8,1.481,100,8579,97.72,-3.8
2025/12/21 15:00:00,0.297,3.1,0.798,0.317,5.0,1.432,0.249,6.8,1.48,100,8584,97.83,-0.6
2025/12/21 16:00:00,0.297,3.1,0.796,0.317,5.0,1.439,0.249,6.8,1.48,100,8624,97.88,3.5
2025/12/21 17:00:00,0.297,3.1,0.794,0.317,4.9,1.437,0.249,6.8,1.484,100,8699,97.85,6.5
2025/12/21 18:00:00,0.297,3.4,0.792,0.317,4.9,1.444,0.249,6.8,1.484,100,8769,97.82,9.5
2025/12/21 19:00:00,0.296,3.7,0.788,0.317,4.9,1.444,0.249,6.8,1.484,100,8804,97.76,12.0
2025/12/21 20:00:00,0.296,4.1,0.787,0.317,4.9,1.44,0.249,6.8,1.487,100,8799,97.68,13.6
2025/12/21 21:00:00,0.296,4.5,0.787,0.317,4.9,1.437,0.249,6.8,1.487,100,8769,97.61,14.4
2025/12/21 22:00:00,0.295,4.8,0.786,0.317,5.0,1.43,0.249,6.8,1.487,100,8715,97.52,12.3
2025/12/21 23:00:00,0.295,4.9,0.788,0.317,5.0,1.433,0.249,6.8,1.487,100,8675,97.48,9.3
2025/12/22 00:00:00,0.295,4.9,0.792,0.317,5.1,1.439,0.249,6.8,1.487,100,8652,97.42,6.2
2025/12/22 01:00:00,0.295,4.8,0.794,0.317,5.2,1.442,0.249,6.7,1.491,100,8631,97.38,4.8
2025/12/22 02:00:00,0.295,4.7,0.794,0.317,5.3,1.445,0.249,6.7,1.491,100,8618,97.4,3.4
2025/12/22 03:00:00,0.295,4.6,0.795,0.317,5.3,1.445,0.249,6.7,1.491,100,8608,97.37,3.3
2025/12/22 04:00:00,0.295,4.5,0.795,0.317,5.3,1.445,0.249,6.7,1.491,100,8601,97.32,3.4
2025/12/22 05:00:00,0.295,4.4,0.795,0.317,5.3,1.445,0.249,6.7,1.491,100,8592,97.29,3.3
2025/12/22 06:00:00,0.295,4.3,0.794,0.317,5.3,1.445,0.249,6.8,1.49,100,8581,97.2,3.3
2025/12/22 07:00:00,0.295,4.2,0.796,0.317,5.3,1.445,0.249,6.8,1.49,100,8566,97.1,3.8
2025/12/22 08:00:00,0.295,4.2,0.796,0.317,5.3,1.442,0.249,6.8,1.493,100,8564,97.03,4.7
2025/12/22 09:00:00,0.295,4.2,0.795,0.317,5.3,1.445,0.249,6.8,1.493,100,8554,96.97,4.8
2025/12/22 10:00:00,0.295,4.2,0.791,0.317,5.3,1.445,0.249,6.8,1.493,100,8548,96.94,4.9
2025/12/22 11:00:00,0.295,4.2,0.791,0.317,5.3,1.445,0.249,6.8,1.493,100,8537,96.85,4.2
2025/12/22 12:00:00,0.295,4.2,0.793,0.317,5.3,1.445,0.249,6.8,1.497,100,8533,96.77,3.2
2025/12/22 13:00:00,0.295,4.2,0.791,0.317,5.3,1.445,0.249,6.8,1.497,100,8526,96.76,4.3
2025/12/22 14:00:00,0.294,4.2,0.792,0.317,5.3,1.445,0.249,6.8,1.497,100,8517,96.78,6.4
2025/12/22 15:00:00,0.294,4.4,0.791,0.317,5.3,1.445,0.25,6.8,1.5,100,8515,96.8,8.0
2025/12/22 16:00:00,0.294,4.6,0.791,0.317,5.3,1.442,0.25,6.8,1.503,100,8519,96.8,10.0
2025/12/22 17:00:00,0.294,4.9,0.789,0.317,5.3,1.442,0.25,6.8,1.503,100,8570,96.78,12.2
2025/12/22 18:00:00,0.294,5.2,0.786,0.317,5.3,1.442,0.25,6.8,1.506,100,8649,96.71,14.7
2025/12/22 19:00:00,0.293,5.7,0.784,0.317,5.4,1.442,0.25,6.8,1.506,100,8708,96.61,17.2
2025/12/22 20:00:00,0.293,6.1,0.783,0.317,5.5,1.435,0.25,6.8,1.506,100,8721,96.52,19.4
2025/12/22 21:00:00,0.292,6.5,0.784,0.317,5.6,1.434,0.25,6.8,1.506,100,8712,96.51,20.7
2025/12/22 22:00:00,0.292,6.8,0.785,0.317,5.7,1.437,0.25,6.8,1.51,100,8687,96.52,20.6
2025/12/22 23:00:00,0.292,7.0,0.785,0.317,5.8,1.44,0.25,6.8,1.51,100,8637,96.53,18.5
2025/12/23 00:00:00,0.292,7.0,0.787,0.317,6.0,1.432,0.25,6.8,1.51,100,8592,96.56,13.6
2025/12/23 01:00:00,0.292,6.9,0.79,0.317,6.1,1.438,0.25,6.8,1.513,100,8564,96.58,10.2
2025/12/23 02:00:00,0.292,6.8,0.791,0.317,6.2,1.438,0.25,6.8,1.513,100,8553,96.6,9.2
2025/12/23 03:00:00,0.292,6.7,0.791,0.317,6.3,1.437,0.25,6.9,1.512,100,8540,96.62,9.4
2025/12/23 04:00:00,0.292,6.6,0.793,0.317,6.3,1.437,0.25,6.9,1.516,100,8527,96.67,9.1
2025/12/23 05:00:00,0.292,6.5,0.793,0.317,6.4,1.437,0.25,6.9,1.516,100,8516,96.65,8.6
2025/12/23 06:00:00,0.292,6.5,0.794,0.316,6.4,1.44,0.25,6.9,1.515,100,8506,96.68,9.5
2025/12/23 07:00:00,0.292,6.5,0.794,0.316,6.4,1.44,0.25,7.0,1.518,100,8491,96.66,9.5
2025/12/23 08:00:00,0.292,6.5,0.794,0.316,6.5,1.44,0.25,7.0,1.522,100,8483,96.67,8.9
2025/12/23 09:00:00,0.292,6.4,0.792,0.316,6.5,1.443,0.25,7.0,1.522,100,8474,96.68,8.8
2025/12/23 10:00:00,0.292,6.4,0.792,0.316,6.5,1.44,0.25,7.0,1.522,100,8468,96.74,8.6
2025/12/23 11:00:00,0.292,6.4,0.794,0.316,6.5,1.443,0.25,7.1,1.521,100,8460,96.79,5.8
2025/12/23 12:00:00,0.292,6.2,0.796,0.316,6.5,1.443,0.25,7.1,1.517,100,8451,96.82,4.8
2025/12/23 13:00:00,0.292,6.0,0.797,0.316,6.5,1.443,0.25,7.1,1.517,100,8447,96.89,4.6
2025/12/23 14:00:00,0.292,5.8,0.797,0.316,6.5,1.443,0.25,7.1,1.521,100,8442,96.99,3.6
2025/12/23 15:00:00,0.292,5.6,0.798,0.316,6.5,1.44,0.25,7.2,1.52,100,8440,97.05,5.4
2025/12/23 16:00:00,0.292,5.6,0.798,0.316,6.5,1.444,0.25,7.2,1.52,100,8466,97.14,8.5
2025/12/23 17:00:00,0.292,5.7,0.794,0.316,6.4,1.444,0.25,7.2,1.516,100,8544,97.2,11.7
2025/12/23 18:00:00,0.292,6.0,0.79,0.316,6.4,1.444,0.25,7.2,1.513,100,8629,97.16,14.6
2025/12/23 19:00:00,0.292,6.4,0.789,0.316,6.4,1.445,0.25,7.2,1.519,100,8688,97.12,17.6
2025/12/23 20:00:00,0.291,6.9,0.787,0.316,6.4,1.441,0.25,7.3,1.515,100,8706,97.08,19.8
2025/12/23 21:00:00,0.291,7.3,0.786,0.316,6.5,1.441,0.25,7.3,1.515,100,8694,97.08,21.2
2025/12/23 22:00:00,0.291,7.6,0.784,0.316,6.6,1.44,0.25,7.3,1.511,100,8649,97.09,20.8
2025/12/23 23:00:00,0.291,7.7,0.785,0.316,6.7,1.44,0.25,7.3,1.518,100,8617,97.14,17.3
2025/12/24 00:00:00,0.291,7.7,0.789,0.316,6.8,1.442,0.25,7.3,1.518,100,8580,97.18,12.9
2025/12/24 01:00:00,0.291,7.6,0.793,0.316,6.9,1.445,0.25,7.3,1.529,100,8558,97.2,10.5
2025/12/24 02:00:00,0.291,7.5,0.788,0.316,7.0,1.444,0.25,7.3,1.532,100,8542,97.24,9.4
2025/12/24 03:00:00,0.291,7.4,0.79,0.316,7.0,1.438,0.25,7.4,1.535,100,8529,97.22,9.4
2025/12/24 04:00:00,0.291,7.3,0.792,0.316,7.1,1.434,0.25,7.4,1.538,100,8518,97.22,10.0
2025/12/24 05:00:00,0.291,7.3,0.792,0.316,7.1,1.448,0.25,7.4,1.535,100,8505,97.22,10.0
2025/12/24 06:00:00,0.291,7.4,0.792,0.316,7.1,1.452,0.25,7.4,1.535,100,8496,97.22,10.4
2025/12/24 07:00:00,0.291,7.5,0.79,0.315,7.1,1.453,0.25,7.4,1.526,100,8482,97.15,10.8
2025/12/24 08:00:00,0.291,7.6,0.788,0.315,7.2,1.442,0.25,7.5,1.525,100,8475,97.1,11.0
2025/12/24 09:00:00,0.29,7.6,0.789,0.315,7.2,1.446,0.25,7.5,1.532,100,8463,97.1,10.9
2025/12/24 10:00:00,0.29,7.7,0.791,0.315,7.3,1.442,0.25,7.5,1.532,100,8456,97.08,10.8
2025/12/24 11:00:00,0.29,7.7,0.791,0.315,7.3,1.442,0.25,7.5,1.535,100,8445,97.02,10.5
2025/12/24 12:00:00,0.29,7.8,0.791,0.315,7.3,1.445,0.25,7.6,1.538,100,8437,96.99,10.3
2025/12/24 13:00:00,0.29,7.8,0.791,0.315,7.4,1.445,0.25,7.6,1.545,100,8429,96.95,10.1
2025/12/24 14:00:00,0.29,7.8,0.793,0.315,7.4,1.445,0.25,7.6,1.545,100,8425,96.9,10.0
2025/12/24 15:00:00,0.29,7.9,0.795,0.315,7.4,1.448,0.25,7.6,1.545,100,8416,96.91,10.1
2025/12/24 16:00:00,0.29,8.0,0.793,0.315,7.5,1.441,0.25,7.7,1.544,100,8416,96.9,10.8
2025/12/24 17:00:00,0.29,8.0,0.792,0.315,7.5,1.441,0.25,7.7,1.547,100,8418,96.92,11.8
2025/12/24 18:00:00,0.29,8.2,0.792,0.315,7.6,1.44,0.25,7.7,1.543,100,8416,96.9,12.2
2025/12/24 19:00:00,0.29,8.4,0.791,0.315,7.6,1.439,0.25,7.7,1.546,100,8423,96.82,12.6
2025/12/24 20:00:00,0.29,8.6,0.791,0.316,7.7,1.445,0.251,7.8,1.549,100,8548,96.67,15.3
2025/12/24 21:00:00,0.29,8.9,0.788,0.316,7.7,1.445,0.251,7.8,1.548,100,8574,96.64,20.0
2025/12/24 22:00:00,0.289,9.1,0.788,0.316,7.8,1.448,0.251,7.8,1.552,100,8615,96.74,17.9
2025/12/24 23:00:00,0.289,9.1,0.79,0.316,7.9,1.447,0.251,7.8,1.552,100,8576,96.78,16.2
2025/12/25 00:00:00,0.29,9.0,0.794,0.316,8.0,1.446,0.251,7.9,1.551,100,8543,96.82,10.6
2025/12/25 01:00:00,0.29,8.7,0.796,0.316,8.0,1.439,0.251,7.9,1.554,100,8529,96.82,8.3
2025/12/25 02:00:00,0.29,8.5,0.798,0.316,8.1,1.436,0.251,7.9,1.558,100,8514,96.87,8.2
2025/12/25 03:00:00,0.29,8.3,0.799,0.315,8.1,1.44,0.251,7.9,1.554,100,8505,96.92,8.5
2025/12/25 04:00:00,0.29,8.3,0.799,0.315,8.1,1.441,0.251,8.0,1.558,100,8492,96.9,8.4
2025/12/25 05:00:00,0.29,8.3,0.797,0.315,8.1,1.441,0.251,8.0,1.558,100,8481,96.86,8.0
2025/12/25 06:00:00,0.29,8.3,0.796,0.315,8.1,1.445,0.25,8.0,1.555,100,8474,96.81,6.5
2025/12/25 07:00:00,0.29,8.2,0.798,0.315,8.1,1.442,0.25,8.0,1.555,100,8445,96.79,4.5
2025/12/25 08:00:00,0.29,8.0,0.798,0.315,8.1,1.442,0.25,8.1,1.558,100,8440,96.79,4.6
2025/12/25 09:00:00,0.29,7.9,0.799,0.315,8.1,1.446,0.25,8.1,1.558,100,8438,96.79,5.3
2025/12/25 10:00:00,0.29,7.9,0.797,0.315,8.1,1.439,0.25,8.1,1.562,100,8434,96.77,5.8
2025/12/25 11:00:00,0.29,7.9,0.797,0.315,8.1,1.443,0.25,8.1,1.561,100,8430,96.71,6.0
2025/12/25 12:00:00,0.29,7.8,0.797,0.315,8.0,1.447,0.251,8.1,1.561,100,8425,96.68,5.9
2025/12/25 13:00:00,0.29,7.8,0.797,0.315,8.0,1.447,0.251,8.2,1.557,100,8419,96.67,5.6
2025/12/25 14:00:00,0.29,7.8,0.798,0.315,8.0,1.444,0.251,8.2,1.56,100,8415,96.64,5.7
2025/12/25 15:00:00,0.29,7.7,0.796,0.315,8.0,1.443,0.251,8.2,1.557,100,8412,96.61,6.0
2025/12/25 16:00:00,0.29,7.7,0.796,0.315,8.0,1.447,0.251,8.2,1.56,100,8415,96.56,7.0
2025/12/25 17:00:00,0.29,7.8,0.795,0.315,8.0,1.447,0.251,8.2,1.563,100,8428,96.54,8.8
2025/12/25 18:00:00,0.29,8.0,0.793,0.315,8.0,1.447,0.251,8.3,1.563,100,8439,96.43,10.3
2025/12/25 19:00:00,0.29,8.2,0.792,0.315,8.0,1.446,0.251,8.3,1.562,100,8450,96.31,11.6
2025/12/25 20:00:00,0.29,8.5,0.791,0.315,8.0,1.445,0.251,8.3,1.56,100,8495,96.16,13.9
2025/12/25 21:00:00,0.29,8.9,0.789,0.315,8.1,1.444,0.251,8.3,1.56,100,8576,95.96,15.0
2025/12/25 22:00:00,0.289,9.2,0.788,0.315,8.1,1.447,0.251,8.3,1.563,100,8608,95.94,17.3
2025/12/25 23:00:00,0.289,9.3,0.789,0.315,8.2,1.45,0.252,8.3,1.567,100,8567,95.97,19.0
2025/12/26 00:00:00,0.289,9.4,0.793,0.315,8.3,1.453,0.251,8.3,1.563,100,8534,95.97,13.5
2025/12/26 01:00:00,0.289,9.2,0.793,0.315,8.4,1.446,0.251,8.3,1.56,100,8512,95.92,12.0
2025/12/26 02:00:00,0.29,9.2,0.793,0.315,8.4,1.446,0.251,8.4,1.56,100,8499,95.94,11.5
2025/12/26 03:00:00,0.289,9.1,0.794,0.315,8.5,1.443,0.251,8.4,1.557,100,8485,95.99,11.3
2025/12/26 04:00:00,0.289,9.1,0.796,0.314,8.5,1.444,0.251,8.4,1.557,100,8473,95.97,11.1
2025/12/26 05:00:00,0.289,9.1,0.798,0.314,8.6,1.447,0.251,8.4,1.564,100,8459,95.99,10.4
2025/12/26 06:00:00,0.289,9.1,0.798,0.314,8.6,1.45,0.251,8.4,1.564,100,8449,96.0,9.2
2025/12/26 07:00:00,0.289,9.0,0.798,0.314,8.6,1.454,0.251,8.5,1.567,100,8421,95.96,8.2
2025/12/26 08:00:00,0.289,9.0,0.798,0.314,8.6,1.45,0.251,8.5,1.571,100,8416,95.99,7.3
2025/12/26 09:00:00,0.289,8.9,0.798,0.314,8.6,1.45,0.251,8.5,1.574,100,8412,96.02,6.3
2025/12/26 10:00:00,0.289,8.7,0.797,0.314,8.6,1.451,0.251,8.5,1.577,100,8403,96.09,5.5
2025/12/26 11:00:00,0.289,8.6,0.799,0.314,8.6,1.451,0.251,8.5,1.577,100,8399,96.1,3.7
2025/12/26 12:00:00,0.29,8.4,0.799,0.314,8.6,1.451,0.251,8.6,1.58,100,8393,96.13,2.6
2025/12/26 13:00:00,0.29,8.2,0.8,0.314,8.6,1.454,0.251,8.6,1.58,100,8388,96.22,2.0
2025/12/26 14:00:00,0.29,8.0,0.802,0.314,8.6,1.454,0.251,8.6,1.58,100,8386,96.29,1.6
2025/12/26 15:00:00,0.29,7.9,0.8,0.315,8.5,1.454,0.252,8.6,1.579,100,8388,96.36,3.7
2025/12/26 16:00:00,0.29,7.8,0.796,0.315,8.5,1.45,0.252,8.6,1.577,100,8422,96.48,8.0
2025/12/26 17:00:00,0.29,7.8,0.795,0.315,8.4,1.443,0.252,8.7,1.577,100,8502,96.54,12.0
2025/12/26 18:00:00,0.29,8.0,0.794,0.315,8.4,1.447,0.252,8.7,1.58,100,8595,96.51,15.3
2025/12/26 19:00:00,0.29,8.3,0.794,0.315,8.4,1.447,0.252,8.7,1.58,100,8652,96.42,18.8
2025/12/26 20:00:00,0.29,8.7,0.789,0.315,8.4,1.447,0.252,8.7,1.58,100,8668,96.35,21.8
2025/12/26 21:00:00,0.289,9.1,0.788,0.315,8.4,1.447,0.252,8.7,1.58,100,8626,96.31,23.9
2025/12/26 22:00:00,0.289,9.4,0.789,0.315,8.4,1.443,0.252,8.7,1.583,100,8568,96.35,21.2
2025/12/26 23:00:00,0.289,9.5,0.791,0.315,8.5,1.443,0.252,8.7,1.583,100,8526,96.36,16.8
2025/12/27 00:00:00,0.289,9.4,0.793,0.315,8.6,1.449,0.252,8.7,1.579,100,8504,96.34,12.9
2025/12/27 01:00:00,0.289,9.2,0.795,0.315,8.7,1.448,0.252,8.7,1.583,100,8489,96.34,10.9
2025/12/27 02:00:00,0.289,9.0,0.797,0.315,8.7,1.448,0.252,8.7,1.587,100,8477,96.35,10.2
2025/12/27 03:00:00,0.29,8.8,0.798,0.315,8.7,1.452,0.252,8.7,1.586,100,8465,96.33,10.2
2025/12/27 04:00:00,0.29,8.7,0.798,0.315,8.7,1.452,0.252,8.8,1.582,100,8457,96.28,10.0
2025/12/27 05:00:00,0.29,8.6,0.797,0.315,8.7,1.452,0.252,8.8,1.585,100,8448,96.23,10.0
2025/12/27 06:00:00,0.29,8.5,0.795,0.315,8.7,1.452,0.252,8.8,1.589,100,8439,96.18,10.7
2025/12/27 07:00:00,0.29,8.5,0.797,0.315,8.7,1.449,0.252,8.8,1.585,100,8411,96.19,10.1
2025/12/27 08:00:00,0.29,8.5,0.799,0.315,8.7,1.449,0.252,8.8,1.589,100,8408,96.06,10.2
2025/12/27 09:00:00,0.29,8.4,0.795,0.315,8.7,1.452,0.252,8.8,1.589,100,8404,96.02,10.2
2025/12/27 10:00:00,0.29,8.4,0.795,0.315,8.7,1.449,0.253,8.8,1.588,100,8396,95.92,10.8
2025/12/27 11:00:00,0.29,8.4,0.794,0.315,8.7,1.452,0.253,8.9,1.588,100,8393,95.87,10.3
2025/12/27 12:00:00,0.29,8.4,0.795,0.315,8.7,1.452,0.253,8.9,1.588,100,8385,95.82,9.9
2025/12/27 13:00:00,0.29,8.4,0.794,0.315,8.7,1.452,0.253,8.9,1.591,100,8378,95.78,10.0
2025/12/27 14:00:00,0.29,8.4,0.794,0.315,8.7,1.449,0.253,8.9,1.591,100,8371,95.75,9.0
2025/12/27 15:00:00,0.29,8.4,0.794,0.315,8.6,1.45,0.253,8.9,1.591,100,8371,95.8,9.1
2025/12/27 16:00:00,0.29,8.4,0.794,0.314,8.6,1.45,0.253,8.9,1.591,100,8378,95.79,10.7
2025/12/27 17:00:00,0.289,8.6,0.793,0.315,8.6,1.45,0.253,8.9,1.591,100,8416,95.77,12.6
2025/12/27 18:00:00,0.289,8.8,0.793,0.315,8.6,1.45,0.253,8.9,1.591,100,8451,95.75,13.6
2025/12/27 19:00:00,0.289,9.0,0.793,0.314,8.7,1.449,0.253,8.9,1.587,100,8520,95.69,15.9
2025/12/27 20:00:00,0.289,9.2,0.792,0.314,8.7,1.453,0.253,8.9,1.587,100,8575,95.61,18.0
2025/12/27 21:00:00,0.289,9.5,0.79,0.314,8.7,1.446,0.253,9.0,1.586,100,8628,95.58,21.0
2025/12/27 22:00:00,0.289,9.7,0.791,0.314,8.8,1.452,0.253,9.0,1.583,100,8591,95.59,22.3
2025/12/27 23:00:00,0.289,9.8,0.789,0.314,8.9,1.448,0.253,9.0,1.583,100,8536,95.61,17.9
2025/12/28 00:00:00,0.289,9.7,0.791,0.314,9.0,1.448,0.253,9.0,1.582,100,8508,95.62,14.2
2025/12/28 01:00:00,0.289,9.5,0.795,0.314,9.0,1.441,0.253,9.0,1.579,100,8492,95.63,12.9
2025/12/28 02:00:00,0.289,9.4,0.799,0.314,9.0,1.437,0.253,9.0,1.582,100,8474,95.63,12.3
2025/12/28 03:00:00,0.289,9.3,0.797,0.314,9.1,1.44,0.253,9.0,1.586,100,8463,95.66,12.3
2025/12/28 04:00:00,0.289,9.3,0.796,0.314,9.1,1.437,0.253,9.0,1.589,100,8453,95.6,12.6
2025/12/28 05:00:00,0.289,9.3,0.795,0.314,9.1,1.437,0.253,9.0,1.596,100,8440,95.63,11.6
2025/12/28 06:00:00,0.289,9.3,0.794,0.314,9.1,1.438,0.253,9.1,1.599,100,8430,95.59,10.6
2025/12/28 07:00:00,0.289,9.3,0.795,0.314,9.1,1.441,0.253,9.1,1.599,100,8403,95.48,10.7
2025/12/28 08:00:00,0.289,9.3,0.794,0.314,9.1,1.444,0.253,9.1,1.603,100,8396,95.37,11.0
2025/12/28 09:00:00,0.289,9.3,0.795,0.314,9.1,1.447,0.253,9.1,1.607,100,8393,95.24,11.3
2025/12/28 10:00:00,0.289,9.3,0.797,0.314,9.1,1.448,0.253,9.1,1.607,100,8387,95.21,12.3
2025/12/28 11:00:00,0.289,9.4,0.797,0.314,9.1,1.447,0.253,9.1,1.606,100,8380,95.33,11.8
2025/12/28 12:00:00,0.289,9.4,0.797,0.314,9.2,1.451,0.253,9.2,1.606,100,8374,95.4,10.8
2025/12/28 13:00:00,0.289,9.4,0.797,0.314,9.2,1.45,0.253,9.2,1.609,100,8364,95.62,8.9
2025/12/28 14:00:00,0.289,9.3,0.799,0.314,9.2,1.454,0.253,9.2,1.609,100,8358,95.83,5.4
2025/12/28 15:00:00,0.289,9.0,0.8,0.314,9.2,1.447,0.253,9.2,1.609,100,8349,96.03,2.3
2025/12/28 16:00:00,0.289,8.6,0.801,0.314,9.2,1.447,0.253,9.2,1.609,100,8345,96.27,0.4
2025/12/28 17:00:00,0.29,8.2,0.802,0.314,9.2,1.444,0.253,9.2,1.612,100,8346,96.52,-1.8
2025/12/28 18:00:00,0.29,7.8,0.803,0.314,9.1,1.444,0.253,9.2,1.612,100,8345,96.65,-3.8
2025/12/28 19:00:00,0.29,7.4,0.804,0.314,9.0,1.445,0.253,9.3,1.611,100,8347,96.82,-5.9
2025/12/28 20:00:00,0.29,7.0,0.806,0.314,8.9,1.452,0.253,9.3,1.611,100,8368,96.94,-7.9
2025/12/28 21:00:00,0.291,6.7,0.805,0.314,8.8,1.459,0.253,9.3,1.611,100,8396,97.02,-8.1
2025/12/28 22:00:00,0.291,6.5,0.802,0.314,8.7,1.457,0.253,9.3,1.615,100,8408,97.15,-7.5
2025/12/28 23:00:00,0.291,6.3,0.801,0.314,8.6,1.451,0.253,9.3,1.611,100,8478,97.3,-7.3
2025/12/29 00:00:00,0.291,6.1,0.801,0.314,8.4,1.452,0.253,9.3,1.611,100,8446,97.35,-8.6
2025/12/29 01:00:00,0.291,6.0,0.798,0.314,8.3,1.449,0.253,9.3,1.611,100,8433,97.39,-10.4
2025/12/29 02:00:00,0.291,5.8,0.798,0.314,8.2,1.453,0.253,9.3,1.615,100,8425,97.42,-10.8
2025/12/29 03:00:00,0.291,5.6,0.8,0.314,8.1,1.451,0.253,9.3,1.615,100,8419,97.49,-11.4
2025/12/29 04:00:00,0.291,5.5,0.799,0.314,8.0,1.448,0.254,9.2,1.615,100,8413,97.57,-11.2
2025/12/29 05:00:00,0.291,5.3,0.801,0.314,7.9,1.458,0.254,9.2,1.615,100,8410,97.57,-11.7
2025/12/29 06:00:00,0.291,5.2,0.802,0.314,7.8,1.459,0.254,9.2,1.611,100,8407,97.62,-11.5
2025/12/29 07:00:00,0.291,5.0,0.8,0.314,7.7,1.453,0.254,9.2,1.611,100,8370,97.65,-11.2
2025/12/29 08:00:00,0.291,4.9,0.801,0.314,7.6,1.454,0.254,9.1,1.608,100,8371,97.68,-11.6
2025/12/29 09:00:00,0.291,4.7,0.799,0.314,7.5,1.451,0.254,9.1,1.604,100,8370,97.72,-11.9
