z6-12553,,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port7,Port7,Port8,Port8, 
2026/01/23 15:00:00,42125,25887,5122,2196,26332,5290,2480,26786,5480,2699,2100,8645,9859,3327,UTC+00:00
2026/01/23 16:00:00,42126,25881,5113,2196,26333,5287,2479,26786,5480,2699,2100,8655,9870,3285,UTC+00:00
2026/01/23 17:00:00,42127,25863,5106,2196,26332,5280,2479,26786,5480,2699,2100,8692,9876,3318,UTC+00:00
2026/01/23 18:00:00,42128,25838,5100,2194,26333,5280,2479,26786,5480,2699,2100,8743,9880,3394,UTC+00:00
2026/01/23 19:00:00,42129,25801,5091,2196,26333,5280,2479,26787,5480,2699,2100,8811,9872,3438,UTC+00:00
2026/01/23 20:00:00,42130,25760,5090,2195,26334,5270,2478,26786,5480,2699,2100,8896,9862,3470,UTC+00:00
2026/01/23 21:00:00,42131,25713,5083,2195,26333,5270,2478,26785,5480,2699,2100,8908,9856,3448,UTC+00:00
2026/01/23 22:00:00,42132,25649,5080,2195,26333,5270,2478,26785,5475,2699,2100,8918,9851,3418,UTC+00:00
2026/01/23 23:00:00,42133,25556,5078,2196,26334,5264,2477,26784,5470,2699,2100,8887,9848,3370,UTC+00:00
2026/01/24 00:00:00,42134,25420,5070,2196,26333,5260,2478,26785,5470,2699,2100,8862,9847,3315,UTC+00:00
2026/01/24 01:00:00,42135,25174,5070,2195,26334,5260,2478,26786,5470,2699,2100,8841,9847,3247,UTC+00:00
2026/01/24 02:00:00,42136,24715,5060,2196,26335,5259,2477,26785,5470,2699,2100,8823,9852,3187,UTC+00:00
2026/01/24 03:00:00,42137,24235,5058,2194,26335,5250,2477,26786,5470,2699,2100,8817,9850,3166,UTC+00:00
2026/01/24 04:00:00,42138,23975,5050,2192,26337,5250,2477,26786,5470,2699,2100,8804,9846,3153,UTC+00:00
2026/01/24 05:00:00,42139,23822,5050,2191,26337,5250,2477,26786,5470,2699,2100,8794,9849,3147,UTC+00:00
2026/01/24 06:00:00,42140,23726,5049,2189,26337,5245,2478,26786,5470,2699,2100,8782,9842,3126,UTC+00:00
2026/01/24 07:00:00,42142,23667,5040,2187,26338,5240,2478,26786,5464,2699,2100,8738,9838,3124,UTC+00:00
2026/01/24 08:00:00,42143,23631,5040,2182,26338,5240,2477,26785,5460,2699,2100,8735,9834,3094,UTC+00:00
2026/01/24 09:00:00,42144,23608,5040,2178,26340,5240,2477,26785,5460,2699,2100,8735,9831,3064,UTC+00:00
2026/01/24 10:00:00,42145,23599,5040,2174,26343,5233,2476,26785,5460,2699,2100,8731,9826,3039,UTC+00:00
2026/01/24 11:00:00,42146,23597,5040,2171,26339,5230,2476,26785,5460,2699,2100,8725,9819,3017,UTC+00:00
2026/01/24 12:00:00,42147,23591,5040,2170,26338,5230,2476,26785,5460,2699,2100,8724,9815,3004,UTC+00:00
2026/01/24 13:00:00,42148,23589,5040,2167,26338,5230,2476,26786,5460,2699,2100,8713,9814,2998,UTC+00:00
2026/01/24 14:00:00,42149,23588,5040,2165,26339,5230,2475,26784,5457,2699,2100,8708,9815,2993,UTC+00:00
2026/01/24 15:00:00,42150,23588,5040,2163,26338,5225,2476,26784,5450,2699,2100,8706,9808,3000,UTC+00:00
2026/01/24 16:00:00,42151,23591,5040,2162,26339,5220,2476,26784,5450,2698,2100,8735,9805,3053,UTC+00:00
2026/01/24 17:00:00,42152,23590,5040,2162,26338,5220,2476,26784,5450,2698,2100,8791,9801,3155,UTC+00:00
2026/01/24 18:00:00,42153,23592,5040,2160,26337,5220,2476,26784,5450,2697,2100,8860,9793,3266,UTC+00:00
2026/01/24 19:00:00,42154,23604,5040,2161,26337,5220,2476,26784,5450,2697,2100,8921,9782,3372,UTC+00:00
2026/01/24 20:00:00,42155,23620,5040,2160,26336,5220,2476,26784,5450,2697,2100,8964,9769,3410,UTC+00:00
2026/01/24 21:00:00,42156,23638,5040,2160,26337,5220,2476,26784,5450,2698,2100,8966,9764,3412,UTC+00:00
2026/01/24 22:00:00,42157,23663,5040,2160,26337,5220,2477,26784,5448,2697,2100,8950,9755,3365,UTC+00:00
2026/01/24 23:00:00,42158,23690,5040,2160,26337,5219,2477,26784,5440,2697,2100,8921,9753,3315,UTC+00:00
2026/01/25 00:00:00,42159,23717,5040,2160,26337,5210,2477,26784,5440,2696,2100,8894,9747,3251,UTC+00:00
2026/01/25 01:00:00,42160,23745,5040,2159,26337,5210,2477,26784,5440,2697,2100,8875,9747,3216,UTC+00:00
2026/01/25 02:00:00,42161,23771,5040,2159,26335,5210,2477,26784,5440,2697,2100,8857,9746,3200,UTC+00:00
2026/01/25 03:00:00,42162,23796,5040,2158,26334,5210,2477,26784,5440,2698,2100,8842,9743,3193,UTC+00:00
2026/01/25 04:00:00,42163,23821,5040,2158,26333,5210,2477,26783,5440,2698,2100,8828,9738,3201,UTC+00:00
2026/01/25 05:00:00,42164,23843,5040,2158,26335,5210,2477,26784,5440,2698,2100,8811,9735,3215,UTC+00:00
2026/01/25 06:00:00,42165,23863,5040,2157,26330,5210,2477,26783,5440,2698,2100,8801,9736,3229,UTC+00:00
2026/01/25 07:00:00,42167,23886,5042,2159,26330,5210,2477,26784,5431,2697,2100,8750,9732,3246,UTC+00:00
2026/01/25 08:00:00,42168,23905,5049,2158,26332,5210,2477,26784,5430,2698,2100,8754,9731,3244,UTC+00:00
2026/01/25 09:00:00,42169,23929,5050,2158,26327,5210,2477,26784,5430,2697,2100,8752,9731,3247,UTC+00:00
2026/01/25 10:00:00,42170,23955,5050,2158,26326,5210,2477,26784,5430,2698,2100,8746,9726,3225,UTC+00:00
2026/01/25 11:00:00,42171,23979,5050,2158,26323,5210,2478,26784,5430,2698,2100,8745,9722,3188,UTC+00:00
2026/01/25 12:00:00,42172,24005,5050,2159,26325,5210,2477,26784,5430,2698,2100,8739,9722,3106,UTC+00:00
2026/01/25 13:00:00,42173,24032,5050,2159,26324,5210,2477,26784,5430,2698,2100,8731,9719,2961,UTC+00:00
2026/01/25 14:00:00,42174,24062,5050,2159,26330,5210,2478,26783,5430,2697,2100,8717,9721,2815,UTC+00:00
2026/01/25 15:00:00,42175,24094,5050,2159,26327,5210,2478,26784,5430,2698,2100,8735,9730,3026,UTC+00:00
2026/01/25 16:00:00,42176,24118,5050,2158,26325,5210,2477,26784,5430,2697,2100,8799,9737,3411,UTC+00:00
2026/01/25 17:00:00,42177,24139,5050,2159,26326,5210,2477,26784,5424,2698,2100,8934,9742,3603,UTC+00:00
2026/01/25 18:00:00,42178,24166,5050,2159,26328,5210,2477,26785,5420,2698,2100,9115,9745,3899,UTC+00:00
2026/01/25 19:00:00,42179,24195,5050,2159,26323,5206,2477,26784,5420,2697,2100,9181,9748,4240,UTC+00:00
2026/01/25 20:00:00,42180,24230,5050,2159,26321,5201,2477,26785,5420,2698,2100,9180,9746,4457,UTC+00:00
2026/01/25 21:00:00,42181,24271,5050,2160,26325,5200,2477,26785,5420,2698,2100,9185,9745,4471,UTC+00:00
2026/01/25 22:00:00,42182,24317,5050,2160,26330,5200,2476,26784,5420,2698,2100,9193,9748,4351,UTC+00:00
2026/01/25 23:00:00,42183,24369,5050,2160,26323,5200,2476,26785,5420,2698,2100,9174,9751,4151,UTC+00:00
2026/01/26 00:00:00,42184,24425,5050,2159,26326,5200,2476,26781,5420,2698,2100,9085,9752,3717,UTC+00:00
2026/01/26 01:00:00,42185,24485,5050,2159,26327,5200,2475,26780,5420,2698,2100,9044,9761,3276,UTC+00:00
2026/01/26 02:00:00,42186,24549,5050,2160,26324,5200,2475,26780,5420,2697,2100,9013,9769,3069,UTC+00:00
2026/01/26 03:00:00,42187,24615,5050,2160,26321,5200,2475,26779,5420,2698,2100,8997,9776,3009,UTC+00:00
2026/01/26 04:00:00,42188,24676,5050,2161,26322,5200,2475,26779,5420,2697,2100,8981,9786,3013,UTC+00:00
2026/01/26 05:00:00,42189,24717,5050,2162,26322,5200,2475,26778,5420,2697,2100,8964,9793,3070,UTC+00:00
2026/01/26 06:00:00,42190,24750,5050,2162,26324,5200,2474,26778,5410,2697,2100,8950,9805,3011,UTC+00:00
2026/01/26 07:00:00,42192,24773,5050,2163,26323,5200,2475,26778,5410,2697,2100,8899,9810,2955,UTC+00:00
2026/01/26 08:00:00,42193,24787,5050,2163,26321,5200,2474,26778,5410,2697,2100,8896,9807,2875,UTC+00:00
2026/01/26 09:00:00,42194,24798,5050,2164,26324,5200,2475,26777,5410,2697,2100,8894,9810,2830,UTC+00:00
2026/01/26 10:00:00,42195,24809,5050,2164,26320,5200,2474,26776,5410,2698,2100,8889,9811,2749,UTC+00:00
2026/01/26 11:00:00,42196,24809,5050,2164,26321,5200,2474,26776,5410,2697,2100,8880,9809,2654,UTC+00:00
2026/01/26 12:00:00,42197,24802,5050,2164,26320,5200,2475,26776,5410,2697,2100,8874,9806,2596,UTC+00:00
2026/01/26 13:00:00,42198,24788,5050,2164,26321,5200,2475,26776,5410,2697,2100,8866,9807,2567,UTC+00:00
2026/01/26 14:00:00,42199,24760,5050,2164,26322,5200,2474,26777,5410,2697,2100,8860,9806,2555,UTC+00:00
2026/01/26 15:00:00,42200,24728,5050,2164,26323,5200,2474,26776,5410,2697,2100,8864,9809,2821,UTC+00:00
2026/01/26 16:00:00,42201,24677,5050,2164,26319,5200,2473,26777,5410,2697,2100,8935,9809,3146,UTC+00:00
2026/01/26 17:00:00,42202,24628,5050,2164,26321,5200,2474,26777,5410,2697,2100,9064,9800,3473,UTC+00:00
2026/01/26 18:00:00,42203,24599,5050,2164,26316,5200,2474,26778,5410,2697,2100,9212,9790,3883,UTC+00:00
2026/01/26 19:00:00,42204,24576,5050,2164,26319,5200,2474,26777,5410,2697,2100,9232,9776,4264,UTC+00:00
2026/01/26 20:00:00,42205,24572,5050,2163,26319,5200,2473,26778,5410,2696,2100,9216,9759,4470,UTC+00:00
2026/01/26 21:00:00,42206,24584,5050,2162,26325,5200,2473,26778,5408,2697,2100,9202,9751,4580,UTC+00:00
2026/01/26 22:00:00,42207,24603,5050,2162,26322,5200,2473,26778,5400,2697,2100,9179,9743,4629,UTC+00:00
2026/01/26 23:00:00,42208,24626,5050,2162,26327,5200,2473,26778,5400,2697,2100,9147,9733,4568,UTC+00:00
2026/01/27 00:00:00,42209,24654,5050,2162,26325,5200,2472,26777,5400,2697,2100,9054,9723,4336,UTC+00:00
2026/01/27 01:00:00,42210,24681,5050,2161,26320,5200,2472,26777,5400,2696,2100,9001,9721,4107,UTC+00:00
2026/01/27 02:00:00,42211,24701,5050,2161,26322,5200,2472,26777,5400,2696,2100,8969,9718,4051,UTC+00:00
2026/01/27 03:00:00,42212,24713,5050,2161,26325,5200,2472,26778,5400,2696,2100,8945,9715,4117,UTC+00:00
2026/01/27 04:00:00,42213,24720,5050,2161,26323,5200,2472,26777,5400,2696,2100,8925,9712,4163,UTC+00:00
2026/01/27 05:00:00,42214,24726,5050,2160,26322,5200,2472,26777,5400,2696,2100,8902,9711,4166,UTC+00:00
2026/01/27 06:00:00,42215,24734,5050,2159,26323,5200,2472,26777,5400,2696,2100,8885,9713,4160,UTC+00:00
2026/01/27 07:00:00,42217,24747,5050,2160,26321,5200,2472,26777,5400,2696,2100,8845,9713,4199,UTC+00:00
2026/01/27 08:00:00,42218,24770,5050,2159,26318,5200,2472,26777,5400,2696,2100,8843,9711,4196,UTC+00:00
2026/01/27 09:00:00,42219,24795,5050,2159,26310,5195,2473,26776,5400,2696,2100,8836,9717,4176,UTC+00:00
2026/01/27 10:00:00,42220,24824,5050,2160,26311,5190,2472,26777,5400,2696,2100,8829,9723,4111,UTC+00:00
2026/01/27 11:00:00,42221,24853,5050,2160,26318,5190,2473,26777,5400,2696,2100,8824,9727,4039,UTC+00:00
2026/01/27 12:00:00,42222,24884,5050,2160,26318,5190,2472,26776,5400,2696,2100,8814,9734,3898,UTC+00:00
2026/01/27 13:00:00,42223,24913,5050,2160,26315,5190,2472,26777,5400,2697,2100,8802,9738,3842,UTC+00:00
2026/01/27 14:00:00,42224,24944,5050,2160,26310,5190,2473,26776,5400,2696,2100,8794,9747,3817,UTC+00:00
2026/01/27 15:00:00,42225,24974,5050,2159,26317,5190,2473,26776,5400,2696,2100,8798,9762,4068,UTC+00:00
2026/01/27 16:00:00,42226,25000,5050,2160,26319,5190,2472,26775,5399,2696,2100,8867,9774,4454,UTC+00:00
2026/01/27 17:00:00,42227,25020,5050,2159,26316,5190,2472,26777,5390,2696,2100,8948,9785,4682,UTC+00:00
2026/01/27 18:00:00,42228,25042,5050,2159,26316,5190,2473,26778,5390,2696,2100,9032,9790,4847,UTC+00:00
2026/01/27 19:00:00,42229,25065,5050,2159,26317,5190,2472,26777,5390,2696,2100,9080,9791,5047,UTC+00:00
2026/01/27 20:00:00,42230,25092,5050,2159,26319,5190,2473,26777,5390,2696,2100,9036,9791,5151,UTC+00:00
2026/01/27 21:00:00,42231,25122,5050,2159,26316,5190,2473,26776,5390,2696,2100,9073,9790,5179,UTC+00:00
2026/01/27 22:00:00,42232,25159,5050,2159,26314,5190,2474,26776,5390,2696,2100,9013,9790,5235,UTC+00:00
2026/01/27 23:00:00,42233,25196,5050,2160,26316,5190,2473,26776,5390,2696,2100,8967,9790,4909,UTC+00:00
2026/01/28 00:00:00,42234,25232,5050,2160,26314,5190,2473,26776,5390,2696,2100,8920,9789,4597,UTC+00:00
2026/01/28 01:00:00,42235,25265,5050,2160,26318,5190,2473,26777,5390,2696,2100,8890,9789,4282,UTC+00:00
2026/01/28 02:00:00,42236,25286,5050,2160,26314,5190,2473,26776,5390,2696,2100,8871,9790,4159,UTC+00:00
2026/01/28 03:00:00,42237,25304,5050,2160,26307,5190,2473,26776,5390,2696,2100,8858,9789,4083,UTC+00:00
2026/01/28 04:00:00,42238,25332,5058,2161,26311,5190,2473,26776,5390,2696,2100,8844,9787,3975,UTC+00:00
2026/01/28 05:00:00,42239,25362,5060,2161,26314,5190,2473,26776,5390,2696,2100,8837,9784,3892,UTC+00:00
2026/01/28 06:00:00,42240,25388,5060,2161,26315,5190,2473,26776,5390,2696,2100,8820,9784,3846,UTC+00:00
2026/01/28 07:00:00,42242,25412,5060,2160,26317,5190,2473,26776,5390,2696,2100,8784,9781,3839,UTC+00:00
2026/01/28 08:00:00,42243,25431,5060,2160,26316,5190,2473,26775,5390,2696,2100,8785,9777,3801,UTC+00:00
2026/01/28 09:00:00,42244,25442,5060,2160,26314,5190,2473,26776,5390,2696,2100,8781,9773,3745,UTC+00:00
2026/01/28 10:00:00,42245,25448,5060,2161,26313,5190,2473,26775,5390,2696,2100,8782,9765,3749,UTC+00:00
2026/01/28 11:00:00,42246,25449,5060,2162,26316,5190,2473,26775,5390,2696,2100,8780,9762,3761,UTC+00:00
2026/01/28 12:00:00,42247,25445,5060,2162,26314,5190,2472,26775,5390,2696,2100,8775,9757,3758,UTC+00:00
2026/01/28 13:00:00,42248,25439,5060,2163,26313,5190,2472,26775,5390,2696,2100,8766,9750,3775,UTC+00:00
2026/01/28 14:00:00,42249,25432,5060,2162,26314,5190,2473,26775,5390,2696,2100,8764,9749,3836,UTC+00:00
2026/01/28 15:00:00,42250,25422,5060,2162,26313,5190,2472,26774,5390,2696,2100,8773,9750,4114,UTC+00:00
2026/01/28 16:00:00,42251,25414,5060,2162,26310,5190,2472,26774,5389,2696,2100,8825,9753,4526,UTC+00:00
2026/01/28 17:00:00,42252,25409,5060,2162,26310,5190,2472,26775,5380,2696,2100,8934,9762,4854,UTC+00:00
2026/01/28 18:00:00,42253,25408,5060,2162,26309,5190,2473,26775,5380,2696,2100,9028,9755,5112,UTC+00:00
2026/01/28 19:00:00,42254,25411,5060,2162,26309,5190,2472,26775,5380,2696,2100,9044,9743,5416,UTC+00:00
2026/01/28 20:00:00,42255,25419,5060,2162,26308,5190,2472,26775,5380,2696,2100,9045,9729,5519,UTC+00:00
2026/01/28 21:00:00,42256,25430,5060,2162,26303,5190,2472,26774,5380,2696,2100,8999,9727,5795,UTC+00:00
2026/01/28 22:00:00,42257,25438,5060,2162,26307,5190,2472,26774,5380,2696,2100,8966,9726,5804,UTC+00:00
2026/01/28 23:00:00,42258,25447,5060,2162,26306,5190,2472,26774,5380,2696,2100,8892,9726,5604,UTC+00:00
2026/01/29 00:00:00,42259,25460,5060,2162,26311,5190,2472,26774,5380,2696,2100,8844,9717,5100,UTC+00:00
2026/01/29 01:00:00,42260,25473,5060,2162,26308,5190,2472,26774,5380,2696,2100,8820,9717,4791,UTC+00:00
2026/01/29 02:00:00,42261,25487,5060,2163,26309,5190,2472,26775,5380,2696,2100,8806,9719,4675,UTC+00:00
2026/01/29 03:00:00,42262,25500,5060,2164,26308,5190,2473,26775,5380,2696,2100,8792,9716,4586,UTC+00:00
2026/01/29 04:00:00,42263,25514,5060,2162,26312,5190,2472,26775,5380,2696,2100,8781,9720,4531,UTC+00:00
2026/01/29 05:00:00,42264,25527,5060,2162,26306,5190,2472,26774,5380,2696,2100,8773,9712,4483,UTC+00:00
2026/01/29 06:00:00,42265,25539,5060,2163,26307,5190,2472,26774,5380,2696,2100,8760,9706,4468,UTC+00:00
2026/01/29 07:00:00,42267,25546,5060,2163,26308,5190,2472,26773,5380,2696,2100,8732,9704,4453,UTC+00:00
2026/01/29 08:00:00,42268,25556,5060,2163,26307,5190,2472,26774,5380,2696,2100,8727,9702,4343,UTC+00:00
2026/01/29 09:00:00,42269,25567,5063,2162,26309,5190,2473,26774,5380,2696,2100,8726,9705,4269,UTC+00:00
2026/01/29 10:00:00,42270,25574,5070,2163,26308,5190,2472,26774,5380,2696,2100,8721,9704,4227,UTC+00:00
2026/01/29 11:00:00,42271,25581,5070,2164,26304,5190,2472,26774,5380,2696,2100,8716,9705,4222,UTC+00:00
2026/01/29 12:00:00,42272,25586,5070,2164,26307,5190,2472,26773,5380,2696,2100,8713,9705,4273,UTC+00:00
2026/01/29 13:00:00,42273,25590,5070,2164,26308,5190,2472,26773,5380,2696,2100,8709,9709,4303,UTC+00:00
2026/01/29 14:00:00,42274,25593,5070,2164,26305,5190,2472,26774,5380,2696,2100,8706,9716,4276,UTC+00:00
2026/01/29 15:00:00,42275,25593,5070,2164,26305,5190,2472,26774,5380,2696,2100,8716,9728,4284,UTC+00:00
2026/01/29 16:00:00,42276,25592,5070,2164,26305,5190,2472,26773,5380,2695,2100,8753,9737,4356,UTC+00:00
2026/01/29 17:00:00,42277,25590,5070,2164,26302,5190,2472,26773,5380,2695,2100,8834,9745,4496,UTC+00:00
2026/01/29 18:00:00,42278,25586,5070,2164,26305,5190,2473,26773,5380,2695,2100,8897,9750,4636,UTC+00:00
2026/01/29 19:00:00,42279,25582,5070,2164,26305,5190,2472,26773,5380,2696,2100,9020,9752,4742,UTC+00:00
2026/01/29 20:00:00,42280,25579,5070,2164,26306,5190,2472,26772,5380,2695,2100,9074,9749,5023,UTC+00:00
2026/01/29 21:00:00,42281,25577,5070,2164,26302,5190,2471,26772,5380,2696,2100,9076,9748,5161,UTC+00:00
2026/01/29 22:00:00,42282,25576,5070,2164,26305,5190,2472,26772,5380,2695,2100,9029,9752,5131,UTC+00:00
2026/01/29 23:00:00,42283,25576,5070,2164,26303,5190,2472,26773,5380,2695,2100,8970,9756,4849,UTC+00:00
2026/01/30 00:00:00,42284,25577,5070,2165,26299,5190,2472,26773,5380,2695,2100,8917,9753,4567,UTC+00:00
2026/01/30 01:00:00,42285,25579,5070,2164,26301,5190,2472,26772,5380,2695,2100,8892,9757,4476,UTC+00:00
2026/01/30 02:00:00,42286,25581,5070,2164,26303,5190,2472,26772,5380,2695,2100,8867,9759,4446,UTC+00:00
2026/01/30 03:00:00,42287,25583,5070,2164,26303,5190,2471,26772,5374,2696,2100,8852,9762,4372,UTC+00:00
2026/01/30 04:00:00,42288,25585,5074,2164,26302,5190,2472,26772,5370,2695,2100,8840,9765,4392,UTC+00:00
2026/01/30 05:00:00,42289,25585,5080,2164,26299,5190,2472,26772,5370,2695,2100,8825,9766,4368,UTC+00:00
2026/01/30 06:00:00,42290,25587,5080,2164,26303,5190,2472,26771,5370,2695,2100,8815,9768,4346,UTC+00:00
2026/01/30 07:00:00,42292,25588,5080,2165,26300,5190,2472,26772,5370,2696,2100,8776,9768,4340,UTC+00:00
2026/01/30 08:00:00,42293,25586,5080,2165,26300,5190,2471,26772,5370,2695,2100,8776,9769,4293,UTC+00:00
2026/01/30 09:00:00,42294,25581,5080,2165,26298,5190,2472,26772,5370,2695,2100,8773,9769,4273,UTC+00:00
2026/01/30 10:00:00,42295,25581,5080,2165,26299,5190,2472,26772,5370,2695,2100,8766,9771,4292,UTC+00:00
2026/01/30 11:00:00,42296,25577,5080,2165,26298,5190,2472,26771,5370,2695,2100,8758,9768,4264,UTC+00:00
2026/01/30 12:00:00,42297,25573,5080,2165,26301,5190,2472,26771,5370,2695,2100,8754,9776,4251,UTC+00:00
2026/01/30 13:00:00,42298,25573,5080,2165,26301,5190,2472,26771,5370,2695,2100,8748,9778,4271,UTC+00:00
2026/01/30 14:00:00,42299,25569,5080,2165,26298,5190,2472,26770,5370,2695,2100,8742,9783,4288,UTC+00:00
2026/01/30 15:00:00,42300,25566,5080,2165,26298,5192,2471,26771,5370,2695,2100,8744,9791,4335,UTC+00:00
2026/01/30 16:00:00,42301,25562,5080,2165,26298,5197,2471,26771,5370,2695,2100,8753,9798,4404,UTC+00:00
2026/01/30 17:00:00,42302,25558,5080,2165,26300,5199,2472,26771,5370,2695,2100,8765,9805,4404,UTC+00:00
2026/01/30 18:00:00,42303,25555,5080,2165,26295,5200,2471,26770,5370,2695,2100,8820,9810,4429,UTC+00:00
2026/01/30 19:00:00,42304,25550,5080,2165,26298,5200,2472,26770,5370,2695,2100,8870,9808,4446,UTC+00:00
2026/01/30 20:00:00,42305,25545,5080,2166,26299,5200,2472,26771,5370,2695,2100,8925,9808,4429,UTC+00:00
2026/01/30 21:00:00,42306,25542,5080,2165,26298,5200,2472,26770,5370,2695,2100,9032,9809,4428,UTC+00:00
2026/01/30 22:00:00,42307,25538,5080,2165,26299,5200,2472,26771,5370,2695,2100,9041,9818,4429,UTC+00:00
2026/01/30 23:00:00,42308,25533,5080,2165,26298,5200,2470,26771,5370,2696,2100,8973,9828,4076,UTC+00:00
2026/01/31 00:00:00,42309,25526,5080,2165,26299,5200,2472,26771,5370,2695,2100,8934,9836,3858,UTC+00:00
2026/01/31 01:00:00,42310,25517,5080,2165,26299,5200,2472,26770,5370,2695,2100,8912,9844,3693,UTC+00:00
2026/01/31 02:00:00,42311,25505,5080,2165,26293,5200,2472,26770,5370,2695,2100,8898,9852,3609,UTC+00:00
2026/01/31 03:00:00,42312,25500,5080,2165,26295,5200,2471,26769,5370,2695,2100,8879,9858,3465,UTC+00:00
2026/01/31 04:00:00,42313,25482,5080,2165,26295,5200,2472,26770,5370,2695,2100,8869,9864,3348,UTC+00:00
2026/01/31 05:00:00,42314,25457,5079,2165,26296,5200,2471,26768,5370,2695,2100,8859,9869,3310,UTC+00:00
2026/01/31 06:00:00,42315,25433,5070,2164,26296,5200,2472,26769,5370,2695,2100,8852,9869,3222,UTC+00:00
2026/01/31 07:00:00,42317,25416,5070,2164,26298,5196,2472,26768,5370,2695,2100,8798,9870,3104,UTC+00:00
2026/01/31 08:00:00,42318,25395,5070,2164,26296,5190,2472,26768,5370,2695,2100,8798,9869,2929,UTC+00:00
2026/01/31 09:00:00,42319,25371,5070,2164,26295,5190,2472,26769,5370,2695,2100,8795,9869,2872,UTC+00:00
2026/01/31 10:00:00,42320,25347,5070,2164,26295,5190,2472,26768,5370,2695,2100,8790,9866,2853,UTC+00:00
2026/01/31 11:00:00,42321,25323,5069,2164,26294,5190,2472,26768,5370,2695,2100,8788,9863,2836,UTC+00:00
2026/01/31 12:00:00,42322,25291,5060,2163,26294,5190,2472,26768,5370,2696,2100,8785,9860,2790,UTC+00:00
2026/01/31 13:00:00,42323,25256,5060,2164,26295,5190,2472,26769,5370,2695,2100,8781,9857,2742,UTC+00:00
2026/01/31 14:00:00,42324,25218,5060,2164,26292,5190,2472,26770,5370,2695,2100,8779,9858,2761,UTC+00:00
2026/01/31 15:00:00,42325,25167,5060,2164,26292,5190,2472,26769,5370,2695,2100,8805,9858,3195,UTC+00:00
2026/01/31 16:00:00,42326,25099,5053,2164,26293,5190,2472,26770,5370,2695,2100,8877,9858,3610,UTC+00:00
2026/01/31 17:00:00,42327,25034,5050,2163,26293,5190,2472,26769,5370,2695,2100,9008,9863,3917,UTC+00:00
2026/01/31 18:00:00,42328,24988,5050,2163,26294,5190,2472,26769,5370,2695,2100,9120,9859,4217,UTC+00:00
2026/01/31 19:00:00,42329,24954,5050,2162,26294,5190,2472,26769,5370,2695,2100,9132,9848,4389,UTC+00:00
2026/01/31 20:00:00,42330,24938,5050,2163,26292,5183,2473,26770,5370,2695,2100,9126,9833,4463,UTC+00:00
2026/01/31 21:00:00,42331,24935,5050,2162,26294,5180,2473,26770,5370,2696,2100,9108,9825,4468,UTC+00:00
2026/01/31 22:00:00,42332,24939,5050,2162,26295,5180,2473,26769,5370,2696,2100,9047,9816,4359,UTC+00:00
2026/01/31 23:00:00,42333,24946,5050,2162,26296,5180,2473,26769,5370,2696,2100,8997,9811,4164,UTC+00:00
2026/02/01 00:00:00,42334,24953,5050,2161,26296,5180,2472,26770,5370,2696,2100,8959,9807,4066,UTC+00:00
2026/02/01 01:00:00,42335,24956,5050,2161,26293,5180,2472,26770,5370,2696,2100,8933,9800,4037,UTC+00:00
2026/02/01 02:00:00,42336,24954,5050,2161,26291,5180,2472,26769,5370,2695,2100,8915,9796,4057,UTC+00:00
2026/02/01 03:00:00,42337,24944,5050,2160,26291,5180,2472,26769,5368,2695,2100,8896,9797,4068,UTC+00:00
2026/02/01 04:00:00,42338,24929,5050,2160,26292,5180,2472,26769,5360,2695,2100,8877,9786,4077,UTC+00:00
2026/02/01 05:00:00,42339,24909,5050,2160,26294,5180,2472,26769,5360,2696,2100,8867,9776,4099,UTC+00:00
2026/02/01 06:00:00,42340,24877,5050,2161,26295,5180,2471,26768,5360,2695,2100,8856,9769,4111,UTC+00:00
2026/02/01 07:00:00,42342,24840,5050,2159,26291,5180,2471,26769,5360,2695,2100,8817,9765,4125,UTC+00:00
2026/02/01 08:00:00,42343,24800,5050,2160,26291,5180,2470,26769,5360,2695,2100,8813,9757,4132,UTC+00:00
2026/02/01 09:00:00,42344,24758,5050,2160,26288,5180,2471,26768,5360,2695,2100,8807,9755,4165,UTC+00:00
2026/02/01 10:00:00,42345,24710,5050,2159,26292,5180,2471,26767,5360,2695,2100,8801,9745,4189,UTC+00:00
2026/02/01 11:00:00,42346,24658,5040,2159,26291,5174,2470,26768,5360,2695,2100,8795,9734,4128,UTC+00:00
2026/02/01 12:00:00,42347,24600,5040,2159,26287,5170,2470,26768,5360,2695,2100,8786,9731,4060,UTC+00:00
2026/02/01 13:00:00,42348,24532,5040,2159,26291,5170,2469,26768,5360,2695,2100,8785,9723,4031,UTC+00:00
2026/02/01 14:00:00,42349,24450,5040,2159,26287,5170,2469,26768,5360,2695,2100,8779,9720,4036,UTC+00:00
2026/02/01 15:00:00,42350,24356,5040,2158,26292,5170,2468,26768,5360,2695,2100,8779,9722,4237,UTC+00:00
2026/02/01 16:00:00,42351,24272,5040,2158,26292,5170,2469,26767,5360,2695,2100,8829,9725,4497,UTC+00:00
2026/02/01 17:00:00,42352,24220,5040,2157,26293,5170,2469,26767,5360,2695,2100,8934,9726,4817,UTC+00:00
2026/02/01 18:00:00,42353,24211,5040,2157,26291,5170,2468,26767,5360,2694,2100,9021,9724,5182,UTC+00:00
2026/02/01 19:00:00,42354,24230,5040,2157,26290,5170,2469,26768,5360,2695,2100,9014,9715,5512,UTC+00:00
