z6-12556,,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port7,Port7,Port8,Port8, 
2025/12/17 12:00:00,40065,25168,5353,2525,25749,5463,2555,27504,5570,2818,2100,8544,9696,4643,UTC+00:00
2025/12/17 13:00:00,40066,25168,5335,2526,25749,5460,2556,27502,5570,2817,2100,8542,9697,4582,UTC+00:00
2025/12/17 14:00:00,40067,25169,5321,2528,25748,5450,2557,27502,5570,2817,2100,8539,9690,4556,UTC+00:00
2025/12/17 15:00:00,40068,25169,5306,2523,25746,5447,2556,27502,5570,2817,2100,8546,9693,4656,UTC+00:00
2025/12/17 16:00:00,40069,25173,5300,2519,25744,5440,2555,27503,5578,2816,2100,8612,9699,5141,UTC+00:00
2025/12/17 17:00:00,40070,25173,5306,2518,25745,5432,2553,27503,5580,2815,2100,8673,9704,5994,UTC+00:00
2025/12/17 18:00:00,40071,25173,5338,2523,25745,5430,2554,27502,5580,2815,2100,8721,9692,6479,UTC+00:00
2025/12/17 19:00:00,40072,25171,5391,2524,25746,5430,2555,27502,5579,2814,2100,8722,9671,6712,UTC+00:00
2025/12/17 20:00:00,40073,25168,5450,2521,25745,5432,2554,27502,5570,2815,2100,8704,9653,6795,UTC+00:00
2025/12/17 21:00:00,40074,25165,5501,2526,25744,5444,2554,27502,5570,2815,2100,8675,9637,6716,UTC+00:00
2025/12/17 22:00:00,40075,25161,5545,2524,25744,5457,2554,27501,5570,2817,2100,8656,9624,6626,UTC+00:00
2025/12/17 23:00:00,40076,25158,5578,2527,25744,5475,2554,27500,5570,2817,2100,8622,9612,6463,UTC+00:00
2025/12/18 00:00:00,40077,25156,5599,2528,25743,5492,2555,27501,5570,2818,2100,8599,9599,6262,UTC+00:00
2025/12/18 01:00:00,40078,25155,5610,2529,25743,5507,2551,27499,5578,2817,2100,8583,9589,6126,UTC+00:00
2025/12/18 02:00:00,40079,25153,5617,2528,25744,5523,2553,27499,5580,2817,2100,8572,9582,6082,UTC+00:00
2025/12/18 03:00:00,40080,25154,5624,2523,25744,5535,2555,27498,5580,2817,2100,8561,9570,6109,UTC+00:00
2025/12/18 04:00:00,40081,25152,5633,2522,25742,5545,2555,27499,5580,2817,2100,8551,9554,6019,UTC+00:00
2025/12/18 05:00:00,40082,25152,5640,2526,25741,5555,2553,27499,5588,2817,2100,8538,9538,5990,UTC+00:00
2025/12/18 06:00:00,40083,25152,5643,2529,25742,5565,2555,27499,5590,2817,2100,8529,9521,6014,UTC+00:00
2025/12/18 07:00:00,40085,25151,5650,2529,25741,5572,2555,27500,5591,2817,2100,8514,9513,6077,UTC+00:00
2025/12/18 08:00:00,40086,25151,5654,2530,25740,5580,2554,27500,5600,2817,2100,8509,9530,6106,UTC+00:00
2025/12/18 09:00:00,40087,25150,5662,2530,25739,5589,2554,27500,5600,2818,2100,8503,9531,6071,UTC+00:00
2025/12/18 10:00:00,40088,25149,5670,2526,25739,5595,2556,27500,5603,2818,2100,8498,9528,5960,UTC+00:00
2025/12/18 11:00:00,40089,25148,5670,2525,25739,5600,2556,27501,5610,2817,2100,8492,9548,5862,UTC+00:00
2025/12/18 12:00:00,40090,25146,5666,2526,25739,5609,2556,27502,5610,2816,2100,8487,9579,5763,UTC+00:00
2025/12/18 13:00:00,40091,25146,5659,2528,25737,5610,2557,27502,5617,2815,2100,8480,9589,5562,UTC+00:00
2025/12/18 14:00:00,40092,25145,5650,2530,25736,5619,2556,27502,5620,2816,2100,8470,9600,5339,UTC+00:00
2025/12/18 15:00:00,40093,25145,5635,2530,25735,5620,2556,27503,5621,2817,2100,8480,9604,5347,UTC+00:00
2025/12/18 16:00:00,40094,25144,5619,2528,25733,5620,2557,27504,5630,2818,2100,8534,9609,5663,UTC+00:00
2025/12/18 17:00:00,40095,25146,5610,2527,25734,5620,2557,27504,5630,2819,2100,8614,9617,5998,UTC+00:00
2025/12/18 18:00:00,40096,25144,5614,2527,25732,5620,2556,27506,5633,2819,2100,8690,9620,6167,UTC+00:00
2025/12/18 19:00:00,40097,25144,5627,2527,25733,5620,2557,27505,5640,2819,2100,8773,9629,6036,UTC+00:00
2025/12/18 20:00:00,40098,25143,5644,2530,25732,5620,2557,27506,5640,2820,2100,8844,9643,5787,UTC+00:00
2025/12/18 21:00:00,40099,25152,5655,2529,25732,5620,2557,27507,5640,2820,2100,8889,9658,5563,UTC+00:00
2025/12/18 22:00:00,40100,25151,5664,2529,25731,5630,2558,27506,5646,2821,2100,8899,9664,5455,UTC+00:00
2025/12/18 23:00:00,40101,25146,5670,2533,25731,5634,2557,27506,5650,2820,2100,8845,9673,5284,UTC+00:00
2025/12/19 00:00:00,40102,25142,5657,2532,25731,5640,2556,27506,5650,2820,2100,8805,9683,5025,UTC+00:00
2025/12/19 01:00:00,40103,25139,5638,2529,25730,5640,2557,27507,5650,2821,2100,8782,9691,4866,UTC+00:00
2025/12/19 02:00:00,40104,25138,5608,2532,25730,5642,2557,27507,5650,2821,2100,8766,9695,4738,UTC+00:00
2025/12/19 03:00:00,40105,25139,5577,2529,25729,5640,2556,27507,5660,2820,2100,8752,9701,4840,UTC+00:00
2025/12/19 04:00:00,40106,25138,5549,2531,25729,5636,2557,27508,5660,2821,2100,8740,9704,4816,UTC+00:00
2025/12/19 05:00:00,40107,25140,5524,2530,25728,5627,2559,27507,5660,2821,2100,8730,9704,4828,UTC+00:00
2025/12/19 06:00:00,40108,25139,5500,2529,25728,5617,2560,27508,5660,2821,2100,8721,9699,4703,UTC+00:00
2025/12/19 07:00:00,40110,25137,5481,2528,25729,5607,2559,27508,5663,2821,2100,8697,9700,4574,UTC+00:00
2025/12/19 08:00:00,40111,25136,5458,2530,25729,5597,2556,27508,5670,2821,2100,8691,9704,4429,UTC+00:00
2025/12/19 09:00:00,40112,25138,5435,2527,25729,5585,2558,27507,5670,2821,2100,8687,9707,4309,UTC+00:00
2025/12/19 10:00:00,40113,25140,5410,2526,25729,5574,2558,27507,5670,2821,2100,8683,9702,4202,UTC+00:00
2025/12/19 11:00:00,40114,25141,5386,2524,25730,5562,2559,27506,5670,2820,2100,8676,9696,3988,UTC+00:00
2025/12/19 12:00:00,40115,25141,5365,2527,25730,5548,2558,27505,5670,2818,2100,8673,9692,3957,UTC+00:00
2025/12/19 13:00:00,40116,25143,5346,2524,25732,5537,2557,27505,5662,2817,2100,8668,9692,4043,UTC+00:00
2025/12/19 14:00:00,40117,25143,5330,2525,25774,5526,2557,27504,5660,2817,2100,8668,9697,4113,UTC+00:00
2025/12/19 15:00:00,40118,25143,5315,2525,25747,5514,2556,27504,5660,2817,2100,8682,9696,4315,UTC+00:00
2025/12/19 16:00:00,40119,25145,5303,2520,25729,5503,2555,27504,5660,2819,2100,8738,9699,4723,UTC+00:00
2025/12/19 17:00:00,40120,25147,5292,2522,25727,5492,2557,27504,5660,2820,2100,8808,9693,5126,UTC+00:00
2025/12/19 18:00:00,40121,25147,5290,2523,25726,5485,2556,27503,5650,2820,2100,8833,9685,5475,UTC+00:00
2025/12/19 19:00:00,40122,25145,5302,2521,25726,5476,2556,27503,5650,2818,2100,8856,9669,5676,UTC+00:00
2025/12/19 20:00:00,40123,25143,5326,2516,25726,5470,2554,27503,5650,2816,2100,8856,9653,5991,UTC+00:00
2025/12/19 21:00:00,40124,25141,5359,2522,25727,5470,2554,27501,5647,2817,2100,8804,9641,6091,UTC+00:00
2025/12/19 22:00:00,40125,25138,5392,2519,25725,5470,2553,27500,5640,2818,2100,8771,9629,6029,UTC+00:00
2025/12/19 23:00:00,40126,25136,5418,2522,25727,5470,2552,27499,5640,2818,2100,8742,9627,5974,UTC+00:00
2025/12/20 00:00:00,40127,25133,5436,2518,25727,5479,2554,27498,5638,2818,2100,8715,9622,5825,UTC+00:00
2025/12/20 01:00:00,40128,25132,5446,2515,25726,5484,2555,27498,5630,2818,2100,8694,9617,5727,UTC+00:00
2025/12/20 02:00:00,40129,25135,5450,2515,25726,5490,2555,27497,5630,2817,2100,8680,9618,5654,UTC+00:00
2025/12/20 03:00:00,40130,25129,5450,2517,25725,5490,2555,27495,5630,2817,2100,8665,9610,5616,UTC+00:00
2025/12/20 04:00:00,40131,25129,5450,2518,25726,5499,2554,27495,5630,2817,2100,8653,9609,5618,UTC+00:00
2025/12/20 05:00:00,40132,25127,5450,2516,25725,5500,2555,27495,5630,2817,2100,8646,9608,5711,UTC+00:00
2025/12/20 06:00:00,40133,25126,5450,2516,25725,5500,2555,27494,5630,2817,2100,8635,9603,5746,UTC+00:00
2025/12/20 07:00:00,40135,25125,5450,2515,25725,5500,2554,27493,5630,2817,2100,8616,9596,5745,UTC+00:00
2025/12/20 08:00:00,40136,25124,5450,2516,25726,5501,2555,27492,5630,2817,2100,8608,9588,5747,UTC+00:00
2025/12/20 09:00:00,40137,25122,5454,2516,25760,5510,2555,27491,5630,2816,2100,8602,9593,5680,UTC+00:00
2025/12/20 10:00:00,40138,25119,5460,2517,25745,5510,2555,27492,5630,2817,2100,8592,9598,5470,UTC+00:00
2025/12/20 11:00:00,40139,25117,5454,2516,25724,5510,2555,27492,5630,2817,2100,8586,9593,5266,UTC+00:00
2025/12/20 12:00:00,40140,25118,5449,2514,25724,5510,2554,27491,5630,2816,2100,8583,9602,5168,UTC+00:00
2025/12/20 13:00:00,40141,25118,5438,2516,25723,5510,2553,27493,5630,2816,2100,8576,9626,5063,UTC+00:00
2025/12/20 14:00:00,40142,25117,5426,2519,25723,5510,2554,27493,5630,2817,2100,8570,9639,4877,UTC+00:00
2025/12/20 15:00:00,40143,25119,5414,2521,25722,5510,2554,27493,5630,2817,2100,8580,9655,5193,UTC+00:00
2025/12/20 16:00:00,40144,25119,5410,2522,25721,5502,2554,27491,5630,2816,2100,8589,9676,5657,UTC+00:00
2025/12/20 17:00:00,40145,25119,5413,2520,25721,5500,2554,27491,5630,2817,2100,8609,9695,5744,UTC+00:00
2025/12/20 18:00:00,40146,25116,5426,2521,25721,5500,2554,27491,5630,2817,2100,8703,9700,5954,UTC+00:00
2025/12/20 19:00:00,40147,25113,5449,2516,25722,5500,2554,27490,5627,2817,2100,8760,9705,6289,UTC+00:00
2025/12/20 20:00:00,40148,25111,5484,2520,25722,5500,2555,27489,5620,2817,2100,8779,9712,6229,UTC+00:00
2025/12/20 21:00:00,40149,25107,5522,2522,25721,5508,2553,27490,5620,2817,2100,8828,9719,6303,UTC+00:00
2025/12/20 22:00:00,40150,25103,5559,2521,25721,5518,2549,27489,5620,2817,2100,8829,9731,6317,UTC+00:00
2025/12/20 23:00:00,40151,25100,5594,2523,25720,5533,2553,27488,5620,2816,2100,8782,9740,6060,UTC+00:00
2025/12/21 00:00:00,40152,25096,5610,2525,25721,5546,2554,27488,5620,2816,2100,8748,9750,5422,UTC+00:00
2025/12/21 01:00:00,40153,25095,5606,2527,25721,5562,2552,27488,5622,2815,2100,8731,9756,5044,UTC+00:00
2025/12/21 02:00:00,40154,25101,5586,2526,25719,5574,2556,27487,5630,2815,2100,8719,9768,4892,UTC+00:00
2025/12/21 03:00:00,40155,25101,5559,2527,25735,5580,2555,27487,5630,2815,2100,8710,9775,4765,UTC+00:00
2025/12/21 04:00:00,40156,25098,5531,2526,25805,5580,2555,27487,5630,2815,2100,8703,9783,4772,UTC+00:00
2025/12/21 05:00:00,40157,25098,5507,2526,25804,5580,2556,27487,5630,2816,2100,8696,9788,4845,UTC+00:00
2025/12/21 06:00:00,40158,25097,5487,2527,25800,5577,2556,27487,5635,2817,2100,8688,9790,4764,UTC+00:00
2025/12/21 07:00:00,40160,25097,5468,2523,25806,5570,2557,27486,5640,2817,2100,8662,9789,4535,UTC+00:00
2025/12/21 08:00:00,40161,25100,5446,2524,25794,5563,2557,27487,5640,2818,2100,8662,9792,4522,UTC+00:00
2025/12/21 09:00:00,40162,25102,5425,2521,25794,5556,2556,27486,5640,2818,2100,8658,9798,4599,UTC+00:00
2025/12/21 10:00:00,40163,25103,5407,2521,25793,5547,2555,27487,5640,2818,2100,8658,9802,4728,UTC+00:00
2025/12/21 11:00:00,40164,25103,5396,2523,25796,5540,2556,27486,5640,2818,2100,8656,9800,4711,UTC+00:00
2025/12/21 12:00:00,40165,25103,5385,2521,25794,5530,2556,27486,5640,2818,2100,8647,9803,4555,UTC+00:00
2025/12/21 13:00:00,40166,25106,5371,2520,25793,5522,2554,27485,5640,2818,2100,8641,9806,4324,UTC+00:00
2025/12/21 14:00:00,40167,25103,5352,2523,25785,5514,2553,27486,5640,2818,2100,8635,9805,4349,UTC+00:00
2025/12/21 15:00:00,40168,25095,5334,2518,25788,5506,2554,27486,5640,2818,2100,8655,9816,4594,UTC+00:00
2025/12/21 16:00:00,40169,25101,5321,2516,25780,5497,2554,27485,5640,2818,2100,8719,9825,5246,UTC+00:00
2025/12/21 17:00:00,40170,25099,5328,2516,25785,5490,2554,27484,5640,2817,2100,8786,9823,5668,UTC+00:00
2025/12/21 18:00:00,40171,25099,5348,2514,25795,5483,2555,27484,5640,2817,2100,8836,9821,6015,UTC+00:00
2025/12/21 19:00:00,40172,25096,5380,2519,25796,5480,2555,27483,5632,2817,2100,8856,9815,6293,UTC+00:00
2025/12/21 20:00:00,40173,25093,5421,2517,25791,5480,2557,27483,5630,2816,2100,8847,9807,6468,UTC+00:00
2025/12/21 21:00:00,40174,25091,5467,2515,25788,5484,2557,27483,5630,2816,2100,8814,9799,6528,UTC+00:00
2025/12/21 22:00:00,40175,25089,5506,2520,25789,5490,2558,27482,5630,2817,2100,8768,9790,6292,UTC+00:00
2025/12/21 23:00:00,40176,25086,5535,2521,25788,5503,2556,27481,5630,2817,2100,8735,9786,5975,UTC+00:00
2025/12/22 00:00:00,40177,25084,5540,2523,25783,5515,2554,27480,5623,2816,2100,8712,9780,5594,UTC+00:00
2025/12/22 01:00:00,40178,25082,5540,2522,25777,5527,2558,27479,5620,2816,2100,8696,9775,5376,UTC+00:00
2025/12/22 02:00:00,40179,25080,5528,2524,25774,5537,2558,27478,5620,2816,2100,8685,9777,5287,UTC+00:00
2025/12/22 03:00:00,40180,25079,5514,2524,25771,5540,2557,27478,5620,2816,2100,8675,9775,5310,UTC+00:00
2025/12/22 04:00:00,40181,25079,5502,2523,25769,5540,2559,27479,5626,2816,2100,8668,9770,5331,UTC+00:00
2025/12/22 05:00:00,40182,25078,5490,2519,25772,5540,2559,27479,5630,2816,2100,8659,9766,5321,UTC+00:00
2025/12/22 06:00:00,40183,25079,5482,2522,25768,5540,2558,27479,5630,2816,2100,8653,9758,5333,UTC+00:00
2025/12/22 07:00:00,40185,25079,5471,2522,25765,5540,2559,27478,5630,2816,2100,8643,9749,5425,UTC+00:00
2025/12/22 08:00:00,40186,25079,5464,2520,25758,5540,2557,27478,5630,2816,2100,8637,9742,5521,UTC+00:00
2025/12/22 09:00:00,40187,25079,5460,2516,25757,5540,2558,27480,5630,2816,2100,8629,9737,5553,UTC+00:00
2025/12/22 10:00:00,40188,25078,5460,2516,25755,5538,2558,27480,5630,2816,2100,8625,9734,5558,UTC+00:00
2025/12/22 11:00:00,40189,25078,5460,2514,25753,5530,2559,27481,5630,2816,2100,8618,9725,5460,UTC+00:00
2025/12/22 12:00:00,40190,25077,5460,2513,25753,5530,2559,27483,5630,2816,2100,8608,9716,5375,UTC+00:00
2025/12/22 13:00:00,40191,25078,5460,2513,25751,5530,2558,27479,5630,2816,2100,8605,9715,5496,UTC+00:00
2025/12/22 14:00:00,40192,25077,5460,2513,25751,5530,2558,27476,5630,2816,2100,8598,9717,5685,UTC+00:00
2025/12/22 15:00:00,40193,25077,5465,2512,25753,5530,2559,27477,5630,2816,2100,8595,9718,5837,UTC+00:00
2025/12/22 16:00:00,40194,25077,5479,2516,25755,5530,2559,27477,5630,2816,2100,8602,9719,6040,UTC+00:00
2025/12/22 17:00:00,40195,25078,5498,2519,25756,5530,2558,27476,5630,2816,2100,8659,9718,6278,UTC+00:00
2025/12/22 18:00:00,40196,25079,5530,2517,25757,5530,2558,27476,5630,2816,2100,8725,9711,6558,UTC+00:00
2025/12/22 19:00:00,40197,25077,5571,2517,25756,5539,2557,27477,5630,2816,2100,8769,9700,6807,UTC+00:00
2025/12/22 20:00:00,40198,25075,5621,2517,25756,5546,2556,27475,5630,2816,2100,8779,9689,7021,UTC+00:00
2025/12/22 21:00:00,40199,25073,5675,2517,25716,5559,2552,27475,5630,2815,2100,8769,9689,7131,UTC+00:00
2025/12/22 22:00:00,40200,25070,5728,2518,25687,5577,2552,27476,5630,2816,2100,8747,9690,7112,UTC+00:00
2025/12/22 23:00:00,40201,25069,5771,2520,25688,5597,2551,27475,5632,2815,2100,8697,9691,6890,UTC+00:00
2025/12/23 00:00:00,40202,25066,5797,2518,25689,5618,2550,27476,5640,2814,2100,8665,9693,6276,UTC+00:00
2025/12/23 01:00:00,40203,25062,5795,2524,25690,5639,2552,27477,5640,2814,2100,8647,9693,5835,UTC+00:00
2025/12/23 02:00:00,40204,25059,5775,2523,25689,5655,2553,27476,5640,2816,2100,8635,9697,5686,UTC+00:00
2025/12/23 03:00:00,40205,25060,5754,2521,25688,5667,2553,27476,5645,2817,2100,8627,9698,5725,UTC+00:00
2025/12/23 04:00:00,40206,25060,5736,2526,25687,5674,2554,27475,5650,2817,2100,8615,9703,5764,UTC+00:00
2025/12/23 05:00:00,40207,25061,5724,2526,25687,5680,2555,27476,5650,2817,2100,8608,9702,5795,UTC+00:00
2025/12/23 06:00:00,40208,25060,5712,2522,25685,5680,2555,27479,5659,2817,2100,8602,9705,5926,UTC+00:00
2025/12/23 07:00:00,40210,25061,5709,2519,25683,5680,2556,27479,5660,2818,2100,8579,9704,5867,UTC+00:00
2025/12/23 08:00:00,40211,25061,5700,2520,25683,5680,2556,27478,5666,2818,2100,8574,9704,5834,UTC+00:00
2025/12/23 09:00:00,40212,25060,5698,2523,25681,5680,2556,27480,5670,2818,2100,8567,9705,5751,UTC+00:00
2025/12/23 10:00:00,40213,25059,5690,2524,25682,5680,2555,27480,5670,2818,2100,8561,9710,5726,UTC+00:00
2025/12/23 11:00:00,40214,25058,5681,2524,25681,5680,2556,27481,5679,2818,2100,8554,9715,5427,UTC+00:00
2025/12/23 12:00:00,40215,25058,5665,2521,25680,5680,2556,27481,5680,2818,2100,8549,9716,5202,UTC+00:00
2025/12/23 13:00:00,40216,25058,5647,2517,25679,5679,2556,27481,5680,2819,2100,8543,9723,5172,UTC+00:00
2025/12/23 14:00:00,40217,25057,5629,2522,25679,5670,2556,27483,5682,2819,2100,8540,9733,5021,UTC+00:00
2025/12/23 15:00:00,40218,25056,5609,2523,25679,5670,2555,27483,5690,2819,2100,8551,9737,5062,UTC+00:00
2025/12/23 16:00:00,40219,25056,5594,2519,25677,5660,2553,27482,5690,2819,2100,8608,9750,5624,UTC+00:00
2025/12/23 17:00:00,40220,25057,5599,2519,25676,5656,2553,27483,5690,2818,2100,8681,9758,6222,UTC+00:00
2025/12/23 18:00:00,40221,25058,5625,2518,25676,5650,2554,27484,5690,2818,2100,8741,9755,6573,UTC+00:00
2025/12/23 19:00:00,40222,25058,5669,2520,25675,5650,2554,27484,5690,2817,2100,8775,9750,6889,UTC+00:00
2025/12/23 20:00:00,40223,25055,5725,2521,25675,5652,2554,27486,5690,2817,2100,8774,9745,7108,UTC+00:00
2025/12/23 21:00:00,40224,25053,5786,2522,25676,5664,2555,27485,5690,2817,2100,8760,9745,7215,UTC+00:00
2025/12/23 22:00:00,40225,25052,5841,2523,25676,5680,2553,27487,5690,2817,2100,8719,9746,7197,UTC+00:00
2025/12/23 23:00:00,40226,25049,5886,2525,25677,5700,2552,27486,5690,2817,2100,8684,9752,6836,UTC+00:00
2025/12/24 00:00:00,40227,25046,5908,2528,25677,5722,2555,27486,5700,2818,2100,8655,9755,6247,UTC+00:00
2025/12/24 01:00:00,40228,25043,5904,2526,25677,5742,2555,27485,5700,2818,2100,8638,9758,6006,UTC+00:00
2025/12/24 02:00:00,40229,25041,5891,2529,25677,5758,2557,27483,5700,2819,2100,8622,9761,5866,UTC+00:00
2025/12/24 03:00:00,40230,25039,5875,2529,25676,5770,2555,27483,5704,2819,2100,8617,9758,5821,UTC+00:00
2025/12/24 04:00:00,40231,25039,5858,2525,25675,5777,2554,27483,5710,2819,2100,8608,9758,5844,UTC+00:00
2025/12/24 05:00:00,40232,25039,5843,2522,25672,5780,2554,27485,5711,2818,2100,8599,9759,5994,UTC+00:00
2025/12/24 06:00:00,40233,25039,5840,2524,25668,5780,2553,27489,5720,2817,2100,8590,9759,6066,UTC+00:00
2025/12/24 07:00:00,40235,25040,5840,2526,25667,5780,2553,27487,5720,2818,2100,8569,9753,6108,UTC+00:00
2025/12/24 08:00:00,40236,25042,5840,2527,25666,5780,2552,27489,5729,2819,2100,8563,9748,6128,UTC+00:00
2025/12/24 09:00:00,40237,25042,5840,2525,25666,5782,2553,27486,5730,2820,2100,8554,9748,6112,UTC+00:00
2025/12/24 10:00:00,40238,25040,5840,2524,25664,5790,2552,27486,5730,2820,2100,8548,9746,6095,UTC+00:00
2025/12/24 11:00:00,40239,25037,5847,2523,25665,5790,2553,27494,5738,2820,2100,8542,9740,6078,UTC+00:00
2025/12/24 12:00:00,40240,25036,5850,2523,25664,5790,2555,27496,5740,2820,2100,8535,9737,6056,UTC+00:00
2025/12/24 13:00:00,40241,25034,5850,2521,25663,5790,2555,27496,5740,2819,2100,8529,9733,6033,UTC+00:00
2025/12/24 14:00:00,40242,25034,5850,2521,25663,5798,2556,27496,5746,2819,2100,8523,9728,6024,UTC+00:00
2025/12/24 15:00:00,40243,25032,5850,2521,25663,5800,2557,27497,5750,2819,2100,8516,9729,6034,UTC+00:00
2025/12/24 16:00:00,40244,25036,5850,2519,25662,5800,2559,27500,5750,2819,2100,8513,9728,6092,UTC+00:00
2025/12/24 17:00:00,40245,25045,5856,2518,25661,5800,2559,27504,5751,2820,2100,8515,9730,6190,UTC+00:00
2025/12/24 18:00:00,40246,25041,5866,2520,25662,5800,2560,27502,5760,2820,2100,8513,9728,6236,UTC+00:00
2025/12/24 19:00:00,40247,25037,5878,2526,25661,5804,2560,27499,5760,2821,2100,8516,9720,6285,UTC+00:00
2025/12/24 20:00:00,40248,25037,5895,2527,25661,5810,2560,27502,5760,2821,2100,8615,9705,6578,UTC+00:00
2025/12/24 21:00:00,40249,25037,5921,2525,25661,5813,2559,27500,5763,2821,2100,8638,9700,7098,UTC+00:00
2025/12/24 22:00:00,40250,25035,5960,2525,25660,5822,2558,27499,5770,2820,2100,8668,9712,6859,UTC+00:00
2025/12/24 23:00:00,40251,25032,5993,2527,25661,5833,2559,27498,5770,2820,2100,8642,9715,6657,UTC+00:00
2025/12/25 00:00:00,40252,25029,6010,2527,25662,5846,2559,27498,5770,2819,2100,8613,9720,6066,UTC+00:00
2025/12/25 01:00:00,40253,25023,6000,2529,25662,5860,2556,27498,5774,2819,2100,8602,9719,5685,UTC+00:00
2025/12/25 02:00:00,40254,25018,5974,2530,25660,5870,2559,27500,5780,2820,2100,8593,9723,5612,UTC+00:00
2025/12/25 03:00:00,40255,25016,5951,2528,25659,5875,2562,27499,5780,2820,2100,8588,9728,5730,UTC+00:00
2025/12/25 04:00:00,40256,25016,5935,2526,25656,5880,2561,27501,5787,2821,2100,8580,9728,5830,UTC+00:00
2025/12/25 05:00:00,40257,25015,5926,2531,25656,5880,2562,27505,5790,2821,2100,8570,9724,5825,UTC+00:00
2025/12/25 06:00:00,40258,25014,5918,2529,25656,5874,2562,27504,5793,2821,2100,8561,9720,5717,UTC+00:00
2025/12/25 07:00:00,40260,25011,5906,2528,25655,5870,2562,27504,5800,2822,2100,8551,9717,5546,UTC+00:00
2025/12/25 08:00:00,40261,25010,5894,2527,25654,5870,2563,27506,5800,2821,2100,8548,9717,5506,UTC+00:00
2025/12/25 09:00:00,40262,25009,5880,2528,25654,5870,2561,27508,5800,2820,2100,8543,9718,5559,UTC+00:00
2025/12/25 10:00:00,40263,25007,5870,2529,25654,5869,2560,27509,5805,2818,2100,8542,9715,5610,UTC+00:00
2025/12/25 11:00:00,40264,25007,5860,2527,25653,5860,2560,27509,5810,2818,2100,8537,9710,5629,UTC+00:00
2025/12/25 12:00:00,40265,25006,5852,2522,25653,5860,2559,27506,5810,2817,2100,8530,9707,5628,UTC+00:00
2025/12/25 13:00:00,40266,25004,5845,2520,25652,5854,2558,27507,5810,2817,2100,8524,9706,5587,UTC+00:00
2025/12/25 14:00:00,40267,25003,5839,2522,25652,5850,2558,27506,5810,2816,2100,8520,9703,5600,UTC+00:00
2025/12/25 15:00:00,40268,25004,5830,2526,25650,5850,2558,27506,5810,2817,2100,8517,9700,5638,UTC+00:00
2025/12/25 16:00:00,40269,25002,5830,2527,25651,5840,2560,27508,5817,2818,2100,8517,9695,5747,UTC+00:00
2025/12/25 17:00:00,40270,25002,5830,2527,25650,5840,2561,27509,5820,2817,2100,8526,9692,5920,UTC+00:00
2025/12/25 18:00:00,40271,25002,5836,2525,25651,5840,2561,27508,5820,2818,2100,8535,9681,6072,UTC+00:00
2025/12/25 19:00:00,40272,24999,5852,2521,25649,5840,2561,27508,5820,2818,2100,8545,9668,6217,UTC+00:00
2025/12/25 20:00:00,40273,24998,5874,2521,25651,5840,2561,27507,5820,2818,2100,8580,9653,6471,UTC+00:00
2025/12/25 21:00:00,40274,25000,5904,2526,25652,5840,2559,27508,5820,2819,2100,8619,9633,6549,UTC+00:00
2025/12/25 22:00:00,40275,24998,5935,2525,25652,5848,2558,27505,5820,2818,2100,8661,9631,6780,UTC+00:00
2025/12/25 23:00:00,40276,24996,5969,2523,25652,5856,2557,27506,5820,2818,2100,8634,9633,6959,UTC+00:00
2025/12/26 00:00:00,40277,24993,5999,2526,25653,5867,2560,27506,5820,2819,2100,8602,9635,6392,UTC+00:00
2025/12/26 01:00:00,40278,24990,6005,2526,25652,5878,2562,27506,5820,2820,2100,8594,9629,6202,UTC+00:00
2025/12/26 02:00:00,40279,24986,6000,2525,25651,5890,2561,27507,5829,2821,2100,8576,9632,6181,UTC+00:00
2025/12/26 03:00:00,40280,24987,5992,2528,25649,5900,2561,27508,5830,2822,2100,8564,9637,6163,UTC+00:00
2025/12/26 04:00:00,40281,24986,5990,2529,25649,5902,2560,27510,5830,2822,2100,8555,9635,6135,UTC+00:00
2025/12/26 05:00:00,40282,24984,5984,2528,25649,5910,2559,27510,5830,2821,2100,8548,9636,6062,UTC+00:00
2025/12/26 06:00:00,40283,24983,5980,2528,25647,5910,2560,27512,5840,2821,2100,8537,9637,5947,UTC+00:00
2025/12/26 07:00:00,40285,24983,5975,2527,25647,5910,2561,27510,5840,2821,2100,8521,9634,5856,UTC+00:00
2025/12/26 08:00:00,40286,24983,5965,2527,25646,5918,2561,27512,5840,2822,2100,8514,9637,5758,UTC+00:00
2025/12/26 09:00:00,40287,24983,5953,2525,25646,5920,2561,27513,5844,2823,2100,8510,9640,5655,UTC+00:00
2025/12/26 10:00:00,40288,24982,5936,2526,25645,5916,2561,27512,5850,2823,2100,8503,9647,5573,UTC+00:00
2025/12/26 11:00:00,40289,24980,5922,2527,25644,5910,2560,27514,5850,2823,2100,8502,9648,5376,UTC+00:00
2025/12/26 12:00:00,40290,24979,5901,2525,25643,5910,2560,27514,5850,2823,2100,8498,9651,5280,UTC+00:00
2025/12/26 13:00:00,40291,24980,5878,2527,25643,5905,2559,27513,5857,2823,2100,8492,9660,5237,UTC+00:00
2025/12/26 14:00:00,40292,24978,5856,2522,25643,5900,2562,27515,5860,2823,2100,8491,9666,5168,UTC+00:00
2025/12/26 15:00:00,40293,24977,5834,2523,25642,5892,2563,27514,5860,2823,2100,8499,9673,5290,UTC+00:00
2025/12/26 16:00:00,40294,24976,5816,2524,25642,5884,2562,27513,5860,2823,2100,8557,9685,5775,UTC+00:00
