z6-12556,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port7,Port7,Port8,Port8
2026/01/26 10:00:00,0.266,0.5,1.915,0.311,1.8,1.93,0.374,3.5,2.854,100,9007,98.43,-23.7
2026/01/26 11:00:00,0.261,0.5,1.942,0.311,1.8,1.935,0.374,3.5,2.854,100,8997,98.4,-24.5
2026/01/26 12:00:00,0.256,0.5,1.968,0.311,1.7,1.927,0.374,3.5,2.855,100,8992,98.35,-25.5
2026/01/26 13:00:00,0.251,0.4,1.991,0.311,1.7,1.931,0.374,3.5,2.855,100,8984,98.37,-25.2
2026/01/26 14:00:00,0.247,0.4,2.011,0.311,1.7,1.923,0.374,3.5,2.848,100,8969,98.38,-25.0
2026/01/26 15:00:00,0.244,0.4,2.023,0.311,1.7,1.923,0.374,3.5,2.849,100,9016,98.4,-23.4
2026/01/26 16:00:00,0.241,0.4,2.028,0.311,1.7,1.927,0.374,3.5,2.848,100,9133,98.45,-18.1
2026/01/26 17:00:00,0.239,0.4,2.04,0.311,1.7,1.932,0.374,3.5,2.849,100,9326,98.38,-14.4
2026/01/26 18:00:00,0.237,0.3,2.039,0.311,1.7,1.931,0.374,3.5,2.849,100,9358,98.32,-9.5
2026/01/26 19:00:00,0.236,0.3,2.027,0.311,1.7,1.932,0.374,3.5,2.849,100,9320,98.19,-5.2
2026/01/26 20:00:00,0.235,0.3,2.021,0.311,1.7,1.936,0.374,3.5,2.849,100,9301,98.03,-3.3
2026/01/26 21:00:00,0.235,0.3,2.019,0.311,1.7,1.936,0.373,3.5,2.843,100,9281,97.95,-2.4
2026/01/26 22:00:00,0.235,0.3,2.019,0.311,1.7,1.937,0.373,3.5,2.843,100,9252,97.85,-2.5
2026/01/26 23:00:00,0.235,0.3,2.019,0.311,1.7,1.937,0.373,3.4,2.851,100,9215,97.75,-3.3
2026/01/27 00:00:00,0.235,0.3,2.023,0.311,1.7,1.936,0.373,3.4,2.851,100,9116,97.64,-6.1
2026/01/27 01:00:00,0.235,0.3,2.009,0.311,1.7,1.932,0.373,3.4,2.845,100,9079,97.62,-8.5
2026/01/27 02:00:00,0.235,0.3,2.01,0.311,1.7,1.932,0.373,3.4,2.845,100,9051,97.58,-9.2
2026/01/27 03:00:00,0.234,0.3,2.013,0.311,1.6,1.933,0.373,3.4,2.845,100,9033,97.57,-8.5
2026/01/27 04:00:00,0.234,0.3,2.011,0.311,1.6,1.933,0.373,3.4,2.845,100,9015,97.52,-8.1
2026/01/27 05:00:00,0.233,0.3,2.01,0.311,1.6,1.933,0.373,3.4,2.845,100,9000,97.5,-8.0
2026/01/27 06:00:00,0.233,0.3,1.995,0.311,1.6,1.933,0.373,3.4,2.845,100,8989,97.48,-7.8
2026/01/27 07:00:00,0.232,0.3,1.994,0.311,1.6,1.933,0.373,3.4,2.846,100,8973,97.5,-7.6
2026/01/27 08:00:00,0.232,0.2,1.992,0.311,1.6,1.938,0.373,3.4,2.846,100,8962,97.49,-8.4
2026/01/27 09:00:00,0.231,0.2,1.988,0.311,1.6,1.934,0.373,3.4,2.846,100,8955,97.54,-8.5
2026/01/27 10:00:00,0.231,0.2,1.974,0.311,1.6,1.934,0.373,3.4,2.853,100,8946,97.59,-9.7
2026/01/27 11:00:00,0.231,0.2,1.974,0.311,1.6,1.934,0.373,3.3,2.848,100,8937,97.62,-10.4
2026/01/27 12:00:00,0.231,0.2,1.965,0.311,1.6,1.934,0.373,3.3,2.848,100,8933,97.69,-11.8
2026/01/27 13:00:00,0.231,0.2,1.947,0.311,1.6,1.934,0.373,3.3,2.841,100,8920,97.7,-14.6
2026/01/27 14:00:00,0.231,0.2,1.943,0.311,1.6,1.93,0.373,3.3,2.842,100,8912,97.78,-15.6
2026/01/27 15:00:00,0.231,0.2,1.926,0.311,1.6,1.93,0.373,3.3,2.842,100,8940,97.93,-13.6
2026/01/27 16:00:00,0.231,0.2,1.927,0.31,1.6,1.931,0.373,3.3,2.841,100,9033,98.12,-6.0
2026/01/27 17:00:00,0.231,0.2,1.919,0.31,1.6,1.927,0.373,3.3,2.841,100,9098,98.25,-2.4
2026/01/27 18:00:00,0.231,0.2,1.927,0.31,1.6,1.927,0.373,3.3,2.84,100,9151,98.3,-0.3
2026/01/27 19:00:00,0.231,0.2,1.925,0.31,1.5,1.932,0.373,3.3,2.84,100,9163,98.32,1.9
2026/01/27 20:00:00,0.232,0.3,1.927,0.31,1.5,1.928,0.373,3.3,2.841,100,9112,98.33,3.2
2026/01/27 21:00:00,0.232,0.3,1.923,0.31,1.5,1.928,0.373,3.3,2.834,100,9149,98.32,3.3
2026/01/27 22:00:00,0.233,0.3,1.909,0.31,1.5,1.928,0.373,3.3,2.834,100,9098,98.31,3.5
2026/01/27 23:00:00,0.235,0.3,1.903,0.31,1.5,1.928,0.373,3.3,2.828,100,9055,98.3,-0.0
2026/01/28 00:00:00,0.236,0.3,1.9,0.311,1.5,1.927,0.373,3.3,2.829,100,9009,98.27,-3.4
2026/01/28 01:00:00,0.238,0.3,1.897,0.31,1.5,1.927,0.373,3.3,2.83,100,8982,98.26,-7.4
2026/01/28 02:00:00,0.239,0.3,1.885,0.311,1.5,1.927,0.373,3.2,2.831,100,8966,98.26,-9.2
2026/01/28 03:00:00,0.241,0.3,1.882,0.31,1.5,1.923,0.373,3.2,2.831,100,8955,98.25,-10.4
2026/01/28 04:00:00,0.242,0.3,1.889,0.31,1.5,1.923,0.373,3.2,2.825,100,8939,98.21,-12.5
2026/01/28 05:00:00,0.243,0.3,1.891,0.31,1.5,1.927,0.373,3.2,2.825,100,8931,98.17,-14.0
2026/01/28 06:00:00,0.245,0.3,1.884,0.31,1.5,1.928,0.373,3.2,2.825,100,8927,98.17,-13.5
2026/01/28 07:00:00,0.246,0.4,1.882,0.31,1.5,1.933,0.373,3.2,2.825,100,8896,98.16,-13.2
2026/01/28 08:00:00,0.247,0.4,1.893,0.31,1.5,1.933,0.373,3.2,2.826,100,8898,98.12,-13.9
2026/01/28 09:00:00,0.248,0.4,1.899,0.31,1.5,1.928,0.373,3.2,2.826,100,8896,98.08,-13.6
2026/01/28 10:00:00,0.248,0.4,1.903,0.31,1.5,1.933,0.373,3.2,2.826,100,8893,98.0,-13.7
2026/01/28 11:00:00,0.247,0.4,1.918,0.31,1.5,1.933,0.373,3.2,2.826,100,8893,97.96,-13.8
2026/01/28 12:00:00,0.244,0.4,1.931,0.31,1.5,1.933,0.373,3.2,2.826,100,8888,97.92,-13.9
2026/01/28 13:00:00,0.24,0.4,1.95,0.31,1.5,1.929,0.373,3.2,2.826,100,8880,97.86,-12.9
2026/01/28 14:00:00,0.236,0.3,1.971,0.31,1.5,1.929,0.373,3.2,2.826,100,8873,97.85,-12.4
2026/01/28 15:00:00,0.232,0.3,1.986,0.31,1.5,1.929,0.373,3.2,2.826,100,8895,97.86,-9.9
2026/01/28 16:00:00,0.23,0.3,1.978,0.31,1.5,1.925,0.373,3.2,2.826,100,8991,97.91,-4.2
2026/01/28 17:00:00,0.228,0.2,1.981,0.31,1.5,1.925,0.373,3.2,2.826,100,9105,98.02,-0.6
2026/01/28 18:00:00,0.227,0.2,1.968,0.31,1.5,1.921,0.373,3.2,2.825,100,9153,97.96,2.2
2026/01/28 19:00:00,0.226,0.2,1.951,0.31,1.5,1.922,0.373,3.2,2.825,100,9134,97.84,5.5
2026/01/28 20:00:00,0.227,0.2,1.94,0.31,1.5,1.926,0.373,3.2,2.832,100,9131,97.71,6.8
2026/01/28 21:00:00,0.228,0.2,1.932,0.31,1.5,1.927,0.373,3.2,2.832,100,9086,97.67,9.4
2026/01/28 22:00:00,0.229,0.2,1.913,0.31,1.5,1.926,0.373,3.2,2.832,100,9062,97.66,8.8
2026/01/28 23:00:00,0.23,0.2,1.908,0.31,1.5,1.926,0.373,3.2,2.832,100,8998,97.65,6.4
2026/01/29 00:00:00,0.231,0.3,1.91,0.31,1.5,1.926,0.373,3.1,2.834,100,8953,97.55,1.4
2026/01/29 01:00:00,0.232,0.3,1.912,0.31,1.5,1.926,0.373,3.1,2.834,100,8932,97.54,-2.5
2026/01/29 02:00:00,0.233,0.3,1.905,0.31,1.5,1.921,0.373,3.1,2.84,100,8918,97.55,-3.7
2026/01/29 03:00:00,0.235,0.3,1.899,0.31,1.5,1.926,0.373,3.1,2.834,100,8907,97.54,-4.2
2026/01/29 04:00:00,0.236,0.3,1.905,0.31,1.5,1.921,0.373,3.1,2.841,100,8897,97.57,-4.8
2026/01/29 05:00:00,0.237,0.3,1.899,0.31,1.5,1.922,0.373,3.1,2.841,100,8890,97.51,-4.8
2026/01/29 06:00:00,0.238,0.3,1.898,0.31,1.5,1.922,0.373,3.1,2.841,100,8880,97.46,-4.9
2026/01/29 07:00:00,0.239,0.3,1.901,0.31,1.5,1.922,0.373,3.1,2.841,100,8852,97.43,-5.1
2026/01/29 08:00:00,0.24,0.3,1.901,0.31,1.5,1.922,0.372,3.1,2.843,100,8852,97.4,-6.5
2026/01/29 09:00:00,0.241,0.3,1.903,0.31,1.5,1.922,0.372,3.1,2.843,100,8845,97.42,-7.7
2026/01/29 10:00:00,0.241,0.3,1.911,0.31,1.5,1.922,0.372,3.1,2.843,100,8842,97.42,-8.0
2026/01/29 11:00:00,0.241,0.3,1.904,0.31,1.5,1.927,0.372,3.1,2.843,100,8836,97.43,-7.6
2026/01/29 12:00:00,0.24,0.3,1.904,0.31,1.5,1.927,0.372,3.1,2.843,100,8837,97.44,-7.0
2026/01/29 13:00:00,0.239,0.3,1.914,0.31,1.5,1.923,0.372,3.1,2.844,100,8830,97.48,-6.5
2026/01/29 14:00:00,0.237,0.3,1.92,0.31,1.5,1.922,0.372,3.1,2.844,100,8825,97.54,-6.8
2026/01/29 15:00:00,0.236,0.3,1.931,0.309,1.5,1.923,0.372,3.1,2.851,100,8833,97.67,-6.6
2026/01/29 16:00:00,0.235,0.3,1.937,0.309,1.5,1.923,0.372,3.1,2.844,100,8874,97.76,-5.9
2026/01/29 17:00:00,0.234,0.3,1.935,0.309,1.5,1.923,0.372,3.1,2.85,100,8966,97.84,-4.4
2026/01/29 18:00:00,0.234,0.3,1.931,0.309,1.5,1.923,0.372,3.1,2.85,100,9021,97.9,-3.0
2026/01/29 19:00:00,0.235,0.3,1.93,0.309,1.5,1.928,0.372,3.1,2.843,100,9134,97.91,-2.2
2026/01/29 20:00:00,0.235,0.3,1.927,0.309,1.5,1.924,0.372,3.1,2.85,100,9153,97.89,0.7
2026/01/29 21:00:00,0.236,0.3,1.923,0.309,1.5,1.929,0.372,3.1,2.85,100,9152,97.88,2.3
2026/01/29 22:00:00,0.237,0.3,1.918,0.309,1.5,1.924,0.372,3.1,2.85,100,9111,97.92,2.0
2026/01/29 23:00:00,0.238,0.3,1.905,0.309,1.5,1.924,0.372,3.1,2.843,100,9068,97.96,-0.8
2026/01/30 00:00:00,0.239,0.3,1.903,0.309,1.5,1.924,0.372,3.1,2.843,100,9019,97.92,-3.6
2026/01/30 01:00:00,0.24,0.3,1.898,0.309,1.5,1.923,0.372,3.1,2.843,100,8992,97.95,-4.6
2026/01/30 02:00:00,0.241,0.3,1.901,0.309,1.5,1.924,0.372,3.1,2.844,100,8972,97.98,-4.9
2026/01/30 03:00:00,0.242,0.3,1.895,0.309,1.5,1.924,0.372,3.1,2.845,100,8955,98.0,-5.8
2026/01/30 04:00:00,0.244,0.3,1.881,0.309,1.5,1.924,0.372,3.1,2.846,100,8946,98.03,-5.6
2026/01/30 05:00:00,0.245,0.4,1.876,0.309,1.5,1.924,0.372,3.0,2.847,100,8929,98.04,-5.8
2026/01/30 06:00:00,0.246,0.4,1.87,0.309,1.5,1.924,0.372,3.0,2.847,100,8920,98.06,-5.9
2026/01/30 07:00:00,0.247,0.4,1.869,0.309,1.5,1.929,0.372,3.0,2.847,100,8892,98.06,-6.0
2026/01/30 08:00:00,0.248,0.4,1.868,0.309,1.5,1.929,0.372,3.0,2.847,100,8888,98.07,-6.5
2026/01/30 09:00:00,0.249,0.4,1.872,0.309,1.5,1.929,0.372,3.0,2.847,100,8883,98.07,-6.8
2026/01/30 10:00:00,0.25,0.4,1.89,0.309,1.5,1.929,0.372,3.0,2.848,100,8876,98.09,-6.5
2026/01/30 11:00:00,0.251,0.4,1.894,0.309,1.5,1.934,0.372,3.0,2.848,100,8871,98.06,-6.7
2026/01/30 12:00:00,0.252,0.4,1.895,0.309,1.5,1.934,0.372,3.0,2.848,100,8864,98.14,-6.8
2026/01/30 13:00:00,0.252,0.4,1.897,0.309,1.5,1.929,0.372,3.0,2.848,100,8858,98.16,-6.7
2026/01/30 14:00:00,0.252,0.4,1.9,0.309,1.5,1.929,0.372,3.0,2.842,100,8856,98.21,-6.6
2026/01/30 15:00:00,0.253,0.4,1.908,0.309,1.5,1.93,0.372,3.0,2.848,100,8850,98.29,-6.1
2026/01/30 16:00:00,0.253,0.4,1.912,0.309,1.5,1.925,0.372,3.0,2.848,100,8859,98.37,-5.5
2026/01/30 17:00:00,0.253,0.4,1.917,0.309,1.5,1.93,0.372,3.0,2.848,100,8871,98.43,-5.5
2026/01/30 18:00:00,0.253,0.4,1.912,0.309,1.5,1.93,0.372,3.0,2.848,100,8921,98.49,-5.3
2026/01/30 19:00:00,0.253,0.4,1.913,0.309,1.5,1.93,0.372,3.0,2.848,100,8966,98.48,-5.1
2026/01/30 20:00:00,0.253,0.4,1.907,0.309,1.5,1.934,0.372,3.0,2.849,100,9017,98.48,-5.2
2026/01/30 21:00:00,0.253,0.4,1.909,0.309,1.5,1.935,0.372,3.0,2.849,100,9115,98.49,-5.1
2026/01/30 22:00:00,0.254,0.4,1.91,0.309,1.5,1.93,0.372,3.0,2.849,100,9118,98.59,-5.0
2026/01/30 23:00:00,0.255,0.4,1.901,0.309,1.5,1.934,0.372,3.0,2.849,100,9054,98.68,-8.5
2026/01/31 00:00:00,0.256,0.4,1.901,0.309,1.5,1.934,0.372,3.0,2.85,100,9020,98.75,-10.8
2026/01/31 01:00:00,0.256,0.4,1.899,0.309,1.5,1.93,0.372,3.0,2.85,100,9000,98.82,-12.4
2026/01/31 02:00:00,0.256,0.4,1.906,0.309,1.5,1.93,0.372,3.0,2.85,100,8981,98.89,-13.4
2026/01/31 03:00:00,0.254,0.4,1.91,0.309,1.5,1.926,0.372,3.0,2.85,100,8971,98.95,-14.7
2026/01/31 04:00:00,0.251,0.4,1.924,0.309,1.5,1.926,0.372,3.0,2.851,100,8959,99.01,-16.0
2026/01/31 05:00:00,0.246,0.3,1.947,0.309,1.5,1.926,0.372,3.0,2.851,100,8952,99.04,-17.4
2026/01/31 06:00:00,0.241,0.3,1.974,0.309,1.5,1.926,0.372,3.0,2.851,100,8941,99.04,-19.8
2026/01/31 07:00:00,0.235,0.3,1.989,0.309,1.5,1.922,0.372,3.0,2.851,100,8898,99.04,-21.1
2026/01/31 08:00:00,0.228,0.2,1.991,0.309,1.5,1.917,0.372,3.0,2.851,100,8896,99.01,-22.3
2026/01/31 09:00:00,0.222,0.1,1.975,0.309,1.5,1.917,0.372,3.0,2.851,100,8893,99.0,-23.3
2026/01/31 10:00:00,0.217,0.0,1.87,0.309,1.5,1.921,0.372,3.0,2.851,100,8889,98.96,-23.8
2026/01/31 11:00:00,0.211,-0.1,1.622,0.309,1.5,1.916,0.371,3.0,2.853,100,8887,98.92,-24.2
2026/01/31 12:00:00,0.207,-0.2,1.433,0.309,1.4,1.921,0.372,3.0,2.843,100,8885,98.89,-24.4
2026/01/31 13:00:00,0.203,-0.3,1.312,0.309,1.4,1.922,0.372,3.0,2.837,100,8879,98.87,-24.3
2026/01/31 14:00:00,0.2,-0.5,1.213,0.309,1.4,1.922,0.372,3.0,2.844,100,8879,98.89,-24.1
2026/01/31 15:00:00,0.198,-0.6,1.117,0.309,1.4,1.909,0.372,3.0,2.844,100,8930,98.91,-20.8
2026/01/31 16:00:00,0.196,-0.8,0.971,0.309,1.4,1.923,0.372,3.0,2.844,100,9025,98.95,-14.2
2026/01/31 17:00:00,0.195,-0.7,0.771,0.309,1.3,1.923,0.372,3.0,2.844,100,9175,99.01,-10.4
2026/01/31 18:00:00,0.194,-0.7,0.654,0.309,1.3,1.928,0.372,3.0,2.858,100,9240,98.99,-7.5
2026/01/31 19:00:00,0.195,-0.6,0.609,0.309,1.3,1.933,0.372,2.9,2.86,100,9225,98.88,-5.6
2026/01/31 20:00:00,0.195,-0.6,0.589,0.309,1.2,1.933,0.372,2.9,2.86,100,9207,98.74,-4.7
2026/01/31 21:00:00,0.196,-0.5,0.577,0.309,1.2,1.938,0.372,2.9,2.86,100,9190,98.65,-4.5
2026/01/31 22:00:00,0.197,-0.4,0.574,0.309,1.2,1.938,0.372,2.9,2.867,100,9131,98.55,-6.0
2026/01/31 23:00:00,0.197,-0.4,0.573,0.309,1.2,1.938,0.371,2.9,2.86,100,9087,98.5,-7.8
2026/02/01 00:00:00,0.197,-0.5,0.573,0.309,1.2,1.933,0.371,2.9,2.86,100,9050,98.45,-8.8
2026/02/01 01:00:00,0.197,-0.5,0.564,0.309,1.1,1.933,0.371,2.9,2.861,100,9027,98.38,-9.1
2026/02/01 02:00:00,0.196,-0.6,0.545,0.309,1.1,1.925,0.371,2.9,2.861,100,9010,98.33,-9.0
2026/02/01 03:00:00,0.196,-0.7,0.525,0.309,1.1,1.917,0.371,2.9,2.86,100,8992,98.35,-8.8
2026/02/01 04:00:00,0.195,-0.7,0.502,0.309,1.1,1.908,0.371,2.9,2.861,100,8980,98.24,-8.8
2026/02/01 05:00:00,0.194,-0.8,0.481,0.309,1.1,1.908,0.371,2.9,2.861,100,8969,98.15,-8.6
2026/02/01 06:00:00,0.194,-0.8,0.456,0.308,1.1,1.918,0.371,2.8,2.856,100,8956,98.07,-8.5
2026/02/01 07:00:00,0.193,-0.9,0.431,0.308,1.1,1.923,0.371,2.8,2.856,100,8924,98.04,-8.4
2026/02/01 08:00:00,0.192,-0.9,0.405,0.308,1.1,1.927,0.371,2.8,2.856,100,8923,97.96,-8.2
2026/02/01 09:00:00,0.191,-1.0,0.384,0.308,1.0,1.942,0.371,2.8,2.856,100,8918,97.93,-7.9
2026/02/01 10:00:00,0.191,-1.0,0.364,0.308,1.0,1.942,0.371,2.8,2.857,100,8911,97.83,-7.6
2026/02/01 11:00:00,0.19,-1.1,0.347,0.308,1.0,1.942,0.371,2.8,2.857,100,8903,97.73,-8.3
2026/02/01 12:00:00,0.19,-1.1,0.33,0.308,1.0,1.943,0.371,2.8,2.857,100,8895,97.69,-9.0
2026/02/01 13:00:00,0.189,-1.2,0.313,0.308,1.0,1.939,0.371,2.8,2.857,100,8888,97.61,-9.3
2026/02/01 14:00:00,0.188,-1.3,0.298,0.308,1.0,1.935,0.371,2.8,2.851,100,8880,97.58,-9.4
2026/02/01 15:00:00,0.187,-1.3,0.285,0.308,1.0,1.932,0.371,2.8,2.857,100,8899,97.59,-8.0
2026/02/01 16:00:00,0.187,-1.3,0.268,0.307,0.9,1.929,0.371,2.8,2.851,100,8992,97.66,-4.2
2026/02/01 17:00:00,0.188,-1.2,0.267,0.307,0.9,1.925,0.371,2.7,2.851,100,9098,97.67,-0.7
2026/02/01 18:00:00,0.189,-1.0,0.262,0.307,0.9,1.922,0.371,2.7,2.851,100,9143,97.65,2.8
2026/02/01 19:00:00,0.19,-0.8,0.265,0.307,0.9,1.924,0.371,2.7,2.851,100,9114,97.57,6.3
2026/02/01 20:00:00,0.192,-0.7,0.271,0.306,0.9,1.924,0.371,2.7,2.851,100,9117,97.5,8.2
2026/02/01 21:00:00,0.193,-0.6,0.278,0.306,0.9,1.925,0.371,2.7,2.851,100,9098,97.5,9.6
2026/02/01 22:00:00,0.195,-0.5,0.286,0.306,0.9,1.926,0.371,2.7,2.851,100,9070,97.5,10.6
2026/02/01 23:00:00,0.197,-0.4,0.295,0.306,0.8,1.923,0.371,2.7,2.852,100,9025,97.5,10.4
2026/02/02 00:00:00,0.198,-0.3,0.304,0.306,0.8,1.933,0.371,2.7,2.852,100,8950,97.49,6.1
2026/02/02 01:00:00,0.2,-0.3,0.313,0.305,0.8,1.929,0.371,2.7,2.852,100,8924,97.44,0.4
2026/02/02 02:00:00,0.201,-0.2,0.322,0.305,0.8,1.93,0.371,2.7,2.852,100,8908,97.46,-1.0
2026/02/02 03:00:00,0.203,-0.2,0.332,0.305,0.8,1.935,0.371,2.7,2.853,100,8893,97.46,-1.1
2026/02/02 04:00:00,0.204,-0.1,0.344,0.305,0.9,1.94,0.371,2.7,2.853,100,8880,97.47,-1.7
2026/02/02 05:00:00,0.206,-0.1,0.356,0.305,0.9,1.935,0.371,2.6,2.853,100,8871,97.47,-3.5
2026/02/02 06:00:00,0.207,-0.1,0.369,0.305,0.9,1.94,0.371,2.6,2.854,100,8862,97.45,-4.8
2026/02/02 07:00:00,0.208,-0.1,0.381,0.305,0.9,1.94,0.371,2.6,2.862,100,8851,97.45,-5.5
2026/02/02 08:00:00,0.209,-0.1,0.389,0.305,0.9,1.941,0.371,2.6,2.855,100,8846,97.4,-5.6
2026/02/02 09:00:00,0.21,-0.0,0.401,0.305,0.9,1.946,0.371,2.6,2.855,100,8839,97.39,-5.9
2026/02/02 10:00:00,0.211,0.0,0.411,0.305,0.9,1.946,0.371,2.6,2.855,100,8835,97.35,-5.7
2026/02/02 11:00:00,0.211,0.0,0.419,0.305,0.9,1.946,0.371,2.6,2.855,100,8829,97.32,-5.9
2026/02/02 12:00:00,0.211,0.0,0.43,0.305,0.9,1.946,0.371,2.6,2.856,100,8824,97.29,-6.0
2026/02/02 13:00:00,0.211,0.0,0.435,0.305,0.9,1.946,0.371,2.6,2.849,100,8820,97.27,-4.4
2026/02/02 14:00:00,0.211,-0.0,0.442,0.305,0.9,1.942,0.371,2.6,2.856,100,8814,97.28,-3.6
2026/02/02 15:00:00,0.21,-0.1,0.448,0.304,0.9,1.943,0.371,2.6,2.849,100,8823,97.32,-1.8
2026/02/02 16:00:00,0.21,-0.1,0.449,0.304,0.9,1.943,0.371,2.6,2.855,100,8870,97.35,1.3
2026/02/02 17:00:00,0.21,-0.1,0.453,0.304,0.9,1.943,0.371,2.6,2.855,100,8896,97.32,3.6
2026/02/02 18:00:00,0.211,-0.0,0.455,0.304,0.9,1.943,0.371,2.6,2.855,100,8948,97.27,6.3
2026/02/02 19:00:00,0.211,0.0,0.461,0.304,0.9,1.943,0.371,2.6,2.855,100,9012,97.19,9.1
2026/02/02 20:00:00,0.211,0.0,0.468,0.304,0.9,1.943,0.371,2.6,2.854,100,8994,97.09,12.3
2026/02/02 21:00:00,0.212,0.0,0.473,0.304,0.9,1.943,0.371,2.6,2.855,100,8932,97.11,12.1
2026/02/02 22:00:00,0.213,0.0,0.48,0.304,0.9,1.942,0.371,2.6,2.855,100,8898,97.16,10.9
2026/02/02 23:00:00,0.213,0.0,0.487,0.305,0.9,1.937,0.371,2.6,2.855,100,8864,97.13,8.0
2026/02/03 00:00:00,0.214,0.0,0.497,0.305,0.9,1.942,0.371,2.6,2.855,100,8839,97.12,5.0
2026/02/03 01:00:00,0.215,0.0,0.505,0.305,0.9,1.941,0.371,2.6,2.855,100,8826,97.14,3.2
2026/02/03 02:00:00,0.216,0.0,0.515,0.305,0.9,1.937,0.371,2.6,2.849,100,8813,97.18,2.3
2026/02/03 03:00:00,0.217,0.1,0.522,0.305,0.9,1.936,0.371,2.6,2.856,100,8801,97.23,0.9
2026/02/03 04:00:00,0.218,0.1,0.534,0.305,0.9,1.927,0.371,2.6,2.849,100,8792,97.31,-0.5
2026/02/03 05:00:00,0.219,0.1,0.544,0.305,0.9,1.931,0.371,2.6,2.849,100,8785,97.31,-1.1
2026/02/03 06:00:00,0.22,0.1,0.556,0.305,0.9,1.927,0.371,2.6,2.857,100,8779,97.32,-1.8
2026/02/03 07:00:00,0.22,0.1,0.567,0.305,0.9,1.922,0.371,2.5,2.857,100,8755,97.34,-1.8
2026/02/03 08:00:00,0.221,0.1,0.574,0.305,0.9,1.913,0.371,2.5,2.858,100,8753,97.36,-2.7
2026/02/03 09:00:00,0.222,0.1,0.585,0.305,0.9,1.912,0.371,2.5,2.858,100,8750,97.38,-3.6
2026/02/03 10:00:00,0.223,0.1,0.595,0.305,0.9,1.917,0.371,2.5,2.851,100,8748,97.37,-4.9
2026/02/03 11:00:00,0.224,0.1,0.606,0.305,1.0,1.915,0.371,2.5,2.859,100,8744,97.39,-5.4
2026/02/03 12:00:00,0.224,0.1,0.618,0.306,1.0,1.919,0.371,2.5,2.86,100,8741,97.43,-5.8
2026/02/03 13:00:00,0.225,0.1,0.629,0.306,1.0,1.923,0.371,2.5,2.859,100,8736,97.5,-5.5
2026/02/03 14:00:00,0.226,0.1,0.645,0.306,1.0,1.922,0.371,2.5,2.853,100,8735,97.56,-4.8
2026/02/03 15:00:00,0.226,0.1,0.655,0.306,1.0,1.927,0.371,2.5,2.853,100,8737,97.66,-3.3
2026/02/03 16:00:00,0.227,0.1,0.66,0.306,1.0,1.927,0.371,2.5,2.852,100,8747,97.76,-1.0
2026/02/03 17:00:00,0.227,0.1,0.677,0.305,1.0,1.928,0.371,2.5,2.852,100,8757,97.84,0.7
2026/02/03 18:00:00,0.228,0.1,0.694,0.305,1.0,1.928,0.371,2.5,2.852,100,8771,97.92,2.1
2026/02/03 19:00:00,0.228,0.1,0.71,0.306,1.0,1.932,0.371,2.5,2.852,100,8773,97.91,2.3
2026/02/03 20:00:00,0.229,0.1,0.73,0.306,1.0,1.932,0.371,2.5,2.852,100,8776,97.88,2.6
2026/02/03 21:00:00,0.229,0.2,0.75,0.306,1.0,1.932,0.371,2.5,2.852,100,8776,97.88,3.1
2026/02/03 22:00:00,0.23,0.2,0.768,0.306,1.0,1.931,0.371,2.5,2.852,100,8768,97.92,2.8
2026/02/03 23:00:00,0.23,0.2,0.788,0.306,1.0,1.927,0.371,2.5,2.852,100,8757,97.95,2.8
2026/02/04 00:00:00,0.231,0.2,0.804,0.306,1.0,1.917,0.371,2.5,2.853,100,8747,97.99,1.9
2026/02/04 01:00:00,0.231,0.2,0.839,0.306,1.0,1.922,0.371,2.5,2.853,100,8739,98.04,1.2
2026/02/04 02:00:00,0.232,0.2,0.873,0.306,1.0,1.921,0.371,2.5,2.853,100,8730,98.05,0.6
2026/02/04 03:00:00,0.232,0.2,0.907,0.306,1.0,1.925,0.371,2.5,2.853,100,8725,98.06,-0.2
2026/02/04 04:00:00,0.233,0.2,0.944,0.306,1.0,1.921,0.371,2.5,2.853,100,8719,98.11,-0.6
2026/02/04 05:00:00,0.233,0.2,0.992,0.306,1.0,1.921,0.371,2.5,2.853,100,8713,98.11,-1.6
2026/02/04 06:00:00,0.234,0.2,1.049,0.306,1.0,1.925,0.371,2.5,2.847,100,8706,98.13,-1.5
2026/02/04 07:00:00,0.234,0.2,1.117,0.306,1.0,1.925,0.371,2.5,2.847,100,8702,98.15,-1.5
2026/02/04 08:00:00,0.235,0.2,1.19,0.306,1.0,1.92,0.371,2.5,2.847,100,8700,98.16,-1.5
2026/02/04 09:00:00,0.235,0.2,1.233,0.306,1.0,1.911,0.371,2.5,2.847,100,8693,98.17,-1.5
2026/02/04 10:00:00,0.236,0.2,1.261,0.306,1.0,1.915,0.371,2.5,2.847,100,8690,98.2,-1.5
2026/02/04 11:00:00,0.236,0.2,1.289,0.306,1.1,1.918,0.371,2.5,2.847,100,8687,98.24,-1.4
2026/02/04 12:00:00,0.236,0.2,1.315,0.307,1.1,1.918,0.37,2.5,2.847,100,8685,98.28,-1.4
2026/02/04 13:00:00,0.237,0.2,1.332,0.307,1.1,1.922,0.37,2.5,2.841,100,8684,98.31,-1.4
2026/02/04 14:00:00,0.237,0.2,1.349,0.307,1.1,1.922,0.37,2.5,2.841,100,8675,98.34,-1.2
