z6-12550,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port7,Port7,Port8,Port8
2025/12/23 17:00:00,0.318,6.0,1.178,0.321,6.3,1.893,0.333,6.5,1.634,100,8597,97.21,13.4
2025/12/23 18:00:00,0.318,6.1,1.178,0.321,6.3,1.893,0.333,6.5,1.634,100,8642,97.17,15.5
2025/12/23 19:00:00,0.318,6.4,1.177,0.321,6.3,1.893,0.333,6.5,1.634,100,8642,97.13,18.0
2025/12/23 20:00:00,0.317,7.0,1.173,0.321,6.3,1.898,0.333,6.6,1.63,100,8614,97.09,19.9
2025/12/23 21:00:00,0.317,7.6,1.176,0.321,6.4,1.898,0.333,6.6,1.634,100,8577,97.09,20.5
2025/12/23 22:00:00,0.317,8.0,1.178,0.321,6.5,1.892,0.333,6.6,1.63,100,8525,97.1,19.4
2025/12/23 23:00:00,0.316,8.3,1.177,0.321,6.6,1.887,0.333,6.6,1.63,100,8484,97.15,16.6
2025/12/24 00:00:00,0.316,8.4,1.174,0.321,6.8,1.894,0.333,6.6,1.63,100,8457,97.18,13.2
2025/12/24 01:00:00,0.316,8.2,1.183,0.321,6.9,1.876,0.333,6.7,1.63,100,8444,97.19,11.2
2025/12/24 02:00:00,0.316,8.0,1.187,0.321,7.0,1.875,0.333,6.7,1.634,100,8432,97.23,9.8
2025/12/24 03:00:00,0.316,7.9,1.188,0.321,7.1,1.896,0.333,6.7,1.634,100,8417,97.21,9.9
2025/12/24 04:00:00,0.316,7.7,1.188,0.321,7.1,1.9,0.333,6.8,1.633,100,8410,97.21,10.2
2025/12/24 05:00:00,0.317,7.7,1.188,0.321,7.1,1.896,0.333,6.8,1.633,100,8401,97.21,10.8
2025/12/24 06:00:00,0.317,7.6,1.189,0.321,7.1,1.9,0.333,6.9,1.636,100,8393,97.21,10.8
2025/12/24 07:00:00,0.317,7.6,1.189,0.321,7.2,1.9,0.333,6.9,1.632,100,8369,97.15,11.1
2025/12/24 08:00:00,0.317,7.6,1.186,0.321,7.2,1.904,0.333,6.9,1.636,100,8364,97.1,11.3
2025/12/24 09:00:00,0.317,7.7,1.188,0.321,7.2,1.905,0.333,7.0,1.635,100,8356,97.1,11.2
2025/12/24 10:00:00,0.317,7.7,1.188,0.321,7.2,1.904,0.333,7.0,1.635,100,8353,97.08,11.0
2025/12/24 11:00:00,0.317,7.7,1.187,0.321,7.2,1.905,0.333,7.0,1.635,100,8345,97.02,10.8
2025/12/24 12:00:00,0.317,7.7,1.186,0.321,7.3,1.899,0.333,7.1,1.634,100,8339,96.98,10.6
2025/12/24 13:00:00,0.318,7.7,1.182,0.321,7.3,1.891,0.333,7.1,1.635,100,8334,96.94,10.3
2025/12/24 14:00:00,0.318,7.8,1.18,0.321,7.3,1.895,0.333,7.1,1.634,100,8329,96.9,10.2
2025/12/24 15:00:00,0.319,7.8,1.18,0.321,7.3,1.891,0.333,7.2,1.634,100,8323,96.91,10.2
2025/12/24 16:00:00,0.32,7.8,1.177,0.321,7.4,1.89,0.332,7.2,1.634,100,8320,96.9,10.8
2025/12/24 17:00:00,0.32,7.9,1.176,0.321,7.4,1.895,0.332,7.2,1.634,100,8323,96.92,11.7
2025/12/24 18:00:00,0.32,8.0,1.175,0.321,7.4,1.899,0.332,7.2,1.634,100,8322,96.9,12.2
2025/12/24 19:00:00,0.32,8.2,1.164,0.321,7.5,1.895,0.332,7.3,1.634,100,8327,96.82,12.7
2025/12/24 20:00:00,0.32,8.4,1.166,0.321,7.5,1.899,0.332,7.3,1.634,100,8410,96.67,15.0
2025/12/24 21:00:00,0.32,8.7,1.173,0.321,7.6,1.89,0.332,7.3,1.634,100,8422,96.65,18.9
2025/12/24 22:00:00,0.32,9.1,1.166,0.321,7.7,1.885,0.332,7.4,1.634,100,8415,96.75,16.6
2025/12/24 23:00:00,0.32,9.3,1.173,0.321,7.8,1.897,0.332,7.4,1.634,100,8388,96.78,14.5
2025/12/25 00:00:00,0.32,9.3,1.179,0.321,7.9,1.901,0.332,7.4,1.634,100,8372,96.82,10.7
2025/12/25 01:00:00,0.32,9.2,1.179,0.321,8.0,1.895,0.332,7.5,1.634,100,8363,96.82,8.8
2025/12/25 02:00:00,0.32,9.0,1.175,0.321,8.0,1.904,0.332,7.5,1.63,100,8356,96.87,8.5
2025/12/25 03:00:00,0.32,8.8,1.173,0.321,8.1,1.903,0.332,7.5,1.629,100,8349,96.91,8.6
2025/12/25 04:00:00,0.32,8.7,1.17,0.321,8.1,1.903,0.332,7.6,1.621,100,8342,96.9,8.6
2025/12/25 05:00:00,0.32,8.7,1.176,0.321,8.1,1.903,0.332,7.6,1.606,100,8336,96.86,8.2
2025/12/25 06:00:00,0.32,8.6,1.178,0.321,8.1,1.903,0.332,7.7,1.576,100,8329,96.81,7.2
2025/12/25 07:00:00,0.32,8.5,1.176,0.321,8.1,1.903,0.332,7.7,1.518,100,8321,96.79,5.4
2025/12/25 08:00:00,0.321,8.4,1.176,0.321,8.1,1.903,0.333,7.7,1.466,100,8316,96.79,5.3
2025/12/25 09:00:00,0.321,8.3,1.175,0.321,8.1,1.908,0.333,7.8,1.465,100,8314,96.79,5.6
2025/12/25 10:00:00,0.321,8.2,1.171,0.321,8.1,1.908,0.333,7.8,1.455,100,8310,96.76,6.0
2025/12/25 11:00:00,0.322,8.1,1.166,0.321,8.1,1.908,0.333,7.8,1.485,100,8309,96.71,6.2
2025/12/25 12:00:00,0.325,8.1,1.16,0.321,8.0,1.909,0.333,7.9,1.517,100,8302,96.68,6.2
2025/12/25 13:00:00,0.328,8.0,1.143,0.321,8.0,1.909,0.332,7.9,1.542,100,8298,96.67,5.8
2025/12/25 14:00:00,0.33,8.0,1.143,0.321,8.0,1.909,0.332,7.9,1.589,100,8295,96.65,5.9
2025/12/25 15:00:00,0.33,8.0,1.141,0.321,8.0,1.909,0.332,7.9,1.634,100,8292,96.61,6.2
2025/12/25 16:00:00,0.331,7.9,1.144,0.321,8.0,1.909,0.332,8.0,1.634,100,8294,96.56,7.2
2025/12/25 17:00:00,0.332,8.0,1.145,0.321,8.0,1.91,0.332,8.0,1.661,100,8302,96.54,8.8
2025/12/25 18:00:00,0.333,8.1,1.151,0.321,8.0,1.91,0.332,8.0,1.673,100,8314,96.42,10.4
2025/12/25 19:00:00,0.333,8.3,1.151,0.321,8.0,1.91,0.332,8.0,1.681,100,8323,96.3,11.7
2025/12/25 20:00:00,0.332,8.5,1.148,0.32,8.0,1.91,0.332,8.0,1.685,100,8386,96.15,14.4
2025/12/25 21:00:00,0.332,8.8,1.153,0.32,8.0,1.906,0.332,8.0,1.69,100,8405,95.95,15.4
2025/12/25 22:00:00,0.331,9.2,1.153,0.32,8.1,1.905,0.331,8.0,1.698,100,8404,95.94,16.6
2025/12/25 23:00:00,0.331,9.4,1.161,0.32,8.2,1.909,0.331,8.0,1.718,100,8380,95.97,17.5
2025/12/26 00:00:00,0.33,9.6,1.159,0.32,8.3,1.913,0.331,8.0,1.743,100,8358,95.98,13.5
2025/12/26 01:00:00,0.33,9.6,1.158,0.32,8.4,1.916,0.331,8.1,1.739,100,8349,95.92,12.3
2025/12/26 02:00:00,0.33,9.5,1.164,0.32,8.4,1.912,0.331,8.1,1.731,100,8339,95.94,11.9
2025/12/26 03:00:00,0.33,9.4,1.163,0.32,8.5,1.911,0.331,8.1,1.739,100,8330,95.99,11.6
2025/12/26 04:00:00,0.331,9.4,1.163,0.32,8.6,1.911,0.331,8.1,1.755,100,8321,95.97,11.2
2025/12/26 05:00:00,0.332,9.4,1.161,0.32,8.6,1.915,0.331,8.2,1.759,100,8315,95.99,10.5
2025/12/26 06:00:00,0.333,9.4,1.158,0.32,8.6,1.911,0.331,8.2,1.771,100,8308,95.99,9.4
2025/12/26 07:00:00,0.334,9.3,1.155,0.32,8.7,1.906,0.331,8.2,1.779,100,8289,95.96,8.4
2025/12/26 08:00:00,0.335,9.2,1.155,0.32,8.7,1.906,0.331,8.3,1.787,100,8285,95.98,7.6
2025/12/26 09:00:00,0.335,9.1,1.156,0.32,8.7,1.906,0.331,8.3,1.791,100,8280,96.02,6.5
2025/12/26 10:00:00,0.335,9.0,1.154,0.32,8.7,1.906,0.331,8.3,1.799,100,8279,96.08,5.8
2025/12/26 11:00:00,0.335,8.8,1.153,0.32,8.7,1.906,0.331,8.4,1.808,100,8274,96.09,4.0
2025/12/26 12:00:00,0.334,8.7,1.155,0.32,8.7,1.91,0.331,8.4,1.808,100,8269,96.13,3.4
2025/12/26 13:00:00,0.334,8.4,1.165,0.32,8.6,1.915,0.33,8.4,1.821,100,8267,96.22,3.2
2025/12/26 14:00:00,0.334,8.3,1.164,0.32,8.6,1.916,0.33,8.4,1.859,100,8270,96.29,3.4
2025/12/26 15:00:00,0.333,8.1,1.163,0.32,8.5,1.917,0.33,8.4,1.903,100,8348,96.36,5.4
2025/12/26 16:00:00,0.333,8.0,1.161,0.32,8.5,1.91,0.33,8.5,1.934,100,8454,96.47,8.9
2025/12/26 17:00:00,0.333,7.9,1.165,0.32,8.4,1.915,0.33,8.5,1.944,100,8546,96.53,13.0
2025/12/26 18:00:00,0.333,8.0,1.163,0.319,8.4,1.92,0.33,8.5,1.962,100,8589,96.51,16.6
2025/12/26 19:00:00,0.332,8.3,1.163,0.319,8.3,1.922,0.33,8.5,1.968,100,8592,96.42,19.6
2025/12/26 20:00:00,0.332,8.8,1.162,0.319,8.3,1.918,0.33,8.5,1.968,100,8567,96.35,22.0
2025/12/26 21:00:00,0.331,9.3,1.161,0.319,8.4,1.918,0.33,8.5,1.982,100,8510,96.32,23.1
2025/12/26 22:00:00,0.331,9.7,1.163,0.319,8.4,1.913,0.33,8.5,1.996,100,8462,96.35,20.4
2025/12/26 23:00:00,0.33,9.9,1.168,0.319,8.6,1.912,0.33,8.5,2.001,100,8427,96.36,16.8
2025/12/27 00:00:00,0.33,9.9,1.169,0.319,8.7,1.911,0.329,8.5,2.001,100,8406,96.34,13.8
2025/12/27 01:00:00,0.33,9.8,1.176,0.319,8.8,1.906,0.329,8.5,2.006,100,8393,96.34,12.1
2025/12/27 02:00:00,0.33,9.6,1.174,0.319,8.9,1.896,0.329,8.5,2.001,100,8380,96.35,11.1
2025/12/27 03:00:00,0.33,9.4,1.176,0.319,8.9,1.9,0.329,8.6,2.01,100,8372,96.33,10.6
2025/12/27 04:00:00,0.33,9.2,1.172,0.319,8.9,1.896,0.329,8.6,2.024,100,8363,96.28,10.6
2025/12/27 05:00:00,0.329,9.1,1.173,0.319,8.9,1.905,0.329,8.6,2.042,100,8355,96.23,10.7
2025/12/27 06:00:00,0.329,9.0,1.176,0.319,8.9,1.9,0.33,8.6,2.05,100,8348,96.17,10.6
2025/12/27 07:00:00,0.329,8.9,1.175,0.319,8.9,1.9,0.33,8.7,2.045,100,8338,96.18,10.3
2025/12/27 08:00:00,0.329,8.8,1.173,0.319,8.8,1.901,0.329,8.7,2.032,100,8332,96.05,10.3
2025/12/27 09:00:00,0.329,8.7,1.171,0.319,8.8,1.906,0.329,8.7,2.013,100,8328,96.01,10.4
2025/12/27 10:00:00,0.329,8.7,1.171,0.319,8.8,1.906,0.329,8.7,1.991,100,8323,95.9,10.9
2025/12/27 11:00:00,0.329,8.7,1.172,0.319,8.8,1.91,0.329,8.7,1.963,100,8314,95.86,10.6
2025/12/27 12:00:00,0.328,8.6,1.175,0.319,8.8,1.915,0.329,8.7,1.883,100,8310,95.81,10.2
2025/12/27 13:00:00,0.328,8.6,1.179,0.319,8.7,1.915,0.33,8.7,1.827,100,8304,95.77,10.5
2025/12/27 14:00:00,0.328,8.6,1.182,0.319,8.7,1.911,0.33,8.8,1.826,100,8298,95.74,9.5
2025/12/27 15:00:00,0.328,8.5,1.183,0.319,8.7,1.915,0.33,8.8,1.847,100,8308,95.8,9.6
2025/12/27 16:00:00,0.328,8.5,1.18,0.319,8.7,1.915,0.33,8.8,1.839,100,8313,95.79,11.0
2025/12/27 17:00:00,0.328,8.6,1.18,0.319,8.7,1.914,0.33,8.8,1.873,100,8362,95.78,12.6
2025/12/27 18:00:00,0.327,8.7,1.178,0.319,8.7,1.914,0.33,8.8,1.895,100,8396,95.76,13.5
2025/12/27 19:00:00,0.327,8.8,1.173,0.319,8.7,1.91,0.33,8.8,1.939,100,8450,95.7,15.5
2025/12/27 20:00:00,0.327,9.1,1.173,0.319,8.7,1.91,0.33,8.8,1.966,100,8478,95.62,17.5
2025/12/27 21:00:00,0.326,9.4,1.169,0.319,8.7,1.911,0.33,8.8,2.002,100,8497,95.6,19.6
2025/12/27 22:00:00,0.326,9.7,1.172,0.319,8.8,1.906,0.33,8.8,2.068,100,8456,95.6,20.2
2025/12/27 23:00:00,0.326,9.9,1.177,0.319,8.9,1.897,0.33,8.8,2.14,100,8418,95.61,17.2
2025/12/28 00:00:00,0.326,10.0,1.177,0.319,9.0,1.909,0.33,8.8,2.169,100,8401,95.62,14.6
2025/12/28 01:00:00,0.325,9.9,1.18,0.319,9.0,1.914,0.33,8.8,2.184,100,8382,95.63,13.6
2025/12/28 02:00:00,0.325,9.8,1.184,0.319,9.1,1.909,0.33,8.9,2.193,100,8368,95.62,12.8
2025/12/28 03:00:00,0.325,9.7,1.182,0.319,9.1,1.9,0.33,8.9,2.203,100,8357,95.66,12.6
2025/12/28 04:00:00,0.325,9.6,1.182,0.319,9.2,1.899,0.33,8.9,2.209,100,8349,95.6,12.8
2025/12/28 05:00:00,0.325,9.6,1.18,0.319,9.2,1.895,0.33,8.9,2.213,100,8337,95.63,12.2
2025/12/28 06:00:00,0.325,9.6,1.18,0.319,9.2,1.895,0.33,9.0,2.208,100,8330,95.59,11.1
2025/12/28 07:00:00,0.325,9.5,1.181,0.319,9.2,1.904,0.33,9.0,2.207,100,8308,95.48,11.4
2025/12/28 08:00:00,0.325,9.5,1.181,0.319,9.2,1.904,0.33,9.0,2.207,100,8306,95.37,11.9
2025/12/28 09:00:00,0.325,9.5,1.181,0.319,9.2,1.904,0.33,9.0,2.208,100,8301,95.23,12.4
2025/12/28 10:00:00,0.325,9.5,1.184,0.319,9.2,1.908,0.33,9.0,2.207,100,8298,95.21,12.8
2025/12/28 11:00:00,0.325,9.5,1.184,0.319,9.2,1.908,0.33,9.1,2.207,100,8292,95.33,12.0
2025/12/28 12:00:00,0.325,9.5,1.187,0.319,9.2,1.913,0.33,9.1,2.207,100,8286,95.41,11.1
2025/12/28 13:00:00,0.325,9.5,1.187,0.319,9.3,1.912,0.33,9.1,2.208,100,8276,95.63,9.2
2025/12/28 14:00:00,0.325,9.5,1.185,0.319,9.3,1.912,0.33,9.1,2.203,100,8267,95.81,5.6
2025/12/28 15:00:00,0.325,9.3,1.183,0.319,9.3,1.912,0.329,9.1,2.203,100,8264,96.01,2.5
2025/12/28 16:00:00,0.325,9.0,1.184,0.319,9.3,1.907,0.329,9.2,2.202,100,8260,96.25,0.5
2025/12/28 17:00:00,0.325,8.7,1.186,0.319,9.2,1.908,0.329,9.2,2.197,100,8263,96.49,-1.6
2025/12/28 18:00:00,0.325,8.3,1.187,0.319,9.2,1.917,0.329,9.2,2.197,100,8260,96.63,-3.5
2025/12/28 19:00:00,0.325,8.0,1.183,0.319,9.1,1.918,0.33,9.2,2.197,100,8261,96.79,-5.6
2025/12/28 20:00:00,0.325,7.6,1.185,0.319,9.0,1.919,0.33,9.2,2.192,100,8278,96.89,-7.7
2025/12/28 21:00:00,0.325,7.2,1.184,0.319,8.9,1.915,0.33,9.2,2.197,100,8295,96.98,-7.8
2025/12/28 22:00:00,0.325,6.9,1.185,0.319,8.8,1.912,0.33,9.2,2.192,100,8302,97.1,-7.3
2025/12/28 23:00:00,0.325,6.7,1.186,0.319,8.6,1.921,0.329,9.2,2.202,100,8298,97.25,-7.2
2025/12/29 00:00:00,0.326,6.5,1.187,0.319,8.5,1.918,0.329,9.2,2.207,100,8288,97.3,-8.4
2025/12/29 01:00:00,0.326,6.3,1.182,0.319,8.4,1.919,0.329,9.2,2.208,100,8284,97.35,-9.6
2025/12/29 02:00:00,0.326,6.1,1.186,0.319,8.2,1.919,0.329,9.1,2.203,100,8281,97.38,-9.8
2025/12/29 03:00:00,0.326,5.9,1.181,0.319,8.1,1.92,0.329,9.1,2.193,100,8276,97.44,-10.8
2025/12/29 04:00:00,0.326,5.7,1.177,0.319,8.0,1.912,0.329,9.0,2.184,100,8276,97.52,-10.5
2025/12/29 05:00:00,0.326,5.5,1.175,0.319,7.9,1.913,0.329,9.0,2.195,100,8273,97.53,-10.8
2025/12/29 06:00:00,0.326,5.3,1.181,0.319,7.8,1.914,0.329,9.0,2.2,100,8273,97.57,-10.7
2025/12/29 07:00:00,0.326,5.1,1.174,0.319,7.7,1.911,0.329,8.9,2.196,100,8247,97.6,-10.8
2025/12/29 08:00:00,0.326,4.9,1.18,0.319,7.5,1.903,0.329,8.9,2.187,100,8249,97.62,-11.1
2025/12/29 09:00:00,0.326,4.7,1.176,0.319,7.4,1.912,0.329,8.8,2.183,100,8251,97.67,-11.5
2025/12/29 10:00:00,0.326,4.5,1.174,0.319,7.3,1.905,0.329,8.8,2.188,100,8250,97.76,-11.9
2025/12/29 11:00:00,0.326,4.4,1.172,0.319,7.2,1.914,0.329,8.7,2.199,100,8249,97.83,-12.0
2025/12/29 12:00:00,0.326,4.2,1.175,0.319,7.0,1.915,0.329,8.6,2.189,100,8247,97.9,-12.4
2025/12/29 13:00:00,0.326,4.1,1.176,0.319,6.9,1.894,0.329,8.6,2.195,100,8246,97.96,-12.7
2025/12/29 14:00:00,0.326,3.9,1.171,0.319,6.8,1.903,0.329,8.5,2.196,100,8249,97.99,-12.8
2025/12/29 15:00:00,0.326,3.8,1.177,0.319,6.7,1.913,0.329,8.5,2.197,100,8384,98.12,-11.2
2025/12/29 16:00:00,0.326,3.7,1.175,0.32,6.6,1.904,0.329,8.4,2.193,100,8568,98.18,-8.4
2025/12/29 17:00:00,0.326,3.6,1.176,0.32,6.4,1.905,0.329,8.3,2.194,100,8731,98.26,-5.8
2025/12/29 18:00:00,0.326,3.5,1.174,0.32,6.3,1.915,0.329,8.3,2.2,100,8833,98.26,-3.9
2025/12/29 19:00:00,0.326,3.4,1.171,0.32,6.2,1.906,0.329,8.2,2.201,100,8880,98.24,-2.6
2025/12/29 20:00:00,0.326,3.4,1.168,0.32,6.1,1.907,0.329,8.1,2.202,100,8888,98.22,-2.0
2025/12/29 21:00:00,0.326,3.5,1.163,0.32,6.0,1.904,0.329,8.1,2.197,100,8861,98.22,-1.8
2025/12/29 22:00:00,0.326,3.6,1.166,0.32,6.0,1.886,0.329,8.0,2.198,100,8812,98.2,-2.1
2025/12/29 23:00:00,0.326,3.6,1.166,0.32,5.9,1.913,0.329,8.0,2.204,100,8752,98.17,-3.5
2025/12/30 00:00:00,0.326,3.6,1.169,0.32,5.9,1.913,0.329,7.9,2.199,100,8717,98.15,-6.4
2025/12/30 01:00:00,0.326,3.6,1.169,0.32,5.8,1.914,0.329,7.8,2.185,100,8699,98.17,-8.2
2025/12/30 02:00:00,0.325,3.5,1.17,0.32,5.8,1.91,0.328,7.8,2.191,100,8682,98.16,-8.9
2025/12/30 03:00:00,0.325,3.4,1.173,0.319,5.8,1.907,0.328,7.7,2.197,100,8671,98.17,-9.2
2025/12/30 04:00:00,0.325,3.3,1.173,0.319,5.7,1.912,0.328,7.7,2.202,100,8661,98.13,-9.2
2025/12/30 05:00:00,0.325,3.2,1.176,0.319,5.6,1.9,0.328,7.6,2.198,100,8652,98.13,-9.1
2025/12/30 06:00:00,0.325,3.1,1.174,0.319,5.6,1.909,0.328,7.6,2.199,100,8642,98.11,-8.8
2025/12/30 07:00:00,0.325,3.0,1.172,0.319,5.5,1.915,0.328,7.5,2.2,100,8613,98.03,-8.9
2025/12/30 08:00:00,0.325,2.9,1.173,0.319,5.4,1.911,0.328,7.4,2.2,100,8611,97.99,-8.8
2025/12/30 09:00:00,0.325,2.8,1.173,0.319,5.4,1.908,0.328,7.4,2.201,100,8607,97.93,-8.7
2025/12/30 10:00:00,0.325,2.8,1.171,0.319,5.3,1.913,0.328,7.4,2.201,100,8600,97.85,-8.6
2025/12/30 11:00:00,0.325,2.7,1.172,0.319,5.2,1.909,0.328,7.3,2.197,100,8595,97.79,-8.3
2025/12/30 12:00:00,0.325,2.6,1.172,0.319,5.2,1.901,0.328,7.3,2.197,100,8591,97.75,-7.9
2025/12/30 13:00:00,0.325,2.5,1.173,0.319,5.1,1.897,0.328,7.2,2.198,100,8585,97.72,-7.1
2025/12/30 14:00:00,0.325,2.5,1.171,0.319,5.0,1.907,0.328,7.2,2.194,100,8585,97.66,-6.4
2025/12/30 15:00:00,0.325,2.4,1.174,0.319,5.0,1.907,0.328,7.1,2.194,100,8693,97.66,-4.5
2025/12/30 16:00:00,0.325,2.4,1.172,0.319,4.9,1.907,0.328,7.0,2.195,100,8804,97.7,-0.5
2025/12/30 17:00:00,0.325,2.3,1.172,0.319,4.9,1.899,0.328,7.0,2.195,100,8860,97.7,2.5
2025/12/30 18:00:00,0.325,2.3,1.172,0.319,4.8,1.904,0.328,6.9,2.191,100,8864,97.62,5.0
2025/12/30 19:00:00,0.325,2.3,1.171,0.319,4.7,1.913,0.328,6.9,2.191,100,8839,97.51,7.3
2025/12/30 20:00:00,0.325,2.3,1.169,0.319,4.7,1.909,0.328,6.8,2.182,100,8804,97.42,9.3
2025/12/30 21:00:00,0.325,2.7,1.163,0.319,4.6,1.905,0.328,6.8,2.177,100,8760,97.36,10.3
2025/12/30 22:00:00,0.324,3.1,1.159,0.319,4.6,1.906,0.328,6.7,2.183,100,8687,97.36,9.6
2025/12/30 23:00:00,0.324,3.4,1.158,0.319,4.6,1.906,0.328,6.7,2.189,100,8644,97.38,7.2
2025/12/31 00:00:00,0.324,3.6,1.16,0.319,4.7,1.905,0.328,6.6,2.195,100,8621,97.36,5.1
2025/12/31 01:00:00,0.324,3.6,1.166,0.319,4.7,1.905,0.328,6.6,2.195,100,8601,97.33,4.1
2025/12/31 02:00:00,0.324,3.6,1.169,0.319,4.8,1.9,0.328,6.6,2.19,100,8585,97.33,3.9
2025/12/31 03:00:00,0.324,3.6,1.169,0.319,4.8,1.9,0.328,6.5,2.191,100,8573,97.32,3.7
2025/12/31 04:00:00,0.324,3.6,1.166,0.319,4.9,1.899,0.328,6.5,2.191,100,8561,97.31,3.0
2025/12/31 05:00:00,0.324,3.6,1.167,0.319,4.9,1.895,0.328,6.5,2.192,100,8548,97.33,2.3
2025/12/31 06:00:00,0.324,3.6,1.164,0.319,4.9,1.896,0.328,6.5,2.192,100,8538,97.34,1.3
2025/12/31 07:00:00,0.324,3.5,1.167,0.319,4.9,1.896,0.328,6.5,2.192,100,8526,97.29,1.3
2025/12/31 08:00:00,0.323,3.5,1.165,0.319,4.9,1.896,0.328,6.5,2.192,100,8520,97.26,0.9
2025/12/31 09:00:00,0.323,3.4,1.165,0.319,4.9,1.9,0.328,6.4,2.193,100,8514,97.26,0.5
2025/12/31 10:00:00,0.323,3.4,1.165,0.319,4.9,1.9,0.328,6.4,2.193,100,8505,97.21,-0.1
2025/12/31 11:00:00,0.324,3.3,1.166,0.319,4.9,1.899,0.328,6.4,2.194,100,8503,97.18,-0.8
2025/12/31 12:00:00,0.324,3.2,1.166,0.319,4.8,1.9,0.328,6.4,2.194,100,8497,97.13,-1.5
2025/12/31 13:00:00,0.324,3.2,1.166,0.319,4.8,1.901,0.328,6.4,2.194,100,8491,97.13,-1.7
2025/12/31 14:00:00,0.324,3.1,1.167,0.319,4.8,1.896,0.328,6.4,2.194,100,8489,97.14,-2.6
2025/12/31 15:00:00,0.324,3.1,1.167,0.319,4.8,1.897,0.328,6.4,2.194,100,8587,97.14,-1.3
2025/12/31 16:00:00,0.323,3.0,1.165,0.319,4.7,1.897,0.328,6.3,2.195,100,8704,97.19,2.8
2025/12/31 17:00:00,0.323,3.0,1.162,0.319,4.7,1.897,0.328,6.3,2.195,100,8768,97.19,6.9
2025/12/31 18:00:00,0.323,3.1,1.165,0.319,4.7,1.898,0.328,6.3,2.195,100,8773,97.09,11.0
2025/12/31 19:00:00,0.323,3.4,1.164,0.319,4.6,1.894,0.328,6.3,2.195,100,8750,96.97,13.8
2025/12/31 20:00:00,0.322,4.0,1.16,0.319,4.6,1.894,0.328,6.3,2.196,100,8719,96.82,15.6
2025/12/31 21:00:00,0.322,4.5,1.153,0.319,4.7,1.893,0.328,6.2,2.191,100,8674,96.7,16.5
2025/12/31 22:00:00,0.322,4.9,1.158,0.319,4.8,1.897,0.328,6.2,2.186,100,8621,96.63,16.6
2025/12/31 23:00:00,0.321,5.3,1.159,0.319,4.9,1.887,0.328,6.2,2.186,100,8566,96.61,15.6
2026/01/01 00:00:00,0.321,5.5,1.159,0.319,5.0,1.886,0.327,6.2,2.187,100,8532,96.55,12.9
2026/01/01 01:00:00,0.321,5.5,1.154,0.319,5.1,1.894,0.327,6.2,2.182,100,8510,96.56,10.9
2026/01/01 02:00:00,0.321,5.5,1.157,0.319,5.2,1.894,0.327,6.2,2.187,100,8491,96.59,9.4
2026/01/01 03:00:00,0.321,5.4,1.16,0.318,5.3,1.893,0.327,6.2,2.187,100,8482,96.61,9.2
2026/01/01 04:00:00,0.321,5.4,1.16,0.318,5.4,1.876,0.327,6.2,2.187,100,8468,96.61,8.0
2026/01/01 05:00:00,0.321,5.3,1.163,0.318,5.5,1.871,0.327,6.2,2.187,100,8456,96.67,6.7
2026/01/01 06:00:00,0.321,5.2,1.166,0.318,5.5,1.879,0.327,6.3,2.192,100,8447,96.74,4.8
2026/01/01 07:00:00,0.321,5.1,1.166,0.318,5.5,1.879,0.327,6.3,2.192,100,8437,96.72,3.2
2026/01/01 08:00:00,0.321,5.0,1.17,0.318,5.5,1.883,0.327,6.3,2.197,100,8431,96.71,1.6
2026/01/01 09:00:00,0.321,4.9,1.168,0.318,5.5,1.892,0.327,6.3,2.197,100,8425,96.71,0.1
2026/01/01 10:00:00,0.321,4.8,1.168,0.319,5.5,1.887,0.327,6.3,2.197,100,8422,96.72,-0.2
2026/01/01 11:00:00,0.321,4.7,1.168,0.318,5.5,1.892,0.327,6.4,2.191,100,8417,96.68,-0.5
2026/01/01 12:00:00,0.321,4.7,1.168,0.318,5.5,1.888,0.327,6.4,2.196,100,8414,96.65,-0.7
2026/01/01 13:00:00,0.321,4.6,1.169,0.318,5.5,1.888,0.327,6.4,2.196,100,8409,96.65,-0.9
2026/01/01 14:00:00,0.321,4.6,1.166,0.318,5.4,1.888,0.327,6.4,2.196,100,8407,96.65,-1.1
2026/01/01 15:00:00,0.321,4.6,1.169,0.319,5.4,1.879,0.327,6.4,2.201,100,8403,96.61,-1.3
2026/01/01 16:00:00,0.321,4.5,1.17,0.318,5.4,1.884,0.327,6.4,2.196,100,8406,96.64,-0.8
2026/01/01 17:00:00,0.321,4.5,1.167,0.318,5.4,1.88,0.327,6.4,2.196,100,8409,96.65,-0.2
2026/01/01 18:00:00,0.321,4.6,1.167,0.318,5.4,1.88,0.327,6.4,2.196,100,8430,96.52,0.8
2026/01/01 19:00:00,0.321,4.6,1.167,0.318,5.4,1.88,0.327,6.4,2.201,100,8586,96.37,4.6
2026/01/01 20:00:00,0.32,4.9,1.167,0.318,5.4,1.88,0.327,6.4,2.196,100,8631,96.32,9.6
2026/01/01 21:00:00,0.32,5.3,1.165,0.318,5.4,1.876,0.327,6.4,2.196,100,8607,96.25,11.3
2026/01/01 22:00:00,0.32,5.7,1.164,0.318,5.4,1.884,0.327,6.4,2.197,100,8577,96.22,8.6
2026/01/01 23:00:00,0.32,5.8,1.164,0.318,5.5,1.892,0.327,6.4,2.197,100,8553,96.18,6.6
