z6-12550,,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port7,Port7,Port8,Port8, 
2025/12/14 22:00:00,35792,26442,5170,2384,26226,5385,2567,26708,5587,2543,2100,8827,9836,4886,UTC+00:00
2025/12/14 23:00:00,35793,26441,5170,2384,26227,5380,2567,26707,5580,2543,2100,8773,9829,4716,UTC+00:00
2025/12/15 00:00:00,35794,26439,5170,2383,26226,5380,2568,26706,5580,2545,2100,8743,9817,4458,UTC+00:00
2025/12/15 01:00:00,35795,26437,5170,2384,26227,5370,2568,26705,5572,2545,2100,8725,9806,4319,UTC+00:00
2025/12/15 02:00:00,35796,26433,5170,2384,26226,5370,2568,26703,5570,2545,2100,8711,9795,4309,UTC+00:00
2025/12/15 03:00:00,35797,26429,5170,2383,26225,5370,2567,26702,5568,2545,2100,8697,9794,4309,UTC+00:00
2025/12/15 04:00:00,35798,26425,5170,2383,26221,5370,2567,26700,5560,2544,2100,8687,9786,4280,UTC+00:00
2025/12/15 05:00:00,35799,26421,5170,2382,26224,5360,2567,26699,5560,2544,2100,8676,9776,4237,UTC+00:00
2025/12/15 06:00:00,35800,26418,5170,2383,26225,5360,2567,26698,5557,2543,2100,8665,9767,4256,UTC+00:00
2025/12/15 07:00:00,35802,26414,5170,2383,26224,5360,2567,26696,5550,2543,2100,8659,9759,4304,UTC+00:00
2025/12/15 08:00:00,35803,26411,5170,2382,26221,5359,2568,26696,5550,2543,2100,8650,9751,4333,UTC+00:00
2025/12/15 09:00:00,35804,26408,5160,2381,26220,5350,2568,26694,5548,2543,2100,8644,9740,4363,UTC+00:00
2025/12/15 10:00:00,35805,26407,5160,2380,26223,5350,2568,26693,5540,2543,2100,8637,9734,4446,UTC+00:00
2025/12/15 11:00:00,35806,26404,5158,2380,26223,5350,2567,26692,5540,2542,2100,8627,9725,4482,UTC+00:00
2025/12/15 12:00:00,35807,26401,5150,2378,26221,5344,2566,26690,5540,2541,2100,8622,9723,4486,UTC+00:00
2025/12/15 13:00:00,35808,26399,5150,2378,26224,5340,2565,26689,5537,2540,2100,8615,9723,4475,UTC+00:00
2025/12/15 14:00:00,35809,26397,5148,2378,26226,5340,2563,26688,5530,2540,2100,8617,9719,4477,UTC+00:00
2025/12/15 15:00:00,35810,26395,5140,2377,26219,5334,2561,26686,5530,2539,2100,8711,9715,4641,UTC+00:00
2025/12/15 16:00:00,35811,26394,5140,2377,26219,5330,2561,26687,5530,2538,2100,8837,9715,4980,UTC+00:00
2025/12/15 17:00:00,35812,26393,5140,2376,26213,5330,2564,26687,5523,2537,2100,8880,9717,5336,UTC+00:00
2025/12/15 18:00:00,35813,26392,5140,2375,26207,5329,2564,26686,5520,2537,2100,8873,9711,5630,UTC+00:00
2025/12/15 19:00:00,35814,26395,5140,2375,26201,5320,2565,26684,5520,2537,2100,8840,9700,5879,UTC+00:00
2025/12/15 20:00:00,35815,26399,5140,2375,26198,5320,2565,26684,5517,2537,2100,8803,9693,6039,UTC+00:00
2025/12/15 21:00:00,35816,26403,5140,2375,26198,5320,2565,26684,5510,2537,2100,8756,9690,6125,UTC+00:00
2025/12/15 22:00:00,35817,26404,5140,2374,26201,5320,2565,26682,5510,2536,2100,8700,9689,6091,UTC+00:00
2025/12/15 23:00:00,35818,26403,5146,2374,26198,5311,2565,26681,5510,2535,2100,8652,9691,5910,UTC+00:00
2025/12/16 00:00:00,35819,26401,5162,2374,26203,5310,2565,26679,5504,2535,2100,8620,9687,5552,UTC+00:00
2025/12/16 01:00:00,35820,26399,5170,2374,26205,5310,2564,26679,5500,2534,2100,8602,9683,5339,UTC+00:00
2025/12/16 02:00:00,35821,26398,5170,2375,26201,5310,2564,26677,5500,2535,2100,8588,9675,5262,UTC+00:00
2025/12/16 03:00:00,35822,26397,5170,2375,26204,5310,2564,26676,5500,2535,2100,8578,9673,5249,UTC+00:00
2025/12/16 04:00:00,35823,26396,5174,2375,26200,5310,2564,26675,5496,2536,2100,8564,9680,5189,UTC+00:00
2025/12/16 05:00:00,35824,26395,5180,2375,26198,5318,2564,26674,5490,2536,2100,8556,9674,5113,UTC+00:00
2025/12/16 06:00:00,35825,26395,5180,2374,26200,5320,2563,26672,5490,2536,2100,8546,9664,5056,UTC+00:00
2025/12/16 07:00:00,35827,26394,5180,2375,26197,5320,2563,26670,5490,2536,2100,8525,9654,5037,UTC+00:00
2025/12/16 08:00:00,35828,26393,5180,2375,26197,5320,2563,26669,5490,2535,2100,8522,9649,4992,UTC+00:00
2025/12/16 09:00:00,35829,26393,5180,2374,26197,5320,2563,26668,5490,2536,2100,8517,9646,4924,UTC+00:00
2025/12/16 10:00:00,35830,26393,5180,2375,26195,5320,2563,26667,5490,2536,2100,8512,9638,4911,UTC+00:00
2025/12/16 11:00:00,35831,26393,5180,2375,26204,5320,2564,26666,5490,2536,2100,8506,9632,4922,UTC+00:00
2025/12/16 12:00:00,35832,26392,5180,2374,26252,5320,2565,26665,5490,2535,2100,8502,9631,4876,UTC+00:00
2025/12/16 13:00:00,35833,26392,5180,2375,26247,5320,2565,26664,5490,2536,2100,8495,9631,4848,UTC+00:00
2025/12/16 14:00:00,35834,26392,5180,2375,26249,5320,2565,26662,5490,2536,2100,8499,9627,4797,UTC+00:00
2025/12/16 15:00:00,35835,26391,5180,2375,26245,5320,2565,26662,5484,2536,2100,8584,9625,4972,UTC+00:00
2025/12/16 16:00:00,35836,26389,5180,2375,26246,5320,2566,26661,5480,2535,2100,8716,9628,5328,UTC+00:00
2025/12/16 17:00:00,35837,26387,5183,2374,26305,5320,2565,26660,5480,2535,2100,8779,9631,5748,UTC+00:00
2025/12/16 18:00:00,35838,26383,5200,2373,26297,5320,2564,26659,5480,2534,2100,8778,9627,6120,UTC+00:00
2025/12/16 19:00:00,35839,26374,5238,2373,26294,5320,2564,26658,5480,2534,2100,8742,9618,6415,UTC+00:00
2025/12/16 20:00:00,35840,26365,5288,2372,26288,5320,2564,26658,5480,2534,2100,8713,9612,6571,UTC+00:00
2025/12/16 21:00:00,35841,26355,5342,2372,26293,5329,2564,26657,5480,2535,2100,8667,9612,6699,UTC+00:00
2025/12/16 22:00:00,35842,26347,5392,2371,26302,5338,2562,26655,5480,2534,2100,8611,9608,6562,UTC+00:00
2025/12/16 23:00:00,35843,26341,5424,2372,26309,5353,2558,26654,5480,2534,2100,8567,9601,6281,UTC+00:00
2025/12/17 00:00:00,35844,26338,5443,2374,26308,5367,2563,26653,5480,2534,2100,8540,9612,5995,UTC+00:00
2025/12/17 01:00:00,35845,26337,5450,2375,26312,5383,2564,26650,5480,2534,2100,8524,9629,5789,UTC+00:00
2025/12/17 02:00:00,35846,26337,5445,2376,26309,5395,2563,26650,5480,2534,2100,8510,9639,5719,UTC+00:00
2025/12/17 03:00:00,35847,26338,5440,2376,26310,5406,2562,26649,5483,2534,2100,8500,9645,5653,UTC+00:00
2025/12/17 04:00:00,35848,26337,5435,2377,26312,5414,2562,26648,5490,2535,2100,8488,9650,5644,UTC+00:00
2025/12/17 05:00:00,35849,26338,5430,2377,26308,5420,2561,26646,5490,2534,2100,8477,9658,5524,UTC+00:00
2025/12/17 06:00:00,35850,26339,5422,2377,26305,5427,2562,26645,5490,2534,2100,8468,9662,5398,UTC+00:00
2025/12/17 07:00:00,35852,26340,5412,2377,26309,5430,2562,26645,5490,2535,2100,8449,9666,5398,UTC+00:00
2025/12/17 08:00:00,35853,26341,5402,2376,26321,5430,2563,26645,5500,2535,2100,8446,9666,5317,UTC+00:00
2025/12/17 09:00:00,35854,26343,5391,2376,26318,5430,2564,26644,5500,2536,2100,8441,9670,5273,UTC+00:00
2025/12/17 10:00:00,35855,26344,5377,2376,26323,5430,2564,26642,5500,2536,2100,8435,9674,5169,UTC+00:00
2025/12/17 11:00:00,35856,26345,5366,2375,26334,5430,2565,26641,5508,2536,2100,8429,9668,5029,UTC+00:00
2025/12/17 12:00:00,35857,26347,5354,2377,26329,5430,2565,26641,5510,2537,2100,8425,9663,5082,UTC+00:00
2025/12/17 13:00:00,35858,26348,5343,2378,26339,5430,2566,26640,5510,2536,2100,8419,9662,4915,UTC+00:00
2025/12/17 14:00:00,35859,26349,5332,2377,26334,5428,2566,26639,5510,2537,2100,8426,9657,4958,UTC+00:00
2025/12/17 15:00:00,35860,26350,5321,2376,26347,5420,2568,26638,5510,2537,2100,8458,9659,5003,UTC+00:00
2025/12/17 16:00:00,35861,26349,5320,2376,26350,5420,2569,26640,5513,2536,2100,8589,9663,5455,UTC+00:00
2025/12/17 17:00:00,35862,26349,5320,2376,26342,5418,2569,26636,5520,2536,2100,8652,9667,6091,UTC+00:00
2025/12/17 18:00:00,35863,26343,5334,2376,26344,5410,2570,26635,5520,2536,2100,8675,9655,6566,UTC+00:00
2025/12/17 19:00:00,35864,26334,5376,2375,26349,5410,2570,26634,5520,2537,2100,8641,9633,6764,UTC+00:00
2025/12/17 20:00:00,35865,26323,5431,2376,26345,5415,2566,26633,5520,2536,2100,8603,9616,6786,UTC+00:00
2025/12/17 21:00:00,35866,26314,5477,2377,26347,5423,2566,26633,5520,2536,2100,8561,9599,6679,UTC+00:00
2025/12/17 22:00:00,35867,26308,5509,2375,26347,5434,2570,26631,5520,2537,2100,8526,9587,6577,UTC+00:00
2025/12/17 23:00:00,35868,26303,5533,2377,26343,5446,2571,26630,5520,2536,2100,8494,9574,6430,UTC+00:00
2025/12/18 00:00:00,35869,26301,5544,2379,26345,5458,2570,26629,5520,2537,2100,8472,9561,6265,UTC+00:00
2025/12/18 01:00:00,35870,26301,5550,2380,26339,5472,2569,26628,5520,2537,2100,8453,9550,6126,UTC+00:00
2025/12/18 02:00:00,35871,26300,5550,2380,26342,5482,2569,26627,5520,2537,2100,8439,9543,6067,UTC+00:00
2025/12/18 03:00:00,35872,26299,5560,2379,26342,5490,2572,26626,5529,2538,2100,8425,9530,6090,UTC+00:00
2025/12/18 04:00:00,35873,26298,5570,2378,26337,5496,2572,26625,5530,2537,2100,8415,9514,6006,UTC+00:00
2025/12/18 05:00:00,35874,26297,5577,2377,26333,5504,2568,26624,5531,2538,2100,8405,9499,5977,UTC+00:00
2025/12/18 06:00:00,35875,26296,5580,2377,26328,5510,2570,26623,5540,2538,2100,8396,9481,5997,UTC+00:00
2025/12/18 07:00:00,35877,26294,5589,2379,26328,5520,2573,26622,5540,2538,2100,8377,9475,6061,UTC+00:00
2025/12/18 08:00:00,35878,26293,5596,2378,26325,5526,2573,26621,5541,2538,2100,8371,9492,6096,UTC+00:00
2025/12/18 09:00:00,35879,26292,5603,2379,26326,5531,2574,26620,5550,2538,2100,8367,9494,6066,UTC+00:00
2025/12/18 10:00:00,35880,26291,5610,2379,26327,5540,2574,26618,5550,2538,2100,8357,9491,5975,UTC+00:00
2025/12/18 11:00:00,35881,26290,5610,2380,26320,5543,2573,26618,5557,2538,2100,8353,9510,5908,UTC+00:00
2025/12/18 12:00:00,35882,26290,5610,2380,26321,5550,2573,26617,5560,2538,2100,8347,9538,5739,UTC+00:00
2025/12/18 13:00:00,35883,26293,5606,2380,26321,5556,2573,26618,5563,2538,2100,8334,9550,5533,UTC+00:00
2025/12/18 14:00:00,35884,26292,5599,2381,26321,5560,2574,26616,5570,2538,2100,8328,9562,5352,UTC+00:00
2025/12/18 15:00:00,35885,26292,5586,2381,26324,5560,2581,26615,5570,2538,2100,8403,9565,5410,UTC+00:00
2025/12/18 16:00:00,35886,26292,5573,2379,26319,5570,2582,26611,5580,2537,2100,8527,9570,5688,UTC+00:00
2025/12/18 17:00:00,35887,26291,5562,2377,26320,5570,2582,26609,5580,2537,2100,8619,9576,6015,UTC+00:00
2025/12/18 18:00:00,35888,26290,5561,2377,26318,5570,2584,26607,5583,2536,2100,8668,9576,6175,UTC+00:00
2025/12/18 19:00:00,35889,26287,5571,2376,26322,5570,2582,26606,5590,2536,2100,8718,9583,6019,UTC+00:00
2025/12/18 20:00:00,35890,26285,5580,2375,26328,5570,2583,26604,5590,2536,2100,8750,9598,5725,UTC+00:00
2025/12/18 21:00:00,35891,26283,5580,2376,26327,5570,2582,26602,5591,2535,2100,8757,9613,5454,UTC+00:00
2025/12/18 22:00:00,35892,26282,5574,2375,26326,5570,2582,26600,5600,2535,2100,8725,9621,5316,UTC+00:00
2025/12/18 23:00:00,35893,26283,5559,2377,26326,5570,2582,26598,5600,2533,2100,8681,9631,5147,UTC+00:00
2025/12/19 00:00:00,35894,26285,5540,2376,26328,5572,2582,26595,5600,2533,2100,8655,9642,4982,UTC+00:00
2025/12/19 01:00:00,35895,26289,5517,2378,26331,5570,2584,26596,5600,2532,2100,8637,9650,4856,UTC+00:00
2025/12/19 02:00:00,35896,26292,5492,2377,26333,5570,2584,26595,5606,2533,2100,8624,9656,4779,UTC+00:00
2025/12/19 03:00:00,35897,26295,5470,2377,26335,5568,2584,26592,5610,2532,2100,8612,9660,4850,UTC+00:00
2025/12/19 04:00:00,35898,26296,5449,2377,26334,5560,2587,26591,5610,2533,2100,8600,9664,4854,UTC+00:00
2025/12/19 05:00:00,35899,26299,5429,2377,26334,5552,2587,26589,5610,2532,2100,8588,9664,4840,UTC+00:00
2025/12/19 06:00:00,35900,26302,5411,2376,26335,5544,2586,26586,5610,2533,2100,8580,9659,4739,UTC+00:00
2025/12/19 07:00:00,35902,26303,5393,2375,26329,5538,2585,26582,5610,2534,2100,8552,9660,4617,UTC+00:00
2025/12/19 08:00:00,35903,26304,5375,2376,26325,5529,2583,26579,5610,2533,2100,8551,9665,4543,UTC+00:00
2025/12/19 09:00:00,35904,26306,5357,2375,26323,5520,2584,26576,5610,2533,2100,8545,9669,4466,UTC+00:00
2025/12/19 10:00:00,35905,26308,5340,2376,26323,5511,2586,26574,5610,2533,2100,8542,9665,4395,UTC+00:00
2025/12/19 11:00:00,35906,26309,5325,2376,26318,5502,2586,26573,5610,2533,2100,8539,9661,4347,UTC+00:00
2025/12/19 12:00:00,35907,26310,5311,2375,26321,5493,2584,26567,5610,2534,2100,8535,9657,4365,UTC+00:00
2025/12/19 13:00:00,35908,26310,5298,2375,26319,5489,2584,26561,5604,2535,2100,8528,9656,4301,UTC+00:00
2025/12/19 14:00:00,35909,26311,5287,2375,26319,5480,2583,26551,5600,2535,2100,8535,9660,4327,UTC+00:00
2025/12/19 15:00:00,35910,26312,5277,2375,26322,5471,2584,26545,5600,2535,2100,8600,9658,4505,UTC+00:00
2025/12/19 16:00:00,35911,26313,5270,2374,26317,5463,2585,26537,5600,2535,2100,8697,9659,4827,UTC+00:00
2025/12/19 17:00:00,35912,26314,5262,2374,26316,5456,2585,26519,5598,2535,2100,8775,9652,5178,UTC+00:00
2025/12/19 18:00:00,35913,26312,5268,2373,26317,5450,2584,26503,5590,2535,2100,8773,9644,5479,UTC+00:00
2025/12/19 19:00:00,35914,26307,5284,2373,26313,5442,2584,26455,5590,2535,2100,8771,9629,5652,UTC+00:00
2025/12/19 20:00:00,35915,26300,5309,2373,26316,5440,2581,26428,5589,2535,2100,8749,9613,5922,UTC+00:00
2025/12/19 21:00:00,35916,26294,5339,2372,26312,5440,2581,26365,5580,2535,2100,8686,9601,6016,UTC+00:00
2025/12/19 22:00:00,35917,26288,5364,2372,26315,5440,2580,26298,5580,2534,2100,8644,9589,5976,UTC+00:00
2025/12/19 23:00:00,35918,26283,5382,2372,26312,5440,2580,26246,5580,2534,2100,8608,9588,5927,UTC+00:00
2025/12/20 00:00:00,35919,26280,5393,2370,26311,5445,2580,26260,5572,2534,2100,8583,9583,5814,UTC+00:00
2025/12/20 01:00:00,35920,26279,5400,2369,26309,5450,2581,26251,5570,2534,2100,8562,9579,5715,UTC+00:00
2025/12/20 02:00:00,35921,26277,5400,2371,26308,5450,2582,26282,5570,2533,2100,8545,9579,5638,UTC+00:00
2025/12/20 03:00:00,35922,26275,5400,2371,26310,5460,2583,26287,5570,2534,2100,8532,9571,5601,UTC+00:00
2025/12/20 04:00:00,35923,26274,5400,2371,26306,5460,2583,26265,5570,2534,2100,8522,9570,5611,UTC+00:00
2025/12/20 05:00:00,35924,26273,5391,2370,26306,5460,2583,26273,5570,2534,2100,8508,9569,5707,UTC+00:00
2025/12/20 06:00:00,35925,26272,5397,2370,26305,5460,2583,26313,5570,2534,2100,8497,9565,5738,UTC+00:00
2025/12/20 07:00:00,35927,26271,5400,2370,26302,5460,2583,26267,5570,2533,2100,8470,9558,5740,UTC+00:00
2025/12/20 08:00:00,35928,26270,5400,2370,26298,5460,2582,26278,5570,2532,2100,8466,9550,5738,UTC+00:00
2025/12/20 09:00:00,35929,26268,5401,2368,26297,5468,2582,26280,5570,2532,2100,8457,9554,5692,UTC+00:00
2025/12/20 10:00:00,35930,26267,5410,2369,26296,5470,2582,26254,5570,2532,2100,8448,9560,5580,UTC+00:00
2025/12/20 11:00:00,35931,26266,5410,2369,26298,5470,2582,26271,5570,2532,2100,8443,9557,5476,UTC+00:00
2025/12/20 12:00:00,35932,26266,5402,2369,26301,5470,2583,26278,5570,2532,2100,8434,9566,5331,UTC+00:00
2025/12/20 13:00:00,35933,26266,5400,2370,26299,5470,2583,26261,5570,2532,2100,8425,9590,5221,UTC+00:00
2025/12/20 14:00:00,35934,26265,5391,2370,26303,5470,2583,26297,5570,2532,2100,8422,9604,5169,UTC+00:00
2025/12/20 15:00:00,35935,26266,5383,2371,26299,5470,2583,26304,5570,2533,2100,8450,9618,5342,UTC+00:00
2025/12/20 16:00:00,35936,26265,5380,2372,26298,5470,2583,26319,5570,2533,2100,8458,9637,5671,UTC+00:00
2025/12/20 17:00:00,35937,26262,5389,2371,26302,5470,2583,26326,5570,2533,2100,8488,9656,5729,UTC+00:00
2025/12/20 18:00:00,35938,26257,5403,2372,26300,5470,2583,26366,5570,2534,2100,8597,9661,5952,UTC+00:00
2025/12/20 19:00:00,35939,26250,5426,2373,26295,5470,2584,26419,5570,2534,2100,8641,9665,6246,UTC+00:00
2025/12/20 20:00:00,35940,26242,5460,2374,26292,5470,2583,26464,5570,2534,2100,8643,9673,6179,UTC+00:00
2025/12/20 21:00:00,35941,26235,5490,2375,26293,5476,2582,26488,5570,2534,2100,8655,9679,6180,UTC+00:00
2025/12/20 22:00:00,35942,26229,5519,2373,26292,5484,2582,26507,5570,2534,2100,8624,9691,6101,UTC+00:00
2025/12/20 23:00:00,35943,26225,5538,2374,26292,5490,2583,26511,5570,2535,2100,8581,9700,5846,UTC+00:00
2025/12/21 00:00:00,35944,26223,5540,2376,26286,5500,2583,26520,5570,2534,2100,8558,9711,5436,UTC+00:00
2025/12/21 01:00:00,35945,26224,5525,2376,26284,5510,2583,26522,5570,2534,2100,8545,9719,5209,UTC+00:00
2025/12/21 02:00:00,35946,26227,5502,2375,26284,5518,2582,26524,5570,2534,2100,8532,9731,5072,UTC+00:00
2025/12/21 03:00:00,35947,26228,5482,2377,26279,5520,2583,26524,5571,2534,2100,8523,9738,4976,UTC+00:00
2025/12/21 04:00:00,35948,26231,5460,2377,26280,5520,2584,26526,5580,2534,2100,8516,9746,4943,UTC+00:00
2025/12/21 05:00:00,35949,26234,5442,2376,26282,5520,2586,26525,5580,2535,2100,8511,9751,5020,UTC+00:00
2025/12/21 06:00:00,35950,26235,5426,2376,26281,5512,2585,26527,5580,2534,2100,8502,9752,4951,UTC+00:00
2025/12/21 07:00:00,35952,26237,5411,2375,26283,5510,2585,26529,5580,2535,2100,8487,9754,4836,UTC+00:00
2025/12/21 08:00:00,35953,26239,5393,2374,26293,5504,2583,26529,5580,2534,2100,8488,9756,4838,UTC+00:00
2025/12/21 09:00:00,35954,26241,5377,2374,26291,5500,2583,26529,5580,2534,2100,8479,9762,4851,UTC+00:00
2025/12/21 10:00:00,35955,26241,5369,2373,26292,5491,2584,26531,5580,2534,2100,8476,9764,4888,UTC+00:00
2025/12/21 11:00:00,35956,26241,5360,2375,26290,5490,2583,26530,5580,2535,2100,8469,9762,4908,UTC+00:00
2025/12/21 12:00:00,35957,26241,5355,2375,26291,5486,2582,26531,5580,2535,2100,8466,9766,4786,UTC+00:00
2025/12/21 13:00:00,35958,26242,5345,2375,26290,5480,2582,26531,5580,2535,2100,8462,9771,4642,UTC+00:00
2025/12/21 14:00:00,35959,26243,5331,2374,26291,5475,2584,26532,5580,2534,2100,8467,9769,4667,UTC+00:00
2025/12/21 15:00:00,35960,26244,5319,2374,26288,5470,2584,26532,5580,2534,2100,8558,9780,4961,UTC+00:00
2025/12/21 16:00:00,35961,26244,5310,2373,26287,5463,2584,26532,5580,2534,2100,8668,9788,5460,UTC+00:00
2025/12/21 17:00:00,35962,26242,5313,2372,26287,5460,2583,26532,5580,2534,2100,8727,9783,5795,UTC+00:00
2025/12/21 18:00:00,35963,26236,5327,2373,26285,5451,2583,26532,5580,2534,2100,8744,9781,6077,UTC+00:00
2025/12/21 19:00:00,35964,26228,5356,2373,26285,5450,2582,26532,5580,2534,2100,8739,9775,6287,UTC+00:00
2025/12/21 20:00:00,35965,26221,5397,2371,26286,5450,2582,26532,5573,2534,2100,8705,9768,6395,UTC+00:00
2025/12/21 21:00:00,35966,26211,5442,2373,26283,5451,2583,26532,5570,2534,2100,8662,9760,6425,UTC+00:00
2025/12/21 22:00:00,35967,26203,5478,2373,26279,5460,2584,26530,5570,2533,2100,8611,9751,6214,UTC+00:00
2025/12/21 23:00:00,35968,26199,5495,2374,26283,5469,2584,26530,5570,2534,2100,8577,9747,5951,UTC+00:00
2025/12/22 00:00:00,35969,26198,5499,2375,26281,5479,2582,26529,5570,2534,2100,8556,9741,5658,UTC+00:00
2025/12/22 01:00:00,35970,26197,5490,2376,26279,5488,2582,26528,5570,2534,2100,8542,9737,5511,UTC+00:00
2025/12/22 02:00:00,35971,26198,5480,2375,26279,5490,2582,26528,5570,2534,2100,8529,9738,5406,UTC+00:00
2025/12/22 03:00:00,35972,26198,5467,2376,26277,5491,2583,26527,5570,2534,2100,8516,9735,5394,UTC+00:00
2025/12/22 04:00:00,35973,26200,5456,2376,26276,5500,2583,26527,5570,2534,2100,8505,9730,5385,UTC+00:00
2025/12/22 05:00:00,35974,26200,5446,2376,26277,5500,2584,26525,5570,2534,2100,8501,9727,5372,UTC+00:00
2025/12/22 06:00:00,35975,26200,5438,2376,26275,5500,2584,26526,5570,2534,2100,8493,9718,5372,UTC+00:00
2025/12/22 07:00:00,35977,26201,5430,2375,26277,5500,2585,26525,5579,2534,2100,8483,9708,5450,UTC+00:00
2025/12/22 08:00:00,35978,26201,5421,2374,26272,5490,2585,26525,5580,2534,2100,8473,9701,5562,UTC+00:00
2025/12/22 09:00:00,35979,26199,5420,2374,26265,5490,2584,26524,5580,2534,2100,8467,9696,5581,UTC+00:00
2025/12/22 10:00:00,35980,26199,5420,2373,26261,5490,2584,26524,5580,2534,2100,8461,9693,5597,UTC+00:00
2025/12/22 11:00:00,35981,26199,5420,2373,26260,5490,2584,26523,5580,2534,2100,8452,9684,5478,UTC+00:00
2025/12/22 12:00:00,35982,26197,5420,2372,26258,5490,2584,26523,5580,2534,2100,8447,9675,5430,UTC+00:00
2025/12/22 13:00:00,35983,26196,5420,2373,26254,5490,2584,26523,5580,2534,2100,8440,9674,5537,UTC+00:00
2025/12/22 14:00:00,35984,26194,5420,2373,26254,5490,2584,26523,5580,2534,2100,8435,9677,5680,UTC+00:00
2025/12/22 15:00:00,35985,26192,5428,2373,26249,5490,2583,26522,5580,2534,2100,8429,9679,5821,UTC+00:00
2025/12/22 16:00:00,35986,26189,5442,2374,26247,5490,2583,26521,5580,2534,2100,8474,9680,6035,UTC+00:00
2025/12/22 17:00:00,35987,26184,5462,2373,26246,5490,2583,26521,5580,2534,2100,8544,9679,6298,UTC+00:00
2025/12/22 18:00:00,35988,26178,5491,2372,26243,5490,2584,26521,5580,2534,2100,8615,9673,6543,UTC+00:00
2025/12/22 19:00:00,35989,26170,5528,2372,26239,5496,2585,26521,5580,2533,2100,8636,9662,6759,UTC+00:00
2025/12/22 20:00:00,35990,26161,5576,2370,26234,5503,2584,26521,5580,2533,2100,8627,9653,6909,UTC+00:00
2025/12/22 21:00:00,35991,26151,5625,2371,26233,5514,2582,26520,5580,2533,2100,8595,9653,6956,UTC+00:00
2025/12/22 22:00:00,35992,26144,5667,2372,26228,5527,2583,26520,5580,2532,2100,8546,9654,6897,UTC+00:00
2025/12/22 23:00:00,35993,26138,5697,2371,26228,5543,2583,26519,5580,2532,2100,8502,9654,6723,UTC+00:00
2025/12/23 00:00:00,35994,26135,5710,2372,26223,5557,2584,26518,5586,2532,2100,8471,9656,6406,UTC+00:00
2025/12/23 01:00:00,35995,26134,5710,2374,26224,5574,2582,26518,5590,2532,2100,8453,9658,6211,UTC+00:00
2025/12/23 02:00:00,35996,26133,5709,2375,26221,5586,2584,26517,5590,2533,2100,8437,9661,6123,UTC+00:00
2025/12/23 03:00:00,35997,26133,5700,2374,26219,5597,2585,26516,5597,2533,2100,8425,9662,6054,UTC+00:00
2025/12/23 04:00:00,35998,26132,5694,2374,26218,5605,2584,26516,5600,2533,2100,8418,9666,6035,UTC+00:00
2025/12/23 05:00:00,35999,26132,5690,2374,26215,5610,2579,26516,5603,2533,2100,8409,9665,6114,UTC+00:00
2025/12/23 06:00:00,36000,26132,5690,2375,26215,5619,2579,26515,5610,2533,2100,8398,9668,6146,UTC+00:00
2025/12/23 07:00:00,36002,26131,5690,2375,26218,5620,2583,26514,5612,2532,2100,8374,9667,6094,UTC+00:00
2025/12/23 08:00:00,36003,26131,5690,2375,26217,5626,2584,26514,5620,2531,2100,8370,9667,6037,UTC+00:00
2025/12/23 09:00:00,36004,26131,5681,2375,26220,5630,2584,26514,5620,2530,2100,8363,9668,5978,UTC+00:00
2025/12/23 10:00:00,36005,26131,5680,2374,26220,5630,2585,26513,5630,2530,2100,8355,9673,5897,UTC+00:00
2025/12/23 11:00:00,36006,26132,5676,2375,26219,5635,2584,26512,5630,2530,2100,8349,9678,5555,UTC+00:00
2025/12/23 12:00:00,36007,26133,5662,2375,26220,5640,2585,26512,5635,2531,2100,8346,9681,5519,UTC+00:00
2025/12/23 13:00:00,36008,26134,5647,2375,26221,5640,2585,26512,5640,2532,2100,8342,9688,5495,UTC+00:00
2025/12/23 14:00:00,36009,26135,5633,2375,26221,5640,2584,26511,5640,2532,2100,8342,9698,5381,UTC+00:00
2025/12/23 15:00:00,36010,26136,5616,2377,26221,5640,2584,26510,5647,2533,2100,8411,9704,5537,UTC+00:00
2025/12/23 16:00:00,36011,26137,5604,2376,26221,5632,2585,26511,5650,2533,2100,8512,9714,5951,UTC+00:00
2025/12/23 17:00:00,36012,26137,5600,2375,26219,5630,2585,26511,5650,2534,2100,8597,9721,6343,UTC+00:00
2025/12/23 18:00:00,36013,26132,5610,2375,26219,5630,2585,26511,5650,2534,2100,8642,9717,6554,UTC+00:00
2025/12/23 19:00:00,36014,26124,5645,2375,26219,5630,2585,26511,5650,2534,2100,8642,9713,6802,UTC+00:00
2025/12/23 20:00:00,36015,26114,5701,2374,26218,5630,2586,26510,5659,2533,2100,8614,9709,6991,UTC+00:00
2025/12/23 21:00:00,36016,26104,5759,2376,26216,5635,2586,26509,5660,2534,2100,8577,9709,7048,UTC+00:00
2025/12/23 22:00:00,36017,26094,5805,2377,26217,5646,2585,26508,5660,2533,2100,8525,9710,6941,UTC+00:00
2025/12/23 23:00:00,36018,26088,5831,2377,26219,5658,2584,26508,5660,2533,2100,8484,9715,6659,UTC+00:00
2025/12/24 00:00:00,36019,26087,5835,2376,26220,5675,2586,26506,5660,2533,2100,8457,9718,6321,UTC+00:00
2025/12/24 01:00:00,36020,26088,5819,2379,26219,5687,2582,26507,5666,2533,2100,8444,9719,6120,UTC+00:00
2025/12/24 02:00:00,36021,26089,5804,2380,26218,5698,2582,26505,5670,2534,2100,8432,9723,5981,UTC+00:00
