z6-12557,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port7,Port7,Port8,Port8
2025/12/20 07:00:00,0.32,4.1,0.9,0.337,4.7,1.984,0.379,6.1,3.958,100,8559,95.34,7.4
2025/12/20 08:00:00,0.319,4.1,0.898,0.337,4.8,1.983,0.379,6.1,3.958,100,8551,95.3,7.2
2025/12/20 09:00:00,0.319,4.2,0.898,0.337,4.8,1.988,0.379,6.1,3.958,100,8541,95.36,6.4
2025/12/20 10:00:00,0.319,4.2,0.899,0.337,4.8,1.988,0.379,6.1,3.959,100,8531,95.41,4.4
2025/12/20 11:00:00,0.319,4.2,0.901,0.337,4.8,1.993,0.379,6.1,3.959,100,8524,95.36,2.8
2025/12/20 12:00:00,0.319,4.2,0.903,0.337,4.8,1.988,0.379,6.1,3.958,100,8516,95.46,1.6
2025/12/20 13:00:00,0.319,4.2,0.901,0.337,4.9,1.988,0.379,6.1,3.959,100,8513,95.7,1.7
2025/12/20 14:00:00,0.319,4.2,0.901,0.337,4.9,1.988,0.379,6.1,3.959,100,8507,95.85,1.2
2025/12/20 15:00:00,0.319,4.1,0.902,0.337,4.9,1.984,0.379,6.1,3.96,100,8532,96.0,3.3
2025/12/20 16:00:00,0.319,4.1,0.902,0.337,4.9,1.984,0.379,6.1,3.96,100,8546,96.19,6.4
2025/12/20 17:00:00,0.319,4.2,0.902,0.337,4.9,1.984,0.379,6.1,3.96,100,8576,96.37,7.1
2025/12/20 18:00:00,0.319,4.3,0.902,0.337,4.9,1.989,0.379,6.1,3.961,100,8702,96.42,9.2
2025/12/20 19:00:00,0.318,4.4,0.902,0.337,4.9,1.984,0.379,6.1,3.961,100,8758,96.48,12.2
2025/12/20 20:00:00,0.318,4.5,0.899,0.337,4.9,1.989,0.379,6.1,3.961,100,8766,96.55,11.6
2025/12/20 21:00:00,0.318,4.6,0.899,0.337,4.9,1.993,0.379,6.1,3.96,100,8813,96.62,12.1
2025/12/20 22:00:00,0.318,4.7,0.899,0.337,5.0,1.993,0.379,6.2,3.96,100,8802,96.74,11.9
2025/12/20 23:00:00,0.318,4.8,0.899,0.337,5.0,1.993,0.379,6.2,3.959,100,8748,96.83,9.2
2025/12/21 00:00:00,0.318,4.8,0.899,0.337,5.0,1.993,0.379,6.2,3.96,100,8709,96.93,4.3
2025/12/21 01:00:00,0.318,4.8,0.902,0.337,5.1,1.992,0.379,6.2,3.96,100,8687,97.0,2.2
2025/12/21 02:00:00,0.318,4.7,0.902,0.337,5.1,1.983,0.379,6.2,3.959,100,8675,97.12,0.3
2025/12/21 03:00:00,0.318,4.6,0.905,0.337,5.1,1.983,0.379,6.2,3.959,100,8659,97.19,-0.4
2025/12/21 04:00:00,0.318,4.4,0.905,0.337,5.1,1.984,0.379,6.2,3.959,100,8649,97.26,-1.1
2025/12/21 05:00:00,0.318,4.3,0.906,0.337,5.1,1.979,0.379,6.2,3.96,100,8641,97.31,-0.2
2025/12/21 06:00:00,0.318,4.2,0.908,0.337,5.1,1.989,0.379,6.2,3.96,100,8630,97.32,-1.3
2025/12/21 07:00:00,0.318,4.1,0.905,0.337,5.1,1.989,0.379,6.2,3.96,100,8602,97.34,-2.0
2025/12/21 08:00:00,0.318,3.9,0.905,0.337,5.0,1.994,0.379,6.2,3.951,100,8601,97.36,-2.2
2025/12/21 09:00:00,0.318,3.8,0.908,0.336,5.0,1.995,0.379,6.2,3.96,100,8596,97.42,-2.0
2025/12/21 10:00:00,0.318,3.6,0.908,0.336,4.9,1.991,0.379,6.2,3.959,100,8592,97.44,-1.8
2025/12/21 11:00:00,0.318,3.6,0.909,0.336,4.9,1.987,0.379,6.2,3.96,100,8586,97.43,-0.8
2025/12/21 12:00:00,0.318,3.5,0.907,0.336,4.8,1.992,0.379,6.2,3.959,100,8580,97.47,-1.7
2025/12/21 13:00:00,0.318,3.5,0.907,0.336,4.8,1.979,0.379,6.2,3.951,100,8573,97.51,-3.7
2025/12/21 14:00:00,0.318,3.4,0.912,0.336,4.8,1.988,0.379,6.2,3.96,100,8573,97.5,-2.8
2025/12/21 15:00:00,0.318,3.3,0.908,0.336,4.7,1.976,0.379,6.2,3.961,100,8627,97.62,0.0
2025/12/21 16:00:00,0.318,3.3,0.906,0.336,4.7,1.98,0.379,6.2,3.961,100,8722,97.68,4.2
2025/12/21 17:00:00,0.317,3.3,0.906,0.336,4.6,1.99,0.379,6.2,3.961,100,8795,97.66,7.5
2025/12/21 18:00:00,0.317,3.4,0.904,0.336,4.6,1.995,0.379,6.2,3.962,100,8836,97.63,10.5
2025/12/21 19:00:00,0.317,3.6,0.906,0.336,4.6,1.995,0.379,6.2,3.952,100,8838,97.58,12.8
2025/12/21 20:00:00,0.317,3.8,0.901,0.336,4.6,1.995,0.379,6.2,3.953,100,8817,97.5,14.2
2025/12/21 21:00:00,0.317,4.0,0.898,0.336,4.6,1.995,0.379,6.1,3.955,100,8776,97.43,14.7
2025/12/21 22:00:00,0.317,4.3,0.898,0.336,4.6,1.981,0.379,6.1,3.954,100,8722,97.34,12.4
2025/12/21 23:00:00,0.317,4.4,0.897,0.336,4.7,1.971,0.379,6.1,3.955,100,8680,97.29,9.0
2025/12/22 00:00:00,0.317,4.5,0.899,0.336,4.8,1.976,0.379,6.1,3.955,100,8655,97.23,6.1
2025/12/22 01:00:00,0.316,4.5,0.9,0.336,4.8,1.98,0.379,6.1,3.954,100,8640,97.18,4.8
2025/12/22 02:00:00,0.316,4.5,0.9,0.336,4.9,1.984,0.379,6.1,3.955,100,8625,97.2,3.4
2025/12/22 03:00:00,0.316,4.5,0.904,0.336,4.9,1.989,0.379,6.1,3.955,100,8615,97.17,3.2
2025/12/22 04:00:00,0.316,4.4,0.904,0.336,4.9,1.989,0.379,6.1,3.956,100,8603,97.12,3.2
2025/12/22 05:00:00,0.316,4.4,0.902,0.336,4.9,1.989,0.379,6.1,3.955,100,8594,97.08,3.1
2025/12/22 06:00:00,0.316,4.3,0.902,0.336,4.9,1.989,0.379,6.1,3.956,100,8587,97.0,3.4
2025/12/22 07:00:00,0.316,4.3,0.903,0.336,4.9,1.989,0.378,6.1,3.956,100,8561,96.9,4.1
2025/12/22 08:00:00,0.316,4.3,0.901,0.336,4.9,1.99,0.379,6.1,3.955,100,8555,96.83,4.6
2025/12/22 09:00:00,0.316,4.2,0.901,0.336,4.9,1.99,0.379,6.1,3.965,100,8551,96.77,4.6
2025/12/22 10:00:00,0.316,4.2,0.901,0.336,4.9,1.99,0.379,6.1,3.964,100,8544,96.74,4.8
2025/12/22 11:00:00,0.316,4.2,0.902,0.336,4.9,1.99,0.379,6.1,3.965,100,8536,96.64,4.3
2025/12/22 12:00:00,0.316,4.2,0.902,0.336,4.9,1.99,0.379,6.1,3.965,100,8529,96.56,3.5
2025/12/22 13:00:00,0.316,4.2,0.902,0.336,4.9,1.991,0.378,6.1,3.965,100,8523,96.56,4.5
2025/12/22 14:00:00,0.316,4.3,0.902,0.336,4.9,1.99,0.379,6.1,3.965,100,8520,96.58,6.6
2025/12/22 15:00:00,0.316,4.4,0.902,0.336,4.9,1.991,0.378,6.1,3.966,100,8513,96.62,8.1
2025/12/22 16:00:00,0.316,4.5,0.899,0.336,4.9,1.995,0.378,6.1,3.966,100,8530,96.62,10.1
2025/12/22 17:00:00,0.315,4.7,0.899,0.336,5.0,1.995,0.378,6.1,3.966,100,8615,96.61,12.4
2025/12/22 18:00:00,0.315,4.9,0.899,0.336,5.0,1.999,0.378,6.2,3.965,100,8701,96.54,15.6
2025/12/22 19:00:00,0.315,5.2,0.896,0.336,5.0,1.994,0.378,6.2,3.965,100,8738,96.44,17.7
2025/12/22 20:00:00,0.315,5.5,0.893,0.336,5.1,1.989,0.378,6.2,3.965,100,8734,96.35,19.7
2025/12/22 21:00:00,0.314,5.9,0.89,0.335,5.2,1.989,0.378,6.2,3.955,100,8716,96.35,20.6
2025/12/22 22:00:00,0.314,6.2,0.892,0.335,5.3,1.992,0.378,6.2,3.955,100,8684,96.36,20.0
2025/12/22 23:00:00,0.314,6.4,0.893,0.335,5.4,1.991,0.378,6.2,3.955,100,8632,96.37,17.8
2025/12/23 00:00:00,0.314,6.6,0.893,0.335,5.6,1.995,0.378,6.2,3.955,100,8590,96.38,12.6
2025/12/23 01:00:00,0.314,6.7,0.897,0.335,5.7,1.985,0.378,6.2,3.955,100,8567,96.39,9.9
2025/12/23 02:00:00,0.314,6.6,0.897,0.335,5.8,1.993,0.378,6.2,3.955,100,8551,96.42,9.3
2025/12/23 03:00:00,0.314,6.6,0.897,0.335,5.9,1.988,0.378,6.3,3.964,100,8542,96.43,9.0
2025/12/23 04:00:00,0.314,6.6,0.897,0.335,6.0,1.988,0.378,6.3,3.962,100,8529,96.47,9.4
2025/12/23 05:00:00,0.314,6.6,0.897,0.335,6.0,1.978,0.378,6.3,3.962,100,8520,96.45,9.5
2025/12/23 06:00:00,0.314,6.6,0.9,0.335,6.1,1.983,0.378,6.4,3.961,100,8507,96.48,10.1
2025/12/23 07:00:00,0.314,6.6,0.9,0.335,6.1,1.987,0.378,6.4,3.96,100,8485,96.47,10.2
2025/12/23 08:00:00,0.313,6.6,0.898,0.335,6.2,1.991,0.379,6.4,3.96,100,8474,96.49,8.8
2025/12/23 09:00:00,0.313,6.7,0.9,0.335,6.2,1.991,0.378,6.4,3.959,100,8467,96.5,7.9
2025/12/23 10:00:00,0.313,6.6,0.9,0.335,6.3,1.991,0.379,6.5,3.958,100,8462,96.55,7.4
2025/12/23 11:00:00,0.313,6.6,0.9,0.335,6.3,1.986,0.379,6.5,3.958,100,8453,96.59,4.8
2025/12/23 12:00:00,0.313,6.5,0.903,0.335,6.3,1.987,0.379,6.5,3.958,100,8446,96.62,4.1
2025/12/23 13:00:00,0.314,6.4,0.903,0.335,6.3,1.991,0.379,6.6,3.966,100,8442,96.68,4.0
2025/12/23 14:00:00,0.313,6.2,0.904,0.335,6.3,1.991,0.379,6.6,3.965,100,8434,96.79,3.5
2025/12/23 15:00:00,0.313,6.0,0.905,0.335,6.3,1.992,0.379,6.6,3.964,100,8475,96.85,5.1
2025/12/23 16:00:00,0.313,5.9,0.907,0.335,6.3,1.992,0.379,6.6,3.964,100,8567,96.95,8.2
2025/12/23 17:00:00,0.313,5.8,0.903,0.335,6.3,1.993,0.379,6.7,3.954,100,8660,97.02,12.4
2025/12/23 18:00:00,0.313,5.9,0.903,0.335,6.2,1.993,0.379,6.7,3.944,100,8718,96.99,15.7
2025/12/23 19:00:00,0.313,6.0,0.901,0.335,6.2,1.994,0.379,6.7,3.944,100,8735,96.95,18.5
2025/12/23 20:00:00,0.313,6.2,0.9,0.335,6.2,1.994,0.379,6.7,3.944,100,8725,96.91,20.5
2025/12/23 21:00:00,0.313,6.5,0.9,0.335,6.2,1.994,0.379,6.7,3.935,100,8697,96.91,21.4
2025/12/23 22:00:00,0.313,6.7,0.899,0.335,6.3,1.994,0.379,6.7,3.943,100,8651,96.93,20.6
2025/12/23 23:00:00,0.313,6.8,0.899,0.335,6.3,1.994,0.379,6.7,3.943,100,8611,96.98,17.1
2025/12/24 00:00:00,0.313,6.9,0.901,0.335,6.4,1.984,0.379,6.8,3.95,100,8571,97.01,12.3
2025/12/24 01:00:00,0.312,6.9,0.899,0.335,6.4,1.979,0.379,6.8,3.951,100,8556,97.02,10.5
2025/12/24 02:00:00,0.312,6.9,0.899,0.335,6.5,1.965,0.379,6.8,3.942,100,8542,97.05,9.5
2025/12/24 03:00:00,0.312,6.9,0.899,0.335,6.5,1.96,0.379,6.8,3.951,100,8528,97.04,10.2
2025/12/24 04:00:00,0.312,7.0,0.899,0.334,6.6,1.978,0.379,6.8,3.95,100,8515,97.04,10.4
2025/12/24 05:00:00,0.312,7.0,0.901,0.335,6.6,1.991,0.379,6.8,3.95,100,8505,97.03,9.9
2025/12/24 06:00:00,0.312,7.0,0.901,0.334,6.7,1.991,0.379,6.9,3.956,100,8495,97.03,10.3
2025/12/24 07:00:00,0.312,7.1,0.9,0.335,6.7,1.986,0.379,6.9,3.954,100,8468,96.96,10.9
2025/12/24 08:00:00,0.312,7.1,0.896,0.334,6.7,1.977,0.379,6.9,3.945,100,8458,96.91,11.0
2025/12/24 09:00:00,0.312,7.2,0.898,0.335,6.8,1.98,0.379,6.9,3.936,100,8451,96.92,11.0
2025/12/24 10:00:00,0.312,7.3,0.9,0.335,6.8,1.98,0.379,6.9,3.935,100,8445,96.9,10.6
2025/12/24 11:00:00,0.312,7.3,0.896,0.335,6.8,1.984,0.379,7.0,3.933,100,8436,96.83,10.0
2025/12/24 12:00:00,0.312,7.3,0.898,0.334,6.9,1.984,0.379,7.0,3.941,100,8431,96.8,10.0
2025/12/24 13:00:00,0.312,7.3,0.9,0.334,6.9,1.989,0.379,7.0,3.941,100,8425,96.76,9.9
2025/12/24 14:00:00,0.312,7.4,0.898,0.334,7.0,1.984,0.379,7.0,3.941,100,8416,96.72,9.9
2025/12/24 15:00:00,0.312,7.4,0.898,0.334,7.0,1.989,0.379,7.0,3.941,100,8411,96.73,10.0
2025/12/24 16:00:00,0.312,7.4,0.9,0.334,7.0,1.994,0.379,7.1,3.94,100,8411,96.72,10.8
2025/12/24 17:00:00,0.312,7.5,0.897,0.334,7.0,1.994,0.379,7.1,3.94,100,8414,96.74,11.8
2025/12/24 18:00:00,0.312,7.6,0.897,0.334,7.1,1.998,0.379,7.1,3.95,100,8417,96.71,12.0
2025/12/24 19:00:00,0.312,7.7,0.897,0.334,7.1,1.998,0.379,7.1,3.95,100,8423,96.64,12.6
2025/12/24 20:00:00,0.312,7.8,0.897,0.334,7.2,1.998,0.379,7.2,3.949,100,8538,96.49,15.1
2025/12/24 21:00:00,0.312,7.9,0.896,0.334,7.2,1.994,0.379,7.2,3.95,100,8564,96.47,19.5
2025/12/24 22:00:00,0.312,8.1,0.896,0.334,7.3,1.988,0.379,7.2,3.949,100,8597,96.57,17.2
2025/12/24 23:00:00,0.312,8.2,0.895,0.334,7.3,1.975,0.379,7.2,3.95,100,8561,96.6,15.2
2025/12/25 00:00:00,0.312,8.2,0.899,0.334,7.4,1.96,0.379,7.3,3.948,100,8532,96.64,10.1
2025/12/25 01:00:00,0.312,8.1,0.899,0.334,7.4,1.973,0.379,7.3,3.957,100,8514,96.63,7.8
2025/12/25 02:00:00,0.312,8.0,0.9,0.334,7.5,1.982,0.379,7.3,3.956,100,8507,96.67,7.8
2025/12/25 03:00:00,0.312,7.9,0.9,0.334,7.5,1.986,0.379,7.3,3.954,100,8496,96.73,8.4
2025/12/25 04:00:00,0.312,7.8,0.898,0.334,7.5,1.991,0.379,7.4,3.952,100,8487,96.71,8.4
2025/12/25 05:00:00,0.312,7.8,0.903,0.334,7.5,1.991,0.379,7.4,3.951,100,8475,96.67,8.0
2025/12/25 06:00:00,0.312,7.8,0.901,0.334,7.5,1.991,0.379,7.4,3.95,100,8463,96.61,6.2
2025/12/25 07:00:00,0.312,7.7,0.901,0.334,7.5,1.991,0.379,7.4,3.951,100,8438,96.58,4.1
2025/12/25 08:00:00,0.312,7.6,0.901,0.334,7.5,1.996,0.379,7.5,3.949,100,8438,96.59,4.8
2025/12/25 09:00:00,0.312,7.6,0.901,0.334,7.5,1.996,0.379,7.5,3.948,100,8435,96.59,5.4
2025/12/25 10:00:00,0.312,7.5,0.9,0.334,7.5,1.996,0.38,7.5,3.947,100,8428,96.57,6.0
2025/12/25 11:00:00,0.312,7.5,0.9,0.334,7.5,1.991,0.38,7.5,3.954,100,8425,96.51,6.1
2025/12/25 12:00:00,0.312,7.5,0.902,0.334,7.5,1.991,0.38,7.5,3.954,100,8419,96.48,6.0
2025/12/25 13:00:00,0.312,7.4,0.904,0.334,7.5,1.991,0.38,7.6,3.953,100,8413,96.47,5.6
2025/12/25 14:00:00,0.312,7.4,0.904,0.334,7.5,1.992,0.38,7.6,3.952,100,8409,96.45,5.7
2025/12/25 15:00:00,0.312,7.4,0.904,0.334,7.4,1.992,0.38,7.6,3.952,100,8410,96.41,6.0
2025/12/25 16:00:00,0.312,7.4,0.902,0.334,7.4,1.988,0.38,7.6,3.951,100,8416,96.37,7.1
2025/12/25 17:00:00,0.312,7.4,0.904,0.334,7.4,1.997,0.38,7.6,3.952,100,8430,96.35,8.5
2025/12/25 18:00:00,0.312,7.4,0.904,0.334,7.4,1.997,0.38,7.6,3.943,100,8444,96.24,10.2
2025/12/25 19:00:00,0.312,7.5,0.9,0.334,7.4,1.998,0.38,7.6,3.942,100,8453,96.12,11.5
2025/12/25 20:00:00,0.312,7.7,0.899,0.333,7.4,2.003,0.38,7.6,3.942,100,8475,95.98,13.5
2025/12/25 21:00:00,0.312,7.8,0.898,0.333,7.5,1.998,0.38,7.6,3.943,100,8548,95.78,14.3
2025/12/25 22:00:00,0.312,8.0,0.898,0.333,7.5,1.989,0.38,7.7,3.942,100,8578,95.76,16.9
2025/12/25 23:00:00,0.312,8.2,0.897,0.333,7.6,1.993,0.38,7.7,3.942,100,8548,95.79,17.9
2025/12/26 00:00:00,0.312,8.3,0.899,0.333,7.6,1.988,0.38,7.7,3.941,100,8515,95.79,12.9
2025/12/26 01:00:00,0.312,8.4,0.899,0.333,7.7,1.983,0.38,7.7,3.932,100,8499,95.74,11.9
2025/12/26 02:00:00,0.312,8.3,0.899,0.333,7.7,1.978,0.38,7.7,3.922,100,8482,95.76,11.4
2025/12/26 03:00:00,0.312,8.3,0.901,0.333,7.8,1.986,0.38,7.7,3.922,100,8466,95.8,11.2
2025/12/26 04:00:00,0.312,8.4,0.9,0.333,7.8,1.995,0.38,7.7,3.931,100,8458,95.78,11.1
2025/12/26 05:00:00,0.312,8.4,0.9,0.333,7.9,1.999,0.38,7.7,3.93,100,8447,95.8,10.4
2025/12/26 06:00:00,0.312,8.4,0.9,0.333,7.9,1.995,0.38,7.8,3.938,100,8437,95.8,9.1
2025/12/26 07:00:00,0.312,8.4,0.9,0.333,7.9,1.985,0.38,7.8,3.938,100,8413,95.76,8.1
2025/12/26 08:00:00,0.312,8.4,0.899,0.333,7.9,1.985,0.38,7.8,3.938,100,8406,95.78,7.1
2025/12/26 09:00:00,0.312,8.3,0.903,0.333,8.0,1.985,0.38,7.8,3.928,100,8402,95.82,6.1
2025/12/26 10:00:00,0.312,8.3,0.903,0.333,8.0,1.985,0.38,7.8,3.937,100,8399,95.89,5.5
2025/12/26 11:00:00,0.312,8.2,0.903,0.333,8.0,1.985,0.38,7.9,3.927,100,8391,95.89,3.5
2025/12/26 12:00:00,0.312,8.1,0.906,0.333,8.0,1.985,0.38,7.9,3.926,100,8386,95.91,2.1
2025/12/26 13:00:00,0.312,8.0,0.904,0.333,8.0,1.99,0.38,7.9,3.936,100,8383,96.0,1.5
2025/12/26 14:00:00,0.312,7.8,0.903,0.333,8.0,1.981,0.38,7.9,3.926,100,8377,96.06,0.8
2025/12/26 15:00:00,0.312,7.7,0.903,0.333,7.9,1.987,0.38,7.9,3.925,100,8427,96.15,3.4
2025/12/26 16:00:00,0.312,7.6,0.904,0.333,7.9,1.997,0.38,8.0,3.935,100,8521,96.28,7.9
2025/12/26 17:00:00,0.312,7.5,0.902,0.333,7.9,1.997,0.38,8.0,3.926,100,8620,96.35,12.3
2025/12/26 18:00:00,0.312,7.6,0.901,0.333,7.8,2.002,0.38,8.0,3.935,100,8688,96.32,15.9
2025/12/26 19:00:00,0.312,7.7,0.899,0.333,7.8,1.998,0.38,8.0,3.944,100,8702,96.24,19.5
2025/12/26 20:00:00,0.312,7.8,0.898,0.333,7.8,1.998,0.38,8.0,3.945,100,8679,96.16,22.7
2025/12/26 21:00:00,0.312,8.0,0.898,0.333,7.8,1.998,0.38,8.0,3.945,100,8621,96.13,24.0
2025/12/26 22:00:00,0.312,8.2,0.899,0.333,7.8,1.998,0.38,8.0,3.943,100,8566,96.17,21.0
2025/12/26 23:00:00,0.312,8.4,0.899,0.333,7.8,1.998,0.38,8.0,3.952,100,8525,96.18,16.1
2025/12/27 00:00:00,0.312,8.4,0.901,0.333,7.9,1.993,0.38,8.0,3.943,100,8504,96.16,12.3
2025/12/27 01:00:00,0.312,8.4,0.901,0.333,8.0,1.988,0.38,8.0,3.944,100,8491,96.15,10.5
2025/12/27 02:00:00,0.312,8.3,0.903,0.333,8.0,1.987,0.38,8.0,3.944,100,8477,96.17,10.7
2025/12/27 03:00:00,0.312,8.2,0.904,0.333,8.0,1.992,0.38,8.0,3.953,100,8466,96.14,10.1
2025/12/27 04:00:00,0.312,8.2,0.904,0.333,8.0,1.992,0.38,8.0,3.952,100,8456,96.1,10.1
2025/12/27 05:00:00,0.312,8.1,0.906,0.333,8.0,1.992,0.38,8.0,3.953,100,8445,96.04,10.7
2025/12/27 06:00:00,0.312,8.1,0.906,0.333,8.0,1.988,0.38,8.1,3.951,100,8438,95.99,10.9
2025/12/27 07:00:00,0.312,8.1,0.906,0.333,8.0,1.992,0.38,8.1,3.951,100,8414,95.99,10.2
2025/12/27 08:00:00,0.312,8.2,0.906,0.333,8.0,1.997,0.38,8.1,3.951,100,8409,95.86,10.4
2025/12/27 09:00:00,0.312,8.2,0.904,0.333,8.0,1.993,0.38,8.1,3.951,100,8403,95.83,10.5
2025/12/27 10:00:00,0.312,8.2,0.904,0.333,8.0,1.993,0.38,8.1,3.941,100,8398,95.74,10.7
2025/12/27 11:00:00,0.312,8.2,0.904,0.333,8.0,1.993,0.38,8.1,3.951,100,8392,95.68,10.1
2025/12/27 12:00:00,0.312,8.2,0.904,0.333,8.1,1.997,0.38,8.1,3.951,100,8387,95.62,9.8
2025/12/27 13:00:00,0.312,8.2,0.904,0.333,8.1,1.992,0.38,8.1,3.951,100,8380,95.58,9.8
2025/12/27 14:00:00,0.312,8.2,0.904,0.333,8.1,1.992,0.38,8.1,3.942,100,8372,95.56,9.0
2025/12/27 15:00:00,0.312,8.2,0.904,0.333,8.1,1.992,0.38,8.1,3.951,100,8384,95.61,9.2
2025/12/27 16:00:00,0.312,8.2,0.904,0.333,8.1,1.997,0.38,8.2,3.949,100,8387,95.6,10.9
2025/12/27 17:00:00,0.312,8.3,0.904,0.333,8.1,1.997,0.38,8.2,3.949,100,8440,95.59,12.8
2025/12/27 18:00:00,0.312,8.3,0.901,0.333,8.1,1.992,0.38,8.2,3.949,100,8479,95.57,13.8
2025/12/27 19:00:00,0.312,8.4,0.901,0.333,8.1,1.993,0.38,8.2,3.949,100,8543,95.51,16.0
2025/12/27 20:00:00,0.311,8.5,0.897,0.333,8.1,1.997,0.38,8.2,3.949,100,8592,95.43,18.1
2025/12/27 21:00:00,0.311,8.7,0.899,0.333,8.2,1.997,0.38,8.2,3.949,100,8633,95.41,20.8
2025/12/27 22:00:00,0.311,8.8,0.9,0.333,8.2,2.001,0.38,8.2,3.949,100,8586,95.42,21.9
2025/12/27 23:00:00,0.311,9.0,0.902,0.333,8.3,2.001,0.38,8.2,3.949,100,8535,95.43,17.3
2025/12/28 00:00:00,0.311,9.1,0.904,0.333,8.3,2.0,0.38,8.2,3.949,100,8509,95.44,13.3
2025/12/28 01:00:00,0.311,9.0,0.904,0.332,8.4,2.004,0.38,8.3,3.957,100,8493,95.45,12.5
2025/12/28 02:00:00,0.311,8.9,0.904,0.332,8.4,2.004,0.38,8.3,3.957,100,8475,95.44,12.2
2025/12/28 03:00:00,0.311,8.9,0.904,0.332,8.4,2.004,0.38,8.3,3.957,100,8466,95.48,12.2
2025/12/28 04:00:00,0.311,8.8,0.905,0.332,8.5,2.004,0.38,8.3,3.956,100,8451,95.42,12.4
2025/12/28 05:00:00,0.311,8.8,0.907,0.332,8.5,2.004,0.38,8.3,3.947,100,8441,95.45,11.5
2025/12/28 06:00:00,0.311,8.8,0.905,0.332,8.5,1.999,0.38,8.3,3.947,100,8430,95.41,10.7
2025/12/28 07:00:00,0.311,8.8,0.907,0.332,8.5,1.999,0.38,8.4,3.945,100,8407,95.3,10.9
2025/12/28 08:00:00,0.311,8.8,0.907,0.332,8.5,2.0,0.38,8.4,3.945,100,8403,95.19,11.2
2025/12/28 09:00:00,0.311,8.8,0.907,0.332,8.5,1.995,0.38,8.4,3.936,100,8395,95.07,11.2
2025/12/28 10:00:00,0.311,8.8,0.905,0.332,8.5,2.0,0.38,8.4,3.944,100,8391,95.04,12.0
2025/12/28 11:00:00,0.311,8.9,0.907,0.332,8.5,1.995,0.38,8.4,3.936,100,8381,95.15,11.6
2025/12/28 12:00:00,0.311,8.9,0.905,0.332,8.6,1.995,0.38,8.4,3.945,100,8374,95.22,10.6
2025/12/28 13:00:00,0.311,8.9,0.905,0.332,8.6,1.999,0.38,8.4,3.945,100,8365,95.44,8.7
2025/12/28 14:00:00,0.311,8.9,0.905,0.332,8.6,1.999,0.38,8.5,3.953,100,8356,95.64,5.2
2025/12/28 15:00:00,0.311,8.8,0.908,0.332,8.6,1.999,0.38,8.5,3.944,100,8351,95.83,2.2
2025/12/28 16:00:00,0.311,8.5,0.905,0.332,8.6,1.99,0.38,8.5,3.944,100,8347,96.06,0.4
2025/12/28 17:00:00,0.311,8.2,0.906,0.332,8.6,1.995,0.38,8.5,3.944,100,8355,96.29,-1.8
2025/12/28 18:00:00,0.311,7.9,0.911,0.332,8.5,2.001,0.38,8.5,3.944,100,8350,96.42,-3.7
2025/12/28 19:00:00,0.311,7.6,0.908,0.332,8.5,1.997,0.38,8.5,3.944,100,8356,96.57,-5.8
2025/12/28 20:00:00,0.311,7.2,0.913,0.332,8.4,2.007,0.38,8.5,3.943,100,8374,96.68,-7.8
2025/12/28 21:00:00,0.311,6.8,0.914,0.332,8.3,1.999,0.38,8.5,3.943,100,8399,96.76,-7.9
2025/12/28 22:00:00,0.311,6.5,0.913,0.332,8.1,1.995,0.38,8.5,3.943,100,8412,96.89,-7.5
2025/12/28 23:00:00,0.311,6.3,0.916,0.332,8.0,2.002,0.38,8.5,3.935,100,8454,97.04,-7.4
2025/12/29 00:00:00,0.312,6.0,0.915,0.332,7.9,2.003,0.38,8.5,3.935,100,8430,97.08,-8.8
2025/12/29 01:00:00,0.312,5.8,0.914,0.332,7.8,2.009,0.38,8.5,3.926,100,8419,97.11,-10.6
2025/12/29 02:00:00,0.312,5.6,0.912,0.332,7.6,2.001,0.38,8.5,3.926,100,8413,97.14,-11.3
2025/12/29 03:00:00,0.312,5.4,0.913,0.332,7.5,2.007,0.38,8.5,3.926,100,8406,97.2,-12.1
2025/12/29 04:00:00,0.312,5.3,0.913,0.332,7.4,2.003,0.38,8.5,3.926,100,8406,97.29,-11.6
2025/12/29 05:00:00,0.312,5.1,0.914,0.332,7.2,1.991,0.38,8.4,3.928,100,8402,97.29,-11.9
2025/12/29 06:00:00,0.312,5.0,0.915,0.332,7.1,2.015,0.38,8.4,3.93,100,8397,97.34,-11.5
2025/12/29 07:00:00,0.312,4.8,0.913,0.332,7.0,2.011,0.38,8.4,3.94,100,8368,97.37,-11.3
2025/12/29 08:00:00,0.312,4.6,0.914,0.332,6.9,2.008,0.38,8.4,3.94,100,8370,97.39,-11.7
2025/12/29 09:00:00,0.312,4.5,0.914,0.332,6.8,2.004,0.38,8.3,3.932,100,8368,97.44,-12.1
2025/12/29 10:00:00,0.312,4.4,0.913,0.332,6.6,2.005,0.38,8.3,3.924,100,8367,97.53,-12.4
2025/12/29 11:00:00,0.312,4.2,0.916,0.332,6.5,2.01,0.38,8.2,3.926,100,8365,97.59,-12.5
2025/12/29 12:00:00,0.312,4.1,0.912,0.332,6.4,1.993,0.379,8.2,3.936,100,8365,97.66,-12.8
2025/12/29 13:00:00,0.312,4.0,0.913,0.332,6.3,2.008,0.379,8.2,3.937,100,8361,97.71,-13.0
2025/12/29 14:00:00,0.311,3.8,0.915,0.332,6.2,2.018,0.379,8.1,3.921,100,8361,97.76,-13.0
