z6-12557,,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port7,Port7,Port8,Port8, 
2025/12/23 02:00:00,41546,26022,5661,2253,26580,5583,2622,27688,5620,2973,2100,8551,9642,5926,UTC+00:00
2025/12/23 03:00:00,41547,26021,5660,2253,26578,5592,2621,27687,5628,2974,2100,8542,9643,5903,UTC+00:00
2025/12/23 04:00:00,41548,26020,5660,2253,26577,5600,2621,27689,5630,2974,2100,8529,9647,5938,UTC+00:00
2025/12/23 05:00:00,41549,26018,5660,2253,26576,5605,2619,27689,5630,2974,2100,8520,9645,5953,UTC+00:00
2025/12/23 06:00:00,41550,26017,5660,2254,26575,5610,2620,27689,5635,2974,2100,8507,9648,6011,UTC+00:00
2025/12/23 07:00:00,41552,26015,5660,2254,26574,5614,2621,27690,5640,2974,2100,8485,9647,6020,UTC+00:00
2025/12/23 08:00:00,41553,26014,5664,2253,26573,5620,2622,27691,5640,2974,2100,8474,9649,5878,UTC+00:00
2025/12/23 09:00:00,41554,26012,5670,2254,26572,5620,2622,27690,5644,2974,2100,8467,9650,5794,UTC+00:00
2025/12/23 10:00:00,41555,26012,5661,2254,26571,5630,2622,27691,5650,2974,2100,8462,9655,5738,UTC+00:00
2025/12/23 11:00:00,41556,26010,5660,2254,26570,5630,2621,27692,5650,2974,2100,8453,9659,5475,UTC+00:00
2025/12/23 12:00:00,41557,26011,5651,2255,26569,5630,2621,27692,5650,2974,2100,8446,9662,5406,UTC+00:00
2025/12/23 13:00:00,41558,26015,5635,2255,26568,5631,2622,27691,5655,2975,2100,8442,9668,5404,UTC+00:00
2025/12/23 14:00:00,41559,26006,5619,2255,26568,5631,2622,27692,5660,2975,2100,8434,9679,5349,UTC+00:00
2025/12/23 15:00:00,41560,26008,5602,2255,26565,5630,2622,27694,5660,2975,2100,8475,9685,5510,UTC+00:00
2025/12/23 16:00:00,41561,26007,5590,2256,26564,5630,2622,27693,5660,2975,2100,8567,9695,5823,UTC+00:00
2025/12/23 17:00:00,41562,26007,5585,2254,26562,5628,2622,27694,5666,2974,2100,8660,9702,6242,UTC+00:00
2025/12/23 18:00:00,41563,26005,5592,2254,26562,5620,2622,27694,5670,2973,2100,8718,9699,6571,UTC+00:00
2025/12/23 19:00:00,41564,26004,5605,2253,26561,5620,2622,27694,5670,2973,2100,8735,9695,6847,UTC+00:00
2025/12/23 20:00:00,41565,26001,5624,2253,26559,5620,2622,27695,5670,2973,2100,8725,9691,7046,UTC+00:00
2025/12/23 21:00:00,41566,25998,5646,2253,26558,5620,2622,27694,5670,2972,2100,8697,9691,7138,UTC+00:00
2025/12/23 22:00:00,41567,25994,5666,2253,26558,5628,2622,27696,5670,2973,2100,8651,9693,7065,UTC+00:00
2025/12/23 23:00:00,41568,25991,5684,2253,26557,5630,2622,27695,5674,2973,2100,8611,9698,6709,UTC+00:00
2025/12/24 00:00:00,41569,25989,5690,2254,26557,5640,2620,27696,5680,2974,2100,8571,9701,6226,UTC+00:00
2025/12/24 01:00:00,41570,25988,5690,2253,26557,5645,2619,27695,5680,2974,2100,8556,9702,6046,UTC+00:00
2025/12/24 02:00:00,41571,25987,5690,2253,26556,5650,2616,27695,5680,2973,2100,8542,9705,5949,UTC+00:00
2025/12/24 03:00:00,41572,25987,5690,2253,26556,5652,2615,27695,5680,2974,2100,8528,9704,6021,UTC+00:00
2025/12/24 04:00:00,41573,25986,5698,2253,26555,5660,2619,27696,5680,2974,2100,8515,9704,6037,UTC+00:00
2025/12/24 05:00:00,41574,25986,5700,2254,26556,5660,2622,27698,5680,2974,2100,8505,9703,5988,UTC+00:00
2025/12/24 06:00:00,41575,25986,5701,2254,26555,5666,2622,27700,5690,2975,2100,8495,9703,6034,UTC+00:00
2025/12/24 07:00:00,41577,25986,5710,2254,26556,5670,2621,27704,5690,2975,2100,8468,9696,6091,UTC+00:00
2025/12/24 08:00:00,41578,25985,5714,2252,26555,5670,2619,27704,5690,2974,2100,8458,9691,6104,UTC+00:00
2025/12/24 09:00:00,41579,25983,5721,2253,26556,5680,2620,27704,5690,2973,2100,8451,9692,6098,UTC+00:00
2025/12/24 10:00:00,41580,25982,5730,2254,26556,5680,2620,27707,5690,2973,2100,8445,9690,6061,UTC+00:00
2025/12/24 11:00:00,41581,25981,5730,2252,26556,5685,2621,27708,5699,2973,2100,8436,9683,5997,UTC+00:00
2025/12/24 12:00:00,41582,25981,5730,2253,26555,5690,2621,27708,5700,2974,2100,8431,9680,6000,UTC+00:00
2025/12/24 13:00:00,41583,25981,5730,2254,26555,5690,2622,27710,5700,2974,2100,8425,9676,5989,UTC+00:00
2025/12/24 14:00:00,41584,25980,5739,2253,26553,5695,2621,27708,5700,2974,2100,8416,9672,5992,UTC+00:00
2025/12/24 15:00:00,41585,25979,5740,2253,26552,5700,2622,27707,5705,2974,2100,8411,9673,6005,UTC+00:00
2025/12/24 16:00:00,41586,25978,5740,2254,26550,5700,2623,27708,5710,2974,2100,8411,9672,6083,UTC+00:00
2025/12/24 17:00:00,41587,25977,5750,2253,26548,5703,2623,27707,5710,2974,2100,8414,9674,6175,UTC+00:00
2025/12/24 18:00:00,41588,25976,5758,2253,26547,5710,2624,27706,5710,2975,2100,8417,9671,6197,UTC+00:00
2025/12/24 19:00:00,41589,25975,5768,2253,26545,5710,2624,27705,5713,2975,2100,8423,9664,6258,UTC+00:00
2025/12/24 20:00:00,41590,25974,5776,2253,26543,5717,2624,27703,5720,2975,2100,8538,9649,6506,UTC+00:00
2025/12/24 21:00:00,41591,25975,5794,2253,26541,5720,2623,27702,5720,2975,2100,8564,9647,6954,UTC+00:00
2025/12/24 22:00:00,41592,25973,5808,2253,26541,5727,2622,27703,5720,2975,2100,8597,9657,6724,UTC+00:00
2025/12/24 23:00:00,41593,25973,5820,2253,26540,5731,2619,27702,5721,2975,2100,8561,9660,6520,UTC+00:00
2025/12/25 00:00:00,41594,25973,5820,2255,26541,5740,2616,27702,5730,2975,2100,8532,9664,6014,UTC+00:00
2025/12/25 01:00:00,41595,25973,5814,2255,26540,5744,2619,27703,5730,2976,2100,8514,9663,5775,UTC+00:00
2025/12/25 02:00:00,41596,25973,5801,2255,26541,5750,2621,27704,5730,2976,2100,8507,9667,5778,UTC+00:00
2025/12/25 03:00:00,41597,25975,5787,2255,26541,5750,2622,27708,5730,2976,2100,8496,9673,5845,UTC+00:00
2025/12/25 04:00:00,41598,25976,5780,2254,26540,5750,2623,27709,5739,2976,2100,8487,9671,5840,UTC+00:00
2025/12/25 05:00:00,41599,25976,5780,2256,26540,5750,2623,27711,5740,2976,2100,8475,9667,5802,UTC+00:00
2025/12/25 06:00:00,41600,25976,5780,2255,26540,5750,2623,27713,5740,2976,2100,8463,9661,5621,UTC+00:00
2025/12/25 07:00:00,41602,25977,5771,2255,26539,5750,2623,27711,5740,2976,2100,8438,9658,5408,UTC+00:00
2025/12/25 08:00:00,41603,25977,5763,2255,26538,5750,2624,27714,5747,2976,2100,8438,9659,5481,UTC+00:00
2025/12/25 09:00:00,41604,25978,5755,2255,26539,5750,2624,27715,5750,2976,2100,8435,9659,5544,UTC+00:00
2025/12/25 10:00:00,41605,25977,5750,2254,26539,5750,2624,27717,5750,2976,2100,8428,9657,5595,UTC+00:00
2025/12/25 11:00:00,41606,25977,5750,2254,26541,5750,2623,27721,5750,2977,2100,8425,9651,5613,UTC+00:00
2025/12/25 12:00:00,41607,25977,5750,2255,26540,5750,2623,27722,5750,2977,2100,8419,9648,5598,UTC+00:00
2025/12/25 13:00:00,41608,25977,5743,2256,26539,5750,2623,27721,5757,2977,2100,8413,9647,5560,UTC+00:00
2025/12/25 14:00:00,41609,25975,5740,2256,26538,5749,2623,27722,5760,2977,2100,8409,9645,5572,UTC+00:00
2025/12/25 15:00:00,41610,25976,5740,2256,26539,5740,2623,27722,5760,2977,2100,8410,9641,5601,UTC+00:00
2025/12/25 16:00:00,41611,25976,5740,2255,26537,5740,2622,27723,5760,2977,2100,8416,9637,5706,UTC+00:00
2025/12/25 17:00:00,41612,25976,5740,2256,26537,5740,2624,27722,5760,2977,2100,8430,9635,5852,UTC+00:00
2025/12/25 18:00:00,41613,25976,5744,2256,26536,5740,2624,27722,5760,2976,2100,8444,9624,6017,UTC+00:00
2025/12/25 19:00:00,41614,25976,5753,2254,26533,5740,2624,27724,5760,2976,2100,8453,9612,6150,UTC+00:00
2025/12/25 20:00:00,41615,25976,5766,2254,26530,5740,2625,27723,5760,2976,2100,8475,9598,6346,UTC+00:00
2025/12/25 21:00:00,41616,25975,5784,2254,26529,5750,2624,27721,5763,2976,2100,8548,9578,6427,UTC+00:00
2025/12/25 22:00:00,41617,25975,5801,2254,26528,5750,2622,27720,5770,2976,2100,8578,9576,6692,UTC+00:00
2025/12/25 23:00:00,41618,25973,5817,2254,26527,5755,2623,27721,5770,2976,2100,8548,9579,6789,UTC+00:00
2025/12/26 00:00:00,41619,25972,5830,2255,26527,5760,2622,27722,5770,2976,2100,8515,9579,6287,UTC+00:00
2025/12/26 01:00:00,41620,25972,5835,2255,26528,5769,2621,27722,5770,2975,2100,8499,9574,6187,UTC+00:00
2025/12/26 02:00:00,41621,25973,5830,2255,26529,5771,2620,27723,5770,2974,2100,8482,9576,6142,UTC+00:00
2025/12/26 03:00:00,41622,25973,5830,2256,26529,5780,2622,27725,5770,2974,2100,8466,9580,6120,UTC+00:00
2025/12/26 04:00:00,41623,25974,5840,2256,26529,5780,2624,27725,5770,2975,2100,8458,9578,6110,UTC+00:00
2025/12/26 05:00:00,41624,25973,5840,2256,26530,5787,2625,27725,5774,2975,2100,8447,9580,6037,UTC+00:00
2025/12/26 06:00:00,41625,25973,5840,2256,26529,5790,2624,27725,5780,2976,2100,8437,9580,5907,UTC+00:00
2025/12/26 07:00:00,41627,25973,5840,2256,26530,5790,2622,27725,5780,2976,2100,8413,9576,5810,UTC+00:00
2025/12/26 08:00:00,41628,25973,5838,2255,26529,5794,2622,27725,5780,2976,2100,8406,9578,5712,UTC+00:00
2025/12/26 09:00:00,41629,25973,5830,2257,26528,5800,2622,27726,5780,2975,2100,8402,9582,5612,UTC+00:00
2025/12/26 10:00:00,41630,25972,5826,2257,26529,5800,2622,27725,5785,2976,2100,8399,9589,5551,UTC+00:00
2025/12/26 11:00:00,41631,25974,5818,2257,26527,5800,2622,27725,5790,2975,2100,8391,9589,5354,UTC+00:00
2025/12/26 12:00:00,41632,25973,5808,2258,26526,5800,2622,27727,5790,2975,2100,8386,9591,5214,UTC+00:00
2025/12/26 13:00:00,41633,25973,5798,2257,26526,5800,2623,27726,5790,2976,2100,8383,9600,5152,UTC+00:00
2025/12/26 14:00:00,41634,25974,5784,2256,26525,5800,2621,27728,5790,2975,2100,8377,9606,5082,UTC+00:00
2025/12/26 15:00:00,41635,25978,5768,2256,26522,5793,2622,27728,5794,2975,2100,8427,9615,5336,UTC+00:00
2025/12/26 16:00:00,41636,25976,5756,2256,26519,5790,2624,27725,5800,2976,2100,8521,9628,5793,UTC+00:00
2025/12/26 17:00:00,41637,25977,5750,2255,26517,5788,2624,27724,5800,2975,2100,8620,9635,6228,UTC+00:00
2025/12/26 18:00:00,41638,25976,5756,2255,26517,5780,2625,27724,5800,2976,2100,8688,9632,6591,UTC+00:00
2025/12/26 19:00:00,41639,25976,5766,2254,26516,5780,2624,27724,5800,2977,2100,8702,9624,6946,UTC+00:00
2025/12/26 20:00:00,41640,25976,5782,2254,26517,5780,2624,27723,5800,2977,2100,8679,9616,7268,UTC+00:00
2025/12/26 21:00:00,41641,25975,5802,2254,26516,5780,2624,27723,5800,2977,2100,8621,9613,7402,UTC+00:00
2025/12/26 22:00:00,41642,25973,5822,2255,26515,5780,2624,27726,5800,2977,2100,8566,9617,7103,UTC+00:00
2025/12/26 23:00:00,41643,25972,5838,2255,26515,5785,2624,27726,5800,2978,2100,8525,9618,6613,UTC+00:00
2025/12/27 00:00:00,41644,25970,5840,2256,26515,5790,2623,27726,5800,2977,2100,8504,9616,6232,UTC+00:00
2025/12/27 01:00:00,41645,25970,5838,2256,26515,5797,2622,27725,5800,2977,2100,8491,9615,6053,UTC+00:00
2025/12/27 02:00:00,41646,25971,5829,2257,26515,5800,2622,27724,5800,2977,2100,8477,9617,6066,UTC+00:00
2025/12/27 03:00:00,41647,25970,5820,2257,26515,5800,2623,27725,5800,2978,2100,8466,9614,6012,UTC+00:00
2025/12/27 04:00:00,41648,25970,5820,2257,26514,5800,2623,27726,5800,2978,2100,8456,9610,6009,UTC+00:00
2025/12/27 05:00:00,41649,25970,5812,2258,26514,5800,2623,27725,5800,2978,2100,8445,9604,6072,UTC+00:00
2025/12/27 06:00:00,41650,25970,5810,2258,26513,5800,2622,27725,5810,2978,2100,8438,9599,6094,UTC+00:00
2025/12/27 07:00:00,41652,25969,5810,2258,26512,5800,2623,27725,5810,2978,2100,8414,9599,6018,UTC+00:00
2025/12/27 08:00:00,41653,25969,5820,2258,26512,5800,2624,27725,5810,2978,2100,8409,9586,6039,UTC+00:00
2025/12/27 09:00:00,41654,25970,5820,2257,26511,5800,2623,27724,5810,2978,2100,8403,9583,6046,UTC+00:00
2025/12/27 10:00:00,41655,25970,5820,2257,26511,5800,2623,27726,5810,2977,2100,8398,9574,6066,UTC+00:00
2025/12/27 11:00:00,41656,25969,5820,2257,26511,5800,2623,27725,5810,2978,2100,8392,9568,6013,UTC+00:00
2025/12/27 12:00:00,41657,25968,5820,2257,26510,5807,2624,27725,5810,2978,2100,8387,9562,5985,UTC+00:00
2025/12/27 13:00:00,41658,25968,5820,2257,26510,5810,2623,27725,5810,2978,2100,8380,9558,5983,UTC+00:00
2025/12/27 14:00:00,41659,25967,5820,2257,26509,5810,2623,27725,5810,2977,2100,8372,9556,5900,UTC+00:00
2025/12/27 15:00:00,41660,25967,5820,2257,26509,5810,2623,27725,5810,2978,2100,8384,9561,5921,UTC+00:00
2025/12/27 16:00:00,41661,25966,5820,2257,26508,5810,2624,27726,5816,2978,2100,8387,9560,6086,UTC+00:00
2025/12/27 17:00:00,41662,25966,5830,2257,26507,5810,2624,27726,5820,2978,2100,8440,9559,6280,UTC+00:00
2025/12/27 18:00:00,41663,25966,5834,2256,26508,5810,2623,27725,5820,2978,2100,8479,9557,6377,UTC+00:00
2025/12/27 19:00:00,41664,25964,5841,2256,26507,5810,2623,27725,5820,2978,2100,8543,9551,6603,UTC+00:00
2025/12/27 20:00:00,41665,25962,5854,2254,26506,5811,2624,27726,5820,2978,2100,8592,9543,6807,UTC+00:00
2025/12/27 21:00:00,41666,25959,5868,2255,26505,5820,2624,27725,5820,2978,2100,8633,9541,7085,UTC+00:00
2025/12/27 22:00:00,41667,25957,5885,2256,26505,5820,2625,27725,5820,2978,2100,8586,9542,7186,UTC+00:00
2025/12/27 23:00:00,41668,25955,5902,2257,26505,5827,2625,27725,5820,2978,2100,8535,9543,6731,UTC+00:00
2025/12/28 00:00:00,41669,25953,5910,2258,26505,5831,2625,27725,5820,2978,2100,8509,9544,6328,UTC+00:00
2025/12/28 01:00:00,41670,25953,5901,2258,26504,5840,2626,27724,5828,2979,2100,8493,9545,6247,UTC+00:00
2025/12/28 02:00:00,41671,25953,5894,2258,26504,5840,2626,27725,5830,2979,2100,8475,9544,6219,UTC+00:00
2025/12/28 03:00:00,41672,25953,5890,2258,26503,5843,2626,27725,5830,2979,2100,8466,9548,6221,UTC+00:00
2025/12/28 04:00:00,41673,25952,5882,2258,26503,5850,2626,27726,5830,2979,2100,8451,9542,6241,UTC+00:00
2025/12/28 05:00:00,41674,25951,5880,2259,26502,5850,2626,27726,5830,2978,2100,8441,9545,6151,UTC+00:00
2025/12/28 06:00:00,41675,25951,5880,2258,26502,5850,2625,27726,5830,2978,2100,8430,9541,6070,UTC+00:00
2025/12/28 07:00:00,41677,25950,5880,2259,26502,5850,2625,27728,5838,2978,2100,8407,9530,6094,UTC+00:00
2025/12/28 08:00:00,41678,25949,5880,2259,26501,5850,2625,27727,5840,2978,2100,8403,9519,6117,UTC+00:00
2025/12/28 09:00:00,41679,25948,5880,2259,26500,5850,2624,27727,5840,2977,2100,8395,9507,6119,UTC+00:00
2025/12/28 10:00:00,41680,25947,5885,2258,26500,5850,2625,27728,5840,2978,2100,8391,9504,6196,UTC+00:00
2025/12/28 11:00:00,41681,25946,5890,2259,26499,5850,2624,27727,5840,2977,2100,8381,9515,6156,UTC+00:00
2025/12/28 12:00:00,41682,25945,5890,2258,26499,5858,2624,27727,5840,2978,2100,8374,9522,6064,UTC+00:00
2025/12/28 13:00:00,41683,25945,5890,2258,26498,5860,2625,27727,5840,2978,2100,8365,9544,5871,UTC+00:00
2025/12/28 14:00:00,41684,25944,5890,2258,26499,5860,2625,27726,5849,2979,2100,8356,9564,5517,UTC+00:00
2025/12/28 15:00:00,41685,25943,5875,2259,26498,5860,2625,27725,5850,2978,2100,8351,9583,5223,UTC+00:00
2025/12/28 16:00:00,41686,25943,5851,2257,26497,5860,2623,27725,5850,2978,2100,8347,9606,5037,UTC+00:00
2025/12/28 17:00:00,41687,25944,5824,2257,26496,5860,2624,27725,5850,2978,2100,8355,9629,4819,UTC+00:00
2025/12/28 18:00:00,41688,25947,5793,2259,26495,5852,2625,27726,5850,2978,2100,8350,9642,4631,UTC+00:00
2025/12/28 19:00:00,41689,25950,5757,2257,26494,5847,2624,27726,5850,2978,2100,8356,9657,4421,UTC+00:00
2025/12/28 20:00:00,41690,25953,5719,2259,26493,5838,2626,27727,5850,2978,2100,8374,9668,4224,UTC+00:00
2025/12/28 21:00:00,41691,25956,5682,2259,26492,5826,2624,27728,5850,2978,2100,8399,9676,4209,UTC+00:00
2025/12/28 22:00:00,41692,25958,5651,2258,26491,5814,2623,27727,5850,2978,2100,8412,9689,4254,UTC+00:00
2025/12/28 23:00:00,41693,25961,5627,2259,26489,5802,2624,27726,5850,2977,2100,8454,9704,4264,UTC+00:00
2025/12/29 00:00:00,41694,25963,5603,2258,26489,5788,2624,27725,5850,2977,2100,8430,9708,4117,UTC+00:00
2025/12/29 01:00:00,41695,25964,5582,2257,26488,5775,2625,27725,5850,2976,2100,8419,9711,3940,UTC+00:00
2025/12/29 02:00:00,41696,25965,5563,2256,26487,5763,2623,27725,5850,2976,2100,8413,9714,3869,UTC+00:00
2025/12/29 03:00:00,41697,25965,5545,2256,26487,5747,2624,27724,5850,2976,2100,8406,9720,3790,UTC+00:00
2025/12/29 04:00:00,41698,25966,5530,2256,26487,5736,2623,27724,5850,2976,2100,8406,9729,3843,UTC+00:00
2025/12/29 05:00:00,41699,25967,5513,2256,26486,5724,2620,27723,5844,2976,2100,8402,9729,3809,UTC+00:00
2025/12/29 06:00:00,41700,25967,5496,2256,26486,5712,2625,27721,5840,2976,2100,8397,9734,3852,UTC+00:00
2025/12/29 07:00:00,41702,25967,5483,2255,26486,5699,2624,27719,5840,2977,2100,8368,9737,3866,UTC+00:00
2025/12/29 08:00:00,41703,25966,5465,2255,26486,5687,2623,27719,5837,2977,2100,8370,9739,3834,UTC+00:00
2025/12/29 09:00:00,41704,25967,5449,2255,26486,5676,2622,27719,5830,2976,2100,8368,9744,3787,UTC+00:00
2025/12/29 10:00:00,41705,25966,5435,2254,26486,5664,2622,27718,5830,2975,2100,8367,9753,3765,UTC+00:00
2025/12/29 11:00:00,41706,25965,5422,2255,26487,5653,2623,27716,5823,2975,2100,8365,9759,3753,UTC+00:00
2025/12/29 12:00:00,41707,25964,5408,2253,26487,5643,2619,27715,5820,2976,2100,8365,9766,3716,UTC+00:00
2025/12/29 13:00:00,41708,25963,5395,2253,26487,5632,2622,27714,5815,2976,2100,8361,9771,3704,UTC+00:00
2025/12/29 14:00:00,41709,25961,5384,2254,26487,5621,2624,27712,5810,2974,2100,8361,9776,3698,UTC+00:00
2025/12/29 15:00:00,41710,25960,5373,2253,26485,5611,2624,27711,5810,2975,2100,8434,9789,3845,UTC+00:00
2025/12/29 16:00:00,41711,25958,5364,2253,26485,5601,2622,27709,5801,2976,2100,8592,9796,4127,UTC+00:00
2025/12/29 17:00:00,41712,25958,5355,2254,26484,5592,2621,27707,5800,2976,2100,8772,9803,4384,UTC+00:00
2025/12/29 18:00:00,41713,25955,5350,2254,26484,5583,2623,27705,5798,2976,2100,8911,9805,4607,UTC+00:00
2025/12/29 19:00:00,41714,25955,5340,2252,26485,5575,2623,27704,5790,2975,2100,8988,9803,4772,UTC+00:00
2025/12/29 20:00:00,41715,25953,5337,2252,26486,5567,2621,27702,5788,2975,2100,9014,9802,4879,UTC+00:00
2025/12/29 21:00:00,41716,25952,5330,2252,26485,5560,2621,27700,5780,2975,2100,9010,9803,4947,UTC+00:00
2025/12/29 22:00:00,41717,25950,5330,2252,26485,5550,2621,27697,5779,2975,2100,8988,9801,4934,UTC+00:00
2025/12/29 23:00:00,41718,25948,5326,2251,26485,5545,2621,27698,5770,2975,2100,8934,9797,4766,UTC+00:00
2025/12/30 00:00:00,41719,25944,5320,2250,26485,5540,2622,27697,5770,2974,2100,8863,9793,4372,UTC+00:00
2025/12/30 01:00:00,41720,25940,5320,2251,26483,5535,2622,27694,5762,2974,2100,8839,9793,4119,UTC+00:00
2025/12/30 02:00:00,41721,25938,5320,2251,26483,5530,2624,27694,5760,2974,2100,8817,9792,3982,UTC+00:00
2025/12/30 03:00:00,41722,25936,5310,2251,26483,5524,2622,27692,5753,2974,2100,8803,9792,3925,UTC+00:00
2025/12/30 04:00:00,41723,25933,5310,2250,26481,5520,2619,27691,5750,2974,2100,8789,9787,3912,UTC+00:00
2025/12/30 05:00:00,41724,25931,5300,2250,26482,5514,2618,27690,5745,2972,2100,8777,9787,3859,UTC+00:00
2025/12/30 06:00:00,41725,25929,5296,2250,26482,5510,2621,27688,5740,2973,2100,8769,9785,3862,UTC+00:00
2025/12/30 07:00:00,41727,25926,5290,2250,26481,5503,2622,27688,5740,2974,2100,8734,9777,3855,UTC+00:00
2025/12/30 08:00:00,41728,25923,5284,2249,26481,5500,2621,27684,5732,2974,2100,8731,9772,3890,UTC+00:00
2025/12/30 09:00:00,41729,25922,5280,2249,26480,5491,2620,27683,5730,2973,2100,8728,9768,3919,UTC+00:00
2025/12/30 10:00:00,41730,25921,5275,2249,26480,5490,2620,27682,5727,2972,2100,8723,9760,3950,UTC+00:00
2025/12/30 11:00:00,41731,25919,5270,2250,26480,5486,2618,27680,5720,2972,2100,8718,9754,3975,UTC+00:00
2025/12/30 12:00:00,41732,25914,5270,2249,26479,5480,2616,27679,5720,2972,2100,8714,9750,4045,UTC+00:00
2025/12/30 13:00:00,41733,25912,5260,2249,26479,5477,2617,27677,5712,2972,2100,8709,9748,4165,UTC+00:00
2025/12/30 14:00:00,41734,25910,5260,2248,26479,5470,2619,27677,5710,2973,2100,8703,9743,4255,UTC+00:00
2025/12/30 15:00:00,41735,25908,5257,2249,26478,5469,2620,27675,5707,2973,2100,8758,9742,4458,UTC+00:00
2025/12/30 16:00:00,41736,25905,5250,2248,26477,5460,2621,27673,5700,2973,2100,8859,9747,4895,UTC+00:00
2025/12/30 17:00:00,41737,25904,5250,2248,26477,5460,2620,27671,5700,2972,2100,8928,9749,5276,UTC+00:00
2025/12/30 18:00:00,41738,25904,5250,2246,26480,5453,2620,27670,5693,2972,2100,8943,9742,5589,UTC+00:00
2025/12/30 19:00:00,41739,25903,5250,2247,26479,5450,2620,27669,5690,2973,2100,8928,9732,5852,UTC+00:00
2025/12/30 20:00:00,41740,25904,5250,2248,26480,5450,2620,27667,5690,2973,2100,8901,9724,6087,UTC+00:00
2025/12/30 21:00:00,41741,25904,5250,2248,26480,5444,2620,27667,5683,2973,2100,8872,9718,6208,UTC+00:00
2025/12/30 22:00:00,41742,25905,5250,2247,26481,5440,2620,27667,5680,2973,2100,8773,9718,6040,UTC+00:00
2025/12/30 23:00:00,41743,25904,5250,2247,26480,5440,2621,27665,5680,2972,2100,8741,9718,5661,UTC+00:00
2025/12/31 00:00:00,41744,25900,5258,2246,26479,5440,2620,27664,5673,2973,2100,8709,9715,5370,UTC+00:00
2025/12/31 01:00:00,41745,25897,5267,2247,26479,5440,2620,27663,5670,2972,2100,8693,9710,5176,UTC+00:00
2025/12/31 02:00:00,41746,25895,5270,2246,26479,5440,2620,27662,5670,2972,2100,8678,9710,5096,UTC+00:00
2025/12/31 03:00:00,41747,25894,5270,2246,26478,5440,2619,27659,5662,2971,2100,8666,9708,5058,UTC+00:00
2025/12/31 04:00:00,41748,25894,5279,2246,26478,5440,2620,27662,5660,2971,2100,8654,9709,5034,UTC+00:00
2025/12/31 05:00:00,41749,25894,5280,2245,26478,5440,2619,27659,5660,2971,2100,8645,9712,5089,UTC+00:00
2025/12/31 06:00:00,41750,25894,5280,2246,26476,5440,2619,27658,5659,2970,2100,8635,9712,5002,UTC+00:00
2025/12/31 07:00:00,41752,25896,5280,2246,26476,5440,2620,27657,5650,2971,2100,8605,9706,4966,UTC+00:00
2025/12/31 08:00:00,41753,25897,5280,2246,26475,5438,2619,27656,5650,2971,2100,8603,9704,4941,UTC+00:00
2025/12/31 09:00:00,41754,25899,5280,2246,26475,5430,2619,27656,5650,2970,2100,8599,9704,4903,UTC+00:00
2025/12/31 10:00:00,41755,25900,5280,2245,26474,5430,2620,27654,5650,2969,2100,8592,9697,4769,UTC+00:00
2025/12/31 11:00:00,41756,25900,5279,2245,26475,5430,2620,27653,5650,2969,2100,8587,9694,4724,UTC+00:00
2025/12/31 12:00:00,41757,25901,5270,2246,26474,5430,2619,27652,5641,2969,2100,8583,9689,4641,UTC+00:00
2025/12/31 13:00:00,41758,25902,5270,2246,26473,5430,2619,27652,5640,2970,2100,8576,9688,4555,UTC+00:00
2025/12/31 14:00:00,41759,25904,5270,2245,26474,5430,2619,27650,5640,2970,2100,8573,9690,4519,UTC+00:00
2025/12/31 15:00:00,41760,25906,5260,2246,26473,5429,2619,27649,5640,2971,2100,8628,9691,4753,UTC+00:00
2025/12/31 16:00:00,41761,25906,5260,2246,26473,5420,2619,27647,5640,2970,2100,8732,9697,5205,UTC+00:00
2025/12/31 17:00:00,41762,25909,5260,2246,26472,5420,2617,27646,5630,2969,2100,8813,9699,5695,UTC+00:00
2025/12/31 18:00:00,41763,25910,5261,2246,26473,5420,2618,27646,5630,2968,2100,8839,9690,6150,UTC+00:00
2025/12/31 19:00:00,41764,25909,5275,2244,26473,5420,2618,27645,5630,2969,2100,8832,9678,6462,UTC+00:00
2025/12/31 20:00:00,41765,25906,5302,2243,26473,5420,2618,27643,5630,2968,2100,8805,9663,6687,UTC+00:00
2025/12/31 21:00:00,41766,25903,5336,2243,26473,5420,2618,27643,5630,2969,2100,8779,9651,6796,UTC+00:00
2025/12/31 22:00:00,41767,25898,5370,2243,26472,5424,2619,27642,5621,2969,2100,8743,9645,6806,UTC+00:00
2025/12/31 23:00:00,41768,25896,5401,2242,26471,5431,2620,27642,5620,2970,2100,8688,9643,6657,UTC+00:00
2026/01/01 00:00:00,41769,25893,5426,2242,26471,5440,2618,27641,5620,2969,2100,8638,9637,6205,UTC+00:00
2026/01/01 01:00:00,41770,25891,5440,2244,26470,5450,2617,27641,5620,2970,2100,8611,9637,5888,UTC+00:00
2026/01/01 02:00:00,41771,25891,5450,2243,26469,5459,2617,27639,5620,2970,2100,8594,9639,5680,UTC+00:00
2026/01/01 03:00:00,41772,25891,5446,2243,26470,5467,2618,27640,5620,2971,2100,8583,9640,5622,UTC+00:00
2026/01/01 04:00:00,41773,25892,5438,2245,26470,5473,2619,27640,5620,2971,2100,8572,9641,5572,UTC+00:00
2026/01/01 05:00:00,41774,25893,5428,2246,26469,5480,2618,27638,5620,2970,2100,8562,9647,5524,UTC+00:00
2026/01/01 06:00:00,41775,25894,5420,2246,26468,5480,2617,27637,5620,2970,2100,8551,9654,5388,UTC+00:00
