z6-12560,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port7,Port7,Port8,Port8
2025/12/15 19:00:00,0.328,1.9,0.633,0.315,3.5,0.611,0.311,5.4,0.952,100,8977,96.66,8.0
2025/12/15 20:00:00,0.328,1.9,0.632,0.315,3.5,0.611,0.311,5.4,0.948,100,8926,96.6,9.6
2025/12/15 21:00:00,0.329,1.9,0.631,0.315,3.5,0.611,0.311,5.4,0.948,100,8876,96.58,10.3
2025/12/15 22:00:00,0.331,2.0,0.627,0.315,3.5,0.612,0.311,5.4,0.946,100,8822,96.57,10.2
2025/12/15 23:00:00,0.332,2.2,0.625,0.315,3.5,0.612,0.311,5.4,0.946,100,8766,96.6,8.6
2025/12/16 00:00:00,0.332,2.3,0.626,0.315,3.5,0.612,0.311,5.3,0.945,100,8737,96.56,5.1
2025/12/16 01:00:00,0.333,2.3,0.627,0.315,3.5,0.612,0.311,5.3,0.943,100,8720,96.52,3.0
2025/12/16 02:00:00,0.333,2.4,0.626,0.314,3.5,0.612,0.311,5.3,0.943,100,8702,96.43,1.9
2025/12/16 03:00:00,0.334,2.4,0.628,0.314,3.5,0.611,0.311,5.3,0.938,100,8690,96.41,1.7
2025/12/16 04:00:00,0.334,2.4,0.629,0.314,3.6,0.611,0.311,5.3,0.939,100,8681,96.48,1.3
2025/12/16 05:00:00,0.334,2.4,0.63,0.314,3.6,0.612,0.311,5.2,0.939,100,8670,96.43,0.3
2025/12/16 06:00:00,0.334,2.5,0.63,0.314,3.6,0.612,0.311,5.2,0.935,100,8662,96.34,-0.2
2025/12/16 07:00:00,0.334,2.5,0.632,0.314,3.6,0.612,0.311,5.2,0.935,100,8632,96.24,-0.4
2025/12/16 08:00:00,0.334,2.5,0.632,0.314,3.6,0.612,0.311,5.2,0.935,100,8628,96.18,-0.7
2025/12/16 09:00:00,0.334,2.5,0.63,0.314,3.6,0.612,0.311,5.2,0.935,100,8625,96.14,-1.1
2025/12/16 10:00:00,0.334,2.5,0.63,0.314,3.6,0.611,0.311,5.2,0.933,100,8622,96.08,-1.3
2025/12/16 11:00:00,0.334,2.5,0.63,0.314,3.6,0.612,0.31,5.2,0.931,100,8616,96.01,-1.3
2025/12/16 12:00:00,0.334,2.5,0.632,0.314,3.6,0.612,0.31,5.2,0.933,100,8611,95.99,-2.0
2025/12/16 13:00:00,0.334,2.4,0.631,0.314,3.6,0.612,0.31,5.2,0.933,100,8606,95.98,-2.1
2025/12/16 14:00:00,0.333,2.4,0.631,0.314,3.6,0.612,0.31,5.2,0.931,100,8607,95.94,-2.2
2025/12/16 15:00:00,0.333,2.4,0.631,0.314,3.6,0.612,0.31,5.2,0.929,100,8743,95.92,-0.8
2025/12/16 16:00:00,0.333,2.4,0.633,0.314,3.6,0.612,0.31,5.2,0.929,100,8883,95.95,2.5
2025/12/16 17:00:00,0.333,2.5,0.632,0.314,3.6,0.611,0.31,5.2,0.927,100,8934,95.97,6.5
2025/12/16 18:00:00,0.333,2.7,0.632,0.314,3.7,0.61,0.31,5.2,0.928,100,8921,95.94,10.4
2025/12/16 19:00:00,0.332,3.0,0.633,0.314,3.7,0.609,0.31,5.2,0.925,100,8870,95.87,13.3
2025/12/16 20:00:00,0.332,3.4,0.629,0.314,3.8,0.611,0.31,5.2,0.923,100,8833,95.81,15.0
2025/12/16 21:00:00,0.332,3.8,0.627,0.314,3.9,0.61,0.31,5.2,0.921,100,8785,95.81,16.2
2025/12/16 22:00:00,0.331,4.2,0.628,0.314,4.0,0.61,0.31,5.2,0.921,100,8738,95.78,15.0
2025/12/16 23:00:00,0.331,4.5,0.629,0.314,4.2,0.612,0.31,5.2,0.922,100,8690,95.72,12.5
2025/12/17 00:00:00,0.331,4.7,0.632,0.314,4.4,0.611,0.31,5.2,0.922,100,8659,95.81,9.7
2025/12/17 01:00:00,0.331,4.7,0.632,0.313,4.5,0.611,0.31,5.2,0.922,100,8641,95.99,7.6
2025/12/17 02:00:00,0.331,4.7,0.632,0.313,4.6,0.611,0.31,5.3,0.924,100,8624,96.08,7.2
2025/12/17 03:00:00,0.331,4.7,0.632,0.313,4.7,0.612,0.31,5.3,0.926,100,8613,96.15,6.4
2025/12/17 04:00:00,0.331,4.7,0.634,0.313,4.8,0.614,0.31,5.4,0.926,100,8600,96.19,6.0
2025/12/17 05:00:00,0.331,4.7,0.634,0.313,4.9,0.612,0.309,5.4,0.926,100,8588,96.27,5.0
2025/12/17 06:00:00,0.331,4.6,0.637,0.313,4.9,0.612,0.309,5.5,0.926,100,8579,96.32,4.1
2025/12/17 07:00:00,0.331,4.5,0.636,0.313,4.9,0.612,0.309,5.5,0.926,100,8554,96.36,4.8
2025/12/17 08:00:00,0.331,4.5,0.636,0.313,4.9,0.612,0.309,5.6,0.928,100,8549,96.36,4.4
2025/12/17 09:00:00,0.331,4.4,0.635,0.313,4.9,0.614,0.309,5.6,0.926,100,8548,96.4,4.2
2025/12/17 10:00:00,0.331,4.3,0.636,0.313,4.9,0.614,0.309,5.6,0.928,100,8539,96.44,3.0
2025/12/17 11:00:00,0.331,4.2,0.635,0.313,4.9,0.614,0.309,5.7,0.93,100,8535,96.39,2.2
2025/12/17 12:00:00,0.331,4.1,0.637,0.313,4.9,0.614,0.309,5.7,0.93,100,8530,96.34,3.0
2025/12/17 13:00:00,0.331,4.0,0.637,0.313,4.9,0.614,0.309,5.7,0.931,100,8521,96.33,1.2
2025/12/17 14:00:00,0.331,3.9,0.637,0.313,4.9,0.616,0.309,5.7,0.931,100,8528,96.28,1.6
2025/12/17 15:00:00,0.331,3.9,0.639,0.313,4.8,0.616,0.309,5.7,0.931,100,8580,96.3,2.5
2025/12/17 16:00:00,0.331,3.8,0.638,0.313,4.8,0.616,0.309,5.7,0.931,100,8720,96.33,5.8
2025/12/17 17:00:00,0.33,3.9,0.638,0.313,4.8,0.616,0.309,5.8,0.931,100,8786,96.36,11.5
2025/12/17 18:00:00,0.33,4.2,0.638,0.313,4.8,0.617,0.309,5.8,0.931,100,8805,96.24,15.0
2025/12/17 19:00:00,0.33,4.5,0.631,0.313,4.8,0.616,0.309,5.8,0.931,100,8767,96.02,16.8
2025/12/17 20:00:00,0.33,4.9,0.63,0.312,4.9,0.616,0.309,5.8,0.931,100,8728,95.85,17.0
2025/12/17 21:00:00,0.329,5.3,0.639,0.312,5.0,0.616,0.309,5.8,0.931,100,8685,95.69,16.0
2025/12/17 22:00:00,0.329,5.6,0.639,0.312,5.1,0.616,0.308,5.8,0.929,100,8649,95.57,15.2
2025/12/17 23:00:00,0.329,5.8,0.642,0.312,5.3,0.617,0.308,5.8,0.931,100,8613,95.44,13.9
2025/12/18 00:00:00,0.329,5.9,0.643,0.312,5.4,0.617,0.308,5.8,0.931,100,8589,95.31,12.3
2025/12/18 01:00:00,0.329,6.0,0.642,0.312,5.5,0.617,0.308,5.9,0.931,100,8568,95.21,10.8
2025/12/18 02:00:00,0.329,6.0,0.642,0.311,5.7,0.616,0.308,5.9,0.931,100,8553,95.13,10.3
2025/12/18 03:00:00,0.329,6.1,0.642,0.311,5.8,0.616,0.308,6.0,0.929,100,8539,95.01,10.5
2025/12/18 04:00:00,0.329,6.1,0.644,0.311,5.8,0.614,0.308,6.0,0.931,100,8525,94.85,9.6
2025/12/18 05:00:00,0.328,6.2,0.642,0.311,5.9,0.615,0.308,6.1,0.929,100,8511,94.68,9.3
2025/12/18 06:00:00,0.329,6.2,0.642,0.311,6.0,0.614,0.308,6.1,0.927,100,8504,94.51,9.5
2025/12/18 07:00:00,0.329,6.3,0.642,0.311,6.1,0.614,0.308,6.2,0.933,100,8481,94.44,10.2
2025/12/18 08:00:00,0.328,6.4,0.643,0.311,6.1,0.613,0.308,6.2,0.926,100,8474,94.61,10.6
2025/12/18 09:00:00,0.328,6.5,0.643,0.31,6.2,0.613,0.308,6.3,0.926,100,8465,94.63,10.2
2025/12/18 10:00:00,0.328,6.5,0.642,0.31,6.3,0.613,0.308,6.3,0.926,100,8458,94.61,9.5
2025/12/18 11:00:00,0.328,6.5,0.643,0.31,6.3,0.614,0.308,6.4,0.924,100,8451,94.79,8.9
2025/12/18 12:00:00,0.328,6.5,0.643,0.31,6.4,0.614,0.307,6.4,0.927,100,8445,95.06,7.1
2025/12/18 13:00:00,0.328,6.5,0.643,0.31,6.4,0.617,0.308,6.5,0.931,100,8437,95.18,5.0
2025/12/18 14:00:00,0.328,6.4,0.643,0.31,6.5,0.617,0.307,6.5,0.931,100,8430,95.3,3.3
2025/12/18 15:00:00,0.328,6.3,0.644,0.31,6.5,0.617,0.307,6.5,0.931,100,8548,95.34,3.7
2025/12/18 16:00:00,0.328,6.2,0.644,0.31,6.5,0.617,0.307,6.6,0.931,100,8693,95.39,6.4
2025/12/18 17:00:00,0.328,6.1,0.643,0.31,6.5,0.616,0.307,6.6,0.933,100,8782,95.44,9.6
2025/12/18 18:00:00,0.328,6.1,0.645,0.31,6.4,0.616,0.307,6.6,0.931,100,8823,95.44,11.1
2025/12/18 19:00:00,0.328,6.1,0.641,0.31,6.4,0.614,0.307,6.7,0.933,100,8870,95.51,9.6
2025/12/18 20:00:00,0.328,6.2,0.64,0.31,6.4,0.616,0.307,6.7,0.933,100,8890,95.64,6.5
2025/12/18 21:00:00,0.328,6.2,0.641,0.31,6.4,0.617,0.307,6.7,0.937,100,8887,95.8,3.7
2025/12/18 22:00:00,0.328,6.1,0.641,0.31,6.5,0.619,0.307,6.7,0.939,100,8859,95.87,2.5
2025/12/18 23:00:00,0.327,5.9,0.643,0.31,6.4,0.621,0.307,6.8,0.942,100,8807,95.98,1.0
2025/12/19 00:00:00,0.327,5.7,0.642,0.309,6.4,0.619,0.307,6.8,0.942,100,8779,96.1,-0.6
2025/12/19 01:00:00,0.327,5.5,0.641,0.309,6.4,0.619,0.307,6.8,0.942,100,8756,96.18,-1.7
2025/12/19 02:00:00,0.328,5.3,0.642,0.309,6.3,0.621,0.307,6.8,0.94,100,8744,96.23,-2.2
2025/12/19 03:00:00,0.328,5.1,0.642,0.309,6.2,0.62,0.307,6.8,0.938,100,8733,96.28,-1.5
2025/12/19 04:00:00,0.328,4.9,0.643,0.309,6.1,0.62,0.307,6.8,0.934,100,8719,96.32,-1.6
2025/12/19 05:00:00,0.328,4.8,0.643,0.309,6.0,0.62,0.306,6.8,0.932,100,8707,96.31,-1.8
2025/12/19 06:00:00,0.328,4.6,0.643,0.309,6.0,0.619,0.306,6.8,0.932,100,8696,96.26,-2.6
2025/12/19 07:00:00,0.328,4.4,0.642,0.309,5.9,0.621,0.306,6.8,0.93,100,8664,96.28,-3.8
2025/12/19 08:00:00,0.328,4.3,0.643,0.309,5.8,0.621,0.306,6.8,0.93,100,8661,96.32,-4.8
2025/12/19 09:00:00,0.328,4.2,0.643,0.309,5.7,0.62,0.306,6.7,0.932,100,8658,96.37,-5.8
2025/12/19 10:00:00,0.328,4.0,0.644,0.31,5.6,0.62,0.306,6.7,0.933,100,8653,96.32,-6.6
2025/12/19 11:00:00,0.328,3.9,0.644,0.31,5.5,0.62,0.306,6.7,0.935,100,8646,96.28,-6.4
2025/12/19 12:00:00,0.328,3.8,0.644,0.31,5.4,0.619,0.306,6.6,0.935,100,8644,96.25,-6.7
2025/12/19 13:00:00,0.327,3.7,0.642,0.31,5.3,0.619,0.306,6.6,0.935,100,8641,96.23,-7.1
2025/12/19 14:00:00,0.327,3.6,0.642,0.31,5.2,0.621,0.306,6.6,0.933,100,8647,96.28,-6.3
2025/12/19 15:00:00,0.327,3.5,0.643,0.31,5.2,0.621,0.306,6.5,0.932,100,8731,96.25,-5.5
2025/12/19 16:00:00,0.327,3.4,0.643,0.31,5.1,0.621,0.306,6.5,0.932,100,8843,96.27,-2.3
2025/12/19 17:00:00,0.327,3.4,0.643,0.31,5.0,0.621,0.306,6.5,0.932,100,8923,96.2,1.2
2025/12/19 18:00:00,0.327,3.4,0.643,0.31,5.0,0.62,0.306,6.4,0.932,100,8912,96.12,4.2
2025/12/19 19:00:00,0.327,3.5,0.64,0.31,4.9,0.62,0.306,6.4,0.932,100,8907,95.96,5.9
2025/12/19 20:00:00,0.327,3.7,0.639,0.31,4.9,0.62,0.306,6.3,0.93,100,8875,95.81,8.6
2025/12/19 21:00:00,0.327,4.0,0.637,0.309,4.9,0.619,0.306,6.3,0.928,100,8804,95.69,9.5
2025/12/19 22:00:00,0.326,4.2,0.638,0.309,4.9,0.618,0.306,6.3,0.926,100,8761,95.57,9.3
2025/12/19 23:00:00,0.326,4.4,0.638,0.309,4.9,0.618,0.306,6.2,0.924,100,8722,95.56,8.9
2025/12/20 00:00:00,0.326,4.4,0.637,0.309,5.0,0.616,0.306,6.2,0.922,100,8695,95.52,7.9
2025/12/20 01:00:00,0.326,4.5,0.634,0.309,5.1,0.615,0.306,6.2,0.922,100,8675,95.47,7.3
2025/12/20 02:00:00,0.326,4.5,0.636,0.309,5.1,0.615,0.306,6.2,0.923,100,8657,95.48,6.6
2025/12/20 03:00:00,0.326,4.5,0.638,0.309,5.1,0.615,0.306,6.2,0.921,100,8639,95.41,6.2
2025/12/20 04:00:00,0.326,4.5,0.636,0.309,5.2,0.613,0.306,6.2,0.916,100,8629,95.4,6.1
2025/12/20 05:00:00,0.326,4.5,0.638,0.309,5.2,0.614,0.306,6.2,0.916,100,8619,95.38,7.0
2025/12/20 06:00:00,0.326,4.5,0.636,0.309,5.2,0.612,0.306,6.2,0.914,100,8605,95.34,7.2
2025/12/20 07:00:00,0.326,4.5,0.637,0.309,5.2,0.612,0.306,6.2,0.91,100,8575,95.27,7.2
2025/12/20 08:00:00,0.326,4.5,0.637,0.309,5.2,0.611,0.306,6.2,0.906,100,8567,95.2,7.0
2025/12/20 09:00:00,0.326,4.5,0.635,0.308,5.2,0.61,0.306,6.2,0.902,100,8558,95.24,6.2
2025/12/20 10:00:00,0.325,4.5,0.634,0.308,5.2,0.61,0.306,6.2,0.9,100,8548,95.28,4.7
2025/12/20 11:00:00,0.326,4.5,0.635,0.308,5.2,0.61,0.305,6.2,0.898,100,8541,95.24,3.5
2025/12/20 12:00:00,0.326,4.5,0.637,0.308,5.2,0.612,0.305,6.2,0.898,100,8535,95.35,3.0
2025/12/20 13:00:00,0.326,4.4,0.637,0.308,5.2,0.612,0.305,6.2,0.896,100,8528,95.59,2.1
2025/12/20 14:00:00,0.326,4.4,0.637,0.308,5.2,0.612,0.305,6.2,0.898,100,8523,95.73,1.6
2025/12/20 15:00:00,0.325,4.3,0.639,0.308,5.2,0.612,0.305,6.2,0.897,100,8572,95.86,3.5
2025/12/20 16:00:00,0.325,4.3,0.639,0.308,5.2,0.613,0.305,6.2,0.899,100,8577,96.05,6.4
2025/12/20 17:00:00,0.325,4.4,0.64,0.308,5.2,0.613,0.305,6.2,0.901,100,8608,96.24,6.9
2025/12/20 18:00:00,0.325,4.6,0.64,0.308,5.2,0.613,0.305,6.2,0.901,100,8739,96.29,8.7
2025/12/20 19:00:00,0.325,4.8,0.639,0.308,5.2,0.614,0.305,6.2,0.903,100,8788,96.33,11.5
2025/12/20 20:00:00,0.324,5.1,0.639,0.308,5.3,0.615,0.305,6.2,0.904,100,8773,96.41,11.1
2025/12/20 21:00:00,0.324,5.4,0.638,0.307,5.4,0.615,0.305,6.2,0.904,100,8780,96.48,10.7
2025/12/20 22:00:00,0.324,5.7,0.638,0.307,5.4,0.614,0.305,6.2,0.902,100,8750,96.59,10.2
2025/12/20 23:00:00,0.324,5.8,0.641,0.307,5.6,0.615,0.305,6.2,0.904,100,8704,96.69,7.8
2025/12/21 00:00:00,0.324,5.8,0.639,0.307,5.7,0.615,0.305,6.2,0.906,100,8679,96.8,4.3
2025/12/21 01:00:00,0.324,5.6,0.64,0.307,5.8,0.615,0.305,6.3,0.908,100,8663,96.88,2.5
2025/12/21 02:00:00,0.324,5.4,0.64,0.307,5.8,0.616,0.304,6.3,0.908,100,8649,97.0,1.1
2025/12/21 03:00:00,0.324,5.2,0.642,0.307,5.8,0.615,0.304,6.3,0.909,100,8638,97.08,0.3
2025/12/21 04:00:00,0.324,5.0,0.643,0.307,5.8,0.615,0.304,6.3,0.909,100,8631,97.16,0.6
2025/12/21 05:00:00,0.324,4.9,0.641,0.307,5.8,0.617,0.304,6.4,0.906,100,8622,97.2,1.2
2025/12/21 06:00:00,0.324,4.8,0.642,0.307,5.7,0.615,0.304,6.4,0.907,100,8614,97.22,0.7
2025/12/21 07:00:00,0.324,4.6,0.642,0.307,5.6,0.617,0.304,6.4,0.909,100,8586,97.25,0.7
2025/12/21 08:00:00,0.324,4.5,0.639,0.307,5.6,0.617,0.304,6.4,0.909,100,8584,97.27,0.7
2025/12/21 09:00:00,0.324,4.5,0.641,0.307,5.5,0.616,0.304,6.4,0.909,100,8580,97.32,0.4
2025/12/21 10:00:00,0.324,4.4,0.638,0.307,5.5,0.617,0.304,6.4,0.909,100,8576,97.34,0.3
2025/12/21 11:00:00,0.324,4.4,0.64,0.307,5.4,0.618,0.304,6.4,0.909,100,8571,97.31,-0.3
2025/12/21 12:00:00,0.324,4.3,0.642,0.307,5.4,0.618,0.304,6.4,0.909,100,8565,97.35,-1.2
2025/12/21 13:00:00,0.324,4.2,0.642,0.307,5.4,0.618,0.304,6.4,0.909,100,8558,97.4,-2.4
2025/12/21 14:00:00,0.324,4.1,0.639,0.307,5.3,0.617,0.304,6.4,0.908,100,8561,97.39,-2.4
2025/12/21 15:00:00,0.324,4.0,0.639,0.307,5.3,0.617,0.304,6.3,0.908,100,8693,97.48,-0.5
2025/12/21 16:00:00,0.324,4.0,0.638,0.307,5.2,0.617,0.304,6.3,0.906,100,8820,97.54,4.0
2025/12/21 17:00:00,0.324,4.0,0.637,0.307,5.2,0.618,0.304,6.3,0.904,100,8870,97.52,7.2
2025/12/21 18:00:00,0.323,4.1,0.636,0.307,5.1,0.618,0.304,6.3,0.9,100,8883,97.49,10.0
2025/12/21 19:00:00,0.323,4.4,0.636,0.306,5.1,0.619,0.304,6.3,0.9,100,8867,97.44,12.3
2025/12/21 20:00:00,0.323,4.6,0.637,0.306,5.1,0.619,0.304,6.2,0.898,100,8827,97.36,13.4
2025/12/21 21:00:00,0.322,5.0,0.636,0.306,5.2,0.617,0.304,6.2,0.9,100,8776,97.29,13.3
2025/12/21 22:00:00,0.322,5.2,0.633,0.306,5.3,0.617,0.304,6.2,0.9,100,8729,97.2,11.4
2025/12/21 23:00:00,0.322,5.4,0.632,0.306,5.4,0.617,0.304,6.2,0.9,100,8690,97.16,8.9
2025/12/22 00:00:00,0.322,5.4,0.632,0.306,5.5,0.619,0.303,6.2,0.903,100,8666,97.09,5.7
2025/12/22 01:00:00,0.322,5.3,0.633,0.306,5.6,0.616,0.303,6.2,0.901,100,8655,97.05,4.2
2025/12/22 02:00:00,0.322,5.2,0.633,0.306,5.6,0.616,0.303,6.2,0.903,100,8643,97.07,3.4
2025/12/22 03:00:00,0.322,5.1,0.633,0.305,5.6,0.616,0.303,6.3,0.903,100,8632,97.04,3.5
2025/12/22 04:00:00,0.322,5.0,0.634,0.305,5.6,0.618,0.303,6.3,0.903,100,8618,96.99,3.3
2025/12/22 05:00:00,0.322,4.9,0.632,0.305,5.6,0.616,0.303,6.3,0.901,100,8611,96.96,3.0
2025/12/22 06:00:00,0.322,4.8,0.633,0.305,5.6,0.616,0.303,6.3,0.903,100,8602,96.87,3.0
2025/12/22 07:00:00,0.322,4.7,0.633,0.305,5.6,0.618,0.303,6.3,0.901,100,8576,96.78,3.9
2025/12/22 08:00:00,0.322,4.7,0.63,0.305,5.5,0.618,0.303,6.3,0.901,100,8571,96.71,4.8
2025/12/22 09:00:00,0.322,4.6,0.631,0.305,5.5,0.617,0.303,6.3,0.901,100,8566,96.66,4.9
2025/12/22 10:00:00,0.322,4.6,0.631,0.305,5.5,0.617,0.303,6.3,0.899,100,8561,96.63,4.8
2025/12/22 11:00:00,0.322,4.6,0.631,0.305,5.5,0.617,0.303,6.3,0.899,100,8549,96.54,4.0
2025/12/22 12:00:00,0.322,4.6,0.629,0.305,5.4,0.615,0.303,6.3,0.899,100,8547,96.45,3.2
2025/12/22 13:00:00,0.322,4.6,0.631,0.305,5.4,0.615,0.303,6.3,0.897,100,8544,96.44,4.5
2025/12/22 14:00:00,0.322,4.6,0.63,0.305,5.4,0.616,0.303,6.3,0.899,100,8536,96.47,6.4
2025/12/22 15:00:00,0.322,4.7,0.63,0.305,5.4,0.616,0.303,6.3,0.899,100,8532,96.49,7.9
2025/12/22 16:00:00,0.321,4.8,0.631,0.305,5.4,0.616,0.303,6.3,0.901,100,8551,96.49,9.8
2025/12/22 17:00:00,0.321,5.0,0.632,0.305,5.4,0.614,0.303,6.3,0.897,100,8648,96.48,12.0
2025/12/22 18:00:00,0.321,5.3,0.63,0.305,5.5,0.613,0.303,6.3,0.895,100,8739,96.42,14.6
2025/12/22 19:00:00,0.321,5.6,0.629,0.305,5.6,0.613,0.303,6.3,0.893,100,8766,96.32,16.7
2025/12/22 20:00:00,0.321,6.0,0.627,0.305,5.7,0.613,0.303,6.3,0.891,100,8748,96.23,18.2
2025/12/22 21:00:00,0.321,6.4,0.627,0.304,5.8,0.611,0.303,6.3,0.891,100,8709,96.22,18.5
2025/12/22 22:00:00,0.321,6.8,0.627,0.304,6.0,0.611,0.303,6.3,0.893,100,8665,96.24,18.3
2025/12/22 23:00:00,0.321,7.0,0.628,0.304,6.1,0.611,0.303,6.4,0.893,100,8614,96.24,16.7
2025/12/23 00:00:00,0.321,7.1,0.63,0.304,6.3,0.611,0.303,6.4,0.895,100,8581,96.26,13.5
2025/12/23 01:00:00,0.321,7.1,0.632,0.304,6.5,0.612,0.303,6.5,0.893,100,8566,96.27,11.5
2025/12/23 02:00:00,0.32,7.1,0.634,0.303,6.6,0.611,0.303,6.5,0.893,100,8547,96.3,10.3
2025/12/23 03:00:00,0.32,7.0,0.635,0.303,6.6,0.611,0.303,6.6,0.893,100,8534,96.31,9.8
2025/12/23 04:00:00,0.32,7.0,0.633,0.303,6.7,0.612,0.302,6.6,0.891,100,8527,96.35,9.5
2025/12/23 05:00:00,0.32,6.9,0.634,0.303,6.8,0.613,0.302,6.7,0.893,100,8517,96.33,9.5
2025/12/23 06:00:00,0.32,6.9,0.632,0.303,6.8,0.613,0.302,6.7,0.891,100,8505,96.38,9.9
2025/12/23 07:00:00,0.32,6.9,0.632,0.303,6.8,0.613,0.302,6.8,0.893,100,8481,96.37,9.9
2025/12/23 08:00:00,0.32,6.9,0.632,0.303,6.9,0.613,0.302,6.8,0.893,100,8470,96.36,9.6
2025/12/23 09:00:00,0.32,6.8,0.634,0.303,6.9,0.614,0.302,6.9,0.892,100,8469,96.37,9.6
2025/12/23 10:00:00,0.32,6.8,0.634,0.303,6.9,0.612,0.302,6.9,0.891,100,8458,96.42,9.0
2025/12/23 11:00:00,0.32,6.8,0.634,0.303,6.9,0.612,0.302,6.9,0.891,100,8452,96.49,6.8
2025/12/23 12:00:00,0.32,6.7,0.632,0.303,6.9,0.612,0.302,7.0,0.89,100,8445,96.52,6.3
2025/12/23 13:00:00,0.32,6.6,0.633,0.303,6.9,0.612,0.302,7.0,0.89,100,8439,96.57,5.5
2025/12/23 14:00:00,0.32,6.6,0.633,0.303,6.9,0.614,0.302,7.0,0.891,100,8437,96.68,4.6
2025/12/23 15:00:00,0.32,6.4,0.633,0.303,6.9,0.614,0.302,7.0,0.89,100,8537,96.74,6.2
2025/12/23 16:00:00,0.32,6.4,0.632,0.303,6.9,0.614,0.302,7.1,0.89,100,8655,96.83,9.9
2025/12/23 17:00:00,0.32,6.4,0.634,0.303,6.8,0.616,0.302,7.1,0.89,100,8740,96.89,13.3
2025/12/23 18:00:00,0.319,6.6,0.634,0.303,6.8,0.616,0.302,7.1,0.89,100,8782,96.86,15.3
2025/12/23 19:00:00,0.32,6.9,0.634,0.302,6.8,0.616,0.302,7.1,0.891,100,8778,96.82,17.4
2025/12/23 20:00:00,0.32,7.4,0.635,0.302,6.9,0.616,0.302,7.1,0.891,100,8744,96.78,19.0
2025/12/23 21:00:00,0.32,7.8,0.633,0.302,7.0,0.617,0.302,7.1,0.891,100,8700,96.79,19.1
2025/12/23 22:00:00,0.319,8.2,0.632,0.302,7.2,0.617,0.302,7.1,0.891,100,8646,96.8,18.6
2025/12/23 23:00:00,0.319,8.4,0.633,0.302,7.3,0.618,0.301,7.2,0.893,100,8605,96.85,16.1
2025/12/24 00:00:00,0.319,8.4,0.635,0.302,7.5,0.617,0.301,7.2,0.889,100,8575,96.88,13.3
2025/12/24 01:00:00,0.319,8.3,0.635,0.301,7.6,0.619,0.301,7.3,0.889,100,8557,96.89,10.8
2025/12/24 02:00:00,0.319,8.2,0.635,0.301,7.7,0.617,0.301,7.3,0.893,100,8543,96.92,9.6
2025/12/24 03:00:00,0.319,8.1,0.637,0.301,7.8,0.618,0.301,7.4,0.894,100,8532,96.9,9.6
2025/12/24 04:00:00,0.319,8.0,0.636,0.301,7.8,0.619,0.301,7.4,0.895,100,8523,96.91,10.3
2025/12/24 05:00:00,0.319,8.0,0.636,0.301,7.8,0.618,0.301,7.5,0.892,100,8510,96.9,10.6
2025/12/24 06:00:00,0.319,8.0,0.636,0.301,7.8,0.618,0.301,7.5,0.89,100,8502,96.9,10.5
2025/12/24 07:00:00,0.319,8.0,0.637,0.301,7.8,0.618,0.301,7.6,0.89,100,8472,96.83,10.8
2025/12/24 08:00:00,0.32,8.1,0.636,0.301,7.9,0.619,0.301,7.6,0.886,100,8466,96.79,11.0
2025/12/24 09:00:00,0.32,8.1,0.636,0.301,7.9,0.618,0.301,7.6,0.886,100,8459,96.79,10.8
2025/12/24 10:00:00,0.321,8.1,0.635,0.301,7.9,0.62,0.301,7.7,0.888,100,8452,96.77,10.7
2025/12/24 11:00:00,0.321,8.2,0.632,0.301,8.0,0.621,0.301,7.7,0.896,100,8445,96.7,10.4
2025/12/24 12:00:00,0.322,8.2,0.634,0.301,8.0,0.622,0.301,7.7,0.892,100,8437,96.67,10.2
2025/12/24 13:00:00,0.323,8.2,0.633,0.301,8.0,0.622,0.301,7.7,0.894,100,8431,96.63,10.0
2025/12/24 14:00:00,0.323,8.2,0.632,0.301,8.0,0.622,0.301,7.8,0.898,100,8425,96.59,9.9
2025/12/24 15:00:00,0.324,8.2,0.632,0.301,8.0,0.622,0.301,7.8,0.896,100,8418,96.59,9.9
2025/12/24 16:00:00,0.324,8.3,0.631,0.301,8.1,0.621,0.301,7.8,0.896,100,8415,96.59,10.6
2025/12/24 17:00:00,0.325,8.4,0.632,0.301,8.1,0.621,0.301,7.9,0.894,100,8417,96.61,11.5
2025/12/24 18:00:00,0.325,8.5,0.632,0.301,8.1,0.621,0.301,7.9,0.894,100,8414,96.59,12.0
2025/12/24 19:00:00,0.324,8.6,0.633,0.301,8.2,0.621,0.3,7.9,0.896,100,8423,96.51,12.2
2025/12/24 20:00:00,0.324,8.8,0.634,0.301,8.2,0.622,0.3,8.0,0.896,100,8529,96.36,14.8
2025/12/24 21:00:00,0.324,9.0,0.635,0.301,8.3,0.622,0.3,8.0,0.894,100,8532,96.34,18.3
2025/12/24 22:00:00,0.324,9.3,0.635,0.301,8.4,0.621,0.3,8.0,0.896,100,8529,96.44,16.3
2025/12/24 23:00:00,0.324,9.4,0.633,0.3,8.5,0.621,0.3,8.0,0.896,100,8503,96.47,13.9
2025/12/25 00:00:00,0.324,9.4,0.635,0.3,8.6,0.622,0.3,8.1,0.898,100,8488,96.51,10.3
2025/12/25 01:00:00,0.324,9.3,0.635,0.3,8.7,0.621,0.3,8.1,0.898,100,8475,96.51,8.9
2025/12/25 02:00:00,0.324,9.1,0.637,0.3,8.7,0.622,0.3,8.1,0.898,100,8466,96.56,8.6
