z6-12555,,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port7,Port7,Port8,Port8, 
2025/12/11 14:00:00,41026,26360,5519,2433,27131,5570,2411,26690,5690,2408,2100,8536,9687,4882,UTC+00:00
2025/12/11 15:00:00,41027,26360,5510,2434,27131,5570,2411,26689,5690,2407,2100,8553,9688,5191,UTC+00:00
2025/12/11 16:00:00,41028,26359,5502,2434,27130,5563,2411,26690,5690,2408,2100,8603,9689,5689,UTC+00:00
2025/12/11 17:00:00,41029,26356,5510,2434,27129,5560,2412,26689,5690,2408,2100,8646,9684,6019,UTC+00:00
2025/12/11 18:00:00,41030,26353,5520,2434,27129,5560,2411,26688,5690,2408,2100,8675,9678,6298,UTC+00:00
2025/12/11 19:00:00,41031,26348,5538,2433,27127,5560,2412,26689,5690,2408,2100,8703,9670,6404,UTC+00:00
2025/12/11 20:00:00,41032,26347,5559,2434,27125,5562,2411,26688,5690,2408,2100,8702,9662,6555,UTC+00:00
2025/12/11 21:00:00,41033,26344,5580,2434,27124,5570,2410,26688,5690,2408,2100,8716,9657,6562,UTC+00:00
2025/12/11 22:00:00,41034,26340,5598,2431,27122,5579,2411,26687,5690,2408,2100,8678,9653,6671,UTC+00:00
2025/12/11 23:00:00,41035,26336,5614,2434,27120,5587,2411,26687,5690,2408,2100,8629,9655,6445,UTC+00:00
2025/12/12 00:00:00,41036,26333,5620,2434,27118,5596,2410,26686,5690,2408,2100,8595,9657,5799,UTC+00:00
2025/12/12 01:00:00,41037,26329,5620,2434,27116,5601,2411,26687,5690,2407,2100,8580,9671,5603,UTC+00:00
2025/12/12 02:00:00,41038,26330,5620,2434,27113,5610,2410,26686,5690,2407,2100,8566,9675,5347,UTC+00:00
2025/12/12 03:00:00,41039,26328,5610,2433,27112,5610,2410,26684,5698,2407,2100,8556,9673,5063,UTC+00:00
2025/12/12 04:00:00,41040,26327,5600,2431,27110,5610,2410,26684,5700,2407,2100,8554,9686,5126,UTC+00:00
2025/12/12 05:00:00,41041,26327,5590,2432,27109,5610,2409,26683,5700,2407,2100,8544,9700,5146,UTC+00:00
2025/12/12 06:00:00,41042,26329,5580,2432,27109,5610,2409,26683,5700,2407,2100,8536,9711,4997,UTC+00:00
2025/12/12 07:00:00,41044,26329,5571,2431,27109,5610,2410,26682,5700,2406,2100,8524,9719,4815,UTC+00:00
2025/12/12 08:00:00,41045,26330,5559,2430,27109,5600,2409,26683,5700,2407,2100,8523,9731,4687,UTC+00:00
2025/12/12 09:00:00,41046,26329,5546,2429,27108,5600,2408,26682,5709,2406,2100,8513,9738,4618,UTC+00:00
2025/12/12 10:00:00,41047,26331,5535,2430,27108,5594,2408,26682,5710,2406,2100,8512,9747,4506,UTC+00:00
2025/12/12 11:00:00,41048,26332,5521,2430,27108,5590,2408,26682,5710,2407,2100,8506,9752,4402,UTC+00:00
2025/12/12 12:00:00,41049,26338,5505,2429,27108,5581,2408,26682,5710,2406,2100,8502,9759,4302,UTC+00:00
2025/12/12 13:00:00,41050,26342,5490,2427,27108,5574,2406,26681,5710,2405,2100,8498,9770,4295,UTC+00:00
2025/12/12 14:00:00,41051,26346,5476,2429,27109,5565,2405,26681,5710,2405,2100,8500,9780,4415,UTC+00:00
2025/12/12 15:00:00,41052,26345,5463,2428,27110,5557,2406,26680,5708,2405,2100,8520,9793,4645,UTC+00:00
2025/12/12 16:00:00,41053,26345,5453,2428,27110,5548,2406,26680,5700,2405,2100,8557,9800,4858,UTC+00:00
2025/12/12 17:00:00,41054,26343,5450,2428,27110,5540,2405,26680,5700,2404,2100,8667,9807,5091,UTC+00:00
2025/12/12 18:00:00,41055,26342,5450,2428,27110,5535,2405,26680,5700,2404,2100,8770,9811,5485,UTC+00:00
2025/12/12 19:00:00,41056,26334,5458,2427,27110,5530,2405,26681,5700,2405,2100,8843,9808,5729,UTC+00:00
2025/12/12 20:00:00,41057,26331,5468,2427,27109,5530,2405,26680,5700,2405,2100,8865,9802,5919,UTC+00:00
2025/12/12 21:00:00,41058,26327,5479,2427,27107,5530,2405,26679,5692,2405,2100,8858,9802,5964,UTC+00:00
2025/12/12 22:00:00,41059,26325,5490,2427,27106,5530,2405,26680,5690,2404,2100,8785,9807,5699,UTC+00:00
2025/12/12 23:00:00,41060,26324,5494,2427,27104,5530,2405,26681,5690,2404,2100,8745,9807,5281,UTC+00:00
2025/12/13 00:00:00,41061,26326,5500,2427,27104,5540,2404,26680,5690,2404,2100,8722,9809,5099,UTC+00:00
2025/12/13 01:00:00,41062,26327,5491,2427,27102,5540,2404,26681,5690,2404,2100,8706,9812,5048,UTC+00:00
2025/12/13 02:00:00,41063,26325,5490,2427,27102,5540,2404,26680,5690,2404,2100,8689,9813,4988,UTC+00:00
2025/12/13 03:00:00,41064,26326,5490,2427,27101,5540,2404,26681,5690,2404,2100,8675,9811,4832,UTC+00:00
2025/12/13 04:00:00,41065,26323,5483,2427,27100,5540,2404,26680,5690,2404,2100,8664,9808,4534,UTC+00:00
2025/12/13 05:00:00,41066,26322,5472,2427,27098,5537,2404,26681,5689,2404,2100,8656,9808,4589,UTC+00:00
2025/12/13 06:00:00,41067,26325,5461,2427,27098,5530,2404,26681,5680,2405,2100,8651,9807,4620,UTC+00:00
2025/12/13 07:00:00,41069,26322,5451,2427,27098,5530,2404,26680,5680,2405,2100,8640,9805,4655,UTC+00:00
2025/12/13 08:00:00,41070,26327,5446,2428,27097,5521,2405,26680,5680,2406,2100,8633,9800,4589,UTC+00:00
2025/12/13 09:00:00,41071,26323,5440,2427,27096,5520,2405,26680,5680,2406,2100,8627,9796,4522,UTC+00:00
2025/12/13 10:00:00,41072,26324,5430,2428,27095,5512,2405,26676,5680,2406,2100,8621,9792,4458,UTC+00:00
2025/12/13 11:00:00,41073,26326,5422,2428,27094,5510,2404,26677,5680,2405,2100,8622,9786,4374,UTC+00:00
2025/12/13 12:00:00,41074,26323,5413,2428,27094,5502,2406,26676,5680,2406,2100,8610,9787,4328,UTC+00:00
2025/12/13 13:00:00,41075,26323,5402,2428,27092,5499,2405,26675,5680,2406,2100,8603,9788,4258,UTC+00:00
2025/12/13 14:00:00,41076,26324,5391,2427,27092,5490,2404,26675,5678,2405,2100,8599,9791,4226,UTC+00:00
2025/12/13 15:00:00,41077,26327,5379,2428,27092,5490,2405,26675,5670,2405,2100,8601,9796,4301,UTC+00:00
2025/12/13 16:00:00,41078,26326,5370,2427,27091,5480,2405,26676,5670,2406,2100,8612,9804,4423,UTC+00:00
2025/12/13 17:00:00,41079,26326,5362,2426,27091,5474,2404,26676,5670,2405,2100,8624,9816,4507,UTC+00:00
2025/12/13 18:00:00,41080,26324,5360,2426,27091,5470,2404,26676,5670,2404,2100,8635,9824,4507,UTC+00:00
2025/12/13 19:00:00,41081,26322,5360,2425,27090,5462,2404,26677,5661,2405,2100,8641,9824,4484,UTC+00:00
2025/12/13 20:00:00,41082,26323,5360,2424,27090,5460,2404,26676,5660,2404,2100,8648,9829,4436,UTC+00:00
2025/12/13 21:00:00,41083,26323,5351,2424,27089,5458,2403,26676,5660,2404,2100,8637,9844,4351,UTC+00:00
2025/12/13 22:00:00,41084,26322,5349,2422,27089,5450,2403,26676,5659,2405,2100,8627,9859,4236,UTC+00:00
2025/12/13 23:00:00,41085,26321,5339,2422,27089,5450,2403,26675,5650,2404,2100,8618,9868,4148,UTC+00:00
2025/12/14 00:00:00,41086,26322,5329,2420,27088,5443,2404,26677,5650,2403,2100,8610,9880,4072,UTC+00:00
2025/12/14 01:00:00,41087,26321,5318,2421,27089,5440,2405,26675,5650,2403,2100,8602,9887,3940,UTC+00:00
2025/12/14 02:00:00,41088,26325,5307,2422,27089,5431,2402,26677,5650,2403,2100,8597,9899,3817,UTC+00:00
2025/12/14 03:00:00,41089,26322,5297,2421,27089,5425,2402,26675,5642,2403,2100,8592,9907,3738,UTC+00:00
2025/12/14 04:00:00,41090,26322,5288,2421,27089,5420,2401,26675,5640,2403,2100,8586,9916,3671,UTC+00:00
2025/12/14 05:00:00,41091,26326,5279,2421,27089,5410,2401,26676,5640,2403,2100,8583,9922,3640,UTC+00:00
2025/12/14 06:00:00,41092,26325,5270,2421,27088,5404,2400,26676,5636,2403,2100,8580,9929,3626,UTC+00:00
2025/12/14 07:00:00,41094,26323,5262,2421,27087,5399,2401,26675,5630,2404,2100,8566,9931,3574,UTC+00:00
2025/12/14 08:00:00,41095,26324,5256,2420,27088,5390,2400,26676,5630,2403,2100,8565,9934,3553,UTC+00:00
2025/12/14 09:00:00,41096,26323,5250,2420,27087,5384,2400,26676,5626,2401,2100,8564,9941,3481,UTC+00:00
2025/12/14 10:00:00,41097,26324,5242,2419,27087,5380,2400,26677,5620,2401,2100,8560,9942,3381,UTC+00:00
2025/12/14 11:00:00,41098,26321,5239,2419,27086,5370,2399,26677,5620,2401,2100,8560,9941,3409,UTC+00:00
2025/12/14 12:00:00,41099,26319,5230,2418,27086,5368,2399,26677,5614,2401,2100,8557,9945,3339,UTC+00:00
2025/12/14 13:00:00,41100,26318,5227,2419,27085,5360,2399,26676,5610,2401,2100,8551,9948,3216,UTC+00:00
2025/12/14 14:00:00,41101,26317,5220,2420,27084,5355,2399,26676,5610,2401,2100,8548,9950,3206,UTC+00:00
2025/12/14 15:00:00,41102,26312,5215,2420,27084,5350,2400,26678,5602,2400,2100,8581,9953,3512,UTC+00:00
2025/12/14 16:00:00,41103,26313,5210,2420,27084,5344,2400,26677,5600,2400,2100,8674,9957,3892,UTC+00:00
2025/12/14 17:00:00,41104,26308,5208,2420,27085,5340,2400,26677,5600,2400,2100,8846,9960,4271,UTC+00:00
2025/12/14 18:00:00,41105,26309,5200,2420,27084,5334,2400,26679,5592,2401,2100,8972,9959,4656,UTC+00:00
2025/12/14 19:00:00,41106,26307,5200,2421,27084,5330,2400,26679,5590,2401,2100,9019,9947,4916,UTC+00:00
2025/12/14 20:00:00,41107,26305,5200,2421,27084,5330,2400,26678,5590,2402,2100,9024,9935,5107,UTC+00:00
2025/12/14 21:00:00,41108,26305,5194,2421,27084,5320,2401,26679,5580,2401,2100,9010,9928,5243,UTC+00:00
2025/12/14 22:00:00,41109,26303,5190,2422,27084,5320,2401,26678,5580,2401,2100,8994,9920,5165,UTC+00:00
2025/12/14 23:00:00,41110,26305,5190,2422,27083,5320,2401,26679,5579,2401,2100,8916,9912,4945,UTC+00:00
2025/12/15 00:00:00,41111,26304,5190,2422,27082,5310,2400,26679,5570,2401,2100,8866,9897,4471,UTC+00:00
2025/12/15 01:00:00,41112,26301,5190,2422,27082,5310,2401,26679,5570,2401,2100,8839,9885,4220,UTC+00:00
2025/12/15 02:00:00,41113,26297,5190,2422,27082,5310,2401,26678,5569,2402,2100,8826,9875,4230,UTC+00:00
2025/12/15 03:00:00,41114,26297,5190,2422,27080,5310,2401,26679,5560,2401,2100,8808,9874,4232,UTC+00:00
2025/12/15 04:00:00,41115,26296,5185,2422,27080,5300,2401,26678,5560,2401,2100,8796,9866,4201,UTC+00:00
2025/12/15 05:00:00,41116,26293,5180,2422,27079,5300,2401,26678,5560,2402,2100,8784,9856,4157,UTC+00:00
2025/12/15 06:00:00,41117,26291,5180,2422,27079,5300,2401,26679,5553,2402,2100,8775,9849,4198,UTC+00:00
2025/12/15 07:00:00,41119,26288,5180,2423,27078,5300,2402,26679,5550,2401,2100,8760,9840,4262,UTC+00:00
2025/12/15 08:00:00,41120,26286,5180,2423,27077,5293,2402,26678,5550,2402,2100,8753,9832,4291,UTC+00:00
2025/12/15 09:00:00,41121,26287,5177,2423,27078,5290,2402,26679,5549,2402,2100,8749,9822,4322,UTC+00:00
2025/12/15 10:00:00,41122,26282,5170,2423,27077,5290,2403,26679,5540,2402,2100,8741,9816,4407,UTC+00:00
2025/12/15 11:00:00,41123,26279,5170,2423,27077,5290,2402,26680,5540,2402,2100,8735,9808,4446,UTC+00:00
2025/12/15 12:00:00,41124,26277,5170,2423,27079,5290,2402,26679,5540,2402,2100,8728,9805,4456,UTC+00:00
2025/12/15 13:00:00,41125,26279,5170,2423,27079,5281,2403,26679,5540,2402,2100,8717,9804,4448,UTC+00:00
2025/12/15 14:00:00,41126,26274,5170,2423,27078,5280,2402,26679,5536,2402,2100,8709,9800,4451,UTC+00:00
2025/12/15 15:00:00,41127,26272,5170,2423,27078,5280,2402,26677,5530,2403,2100,8719,9797,4631,UTC+00:00
2025/12/15 16:00:00,41128,26270,5170,2422,27078,5280,2403,26677,5530,2403,2100,8790,9797,5018,UTC+00:00
2025/12/15 17:00:00,41129,26266,5170,2423,27079,5280,2403,26680,5530,2401,2100,8875,9797,5403,UTC+00:00
2025/12/15 18:00:00,41130,26266,5170,2423,27079,5274,2403,26674,5530,2402,2100,8915,9790,5738,UTC+00:00
2025/12/15 19:00:00,41131,26266,5170,2423,27081,5270,2403,26666,5520,2403,2100,8914,9778,6014,UTC+00:00
2025/12/15 20:00:00,41132,26264,5170,2423,27081,5270,2403,26667,5520,2403,2100,8890,9770,6247,UTC+00:00
2025/12/15 21:00:00,41133,26262,5170,2423,27082,5270,2403,26672,5520,2401,2100,8858,9767,6405,UTC+00:00
2025/12/15 22:00:00,41134,26260,5170,2423,27083,5270,2402,26669,5520,2402,2100,8826,9766,6387,UTC+00:00
2025/12/15 23:00:00,41135,26260,5170,2423,27084,5270,2403,26665,5518,2400,2100,8757,9768,6130,UTC+00:00
2025/12/16 00:00:00,41136,26258,5170,2423,27084,5270,2402,26676,5510,2400,2100,8717,9761,5417,UTC+00:00
2025/12/16 01:00:00,41137,26257,5170,2423,27083,5270,2402,26680,5510,2398,2100,8695,9753,4818,UTC+00:00
2025/12/16 02:00:00,41138,26255,5170,2423,27083,5270,2401,26682,5510,2397,2100,8690,9748,4881,UTC+00:00
2025/12/16 03:00:00,41139,26254,5170,2422,27082,5270,2402,26678,5510,2400,2100,8678,9749,5070,UTC+00:00
2025/12/16 04:00:00,41140,26253,5170,2422,27083,5270,2402,26677,5510,2402,2100,8664,9752,4767,UTC+00:00
2025/12/16 05:00:00,41141,26251,5170,2422,27083,5270,2403,26677,5504,2400,2100,8657,9745,4510,UTC+00:00
2025/12/16 06:00:00,41142,26250,5170,2422,27083,5270,2403,26678,5500,2401,2100,8654,9739,4735,UTC+00:00
2025/12/16 07:00:00,41144,26247,5170,2423,27082,5270,2402,26681,5500,2397,2100,8642,9731,4915,UTC+00:00
2025/12/16 08:00:00,41145,26246,5170,2423,27082,5270,2402,26681,5500,2396,2100,8636,9727,4839,UTC+00:00
2025/12/16 09:00:00,41146,26242,5170,2423,27081,5270,2403,26681,5500,2397,2100,8632,9722,4715,UTC+00:00
2025/12/16 10:00:00,41147,26242,5170,2423,27081,5270,2403,26679,5500,2399,2100,8624,9714,4655,UTC+00:00
2025/12/16 11:00:00,41148,26242,5170,2423,27081,5269,2403,26680,5500,2398,2100,8622,9709,4827,UTC+00:00
2025/12/16 12:00:00,41149,26243,5170,2423,27079,5260,2403,26680,5497,2398,2100,8615,9707,4758,UTC+00:00
2025/12/16 13:00:00,41150,26240,5170,2422,27081,5260,2403,26681,5490,2397,2100,8607,9706,4683,UTC+00:00
2025/12/16 14:00:00,41151,26237,5170,2422,27079,5260,2403,26677,5490,2400,2100,8603,9703,4633,UTC+00:00
2025/12/16 15:00:00,41152,26239,5170,2421,27081,5260,2403,26680,5490,2397,2100,8614,9702,4848,UTC+00:00
2025/12/16 16:00:00,41153,26236,5170,2421,27080,5260,2402,26676,5490,2399,2100,8689,9705,5310,UTC+00:00
2025/12/16 17:00:00,41154,26236,5170,2421,27080,5260,2402,26664,5490,2404,2100,8775,9706,5755,UTC+00:00
2025/12/16 18:00:00,41155,26236,5170,2421,27081,5260,2402,26665,5490,2404,2100,8822,9702,6185,UTC+00:00
2025/12/16 19:00:00,41156,26234,5170,2423,27082,5260,2402,26663,5490,2404,2100,8807,9693,6538,UTC+00:00
2025/12/16 20:00:00,41157,26233,5183,2422,27082,5260,2402,26664,5490,2404,2100,8792,9686,6761,UTC+00:00
2025/12/16 21:00:00,41158,26223,5212,2421,27080,5267,2402,26666,5490,2404,2100,8763,9685,6954,UTC+00:00
2025/12/16 22:00:00,41159,26217,5245,2420,27078,5274,2402,26663,5490,2404,2100,8731,9683,6842,UTC+00:00
2025/12/16 23:00:00,41160,26211,5278,2421,27076,5285,2401,26662,5490,2405,2100,8676,9678,6502,UTC+00:00
2025/12/17 00:00:00,41161,26207,5302,2420,27073,5298,2401,26663,5490,2405,2100,8638,9688,5974,UTC+00:00
2025/12/17 01:00:00,41162,26207,5317,2419,27070,5312,2400,26661,5490,2405,2100,8615,9702,5612,UTC+00:00
2025/12/17 02:00:00,41163,26208,5320,2419,27069,5324,2400,26659,5490,2405,2100,8603,9711,5316,UTC+00:00
2025/12/17 03:00:00,41164,26202,5320,2419,27067,5331,2400,26664,5490,2403,2100,8593,9715,5180,UTC+00:00
2025/12/17 04:00:00,41165,26202,5320,2419,27066,5340,2400,26663,5490,2404,2100,8586,9721,5294,UTC+00:00
2025/12/17 05:00:00,41166,26204,5320,2418,27065,5340,2400,26676,5490,2403,2100,8575,9728,4948,UTC+00:00
2025/12/17 06:00:00,41167,26204,5315,2417,27064,5348,2399,26664,5490,2402,2100,8567,9729,4657,UTC+00:00
2025/12/17 07:00:00,41169,26207,5308,2419,27064,5350,2399,26664,5496,2404,2100,8535,9732,4536,UTC+00:00
2025/12/17 08:00:00,41170,26207,5298,2419,27063,5350,2399,26670,5500,2401,2100,8536,9731,4434,UTC+00:00
2025/12/17 09:00:00,41171,26208,5289,2419,27063,5350,2399,26670,5500,2400,2100,8534,9735,4382,UTC+00:00
2025/12/17 10:00:00,41172,26210,5279,2418,27062,5343,2400,26667,5500,2401,2100,8535,9740,4327,UTC+00:00
2025/12/17 11:00:00,41173,26213,5270,2419,27063,5340,2400,26670,5500,2400,2100,8531,9736,4328,UTC+00:00
2025/12/17 12:00:00,41174,26213,5261,2419,27063,5340,2400,26662,5500,2402,2100,8526,9730,4291,UTC+00:00
2025/12/17 13:00:00,41175,26214,5253,2418,27064,5331,2400,26658,5500,2397,2100,8525,9731,4255,UTC+00:00
2025/12/17 14:00:00,41176,26213,5248,2418,27065,5330,2400,26663,5500,2390,2100,8520,9726,4300,UTC+00:00
2025/12/17 15:00:00,41177,26215,5240,2418,27065,5327,2399,26663,5504,2390,2100,8533,9729,4475,UTC+00:00
2025/12/17 16:00:00,41178,26216,5238,2418,27065,5320,2400,26659,5501,2390,2100,8608,9736,5055,UTC+00:00
2025/12/17 17:00:00,41179,26214,5231,2418,27065,5320,2399,26652,5500,2390,2100,8693,9740,5836,UTC+00:00
2025/12/17 18:00:00,41180,26217,5242,2418,27064,5318,2400,26651,5500,2390,2100,8748,9729,6400,UTC+00:00
2025/12/17 19:00:00,41181,26205,5261,2418,27065,5315,2400,26649,5500,2390,2100,8738,9707,6731,UTC+00:00
2025/12/17 20:00:00,41182,26200,5291,2419,27064,5320,2400,26651,5500,2390,2100,8716,9689,6846,UTC+00:00
2025/12/17 21:00:00,41183,26196,5325,2418,27062,5327,2401,26653,5500,2391,2100,8663,9673,6779,UTC+00:00
2025/12/17 22:00:00,41184,26185,5358,2419,27060,5337,2400,26649,5500,2391,2100,8636,9661,6661,UTC+00:00
2025/12/17 23:00:00,41185,26181,5387,2418,27058,5352,2400,26651,5500,2391,2100,8597,9648,6467,UTC+00:00
2025/12/18 00:00:00,41186,26178,5409,2420,27054,5366,2401,26647,5500,2391,2100,8570,9635,6249,UTC+00:00
2025/12/18 01:00:00,41187,26173,5424,2421,27051,5381,2401,26646,5500,2390,2100,8551,9626,6131,UTC+00:00
2025/12/18 02:00:00,41188,26171,5436,2421,27047,5394,2401,26649,5504,2390,2100,8532,9619,6078,UTC+00:00
2025/12/18 03:00:00,41189,26169,5448,2421,27044,5405,2401,26645,5510,2391,2100,8519,9607,6110,UTC+00:00
2025/12/18 04:00:00,41190,26166,5462,2421,27043,5416,2402,26645,5510,2391,2100,8502,9591,6027,UTC+00:00
2025/12/18 05:00:00,41191,26164,5475,2422,27041,5426,2403,26647,5510,2391,2100,8489,9575,6000,UTC+00:00
2025/12/18 06:00:00,41192,26162,5486,2423,27038,5436,2403,26642,5520,2392,2100,8479,9558,6020,UTC+00:00
2025/12/18 07:00:00,41194,26160,5494,2424,27036,5446,2403,26646,5520,2392,2100,8466,9550,6075,UTC+00:00
2025/12/18 08:00:00,41195,26156,5505,2423,27034,5454,2402,26642,5524,2392,2100,8459,9565,6106,UTC+00:00
2025/12/18 09:00:00,41196,26154,5516,2423,27031,5463,2401,26642,5530,2392,2100,8452,9566,6063,UTC+00:00
2025/12/18 10:00:00,41197,26154,5525,2423,27029,5472,2401,26641,5530,2392,2100,8444,9563,5893,UTC+00:00
2025/12/18 11:00:00,41198,26154,5530,2422,27028,5480,2401,26644,5539,2392,2100,8439,9583,5731,UTC+00:00
2025/12/18 12:00:00,41199,26152,5530,2421,27027,5490,2400,26644,5540,2392,2100,8430,9614,5741,UTC+00:00
2025/12/18 13:00:00,41200,26153,5530,2421,27027,5490,2399,26648,5542,2391,2100,8421,9625,5554,UTC+00:00
2025/12/18 14:00:00,41201,26155,5530,2420,27026,5495,2399,26645,5550,2390,2100,8407,9636,5281,UTC+00:00
2025/12/18 15:00:00,41202,26157,5524,2420,27025,5500,2398,26645,5550,2391,2100,8412,9640,5394,UTC+00:00
2025/12/18 16:00:00,41203,26158,5520,2420,27024,5500,2398,26646,5558,2392,2100,8474,9646,5713,UTC+00:00
2025/12/18 17:00:00,41204,26157,5515,2420,27022,5500,2398,26643,5560,2391,2100,8576,9652,6005,UTC+00:00
2025/12/18 18:00:00,41205,26157,5520,2420,27021,5500,2399,26635,5561,2391,2100,8678,9655,6171,UTC+00:00
2025/12/18 19:00:00,41206,26156,5525,2419,27020,5505,2398,26632,5570,2391,2100,8777,9665,6061,UTC+00:00
2025/12/18 20:00:00,41207,26155,5530,2418,27020,5510,2398,26640,5570,2391,2100,8861,9681,5806,UTC+00:00
2025/12/18 21:00:00,41208,26156,5530,2418,27018,5510,2398,26645,5570,2391,2100,8909,9695,5587,UTC+00:00
2025/12/18 22:00:00,41209,26155,5530,2419,27017,5514,2398,26643,5578,2391,2100,8916,9702,5481,UTC+00:00
2025/12/18 23:00:00,41210,26157,5521,2418,27016,5520,2397,26642,5580,2391,2100,8845,9710,5291,UTC+00:00
2025/12/19 00:00:00,41211,26158,5509,2418,27016,5520,2397,26643,5580,2390,2100,8794,9720,5025,UTC+00:00
2025/12/19 01:00:00,41212,26158,5496,2418,27016,5514,2397,26642,5580,2390,2100,8767,9727,4833,UTC+00:00
2025/12/19 02:00:00,41213,26164,5485,2417,27015,5510,2397,26640,5590,2390,2100,8749,9730,4508,UTC+00:00
2025/12/19 03:00:00,41214,26167,5466,2417,27016,5507,2398,26642,5590,2390,2100,8739,9737,4634,UTC+00:00
2025/12/19 04:00:00,41215,26172,5448,2418,27016,5500,2398,26640,5590,2390,2100,8723,9739,4586,UTC+00:00
2025/12/19 05:00:00,41216,26172,5432,2417,27016,5491,2398,26641,5590,2390,2100,8714,9740,4611,UTC+00:00
2025/12/19 06:00:00,41217,26175,5416,2417,27015,5488,2398,26640,5590,2390,2100,8703,9736,4629,UTC+00:00
2025/12/19 07:00:00,41219,26177,5403,2417,27017,5480,2399,26640,5590,2390,2100,8686,9737,4478,UTC+00:00
2025/12/19 08:00:00,41220,26179,5387,2415,27017,5470,2401,26637,5590,2390,2100,8678,9739,4189,UTC+00:00
2025/12/19 09:00:00,41221,26183,5373,2416,27017,5461,2399,26637,5590,2389,2100,8671,9741,3969,UTC+00:00
2025/12/19 10:00:00,41222,26185,5356,2417,27017,5452,2399,26637,5590,2390,2100,8665,9737,3852,UTC+00:00
2025/12/19 11:00:00,41223,26185,5341,2417,27018,5444,2398,26638,5590,2390,2100,8662,9732,3785,UTC+00:00
2025/12/19 12:00:00,41224,26189,5326,2417,27018,5435,2398,26637,5590,2390,2100,8658,9728,3738,UTC+00:00
2025/12/19 13:00:00,41225,26187,5314,2417,27019,5425,2398,26637,5590,2390,2100,8654,9728,3763,UTC+00:00
2025/12/19 14:00:00,41226,26193,5302,2417,27020,5416,2398,26639,5587,2391,2100,8652,9732,3791,UTC+00:00
2025/12/19 15:00:00,41227,26193,5291,2417,27020,5407,2398,26639,5580,2390,2100,8671,9732,4132,UTC+00:00
2025/12/19 16:00:00,41228,26195,5281,2417,27022,5399,2398,26639,5580,2389,2100,8733,9737,4694,UTC+00:00
2025/12/19 17:00:00,41229,26195,5274,2417,27023,5390,2397,26640,5580,2389,2100,8819,9731,5140,UTC+00:00
2025/12/19 18:00:00,41230,26194,5270,2417,27023,5381,2397,26640,5574,2390,2100,8842,9724,5502,UTC+00:00
2025/12/19 19:00:00,41231,26190,5270,2417,27023,5375,2398,26640,5570,2390,2100,8855,9708,5734,UTC+00:00
2025/12/19 20:00:00,41232,26191,5280,2417,27021,5370,2398,26639,5570,2389,2100,8848,9692,6037,UTC+00:00
2025/12/19 21:00:00,41233,26187,5297,2418,27020,5370,2399,26634,5566,2390,2100,8782,9679,6129,UTC+00:00
2025/12/19 22:00:00,41234,26179,5316,2417,27020,5370,2398,26639,5560,2391,2100,8747,9668,6052,UTC+00:00
2025/12/19 23:00:00,41235,26173,5334,2416,27017,5374,2398,26639,5560,2391,2100,8706,9664,5984,UTC+00:00
2025/12/20 00:00:00,41236,26171,5348,2417,27015,5380,2398,26639,5560,2390,2100,8677,9659,5824,UTC+00:00
2025/12/20 01:00:00,41237,26169,5359,2417,27014,5388,2399,26640,5552,2390,2100,8655,9654,5695,UTC+00:00
2025/12/20 02:00:00,41238,26166,5364,2418,27012,5390,2398,26640,5550,2390,2100,8635,9654,5616,UTC+00:00
2025/12/20 03:00:00,41239,26164,5370,2418,27011,5399,2398,26640,5550,2391,2100,8626,9647,5597,UTC+00:00
2025/12/20 04:00:00,41240,26161,5370,2417,27010,5400,2398,26641,5550,2390,2100,8612,9646,5623,UTC+00:00
2025/12/20 05:00:00,41241,26163,5372,2417,27010,5402,2399,26640,5550,2390,2100,8597,9645,5706,UTC+00:00
2025/12/20 06:00:00,41242,26161,5380,2418,27009,5410,2399,26639,5550,2390,2100,8584,9641,5747,UTC+00:00
2025/12/20 07:00:00,41244,26158,5380,2416,27008,5410,2399,26639,5550,2390,2100,8570,9633,5744,UTC+00:00
2025/12/20 08:00:00,41245,26158,5387,2416,27007,5410,2398,26638,5550,2390,2100,8562,9627,5750,UTC+00:00
2025/12/20 09:00:00,41246,26157,5390,2416,27006,5414,2398,26638,5550,2390,2100,8547,9631,5682,UTC+00:00
2025/12/20 10:00:00,41247,26155,5392,2416,27005,5420,2398,26639,5550,2390,2100,8538,9635,5467,UTC+00:00
2025/12/20 11:00:00,41248,26157,5393,2417,27005,5420,2399,26638,5550,2390,2100,8529,9629,5200,UTC+00:00
2025/12/20 12:00:00,41249,26161,5390,2416,27005,5420,2399,26639,5550,2389,2100,8523,9638,4977,UTC+00:00
2025/12/20 13:00:00,41250,26159,5380,2416,27005,5420,2398,26638,5550,2389,2100,8514,9662,4929,UTC+00:00
2025/12/20 14:00:00,41251,26160,5372,2416,27004,5420,2397,26637,5550,2389,2100,8506,9675,4676,UTC+00:00
2025/12/20 15:00:00,41252,26161,5365,2415,27005,5420,2396,26637,5550,2389,2100,8517,9690,4900,UTC+00:00
2025/12/20 16:00:00,41253,26163,5360,2415,27006,5418,2396,26638,5550,2389,2100,8537,9714,5613,UTC+00:00
2025/12/20 17:00:00,41254,26156,5363,2413,27005,5410,2395,26638,5550,2388,2100,8563,9733,5755,UTC+00:00
2025/12/20 18:00:00,41255,26152,5374,2412,27005,5410,2395,26634,5550,2388,2100,8678,9737,5993,UTC+00:00
