z6-12555,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port7,Port7,Port8,Port8
2025/12/11 11:00:00,0.327,5.4,1.323,0.357,5.8,1.157,0.34,6.9,1.198,100,8555,97.07,-0.7
2025/12/11 12:00:00,0.327,5.4,1.324,0.357,5.8,1.157,0.34,6.9,1.198,100,8550,96.95,-1.1
2025/12/11 13:00:00,0.327,5.3,1.324,0.357,5.8,1.155,0.34,6.9,1.198,100,8542,96.95,-0.4
2025/12/11 14:00:00,0.327,5.2,1.322,0.357,5.7,1.158,0.34,6.9,1.198,100,8536,96.87,-1.2
2025/12/11 15:00:00,0.327,5.1,1.326,0.357,5.7,1.158,0.34,6.9,1.196,100,8553,96.88,1.9
2025/12/11 16:00:00,0.327,5.0,1.326,0.357,5.6,1.158,0.34,6.9,1.198,100,8603,96.89,6.9
2025/12/11 17:00:00,0.327,5.1,1.326,0.357,5.6,1.161,0.34,6.9,1.199,100,8646,96.84,10.2
2025/12/11 18:00:00,0.327,5.2,1.326,0.357,5.6,1.158,0.34,6.9,1.199,100,8675,96.78,13.0
2025/12/11 19:00:00,0.326,5.4,1.323,0.357,5.6,1.161,0.34,6.9,1.199,100,8703,96.7,14.0
2025/12/11 20:00:00,0.326,5.6,1.325,0.357,5.6,1.159,0.34,6.9,1.199,100,8702,96.62,15.6
2025/12/11 21:00:00,0.326,5.8,1.324,0.357,5.7,1.156,0.34,6.9,1.199,100,8716,96.57,15.6
2025/12/11 22:00:00,0.326,6.0,1.314,0.356,5.8,1.158,0.34,6.9,1.199,100,8678,96.53,16.7
2025/12/11 23:00:00,0.326,6.1,1.323,0.356,5.9,1.158,0.34,6.9,1.199,100,8629,96.55,14.4
2025/12/12 00:00:00,0.326,6.2,1.323,0.356,6.0,1.155,0.34,6.9,1.199,100,8595,96.57,8.0
2025/12/12 01:00:00,0.326,6.2,1.323,0.356,6.0,1.158,0.34,6.9,1.196,100,8580,96.71,6.0
2025/12/12 02:00:00,0.326,6.2,1.323,0.356,6.1,1.155,0.34,6.9,1.196,100,8566,96.75,3.5
2025/12/12 03:00:00,0.326,6.1,1.321,0.356,6.1,1.155,0.339,7.0,1.196,100,8556,96.73,0.6
2025/12/12 04:00:00,0.326,6.0,1.316,0.356,6.1,1.156,0.339,7.0,1.196,100,8554,96.86,1.3
2025/12/12 05:00:00,0.326,5.9,1.319,0.356,6.1,1.153,0.339,7.0,1.196,100,8544,97.0,1.5
2025/12/12 06:00:00,0.326,5.8,1.32,0.356,6.1,1.153,0.339,7.0,1.196,100,8536,97.11,-0.0
2025/12/12 07:00:00,0.326,5.7,1.317,0.356,6.1,1.156,0.339,7.0,1.193,100,8524,97.19,-1.8
2025/12/12 08:00:00,0.326,5.6,1.315,0.356,6.0,1.154,0.339,7.0,1.196,100,8523,97.31,-3.1
2025/12/12 09:00:00,0.326,5.5,1.312,0.356,6.0,1.151,0.339,7.1,1.193,100,8513,97.38,-3.8
2025/12/12 10:00:00,0.326,5.4,1.316,0.356,5.9,1.151,0.339,7.1,1.193,100,8512,97.47,-4.9
2025/12/12 11:00:00,0.326,5.2,1.317,0.356,5.9,1.152,0.339,7.1,1.196,100,8506,97.52,-6.0
2025/12/12 12:00:00,0.326,5.0,1.314,0.356,5.8,1.152,0.339,7.1,1.193,100,8502,97.59,-7.0
2025/12/12 13:00:00,0.326,4.9,1.308,0.356,5.7,1.147,0.339,7.1,1.19,100,8498,97.7,-7.0
2025/12/12 14:00:00,0.326,4.8,1.314,0.356,5.6,1.145,0.339,7.1,1.19,100,8500,97.8,-5.8
2025/12/12 15:00:00,0.326,4.6,1.312,0.356,5.6,1.148,0.339,7.1,1.19,100,8520,97.93,-3.6
2025/12/12 16:00:00,0.326,4.5,1.313,0.356,5.5,1.148,0.339,7.0,1.191,100,8557,98.0,-1.4
2025/12/12 17:00:00,0.326,4.5,1.313,0.356,5.4,1.146,0.339,7.0,1.188,100,8667,98.07,0.9
2025/12/12 18:00:00,0.326,4.5,1.313,0.356,5.4,1.146,0.339,7.0,1.188,100,8770,98.11,4.8
2025/12/12 19:00:00,0.326,4.6,1.311,0.356,5.3,1.146,0.339,7.0,1.191,100,8843,98.08,7.3
2025/12/12 20:00:00,0.326,4.7,1.311,0.356,5.3,1.147,0.339,7.0,1.191,100,8865,98.02,9.2
2025/12/12 21:00:00,0.326,4.8,1.31,0.356,5.3,1.147,0.339,6.9,1.191,100,8858,98.02,9.6
2025/12/12 22:00:00,0.326,4.9,1.31,0.356,5.3,1.147,0.339,6.9,1.189,100,8785,98.07,7.0
2025/12/12 23:00:00,0.326,4.9,1.31,0.356,5.3,1.147,0.339,6.9,1.189,100,8745,98.07,2.8
2025/12/13 00:00:00,0.326,5.0,1.309,0.356,5.4,1.144,0.339,6.9,1.189,100,8722,98.09,1.0
2025/12/13 01:00:00,0.326,4.9,1.31,0.356,5.4,1.144,0.339,6.9,1.189,100,8706,98.12,0.5
2025/12/13 02:00:00,0.326,4.9,1.31,0.356,5.4,1.144,0.339,6.9,1.189,100,8689,98.13,-0.1
2025/12/13 03:00:00,0.326,4.9,1.31,0.356,5.4,1.144,0.339,6.9,1.189,100,8675,98.11,-1.7
2025/12/13 04:00:00,0.325,4.8,1.311,0.356,5.4,1.144,0.339,6.9,1.189,100,8664,98.08,-4.7
2025/12/13 05:00:00,0.325,4.7,1.312,0.356,5.4,1.145,0.339,6.9,1.189,100,8656,98.08,-4.1
2025/12/13 06:00:00,0.326,4.6,1.312,0.356,5.3,1.145,0.339,6.8,1.192,100,8651,98.07,-3.8
2025/12/13 07:00:00,0.325,4.5,1.313,0.356,5.3,1.145,0.339,6.8,1.192,100,8640,98.05,-3.4
2025/12/13 08:00:00,0.326,4.5,1.315,0.355,5.2,1.148,0.339,6.8,1.195,100,8633,98.0,-4.1
2025/12/13 09:00:00,0.325,4.4,1.313,0.355,5.2,1.149,0.339,6.8,1.195,100,8627,97.96,-4.8
2025/12/13 10:00:00,0.326,4.3,1.317,0.355,5.1,1.149,0.339,6.8,1.195,100,8621,97.92,-5.4
2025/12/13 11:00:00,0.326,4.2,1.317,0.355,5.1,1.147,0.339,6.8,1.192,100,8622,97.86,-6.3
2025/12/13 12:00:00,0.325,4.1,1.318,0.355,5.0,1.152,0.339,6.8,1.195,100,8610,97.87,-6.7
2025/12/13 13:00:00,0.325,4.0,1.318,0.355,5.0,1.15,0.339,6.8,1.195,100,8603,97.88,-7.4
2025/12/13 14:00:00,0.326,3.9,1.316,0.355,4.9,1.148,0.339,6.8,1.193,100,8599,97.91,-7.7
2025/12/13 15:00:00,0.326,3.8,1.319,0.355,4.9,1.151,0.339,6.7,1.193,100,8601,97.96,-7.0
2025/12/13 16:00:00,0.326,3.7,1.317,0.355,4.8,1.151,0.339,6.7,1.196,100,8612,98.04,-5.8
2025/12/13 17:00:00,0.326,3.6,1.314,0.355,4.7,1.149,0.339,6.7,1.193,100,8624,98.16,-4.9
2025/12/13 18:00:00,0.326,3.6,1.315,0.355,4.7,1.149,0.339,6.7,1.19,100,8635,98.24,-4.9
2025/12/13 19:00:00,0.325,3.6,1.312,0.355,4.6,1.15,0.339,6.6,1.193,100,8641,98.24,-5.2
2025/12/13 20:00:00,0.325,3.6,1.309,0.355,4.6,1.15,0.339,6.6,1.191,100,8648,98.29,-5.6
2025/12/13 21:00:00,0.325,3.5,1.309,0.355,4.6,1.147,0.339,6.6,1.191,100,8637,98.44,-6.5
2025/12/13 22:00:00,0.325,3.5,1.303,0.355,4.5,1.148,0.339,6.6,1.194,100,8627,98.59,-7.6
2025/12/13 23:00:00,0.325,3.4,1.304,0.355,4.5,1.148,0.339,6.5,1.191,100,8618,98.68,-8.5
2025/12/14 00:00:00,0.325,3.3,1.299,0.355,4.4,1.151,0.339,6.5,1.188,100,8610,98.8,-9.3
2025/12/14 01:00:00,0.325,3.2,1.302,0.355,4.4,1.153,0.339,6.5,1.189,100,8602,98.87,-10.6
2025/12/14 02:00:00,0.326,3.1,1.305,0.355,4.3,1.146,0.339,6.5,1.188,100,8597,98.99,-11.8
2025/12/14 03:00:00,0.325,3.0,1.303,0.355,4.2,1.146,0.339,6.4,1.189,100,8592,99.07,-12.6
2025/12/14 04:00:00,0.325,2.9,1.304,0.355,4.2,1.144,0.339,6.4,1.189,100,8586,99.16,-13.3
2025/12/14 05:00:00,0.326,2.8,1.304,0.355,4.1,1.144,0.339,6.4,1.189,100,8583,99.22,-13.6
2025/12/14 06:00:00,0.326,2.7,1.304,0.355,4.0,1.142,0.339,6.4,1.189,100,8580,99.29,-13.7
2025/12/14 07:00:00,0.325,2.6,1.305,0.355,4.0,1.145,0.339,6.3,1.192,100,8566,99.31,-14.3
2025/12/14 08:00:00,0.326,2.6,1.302,0.355,3.9,1.143,0.339,6.3,1.19,100,8565,99.34,-14.5
2025/12/14 09:00:00,0.325,2.5,1.303,0.355,3.8,1.143,0.339,6.3,1.184,100,8564,99.41,-15.2
2025/12/14 10:00:00,0.326,2.4,1.3,0.355,3.8,1.143,0.339,6.2,1.184,100,8560,99.42,-16.2
2025/12/14 11:00:00,0.325,2.4,1.301,0.355,3.7,1.141,0.339,6.2,1.184,100,8560,99.41,-15.9
2025/12/14 12:00:00,0.325,2.3,1.298,0.355,3.7,1.142,0.339,6.1,1.185,100,8557,99.45,-16.6
2025/12/14 13:00:00,0.325,2.3,1.302,0.355,3.6,1.142,0.339,6.1,1.185,100,8551,99.48,-17.8
2025/12/14 14:00:00,0.325,2.2,1.305,0.355,3.6,1.142,0.339,6.1,1.185,100,8548,99.5,-17.9
2025/12/14 15:00:00,0.325,2.2,1.306,0.355,3.5,1.145,0.339,6.0,1.183,100,8581,99.53,-14.9
2025/12/14 16:00:00,0.325,2.1,1.306,0.355,3.4,1.146,0.339,6.0,1.183,100,8674,99.57,-11.1
2025/12/14 17:00:00,0.325,2.1,1.307,0.355,3.4,1.146,0.339,6.0,1.183,100,8846,99.6,-7.3
2025/12/14 18:00:00,0.325,2.0,1.307,0.355,3.3,1.146,0.339,5.9,1.186,100,8972,99.59,-3.4
2025/12/14 19:00:00,0.325,2.0,1.311,0.355,3.3,1.146,0.339,5.9,1.186,100,9019,99.47,-0.8
2025/12/14 20:00:00,0.325,2.0,1.311,0.355,3.3,1.146,0.339,5.9,1.189,100,9024,99.35,1.1
2025/12/14 21:00:00,0.325,1.9,1.311,0.355,3.2,1.149,0.339,5.8,1.186,100,9010,99.28,2.4
2025/12/14 22:00:00,0.325,1.9,1.315,0.355,3.2,1.149,0.339,5.8,1.186,100,8994,99.2,1.6
2025/12/14 23:00:00,0.325,1.9,1.314,0.355,3.2,1.15,0.339,5.8,1.186,100,8916,99.12,-0.6
2025/12/15 00:00:00,0.325,1.9,1.315,0.355,3.1,1.147,0.339,5.7,1.187,100,8866,98.97,-5.3
2025/12/15 01:00:00,0.325,1.9,1.315,0.355,3.1,1.15,0.339,5.7,1.187,100,8839,98.85,-7.8
2025/12/15 02:00:00,0.324,1.9,1.315,0.355,3.1,1.15,0.339,5.7,1.19,100,8826,98.75,-7.7
2025/12/15 03:00:00,0.324,1.9,1.315,0.355,3.1,1.15,0.339,5.6,1.187,100,8808,98.74,-7.7
2025/12/15 04:00:00,0.324,1.8,1.316,0.355,3.0,1.151,0.339,5.6,1.187,100,8796,98.66,-8.0
2025/12/15 05:00:00,0.324,1.8,1.317,0.355,3.0,1.151,0.339,5.6,1.19,100,8784,98.56,-8.4
2025/12/15 06:00:00,0.324,1.8,1.317,0.355,3.0,1.151,0.339,5.5,1.19,100,8775,98.49,-8.0
2025/12/15 07:00:00,0.324,1.8,1.32,0.355,3.0,1.154,0.339,5.5,1.188,100,8760,98.4,-7.4
2025/12/15 08:00:00,0.324,1.8,1.321,0.355,2.9,1.154,0.339,5.5,1.191,100,8753,98.32,-7.1
2025/12/15 09:00:00,0.324,1.8,1.321,0.355,2.9,1.154,0.339,5.5,1.191,100,8749,98.22,-6.8
2025/12/15 10:00:00,0.324,1.7,1.322,0.355,2.9,1.157,0.339,5.4,1.191,100,8741,98.16,-5.9
2025/12/15 11:00:00,0.324,1.7,1.322,0.355,2.9,1.154,0.339,5.4,1.191,100,8735,98.08,-5.5
2025/12/15 12:00:00,0.324,1.7,1.322,0.355,2.9,1.154,0.339,5.4,1.191,100,8728,98.05,-5.4
2025/12/15 13:00:00,0.324,1.7,1.322,0.355,2.8,1.157,0.339,5.4,1.191,100,8717,98.04,-5.5
2025/12/15 14:00:00,0.324,1.7,1.323,0.355,2.8,1.155,0.339,5.4,1.191,100,8709,98.0,-5.5
2025/12/15 15:00:00,0.323,1.7,1.323,0.355,2.8,1.155,0.339,5.3,1.195,100,8719,97.97,-3.7
2025/12/15 16:00:00,0.323,1.7,1.32,0.355,2.8,1.157,0.339,5.3,1.195,100,8790,97.97,0.2
2025/12/15 17:00:00,0.323,1.7,1.324,0.355,2.8,1.157,0.339,5.3,1.189,100,8875,97.97,4.0
2025/12/15 18:00:00,0.323,1.7,1.324,0.355,2.7,1.158,0.339,5.3,1.192,100,8915,97.9,7.4
2025/12/15 19:00:00,0.323,1.7,1.324,0.355,2.7,1.158,0.339,5.2,1.196,100,8914,97.78,10.1
2025/12/15 20:00:00,0.323,1.7,1.324,0.355,2.7,1.158,0.339,5.2,1.196,100,8890,97.7,12.5
2025/12/15 21:00:00,0.323,1.7,1.324,0.355,2.7,1.157,0.339,5.2,1.19,100,8858,97.67,14.0
2025/12/15 22:00:00,0.323,1.7,1.324,0.355,2.7,1.155,0.339,5.2,1.193,100,8826,97.66,13.9
2025/12/15 23:00:00,0.323,1.7,1.324,0.355,2.7,1.157,0.339,5.2,1.188,100,8757,97.68,11.3
2025/12/16 00:00:00,0.323,1.7,1.325,0.355,2.7,1.155,0.339,5.1,1.187,100,8717,97.61,4.2
2025/12/16 01:00:00,0.323,1.7,1.325,0.355,2.7,1.155,0.339,5.1,1.182,100,8695,97.53,-1.8
2025/12/16 02:00:00,0.323,1.7,1.325,0.355,2.7,1.152,0.339,5.1,1.179,100,8690,97.48,-1.2
2025/12/16 03:00:00,0.323,1.7,1.322,0.355,2.7,1.155,0.339,5.1,1.187,100,8678,97.49,0.7
2025/12/16 04:00:00,0.323,1.7,1.322,0.355,2.7,1.155,0.339,5.1,1.193,100,8664,97.52,-2.3
2025/12/16 05:00:00,0.323,1.7,1.323,0.355,2.7,1.157,0.339,5.0,1.188,100,8657,97.45,-4.9
2025/12/16 06:00:00,0.323,1.7,1.323,0.355,2.7,1.157,0.339,5.0,1.19,100,8654,97.39,-2.6
2025/12/16 07:00:00,0.323,1.7,1.326,0.355,2.7,1.155,0.339,5.0,1.179,100,8642,97.31,-0.8
2025/12/16 08:00:00,0.322,1.7,1.326,0.355,2.7,1.155,0.339,5.0,1.176,100,8636,97.27,-1.6
2025/12/16 09:00:00,0.322,1.7,1.327,0.355,2.7,1.158,0.339,5.0,1.179,100,8632,97.22,-2.8
2025/12/16 10:00:00,0.322,1.7,1.327,0.355,2.7,1.158,0.339,5.0,1.185,100,8624,97.14,-3.4
2025/12/16 11:00:00,0.322,1.7,1.327,0.355,2.7,1.158,0.339,5.0,1.182,100,8622,97.09,-1.7
2025/12/16 12:00:00,0.322,1.7,1.327,0.355,2.6,1.158,0.339,5.0,1.182,100,8615,97.07,-2.4
2025/12/16 13:00:00,0.322,1.7,1.324,0.355,2.6,1.158,0.339,4.9,1.18,100,8607,97.06,-3.2
2025/12/16 14:00:00,0.322,1.7,1.324,0.355,2.6,1.158,0.339,4.9,1.188,100,8603,97.03,-3.7
2025/12/16 15:00:00,0.322,1.7,1.321,0.355,2.6,1.158,0.339,4.9,1.18,100,8614,97.02,-1.5
2025/12/16 16:00:00,0.322,1.7,1.321,0.355,2.6,1.156,0.339,4.9,1.186,100,8689,97.05,3.1
2025/12/16 17:00:00,0.322,1.7,1.321,0.355,2.6,1.156,0.339,4.9,1.201,100,8775,97.06,7.6
2025/12/16 18:00:00,0.322,1.7,1.321,0.355,2.6,1.155,0.339,4.9,1.201,100,8822,97.02,11.8
2025/12/16 19:00:00,0.322,1.7,1.328,0.355,2.6,1.155,0.339,4.9,1.201,100,8807,96.93,15.4
2025/12/16 20:00:00,0.322,1.8,1.324,0.355,2.6,1.155,0.339,4.9,1.201,100,8792,96.86,17.6
2025/12/16 21:00:00,0.322,2.1,1.321,0.355,2.7,1.155,0.339,4.9,1.201,100,8763,96.85,19.5
2025/12/16 22:00:00,0.321,2.4,1.317,0.355,2.7,1.155,0.339,4.9,1.201,100,8731,96.83,18.4
2025/12/16 23:00:00,0.321,2.8,1.319,0.355,2.8,1.152,0.339,4.9,1.204,100,8676,96.78,15.0
2025/12/17 00:00:00,0.321,3.0,1.315,0.355,3.0,1.152,0.339,4.9,1.204,100,8638,96.88,9.7
2025/12/17 01:00:00,0.321,3.2,1.311,0.354,3.1,1.149,0.339,4.9,1.204,100,8615,97.02,6.1
2025/12/17 02:00:00,0.321,3.2,1.311,0.354,3.2,1.148,0.339,4.9,1.204,100,8603,97.11,3.2
2025/12/17 03:00:00,0.321,3.2,1.311,0.354,3.3,1.148,0.339,4.9,1.198,100,8593,97.15,1.8
2025/12/17 04:00:00,0.321,3.2,1.311,0.354,3.4,1.148,0.339,4.9,1.201,100,8586,97.21,2.9
2025/12/17 05:00:00,0.321,3.2,1.308,0.354,3.4,1.148,0.339,4.9,1.197,100,8575,97.28,-0.5
2025/12/17 06:00:00,0.321,3.2,1.305,0.354,3.5,1.145,0.339,4.9,1.195,100,8567,97.29,-3.4
2025/12/17 07:00:00,0.321,3.1,1.311,0.354,3.5,1.145,0.339,5.0,1.201,100,8535,97.32,-4.6
2025/12/17 08:00:00,0.321,3.0,1.312,0.354,3.5,1.145,0.339,5.0,1.191,100,8536,97.31,-5.7
2025/12/17 09:00:00,0.321,2.9,1.312,0.354,3.5,1.145,0.339,5.0,1.189,100,8534,97.35,-6.2
2025/12/17 10:00:00,0.321,2.8,1.31,0.354,3.4,1.148,0.339,5.0,1.192,100,8535,97.4,-6.7
2025/12/17 11:00:00,0.321,2.7,1.313,0.354,3.4,1.148,0.339,5.0,1.189,100,8531,97.36,-6.7
2025/12/17 12:00:00,0.321,2.6,1.313,0.354,3.4,1.148,0.339,5.0,1.195,100,8526,97.3,-7.1
2025/12/17 13:00:00,0.321,2.5,1.311,0.354,3.3,1.149,0.338,5.0,1.182,100,8525,97.31,-7.4
2025/12/17 14:00:00,0.321,2.5,1.311,0.354,3.3,1.149,0.339,5.0,1.162,100,8520,97.26,-7.0
2025/12/17 15:00:00,0.321,2.4,1.311,0.354,3.3,1.146,0.339,5.0,1.162,100,8533,97.29,-5.2
2025/12/17 16:00:00,0.321,2.4,1.311,0.354,3.2,1.149,0.339,5.0,1.163,100,8608,97.36,0.6
2025/12/17 17:00:00,0.321,2.3,1.312,0.354,3.2,1.146,0.338,5.0,1.164,100,8693,97.4,8.4
2025/12/17 18:00:00,0.321,2.4,1.311,0.354,3.2,1.149,0.338,5.0,1.164,100,8748,97.29,14.0
2025/12/17 19:00:00,0.321,2.6,1.311,0.354,3.2,1.149,0.338,5.0,1.164,100,8738,97.07,17.3
2025/12/17 20:00:00,0.321,2.9,1.313,0.354,3.2,1.149,0.338,5.0,1.164,100,8716,96.89,18.5
2025/12/17 21:00:00,0.321,3.2,1.309,0.354,3.3,1.152,0.338,5.0,1.166,100,8663,96.73,17.8
2025/12/17 22:00:00,0.32,3.6,1.311,0.354,3.4,1.149,0.338,5.0,1.167,100,8636,96.61,16.6
2025/12/17 23:00:00,0.32,3.9,1.307,0.354,3.5,1.148,0.338,5.0,1.167,100,8597,96.48,14.7
2025/12/18 00:00:00,0.32,4.1,1.312,0.354,3.7,1.151,0.338,5.0,1.167,100,8570,96.35,12.5
2025/12/18 01:00:00,0.32,4.2,1.315,0.354,3.8,1.151,0.338,5.0,1.165,100,8551,96.26,11.3
2025/12/18 02:00:00,0.32,4.4,1.315,0.354,3.9,1.15,0.338,5.0,1.164,100,8532,96.19,10.8
2025/12/18 03:00:00,0.319,4.5,1.314,0.353,4.0,1.15,0.338,5.1,1.167,100,8519,96.07,11.1
2025/12/18 04:00:00,0.319,4.6,1.314,0.353,4.2,1.152,0.338,5.1,1.167,100,8502,95.91,10.3
2025/12/18 05:00:00,0.319,4.8,1.316,0.353,4.3,1.155,0.338,5.1,1.167,100,8489,95.75,10.0
2025/12/18 06:00:00,0.319,4.9,1.319,0.353,4.4,1.155,0.338,5.2,1.169,100,8479,95.58,10.2
2025/12/18 07:00:00,0.319,4.9,1.322,0.353,4.5,1.154,0.338,5.2,1.169,100,8466,95.5,10.8
2025/12/18 08:00:00,0.319,5.0,1.319,0.353,4.5,1.152,0.338,5.2,1.169,100,8459,95.65,11.1
2025/12/18 09:00:00,0.319,5.2,1.318,0.353,4.6,1.149,0.338,5.3,1.169,100,8452,95.66,10.6
2025/12/18 10:00:00,0.319,5.2,1.318,0.353,4.7,1.149,0.338,5.3,1.169,100,8444,95.63,8.9
2025/12/18 11:00:00,0.319,5.3,1.315,0.353,4.8,1.148,0.338,5.4,1.168,100,8439,95.83,7.3
2025/12/18 12:00:00,0.319,5.3,1.312,0.353,4.9,1.145,0.338,5.4,1.168,100,8430,96.14,7.4
2025/12/18 13:00:00,0.319,5.3,1.312,0.353,4.9,1.143,0.338,5.4,1.165,100,8421,96.25,5.5
2025/12/18 14:00:00,0.319,5.3,1.308,0.353,5.0,1.143,0.338,5.5,1.162,100,8407,96.36,2.8
2025/12/18 15:00:00,0.319,5.2,1.309,0.353,5.0,1.14,0.338,5.5,1.165,100,8412,96.4,3.9
2025/12/18 16:00:00,0.319,5.2,1.309,0.353,5.0,1.14,0.338,5.6,1.167,100,8474,96.46,7.1
2025/12/18 17:00:00,0.319,5.2,1.309,0.353,5.0,1.14,0.338,5.6,1.165,100,8576,96.52,10.0
2025/12/18 18:00:00,0.319,5.2,1.309,0.353,5.0,1.143,0.338,5.6,1.165,100,8678,96.55,11.7
2025/12/18 19:00:00,0.319,5.2,1.306,0.353,5.0,1.14,0.337,5.7,1.165,100,8777,96.65,10.6
2025/12/18 20:00:00,0.319,5.3,1.302,0.353,5.1,1.14,0.338,5.7,1.164,100,8861,96.81,8.1
2025/12/18 21:00:00,0.319,5.3,1.302,0.352,5.1,1.14,0.338,5.7,1.164,100,8909,96.95,5.9
2025/12/18 22:00:00,0.319,5.3,1.305,0.352,5.1,1.14,0.338,5.8,1.164,100,8916,97.02,4.8
2025/12/18 23:00:00,0.319,5.2,1.303,0.352,5.2,1.137,0.338,5.8,1.164,100,8845,97.1,2.9
2025/12/19 00:00:00,0.319,5.1,1.303,0.352,5.2,1.137,0.338,5.8,1.161,100,8794,97.2,0.2
2025/12/19 01:00:00,0.319,5.0,1.304,0.352,5.1,1.138,0.338,5.8,1.161,100,8767,97.27,-1.7
2025/12/19 02:00:00,0.319,4.8,1.301,0.352,5.1,1.138,0.338,5.9,1.161,100,8749,97.3,-4.9
2025/12/19 03:00:00,0.319,4.7,1.302,0.352,5.1,1.141,0.338,5.9,1.16,100,8739,97.37,-3.7
2025/12/19 04:00:00,0.32,4.5,1.305,0.352,5.0,1.141,0.338,5.9,1.161,100,8723,97.39,-4.1
2025/12/19 05:00:00,0.32,4.3,1.303,0.352,4.9,1.141,0.338,5.9,1.161,100,8714,97.4,-3.9
2025/12/19 06:00:00,0.32,4.2,1.303,0.352,4.9,1.142,0.338,5.9,1.161,100,8703,97.36,-3.7
2025/12/19 07:00:00,0.32,4.0,1.304,0.352,4.8,1.145,0.338,5.9,1.161,100,8686,97.37,-5.2
2025/12/19 08:00:00,0.32,3.9,1.298,0.352,4.7,1.15,0.338,5.9,1.161,100,8678,97.39,-8.1
2025/12/19 09:00:00,0.32,3.7,1.302,0.352,4.6,1.145,0.338,5.9,1.158,100,8671,97.41,-10.3
2025/12/19 10:00:00,0.32,3.6,1.305,0.352,4.5,1.146,0.338,5.9,1.161,100,8665,97.37,-11.5
2025/12/19 11:00:00,0.32,3.4,1.306,0.352,4.4,1.144,0.338,5.9,1.161,100,8662,97.32,-12.2
2025/12/19 12:00:00,0.32,3.3,1.307,0.352,4.4,1.144,0.338,5.9,1.161,100,8658,97.28,-12.6
2025/12/19 13:00:00,0.32,3.1,1.308,0.352,4.2,1.144,0.338,5.9,1.161,100,8654,97.28,-12.4
2025/12/19 14:00:00,0.32,3.0,1.307,0.353,4.2,1.145,0.338,5.9,1.164,100,8652,97.32,-12.1
2025/12/19 15:00:00,0.32,2.9,1.308,0.353,4.1,1.145,0.338,5.8,1.161,100,8671,97.32,-8.7
2025/12/19 16:00:00,0.321,2.8,1.308,0.353,4.0,1.145,0.338,5.8,1.159,100,8733,97.37,-3.1
2025/12/19 17:00:00,0.321,2.7,1.309,0.353,3.9,1.143,0.338,5.8,1.159,100,8819,97.31,1.4
2025/12/19 18:00:00,0.32,2.7,1.309,0.353,3.8,1.143,0.338,5.7,1.162,100,8842,97.24,5.0
2025/12/19 19:00:00,0.32,2.7,1.31,0.353,3.8,1.146,0.338,5.7,1.162,100,8855,97.08,7.3
2025/12/19 20:00:00,0.32,2.8,1.309,0.353,3.7,1.147,0.338,5.7,1.159,100,8848,96.92,10.4
2025/12/19 21:00:00,0.32,3.0,1.311,0.353,3.7,1.15,0.338,5.7,1.163,100,8782,96.79,11.3
2025/12/19 22:00:00,0.32,3.2,1.308,0.353,3.7,1.147,0.338,5.6,1.165,100,8747,96.68,10.5
2025/12/19 23:00:00,0.32,3.3,1.305,0.352,3.7,1.147,0.338,5.6,1.165,100,8706,96.64,9.8
2025/12/20 00:00:00,0.32,3.5,1.308,0.352,3.8,1.147,0.338,5.6,1.162,100,8677,96.59,8.2
2025/12/20 01:00:00,0.319,3.6,1.307,0.352,3.9,1.149,0.338,5.5,1.163,100,8655,96.54,7.0
2025/12/20 02:00:00,0.319,3.6,1.31,0.352,3.9,1.147,0.338,5.5,1.163,100,8635,96.54,6.2
2025/12/20 03:00:00,0.319,3.7,1.31,0.352,4.0,1.147,0.338,5.5,1.165,100,8626,96.47,6.0
2025/12/20 04:00:00,0.319,3.7,1.308,0.352,4.0,1.147,0.338,5.5,1.163,100,8612,96.46,6.2
2025/12/20 05:00:00,0.319,3.7,1.307,0.352,4.0,1.149,0.338,5.5,1.163,100,8597,96.45,7.1
2025/12/20 06:00:00,0.319,3.8,1.31,0.352,4.1,1.149,0.338,5.5,1.163,100,8584,96.41,7.5
2025/12/20 07:00:00,0.319,3.8,1.304,0.352,4.1,1.149,0.338,5.5,1.163,100,8570,96.33,7.4
2025/12/20 08:00:00,0.319,3.9,1.304,0.352,4.1,1.147,0.338,5.5,1.163,100,8562,96.27,7.5
2025/12/20 09:00:00,0.319,3.9,1.304,0.352,4.1,1.147,0.338,5.5,1.163,100,8547,96.31,6.8
2025/12/20 10:00:00,0.319,3.9,1.304,0.352,4.2,1.146,0.338,5.5,1.163,100,8538,96.35,4.7
2025/12/20 11:00:00,0.319,3.9,1.307,0.352,4.2,1.149,0.338,5.5,1.163,100,8529,96.29,2.0
2025/12/20 12:00:00,0.319,3.9,1.304,0.352,4.2,1.149,0.338,5.5,1.16,100,8523,96.38,-0.2
2025/12/20 13:00:00,0.319,3.8,1.304,0.352,4.2,1.146,0.338,5.5,1.16,100,8514,96.62,-0.7
2025/12/20 14:00:00,0.319,3.7,1.305,0.352,4.2,1.144,0.338,5.5,1.16,100,8506,96.75,-3.2
2025/12/20 15:00:00,0.319,3.6,1.302,0.352,4.2,1.141,0.338,5.5,1.16,100,8517,96.9,-1.0
2025/12/20 16:00:00,0.319,3.6,1.302,0.352,4.2,1.141,0.338,5.5,1.16,100,8537,97.14,6.1
