z6-12558,,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port7,Port7,Port8,Port8, 
2025/12/24 16:00:00,35449,28270,5798,2654,27881,5750,2665,27772,5740,2742,2100,8372,9678,6105,UTC+00:00
2025/12/24 17:00:00,35450,28269,5805,2654,27880,5750,2665,27771,5740,2742,2100,8374,9680,6201,UTC+00:00
2025/12/24 18:00:00,35451,28270,5818,2653,27880,5759,2665,27770,5740,2742,2100,8374,9678,6218,UTC+00:00
2025/12/24 19:00:00,35452,28268,5835,2653,27881,5760,2665,27770,5750,2742,2100,8381,9670,6282,UTC+00:00
2025/12/24 20:00:00,35453,28270,5852,2654,27888,5765,2665,27771,5750,2741,2100,8490,9655,6588,UTC+00:00
2025/12/24 21:00:00,35454,28270,5876,2653,27896,5770,2665,27772,5750,2740,2100,8510,9652,7062,UTC+00:00
2025/12/24 22:00:00,35455,28270,5903,2654,27898,5776,2665,27770,5750,2741,2100,8529,9663,6823,UTC+00:00
2025/12/24 23:00:00,35456,28265,5920,2654,27899,5784,2665,27769,5759,2742,2100,8499,9666,6643,UTC+00:00
2025/12/25 00:00:00,35457,28266,5922,2655,27898,5793,2665,27768,5760,2742,2100,8474,9671,6128,UTC+00:00
2025/12/25 01:00:00,35458,28263,5909,2656,27896,5801,2665,27768,5760,2742,2100,8463,9671,5877,UTC+00:00
2025/12/25 02:00:00,35459,28264,5887,2657,27895,5810,2665,27771,5762,2742,2100,8451,9675,5822,UTC+00:00
2025/12/25 03:00:00,35460,28263,5866,2657,27892,5811,2666,27771,5770,2742,2100,8444,9680,5880,UTC+00:00
2025/12/25 04:00:00,35461,28263,5859,2656,27886,5820,2666,27773,5770,2742,2100,8434,9678,5865,UTC+00:00
2025/12/25 05:00:00,35462,28262,5850,2657,27881,5820,2666,27773,5770,2743,2100,8425,9674,5818,UTC+00:00
2025/12/25 06:00:00,35463,28260,5849,2656,27880,5820,2666,27774,5776,2742,2100,8415,9669,5637,UTC+00:00
2025/12/25 07:00:00,35465,28260,5837,2656,27879,5820,2667,27773,5780,2742,2100,8393,9666,5416,UTC+00:00
2025/12/25 08:00:00,35466,28260,5823,2656,27878,5820,2667,27775,5780,2742,2100,8390,9667,5479,UTC+00:00
2025/12/25 09:00:00,35467,28260,5810,2657,27876,5820,2667,27775,5782,2743,2100,8387,9667,5557,UTC+00:00
2025/12/25 10:00:00,35468,28258,5801,2656,27874,5816,2667,27774,5790,2743,2100,8388,9665,5612,UTC+00:00
2025/12/25 11:00:00,35469,28258,5799,2656,27874,5810,2667,27775,5790,2743,2100,8382,9660,5634,UTC+00:00
2025/12/25 12:00:00,35470,28259,5790,2656,27874,5810,2667,27777,5790,2743,2100,8377,9656,5618,UTC+00:00
2025/12/25 13:00:00,35471,28258,5790,2656,27873,5810,2667,27776,5790,2743,2100,8374,9656,5581,UTC+00:00
2025/12/25 14:00:00,35472,28259,5783,2656,27873,5810,2667,27777,5797,2743,2100,8371,9654,5592,UTC+00:00
2025/12/25 15:00:00,35473,28257,5780,2655,27873,5806,2667,27778,5800,2743,2100,8367,9650,5616,UTC+00:00
2025/12/25 16:00:00,35474,28257,5780,2655,27873,5800,2667,27777,5800,2743,2100,8368,9645,5707,UTC+00:00
2025/12/25 17:00:00,35475,28257,5780,2655,27874,5800,2667,27779,5800,2743,2100,8383,9642,5874,UTC+00:00
2025/12/25 18:00:00,35476,28258,5790,2654,27875,5800,2667,27777,5800,2743,2100,8399,9631,6047,UTC+00:00
2025/12/25 19:00:00,35477,28259,5808,2654,27877,5800,2667,27780,5800,2743,2100,8405,9619,6172,UTC+00:00
2025/12/25 20:00:00,35478,28257,5830,2654,27880,5800,2668,27779,5800,2743,2100,8428,9605,6384,UTC+00:00
2025/12/25 21:00:00,35479,28256,5854,2654,27886,5800,2668,27780,5800,2743,2100,8475,9584,6465,UTC+00:00
2025/12/25 22:00:00,35480,28254,5879,2654,27890,5806,2667,27780,5800,2743,2100,8505,9582,6745,UTC+00:00
2025/12/25 23:00:00,35481,28254,5901,2654,27892,5810,2668,27780,5800,2743,2100,8482,9585,6889,UTC+00:00
2025/12/26 00:00:00,35482,28252,5916,2655,27892,5818,2668,27777,5801,2743,2100,8456,9586,6371,UTC+00:00
2025/12/26 01:00:00,35483,28249,5920,2656,27889,5824,2668,27776,5810,2743,2100,8440,9581,6233,UTC+00:00
2025/12/26 02:00:00,35484,28250,5911,2656,27880,5830,2668,27779,5810,2743,2100,8427,9582,6167,UTC+00:00
2025/12/26 03:00:00,35485,28247,5910,2656,27876,5840,2668,27781,5810,2743,2100,8418,9587,6141,UTC+00:00
2025/12/26 04:00:00,35486,28247,5910,2656,27873,5840,2667,27779,5810,2743,2100,8407,9585,6135,UTC+00:00
2025/12/26 05:00:00,35487,28247,5910,2657,27871,5849,2667,27780,5810,2743,2100,8400,9587,6065,UTC+00:00
2025/12/26 06:00:00,35488,28245,5910,2657,27871,5850,2668,27778,5810,2744,2100,8394,9588,5937,UTC+00:00
2025/12/26 07:00:00,35490,28246,5909,2657,27871,5851,2668,27779,5820,2744,2100,8371,9584,5834,UTC+00:00
2025/12/26 08:00:00,35491,28243,5900,2657,27870,5860,2668,27779,5820,2745,2100,8366,9586,5744,UTC+00:00
2025/12/26 09:00:00,35492,28242,5894,2658,27869,5860,2668,27781,5820,2744,2100,8363,9590,5641,UTC+00:00
2025/12/26 10:00:00,35493,28241,5884,2658,27870,5860,2668,27781,5820,2744,2100,8359,9597,5574,UTC+00:00
2025/12/26 11:00:00,35494,28244,5873,2658,27869,5860,2669,27780,5825,2744,2100,8352,9598,5388,UTC+00:00
2025/12/26 12:00:00,35495,28243,5857,2658,27868,5860,2669,27781,5830,2744,2100,8349,9601,5262,UTC+00:00
2025/12/26 13:00:00,35496,28241,5840,2658,27869,5860,2669,27781,5830,2744,2100,8348,9610,5195,UTC+00:00
2025/12/26 14:00:00,35497,28240,5822,2658,27868,5860,2669,27782,5830,2745,2100,8342,9617,5158,UTC+00:00
2025/12/26 15:00:00,35498,28243,5804,2658,27866,5854,2669,27783,5830,2744,2100,8403,9623,5316,UTC+00:00
2025/12/26 16:00:00,35499,28242,5790,2657,27870,5850,2668,27782,5835,2744,2100,8501,9635,5831,UTC+00:00
2025/12/26 17:00:00,35500,28243,5780,2657,27879,5847,2668,27785,5840,2744,2100,8591,9642,6308,UTC+00:00
2025/12/26 18:00:00,35501,28245,5793,2656,27885,5840,2668,27783,5840,2745,2100,8643,9639,6723,UTC+00:00
2025/12/26 19:00:00,35502,28246,5818,2656,27885,5840,2668,27786,5840,2744,2100,8642,9630,7098,UTC+00:00
2025/12/26 20:00:00,35503,28245,5859,2655,27886,5840,2668,27785,5840,2744,2100,8617,9623,7390,UTC+00:00
2025/12/26 21:00:00,35504,28244,5907,2655,27887,5840,2668,27788,5840,2745,2100,8562,9620,7529,UTC+00:00
2025/12/26 22:00:00,35505,28242,5950,2655,27886,5840,2668,27785,5840,2745,2100,8508,9623,7172,UTC+00:00
2025/12/26 23:00:00,35506,28238,5973,2656,27887,5847,2668,27785,5840,2745,2100,8474,9624,6664,UTC+00:00
2025/12/27 00:00:00,35507,28235,5974,2657,27887,5857,2668,27784,5840,2744,2100,8456,9623,6310,UTC+00:00
2025/12/27 01:00:00,35508,28236,5962,2658,27887,5866,2668,27784,5840,2744,2100,8443,9622,6158,UTC+00:00
2025/12/27 02:00:00,35509,28234,5946,2658,27886,5872,2668,27783,5840,2744,2100,8429,9624,6175,UTC+00:00
2025/12/27 03:00:00,35510,28233,5934,2659,27886,5880,2668,27784,5840,2745,2100,8422,9622,6173,UTC+00:00
2025/12/27 04:00:00,35511,28234,5923,2658,27886,5880,2668,27783,5848,2744,2100,8414,9617,6129,UTC+00:00
2025/12/27 05:00:00,35512,28234,5912,2658,27885,5882,2668,27784,5850,2745,2100,8406,9612,6128,UTC+00:00
2025/12/27 06:00:00,35513,28234,5904,2658,27884,5890,2668,27784,5850,2745,2100,8399,9607,6112,UTC+00:00
2025/12/27 07:00:00,35515,28234,5900,2658,27883,5890,2669,27784,5850,2744,2100,8376,9607,6127,UTC+00:00
2025/12/27 08:00:00,35516,28232,5890,2658,27885,5888,2669,27784,5850,2745,2100,8374,9595,6173,UTC+00:00
2025/12/27 09:00:00,35517,28232,5890,2658,27884,5880,2669,27783,5856,2745,2100,8372,9591,6152,UTC+00:00
2025/12/27 10:00:00,35518,28232,5887,2658,27883,5880,2669,27784,5860,2745,2100,8361,9582,6097,UTC+00:00
2025/12/27 11:00:00,35519,28230,5880,2658,27884,5880,2669,27785,5860,2745,2100,8357,9576,6002,UTC+00:00
2025/12/27 12:00:00,35520,28231,5878,2657,27884,5880,2669,27785,5860,2745,2100,8352,9570,6033,UTC+00:00
2025/12/27 13:00:00,35521,28231,5870,2657,27883,5880,2669,27784,5860,2745,2100,8347,9567,6043,UTC+00:00
2025/12/27 14:00:00,35522,28230,5870,2657,27882,5880,2669,27785,5860,2745,2100,8341,9564,5985,UTC+00:00
2025/12/27 15:00:00,35523,28231,5870,2657,27883,5880,2669,27786,5860,2745,2100,8347,9568,5974,UTC+00:00
2025/12/27 16:00:00,35524,28231,5870,2657,27882,5880,2669,27786,5865,2745,2100,8352,9567,6123,UTC+00:00
2025/12/27 17:00:00,35525,28230,5870,2657,27882,5880,2669,27787,5870,2745,2100,8403,9566,6310,UTC+00:00
2025/12/27 18:00:00,35526,28228,5881,2657,27881,5880,2669,27787,5870,2745,2100,8439,9564,6424,UTC+00:00
2025/12/27 19:00:00,35527,28229,5895,2657,27881,5880,2669,27788,5870,2745,2100,8497,9557,6650,UTC+00:00
2025/12/27 20:00:00,35528,28227,5916,2656,27882,5880,2669,27788,5870,2745,2100,8539,9549,6856,UTC+00:00
2025/12/27 21:00:00,35529,28228,5940,2656,27882,5880,2669,27789,5870,2745,2100,8576,9547,7135,UTC+00:00
2025/12/27 22:00:00,35530,28228,5967,2656,27882,5881,2669,27789,5870,2745,2100,8539,9548,7236,UTC+00:00
2025/12/27 23:00:00,35531,28225,5987,2657,27882,5890,2669,27786,5870,2746,2100,8489,9549,6817,UTC+00:00
2025/12/28 00:00:00,35532,28223,5990,2658,27882,5896,2669,27788,5870,2746,2100,8466,9550,6438,UTC+00:00
2025/12/28 01:00:00,35533,28222,5984,2658,27881,5900,2669,27786,5870,2746,2100,8450,9551,6331,UTC+00:00
2025/12/28 02:00:00,35534,28221,5972,2659,27881,5910,2669,27788,5870,2746,2100,8434,9551,6286,UTC+00:00
2025/12/28 03:00:00,35535,28222,5962,2659,27880,5910,2669,27787,5874,2746,2100,8425,9554,6283,UTC+00:00
2025/12/28 04:00:00,35536,28219,5960,2659,27880,5917,2669,27785,5880,2745,2100,8415,9549,6258,UTC+00:00
2025/12/28 05:00:00,35537,28219,5950,2659,27879,5920,2669,27788,5880,2745,2100,8405,9552,6195,UTC+00:00
2025/12/28 06:00:00,35538,28221,5950,2659,27879,5920,2669,27789,5880,2744,2100,8395,9548,6094,UTC+00:00
2025/12/28 07:00:00,35540,28223,5948,2659,27873,5920,2669,27791,5880,2744,2100,8383,9537,6049,UTC+00:00
2025/12/28 08:00:00,35541,28222,5940,2659,27874,5920,2669,27788,5880,2745,2100,8378,9527,6094,UTC+00:00
2025/12/28 09:00:00,35542,28222,5940,2659,27877,5920,2669,27787,5887,2746,2100,8370,9515,6103,UTC+00:00
2025/12/28 10:00:00,35543,28221,5940,2659,27877,5920,2669,27787,5890,2746,2100,8365,9511,6178,UTC+00:00
2025/12/28 11:00:00,35544,28223,5940,2658,27876,5920,2670,27788,5890,2746,2100,8357,9521,6171,UTC+00:00
2025/12/28 12:00:00,35545,28222,5940,2658,27877,5920,2670,27788,5890,2746,2100,8355,9529,6094,UTC+00:00
2025/12/28 13:00:00,35546,28219,5940,2659,27877,5920,2670,27789,5890,2746,2100,8348,9551,5912,UTC+00:00
2025/12/28 14:00:00,35547,28218,5938,2659,27877,5920,2670,27788,5890,2746,2100,8339,9573,5549,UTC+00:00
2025/12/28 15:00:00,35548,28216,5924,2660,27877,5920,2670,27790,5892,2745,2100,8333,9593,5249,UTC+00:00
2025/12/28 16:00:00,35549,28216,5901,2660,27875,5920,2669,27788,5900,2745,2100,8329,9616,5060,UTC+00:00
2025/12/28 17:00:00,35550,28215,5877,2660,27877,5920,2670,27789,5900,2745,2100,8328,9640,4839,UTC+00:00
2025/12/28 18:00:00,35551,28213,5848,2660,27876,5920,2670,27791,5900,2745,2100,8325,9654,4651,UTC+00:00
2025/12/28 19:00:00,35552,28213,5819,2660,27875,5912,2670,27790,5900,2745,2100,8330,9670,4444,UTC+00:00
2025/12/28 20:00:00,35553,28213,5789,2660,27875,5907,2670,27790,5900,2746,2100,8342,9681,4239,UTC+00:00
2025/12/28 21:00:00,35554,28215,5760,2660,27873,5900,2670,27791,5900,2745,2100,8361,9689,4215,UTC+00:00
2025/12/28 22:00:00,35555,28215,5737,2659,27875,5890,2670,27792,5900,2746,2100,8371,9702,4268,UTC+00:00
2025/12/28 23:00:00,35556,28216,5720,2659,27873,5879,2670,27792,5900,2746,2100,8400,9717,4287,UTC+00:00
2025/12/29 00:00:00,35557,28216,5705,2658,27874,5869,2670,27792,5900,2746,2100,8380,9722,4165,UTC+00:00
2025/12/29 01:00:00,35558,28214,5692,2658,27874,5859,2670,27792,5900,2745,2100,8374,9726,3991,UTC+00:00
2025/12/29 02:00:00,35559,28214,5676,2658,27874,5849,2670,27791,5900,2746,2100,8368,9729,3922,UTC+00:00
2025/12/29 03:00:00,35560,28215,5660,2657,27874,5840,2670,27789,5900,2745,2100,8365,9735,3853,UTC+00:00
2025/12/29 04:00:00,35561,28213,5644,2657,27874,5831,2669,27792,5900,2745,2100,8364,9744,3885,UTC+00:00
2025/12/29 05:00:00,35562,28214,5627,2657,27874,5821,2669,27790,5900,2745,2100,8359,9744,3843,UTC+00:00
2025/12/29 06:00:00,35563,28215,5610,2656,27874,5811,2669,27789,5893,2745,2100,8358,9749,3873,UTC+00:00
2025/12/29 07:00:00,35565,28214,5594,2656,27875,5802,2669,27789,5890,2745,2100,8333,9752,3896,UTC+00:00
2025/12/29 08:00:00,35566,28212,5577,2656,27875,5792,2669,27790,5890,2745,2100,8333,9755,3864,UTC+00:00
2025/12/29 09:00:00,35567,28211,5559,2656,27875,5781,2669,27788,5890,2745,2100,8336,9760,3820,UTC+00:00
2025/12/29 10:00:00,35568,28213,5542,2655,27875,5771,2669,27787,5884,2744,2100,8336,9768,3789,UTC+00:00
2025/12/29 11:00:00,35569,28213,5525,2655,27875,5762,2668,27786,5880,2744,2100,8333,9775,3776,UTC+00:00
2025/12/29 12:00:00,35570,28213,5507,2655,27875,5752,2668,27786,5880,2744,2100,8333,9782,3742,UTC+00:00
2025/12/29 13:00:00,35571,28213,5490,2655,27876,5741,2668,27786,5877,2744,2100,8325,9787,3724,UTC+00:00
2025/12/29 14:00:00,35572,28214,5474,2654,27877,5731,2668,27784,5870,2744,2100,8330,9792,3712,UTC+00:00
2025/12/29 15:00:00,35573,28212,5457,2654,27877,5720,2668,27784,5870,2744,2100,8420,9804,3829,UTC+00:00
2025/12/29 16:00:00,35574,28214,5444,2654,27879,5709,2667,27783,5867,2743,2100,8592,9810,4174,UTC+00:00
2025/12/29 17:00:00,35575,28214,5433,2653,27879,5699,2667,27784,5860,2744,2100,8756,9816,4458,UTC+00:00
2025/12/29 18:00:00,35576,28215,5428,2653,27879,5690,2667,27784,5860,2744,2100,8877,9817,4682,UTC+00:00
2025/12/29 19:00:00,35577,28217,5422,2652,27880,5680,2667,27784,5852,2743,2100,8935,9815,4858,UTC+00:00
2025/12/29 20:00:00,35578,28217,5434,2652,27881,5670,2667,27782,5850,2743,2100,8958,9814,4970,UTC+00:00
2025/12/29 21:00:00,35579,28216,5454,2651,27880,5662,2667,27781,5846,2742,2100,8957,9814,5028,UTC+00:00
2025/12/29 22:00:00,35580,28211,5476,2651,27880,5659,2666,27781,5840,2742,2100,8928,9812,5008,UTC+00:00
2025/12/29 23:00:00,35581,28206,5490,2651,27881,5650,2666,27779,5840,2742,2100,8871,9808,4853,UTC+00:00
2025/12/30 00:00:00,35582,28204,5487,2652,27880,5650,2666,27778,5832,2742,2100,8817,9806,4444,UTC+00:00
2025/12/30 01:00:00,35583,28205,5475,2652,27880,5650,2666,27777,5830,2742,2100,8793,9807,4219,UTC+00:00
2025/12/30 02:00:00,35584,28203,5461,2652,27880,5650,2666,27773,5826,2742,2100,8775,9807,4158,UTC+00:00
2025/12/30 03:00:00,35585,28205,5445,2652,27881,5644,2666,27773,5820,2741,2100,8761,9808,4126,UTC+00:00
2025/12/30 04:00:00,35586,28202,5428,2652,27881,5640,2666,27772,5820,2742,2100,8750,9803,4060,UTC+00:00
2025/12/30 05:00:00,35587,28201,5411,2652,27880,5635,2666,27771,5813,2742,2100,8739,9802,3883,UTC+00:00
2025/12/30 06:00:00,35588,28203,5392,2652,27880,5630,2665,27770,5810,2742,2100,8729,9799,3822,UTC+00:00
2025/12/30 07:00:00,35590,28202,5374,2652,27881,5621,2665,27768,5810,2741,2100,8700,9792,3834,UTC+00:00
2025/12/30 08:00:00,35591,28202,5356,2652,27881,5615,2665,27768,5805,2742,2100,8700,9787,3889,UTC+00:00
2025/12/30 09:00:00,35592,28203,5341,2651,27881,5607,2665,27766,5800,2741,2100,8697,9783,3927,UTC+00:00
2025/12/30 10:00:00,35593,28202,5326,2651,27881,5600,2665,27766,5800,2741,2100,8694,9775,3935,UTC+00:00
2025/12/30 11:00:00,35594,28200,5315,2651,27882,5590,2665,27765,5800,2741,2100,8687,9768,3968,UTC+00:00
2025/12/30 12:00:00,35595,28199,5303,2650,27882,5582,2665,27763,5791,2741,2100,8687,9764,4033,UTC+00:00
2025/12/30 13:00:00,35596,28200,5292,2650,27882,5573,2664,27762,5790,2741,2100,8681,9762,4166,UTC+00:00
2025/12/30 14:00:00,35597,28197,5282,2650,27883,5565,2664,27760,5787,2741,2100,8676,9756,4230,UTC+00:00
2025/12/30 15:00:00,35598,28196,5274,2649,27883,5557,2664,27760,5780,2741,2100,8742,9754,4384,UTC+00:00
2025/12/30 16:00:00,35599,28194,5267,2649,27882,5550,2664,27761,5780,2740,2100,8852,9758,4951,UTC+00:00
2025/12/30 17:00:00,35600,28199,5260,2649,27882,5540,2664,27760,5773,2740,2100,8902,9759,5360,UTC+00:00
2025/12/30 18:00:00,35601,28200,5259,2649,27883,5534,2664,27760,5770,2740,2100,8906,9751,5677,UTC+00:00
2025/12/30 19:00:00,35602,28203,5252,2648,27884,5529,2663,27758,5770,2739,2100,8889,9740,5919,UTC+00:00
2025/12/30 20:00:00,35603,28200,5268,2648,27884,5520,2663,27759,5760,2739,2100,8861,9731,6127,UTC+00:00
2025/12/30 21:00:00,35604,28200,5307,2647,27885,5517,2663,27759,5760,2738,2100,8831,9725,6250,UTC+00:00
2025/12/30 22:00:00,35605,28193,5355,2646,27883,5510,2663,27758,5754,2738,2100,8742,9725,6091,UTC+00:00
2025/12/30 23:00:00,35606,28186,5393,2646,27883,5510,2662,27756,5750,2739,2100,8702,9727,5712,UTC+00:00
2025/12/31 00:00:00,35607,28184,5409,2647,27884,5517,2662,27753,5748,2739,2100,8676,9725,5486,UTC+00:00
2025/12/31 01:00:00,35608,28182,5410,2648,27883,5520,2662,27751,5740,2738,2100,8659,9720,5195,UTC+00:00
2025/12/31 02:00:00,35609,28184,5404,2648,27882,5527,2662,27749,5740,2738,2100,8645,9719,5047,UTC+00:00
2025/12/31 03:00:00,35610,28182,5392,2649,27883,5530,2662,27748,5737,2738,2100,8631,9718,5095,UTC+00:00
2025/12/31 04:00:00,35611,28181,5380,2649,27882,5530,2662,27750,5730,2738,2100,8624,9719,5098,UTC+00:00
2025/12/31 05:00:00,35612,28180,5370,2649,27881,5530,2662,27749,5730,2738,2100,8614,9722,5180,UTC+00:00
2025/12/31 06:00:00,35613,28179,5361,2648,27881,5530,2662,27748,5730,2738,2100,8605,9723,5109,UTC+00:00
2025/12/31 07:00:00,35615,28182,5356,2649,27881,5530,2662,27745,5730,2737,2100,8592,9717,5073,UTC+00:00
2025/12/31 08:00:00,35616,28180,5350,2648,27881,5530,2662,27747,5722,2738,2100,8589,9715,5043,UTC+00:00
2025/12/31 09:00:00,35617,28177,5340,2648,27882,5530,2662,27745,5720,2738,2100,8583,9715,5000,UTC+00:00
2025/12/31 10:00:00,35618,28176,5335,2648,27880,5530,2662,27745,5720,2738,2100,8577,9708,4831,UTC+00:00
2025/12/31 11:00:00,35619,28176,5329,2648,27879,5520,2662,27742,5720,2738,2100,8570,9705,4695,UTC+00:00
2025/12/31 12:00:00,35620,28174,5320,2648,27879,5520,2662,27743,5720,2738,2100,8564,9700,4570,UTC+00:00
2025/12/31 13:00:00,35621,28175,5312,2648,27880,5520,2662,27741,5718,2738,2100,8558,9699,4519,UTC+00:00
2025/12/31 14:00:00,35622,28175,5303,2648,27880,5511,2662,27742,5710,2738,2100,8554,9701,4457,UTC+00:00
2025/12/31 15:00:00,35623,28174,5294,2648,27879,5510,2662,27741,5710,2738,2100,8618,9701,4664,UTC+00:00
2025/12/31 16:00:00,35624,28174,5289,2648,27879,5507,2661,27739,5710,2738,2100,8731,9707,5253,UTC+00:00
2025/12/31 17:00:00,35625,28174,5280,2647,27880,5500,2661,27743,5710,2738,2100,8799,9708,5779,UTC+00:00
2025/12/31 18:00:00,35626,28176,5283,2647,27881,5500,2662,27741,5708,2737,2100,8811,9698,6241,UTC+00:00
2025/12/31 19:00:00,35627,28172,5308,2646,27881,5490,2661,27745,5700,2737,2100,8793,9685,6541,UTC+00:00
2025/12/31 20:00:00,35628,28166,5357,2645,27881,5490,2661,27743,5700,2738,2100,8766,9671,6747,UTC+00:00
2025/12/31 21:00:00,35629,28163,5414,2644,27880,5490,2661,27741,5700,2737,2100,8739,9659,6840,UTC+00:00
2025/12/31 22:00:00,35630,28161,5463,2644,27880,5494,2661,27741,5700,2736,2100,8700,9652,6856,UTC+00:00
2025/12/31 23:00:00,35631,28156,5502,2644,27881,5502,2660,27738,5694,2737,2100,8646,9649,6719,UTC+00:00
2026/01/01 00:00:00,35632,28152,5523,2645,27880,5513,2660,27738,5690,2736,2100,8599,9644,6247,UTC+00:00
2026/01/01 01:00:00,35633,28151,5528,2646,27879,5523,2660,27735,5690,2737,2100,8577,9644,5862,UTC+00:00
2026/01/01 02:00:00,35634,28151,5519,2647,27878,5534,2660,27735,5690,2736,2100,8563,9646,5610,UTC+00:00
2026/01/01 03:00:00,35635,28148,5506,2648,27877,5541,2660,27735,5690,2736,2100,8554,9647,5520,UTC+00:00
2026/01/01 04:00:00,35636,28148,5489,2648,27877,5550,2660,27736,5690,2736,2100,8545,9649,5603,UTC+00:00
2026/01/01 05:00:00,35637,28151,5474,2648,27877,5551,2661,27734,5690,2737,2100,8537,9656,5605,UTC+00:00
2026/01/01 06:00:00,35638,28148,5462,2648,27874,5560,2661,27734,5690,2737,2100,8527,9663,5517,UTC+00:00
2026/01/01 07:00:00,35640,28149,5452,2649,27876,5560,2661,27732,5690,2737,2100,8502,9662,5388,UTC+00:00
2026/01/01 08:00:00,35641,28151,5447,2648,27875,5560,2661,27732,5690,2737,2100,8495,9660,5171,UTC+00:00
2026/01/01 09:00:00,35642,28148,5440,2649,27874,5560,2661,27731,5690,2737,2100,8494,9661,4992,UTC+00:00
2026/01/01 10:00:00,35643,28147,5431,2648,27875,5560,2661,27732,5690,2737,2100,8489,9661,4962,UTC+00:00
2026/01/01 11:00:00,35644,28149,5430,2648,27874,5551,2661,27733,5690,2737,2100,8487,9657,4935,UTC+00:00
2026/01/01 12:00:00,35645,28147,5424,2648,27874,5550,2661,27732,5690,2737,2100,8485,9655,4921,UTC+00:00
2026/01/01 13:00:00,35646,28148,5420,2648,27873,5550,2661,27732,5690,2737,2100,8477,9654,4903,UTC+00:00
2026/01/01 14:00:00,35647,28147,5420,2648,27873,5550,2661,27730,5690,2737,2100,8473,9654,4872,UTC+00:00
2026/01/01 15:00:00,35648,28142,5420,2648,27874,5550,2661,27730,5690,2737,2100,8469,9650,4861,UTC+00:00
2026/01/01 16:00:00,35649,28143,5420,2648,27873,5550,2661,27731,5690,2737,2100,8472,9654,4910,UTC+00:00
2026/01/01 17:00:00,35650,28144,5420,2647,27872,5547,2661,27729,5690,2737,2100,8478,9654,4989,UTC+00:00
2026/01/01 18:00:00,35651,28141,5423,2647,27874,5540,2661,27733,5690,2736,2100,8510,9642,5118,UTC+00:00
2026/01/01 19:00:00,35652,28143,5433,2647,27875,5540,2661,27731,5690,2736,2100,8678,9627,5600,UTC+00:00
2026/01/01 20:00:00,35653,28141,5456,2646,27874,5540,2661,27732,5690,2736,2100,8716,9621,6201,UTC+00:00
2026/01/01 21:00:00,35654,28139,5497,2645,27873,5541,2661,27731,5690,2736,2100,8701,9614,6364,UTC+00:00
2026/01/01 22:00:00,35655,28136,5533,2645,27873,5550,2661,27731,5690,2737,2100,8668,9612,6048,UTC+00:00
2026/01/01 23:00:00,35656,28133,5556,2645,27873,5552,2660,27731,5690,2737,2100,8632,9608,5741,UTC+00:00
2026/01/02 00:00:00,35657,28128,5560,2646,27873,5560,2660,27729,5690,2737,2100,8616,9605,5395,UTC+00:00
2026/01/02 01:00:00,35658,28129,5558,2647,27873,5569,2660,27729,5690,2737,2100,8598,9604,5210,UTC+00:00
2026/01/02 02:00:00,35659,28128,5547,2648,27871,5576,2660,27729,5690,2737,2100,8589,9605,5130,UTC+00:00
2026/01/02 03:00:00,35660,28129,5535,2648,27870,5580,2660,27727,5690,2737,2100,8580,9607,5058,UTC+00:00
2026/01/02 04:00:00,35661,28130,5524,2648,27870,5584,2660,27726,5690,2737,2100,8570,9604,5041,UTC+00:00
2026/01/02 05:00:00,35662,28129,5513,2648,27869,5590,2661,27728,5690,2737,2100,8564,9601,5008,UTC+00:00
2026/01/02 06:00:00,35663,28130,5503,2648,27869,5590,2661,27726,5690,2737,2100,8554,9599,4926,UTC+00:00
2026/01/02 07:00:00,35665,28129,5492,2648,27868,5590,2661,27727,5690,2737,2100,8545,9598,4895,UTC+00:00
2026/01/02 08:00:00,35666,28130,5481,2648,27869,5590,2661,27725,5690,2737,2100,8541,9596,4863,UTC+00:00
2026/01/02 09:00:00,35667,28129,5471,2648,27867,5585,2661,27727,5690,2737,2100,8537,9598,4856,UTC+00:00
2026/01/02 10:00:00,35668,28130,5464,2648,27868,5580,2661,27725,5690,2738,2100,8535,9598,4847,UTC+00:00
2026/01/02 11:00:00,35669,28128,5458,2648,27867,5580,2661,27727,5690,2737,2100,8529,9597,4831,UTC+00:00
2026/01/02 12:00:00,35670,28128,5450,2648,27867,5580,2661,27727,5690,2737,2100,8524,9595,4800,UTC+00:00
2026/01/02 13:00:00,35671,28128,5442,2648,27866,5576,2661,27728,5690,2737,2100,8518,9597,4771,UTC+00:00
2026/01/02 14:00:00,35672,28127,5437,2648,27865,5570,2661,27725,5690,2737,2100,8515,9600,4723,UTC+00:00
2026/01/02 15:00:00,35673,28126,5430,2648,27865,5570,2661,27726,5690,2737,2100,8511,9601,4720,UTC+00:00
2026/01/02 16:00:00,35674,28125,5421,2648,27865,5568,2661,27727,5690,2737,2100,8510,9609,4749,UTC+00:00
2026/01/02 17:00:00,35675,28124,5420,2648,27866,5560,2661,27726,5690,2737,2100,8507,9621,4800,UTC+00:00
2026/01/02 18:00:00,35676,28125,5420,2647,27866,5560,2661,27727,5690,2737,2100,8514,9613,4834,UTC+00:00
2026/01/02 19:00:00,35677,28125,5420,2647,27867,5560,2661,27727,5690,2737,2100,8525,9606,4890,UTC+00:00
2026/01/02 20:00:00,35678,28124,5426,2647,27867,5550,2661,27725,5690,2737,2100,8528,9608,4943,UTC+00:00
