z6-12558,,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port4,Port4,Port4,Port4,Port5,Port5,Port7,Port7,Port8,Port8, 
2021/11/19 01:00:00,4085,28312,5799,2303,26656,5890,2230,29201,6102,2921,5401,300,9806,0.5136917850051599,0,0,2100,8703,9794,5202,UTC+00:00
2021/11/19 02:00:00,4086,28312,5771,2303,26651,5890,2229,29201,6100,2921,5315,317,9805,0.448809805081337,0,0,2100,8693,9792,5139,UTC+00:00
2021/11/19 03:00:00,4087,28314,5744,2302,26649,5889,2229,29200,6100,2921,5451,305,9801,0.5377300301015804,0,0,2100,8685,9790,5272,UTC+00:00
2021/11/19 04:00:00,4088,28313,5721,2303,26646,5880,2229,29199,6098,2921,5412,310,9802,0.5100031883654015,0,0,2100,8673,9791,5305,UTC+00:00
2021/11/19 05:00:00,4089,28311,5701,2303,26644,5870,2228,29194,6090,2921,5327,319,9803,0.45333776004865994,0,0,2100,8665,9790,5231,UTC+00:00
2021/11/19 06:00:00,4090,28307,5683,2301,26642,5862,2228,29185,6090,2921,5290,324,9798,0.4283663854480719,0,0,2100,8655,9784,5198,UTC+00:00
2021/11/19 07:00:00,4092,28303,5665,2301,26639,5851,2228,29184,6090,2921,5247,330,9796,0.3997313143077175,0,0,2100,8633,9780,5159,UTC+00:00
2021/11/19 08:00:00,4093,28294,5646,2301,26634,5840,2226,29180,6090,2921,5255,325,9788,0.4088962998333299,0,0,2100,8633,9773,5151,UTC+00:00
2021/11/19 09:00:00,4094,28287,5629,2301,26631,5830,2226,29175,6090,2921,5229,326,9786,0.39443645488082707,0,0,2100,8627,9771,5130,UTC+00:00
2021/11/19 10:00:00,4095,28286,5614,2299,26628,5818,2225,29174,6080,2920,5254,324,9779,0.4093745293698106,0,0,2100,8621,9765,5151,UTC+00:00
2021/11/19 11:00:00,4096,28280,5599,2300,26623,5808,2224,29171,6080,2920,5217,326,9776,0.38829821669641046,0,0,2100,8617,9762,5134,UTC+00:00
2021/11/19 12:00:00,4097,28272,5586,2299,26620,5800,2223,29172,6080,2920,5247,318,9772,0.41173131430771753,0,0,2100,8612,9758,5139,UTC+00:00
2021/11/19 13:00:00,4098,28267,5575,2298,26613,5790,2223,29171,6073,2919,5256,321,9768,0.41341839862203494,0,0,2100,8608,9754,5166,UTC+00:00
2021/11/19 14:00:00,4099,28263,5564,2297,26609,5780,2221,29169,6070,2919,5312,334,9763,0.43018545927711366,0,0,2100,8602,9750,5228,UTC+00:00
2021/11/19 15:00:00,4100,28256,5559,2297,26606,5770,2219,29167,6067,2920,5443,342,9760,0.4960232618997768,0,0,2100,8614,9748,5376,UTC+00:00
2021/11/19 16:00:00,4101,28251,5560,2297,26600,5762,2219,29167,6060,2920,5615,347,9749,0.5975077480256564,0,0,2100,8636,9740,5571,UTC+00:00
2021/11/19 17:00:00,4102,28235,5567,2295,26587,5756,2220,29165,6060,2920,5878,338,9740,0.7924629122712403,0,0,2100,8711,9733,5878,UTC+00:00
2021/11/19 18:00:00,4103,28218,5589,2293,26581,5750,2219,29164,6053,2920,5935,339,9734,0.8357785896853689,0,0,2100,8702,9729,6032,UTC+00:00
2021/11/19 19:00:00,4104,28201,5617,2292,26573,5751,2218,29163,6050,2919,6029,339,9715,0.9122104970959202,0,0,2100,8725,9712,6080,UTC+00:00
2021/11/19 20:00:00,4105,28179,5648,2292,26565,5760,2216,29161,6045,2918,6166,351,9702,1.0194469861783695,0,0,2100,8712,9699,6250,UTC+00:00
2021/11/19 21:00:00,4106,28165,5683,2290,26555,5767,2215,29160,6040,2917,6143,356,9693,0.9937566632812577,0,0,2100,8690,9689,6211,UTC+00:00
2021/11/19 22:00:00,4107,28149,5707,2290,26547,5777,2215,29158,6038,2918,6084,375,9689,0.9229337195109397,0,0,2100,8669,9685,6132,UTC+00:00
2021/11/19 23:00:00,4108,28137,5721,2291,26538,5789,2214,29156,6030,2919,6111,391,9687,0.9304277130232723,0,0,2100,8666,9683,6150,UTC+00:00
2021/11/20 00:00:00,4109,28129,5730,2291,26529,5800,2214,29155,6030,2919,5977,394,9686,0.8144049174274771,0,0,2100,8640,9681,5998,UTC+00:00
2021/11/20 01:00:00,4110,28125,5730,2291,26525,5803,2214,29152,6030,2920,5906,415,9687,0.7370443463454119,0,0,2100,8626,9682,5892,UTC+00:00
2021/11/20 02:00:00,4111,28121,5720,2291,26520,5810,2213,29151,6030,2920,5865,429,9684,0.691564690967301,0,0,2100,8614,9678,5845,UTC+00:00
2021/11/20 03:00:00,4112,28116,5717,2291,26515,5810,2214,29151,6028,2920,5792,429,9679,0.6373886395329407,0,0,2100,8602,9674,5759,UTC+00:00
2021/11/20 04:00:00,4113,28111,5709,2290,26511,5810,2214,29150,6020,2920,5820,439,9675,0.6478890430735738,0,0,2100,8592,9668,5763,UTC+00:00
2021/11/20 05:00:00,4114,28106,5700,2290,26507,5810,2212,29149,6020,2920,5814,449,9675,0.633467078609738,0,0,2100,8585,9668,5780,UTC+00:00
2021/11/20 06:00:00,4115,28099,5695,2289,26503,5810,2213,29148,6020,2920,5760,459,9672,0.5843778433075868,0,0,2100,8576,9665,5733,UTC+00:00
2021/11/20 07:00:00,4117,28093,5690,2289,26502,5810,2212,29148,6020,2920,5769,471,9670,0.5788049323510881,0,0,2100,8556,9663,5726,UTC+00:00
2021/11/20 08:00:00,4118,28090,5684,2289,26502,5805,2210,29146,6020,2920,5717,474,9669,0.5391472716278143,0,0,2100,8551,9661,5678,UTC+00:00
2021/11/20 09:00:00,4119,28086,5680,2290,26497,5800,2211,29143,6020,2920,5628,473,9669,0.48002119259163745,0,0,2100,8547,9659,5571,UTC+00:00
2021/11/20 10:00:00,4120,28082,5670,2290,26492,5800,2210,29142,6020,2920,5529,466,9675,0.42385963984211245,0,0,2100,8540,9663,5447,UTC+00:00
2021/11/20 11:00:00,4121,28081,5659,2290,26489,5800,2210,29141,6020,2920,5367,462,9680,0.3324543890148545,0,0,2100,8535,9666,5246,UTC+00:00
2021/11/20 12:00:00,4122,28078,5647,2290,26487,5792,2210,29140,6020,2920,5251,466,9683,0.26581118615306637,0,0,2100,8529,9667,5079,UTC+00:00
2021/11/20 13:00:00,4123,28064,5631,2289,26484,5788,2211,29140,6014,2920,5242,466,9685,0.26113882854326903,0,0,2100,8523,9669,5073,UTC+00:00
2021/11/20 14:00:00,4124,28067,5615,2290,26482,5780,2211,29139,6010,2919,5227,488,9689,0.23141018608535902,0,0,2100,8523,9672,5099,UTC+00:00
2021/11/20 15:00:00,4125,28068,5602,2289,26482,5772,2210,29139,6010,2919,5505,502,9687,0.3731162856793233,0,0,2100,8535,9675,5423,UTC+00:00
2021/11/20 16:00:00,4126,28066,5602,2288,26482,5766,2210,29139,6010,2919,5748,527,9688,0.5078623950780942,0,0,2100,8550,9680,5709,UTC+00:00
2021/11/20 17:00:00,4127,28063,5620,2288,26484,5760,2210,29138,6010,2919,6040,536,9688,0.7244347860290459,0,0,2100,8610,9683,6113,UTC+00:00
2021/11/20 18:00:00,4128,28049,5658,2286,26485,5760,2209,29140,6010,2919,6259,564,9683,0.8929824369735256,0,0,2100,8656,9680,6537,UTC+00:00
2021/11/20 19:00:00,4129,28039,5707,2285,26483,5766,2210,29140,6004,2919,6466,592,9671,1.0750495524008064,0,0,2100,8654,9669,6700,UTC+00:00
2021/11/20 20:00:00,4130,28024,5760,2284,26480,5778,2210,29139,6000,2919,6535,606,9666,1.1367561435828812,0,0,2100,8684,9663,6663,UTC+00:00
2021/11/20 21:00:00,4131,28011,5804,2285,26476,5796,2210,29139,6000,2918,6598,614,9663,1.2005002730797703,0,0,2100,8674,9661,6773,UTC+00:00
2021/11/20 22:00:00,4132,27999,5841,2285,26470,5813,2208,29139,6000,2918,6378,621,9668,0.953699078032568,0,0,2100,8643,9665,6537,UTC+00:00
2021/11/20 23:00:00,4133,27989,5866,2286,26462,5833,2208,29138,6000,2917,6147,625,9676,0.7283351026788492,0,0,2100,8618,9672,6218,UTC+00:00
2021/11/21 00:00:00,4134,27985,5870,2286,26454,5851,2207,29137,6000,2918,5995,627,9683,0.5960738828403598,0,0,2100,8604,9677,5965,UTC+00:00
2021/11/21 01:00:00,4135,27983,5864,2287,26449,5865,2207,29137,6000,2918,5937,631,9689,0.5453609420386538,0,0,2100,8589,9682,5885,UTC+00:00
2021/11/21 02:00:00,4136,27983,5853,2288,26444,5870,2207,29136,6000,2918,5886,635,9690,0.5015923637960495,0,0,2100,8580,9684,5825,UTC+00:00
2021/11/21 03:00:00,4137,27983,5842,2288,26442,5879,2206,29137,6000,2919,5850,640,9692,0.4692386781960777,0,0,2100,8571,9686,5792,UTC+00:00
2021/11/21 04:00:00,4138,27982,5834,2288,26439,5880,2206,29137,6000,2920,5826,643,9694,0.44832692945876995,0,0,2100,8561,9688,5769,UTC+00:00
2021/11/21 05:00:00,4139,27981,5828,2288,26438,5880,2206,29136,6000,2920,5770,644,9699,0.4065212044887695,0,0,2100,8552,9690,5736,UTC+00:00
2021/11/21 06:00:00,4140,27978,5820,2288,26435,5880,2206,29136,6005,2920,5658,627,9697,0.34592663057869477,0,0,2100,8545,9687,5607,UTC+00:00
2021/11/21 07:00:00,4142,27977,5810,2288,26433,5880,2206,29136,6010,2921,5615,624,9696,0.3205077480256564,0,0,2100,8526,9685,5512,UTC+00:00
2021/11/21 08:00:00,4143,27977,5796,2287,26431,5879,2206,29138,6010,2921,5502,621,9698,0.2522886235683812,0,0,2100,8520,9686,5392,UTC+00:00
2021/11/21 09:00:00,4144,27977,5779,2287,26430,5870,2205,29137,6010,2921,5407,633,9708,0.1841290253395047,0,0,2100,8517,9695,5296,UTC+00:00
2021/11/21 10:00:00,4145,27977,5763,2287,26428,5870,2206,29138,6010,2921,5366,637,9714,0.15689472236994906,0,0,2100,8513,9699,5236,UTC+00:00
2021/11/21 11:00:00,4146,27975,5745,2288,26426,5860,2207,29137,6010,2921,5349,626,9722,0.15843356647023166,0,0,2100,8508,9706,5214,UTC+00:00
2021/11/21 12:00:00,4147,27975,5732,2286,26427,5853,2207,29138,6010,2920,5377,619,9726,0.18107026722959785,0,0,2100,8506,9711,5255,UTC+00:00
2021/11/21 13:00:00,4148,27974,5721,2285,26424,5846,2206,29139,6010,2920,5279,598,9732,0.14851769857089758,0,0,2100,8502,9715,5144,UTC+00:00
2021/11/21 14:00:00,4149,27973,5706,2287,26423,5840,2205,29139,6010,2920,5164,580,9739,0.10773757524983596,0,0,2100,8496,9721,5003,UTC+00:00
2021/11/21 15:00:00,4150,27972,5690,2287,26421,5831,2206,29140,6010,2920,5206,593,9752,0.11571219146232559,0,0,2100,8503,9735,5131,UTC+00:00
2021/11/21 16:00:00,4151,27971,5677,2287,26420,5823,2207,29139,6010,2920,5425,596,9761,0.23151786844244582,0,0,2100,8567,9747,5420,UTC+00:00
2021/11/21 17:00:00,4152,27960,5672,2286,26420,5815,2206,29142,6010,2920,5876,563,9760,0.5659351101059875,0,0,2100,8654,9753,5972,UTC+00:00
2021/11/21 18:00:00,4153,27954,5688,2285,26422,5810,2206,29142,6010,2920,6194,501,9759,0.8950116203865907,0,0,2100,8724,9756,6382,UTC+00:00
2021/11/21 19:00:00,4154,27947,5721,2284,26420,5810,2207,29142,6010,2919,6376,529,9756,1.043653567528788,0,0,2100,8761,9753,6646,UTC+00:00
2021/11/21 20:00:00,4155,27941,5767,2282,26415,5811,2206,29141,6010,2919,6438,561,9755,1.0761622277356833,0,0,2100,8780,9751,6756,UTC+00:00
2021/11/21 21:00:00,4156,27919,5811,2283,26409,5823,2206,29141,6010,2919,6459,567,9752,1.092533122970258,0,0,2100,8782,9750,6788,UTC+00:00
2021/11/21 22:00:00,4157,27903,5846,2282,26401,5837,2204,29141,6010,2919,6359,538,9758,1.017360834192532,0,0,2100,8773,9755,6686,UTC+00:00
2021/11/21 23:00:00,4158,27895,5864,2282,26390,5854,2203,29140,6001,2918,6153,499,9764,0.8597184207885439,0,0,2100,8740,9761,6409,UTC+00:00
2021/11/22 00:00:00,4159,27886,5862,2283,26383,5868,2202,29135,6000,2917,5884,455,9773,0.6800572607584614,0,0,2100,8701,9767,5961,UTC+00:00
2021/11/22 01:00:00,4160,27886,5846,2284,26376,5877,2201,29133,6000,2916,5634,438,9778,0.5189732698185399,0,0,2100,8679,9768,5573,UTC+00:00
2021/11/22 02:00:00,4161,27892,5821,2284,26372,5880,2200,29131,6000,2916,5493,437,9783,0.4308258513672087,0,0,2100,8665,9771,5331,UTC+00:00
2021/11/22 03:00:00,4162,27899,5796,2283,26370,5880,2200,29130,6004,2916,5374,419,9787,0.3793818308230735,0,0,2100,8657,9774,5231,UTC+00:00
2021/11/22 04:00:00,4163,27902,5768,2284,26366,5872,2201,29129,6010,2916,5250,381,9789,0.3502907272133867,0,0,2100,8649,9774,5122,UTC+00:00
2021/11/22 05:00:00,4164,27906,5741,2282,26365,5866,2201,29129,6010,2917,5130,371,9788,0.30016243529345576,0,0,2100,8640,9771,4982,UTC+00:00
2021/11/22 06:00:00,4165,27911,5715,2284,26363,5856,2202,29128,6010,2917,5059,362,9787,0.2756852658398483,0,0,2100,8635,9769,4862,UTC+00:00
2021/11/22 07:00:00,4167,27913,5688,2283,26363,5844,2201,29128,6010,2918,5022,371,9783,0.24983248965223082,0,0,2100,8611,9765,4833,UTC+00:00
2021/11/22 08:00:00,4168,27912,5663,2283,26359,5832,2201,29126,6010,2917,4987,386,9779,0.21925495005761697,0,0,2100,8612,9759,4841,UTC+00:00
2021/11/22 09:00:00,4169,27900,5644,2282,26359,5817,2200,29125,6010,2918,4997,376,9773,0.2336699495516168,0,0,2100,8607,9754,4899,UTC+00:00
2021/11/22 10:00:00,4170,27894,5626,2282,26357,5806,2200,29123,6010,2918,4958,363,9770,0.2296111729025302,0,0,2100,8607,9751,4871,UTC+00:00
2021/11/22 11:00:00,4171,27895,5610,2281,26357,5797,2200,29110,6010,2917,4904,340,9769,0.22968972815304806,0,0,2100,8602,9748,4798,UTC+00:00
2021/11/22 12:00:00,4172,27895,5595,2280,26355,5785,2200,29099,6008,2916,4847,340,9771,0.20635052559925532,0,0,2100,8599,9747,4754,UTC+00:00
2021/11/22 13:00:00,4173,27891,5578,2281,26354,5773,2200,29097,6000,2915,4850,337,9771,0.21055743509652275,0,0,2100,8595,9746,4717,UTC+00:00
2021/11/22 14:00:00,4174,27889,5563,2282,26352,5763,2199,29092,6000,2914,4978,359,9765,0.2423056888521613,0,0,2100,8595,9746,4848,UTC+00:00
2021/11/22 15:00:00,4175,27889,5551,2281,26352,5752,2199,29088,6000,2914,5106,353,9763,0.3066762007639763,0,0,2100,8603,9746,5017,UTC+00:00
2021/11/22 16:00:00,4176,27890,5542,2281,26353,5740,2198,29085,5997,2914,5324,376,9761,0.39470117566326435,0,0,2100,8662,9748,5313,UTC+00:00
2021/11/22 17:00:00,4177,27888,5547,2280,26353,5731,2198,29083,5990,2914,5619,364,9756,0.5831200897769094,0,0,2100,8736,9748,5705,UTC+00:00
2021/11/22 18:00:00,4178,27881,5566,2279,26355,5730,2196,29082,5990,2914,5852,398,9747,0.7127429575763505,0,0,2100,8788,9741,6062,UTC+00:00
2021/11/22 19:00:00,4179,27868,5601,2276,26355,5730,2197,29082,5985,2914,5940,449,9734,0.729737992424476,0,0,2100,8803,9731,6221,UTC+00:00
2021/11/22 20:00:00,4180,27852,5645,2275,26352,5730,2196,29082,5980,2913,6062,484,9728,0.7950632313026009,0,0,2100,8793,9725,6297,UTC+00:00
2021/11/22 21:00:00,4181,27842,5690,2275,26347,5739,2196,29081,5980,2912,6161,514,9721,0.8519254958735469,0,0,2100,8781,9717,6335,UTC+00:00
2021/11/22 22:00:00,4182,27832,5725,2275,26342,5754,2196,29080,5980,2913,6285,541,9716,0.9410191168522078,0,0,2100,8777,9714,6430,UTC+00:00
2021/11/22 23:00:00,4183,27823,5748,2275,26334,5769,2196,29078,5970,2913,6303,554,9713,0.9455731472143554,0,0,2100,8741,9711,6444,UTC+00:00
2021/11/23 00:00:00,4184,27816,5760,2277,26329,5784,2196,29076,5970,2913,5878,544,9714,0.5864629122712404,0,0,2100,8700,9708,5942,UTC+00:00
2021/11/23 01:00:00,4185,27816,5749,2277,26324,5795,2196,29082,5970,2914,5739,567,9714,0.46151610308965485,0,0,2100,8685,9705,5605,UTC+00:00
2021/11/23 02:00:00,4186,27819,5733,2276,26321,5800,2197,29076,5970,2914,5824,573,9716,0.5168458618659564,0,0,2100,8671,9708,5680,UTC+00:00
2021/11/23 03:00:00,4187,27821,5716,2277,26318,5800,2196,29075,5970,2913,5705,556,9717,0.448849976291807,0,0,2100,8657,9707,5594,UTC+00:00
2021/11/23 04:00:00,4188,27828,5702,2277,26318,5800,2196,29072,5970,2914,5666,553,9712,0.4252963335416311,0,0,2100,8647,9703,5554,UTC+00:00
2021/11/23 05:00:00,4189,27830,5688,2277,26315,5800,2196,29070,5970,2914,5662,555,9709,0.4206082214978316,0,0,2100,8638,9700,5551,UTC+00:00
2021/11/23 06:00:00,4190,27828,5677,2278,26315,5790,2196,29070,5970,2914,5680,569,9706,0.4187562761587671,0,0,2100,8629,9696,5559,UTC+00:00
2021/11/23 07:00:00,4192,27824,5668,2277,26315,5790,2196,29070,5970,2913,5686,562,9705,0.4298351875593055,0,0,2100,8610,9695,5597,UTC+00:00
2021/11/23 08:00:00,4193,27821,5660,2277,26315,5781,2196,29068,5970,2913,5535,561,9700,0.33257958077726113,0,0,2100,8605,9689,5456,UTC+00:00
2021/11/23 09:00:00,4194,27822,5651,2276,26313,5780,2195,29066,5970,2913,5529,563,9695,0.3268596398421125,0,0,2100,8599,9683,5404,UTC+00:00
2021/11/23 10:00:00,4195,27820,5643,2276,26313,5771,2194,29065,5970,2913,5723,540,9690,0.47731854283671105,0,0,2100,8595,9681,5576,UTC+00:00
2021/11/23 11:00:00,4196,27819,5640,2276,26314,5770,2194,29064,5970,2913,5744,536,9684,0.49603756867292503,0,0,2100,8589,9676,5639,UTC+00:00
2021/11/23 12:00:00,4197,27817,5630,2275,26313,5764,2194,29063,5970,2913,5710,543,9679,0.4652998674421752,0,0,2100,8583,9670,5639,UTC+00:00
2021/11/23 13:00:00,4198,27812,5630,2275,26312,5760,2193,29064,5963,2913,5679,544,9677,0.4430778987676015,0,0,2100,8565,9668,5619,UTC+00:00
2021/11/23 14:00:00,4199,27810,5630,2274,26310,5760,2193,29062,5960,2913,5724,549,9673,0.4690152258650163,0,0,2100,8564,9665,5630,UTC+00:00
2021/11/23 15:00:00,4200,27808,5627,2275,26309,5750,2194,29062,5960,2913,6062,523,9670,0.7560632313026009,0,0,2100,8573,9664,5974,UTC+00:00
2021/11/23 16:00:00,4201,27804,5631,2274,26308,5750,2195,29061,5960,2913,6474,487,9665,1.188676376087551,0,0,2100,8618,9663,6475,UTC+00:00
2021/11/23 17:00:00,4202,27793,5648,2273,26306,5750,2195,29061,5960,2913,6667,520,9659,1.3760411157733492,0,0,2100,8670,9656,6768,UTC+00:00
2021/11/23 18:00:00,4203,27780,5681,2273,26304,5751,2194,29060,5960,2913,6926,543,9646,1.6885359221985734,0,0,2100,8711,9642,7059,UTC+00:00
2021/11/23 19:00:00,4204,27763,5729,2273,26301,5761,2193,29060,5960,2913,7155,561,9629,2.0094039687668372,0,0,2100,8725,9626,7336,UTC+00:00
2021/11/23 20:00:00,4205,27736,5786,2271,26295,5774,2191,29059,5960,2913,7255,568,9618,2.1639817042505016,0,0,2100,8718,9615,7506,UTC+00:00
2021/11/23 21:00:00,4206,27708,5840,2270,26286,5793,2192,29058,5958,2912,7281,606,9607,2.1694203563271293,0,0,2100,8704,9603,7552,UTC+00:00
2021/11/23 22:00:00,4207,27683,5886,2271,26276,5814,2193,29057,5950,2912,7217,595,9595,2.0745647474982034,0,0,2100,8687,9592,7476,UTC+00:00
2021/11/23 23:00:00,4208,27664,5914,2272,26264,5838,2192,29055,5950,2911,7019,585,9589,1.779112204871848,0,0,2100,8643,9586,7228,UTC+00:00
2021/11/24 00:00:00,4209,27650,5928,2273,26253,5860,2191,29052,5957,2911,6734,602,9589,1.376278862534821,0,0,2100,8604,9586,6807,UTC+00:00
2021/11/24 01:00:00,4210,27643,5923,2274,26243,5876,2190,29049,5960,2911,6582,626,9588,1.1700381305944676,0,0,2100,8586,9587,6581,UTC+00:00
2021/11/24 02:00:00,4211,27639,5914,2274,26234,5889,2190,29048,5960,2912,6461,627,9585,1.034677629074488,0,0,2100,8568,9583,6432,UTC+00:00
2021/11/24 03:00:00,4212,27636,5903,2273,26229,5897,2189,29047,5960,2912,6437,618,9578,1.018103590402617,0,0,2100,8558,9575,6397,UTC+00:00
2021/11/24 04:00:00,4213,27630,5893,2273,26226,5900,2190,29045,5961,2913,6420,594,9573,1.0241985787256072,0,0,2100,8543,9570,6394,UTC+00:00
2021/11/24 05:00:00,4214,27623,5884,2272,26219,5900,2189,29042,5970,2912,6333,583,9565,0.9462364790647462,0,0,2100,8535,9562,6308,UTC+00:00
2021/11/24 06:00:00,4215,27618,5874,2272,26214,5900,2188,29040,5970,2913,6305,581,9556,0.9205348381683818,0,0,2100,8526,9552,6275,UTC+00:00
2021/11/24 07:00:00,4217,27611,5866,2273,26209,5900,2188,29039,5973,2913,6318,601,9554,0.9133409363348239,0,0,2100,8507,9549,6298,UTC+00:00
2021/11/24 08:00:00,4218,27603,5860,2271,26202,5900,2188,29037,5980,2913,6308,620,9550,0.8844816066653441,0,0,2100,8503,9546,6291,UTC+00:00
2021/11/24 09:00:00,4219,27596,5860,2271,26197,5900,2187,29033,5980,2913,6294,644,9550,0.8467734056630652,0,0,2100,8494,9545,6271,UTC+00:00
2021/11/24 10:00:00,4220,27589,5860,2271,26192,5900,2187,29033,5980,2913,6271,668,9550,0.8004912062805752,0,0,2100,8488,9545,6250,UTC+00:00
2021/11/24 11:00:00,4221,27583,5850,2271,26188,5900,2187,29031,5980,2913,6259,692,9550,0.7649824369735256,0,0,2100,8481,9545,6235,UTC+00:00
2021/11/24 12:00:00,4222,27578,5850,2271,26184,5900,2185,29031,5989,2913,6241,710,9552,0.7298680589296505,0,0,2100,8476,9546,6223,UTC+00:00
2021/11/24 13:00:00,4223,27573,5852,2271,26180,5900,2185,29031,5990,2913,6195,724,9556,0.6729323533567617,0,0,2100,8469,9551,6172,UTC+00:00
2021/11/24 14:00:00,4224,27569,5850,2270,26176,5900,2185,29030,5990,2913,6193,740,9562,0.6550914215392969,0,0,2100,8463,9558,6160,UTC+00:00
2021/11/24 15:00:00,4225,27568,5851,2271,26173,5900,2185,29029,5990,2913,6288,761,9570,0.723932175215208,0,0,2100,8471,9565,6246,UTC+00:00
2021/11/24 16:00:00,4226,27564,5862,2270,26171,5900,2184,29029,5990,2913,6418,782,9578,0.8341034727942889,0,0,2100,8475,9574,6410,UTC+00:00
2021/11/24 17:00:00,4227,27555,5878,2269,26169,5900,2184,29025,5990,2912,6536,795,9587,0.948875181345547,0,0,2100,8481,9584,6545,UTC+00:00
2021/11/24 18:00:00,4228,27546,5902,2270,26163,5907,2185,29022,5997,2912,6555,796,9593,0.9692571636866745,0,0,2100,8482,9590,6597,UTC+00:00
2021/11/24 19:00:00,4229,27535,5929,2269,26160,5915,2185,29021,6000,2912,6633,802,9596,1.0534682574623575,0,0,2100,8501,9593,6690,UTC+00:00
2021/11/24 20:00:00,4230,27525,5958,2270,26155,5925,2184,29019,6000,2912,6606,795,9602,1.028793682076409,0,0,2100,8497,9598,6698,UTC+00:00
2021/11/24 21:00:00,4231,27515,5989,2270,26150,5937,2184,29017,6000,2912,6464,777,9612,0.8878989545000545,0,0,2100,8497,9609,6556,UTC+00:00
2021/11/24 22:00:00,4232,27503,6008,2269,26143,5952,2184,29015,6000,2912,6320,655,9629,0.8613196068731237,0,0,2100,8488,9626,6420,UTC+00:00
2021/11/24 23:00:00,4233,27494,6010,2270,26136,5964,2184,29016,6000,2912,6200,535,9646,0.8665440393251401,0,0,2100,8478,9642,6237,UTC+00:00
2021/11/25 00:00:00,4234,27489,6005,2270,26127,5975,2184,29014,6005,2912,6051,542,9664,0.7277189201530443,0,0,2100,8472,9659,6090,UTC+00:00
2021/11/25 01:00:00,4235,27487,5985,2271,26120,5980,2184,29013,6010,2912,5777,518,9686,0.5375471910580383,0,0,2100,8462,9679,5830,UTC+00:00
2021/11/25 02:00:00,4236,27486,5960,2272,26114,5980,2184,29009,6010,2913,5630,514,9705,0.4403369478259146,0,0,2100,8456,9696,5652,UTC+00:00
2021/11/25 03:00:00,4237,27486,5932,2272,26110,5979,2183,29007,6010,2912,5491,518,9724,0.3486160095255312,0,0,2100,8450,9713,5501,UTC+00:00
2021/11/25 04:00:00,4238,27486,5903,2271,26107,5970,2183,29003,6017,2913,5316,494,9740,0.27235193171430094,0,0,2100,8445,9727,5320,UTC+00:00
2021/11/25 05:00:00,4239,27489,5872,2272,26104,5961,2182,29002,6020,2912,5260,464,9750,0.27251008058687537,0,0,2100,8438,9734,5202,UTC+00:00
2021/11/25 06:00:00,4240,27490,5838,2271,26102,5950,2183,29003,6020,2912,5249,466,9756,0.26477059571083755,0,0,2100,8437,9741,5159,UTC+00:00
2021/11/25 07:00:00,4242,27494,5808,2272,26103,5936,2182,29003,6020,2912,5188,453,9765,0.24665476096635292,0,0,2100,8419,9749,5122,UTC+00:00
2021/11/25 08:00:00,4243,27495,5780,2271,26101,5923,2183,29003,6020,2912,5073,437,9774,0.2071668512690648,0,0,2100,8418,9757,5005,UTC+00:00
2021/11/25 09:00:00,4244,27499,5750,2270,26100,5906,2183,29002,6025,2912,5012,416,9785,0.20034593872146905,0,0,2100,8413,9766,4928,UTC+00:00
2021/11/25 10:00:00,4245,27502,5721,2271,26099,5890,2183,29002,6030,2911,5027,431,9790,0.1920865923729635,0,0,2100,8414,9772,4941,UTC+00:00
2021/11/25 11:00:00,4246,27504,5697,2269,26101,5874,2182,29001,6024,2912,5079,452,9793,0.19496248250300513,0,0,2100,8412,9776,5003,UTC+00:00
2021/11/25 12:00:00,4247,27504,5679,2269,26101,5858,2182,29000,6020,2912,5107,460,9796,0.2001512968690447,0,0,2100,8411,9779,5045,UTC+00:00
2021/11/25 13:00:00,4248,27504,5665,2268,26101,5844,2181,28998,6020,2912,5069,442,9799,0.20030904432126145,0,0,2100,8407,9781,5019,UTC+00:00
2021/11/25 14:00:00,4249,27504,5653,2269,26101,5831,2179,28996,6020,2912,4950,414,9814,0.1751646730686322,0,0,2100,8404,9793,4906,UTC+00:00
2021/11/25 15:00:00,4250,27497,5638,2269,26101,5817,2179,28988,6020,2912,4992,418,9822,0.18945889699428492,0,0,2100,8422,9801,4962,UTC+00:00
2021/11/25 16:00:00,4251,27495,5624,2269,26100,5807,2177,28986,6015,2911,5051,418,9828,0.21600748838356426,0,0,2100,8469,9808,5062,UTC+00:00
2021/11/25 17:00:00,4252,27494,5620,2268,26100,5799,2178,28985,6010,2912,5182,418,9827,0.27865846166497127,0,0,2100,8581,9813,5333,UTC+00:00
2021/11/25 18:00:00,4253,27494,5630,2267,26101,5790,2178,28984,6010,2911,5298,412,9825,0.34464539162071334,0,0,2100,8695,9814,5559,UTC+00:00
2021/11/25 19:00:00,4254,27484,5650,2266,26101,5783,2177,28983,6008,2911,5389,395,9818,0.41185561907667667,0,0,2100,8784,9809,5725,UTC+00:00
2021/11/25 20:00:00,4255,27480,5681,2264,26100,5780,2178,28983,6000,2910,5460,392,9810,0.4560530514107236,0,0,2100,8838,9802,5848,UTC+00:00
2021/11/25 21:00:00,4256,27473,5715,2263,26098,5789,2177,28981,6000,2910,5497,374,9805,0.49625001204543884,0,0,2100,8861,9797,5901,UTC+00:00
