z6-12558,,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port4,Port4,Port4,Port4,Port5,Port5,Port7,Port7,Port8,Port8, 
2022/05/03 12:00:00,8182,28685,6004,2360,27896,6253,2472,29189,6410,2959,5490,852,9660,0.014011647538023975,0,0,2100,8415,9647,5469,UTC+00:00
2022/05/03 13:00:00,8183,28699,5987,2362,27908,6237,2472,29189,6401,2959,5475,844,9669,0.01299079057722552,0,0,2100,8412,9656,5446,UTC+00:00
2022/05/03 14:00:00,8184,28706,5980,2363,27918,6224,2472,29188,6398,2958,5516,839,9675,0.042846654398363104,0,0,2100,8424,9663,5471,UTC+00:00
2022/05/03 15:00:00,8185,28703,5987,2362,27926,6212,2470,29185,6390,2956,5618,862,9679,0.08446640707756325,0,0,2100,8487,9668,5612,UTC+00:00
2022/05/03 16:00:00,8186,28687,6032,2361,27936,6200,2469,29184,6383,2957,5743,898,9687,0.13333242585150307,0,0,2100,8542,9675,5810,UTC+00:00
2022/05/03 17:00:00,8187,28663,6104,2359,27940,6200,2469,29185,6380,2958,5877,935,9694,0.1946987835019507,0,0,2100,8586,9684,6008,UTC+00:00
2022/05/03 18:00:00,8188,28644,6188,2360,27945,6200,2470,29187,6374,2958,5959,949,9699,0.24489118682779798,0,0,2100,8617,9688,6122,UTC+00:00
2022/05/03 19:00:00,8189,28618,6268,2360,27953,6211,2471,29194,6369,2955,6004,947,9698,0.28346702158772075,0,0,2100,8640,9688,6183,UTC+00:00
2022/05/03 20:00:00,8190,28599,6335,2362,27950,6228,2472,29195,6360,2955,6038,948,9699,0.3107532009907632,0,0,2100,8645,9688,6217,UTC+00:00
2022/05/03 21:00:00,8191,28590,6380,2363,27940,6249,2469,29195,6358,2955,6079,958,9695,0.3356235795009339,0,0,2100,8649,9685,6231,UTC+00:00
2022/05/03 22:00:00,8192,28585,6410,2366,27933,6271,2471,29193,6350,2957,6122,964,9690,0.3671061696392852,0,0,2100,8648,9680,6268,UTC+00:00
2022/05/03 23:00:00,8193,28584,6436,2367,27930,6292,2473,29192,6350,2957,6118,960,9691,0.367579534225722,0,0,2100,8634,9680,6237,UTC+00:00
2022/05/04 00:00:00,8194,28594,6438,2369,27925,6312,2469,29191,6345,2958,6089,952,9691,0.3502565003135374,0,0,2100,8612,9680,6153,UTC+00:00
2022/05/04 01:00:00,8195,28611,6414,2371,27922,6327,2471,29190,6340,2957,6065,954,9689,0.32762216753521667,0,0,2100,8599,9677,6088,UTC+00:00
2022/05/04 02:00:00,8196,28633,6375,2371,27921,6340,2473,29189,6340,2957,6019,949,9688,0.29387643365907035,0,0,2100,8583,9676,6027,UTC+00:00
2022/05/04 03:00:00,8197,28653,6335,2374,27925,6340,2474,29188,6340,2957,5996,982,9693,0.2418934054569506,0,0,2100,8570,9681,5990,UTC+00:00
2022/05/04 04:00:00,8198,28672,6298,2375,27931,6340,2475,29189,6340,2957,5968,989,9698,0.2121287360446905,0,0,2100,8561,9687,5960,UTC+00:00
2022/05/04 05:00:00,8199,28688,6266,2373,27936,6340,2475,29187,6345,2957,5945,1002,9701,0.1807091505921714,0,0,2100,8551,9689,5934,UTC+00:00
2022/05/04 06:00:00,8201,28695,6239,2374,27942,6330,2474,29189,6350,2956,5932,1017,9703,0.1554085782450778,0,0,2100,8530,9692,5925,UTC+00:00
2022/05/04 07:00:00,8202,28682,6219,2375,27946,6321,2474,29189,6350,2956,5917,1026,9704,0.13462161468603684,0,0,2100,8520,9692,5902,UTC+00:00
2022/05/04 08:00:00,8203,28682,6204,2374,27953,6313,2472,29188,6350,2955,5908,1030,9701,0.12359968106971064,0,0,2100,8511,9690,5890,UTC+00:00
2022/05/04 09:00:00,8204,28684,6190,2375,27957,6304,2472,29187,6350,2956,5901,1031,9701,0.1171640931804021,0,0,2100,8505,9690,5886,UTC+00:00
2022/05/04 10:00:00,8205,28688,6176,2375,27962,6296,2471,29189,6350,2957,5899,1033,9702,0.11361522043519989,0,0,2100,8500,9691,5884,UTC+00:00
2022/05/04 11:00:00,8206,28690,6165,2375,27968,6288,2473,29188,6350,2956,5888,1032,9699,0.10612929671412852,0,0,2100,8497,9688,5875,UTC+00:00
2022/05/04 12:00:00,8207,28691,6153,2376,27972,6280,2476,29189,6343,2957,5886,1043,9696,0.09359236379604963,0,0,2100,8490,9685,5871,UTC+00:00
2022/05/04 13:00:00,8208,28694,6143,2376,27980,6271,2476,29189,6340,2957,5924,1069,9702,0.09710913596711968,0,0,2100,8482,9691,5905,UTC+00:00
2022/05/04 14:00:00,8209,28692,6140,2376,27982,6263,2475,29188,6340,2958,5956,1068,9700,0.12348722495793729,0,0,2100,8478,9689,5954,UTC+00:00
2022/05/04 15:00:00,8210,28686,6147,2375,27990,6260,2476,29187,6340,2957,5947,1074,9695,0.11030091206793324,0,0,2100,8479,9684,5964,UTC+00:00
2022/05/04 16:00:00,8211,28680,6157,2376,27993,6250,2475,29185,6340,2958,5969,1082,9687,0.1199352896613084,0,0,2100,8479,9676,5989,UTC+00:00
2022/05/04 17:00:00,8212,28672,6173,2376,27999,6250,2474,29185,6337,2957,5999,1089,9697,0.1373548767276047,0,0,2100,8477,9686,6026,UTC+00:00
2022/05/04 18:00:00,8213,28719,6180,2377,28005,6250,2474,29183,6330,2957,5959,1084,9690,0.10989118682779786,1,1,2100,8470,9679,5978,UTC+00:00
2022/05/04 19:00:00,8214,28908,6174,2384,28033,6250,2475,29188,6330,2957,5978,1135,9692,0.07421577438222804,0,0,2100,8491,9681,5962,UTC+00:00
2022/05/04 20:00:00,8215,28894,6199,2382,28033,6250,2476,29187,6330,2957,6089,1180,9687,0.12225650031353741,0,0,2100,8508,9677,6153,UTC+00:00
2022/05/04 21:00:00,8216,28873,6253,2381,28030,6250,2475,29185,6323,2956,6083,1178,9679,0.11907068125849518,0,0,2100,8523,9669,6175,UTC+00:00
2022/05/04 22:00:00,8217,28860,6288,2382,28025,6254,2474,29184,6320,2957,6042,1171,9668,0.09111834941676933,0,0,2100,8507,9658,6119,UTC+00:00
2022/05/04 23:00:00,8218,28932,6292,2384,28030,6263,2476,29178,6320,2957,5979,1172,9680,0.03802711069651887,6,1,2100,8501,9669,5996,UTC+00:00
2022/05/05 00:00:00,8219,28955,6264,2385,28035,6270,2476,29178,6320,2957,5962,1185,9674,0.011299421630842854,5,1,2100,8492,9663,5957,UTC+00:00
2022/05/05 01:00:00,8220,28964,6238,2386,28034,6278,2474,29175,6320,2958,5970,1196,9653,0.006742320459120377,0,0,2100,8485,9642,5956,UTC+00:00
2022/05/05 02:00:00,8221,28969,6222,2386,28036,6278,2474,29173,6320,2957,6002,1220,9664,0.008820708263987953,0,0,2100,8478,9653,5983,UTC+00:00
2022/05/05 03:00:00,8222,28974,6213,2387,28040,6270,2475,29173,6317,2958,6005,1226,9663,0.005290906674277007,0,0,2100,8470,9653,5993,UTC+00:00
2022/05/05 04:00:00,8223,28976,6204,2386,28042,6270,2477,29172,6310,2957,5995,1223,9664,7.388284035969583e-05,0,0,2100,8466,9654,5990,UTC+00:00
2022/05/05 05:00:00,8224,28984,6197,2387,28048,6268,2476,29173,6310,2958,5993,1221,9667,0.00043628785200500175,1,1,2100,8459,9657,5985,UTC+00:00
2022/05/05 06:00:00,8226,28999,6186,2386,28054,6260,2477,29176,6310,2958,5989,1218,9666,0.00016689202210740106,2,1,2100,8440,9655,5988,UTC+00:00
2022/05/05 07:00:00,8227,29001,6177,2385,28056,6260,2477,29174,6310,2958,5987,1217,9658,0.0,0,0,2100,8435,9648,5979,UTC+00:00
2022/05/05 08:00:00,8228,29003,6170,2384,28057,6255,2477,29175,6310,2958,5987,1216,9652,0.000535087279898816,0,0,2100,8432,9642,5976,UTC+00:00
2022/05/05 09:00:00,8229,29006,6161,2384,28059,6250,2476,29175,6310,2958,5995,1223,9649,7.388284035969583e-05,0,0,2100,8430,9639,5985,UTC+00:00
2022/05/05 10:00:00,8230,29008,6160,2385,28063,6246,2476,29175,6310,2958,6011,1236,9650,0.00024443059010437196,0,0,2100,8423,9640,5999,UTC+00:00
2022/05/05 11:00:00,8231,29010,6160,2387,28064,6240,2477,29173,6310,2958,6029,1251,9649,0.0002104970959202479,0,0,2100,8420,9638,6016,UTC+00:00
2022/05/05 12:00:00,8232,29009,6158,2388,28066,6240,2476,29173,6307,2958,6035,1256,9646,0.00023452848763461098,0,0,2100,8416,9636,6028,UTC+00:00
2022/05/05 13:00:00,8233,29008,6159,2388,28064,6236,2477,29172,6300,2958,6061,1278,9646,0.00021125306232039343,0,0,2100,8411,9636,6052,UTC+00:00
2022/05/05 14:00:00,8234,29005,6164,2385,28066,6230,2476,29172,6300,2957,6118,1327,9648,0.0005795342257219893,0,0,2100,8407,9638,6108,UTC+00:00
2022/05/05 15:00:00,8235,28997,6178,2386,28065,6230,2475,29170,6300,2957,6146,1354,9644,0.0,0,0,2100,8407,9634,6152,UTC+00:00
2022/05/05 16:00:00,8236,28991,6199,2387,28067,6230,2475,29168,6300,2956,6148,1355,9641,0.0,1,1,2100,8410,9631,6165,UTC+00:00
2022/05/05 17:00:00,8237,28981,6225,2387,28066,6230,2476,29168,6300,2956,6250,1449,9640,0.0,0,0,2100,8435,9631,6281,UTC+00:00
2022/05/05 18:00:00,8238,28954,6284,2386,28062,6239,2476,29168,6300,2955,6317,1504,9637,0.009352452892484209,0,0,2100,8437,9627,6398,UTC+00:00
2022/05/05 19:00:00,8239,28937,6344,2384,28059,6245,2476,29167,6290,2955,6293,1488,9630,0.0017984660016072684,0,0,2100,8442,9621,6353,UTC+00:00
2022/05/05 20:00:00,8240,28927,6375,2387,28051,6260,2475,29167,6290,2956,6275,1471,9623,0.0013451940997708522,0,0,2100,8443,9614,6320,UTC+00:00
2022/05/05 21:00:00,8241,28923,6390,2387,28049,6275,2473,29169,6290,2956,6245,1441,9620,0.0026558912689302883,0,0,2100,8435,9610,6278,UTC+00:00
2022/05/05 22:00:00,8242,28927,6388,2388,28046,6290,2473,29168,6290,2956,6198,1400,9626,0.0,9,1,2100,8425,9616,6218,UTC+00:00
2022/05/05 23:00:00,8243,28937,6371,2389,28043,6301,2476,29169,6290,2956,6175,1379,9629,0.0,7,1,2100,8418,9619,6181,UTC+00:00
2022/05/06 00:00:00,8244,28944,6346,2390,28040,6310,2478,29169,6290,2957,6156,1362,9617,0.0,9,1,2100,8414,9607,6159,UTC+00:00
2022/05/06 01:00:00,8245,28954,6324,2392,28036,6310,2477,29167,6290,2956,6152,1358,9601,0.0,0,0,2100,8410,9592,6131,UTC+00:00
2022/05/06 02:00:00,8246,28960,6306,2392,28038,6310,2478,29167,6290,2956,6164,1369,9611,0.0,0,0,2100,8402,9601,6137,UTC+00:00
2022/05/06 03:00:00,8247,28964,6294,2390,28039,6310,2478,29166,6295,2956,6153,1359,9621,0.0,0,0,2100,8398,9612,6141,UTC+00:00
2022/05/06 04:00:00,8248,28967,6282,2387,28041,6310,2478,29166,6300,2957,6140,1349,9622,0.0,0,0,2100,8393,9612,6136,UTC+00:00
2022/05/06 05:00:00,8249,28968,6274,2386,28041,6303,2478,29166,6300,2957,6131,1339,9620,7.127126423989161e-05,0,0,2100,8390,9610,6132,UTC+00:00
2022/05/06 06:00:00,8251,28969,6266,2389,28040,6300,2478,29166,6300,2957,6129,1337,9616,0.00029763175285979493,0,0,2100,8368,9607,6137,UTC+00:00
2022/05/06 07:00:00,8252,28972,6260,2392,28041,6300,2478,29166,6300,2958,6143,1351,9613,0.0,0,0,2100,8368,9603,6140,UTC+00:00
2022/05/06 08:00:00,8253,28974,6256,2392,28040,6295,2478,29166,6300,2957,6149,1356,9610,0.0,0,0,2100,8363,9601,6149,UTC+00:00
2022/05/06 09:00:00,8254,28974,6250,2391,28041,6290,2478,29166,6300,2958,6160,1365,9611,2.2775183513790154e-05,0,0,2100,8364,9602,6156,UTC+00:00
2022/05/06 10:00:00,8255,28975,6250,2392,28045,6290,2477,29166,6300,2958,6165,1370,9616,0.0,0,0,2100,8361,9606,6163,UTC+00:00
2022/05/06 11:00:00,8256,28977,6250,2392,28046,6288,2476,29167,6300,2958,6163,1368,9614,0.0,0,0,2100,8356,9604,6163,UTC+00:00
2022/05/06 12:00:00,8257,28977,6246,2391,28047,6280,2475,29166,6300,2958,6168,1372,9621,0.00025926771578621555,1,1,2100,8354,9612,6166,UTC+00:00
2022/05/06 13:00:00,8258,28979,6243,2391,28047,6280,2476,29166,6300,2958,6181,1385,9629,0.0,0,0,2100,8352,9620,6184,UTC+00:00
2022/05/06 14:00:00,8259,28974,6255,2392,28048,6280,2476,29166,6300,2958,6219,1419,9633,0.00019087177788357224,0,0,2100,8355,9623,6233,UTC+00:00
2022/05/06 15:00:00,8260,28963,6280,2388,28048,6280,2476,29166,6300,2958,6253,1452,9641,0.0,0,0,2100,8371,9632,6276,UTC+00:00
2022/05/06 16:00:00,8261,28947,6318,2389,28050,6280,2477,29167,6300,2958,6310,1507,9642,0.0,1,1,2100,8387,9633,6365,UTC+00:00
2022/05/06 17:00:00,8262,28926,6377,2389,28046,6287,2479,29165,6300,2957,6374,1552,9644,0.018610393508546652,0,0,2100,8411,9635,6435,UTC+00:00
2022/05/06 18:00:00,8263,28897,6439,2387,28039,6297,2478,29163,6300,2957,6476,1592,9640,0.08583920185076743,0,0,2100,8492,9631,6546,UTC+00:00
2022/05/06 19:00:00,8264,28841,6546,2387,28032,6314,2474,29162,6300,2957,6592,1589,9636,0.21855753252450394,0,0,2100,8531,9627,6818,UTC+00:00
2022/05/06 20:00:00,8265,28796,6668,2388,28022,6336,2476,29162,6300,2958,6623,1549,9634,0.2946810669189659,0,0,2100,8543,9624,6851,UTC+00:00
2022/05/06 21:00:00,8266,28766,6740,2388,28008,6368,2477,29161,6300,2958,6739,1549,9629,0.4355396360133883,0,0,2100,8554,9620,7040,UTC+00:00
2022/05/06 22:00:00,8267,28734,6818,2390,27994,6403,2476,29162,6300,2958,6861,1527,9622,0.6157882852019123,0,0,2100,8551,9612,7125,UTC+00:00
2022/05/06 23:00:00,8268,28694,6898,2389,27981,6439,2476,29158,6300,2957,6922,1561,9618,0.6649829479982907,0,0,2100,8524,9608,7233,UTC+00:00
2022/05/07 00:00:00,8269,28678,6956,2391,27965,6478,2474,29156,6301,2956,6944,1549,9621,0.7076748557468777,0,0,2100,8503,9611,7184,UTC+00:00
2022/05/07 01:00:00,8270,28683,6955,2393,27947,6517,2475,29158,6310,2957,6856,1568,9623,0.5680915734015395,0,0,2100,8481,9613,7022,UTC+00:00
2022/05/07 02:00:00,8271,28705,6912,2394,27935,6550,2476,29159,6313,2957,6686,1559,9628,0.36005168506463936,0,0,2100,8463,9618,6710,UTC+00:00
2022/05/07 03:00:00,8272,28736,6839,2397,27927,6574,2476,29159,6320,2956,6567,1514,9629,0.2648799110116533,0,0,2100,8450,9619,6505,UTC+00:00
2022/05/07 04:00:00,8273,28767,6763,2397,27926,6585,2480,29161,6328,2956,6493,1476,9634,0.2203224870305618,0,0,2100,8443,9623,6410,UTC+00:00
2022/05/07 05:00:00,8274,28791,6693,2399,27926,6588,2479,29164,6337,2957,6419,1467,9634,0.15015072752438896,0,0,2100,8434,9624,6349,UTC+00:00
2022/05/07 06:00:00,8276,28813,6634,2399,27928,6580,2481,29164,6344,2959,6371,1438,9637,0.1295500084035608,0,0,2100,8414,9627,6314,UTC+00:00
2022/05/07 07:00:00,8277,28830,6580,2400,27930,6569,2481,29166,6353,2957,6321,1400,9635,0.11730979452591872,0,0,2100,8410,9624,6254,UTC+00:00
2022/05/07 08:00:00,8278,28845,6533,2399,27934,6556,2481,29167,6360,2959,6296,1383,9633,0.10972496869432624,0,0,2100,8404,9623,6220,UTC+00:00
2022/05/07 09:00:00,8279,28858,6491,2399,27939,6541,2481,29169,6369,2960,6289,1364,9631,0.12190431328746376,0,0,2100,8397,9620,6212,UTC+00:00
2022/05/07 10:00:00,8280,28869,6454,2398,27944,6525,2480,29170,6374,2960,6280,1350,9632,0.1271751892762878,0,0,2100,8395,9621,6206,UTC+00:00
2022/05/07 11:00:00,8281,28881,6422,2399,27947,6507,2480,29171,6380,2959,6249,1339,9634,0.10845248790384177,0,0,2100,8390,9623,6178,UTC+00:00
2022/05/07 12:00:00,8282,28889,6392,2398,27955,6491,2481,29172,6380,2957,6251,1332,9639,0.11735407824158095,0,0,2100,8385,9628,6175,UTC+00:00
2022/05/07 13:00:00,8283,28898,6371,2399,27959,6474,2478,29173,6380,2956,6354,1376,9642,0.17430665976962012,0,0,2100,8431,9632,6318,UTC+00:00
2022/05/07 14:00:00,8284,28896,6362,2398,27963,6458,2478,29173,6384,2955,6486,1427,9643,0.2616901681767614,0,0,2100,8523,9632,6604,UTC+00:00
2022/05/07 15:00:00,8285,28880,6389,2397,27966,6445,2482,29174,6390,2956,6598,1471,9643,0.34350027307977027,0,0,2100,8624,9633,6797,UTC+00:00
2022/05/07 16:00:00,8286,28846,6457,2394,27966,6439,2482,29174,6390,2956,6737,1519,9639,0.46303324337435914,0,0,2100,8707,9628,6970,UTC+00:00
2022/05/07 17:00:00,8287,28802,6555,2393,27963,6439,2482,29174,6390,2955,6878,1578,9634,0.5876950164514463,0,0,2100,8750,9622,7121,UTC+00:00
2022/05/07 18:00:00,8288,28753,6664,2393,27955,6446,2480,29177,6390,2956,7019,1655,9626,0.7091122048718479,0,0,2100,8762,9615,7252,UTC+00:00
2022/05/07 19:00:00,8289,28693,6776,2393,27944,6468,2477,29180,6385,2956,7124,1688,9616,0.8340441938795939,0,0,2100,8754,9605,7350,UTC+00:00
2022/05/07 20:00:00,8290,28635,6884,2393,27929,6497,2478,29181,6380,2958,7214,1699,9608,0.965690681805379,0,0,2100,8722,9597,7390,UTC+00:00
2022/05/07 21:00:00,8291,28573,6969,2393,27904,6533,2477,29182,6382,2958,7280,1705,9600,1.0687385323295056,0,0,2100,8646,9589,7400,UTC+00:00
2022/05/07 22:00:00,8292,28404,7026,2389,27872,6572,2478,29181,6390,2958,7306,1654,9588,1.1637569412018514,0,0,2100,8604,9577,7394,UTC+00:00
2022/05/07 23:00:00,8293,28361,7048,2388,27846,6611,2475,29181,6390,2958,7323,1597,9580,1.249867516873778,0,0,2100,8569,9569,7440,UTC+00:00
2022/05/08 00:00:00,8294,28343,7045,2388,27811,6644,2478,29180,6390,2958,7252,1562,9572,1.1650080412531267,0,0,2100,8538,9561,7378,UTC+00:00
2022/05/08 01:00:00,8295,28339,7007,2390,27747,6670,2476,29178,6400,2958,7107,1535,9564,0.9608640807264941,0,0,2100,8511,9552,7161,UTC+00:00
2022/05/08 02:00:00,8296,28356,6939,2391,27716,6688,2477,29178,6403,2959,6996,1490,9557,0.8406981987062319,0,0,2100,8494,9545,6996,UTC+00:00
2022/05/08 03:00:00,8297,28371,6868,2391,27690,6700,2476,29177,6411,2959,6922,1445,9550,0.7809829479982906,0,0,2100,8478,9538,6903,UTC+00:00
2022/05/08 04:00:00,8298,28386,6804,2393,27670,6699,2476,29181,6420,2960,6883,1431,9542,0.7414730229348914,0,0,2100,8466,9529,6857,UTC+00:00
2022/05/08 05:00:00,8299,28394,6751,2393,27650,6690,2475,29182,6427,2960,6889,1427,9537,0.7536311766784229,0,0,2100,8456,9525,6852,UTC+00:00
2022/05/08 06:00:00,8301,28400,6708,2390,27639,6679,2474,29184,6435,2959,6855,1412,9536,0.7227544356184992,0,0,2100,8430,9524,6830,UTC+00:00
2022/05/08 07:00:00,8302,28399,6672,2383,27633,6666,2474,29184,6440,2960,6871,1414,9535,0.7422369605461381,0,0,2100,8424,9523,6814,UTC+00:00
2022/05/08 08:00:00,8303,28397,6642,2382,27593,6654,2476,29185,6449,2961,6877,1482,9530,0.6823416424538535,0,0,2100,8418,9518,6832,UTC+00:00
2022/05/08 09:00:00,8304,28398,6624,2377,27576,6641,2475,29187,6450,2961,6895,1545,9518,0.6438161785417718,0,0,2100,8409,9505,6879,UTC+00:00
2022/05/08 10:00:00,8305,28394,6620,2378,27570,6627,2473,29187,6459,2961,6862,1562,9516,0.5821298345400481,0,0,2100,8402,9504,6867,UTC+00:00
2022/05/08 11:00:00,8306,28392,6615,2380,27565,6617,2472,29187,6460,2961,6867,1608,9531,0.5428486350075219,0,0,2100,8395,9520,6856,UTC+00:00
2022/05/08 12:00:00,8307,28410,6610,2379,27592,6608,2473,29187,6460,2959,6810,1684,9546,0.3913378087096182,0,0,2100,8386,9535,6796,UTC+00:00
2022/05/08 13:00:00,8308,28423,6610,2379,27637,6600,2475,29186,6466,2959,6789,1708,9539,0.34011003840527265,0,0,2100,8381,9527,6759,UTC+00:00
2022/05/08 14:00:00,8309,28420,6615,2378,27629,6595,2475,29186,6470,2959,6811,1703,9534,0.37364225106763427,0,0,2100,8383,9522,6817,UTC+00:00
2022/05/08 15:00:00,8310,28407,6628,2377,27603,6590,2476,29185,6470,2958,6893,1755,9528,0.4310848568351484,0,0,2100,8428,9515,6913,UTC+00:00
2022/05/08 16:00:00,8311,28379,6658,2376,27568,6590,2475,29184,6470,2958,7032,1830,9527,0.5531834261998303,0,0,2100,8530,9514,7161,UTC+00:00
2022/05/08 17:00:00,8312,28332,6724,2372,27533,6590,2473,29184,6470,2959,7092,1871,9530,0.6019619373608274,0,0,2100,8611,9518,7304,UTC+00:00
2022/05/08 18:00:00,8313,28259,6807,2370,27485,6597,2472,29185,6470,2959,7160,1929,9534,0.6492794847846624,0,0,2100,8671,9523,7400,UTC+00:00
2022/05/08 19:00:00,8314,28178,6900,2367,27442,6612,2467,29182,6470,2959,7252,2009,9531,0.7180080412531269,0,0,2100,8688,9520,7485,UTC+00:00
2022/05/08 20:00:00,8315,28107,6990,2366,27401,6634,2465,29181,6470,2960,7332,2109,9529,0.7533852338662812,0,0,2100,8667,9519,7548,UTC+00:00
2022/05/08 21:00:00,8316,28048,7073,2363,27358,6662,2465,29179,6470,2960,7380,2199,9526,0.7474023165940471,0,0,2100,8619,9516,7562,UTC+00:00
2022/05/08 22:00:00,8317,27995,7139,2362,27326,6694,2464,29180,6470,2960,7463,2297,9522,0.7997780658677636,0,0,2100,8570,9513,7609,UTC+00:00
2022/05/08 23:00:00,8318,27926,7193,2363,27298,6728,2461,29179,6477,2960,7515,2373,9519,0.82136989988172,0,0,2100,8532,9509,7658,UTC+00:00
2022/05/09 00:00:00,8319,27900,7219,2361,27271,6763,2462,29179,6480,2959,7458,2342,9516,0.7455330577668295,0,0,2100,8498,9506,7600,UTC+00:00
2022/05/09 01:00:00,8320,27902,7200,2359,27252,6793,2460,29178,6486,2959,7391,2331,9515,0.6349571739606037,0,0,2100,8472,9505,7485,UTC+00:00
2022/05/09 02:00:00,8321,27914,7158,2357,27239,6818,2462,29182,6490,2960,7294,2283,9516,0.5143653977639802,0,0,2100,8448,9505,7307,UTC+00:00
2022/05/09 03:00:00,8322,27933,7105,2358,27225,6834,2463,29182,6498,2962,7234,2265,9519,0.4323321166351364,0,0,2100,8434,9508,7203,UTC+00:00
2022/05/09 04:00:00,8323,27943,7055,2358,27216,6840,2463,29184,6506,2962,7199,2301,9519,0.33943699920071735,0,0,2100,8422,9508,7158,UTC+00:00
2022/05/09 05:00:00,8324,27952,7017,2355,27211,6840,2462,29184,6513,2961,7176,2310,9513,0.29362328117734915,0,0,2100,8407,9502,7143,UTC+00:00
2022/05/09 06:00:00,8326,27962,6989,2356,27177,6840,2462,29185,6522,2962,7204,2343,9505,0.3055000012644489,0,0,2100,8385,9493,7154,UTC+00:00
2022/05/09 07:00:00,8327,27970,6967,2355,27169,6832,2463,29186,6530,2959,7210,2367,9497,0.29120404420131196,0,0,2100,8378,9486,7162,UTC+00:00
2022/05/09 08:00:00,8328,27974,6953,2353,27168,6830,2464,29187,6537,2960,7203,2375,9486,0.2718856790057882,0,0,2100,8369,9475,7162,UTC+00:00
2022/05/09 09:00:00,8329,27980,6942,2354,27168,6821,2464,29187,6544,2962,7179,2368,9479,0.24039944457786477,0,0,2100,8363,9468,7139,UTC+00:00
2022/05/09 10:00:00,8330,27983,6933,2352,27171,6819,2466,29189,6550,2961,7190,2384,9477,0.24197772745141766,0,0,2100,8355,9467,7134,UTC+00:00
2022/05/09 11:00:00,8331,27988,6926,2351,27173,6810,2465,29179,6556,2961,7214,2375,9476,0.28969068180537905,0,0,2100,8349,9466,7151,UTC+00:00
2022/05/09 12:00:00,8332,27990,6920,2348,27174,6810,2465,29176,6560,2960,7210,2362,9477,0.29620404420131186,0,0,2100,8343,9467,7155,UTC+00:00
2022/05/09 13:00:00,8333,27992,6910,2345,27176,6806,2463,29175,6561,2959,7327,2408,9484,0.4457551715431589,0,0,2100,8374,9475,7276,UTC+00:00
2022/05/09 14:00:00,8334,27981,6919,2348,27172,6800,2461,29177,6570,2958,7515,2440,9490,0.7543698998817203,0,0,2100,8447,9481,7541,UTC+00:00
2022/05/09 15:00:00,8335,27948,6947,2343,27152,6800,2449,29178,6570,2960,7733,2359,9497,1.2743611419507777,0,0,2100,8525,9488,7802,UTC+00:00
2022/05/09 16:00:00,8336,27891,7000,2343,27130,6800,2443,29179,6574,2961,7898,2261,9503,1.7387730574894826,0,0,2100,8581,9494,8008,UTC+00:00
2022/05/09 17:00:00,8337,27812,7071,2343,27110,6809,2438,29179,6580,2962,8033,2155,9511,2.168126358578228,0,0,2100,8605,9501,8170,UTC+00:00
2022/05/09 18:00:00,8338,27715,7151,2339,27085,6821,2437,29179,6580,2962,8154,2027,9518,2.605067984838711,0,0,2100,8604,9508,8308,UTC+00:00
2022/05/09 19:00:00,8339,27625,7231,2336,27054,6840,2436,29178,6580,2961,8256,1866,9523,3.0412566466061945,0,0,2100,8586,9512,8396,UTC+00:00
2022/05/09 20:00:00,8340,27551,7310,2337,27023,6865,2430,29179,6587,2963,8325,1754,9527,3.34738379632596,0,0,2100,8548,9516,8445,UTC+00:00
2022/05/09 21:00:00,8341,27494,7374,2336,26994,6893,2429,29178,6590,2963,8369,1777,9529,3.4516338251475913,0,0,2100,8477,9518,8451,UTC+00:00
2022/05/09 22:00:00,8342,27450,7418,2335,26968,6923,2428,29179,6593,2963,8368,1834,9530,3.3917114062421567,0,0,2100,8430,9519,8430,UTC+00:00
2022/05/09 23:00:00,8343,27417,7438,2336,26946,6951,2427,29179,6600,2962,8338,1989,9534,3.1496969004241073,0,0,2100,8396,9523,8418,UTC+00:00
2022/05/10 00:00:00,8344,27396,7433,2335,26925,6978,2428,29179,6603,2960,8247,2161,9540,2.7214159713927057,0,0,2100,8367,9529,8345,UTC+00:00
