z6-12558,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port7,Port7,Port8,Port8
2026/01/24 02:00:00,0.409,0.9,1.727,0.391,2.8,1.865,0.384,4.6,2.256,100,8763,98.4,-18.1
2026/01/24 03:00:00,0.409,0.9,1.729,0.391,2.8,1.865,0.383,4.6,2.262,100,8751,98.37,-18.3
2026/01/24 04:00:00,0.409,0.9,1.729,0.391,2.7,1.865,0.383,4.6,2.257,100,8738,98.33,-18.4
2026/01/24 05:00:00,0.408,0.8,1.731,0.391,2.7,1.865,0.383,4.6,2.262,100,8726,98.36,-18.5
2026/01/24 06:00:00,0.408,0.8,1.732,0.391,2.7,1.865,0.383,4.6,2.262,100,8716,98.3,-18.7
2026/01/24 07:00:00,0.408,0.8,1.733,0.391,2.6,1.866,0.383,4.5,2.257,100,8678,98.26,-18.7
2026/01/24 08:00:00,0.408,0.7,1.735,0.391,2.6,1.866,0.383,4.5,2.258,100,8681,98.21,-19.0
2026/01/24 09:00:00,0.408,0.7,1.736,0.391,2.6,1.866,0.383,4.5,2.258,100,8681,98.19,-19.3
2026/01/24 10:00:00,0.408,0.7,1.737,0.391,2.6,1.866,0.383,4.5,2.258,100,8678,98.14,-19.5
2026/01/24 11:00:00,0.407,0.7,1.738,0.391,2.5,1.867,0.383,4.5,2.258,100,8677,98.07,-19.8
2026/01/24 12:00:00,0.407,0.7,1.74,0.391,2.5,1.866,0.383,4.5,2.259,100,8675,98.03,-19.9
2026/01/24 13:00:00,0.407,0.7,1.742,0.391,2.5,1.867,0.383,4.5,2.259,100,8672,98.02,-20.0
2026/01/24 14:00:00,0.407,0.6,1.743,0.391,2.5,1.867,0.383,4.4,2.255,100,8662,98.03,-20.0
2026/01/24 15:00:00,0.406,0.6,1.745,0.391,2.4,1.867,0.383,4.4,2.26,100,8659,97.95,-20.0
2026/01/24 16:00:00,0.406,0.6,1.746,0.391,2.4,1.867,0.383,4.4,2.26,100,8685,97.93,-19.3
2026/01/24 17:00:00,0.406,0.6,1.748,0.391,2.4,1.863,0.383,4.4,2.255,100,8742,97.89,-18.2
2026/01/24 18:00:00,0.406,0.6,1.745,0.391,2.4,1.867,0.383,4.4,2.255,100,8816,97.8,-17.0
2026/01/24 19:00:00,0.405,0.6,1.746,0.391,2.4,1.863,0.383,4.4,2.256,100,8872,97.7,-15.7
2026/01/24 20:00:00,0.405,0.6,1.747,0.391,2.3,1.863,0.383,4.4,2.261,100,8912,97.57,-15.4
2026/01/24 21:00:00,0.405,0.6,1.749,0.391,2.3,1.864,0.383,4.3,2.263,100,8912,97.52,-15.4
2026/01/24 22:00:00,0.405,0.6,1.75,0.391,2.3,1.864,0.383,4.3,2.263,100,8898,97.43,-16.1
2026/01/24 23:00:00,0.405,0.6,1.751,0.391,2.3,1.864,0.383,4.3,2.258,100,8875,97.4,-16.7
2026/01/25 00:00:00,0.404,0.6,1.752,0.391,2.3,1.864,0.383,4.3,2.257,100,8853,97.35,-17.4
2026/01/25 01:00:00,0.404,0.6,1.753,0.391,2.3,1.864,0.383,4.3,2.263,100,8830,97.34,-17.7
2026/01/25 02:00:00,0.404,0.6,1.754,0.391,2.3,1.864,0.383,4.3,2.258,100,8814,97.34,-17.9
2026/01/25 03:00:00,0.404,0.6,1.755,0.391,2.3,1.864,0.383,4.3,2.258,100,8799,97.31,-18.0
2026/01/25 04:00:00,0.404,0.6,1.756,0.391,2.3,1.864,0.383,4.2,2.255,100,8783,97.26,-17.9
2026/01/25 05:00:00,0.404,0.6,1.756,0.391,2.2,1.865,0.383,4.2,2.26,100,8778,97.23,-17.8
2026/01/25 06:00:00,0.404,0.6,1.756,0.391,2.2,1.865,0.383,4.2,2.26,100,8766,97.24,-17.6
2026/01/25 07:00:00,0.404,0.6,1.757,0.391,2.2,1.865,0.383,4.2,2.255,100,8751,97.2,-17.5
2026/01/25 08:00:00,0.403,0.6,1.758,0.391,2.2,1.865,0.383,4.2,2.26,100,8747,97.18,-17.5
2026/01/25 09:00:00,0.403,0.6,1.759,0.391,2.2,1.865,0.383,4.2,2.26,100,8745,97.19,-17.5
2026/01/25 10:00:00,0.403,0.6,1.759,0.391,2.2,1.865,0.383,4.2,2.26,100,8741,97.13,-17.7
2026/01/25 11:00:00,0.403,0.6,1.76,0.391,2.2,1.865,0.383,4.2,2.261,100,8735,97.09,-18.0
2026/01/25 12:00:00,0.403,0.6,1.76,0.391,2.2,1.865,0.383,4.1,2.261,100,8735,97.09,-18.6
2026/01/25 13:00:00,0.403,0.6,1.761,0.391,2.2,1.861,0.383,4.1,2.261,100,8719,97.06,-19.8
2026/01/25 14:00:00,0.403,0.6,1.761,0.391,2.2,1.861,0.383,4.1,2.262,100,8712,97.09,-20.7
2026/01/25 15:00:00,0.403,0.6,1.762,0.391,2.2,1.861,0.383,4.1,2.261,100,8792,97.17,-19.7
2026/01/25 16:00:00,0.403,0.6,1.762,0.391,2.2,1.861,0.383,4.1,2.262,100,8977,97.24,-14.7
2026/01/25 17:00:00,0.403,0.6,1.763,0.391,2.2,1.861,0.383,4.1,2.261,100,9137,97.31,-10.8
2026/01/25 18:00:00,0.402,0.6,1.764,0.391,2.2,1.861,0.383,4.1,2.262,100,9155,97.35,-7.4
2026/01/25 19:00:00,0.402,0.6,1.764,0.391,2.2,1.861,0.383,4.1,2.261,100,9142,97.38,-4.9
2026/01/25 20:00:00,0.402,0.6,1.76,0.391,2.2,1.861,0.383,4.1,2.261,100,9118,97.36,-2.7
2026/01/25 21:00:00,0.402,0.6,1.761,0.391,2.2,1.862,0.383,4.1,2.262,100,9113,97.35,-2.7
2026/01/25 22:00:00,0.402,0.6,1.765,0.391,2.1,1.862,0.383,4.0,2.263,100,9111,97.37,-4.4
2026/01/25 23:00:00,0.402,0.6,1.761,0.391,2.1,1.862,0.383,4.0,2.264,100,9076,97.39,-7.0
2026/01/26 00:00:00,0.402,0.6,1.761,0.391,2.1,1.862,0.383,4.0,2.264,100,9008,97.4,-11.7
2026/01/26 01:00:00,0.402,0.6,1.761,0.391,2.1,1.862,0.383,4.0,2.258,100,8978,97.48,-17.0
2026/01/26 02:00:00,0.402,0.6,1.761,0.391,2.1,1.862,0.383,4.0,2.259,100,8952,97.56,-19.0
2026/01/26 03:00:00,0.402,0.6,1.761,0.391,2.1,1.862,0.382,4.0,2.264,100,8932,97.63,-20.0
2026/01/26 04:00:00,0.402,0.6,1.761,0.391,2.1,1.863,0.382,4.0,2.254,100,8919,97.73,-20.9
2026/01/26 05:00:00,0.402,0.6,1.761,0.391,2.1,1.863,0.382,4.0,2.259,100,8905,97.8,-19.6
2026/01/26 06:00:00,0.402,0.6,1.761,0.391,2.1,1.863,0.382,4.0,2.248,100,8891,97.92,-20.1
2026/01/26 07:00:00,0.402,0.6,1.761,0.391,2.1,1.863,0.382,4.0,2.254,100,8856,97.97,-20.6
2026/01/26 08:00:00,0.402,0.6,1.761,0.391,2.1,1.863,0.382,4.0,2.259,100,8855,97.94,-20.8
2026/01/26 09:00:00,0.402,0.6,1.761,0.391,2.1,1.863,0.382,4.0,2.259,100,8852,97.96,-22.2
2026/01/26 10:00:00,0.402,0.6,1.761,0.391,2.1,1.863,0.382,4.0,2.26,100,8852,97.97,-23.2
2026/01/26 11:00:00,0.402,0.6,1.762,0.391,2.1,1.863,0.382,3.9,2.261,100,8848,97.95,-24.4
2026/01/26 12:00:00,0.402,0.6,1.761,0.391,2.1,1.863,0.382,3.9,2.266,100,8842,97.89,-26.0
2026/01/26 13:00:00,0.402,0.6,1.762,0.391,2.1,1.863,0.382,3.9,2.266,100,8834,97.89,-26.4
2026/01/26 14:00:00,0.402,0.6,1.762,0.391,2.1,1.863,0.382,3.9,2.266,100,8828,97.89,-26.2
2026/01/26 15:00:00,0.402,0.6,1.763,0.391,2.1,1.863,0.382,3.9,2.266,100,8921,97.95,-23.0
2026/01/26 16:00:00,0.402,0.6,1.764,0.391,2.1,1.863,0.382,3.9,2.26,100,9111,97.96,-17.9
2026/01/26 17:00:00,0.402,0.6,1.764,0.391,2.1,1.863,0.382,3.9,2.26,100,9274,97.9,-13.6
2026/01/26 18:00:00,0.402,0.6,1.765,0.391,2.1,1.863,0.382,3.9,2.261,100,9264,97.82,-8.7
2026/01/26 19:00:00,0.401,0.6,1.766,0.391,2.1,1.863,0.382,3.9,2.26,100,9208,97.67,-5.4
2026/01/26 20:00:00,0.401,0.5,1.768,0.391,2.1,1.863,0.382,3.9,2.261,100,9184,97.5,-3.9
2026/01/26 21:00:00,0.401,0.5,1.768,0.391,2.1,1.863,0.382,3.9,2.261,100,9158,97.43,-3.1
2026/01/26 22:00:00,0.401,0.5,1.769,0.391,2.1,1.863,0.382,3.9,2.261,100,9130,97.34,-3.1
2026/01/26 23:00:00,0.401,0.6,1.769,0.391,2.1,1.863,0.382,3.9,2.262,100,9085,97.23,-4.4
2026/01/27 00:00:00,0.401,0.6,1.769,0.391,2.0,1.863,0.382,3.9,2.262,100,9008,97.13,-6.8
2026/01/27 01:00:00,0.401,0.6,1.77,0.391,2.0,1.864,0.382,3.9,2.268,100,8968,97.13,-9.0
2026/01/27 02:00:00,0.401,0.6,1.77,0.391,2.0,1.86,0.382,3.9,2.262,100,8942,97.09,-9.6
2026/01/27 03:00:00,0.401,0.6,1.771,0.391,2.0,1.86,0.382,3.8,2.268,100,8916,97.08,-8.9
2026/01/27 04:00:00,0.4,0.6,1.772,0.391,2.0,1.86,0.382,3.8,2.268,100,8902,97.04,-8.4
2026/01/27 05:00:00,0.4,0.6,1.773,0.391,2.0,1.86,0.382,3.8,2.269,100,8884,97.03,-8.3
2026/01/27 06:00:00,0.4,0.6,1.774,0.391,2.0,1.86,0.382,3.8,2.268,100,8871,97.02,-8.3
2026/01/27 07:00:00,0.4,0.6,1.774,0.391,2.0,1.86,0.382,3.8,2.263,100,8856,97.01,-7.8
2026/01/27 08:00:00,0.4,0.6,1.775,0.391,2.0,1.86,0.382,3.8,2.269,100,8845,96.99,-8.0
2026/01/27 09:00:00,0.4,0.6,1.775,0.391,2.0,1.86,0.382,3.8,2.269,100,8840,97.04,-8.4
2026/01/27 10:00:00,0.4,0.6,1.777,0.391,2.0,1.86,0.382,3.8,2.264,100,8835,97.1,-9.0
2026/01/27 11:00:00,0.399,0.6,1.777,0.391,2.0,1.86,0.382,3.8,2.264,100,8823,97.14,-10.6
2026/01/27 12:00:00,0.399,0.6,1.778,0.39,2.0,1.861,0.382,3.8,2.264,100,8817,97.21,-12.3
2026/01/27 13:00:00,0.399,0.6,1.779,0.391,2.0,1.86,0.382,3.8,2.264,100,8806,97.25,-12.4
2026/01/27 14:00:00,0.399,0.6,1.779,0.391,2.0,1.86,0.382,3.8,2.264,100,8800,97.35,-11.1
2026/01/27 15:00:00,0.399,0.6,1.78,0.391,2.0,1.86,0.382,3.8,2.264,100,8879,97.5,-8.9
2026/01/27 16:00:00,0.399,0.6,1.78,0.391,2.0,1.861,0.382,3.8,2.263,100,9007,97.64,-3.9
2026/01/27 17:00:00,0.399,0.6,1.777,0.39,2.0,1.861,0.382,3.8,2.263,100,9026,97.75,-1.5
2026/01/27 18:00:00,0.399,0.6,1.781,0.391,2.0,1.861,0.382,3.8,2.263,100,9053,97.8,0.8
2026/01/27 19:00:00,0.399,0.6,1.777,0.391,2.0,1.861,0.382,3.8,2.263,100,9050,97.81,2.6
2026/01/27 20:00:00,0.399,0.6,1.777,0.391,2.0,1.861,0.382,3.8,2.263,100,8991,97.81,2.9
2026/01/27 21:00:00,0.399,0.6,1.778,0.391,2.0,1.861,0.382,3.8,2.262,100,9028,97.79,2.6
2026/01/27 22:00:00,0.399,0.6,1.781,0.391,2.0,1.86,0.382,3.8,2.263,100,8973,97.79,3.0
2026/01/27 23:00:00,0.399,0.6,1.782,0.39,2.0,1.861,0.382,3.7,2.264,100,8926,97.79,-0.4
2026/01/28 00:00:00,0.399,0.6,1.777,0.391,2.0,1.861,0.382,3.7,2.264,100,8881,97.77,-3.5
2026/01/28 01:00:00,0.399,0.6,1.777,0.39,2.0,1.861,0.382,3.7,2.265,100,8859,97.77,-7.0
2026/01/28 02:00:00,0.399,0.6,1.777,0.39,2.0,1.861,0.382,3.7,2.264,100,8840,97.78,-8.0
2026/01/28 03:00:00,0.399,0.6,1.777,0.39,2.0,1.861,0.382,3.7,2.259,100,8830,97.78,-8.5
2026/01/28 04:00:00,0.399,0.6,1.776,0.39,2.0,1.861,0.382,3.7,2.261,100,8820,97.76,-9.4
2026/01/28 05:00:00,0.399,0.6,1.776,0.39,2.0,1.861,0.382,3.7,2.266,100,8801,97.71,-11.6
2026/01/28 06:00:00,0.399,0.6,1.775,0.39,2.0,1.861,0.382,3.7,2.26,100,8792,97.7,-12.6
2026/01/28 07:00:00,0.399,0.6,1.775,0.39,2.0,1.861,0.382,3.7,2.261,100,8785,97.68,-12.3
2026/01/28 08:00:00,0.399,0.6,1.774,0.39,2.0,1.861,0.382,3.7,2.261,100,8782,97.65,-12.2
2026/01/28 09:00:00,0.399,0.6,1.774,0.39,2.0,1.861,0.382,3.7,2.261,100,8781,97.62,-11.9
2026/01/28 10:00:00,0.399,0.6,1.774,0.39,2.0,1.861,0.382,3.7,2.267,100,8780,97.53,-12.3
2026/01/28 11:00:00,0.399,0.6,1.773,0.39,2.0,1.861,0.382,3.7,2.261,100,8773,97.5,-12.3
2026/01/28 12:00:00,0.399,0.6,1.773,0.39,2.0,1.861,0.382,3.7,2.261,100,8772,97.46,-11.7
2026/01/28 13:00:00,0.4,0.6,1.772,0.39,2.0,1.861,0.382,3.7,2.267,100,8763,97.38,-10.8
2026/01/28 14:00:00,0.4,0.6,1.773,0.39,2.0,1.861,0.382,3.7,2.261,100,8759,97.37,-10.9
2026/01/28 15:00:00,0.4,0.6,1.772,0.39,2.0,1.861,0.382,3.7,2.261,100,8867,97.37,-8.9
2026/01/28 16:00:00,0.4,0.6,1.773,0.39,2.0,1.861,0.382,3.7,2.266,100,9006,97.42,-3.7
2026/01/28 17:00:00,0.4,0.6,1.772,0.39,2.0,1.861,0.382,3.7,2.267,100,9076,97.52,-0.1
2026/01/28 18:00:00,0.4,0.6,1.772,0.39,2.0,1.861,0.382,3.7,2.266,100,9076,97.45,2.4
2026/01/28 19:00:00,0.4,0.6,1.771,0.39,2.0,1.861,0.382,3.7,2.266,100,9035,97.32,5.6
2026/01/28 20:00:00,0.4,0.6,1.771,0.39,2.0,1.861,0.382,3.7,2.266,100,9016,97.19,6.4
2026/01/28 21:00:00,0.4,0.6,1.77,0.39,2.0,1.861,0.382,3.7,2.266,100,8967,97.15,8.2
2026/01/28 22:00:00,0.4,0.6,1.769,0.39,2.0,1.861,0.382,3.7,2.266,100,8924,97.14,7.8
2026/01/28 23:00:00,0.4,0.6,1.767,0.39,2.0,1.857,0.382,3.7,2.267,100,8863,97.14,5.9
2026/01/29 00:00:00,0.401,0.6,1.766,0.39,2.0,1.862,0.382,3.6,2.268,100,8817,97.05,1.3
2026/01/29 01:00:00,0.401,0.6,1.766,0.39,2.0,1.861,0.382,3.6,2.269,100,8798,97.05,-1.9
2026/01/29 02:00:00,0.401,0.6,1.766,0.39,2.0,1.857,0.382,3.6,2.268,100,8784,97.06,-3.7
2026/01/29 03:00:00,0.401,0.6,1.765,0.39,2.0,1.858,0.382,3.6,2.268,100,8773,97.05,-4.3
2026/01/29 04:00:00,0.401,0.6,1.765,0.39,2.0,1.858,0.382,3.6,2.264,100,8760,97.08,-4.8
2026/01/29 05:00:00,0.401,0.6,1.764,0.39,2.0,1.858,0.381,3.6,2.27,100,8752,97.01,-5.1
2026/01/29 06:00:00,0.401,0.6,1.763,0.39,2.0,1.857,0.382,3.6,2.269,100,8746,96.95,-5.3
2026/01/29 07:00:00,0.401,0.6,1.763,0.39,2.0,1.857,0.381,3.6,2.27,100,8735,96.91,-5.4
2026/01/29 08:00:00,0.401,0.7,1.762,0.39,2.0,1.858,0.382,3.6,2.269,100,8731,96.89,-6.4
2026/01/29 09:00:00,0.401,0.7,1.761,0.39,2.0,1.858,0.382,3.6,2.264,100,8725,96.92,-7.3
2026/01/29 10:00:00,0.401,0.7,1.761,0.39,2.0,1.858,0.382,3.6,2.269,100,8721,96.92,-7.8
2026/01/29 11:00:00,0.402,0.7,1.76,0.39,2.0,1.858,0.381,3.6,2.265,100,8717,96.92,-7.9
2026/01/29 12:00:00,0.402,0.7,1.76,0.39,2.0,1.858,0.382,3.6,2.264,100,8713,96.93,-7.4
2026/01/29 13:00:00,0.401,0.7,1.76,0.39,2.0,1.858,0.382,3.6,2.264,100,8709,96.98,-7.0
2026/01/29 14:00:00,0.402,0.7,1.76,0.39,2.0,1.858,0.382,3.6,2.264,100,8704,97.04,-7.2
2026/01/29 15:00:00,0.402,0.7,1.759,0.39,2.0,1.858,0.382,3.6,2.264,100,8712,97.16,-7.1
2026/01/29 16:00:00,0.402,0.7,1.759,0.39,2.0,1.858,0.382,3.6,2.263,100,8771,97.26,-6.2
2026/01/29 17:00:00,0.402,0.7,1.759,0.39,2.0,1.858,0.382,3.6,2.269,100,8889,97.34,-4.0
2026/01/29 18:00:00,0.402,0.7,1.758,0.39,2.0,1.858,0.382,3.6,2.27,100,8912,97.39,-2.6
2026/01/29 19:00:00,0.402,0.7,1.758,0.39,2.0,1.858,0.382,3.6,2.27,100,9021,97.41,-1.7
2026/01/29 20:00:00,0.402,0.7,1.758,0.39,2.0,1.859,0.382,3.6,2.264,100,9047,97.38,0.9
2026/01/29 21:00:00,0.402,0.7,1.757,0.39,2.0,1.858,0.382,3.6,2.269,100,9028,97.37,2.6
2026/01/29 22:00:00,0.402,0.7,1.757,0.39,2.0,1.858,0.382,3.6,2.27,100,8985,97.41,2.2
2026/01/29 23:00:00,0.402,0.7,1.756,0.39,2.0,1.858,0.382,3.6,2.27,100,8921,97.45,-0.8
2026/01/30 00:00:00,0.402,0.7,1.756,0.39,2.0,1.858,0.382,3.6,2.27,100,8879,97.41,-4.0
2026/01/30 01:00:00,0.402,0.7,1.755,0.39,2.0,1.859,0.381,3.6,2.27,100,8855,97.44,-4.9
2026/01/30 02:00:00,0.402,0.7,1.755,0.39,2.0,1.858,0.381,3.6,2.265,100,8836,97.47,-5.2
2026/01/30 03:00:00,0.403,0.7,1.755,0.39,2.0,1.859,0.381,3.6,2.27,100,8823,97.5,-6.0
2026/01/30 04:00:00,0.403,0.7,1.755,0.39,2.0,1.859,0.381,3.6,2.27,100,8812,97.53,-6.0
2026/01/30 05:00:00,0.403,0.7,1.754,0.39,2.0,1.859,0.381,3.6,2.27,100,8803,97.54,-6.2
2026/01/30 06:00:00,0.403,0.7,1.754,0.39,2.0,1.858,0.381,3.6,2.27,100,8790,97.55,-6.4
2026/01/30 07:00:00,0.403,0.7,1.754,0.39,2.0,1.859,0.381,3.6,2.27,100,8759,97.55,-6.4
2026/01/30 08:00:00,0.403,0.7,1.753,0.39,2.0,1.859,0.381,3.6,2.27,100,8759,97.56,-6.9
2026/01/30 09:00:00,0.403,0.7,1.753,0.39,2.0,1.859,0.381,3.6,2.27,100,8754,97.56,-7.1
2026/01/30 10:00:00,0.403,0.8,1.753,0.39,2.0,1.859,0.381,3.6,2.27,100,8750,97.58,-6.9
2026/01/30 11:00:00,0.403,0.8,1.752,0.39,2.0,1.859,0.381,3.6,2.265,100,8748,97.56,-7.3
2026/01/30 12:00:00,0.403,0.8,1.752,0.39,2.0,1.859,0.381,3.6,2.271,100,8742,97.63,-7.4
2026/01/30 13:00:00,0.403,0.8,1.753,0.39,2.0,1.859,0.381,3.6,2.271,100,8735,97.65,-7.2
2026/01/30 14:00:00,0.403,0.8,1.753,0.39,2.0,1.859,0.381,3.6,2.27,100,8728,97.7,-7.0
2026/01/30 15:00:00,0.403,0.8,1.752,0.39,2.0,1.859,0.381,3.6,2.27,100,8730,97.79,-6.6
2026/01/30 16:00:00,0.403,0.8,1.752,0.39,2.0,1.859,0.381,3.6,2.271,100,8736,97.86,-5.9
2026/01/30 17:00:00,0.403,0.8,1.751,0.39,2.0,1.859,0.381,3.6,2.271,100,8750,97.93,-5.8
2026/01/30 18:00:00,0.403,0.8,1.752,0.39,2.0,1.859,0.381,3.6,2.271,100,8804,97.98,-5.6
2026/01/30 19:00:00,0.403,0.8,1.751,0.39,2.0,1.859,0.382,3.6,2.27,100,8840,97.97,-5.4
2026/01/30 20:00:00,0.403,0.8,1.751,0.39,2.0,1.859,0.381,3.5,2.271,100,8881,97.96,-5.7
2026/01/30 21:00:00,0.403,0.8,1.751,0.39,2.0,1.859,0.381,3.5,2.266,100,8962,97.98,-5.3
2026/01/30 22:00:00,0.403,0.8,1.75,0.39,2.0,1.859,0.381,3.5,2.272,100,8978,98.06,-5.9
2026/01/30 23:00:00,0.403,0.8,1.75,0.39,2.0,1.859,0.381,3.5,2.271,100,8922,98.17,-9.1
2026/01/31 00:00:00,0.403,0.8,1.75,0.39,2.0,1.859,0.381,3.5,2.272,100,8890,98.24,-11.3
2026/01/31 01:00:00,0.403,0.8,1.75,0.39,2.0,1.859,0.381,3.5,2.272,100,8871,98.31,-12.9
2026/01/31 02:00:00,0.403,0.8,1.75,0.39,2.0,1.859,0.381,3.5,2.272,100,8856,98.39,-13.8
2026/01/31 03:00:00,0.403,0.8,1.75,0.39,2.0,1.859,0.381,3.5,2.267,100,8842,98.46,-15.1
2026/01/31 04:00:00,0.403,0.8,1.751,0.39,2.0,1.859,0.381,3.5,2.267,100,8833,98.52,-16.2
2026/01/31 05:00:00,0.403,0.8,1.751,0.39,2.0,1.859,0.381,3.5,2.272,100,8826,98.56,-16.5
2026/01/31 06:00:00,0.403,0.8,1.752,0.39,2.0,1.859,0.381,3.5,2.272,100,8817,98.57,-17.1
2026/01/31 07:00:00,0.403,0.8,1.752,0.39,2.0,1.859,0.381,3.5,2.267,100,8799,98.57,-17.9
2026/01/31 08:00:00,0.403,0.7,1.753,0.39,2.0,1.859,0.381,3.5,2.272,100,8795,98.57,-19.3
2026/01/31 09:00:00,0.403,0.7,1.753,0.39,2.0,1.859,0.381,3.5,2.272,100,8791,98.57,-20.3
2026/01/31 10:00:00,0.403,0.7,1.754,0.39,2.0,1.86,0.381,3.5,2.273,100,8785,98.53,-21.6
2026/01/31 11:00:00,0.402,0.7,1.755,0.39,2.0,1.86,0.381,3.5,2.273,100,8783,98.5,-22.2
2026/01/31 12:00:00,0.402,0.7,1.756,0.39,2.0,1.86,0.381,3.5,2.273,100,8781,98.46,-22.7
2026/01/31 13:00:00,0.402,0.6,1.757,0.39,2.0,1.86,0.381,3.5,2.273,100,8778,98.43,-22.9
2026/01/31 14:00:00,0.402,0.6,1.758,0.39,2.0,1.86,0.381,3.5,2.273,100,8773,98.45,-23.0
2026/01/31 15:00:00,0.402,0.6,1.759,0.39,2.0,1.86,0.381,3.5,2.268,100,8902,98.44,-19.7
2026/01/31 16:00:00,0.402,0.6,1.76,0.39,2.0,1.86,0.381,3.5,2.273,100,9050,98.45,-13.4
2026/01/31 17:00:00,0.401,0.5,1.762,0.39,2.0,1.86,0.381,3.5,2.273,100,9155,98.5,-9.7
2026/01/31 18:00:00,0.401,0.5,1.763,0.39,1.9,1.86,0.381,3.5,2.272,100,9161,98.48,-6.7
2026/01/31 19:00:00,0.401,0.5,1.764,0.39,1.9,1.86,0.381,3.5,2.272,100,9120,98.37,-4.8
2026/01/31 20:00:00,0.401,0.5,1.761,0.39,1.9,1.86,0.381,3.5,2.273,100,9103,98.22,-4.5
2026/01/31 21:00:00,0.401,0.5,1.762,0.39,1.9,1.86,0.381,3.5,2.273,100,9085,98.14,-4.7
2026/01/31 22:00:00,0.401,0.5,1.763,0.39,1.9,1.86,0.381,3.5,2.273,100,9023,98.05,-5.7
2026/01/31 23:00:00,0.4,0.5,1.764,0.39,1.9,1.86,0.381,3.5,2.273,100,8976,98.0,-7.9
2026/02/01 00:00:00,0.4,0.5,1.765,0.39,1.9,1.861,0.381,3.5,2.279,100,8943,97.95,-9.1
2026/02/01 01:00:00,0.4,0.5,1.766,0.39,1.9,1.861,0.381,3.5,2.274,100,8920,97.88,-9.4
2026/02/01 02:00:00,0.4,0.5,1.767,0.39,1.9,1.861,0.381,3.5,2.274,100,8902,97.83,-9.2
2026/02/01 03:00:00,0.4,0.5,1.768,0.39,1.9,1.861,0.381,3.5,2.275,100,8884,97.85,-9.1
2026/02/01 04:00:00,0.4,0.5,1.769,0.39,1.9,1.857,0.381,3.5,2.27,100,8871,97.74,-9.1
2026/02/01 05:00:00,0.399,0.5,1.771,0.39,1.8,1.862,0.381,3.5,2.264,100,8861,97.64,-8.8
2026/02/01 06:00:00,0.399,0.5,1.772,0.39,1.8,1.862,0.381,3.4,2.271,100,8847,97.56,-8.7
2026/02/01 07:00:00,0.399,0.4,1.775,0.39,1.8,1.862,0.381,3.4,2.265,100,8813,97.54,-8.6
2026/02/01 08:00:00,0.398,0.4,1.772,0.39,1.8,1.858,0.381,3.4,2.26,100,8813,97.47,-8.5
2026/02/01 09:00:00,0.398,0.4,1.778,0.39,1.8,1.858,0.381,3.4,2.266,100,8806,97.45,-8.2
2026/02/01 10:00:00,0.398,0.4,1.78,0.39,1.8,1.858,0.381,3.4,2.266,100,8801,97.35,-7.9
2026/02/01 11:00:00,0.398,0.4,1.782,0.39,1.8,1.858,0.381,3.4,2.266,100,8791,97.23,-8.5
2026/02/01 12:00:00,0.397,0.4,1.784,0.39,1.8,1.858,0.381,3.4,2.266,100,8786,97.18,-9.2
2026/02/01 13:00:00,0.397,0.4,1.786,0.39,1.8,1.858,0.381,3.4,2.266,100,8781,97.11,-9.7
2026/02/01 14:00:00,0.396,0.4,1.789,0.39,1.8,1.859,0.381,3.4,2.266,100,8773,97.08,-9.6
2026/02/01 15:00:00,0.396,0.4,1.792,0.39,1.8,1.859,0.381,3.4,2.266,100,8893,97.09,-7.9
2026/02/01 16:00:00,0.395,0.4,1.795,0.39,1.8,1.858,0.381,3.4,2.266,100,9029,97.14,-3.8
2026/02/01 17:00:00,0.395,0.4,1.799,0.39,1.8,1.858,0.381,3.4,2.271,100,9081,97.16,0.2
2026/02/01 18:00:00,0.394,0.4,1.802,0.39,1.8,1.858,0.381,3.4,2.27,100,9061,97.14,3.8
2026/02/01 19:00:00,0.394,0.4,1.805,0.39,1.7,1.858,0.381,3.4,2.27,100,9007,97.05,7.1
2026/02/01 20:00:00,0.393,0.4,1.807,0.39,1.7,1.859,0.381,3.4,2.27,100,8990,96.99,8.1
2026/02/01 21:00:00,0.393,0.4,1.802,0.39,1.7,1.86,0.381,3.4,2.275,100,8956,96.99,9.4
2026/02/01 22:00:00,0.396,0.4,1.791,0.39,1.7,1.86,0.381,3.4,2.27,100,8909,96.99,10.3
2026/02/01 23:00:00,0.416,0.4,1.685,0.395,1.7,1.846,0.381,3.4,2.264,100,8852,96.99,9.4
2026/02/02 00:00:00,0.429,0.3,1.623,0.405,1.6,1.827,0.387,3.3,2.267,100,8797,96.98,5.2
2026/02/02 01:00:00,0.431,0.3,1.616,0.405,1.6,1.825,0.41,3.3,2.183,100,8772,96.94,0.1
2026/02/02 02:00:00,0.431,0.4,1.617,0.403,1.6,1.842,0.415,3.3,2.176,100,8759,96.96,-1.6
2026/02/02 03:00:00,0.43,0.4,1.617,0.402,1.6,1.842,0.414,3.3,2.175,100,8749,96.97,-1.5
2026/02/02 04:00:00,0.429,0.4,1.626,0.401,1.6,1.845,0.411,3.3,2.176,100,8738,96.98,-1.9
2026/02/02 05:00:00,0.428,0.4,1.628,0.401,1.6,1.844,0.404,3.3,2.198,100,8734,96.99,-2.3
2026/02/02 06:00:00,0.427,0.4,1.634,0.4,1.6,1.846,0.402,3.3,2.202,100,8721,96.99,-2.2
