z6-12548,,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port4,Port4,Port4,Port4,Port5,Port5,Port7,Port7,Port8,Port8, 
# Records: 1219,,TEROS 12 Moisture/Temp/EC,TEROS 12 Moisture/Temp/EC,TEROS 12 Moisture/Temp/EC,TEROS 12 Moisture/Temp/EC,TEROS 12 Moisture/Temp/EC,TEROS 12 Moisture/Temp/EC,TEROS 12 Moisture/Temp/EC,TEROS 12 Moisture/Temp/EC,TEROS 12 Moisture/Temp/EC,ATMOS 14 Humidity/Temp/Barometer,ATMOS 14 Humidity/Temp/Barometer,ATMOS 14 Humidity/Temp/Barometer,ATMOS 14 Humidity/Temp/Barometer,ECRN-100 Precipitation,ECRN-100 Precipitation,Battery,Battery,Barometer,Barometer, 
Timestamps,Device RID,raw  Water Content,raw  Soil Temperature,raw  Saturation Extract EC,raw  Water Content,raw  Soil Temperature,raw  Saturation Extract EC,raw  Water Content,raw  Soil Temperature,raw  Saturation Extract EC,raw  Air Temperature,raw  Vapor Pressure,raw  Atmospheric Pressure,raw  VPD,raw  Precipitation,raw  Max Precip Rate,raw  Battery Percent,raw  Battery Voltage,raw  Reference Pressure,raw  Logger Temperature,UTC Offset
2021/06/30 19:00:00,428,23797,7696,1925,23955,7514,2314,25309,7380,2622,7662,2827,9772,0.6579379591269481,0,0,2100,8242,9763,7876,UTC+00:00
2021/06/30 20:00:00,429,23801,7752,1929,23957,7532,2313,25309,7380,2622,7642,2810,9768,0.6340963075613213,0,0,2100,8257,9758,7834,UTC+00:00
2021/06/30 21:00:00,430,23801,7789,1930,23960,7553,2306,25306,7380,2622,7712,2803,9764,0.7858973792345507,0,0,2100,8291,9755,7897,UTC+00:00
2021/06/30 22:00:00,431,23805,7845,1933,23962,7576,2310,25304,7380,2622,7814,2792,9759,1.0173998772936659,0,0,2100,8307,9750,8037,UTC+00:00
2021/06/30 23:00:00,432,23805,7911,1934,23965,7600,2312,25305,7380,2622,7693,2756,9759,0.7930782745029448,0,0,2100,8289,9749,7907,UTC+00:00
2021/07/01 00:00:00,433,23793,7930,1937,23971,7628,2311,25304,7380,2622,7652,2817,9755,0.6474645840164208,0,0,2100,8282,9745,7719,UTC+00:00
2021/07/01 01:00:00,434,23784,7915,1937,23972,7651,2313,25303,7380,2622,7710,2816,9753,0.7686876125543889,0,0,2100,8266,9744,7777,UTC+00:00
2021/07/01 02:00:00,435,23776,7890,1940,23974,7665,2315,25305,7380,2622,7514,2755,9757,0.4374680867641607,0,0,2100,8251,9747,7550,UTC+00:00
2021/07/01 03:00:00,436,23765,7842,1943,23973,7670,2316,25307,7380,2622,7304,2681,9759,0.13334934760464323,0,0,2100,8240,9750,7291,UTC+00:00
2021/07/01 04:00:00,437,23759,7785,1944,23972,7670,2316,25307,7380,2623,7186,2588,9762,0.0315736640465607,0,0,2100,8226,9751,7141,UTC+00:00
2021/07/01 05:00:00,438,23755,7731,1941,23969,7663,2316,25308,7380,2623,7161,2582,9760,0.0,0,0,2100,8216,9749,7110,UTC+00:00
2021/07/01 06:00:00,440,23757,7682,1940,23965,7648,2314,25309,7381,2623,7137,2542,9760,0.00022622342609590618,0,0,2100,8199,9749,7099,UTC+00:00
2021/07/01 07:00:00,441,23755,7642,1935,23964,7632,2313,25311,7390,2623,7094,2477,9759,0.0,0,0,2100,8191,9748,7046,UTC+00:00
2021/07/01 08:00:00,442,23755,7603,1939,23960,7612,2314,25313,7390,2623,7079,2454,9756,0.0,0,0,2100,8183,9745,7024,UTC+00:00
2021/07/01 09:00:00,443,23752,7569,1936,23959,7593,2314,25312,7390,2623,7076,2450,9753,0.0,0,0,2100,8175,9742,7031,UTC+00:00
2021/07/01 10:00:00,444,23750,7540,1935,23959,7574,2313,25312,7390,2623,7040,2396,9753,0.0,0,0,2100,8171,9741,6997,UTC+00:00
2021/07/01 11:00:00,445,23749,7511,1934,23959,7555,2308,25314,7390,2623,7024,2375,9755,0.0,0,0,2100,8164,9744,6985,UTC+00:00
2021/07/01 12:00:00,446,23751,7487,1934,23958,7537,2313,25313,7390,2623,7034,2387,9758,0.0,0,0,2100,8156,9748,6990,UTC+00:00
2021/07/01 13:00:00,447,23750,7465,1933,23957,7520,2314,25315,7390,2623,7143,2553,9763,0.0,0,0,2100,8156,9751,7083,UTC+00:00
2021/07/01 14:00:00,448,23752,7460,1933,23956,7504,2312,25316,7390,2623,7261,2670,9760,0.07195284844394711,0,0,2100,8159,9751,7187,UTC+00:00
2021/07/01 15:00:00,449,23752,7471,1933,23955,7492,2309,25317,7390,2623,7380,2699,9764,0.2474023165940471,0,0,2100,8168,9755,7334,UTC+00:00
2021/07/01 16:00:00,450,23752,7498,1933,23954,7482,2310,25317,7390,2622,7462,2651,9768,0.4439271310319546,0,0,2100,8178,9758,7480,UTC+00:00
2021/07/01 17:00:00,451,23760,7532,1934,23955,7480,2310,25317,7390,2622,7553,2688,9772,0.5793763019507123,0,0,2100,8194,9762,7601,UTC+00:00
2021/07/01 18:00:00,452,23773,7574,1934,23955,7482,2311,25315,7390,2623,7641,2512,9767,0.9300652427788298,0,0,2100,8214,9758,7753,UTC+00:00
2021/07/01 19:00:00,453,23783,7631,1934,23957,7491,2309,25311,7383,2623,7688,2409,9762,1.1296638830184533,0,0,2100,8254,9753,7788,UTC+00:00
2021/07/01 20:00:00,454,23790,7693,1934,23959,7504,2309,25308,7380,2623,7781,2315,9756,1.4218021798880112,0,0,2100,8273,9749,7956,UTC+00:00
2021/07/01 21:00:00,455,23802,7774,1936,23961,7523,2312,25306,7380,2622,7853,2273,9753,1.623780924018679,0,0,2100,8316,9746,8030,UTC+00:00
2021/07/01 22:00:00,456,23801,7863,1938,23963,7550,2311,25301,7380,2622,7938,2195,9751,1.8983061733363313,0,0,2100,8331,9744,8179,UTC+00:00
2021/07/01 23:00:00,457,23801,7956,1940,23969,7584,2304,25299,7380,2622,7836,2163,9750,1.6954791475359805,0,0,2100,8322,9743,8049,UTC+00:00
2021/07/02 00:00:00,458,23789,7990,1944,23977,7622,2311,25298,7370,2622,7772,2166,9748,1.5512135516874892,0,0,2100,8309,9742,7911,UTC+00:00
2021/07/02 01:00:00,459,23771,7984,1945,23985,7655,2310,25298,7370,2622,7742,2084,9751,1.5685637338107887,0,0,2100,8289,9745,7797,UTC+00:00
2021/07/02 02:00:00,460,23756,7948,1946,23987,7678,2311,25300,7370,2622,7391,2321,9756,0.6449571739606035,0,0,2100,8269,9749,7449,UTC+00:00
2021/07/02 03:00:00,461,23741,7882,1943,23986,7690,2314,25302,7377,2622,7052,2306,9760,0.1067869739904923,0,0,2100,8257,9752,7058,UTC+00:00
2021/07/02 04:00:00,462,23731,7807,1946,23982,7689,2314,25302,7380,2622,6924,2211,9767,0.017757919090630292,0,0,2100,8248,9758,6879,UTC+00:00
2021/07/02 05:00:00,463,23726,7735,1945,23979,7676,2312,25303,7380,2623,6881,2171,9769,0.0,0,0,2100,8238,9761,6814,UTC+00:00
2021/07/02 06:00:00,465,23719,7670,1942,23973,7658,2309,25304,7380,2623,6825,2095,9770,0.0,0,0,2100,8218,9763,6767,UTC+00:00
2021/07/02 07:00:00,466,23718,7611,1938,23969,7635,2313,25305,7387,2624,6836,2107,9770,0.00248789918828507,0,0,2100,8215,9763,6747,UTC+00:00
2021/07/02 08:00:00,467,23711,7558,1936,23964,7609,2312,25305,7390,2624,6778,2035,9771,0.0,0,0,2100,8206,9763,6710,UTC+00:00
2021/07/02 09:00:00,468,23705,7510,1933,23963,7582,2310,25306,7390,2623,6750,1999,9772,0.0,0,0,2100,8197,9763,6666,UTC+00:00
2021/07/02 10:00:00,469,23703,7467,1930,23961,7557,2313,25307,7390,2623,6678,1911,9774,0.0,0,0,2100,8191,9765,6607,UTC+00:00
2021/07/02 11:00:00,470,23706,7424,1929,23960,7530,2311,25306,7390,2622,6639,1863,9776,0.0,0,0,2100,8184,9766,6558,UTC+00:00
2021/07/02 12:00:00,471,23703,7384,1924,23960,7504,2309,25304,7390,2622,6641,1866,9779,0.0,0,0,2100,8176,9770,6576,UTC+00:00
2021/07/02 13:00:00,472,23705,7350,1924,23957,7480,2310,25307,7390,2622,7031,2305,9781,0.07671163896369215,0,0,2100,8176,9773,6978,UTC+00:00
2021/07/02 14:00:00,473,23703,7340,1924,23955,7456,2305,25310,7390,2621,7323,2465,9785,0.3818675168737782,0,0,2100,8177,9777,7365,UTC+00:00
2021/07/02 15:00:00,474,23708,7365,1923,23954,7434,2307,25310,7390,2621,7446,2565,9788,0.5004434002601745,0,0,2100,8191,9779,7504,UTC+00:00
2021/07/02 16:00:00,475,23723,7418,1923,23955,7422,2307,25306,7390,2621,7703,2641,9786,0.9289873534124928,0,0,2100,8226,9777,7883,UTC+00:00
2021/07/02 17:00:00,476,23746,7504,1924,23955,7420,2307,25302,7382,2622,7785,2436,9785,1.3095371078293483,0,0,2100,8267,9777,8010,UTC+00:00
2021/07/02 18:00:00,477,23767,7621,1924,23957,7433,2305,25295,7380,2620,7918,2307,9782,1.7393039838279543,0,0,2100,8305,9775,8186,UTC+00:00
2021/07/02 19:00:00,478,23779,7767,1928,23960,7460,2304,25289,7379,2621,7940,2191,9778,1.9070324660418416,0,0,2100,8346,9772,8197,UTC+00:00
2021/07/02 20:00:00,479,23786,7900,1928,23966,7501,2307,25282,7370,2621,8037,1956,9774,2.3770447828693313,0,0,2100,8378,9767,8298,UTC+00:00
2021/07/02 21:00:00,480,23783,8028,1926,23977,7553,2306,25276,7370,2620,8067,1765,9769,2.6430670852134472,0,0,2100,8387,9763,8360,UTC+00:00
2021/07/02 22:00:00,481,23775,8141,1930,23990,7612,2306,25268,7370,2618,8063,1675,9763,2.722999184463373,0,0,2100,8387,9758,8337,UTC+00:00
2021/07/02 23:00:00,482,23765,8218,1933,23998,7672,2308,25264,7370,2615,8052,1701,9759,2.6694156826317967,0,0,2100,8373,9753,8309,UTC+00:00
2021/07/03 00:00:00,483,23751,8249,1933,24003,7729,2307,25261,7370,2616,8000,1778,9754,2.4640513500363475,0,0,2100,8349,9749,8223,UTC+00:00
2021/07/03 01:00:00,484,23733,8237,1936,24005,7774,2307,25261,7370,2617,7862,1926,9753,1.9911922656501095,0,0,2100,8319,9748,7995,UTC+00:00
2021/07/03 02:00:00,485,23713,8174,1940,24008,7803,2310,25264,7370,2618,7423,2173,9753,0.8504907524860332,0,0,2100,8298,9747,7519,UTC+00:00
2021/07/03 03:00:00,486,23690,8083,1939,23997,7819,2313,25265,7370,2618,7086,2150,9757,0.3138527439659593,0,0,2100,8282,9751,7069,UTC+00:00
2021/07/03 04:00:00,487,23673,7984,1939,23991,7814,2313,25268,7377,2618,7000,2058,9765,0.27847942754882427,0,0,2100,8274,9759,6889,UTC+00:00
2021/07/03 05:00:00,488,23666,7890,1934,23983,7796,2309,25271,7380,2618,6917,2036,9770,0.18305876689289935,0,0,2100,8261,9764,6806,UTC+00:00
2021/07/03 06:00:00,490,23661,7808,1930,23978,7771,2313,25272,7389,2619,6837,2007,9774,0.10381114828612859,0,0,2100,8247,9768,6744,UTC+00:00
2021/07/03 07:00:00,491,23654,7734,1927,23974,7741,2314,25274,7390,2620,6729,1917,9777,0.0550354276316678,0,0,2100,8241,9769,6639,UTC+00:00
2021/07/03 08:00:00,492,23651,7667,1924,23971,7708,2311,25275,7398,2621,6636,1854,9775,0.005017292206621171,0,0,2100,8230,9766,6554,UTC+00:00
2021/07/03 09:00:00,493,23648,7604,1919,23969,7675,2312,25277,7400,2621,6563,1775,9773,0.0,0,0,2100,8224,9765,6486,UTC+00:00
2021/07/03 10:00:00,494,23642,7546,1915,23967,7642,2307,25281,7404,2621,6507,1712,9772,0.0,0,0,2100,8217,9765,6432,UTC+00:00
2021/07/03 11:00:00,495,23641,7494,1914,23966,7608,2312,25281,7410,2621,6455,1653,9773,0.0022514061966489862,0,0,2100,8210,9765,6371,UTC+00:00
2021/07/03 12:00:00,496,23638,7445,1913,23966,7575,2310,25282,7410,2620,6471,1673,9774,0.0,0,0,2100,8206,9765,6391,UTC+00:00
2021/07/03 13:00:00,497,23636,7402,1912,23964,7543,2310,25284,7410,2619,6873,2072,9774,0.08693555927742747,0,0,2100,8207,9767,6813,UTC+00:00
2021/07/03 14:00:00,498,23633,7380,1909,23962,7513,2308,25284,7410,2620,7324,2072,9773,0.7765880659042339,0,0,2100,8205,9767,7368,UTC+00:00
2021/07/03 15:00:00,499,23637,7405,1908,23960,7489,2299,25283,7410,2620,7580,2008,9774,1.3121311110693172,0,0,2100,8221,9767,7751,UTC+00:00
2021/07/03 16:00:00,500,23647,7473,1909,23960,7472,2305,25277,7410,2619,7779,1975,9771,1.757441385125635,0,0,2100,8257,9765,8018,UTC+00:00
2021/07/03 17:00:00,501,23656,7565,1908,23962,7470,2306,25270,7401,2618,7942,1901,9768,2.201763515518479,0,0,2100,8298,9763,8222,UTC+00:00
2021/07/03 18:00:00,502,23668,7692,1910,23964,7479,2305,25259,7400,2616,8057,1932,9764,2.450934895996998,0,0,2100,8330,9758,8356,UTC+00:00
2021/07/03 19:00:00,503,23671,7838,1912,23969,7506,2297,25253,7400,2617,8082,1978,9759,2.4680007597171043,0,0,2100,8353,9753,8424,UTC+00:00
2021/07/03 20:00:00,504,23666,7968,1914,23977,7550,2304,25246,7390,2616,8064,2062,9754,2.338514279681356,0,0,2100,8349,9748,8397,UTC+00:00
2021/07/03 21:00:00,505,23655,8057,1915,23986,7603,2304,25240,7390,2616,8162,1990,9749,2.6631547452881286,0,0,2100,8368,9743,8441,UTC+00:00
2021/07/03 22:00:00,506,23650,8136,1917,23993,7656,2307,25234,7390,2614,8142,1958,9744,2.6425938680822574,0,0,2100,8356,9738,8472,UTC+00:00
2021/07/03 23:00:00,507,23637,8201,1919,23998,7707,2303,25227,7390,2612,8152,2002,9740,2.6248093147365283,0,0,2100,8349,9734,8418,UTC+00:00
2021/07/04 00:00:00,508,23627,8227,1919,24008,7754,2306,25225,7390,2612,8020,2035,9736,2.2560279709709397,0,0,2100,8319,9731,8281,UTC+00:00
2021/07/04 01:00:00,509,23607,8215,1921,24005,7792,2308,25225,7390,2613,7932,2122,9735,1.9571557955781396,0,0,2100,8297,9730,8053,UTC+00:00
2021/07/04 02:00:00,510,23590,8158,1917,23998,7817,2310,25228,7390,2614,7505,2339,9734,0.8363962421860638,0,0,2100,8276,9728,7622,UTC+00:00
2021/07/04 03:00:00,511,23575,8076,1919,23995,7830,2305,25231,7390,2614,7154,2280,9736,0.28883139542910374,0,0,2100,8262,9730,7166,UTC+00:00
2021/07/04 04:00:00,512,23562,7986,1916,23991,7823,2306,25234,7395,2614,7033,2196,9744,0.1886560101765835,0,0,2100,8251,9737,6969,UTC+00:00
2021/07/04 05:00:00,513,23554,7901,1911,23985,7806,2310,25235,7400,2614,6959,2161,9746,0.11681323263268162,0,0,2100,8242,9739,6878,UTC+00:00
2021/07/04 06:00:00,515,23552,7824,1911,23980,7782,2310,25237,7404,2615,6920,2150,9746,0.0732110061104363,0,0,2100,8225,9739,6839,UTC+00:00
2021/07/04 07:00:00,516,23545,7758,1908,23978,7755,2308,25238,7410,2616,6891,2137,9744,0.04635652380694122,0,0,2100,8218,9737,6803,UTC+00:00
2021/07/04 08:00:00,517,23542,7697,1904,23975,7725,2310,25241,7410,2617,6846,2110,9743,0.01275318716669327,0,0,2100,8209,9736,6768,UTC+00:00
2021/07/04 09:00:00,518,23538,7643,1902,23972,7694,2308,25243,7418,2617,6819,2085,9740,0.002103706253898441,0,0,2100,8202,9732,6742,UTC+00:00
2021/07/04 10:00:00,519,23535,7593,1902,23971,7663,2310,25244,7420,2617,6777,2033,9742,0.0,0,0,2100,8198,9733,6705,UTC+00:00
2021/07/04 11:00:00,520,23532,7547,1900,23970,7633,2309,25247,7420,2618,6768,2016,9743,0.005196142885409483,0,0,2100,8191,9735,6673,UTC+00:00
2021/07/04 12:00:00,521,23530,7504,1898,23968,7604,2306,25249,7420,2617,6741,1988,9743,0.0,0,0,2100,8187,9735,6668,UTC+00:00
2021/07/04 13:00:00,522,23529,7468,1896,23967,7575,2307,25248,7420,2617,7107,2220,9743,0.2758640807264938,0,0,2100,8181,9735,7021,UTC+00:00
2021/07/04 14:00:00,523,23522,7450,1893,23966,7549,2303,25250,7420,2616,7479,2209,9745,0.9175248891939374,0,0,2100,8187,9738,7530,UTC+00:00
2021/07/04 15:00:00,524,23522,7475,1892,23964,7526,2305,25247,7420,2615,7709,2139,9744,1.4435843460510425,0,0,2100,8199,9738,7909,UTC+00:00
2021/07/04 16:00:00,525,23532,7539,1892,23965,7511,2305,25238,7420,2614,7859,1924,9740,1.986378149011638,0,0,2100,8232,9734,8098,UTC+00:00
2021/07/04 17:00:00,526,23536,7626,1894,23966,7510,2305,25231,7420,2614,7961,1976,9738,2.171946501264122,0,0,2100,8279,9733,8229,UTC+00:00
2021/07/04 18:00:00,527,23544,7743,1898,23969,7521,2303,25222,7411,2613,8031,1991,9736,2.3271745691475476,0,0,2100,8326,9730,8279,UTC+00:00
2021/07/04 19:00:00,528,23548,7878,1900,23973,7548,2300,25210,7410,2613,8091,1963,9734,2.5058971941871695,0,0,2100,8359,9728,8373,UTC+00:00
2021/07/04 20:00:00,529,23545,8016,1904,23980,7590,2301,25199,7410,2610,8100,1988,9733,2.5038962719856364,0,0,2100,8380,9726,8395,UTC+00:00
2021/07/04 21:00:00,530,23542,8130,1907,23992,7643,2303,25188,7408,2606,8140,1974,9731,2.6213663293087466,0,0,2100,8393,9725,8456,UTC+00:00
2021/07/04 22:00:00,531,23537,8229,1908,24001,7700,2303,25177,7400,2607,8132,1984,9730,2.590507865789549,0,0,2100,8384,9723,8466,UTC+00:00
2021/07/04 23:00:00,532,23524,8298,1907,24004,7756,2303,25171,7400,2607,8057,1982,9725,2.400934895996998,0,0,2100,8368,9719,8318,UTC+00:00
2021/07/05 00:00:00,533,23507,8310,1908,24007,7807,2303,25166,7400,2607,8023,1951,9722,2.3474167992656274,0,0,2100,8346,9716,8235,UTC+00:00
2021/07/05 01:00:00,534,23485,8290,1905,24003,7846,2304,25165,7400,2607,7919,1969,9723,2.079642867551347,0,0,2100,8317,9718,8050,UTC+00:00
2021/07/05 02:00:00,535,23466,8224,1909,24003,7872,2306,25167,7406,2607,7566,2094,9725,1.198684632994027,0,0,2100,8292,9719,7637,UTC+00:00
2021/07/05 03:00:00,536,23446,8135,1907,23999,7880,2306,25170,7410,2608,7151,2154,9729,0.41011872825768325,0,0,2100,8282,9723,7151,UTC+00:00
2021/07/05 04:00:00,537,23428,8039,1903,23994,7873,2307,25174,7410,2609,6988,2074,9737,0.2451733334076498,0,0,2100,8267,9730,6907,UTC+00:00
2021/07/05 05:00:00,538,23416,7946,1900,23987,7853,2308,25176,7418,2608,6875,2062,9739,0.09963711899331695,0,0,2100,8257,9733,6773,UTC+00:00
2021/07/05 06:00:00,540,23409,7862,1895,23982,7825,2308,25179,7420,2608,6886,2069,9740,0.10754874847420748,0,0,2100,8244,9734,6749,UTC+00:00
2021/07/05 07:00:00,541,23399,7789,1892,23978,7795,2307,25181,7430,2608,6953,2094,9742,0.17533714861537275,0,0,2100,8239,9735,6784,UTC+00:00
2021/07/05 08:00:00,542,23392,7727,1888,23975,7762,2304,25183,7430,2608,6937,2070,9739,0.1768692623925121,0,0,2100,8233,9733,6789,UTC+00:00
2021/07/05 09:00:00,543,23387,7673,1886,23972,7728,2305,25186,7435,2609,6835,2023,9736,0.0851653776644099,0,0,2100,8227,9729,6734,UTC+00:00
2021/07/05 10:00:00,544,23382,7622,1884,23970,7696,2307,25189,7440,2611,6941,2042,9735,0.21046787530945554,0,0,2100,8219,9728,6765,UTC+00:00
2021/07/05 11:00:00,545,23375,7576,1880,23968,7665,2306,25192,7440,2610,6976,2052,9740,0.24997967058026882,0,0,2100,8215,9733,6829,UTC+00:00
2021/07/05 12:00:00,546,23371,7537,1880,23966,7635,2305,25193,7440,2611,6870,2040,9748,0.1148887706877697,0,0,2100,8210,9740,6798,UTC+00:00
2021/07/05 13:00:00,547,23367,7504,1881,23966,7606,2299,25194,7440,2611,7185,2215,9751,0.40297478594122493,0,0,2100,8205,9745,7180,UTC+00:00
2021/07/05 14:00:00,548,23365,7490,1881,23965,7579,2300,25193,7440,2611,7505,2285,9756,0.8903962421860636,0,0,2100,8205,9748,7640,UTC+00:00
2021/07/05 15:00:00,549,23367,7514,1881,23965,7557,2304,25189,7440,2611,7716,2220,9756,1.377329860340104,0,0,2100,8220,9750,7939,UTC+00:00
2021/07/05 16:00:00,550,23381,7580,1881,23965,7544,2303,25180,7440,2610,7877,2042,9754,1.9094184202726017,0,0,2100,8252,9748,8123,UTC+00:00
2021/07/05 17:00:00,551,23397,7665,1881,23966,7541,2301,25169,7437,2609,7976,1960,9755,2.223923059048455,0,0,2100,8298,9749,8248,UTC+00:00
2021/07/05 18:00:00,552,23412,7782,1887,23969,7554,2299,25158,7430,2608,8067,1931,9753,2.477067085213447,0,0,2100,8338,9747,8333,UTC+00:00
2021/07/05 19:00:00,553,23420,7922,1892,23974,7582,2299,25146,7430,2603,8131,1918,9753,2.653906364280891,0,0,2100,8368,9747,8425,UTC+00:00
2021/07/05 20:00:00,554,23422,8062,1894,23982,7625,2297,25134,7430,2601,8167,1955,9749,2.711376373615484,0,0,2100,8387,9743,8493,UTC+00:00
2021/07/05 21:00:00,555,23420,8183,1898,23992,7678,2293,25121,7422,2601,8199,1955,9746,2.796772010883239,0,0,2100,8390,9739,8533,UTC+00:00
2021/07/05 22:00:00,556,23407,8283,1898,24001,7737,2298,25113,7420,2600,8202,1955,9742,2.8048471593782454,0,0,2100,8386,9735,8532,UTC+00:00
2021/07/05 23:00:00,557,23393,8352,1897,24006,7795,2300,25105,7420,2599,8169,1955,9736,2.7166741768934655,0,0,2100,8367,9729,8469,UTC+00:00
2021/07/06 00:00:00,558,23379,8379,1898,24008,7848,2297,25098,7420,2597,8106,2013,9732,2.4942862055074224,0,0,2100,8340,9726,8353,UTC+00:00
2021/07/06 01:00:00,559,23350,8357,1899,24008,7890,2300,25097,7420,2597,7962,2063,9734,2.0873365208350747,0,0,2100,8308,9728,8109,UTC+00:00
2021/07/06 02:00:00,560,23329,8289,1898,24005,7916,2302,25099,7422,2597,7533,2235,9739,0.9937722304506913,0,0,2100,8289,9733,7624,UTC+00:00
2021/07/06 03:00:00,561,23301,8193,1895,24000,7930,2303,25103,7430,2597,7168,2187,9747,0.40392425445068003,0,0,2100,8275,9742,7147,UTC+00:00
2021/07/06 04:00:00,562,23279,8092,1891,23993,7917,2302,25106,7430,2599,7050,2126,9754,0.2838121942367371,0,0,2100,8261,9748,6942,UTC+00:00
2021/07/06 05:00:00,563,23266,7997,1886,23987,7899,2303,25109,7438,2601,6937,2084,9757,0.16286926239251187,0,0,2100,8252,9751,6823,UTC+00:00
2021/07/06 06:00:00,565,23256,7912,1883,23982,7869,2305,25111,7440,2602,6872,2058,9760,0.09958588996112949,0,0,2100,8233,9753,6761,UTC+00:00
2021/07/06 07:00:00,566,23244,7835,1880,23976,7836,2303,25115,7450,2603,6836,2038,9758,0.07148789918828546,0,0,2100,8229,9751,6722,UTC+00:00
2021/07/06 08:00:00,567,23234,7768,1875,23974,7802,2303,25118,7450,2602,6779,2004,9758,0.03125494201822221,0,0,2100,8223,9751,6685,UTC+00:00
2021/07/06 09:00:00,568,23231,7706,1875,23971,7767,2303,25120,7456,2602,6805,2018,9756,0.050826371800404946,0,0,2100,8215,9749,6676,UTC+00:00
2021/07/06 10:00:00,569,23224,7651,1873,23968,7733,2301,25122,7460,2602,6850,2001,9754,0.12707975074450895,0,0,2100,8209,9747,6687,UTC+00:00
2021/07/06 11:00:00,570,23219,7601,1871,23965,7699,2300,25125,7460,2603,6780,1939,9755,0.09753725838377836,0,0,2100,8202,9748,6654,UTC+00:00
2021/07/06 12:00:00,571,23214,7556,1870,23963,7667,2299,25127,7460,2604,6655,1870,9759,0.01163323635406921,0,0,2100,8196,9751,6579,UTC+00:00
2021/07/06 13:00:00,572,23209,7514,1869,23963,7636,2301,25126,7460,2604,7133,2129,9758,0.40700136052692626,0,0,2100,8196,9752,7064,UTC+00:00
2021/07/06 14:00:00,573,23208,7493,1868,23961,7605,2297,25127,7460,2605,7497,2207,9760,0.9532882964301748,0,0,2100,8196,9753,7580,UTC+00:00
2021/07/06 15:00:00,574,23209,7519,1869,23960,7580,2299,25122,7460,2605,7738,2180,9762,1.464018341682093,0,0,2100,8208,9755,7978,UTC+00:00
2021/07/06 16:00:00,575,23226,7589,1869,23960,7564,2297,25114,7460,2604,7877,2065,9758,1.8864184202726015,0,0,2100,8243,9752,8152,UTC+00:00
2021/07/06 17:00:00,576,23241,7679,1869,23962,7560,2292,25104,7459,2603,7970,2006,9756,2.1634999313937517,0,0,2100,8287,9751,8252,UTC+00:00
2021/07/06 18:00:00,577,23260,7798,1871,23965,7573,2294,25093,7450,2601,8066,1954,9752,2.4515482295312596,0,0,2100,8334,9746,8330,UTC+00:00
2021/07/06 19:00:00,578,23278,7939,1875,23970,7600,2296,25081,7450,2599,8134,1875,9746,2.7047147365373556,0,0,2100,8368,9740,8418,UTC+00:00
2021/07/06 20:00:00,579,23280,8077,1879,23978,7643,2292,25067,7450,2597,8163,1946,9740,2.709796458282696,0,0,2100,8387,9733,8468,UTC+00:00
2021/07/06 21:00:00,580,23271,8195,1882,23989,7697,2294,25054,7441,2597,8184,1873,9740,2.838574906027455,0,0,2100,8394,9734,8503,UTC+00:00
2021/07/06 22:00:00,581,23256,8292,1882,23997,7755,2294,25043,7440,2597,8215,1723,9738,3.07197767662995,0,0,2100,8387,9732,8530,UTC+00:00
2021/07/06 23:00:00,582,23239,8358,1886,24003,7812,2296,25032,7440,2595,8192,1757,9734,2.9759763623275983,0,0,2100,8370,9728,8472,UTC+00:00
2021/07/07 00:00:00,583,23219,8380,1885,24004,7863,2297,25026,7440,2593,8156,1806,9728,2.831331858615904,0,0,2100,8341,9722,8386,UTC+00:00
2021/07/07 01:00:00,584,23197,8357,1885,24003,7903,2296,25024,7440,2594,7954,1872,9725,2.2592499304917792,0,0,2100,8311,9720,8119,UTC+00:00
2021/07/07 02:00:00,585,23171,8291,1882,24001,7928,2300,25027,7440,2595,7548,1949,9720,1.3086876761426705,0,0,2100,8292,9715,7604,UTC+00:00
2021/07/07 03:00:00,586,23147,8197,1879,23995,7940,2301,25030,7446,2595,7390,1958,9722,1.006174782608053,0,0,2100,8273,9717,7325,UTC+00:00
2021/07/07 04:00:00,587,23124,8102,1875,23989,7928,2301,25034,7450,2595,7154,2048,9733,0.5208313954291035,0,0,2100,8263,9729,7085,UTC+00:00
2021/07/07 05:00:00,588,23107,8015,1871,23982,7910,2299,25036,7452,2597,7315,2043,9737,0.79013581736525,0,0,2100,8254,9731,7149,UTC+00:00
2021/07/07 06:00:00,590,23092,7942,1869,23976,7883,2297,25038,7460,2598,7444,2026,9738,1.035775253569882,0,0,2100,8238,9732,7320,UTC+00:00
2021/07/07 07:00:00,591,23083,7884,1864,23973,7853,2303,25042,7462,2599,7441,2027,9736,1.0292802277332878,0,0,2100,8228,9729,7352,UTC+00:00
2021/07/07 08:00:00,592,23074,7832,1863,23970,7823,2301,25043,7470,2599,7385,2025,9729,0.9302768673854342,0,0,2100,8219,9722,7313,UTC+00:00
2021/07/07 09:00:00,593,23067,7787,1863,23967,7795,2300,25045,7470,2599,7370,2011,9724,0.9177231006802238,0,0,2100,8214,9718,7304,UTC+00:00
2021/07/07 10:00:00,594,23062,7747,1862,23965,7768,2300,25047,7472,2597,7329,2011,9725,0.8462044614964901,0,0,2100,8204,9719,7273,UTC+00:00
