z6-12548,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port4,Port4,Port4,Port4,Port5,Port5,Port7,Port7,Port8,Port8
2021/07/20 15:00:00,0.293,23.9,1.855,0.331,24.7,1.87,0.393,24.3,2.484,25.1,2.476,98.05,0.72,0.0,0.0,100,8233,97.97,25.8
2021/07/20 16:00:00,0.293,24.5,1.847,0.331,24.5,1.867,0.393,24.3,2.48,26.5,2.48,98.06,0.99,0.0,0.0,100,8268,97.97,28.4
2021/07/20 17:00:00,0.292,25.4,1.834,0.331,24.5,1.872,0.392,24.2,2.482,27.8,2.468,98.04,1.26,0.0,0.0,100,8308,97.96,30.1
2021/07/20 18:00:00,0.292,26.4,1.826,0.331,24.6,1.871,0.392,24.2,2.484,28.3,2.432,98.01,1.41,0.0,0.0,100,8327,97.93,31.2
2021/07/20 19:00:00,0.291,27.5,1.825,0.331,24.9,1.868,0.392,24.2,2.48,29.3,2.391,97.94,1.67,0.0,0.0,100,8371,97.87,31.8
2021/07/20 20:00:00,0.29,28.6,1.812,0.331,25.2,1.856,0.392,24.2,2.471,30.0,2.265,97.89,1.98,0.0,0.0,100,8393,97.83,33.3
2021/07/20 21:00:00,0.289,29.7,1.805,0.331,25.6,1.852,0.392,24.1,2.473,30.0,2.212,97.83,2.02,0.0,0.0,100,8394,97.77,33.4
2021/07/20 22:00:00,0.288,30.5,1.802,0.331,26.1,1.846,0.391,24.1,2.481,30.4,2.079,97.79,2.27,0.0,0.0,100,8393,97.73,33.5
2021/07/20 23:00:00,0.287,31.1,1.806,0.332,26.5,1.846,0.391,24.1,2.483,30.0,2.111,97.77,2.13,0.0,0.0,100,8377,97.72,32.9
2021/07/21 00:00:00,0.286,31.2,1.814,0.332,27.0,1.842,0.391,24.1,2.478,29.2,2.194,97.72,1.86,0.0,0.0,100,8349,97.67,31.4
2021/07/21 01:00:00,0.285,31.0,1.828,0.332,27.3,1.838,0.391,24.1,2.479,27.6,2.498,97.71,1.2,0.0,0.0,100,8323,97.65,28.6
2021/07/21 02:00:00,0.285,30.4,1.835,0.332,27.6,1.845,0.391,24.1,2.479,23.8,2.463,97.74,0.48,0.0,0.0,100,8299,97.66,24.4
2021/07/21 03:00:00,0.284,29.7,1.844,0.331,27.7,1.845,0.391,24.1,2.479,20.5,2.261,97.75,0.15,0.0,0.0,100,8285,97.67,20.4
2021/07/21 04:00:00,0.284,28.9,1.856,0.331,27.6,1.842,0.391,24.2,2.479,19.2,2.142,97.78,0.08,0.0,0.0,100,8273,97.71,18.6
2021/07/21 05:00:00,0.283,28.1,1.861,0.331,27.5,1.849,0.391,24.2,2.484,18.2,2.074,97.81,0.01,0.0,0.0,100,8266,97.73,17.4
2021/07/21 06:00:00,0.283,27.4,1.864,0.33,27.3,1.853,0.391,24.2,2.484,17.7,2.03,97.85,0.0,0.0,0.0,100,8244,97.76,17.0
2021/07/21 07:00:00,0.283,26.8,1.875,0.33,27.0,1.852,0.391,24.3,2.489,17.2,1.964,97.86,0.0,0.0,0.0,100,8241,97.77,16.4
2021/07/21 08:00:00,0.283,26.2,1.877,0.33,26.8,1.86,0.391,24.3,2.49,16.7,1.9,97.86,0.0,0.0,0.0,100,8234,97.77,15.9
2021/07/21 09:00:00,0.283,25.7,1.878,0.33,26.5,1.856,0.391,24.3,2.489,16.3,1.853,97.85,0.0,0.0,0.0,100,8224,97.76,15.5
2021/07/21 10:00:00,0.282,25.3,1.878,0.329,26.2,1.856,0.391,24.4,2.489,15.9,1.806,97.85,0.0,0.0,0.0,100,8219,97.76,15.2
2021/07/21 11:00:00,0.282,24.8,1.875,0.329,25.9,1.864,0.391,24.4,2.484,15.7,1.78,97.86,0.0,0.0,0.0,100,8210,97.78,14.9
2021/07/21 12:00:00,0.282,24.5,1.884,0.329,25.7,1.863,0.39,24.4,2.479,15.6,1.774,97.91,0.0,0.0,0.0,100,8203,97.83,14.9
2021/07/21 13:00:00,0.282,24.1,1.874,0.328,25.4,1.867,0.39,24.4,2.479,17.9,2.055,97.96,0.0,0.0,0.0,100,8205,97.86,17.3
2021/07/21 14:00:00,0.282,23.9,1.872,0.328,25.2,1.862,0.39,24.4,2.484,22.5,2.51,97.96,0.21,0.0,0.0,100,8206,97.87,22.0
2021/07/21 15:00:00,0.281,24.1,1.863,0.328,25.0,1.873,0.391,24.4,2.484,25.8,2.449,97.95,0.87,0.0,0.0,100,8226,97.87,26.7
2021/07/21 16:00:00,0.281,24.7,1.86,0.328,24.8,1.875,0.39,24.4,2.48,27.6,2.44,97.93,1.24,0.0,0.0,100,8258,97.85,30.0
2021/07/21 17:00:00,0.281,25.5,1.849,0.328,24.8,1.871,0.39,24.4,2.481,28.6,2.393,97.92,1.52,0.0,0.0,100,8301,97.84,31.8
2021/07/21 18:00:00,0.28,26.7,1.838,0.328,24.9,1.867,0.39,24.3,2.473,29.1,2.275,97.87,1.75,0.0,0.0,100,8336,97.81,32.4
2021/07/21 19:00:00,0.279,27.9,1.827,0.328,25.1,1.856,0.39,24.3,2.475,29.4,2.259,97.82,1.85,0.0,0.0,100,8362,97.76,32.7
2021/07/21 20:00:00,0.278,29.0,1.819,0.328,25.4,1.852,0.389,24.3,2.476,30.1,2.198,97.78,2.07,0.0,0.0,100,8378,97.72,33.4
2021/07/21 21:00:00,0.277,29.9,1.82,0.328,25.8,1.847,0.389,24.3,2.478,30.3,2.273,97.75,2.05,0.0,0.0,100,8385,97.69,33.6
2021/07/21 22:00:00,0.275,30.6,1.82,0.328,26.3,1.838,0.389,24.2,2.475,30.0,2.201,97.7,2.03,0.0,0.0,100,8375,97.64,32.8
2021/07/21 23:00:00,0.274,30.9,1.827,0.328,26.7,1.842,0.389,24.2,2.476,29.5,2.229,97.67,1.9,0.0,0.0,100,8354,97.61,31.8
2021/07/22 00:00:00,0.273,30.8,1.835,0.328,27.1,1.838,0.389,24.2,2.477,28.4,2.572,97.63,1.31,0.0,0.0,100,8333,97.57,29.4
2021/07/22 01:00:00,0.272,30.5,1.841,0.328,27.4,1.832,0.389,24.2,2.471,28.2,2.532,97.63,1.28,0.0,0.0,100,8310,97.56,29.0
2021/07/22 02:00:00,0.272,30.1,1.856,0.328,27.5,1.835,0.389,24.2,2.478,24.5,2.545,97.65,0.52,0.0,0.0,100,8289,97.57,25.3
2021/07/22 03:00:00,0.272,29.4,1.854,0.328,27.6,1.84,0.389,24.2,2.477,21.6,2.373,97.73,0.21,0.0,0.0,100,8275,97.64,21.5
2021/07/22 04:00:00,0.271,28.8,1.866,0.328,27.6,1.837,0.389,24.3,2.477,20.2,2.289,97.79,0.07,0.0,0.0,100,8263,97.71,19.7
2021/07/22 05:00:00,0.271,28.1,1.869,0.328,27.4,1.83,0.389,24.3,2.483,19.4,2.219,97.82,0.03,0.0,0.0,100,8251,97.73,18.6
2021/07/22 06:00:00,0.271,27.5,1.884,0.327,27.2,1.85,0.389,24.3,2.483,19.4,2.218,97.83,0.03,0.0,0.0,100,8235,97.75,18.3
2021/07/22 07:00:00,0.27,26.9,1.882,0.327,27.0,1.845,0.389,24.4,2.481,20.4,2.227,97.83,0.16,0.0,0.0,100,8225,97.76,18.6
2021/07/22 08:00:00,0.27,26.4,1.883,0.327,26.8,1.853,0.389,24.4,2.481,20.3,2.202,97.82,0.18,0.0,0.0,100,8221,97.75,18.7
2021/07/22 09:00:00,0.27,26.0,1.875,0.326,26.5,1.849,0.389,24.4,2.481,19.8,2.185,97.8,0.12,0.0,0.0,100,8211,97.72,18.5
2021/07/22 10:00:00,0.27,25.6,1.887,0.326,26.3,1.856,0.389,24.5,2.475,19.4,2.161,97.79,0.09,0.0,0.0,100,8206,97.71,18.2
2021/07/22 11:00:00,0.27,25.2,1.883,0.326,26.0,1.855,0.389,24.5,2.474,18.7,2.106,97.8,0.04,0.0,0.0,100,8197,97.72,17.7
2021/07/22 12:00:00,0.27,24.9,1.882,0.326,25.8,1.863,0.389,24.5,2.469,18.0,2.067,97.84,0.0,0.0,0.0,100,8189,97.75,17.1
2021/07/22 13:00:00,0.269,24.5,1.886,0.326,25.6,1.861,0.389,24.5,2.47,20.6,2.229,97.84,0.19,0.0,0.0,100,8187,97.76,19.6
2021/07/22 14:00:00,0.269,24.3,1.892,0.325,25.3,1.864,0.389,24.5,2.47,23.2,2.329,97.86,0.5,0.0,0.0,100,8191,97.79,23.2
2021/07/22 15:00:00,0.269,24.4,1.88,0.325,25.1,1.854,0.388,24.5,2.482,25.7,2.347,97.87,0.95,0.0,0.0,100,8208,97.79,26.8
2021/07/22 16:00:00,0.268,25.0,1.874,0.325,25.0,1.865,0.388,24.5,2.473,27.7,2.341,97.85,1.37,0.0,0.0,100,8248,97.77,29.5
2021/07/22 17:00:00,0.268,25.8,1.852,0.325,25.0,1.861,0.388,24.4,2.475,29.0,2.363,97.82,1.65,0.0,0.0,100,8286,97.76,31.3
2021/07/22 18:00:00,0.267,26.9,1.846,0.325,25.0,1.853,0.388,24.4,2.472,29.8,2.266,97.79,1.93,0.0,0.0,100,8331,97.72,32.4
2021/07/22 19:00:00,0.266,28.1,1.83,0.325,25.3,1.846,0.387,24.4,2.474,30.4,2.246,97.75,2.09,0.0,0.0,100,8368,97.68,33.2
2021/07/22 20:00:00,0.265,29.4,1.828,0.325,25.6,1.843,0.387,24.4,2.476,30.8,2.218,97.71,2.22,0.0,0.0,100,8388,97.65,33.8
2021/07/22 21:00:00,0.264,30.4,1.816,0.325,26.0,1.843,0.387,24.3,2.479,31.0,2.217,97.68,2.27,0.0,0.0,100,8400,97.62,34.2
2021/07/22 22:00:00,0.262,31.3,1.815,0.325,26.5,1.826,0.387,24.3,2.481,31.0,2.174,97.64,2.31,0.0,0.0,100,8392,97.59,34.0
2021/07/22 23:00:00,0.261,31.8,1.813,0.325,27.0,1.821,0.387,24.3,2.482,30.7,2.139,97.59,2.28,0.0,0.0,100,8380,97.54,33.3
2021/07/23 00:00:00,0.259,31.9,1.822,0.325,27.5,1.821,0.386,24.3,2.478,30.1,2.141,97.54,2.12,0.0,0.0,100,8353,97.49,32.1
2021/07/23 01:00:00,0.258,31.6,1.83,0.325,27.8,1.822,0.386,24.3,2.478,28.5,2.164,97.5,1.72,0.0,0.0,100,8323,97.45,29.6
2021/07/23 02:00:00,0.258,31.0,1.842,0.325,28.0,1.825,0.386,24.3,2.484,24.9,2.232,97.51,0.92,0.0,0.0,100,8298,97.45,25.5
2021/07/23 03:00:00,0.257,30.2,1.855,0.325,28.1,1.825,0.386,24.3,2.477,23.6,2.178,97.53,0.73,0.0,0.0,100,8287,97.48,22.8
2021/07/23 04:00:00,0.257,29.4,1.864,0.325,28.0,1.826,0.386,24.4,2.482,23.8,2.206,97.6,0.74,0.0,0.0,100,8273,97.55,22.6
2021/07/23 05:00:00,0.256,28.7,1.872,0.325,27.9,1.833,0.387,24.4,2.487,24.0,2.253,97.64,0.73,0.0,0.0,100,8261,97.58,22.8
2021/07/23 06:00:00,0.256,28.1,1.874,0.324,27.7,1.836,0.387,24.4,2.487,24.2,2.252,97.66,0.77,0.0,0.0,100,8242,97.6,23.1
2021/07/23 07:00:00,0.256,27.6,1.871,0.324,27.5,1.839,0.387,24.5,2.485,24.3,2.214,97.66,0.82,0.0,0.0,100,8238,97.59,23.2
2021/07/23 08:00:00,0.256,27.1,1.867,0.324,27.2,1.83,0.387,24.5,2.486,24.0,2.201,97.63,0.78,0.0,0.0,100,8225,97.57,23.0
2021/07/23 09:00:00,0.256,26.8,1.875,0.323,27.0,1.842,0.387,24.5,2.49,23.3,2.211,97.59,0.65,0.0,0.0,100,8218,97.53,22.5
2021/07/23 10:00:00,0.256,26.4,1.866,0.323,26.8,1.841,0.387,24.6,2.484,23.0,2.227,97.58,0.58,0.0,0.0,100,8207,97.51,22.1
2021/07/23 11:00:00,0.255,26.1,1.874,0.323,26.5,1.848,0.387,24.6,2.479,22.5,2.244,97.59,0.49,0.0,0.0,100,8200,97.52,21.7
2021/07/23 12:00:00,0.255,25.8,1.873,0.323,26.3,1.847,0.387,24.6,2.479,22.2,2.274,97.62,0.41,0.0,0.0,100,8193,97.56,21.4
2021/07/23 13:00:00,0.255,25.5,1.876,0.322,26.1,1.85,0.387,24.6,2.479,23.6,2.363,97.67,0.56,0.0,0.0,100,8189,97.6,23.6
2021/07/23 14:00:00,0.255,25.3,1.87,0.322,25.9,1.845,0.386,24.6,2.486,25.8,2.503,97.7,0.82,0.0,0.0,100,8188,97.61,26.7
2021/07/23 15:00:00,0.254,25.5,1.871,0.322,25.8,1.848,0.386,24.6,2.482,28.2,2.668,97.69,1.15,0.0,0.0,100,8203,97.61,29.8
2021/07/23 16:00:00,0.254,26.1,1.852,0.321,25.6,1.851,0.386,24.6,2.473,29.8,2.747,97.65,1.44,0.0,0.0,100,8238,97.58,32.0
2021/07/23 17:00:00,0.253,26.9,1.836,0.321,25.6,1.843,0.385,24.6,2.47,31.2,2.765,97.62,1.79,0.0,0.0,100,8280,97.54,33.6
2021/07/23 18:00:00,0.252,28.1,1.821,0.321,25.7,1.843,0.385,24.6,2.473,32.2,2.628,97.59,2.18,0.0,0.0,100,8318,97.51,34.6
2021/07/23 19:00:00,0.251,29.3,1.803,0.321,26.0,1.833,0.385,24.6,2.477,32.8,2.53,97.55,2.44,0.0,0.0,100,8343,97.47,35.5
2021/07/23 20:00:00,0.249,30.4,1.787,0.321,26.4,1.826,0.384,24.5,2.477,33.3,2.617,97.49,2.5,0.0,0.0,100,8370,97.42,36.4
2021/07/23 21:00:00,0.248,31.5,1.775,0.321,26.8,1.822,0.383,24.5,2.475,33.5,2.555,97.44,2.62,0.0,0.0,100,8373,97.38,36.8
2021/07/23 22:00:00,0.246,32.4,1.764,0.321,27.3,1.814,0.383,24.5,2.473,33.5,2.572,97.41,2.61,0.0,0.0,100,8363,97.35,36.7
2021/07/23 23:00:00,0.245,32.8,1.755,0.321,27.8,1.805,0.383,24.5,2.476,33.0,2.573,97.37,2.45,0.0,0.0,100,8344,97.31,35.6
2021/07/24 00:00:00,0.243,32.9,1.755,0.321,28.2,1.801,0.382,24.5,2.478,32.7,2.558,97.31,2.38,0.0,0.0,100,8319,97.25,34.8
2021/07/24 01:00:00,0.241,32.6,1.771,0.321,28.6,1.803,0.382,24.5,2.478,31.3,2.556,97.28,2.01,0.0,0.0,100,8283,97.21,32.7
2021/07/24 02:00:00,0.241,32.0,1.779,0.321,28.8,1.797,0.382,24.5,2.483,27.9,2.637,97.27,1.12,0.0,0.0,100,8266,97.21,28.7
2021/07/24 03:00:00,0.24,31.2,1.788,0.321,28.8,1.802,0.383,24.6,2.475,26.4,2.605,97.32,0.84,0.0,0.0,100,8249,97.25,25.8
2021/07/24 04:00:00,0.24,30.5,1.796,0.32,28.8,1.807,0.383,24.6,2.48,26.7,2.648,97.34,0.85,0.0,0.0,100,8235,97.28,25.6
2021/07/24 05:00:00,0.24,29.8,1.795,0.32,28.6,1.809,0.383,24.7,2.479,26.9,2.642,97.34,0.9,0.0,0.0,100,8225,97.27,25.8
2021/07/24 06:00:00,0.239,29.2,1.801,0.32,28.5,1.816,0.383,24.7,2.478,26.7,2.62,97.35,0.89,0.0,0.0,100,8210,97.28,26.0
2021/07/24 07:00:00,0.239,28.8,1.793,0.319,28.2,1.816,0.383,24.7,2.483,26.0,2.614,97.36,0.75,0.0,0.0,100,8196,97.28,25.4
2021/07/24 08:00:00,0.239,28.3,1.801,0.319,28.0,1.823,0.383,24.8,2.483,25.5,2.606,97.37,0.65,0.0,0.0,100,8190,97.28,24.8
2021/07/24 09:00:00,0.239,28.0,1.801,0.319,27.8,1.822,0.383,24.8,2.482,24.9,2.599,97.35,0.55,0.0,0.0,100,8182,97.26,24.2
2021/07/24 10:00:00,0.239,27.6,1.792,0.318,27.6,1.826,0.383,24.9,2.481,24.5,2.598,97.35,0.47,0.0,0.0,100,8174,97.26,23.8
2021/07/24 11:00:00,0.239,27.3,1.795,0.318,27.4,1.821,0.383,24.9,2.481,24.0,2.606,97.35,0.38,0.0,0.0,100,8162,97.25,23.2
2021/07/24 12:00:00,0.239,27.0,1.802,0.318,27.2,1.828,0.383,24.9,2.475,24.0,2.637,97.37,0.35,0.0,0.0,100,8157,97.27,23.1
2021/07/24 13:00:00,0.239,26.7,1.796,0.317,27.0,1.827,0.383,24.9,2.476,25.5,2.745,97.37,0.51,0.0,0.0,100,8153,97.28,25.6
2021/07/24 14:00:00,0.239,26.6,1.794,0.317,26.8,1.83,0.382,24.9,2.472,27.8,2.883,97.38,0.85,0.0,0.0,100,8153,97.3,29.1
2021/07/24 15:00:00,0.238,26.7,1.77,0.316,26.6,1.83,0.382,24.9,2.475,29.7,2.979,97.4,1.2,0.0,0.0,100,8167,97.32,32.1
2021/07/24 16:00:00,0.238,27.3,1.747,0.316,26.6,1.822,0.381,24.9,2.469,31.5,3.065,97.41,1.57,0.0,0.0,100,8201,97.32,34.1
2021/07/24 17:00:00,0.237,28.1,1.723,0.315,26.5,1.816,0.381,24.9,2.47,33.1,3.096,97.41,1.97,0.0,0.0,100,8247,97.33,35.9
2021/07/24 18:00:00,0.236,29.3,1.69,0.314,26.7,1.802,0.38,24.9,2.471,34.5,3.054,97.4,2.41,0.0,0.0,100,8288,97.32,37.4
2021/07/24 19:00:00,0.235,30.7,1.656,0.314,26.9,1.789,0.379,24.9,2.462,35.3,2.845,97.35,2.86,0.0,0.0,100,8318,97.27,38.7
2021/07/24 20:00:00,0.234,32.0,1.628,0.313,27.3,1.775,0.378,24.9,2.458,35.9,2.775,97.3,3.13,0.0,0.0,100,8330,97.24,39.6
2021/07/24 21:00:00,0.232,33.1,1.601,0.313,27.8,1.76,0.377,24.9,2.454,36.5,2.718,97.29,3.4,0.0,0.0,100,8331,97.22,40.4
2021/07/24 22:00:00,0.23,33.9,1.581,0.313,28.3,1.741,0.376,24.9,2.455,36.1,2.802,97.26,3.16,0.0,0.0,100,8319,97.19,40.2
2021/07/24 23:00:00,0.228,34.4,1.567,0.313,28.8,1.73,0.375,24.9,2.462,35.4,2.838,97.23,2.92,0.0,0.0,100,8304,97.17,39.1
2021/07/25 00:00:00,0.227,34.4,1.556,0.312,29.3,1.727,0.374,24.9,2.455,34.9,2.975,97.24,2.61,0.0,0.0,100,8274,97.18,37.8
2021/07/25 01:00:00,0.226,34.1,1.556,0.312,29.7,1.724,0.374,24.9,2.456,33.0,3.06,97.24,1.97,0.0,0.0,100,8241,97.17,35.3
2021/07/25 02:00:00,0.225,33.5,1.571,0.312,29.9,1.727,0.374,24.9,2.454,28.7,2.776,97.26,1.15,0.0,0.0,100,8218,97.19,29.9
2021/07/25 03:00:00,0.225,32.6,1.586,0.312,30.0,1.727,0.375,25.0,2.45,26.0,2.745,97.29,0.62,0.0,0.0,100,8201,97.21,26.0
2021/07/25 04:00:00,0.225,31.8,1.594,0.312,29.9,1.733,0.375,25.0,2.453,24.0,2.773,97.36,0.21,0.0,0.0,100,8192,97.26,23.7
2021/07/25 05:00:00,0.224,31.0,1.597,0.312,29.7,1.731,0.375,25.1,2.461,23.4,2.791,97.39,0.09,0.0,0.0,100,8179,97.28,22.7
2021/07/25 06:00:00,0.224,30.3,1.598,0.311,29.5,1.738,0.376,25.1,2.459,24.0,2.824,97.44,0.16,0.0,0.0,100,8163,97.34,23.0
2021/07/25 07:00:00,0.224,29.8,1.596,0.311,29.2,1.742,0.376,25.2,2.462,23.7,2.802,97.44,0.13,0.0,0.0,100,8156,97.33,22.9
2021/07/25 08:00:00,0.224,29.3,1.6,0.31,29.0,1.742,0.376,25.3,2.46,23.6,2.735,97.45,0.18,0.0,0.0,100,8148,97.35,22.7
2021/07/25 09:00:00,0.224,28.8,1.599,0.31,28.7,1.749,0.376,25.3,2.465,23.4,2.697,97.45,0.18,0.0,0.0,100,8146,97.35,22.6
2021/07/25 10:00:00,0.224,28.5,1.594,0.31,28.5,1.749,0.376,25.3,2.464,24.8,2.719,97.44,0.4,0.0,0.0,100,8139,97.35,23.8
2021/07/25 11:00:00,0.225,28.2,1.592,0.309,28.2,1.756,0.376,25.4,2.462,25.1,2.78,97.42,0.41,0.0,0.0,100,8133,97.33,24.4
2021/07/25 12:00:00,0.225,28.0,1.594,0.309,28.0,1.751,0.376,25.4,2.456,25.0,2.839,97.42,0.33,0.0,0.0,100,8124,97.33,24.5
2021/07/25 13:00:00,0.225,27.8,1.581,0.309,27.8,1.754,0.376,25.4,2.457,25.0,2.872,97.45,0.3,0.0,0.0,100,8121,97.35,24.5
2021/07/25 14:00:00,0.225,27.6,1.582,0.308,27.7,1.753,0.376,25.4,2.453,25.5,2.8,97.56,0.46,0.0,0.0,100,8120,97.46,25.3
2021/07/25 15:00:00,0.224,27.5,1.562,0.308,27.5,1.745,0.376,25.4,2.45,24.4,2.407,97.68,0.65,0.0,0.0,100,8113,97.6,24.8
2021/07/25 16:00:00,0.225,27.5,1.57,0.307,27.4,1.752,0.375,25.4,2.453,20.6,2.228,97.85,0.2,5.2,48.0,100,8105,97.76,21.3
2021/07/25 17:00:00,0.225,27.2,1.572,0.307,27.3,1.758,0.375,25.4,2.457,19.5,2.145,97.71,0.13,0.4,12.0,100,8099,97.63,19.3
2021/07/25 18:00:00,0.225,26.8,1.575,0.307,27.1,1.76,0.376,25.4,2.455,20.6,2.192,97.67,0.23,0.4,12.0,100,8106,97.6,19.5
2021/07/25 19:00:00,0.225,26.5,1.573,0.307,27.0,1.762,0.376,25.4,2.456,24.3,2.331,97.52,0.7,0.0,0.0,100,8140,97.44,23.1
2021/07/25 20:00:00,0.225,26.8,1.546,0.306,26.8,1.758,0.375,25.4,2.445,28.1,2.333,97.44,1.47,0.0,0.0,100,8214,97.37,28.5
2021/07/25 21:00:00,0.225,27.7,1.522,0.305,26.7,1.75,0.374,25.4,2.443,30.4,2.375,97.4,1.96,0.0,0.0,100,8244,97.32,32.4
2021/07/25 22:00:00,0.225,28.6,1.502,0.305,26.8,1.743,0.373,25.4,2.448,29.1,2.647,97.42,1.39,0.0,0.0,100,8239,97.34,31.0
2021/07/25 23:00:00,0.224,28.9,1.517,0.305,27.0,1.739,0.372,25.3,2.446,29.0,2.94,97.43,1.06,0.0,0.0,100,8243,97.34,30.1
2021/07/26 00:00:00,0.224,29.0,1.519,0.305,27.2,1.734,0.372,25.3,2.448,29.0,3.05,97.38,0.96,0.0,0.0,100,8242,97.29,29.7
2021/07/26 01:00:00,0.223,29.0,1.514,0.304,27.3,1.73,0.372,25.3,2.449,28.3,3.124,97.35,0.72,0.0,0.0,100,8222,97.27,29.0
2021/07/26 02:00:00,0.223,28.8,1.512,0.304,27.4,1.733,0.372,25.3,2.447,25.8,3.084,97.38,0.23,0.0,0.0,100,8206,97.26,26.1
2021/07/26 03:00:00,0.223,28.4,1.523,0.304,27.4,1.734,0.373,25.3,2.445,24.5,2.997,97.39,0.08,0.0,0.0,100,8196,97.27,24.0
2021/07/26 04:00:00,0.223,27.9,1.527,0.304,27.4,1.734,0.373,25.3,2.444,24.7,2.971,97.48,0.14,0.0,0.0,100,8181,97.36,23.7
2021/07/26 05:00:00,0.223,27.5,1.53,0.304,27.3,1.732,0.373,25.3,2.442,24.8,3.0,97.55,0.12,0.0,0.0,100,8174,97.43,23.9
2021/07/26 06:00:00,0.223,27.2,1.522,0.304,27.2,1.734,0.373,25.3,2.446,24.6,3.005,97.57,0.09,0.0,0.0,100,8155,97.45,24.1
2021/07/26 07:00:00,0.223,26.9,1.527,0.303,27.0,1.732,0.373,25.2,2.446,24.3,2.963,97.57,0.07,0.0,0.0,100,8149,97.44,23.7
2021/07/26 08:00:00,0.223,26.7,1.518,0.303,26.9,1.73,0.373,25.2,2.446,23.2,2.821,97.53,0.03,0.0,0.0,100,8139,97.42,22.7
2021/07/26 09:00:00,0.223,26.5,1.526,0.303,26.7,1.736,0.374,25.2,2.444,22.5,2.656,97.48,0.06,0.0,0.0,100,8132,97.38,21.7
2021/07/26 10:00:00,0.223,26.2,1.518,0.303,26.6,1.734,0.374,25.2,2.449,21.7,2.525,97.48,0.07,0.0,0.0,100,8127,97.38,20.8
2021/07/26 11:00:00,0.223,25.9,1.524,0.303,26.4,1.74,0.374,25.2,2.448,21.2,2.468,97.5,0.05,0.0,0.0,100,8118,97.4,20.2
2021/07/26 12:00:00,0.223,25.6,1.516,0.302,26.3,1.739,0.374,25.2,2.448,21.0,2.465,97.55,0.01,0.0,0.0,100,8110,97.44,20.0
2021/07/26 13:00:00,0.223,25.3,1.511,0.302,26.1,1.746,0.374,25.2,2.448,22.5,2.65,97.61,0.08,0.0,0.0,100,8107,97.5,21.6
2021/07/26 14:00:00,0.223,25.2,1.518,0.302,25.9,1.748,0.374,25.2,2.448,24.1,2.905,97.62,0.09,0.0,0.0,100,8117,97.5,24.0
2021/07/26 15:00:00,0.223,25.4,1.505,0.301,25.8,1.743,0.373,25.2,2.447,26.2,3.034,97.63,0.38,0.0,0.0,100,8137,97.52,27.3
2021/07/26 16:00:00,0.223,26.0,1.489,0.301,25.7,1.734,0.372,25.1,2.44,28.5,2.957,97.59,0.93,0.0,0.0,100,8177,97.5,30.4
2021/07/26 17:00:00,0.223,26.8,1.462,0.3,25.7,1.718,0.371,25.1,2.429,29.6,2.949,97.58,1.19,0.0,0.0,100,8223,97.5,31.8
2021/07/26 18:00:00,0.224,28.0,1.434,0.299,25.9,1.688,0.369,25.1,2.423,30.4,2.954,97.57,1.38,0.0,0.0,100,8280,97.49,32.7
2021/07/26 19:00:00,0.223,29.2,1.414,0.298,26.1,1.67,0.367,25.1,2.414,31.2,2.892,97.55,1.64,0.0,0.0,100,8329,97.47,33.8
2021/07/26 20:00:00,0.223,30.5,1.389,0.298,26.5,1.643,0.365,25.0,2.399,31.8,2.74,97.54,1.95,0.0,0.0,100,8355,97.46,34.7
2021/07/26 21:00:00,0.221,31.6,1.367,0.297,26.9,1.615,0.364,25.0,2.384,32.3,2.728,97.5,2.1,0.0,0.0,100,8370,97.41,35.4
2021/07/26 22:00:00,0.22,32.4,1.356,0.297,27.4,1.601,0.362,25.0,2.368,31.5,2.48,97.44,2.14,0.0,0.0,100,8349,97.36,34.6
2021/07/26 23:00:00,0.219,32.7,1.355,0.297,27.9,1.594,0.362,25.0,2.36,29.1,2.609,97.41,1.42,0.0,0.0,100,8319,97.34,30.8
2021/07/27 00:00:00,0.218,32.2,1.371,0.297,28.3,1.59,0.361,25.0,2.366,28.5,2.917,97.43,0.98,0.0,0.0,100,8295,97.35,29.2
2021/07/27 01:00:00,0.218,31.6,1.377,0.297,28.6,1.596,0.362,25.0,2.375,27.3,3.003,97.43,0.62,0.0,0.0,100,8276,97.35,27.5
2021/07/27 02:00:00,0.218,30.9,1.386,0.297,28.6,1.599,0.362,25.0,2.378,26.7,2.714,97.42,0.79,0.0,0.0,100,8259,97.35,26.6
2021/07/27 03:00:00,0.217,30.3,1.391,0.297,28.6,1.6,0.362,25.0,2.377,23.8,2.637,97.46,0.32,0.0,0.0,100,8246,97.37,23.8
2021/07/27 04:00:00,0.217,29.6,1.39,0.296,28.5,1.605,0.363,25.1,2.379,22.1,2.547,97.49,0.1,0.0,0.0,100,8232,97.39,21.8
2021/07/27 05:00:00,0.217,28.9,1.394,0.296,28.4,1.608,0.363,25.1,2.381,21.2,2.491,97.52,0.02,0.0,0.0,100,8224,97.42,20.6
2021/07/27 06:00:00,0.217,28.3,1.395,0.296,28.1,1.596,0.363,25.1,2.395,20.8,2.446,97.56,0.0,0.0,0.0,100,8203,97.45,20.2
2021/07/27 07:00:00,0.217,27.8,1.392,0.296,27.9,1.613,0.364,25.2,2.398,20.7,2.438,97.57,0.0,0.0,0.0,100,8193,97.46,20.0
