z6-12559,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port7,Port7,Port8,Port8
2026/01/21 05:00:00,0.355,1.6,1.276,0.351,2.4,1.419,0.336,4.2,2.579,100,8630,97.25,3.7
2026/01/21 06:00:00,0.355,1.7,1.273,0.351,2.5,1.419,0.336,4.2,2.579,100,8616,97.4,2.5
2026/01/21 07:00:00,0.355,1.7,1.276,0.351,2.5,1.419,0.336,4.2,2.585,100,8583,97.48,0.2
2026/01/21 08:00:00,0.355,1.7,1.276,0.351,2.5,1.419,0.336,4.2,2.585,100,8589,97.57,1.5
2026/01/21 09:00:00,0.355,1.7,1.273,0.351,2.5,1.422,0.336,4.2,2.585,100,8583,97.65,1.2
2026/01/21 10:00:00,0.355,1.7,1.27,0.351,2.5,1.423,0.336,4.2,2.579,100,8577,97.67,-1.3
2026/01/21 11:00:00,0.355,1.7,1.274,0.351,2.5,1.423,0.336,4.2,2.585,100,8571,97.7,-2.8
2026/01/21 12:00:00,0.355,1.8,1.273,0.35,2.5,1.423,0.336,4.2,2.58,100,8568,97.67,-5.0
2026/01/21 13:00:00,0.355,1.8,1.273,0.35,2.5,1.423,0.336,4.2,2.586,100,8554,97.65,-7.8
2026/01/21 14:00:00,0.355,1.7,1.274,0.35,2.5,1.423,0.336,4.1,2.586,100,8547,97.63,-10.4
2026/01/21 15:00:00,0.355,1.7,1.274,0.35,2.5,1.423,0.336,4.1,2.593,100,8598,97.68,-8.5
2026/01/21 16:00:00,0.355,1.7,1.274,0.35,2.5,1.423,0.336,4.1,2.587,100,8712,97.81,-0.2
2026/01/21 17:00:00,0.355,1.7,1.277,0.35,2.5,1.423,0.336,4.1,2.587,100,8845,97.87,4.9
2026/01/21 18:00:00,0.355,1.7,1.274,0.351,2.5,1.423,0.336,4.1,2.587,100,8895,97.86,9.4
2026/01/21 19:00:00,0.355,1.7,1.275,0.351,2.5,1.423,0.336,4.1,2.586,100,8900,97.74,12.0
2026/01/21 20:00:00,0.355,1.7,1.272,0.351,2.5,1.422,0.336,4.1,2.592,100,8889,97.67,14.1
2026/01/21 21:00:00,0.355,1.9,1.268,0.35,2.5,1.423,0.336,4.1,2.593,100,8859,97.65,15.2
2026/01/21 22:00:00,0.355,2.1,1.262,0.351,2.6,1.422,0.336,4.1,2.593,100,8820,97.68,15.7
2026/01/21 23:00:00,0.354,2.4,1.267,0.35,2.6,1.419,0.336,4.1,2.587,100,8753,97.7,13.5
2026/01/22 00:00:00,0.354,2.6,1.26,0.35,2.7,1.419,0.336,4.1,2.593,100,8712,97.74,7.9
2026/01/22 01:00:00,0.354,2.7,1.26,0.35,2.8,1.419,0.336,4.1,2.587,100,8684,97.91,3.9
2026/01/22 02:00:00,0.354,2.7,1.266,0.35,2.9,1.416,0.336,4.1,2.588,100,8667,97.99,1.4
2026/01/22 03:00:00,0.354,2.6,1.266,0.35,2.9,1.409,0.336,4.1,2.588,100,8654,98.04,-1.1
2026/01/22 04:00:00,0.354,2.6,1.266,0.35,2.9,1.403,0.336,4.1,2.587,100,8643,98.01,-5.0
2026/01/22 05:00:00,0.354,2.5,1.264,0.35,3.0,1.399,0.336,4.1,2.588,100,8627,97.99,-7.1
2026/01/22 06:00:00,0.354,2.4,1.267,0.35,3.0,1.399,0.336,4.1,2.588,100,8621,97.98,-7.5
2026/01/22 07:00:00,0.354,2.3,1.274,0.35,3.0,1.403,0.336,4.2,2.587,100,8580,97.98,-9.4
2026/01/22 08:00:00,0.354,2.2,1.274,0.35,2.9,1.4,0.336,4.2,2.587,100,8584,97.95,-11.2
2026/01/22 09:00:00,0.354,2.2,1.274,0.35,2.9,1.403,0.336,4.2,2.593,100,8586,97.94,-12.0
2026/01/22 10:00:00,0.354,2.1,1.271,0.35,2.9,1.41,0.336,4.2,2.587,100,8585,97.94,-12.3
2026/01/22 11:00:00,0.354,2.0,1.269,0.35,2.9,1.417,0.336,4.2,2.587,100,8585,97.92,-11.7
2026/01/22 12:00:00,0.354,2.0,1.267,0.35,2.8,1.417,0.336,4.2,2.587,100,8589,97.89,-10.3
2026/01/22 13:00:00,0.354,1.9,1.27,0.35,2.8,1.42,0.336,4.2,2.587,100,8582,97.93,-9.5
2026/01/22 14:00:00,0.354,1.8,1.273,0.35,2.8,1.424,0.336,4.2,2.587,100,8576,97.98,-9.6
2026/01/22 15:00:00,0.354,1.8,1.274,0.35,2.8,1.424,0.336,4.2,2.587,100,8627,98.03,-9.1
2026/01/22 16:00:00,0.354,1.8,1.274,0.35,2.7,1.421,0.336,4.2,2.587,100,8748,98.15,-0.8
2026/01/22 17:00:00,0.354,1.7,1.274,0.35,2.7,1.421,0.336,4.2,2.581,100,8859,98.21,6.3
2026/01/22 18:00:00,0.354,1.7,1.274,0.35,2.7,1.421,0.336,4.2,2.587,100,8874,98.21,10.9
2026/01/22 19:00:00,0.354,1.7,1.272,0.35,2.6,1.421,0.336,4.2,2.587,100,8880,98.11,13.0
2026/01/22 20:00:00,0.354,1.7,1.272,0.35,2.6,1.421,0.336,4.2,2.587,100,8873,97.99,13.9
2026/01/22 21:00:00,0.354,1.7,1.272,0.35,2.6,1.421,0.336,4.2,2.587,100,8859,97.92,14.3
2026/01/22 22:00:00,0.354,1.7,1.272,0.35,2.6,1.421,0.336,4.1,2.595,100,8829,97.93,13.3
2026/01/22 23:00:00,0.354,1.8,1.269,0.35,2.6,1.418,0.336,4.1,2.595,100,8777,97.95,9.8
2026/01/23 00:00:00,0.354,1.8,1.272,0.35,2.6,1.418,0.336,4.1,2.595,100,8731,97.95,2.5
2026/01/23 01:00:00,0.354,1.9,1.271,0.35,2.6,1.422,0.336,4.1,2.596,100,8711,98.0,-2.9
2026/01/23 02:00:00,0.354,1.9,1.271,0.35,2.6,1.422,0.336,4.1,2.595,100,8702,98.12,-2.8
2026/01/23 03:00:00,0.354,1.9,1.268,0.35,2.6,1.419,0.336,4.1,2.595,100,8691,98.19,-3.6
2026/01/23 04:00:00,0.354,1.9,1.272,0.35,2.6,1.419,0.336,4.1,2.595,100,8681,98.28,-4.5
2026/01/23 05:00:00,0.354,1.9,1.272,0.35,2.6,1.419,0.336,4.1,2.601,100,8669,98.39,-5.1
2026/01/23 06:00:00,0.354,1.9,1.269,0.35,2.6,1.42,0.336,4.1,2.596,100,8659,98.5,-5.2
2026/01/23 07:00:00,0.354,1.8,1.27,0.35,2.6,1.423,0.336,4.1,2.595,100,8627,98.56,-5.8
2026/01/23 08:00:00,0.354,1.8,1.27,0.35,2.6,1.419,0.336,4.1,2.602,100,8627,98.64,-7.1
2026/01/23 09:00:00,0.354,1.8,1.267,0.349,2.6,1.417,0.336,4.1,2.601,100,8627,98.72,-8.7
2026/01/23 10:00:00,0.354,1.8,1.27,0.349,2.6,1.417,0.336,4.1,2.602,100,8621,98.77,-9.9
2026/01/23 11:00:00,0.354,1.8,1.27,0.349,2.6,1.414,0.336,4.1,2.602,100,8619,98.83,-11.1
2026/01/23 12:00:00,0.354,1.7,1.271,0.349,2.6,1.414,0.336,4.1,2.602,100,8616,98.93,-12.2
2026/01/23 13:00:00,0.353,1.7,1.271,0.349,2.6,1.417,0.336,4.1,2.602,100,8605,99.04,-13.6
2026/01/23 14:00:00,0.353,1.7,1.271,0.349,2.6,1.411,0.336,4.1,2.602,100,8591,99.15,-14.9
2026/01/23 15:00:00,0.353,1.7,1.272,0.349,2.5,1.412,0.336,4.0,2.603,100,8592,99.23,-15.7
2026/01/23 16:00:00,0.353,1.6,1.27,0.349,2.5,1.412,0.336,4.0,2.603,100,8602,99.34,-16.0
2026/01/23 17:00:00,0.353,1.6,1.27,0.349,2.5,1.408,0.336,4.0,2.609,100,8645,99.39,-15.6
2026/01/23 18:00:00,0.353,1.6,1.265,0.349,2.5,1.415,0.336,4.0,2.603,100,8698,99.42,-14.8
2026/01/23 19:00:00,0.353,1.5,1.266,0.349,2.5,1.418,0.336,4.0,2.603,100,8751,99.35,-13.9
2026/01/23 20:00:00,0.353,1.5,1.263,0.349,2.4,1.418,0.336,4.0,2.603,100,8831,99.26,-13.1
2026/01/23 21:00:00,0.353,1.5,1.266,0.349,2.4,1.419,0.336,4.0,2.603,100,8845,99.2,-13.7
2026/01/23 22:00:00,0.352,1.4,1.267,0.349,2.4,1.419,0.336,4.0,2.597,100,8854,99.14,-14.3
2026/01/23 23:00:00,0.352,1.4,1.274,0.349,2.4,1.418,0.336,4.0,2.597,100,8823,99.1,-15.0
2026/01/24 00:00:00,0.352,1.4,1.274,0.349,2.3,1.419,0.336,4.0,2.591,100,8792,99.09,-15.7
2026/01/24 01:00:00,0.352,1.4,1.275,0.349,2.3,1.422,0.336,4.0,2.591,100,8771,99.1,-16.4
2026/01/24 02:00:00,0.352,1.3,1.276,0.349,2.3,1.419,0.336,4.0,2.585,100,8760,99.14,-17.1
2026/01/24 03:00:00,0.352,1.3,1.276,0.349,2.3,1.419,0.336,4.0,2.587,100,8750,99.12,-17.3
2026/01/24 04:00:00,0.352,1.3,1.277,0.349,2.3,1.419,0.336,3.9,2.581,100,8738,99.08,-17.4
2026/01/24 05:00:00,0.351,1.3,1.277,0.349,2.2,1.419,0.336,3.9,2.581,100,8718,99.1,-17.5
2026/01/24 06:00:00,0.351,1.2,1.278,0.349,2.2,1.419,0.336,3.9,2.581,100,8711,99.04,-17.7
2026/01/24 07:00:00,0.351,1.2,1.278,0.349,2.2,1.419,0.336,3.9,2.581,100,8662,99.0,-17.7
2026/01/24 08:00:00,0.351,1.2,1.278,0.349,2.2,1.419,0.336,3.9,2.587,100,8665,98.96,-18.0
2026/01/24 09:00:00,0.351,1.2,1.279,0.349,2.1,1.416,0.336,3.9,2.581,100,8665,98.93,-18.4
2026/01/24 10:00:00,0.351,1.1,1.279,0.349,2.1,1.42,0.336,3.9,2.587,100,8662,98.88,-18.6
2026/01/24 11:00:00,0.351,1.1,1.28,0.349,2.1,1.416,0.336,3.9,2.581,100,8660,98.81,-18.8
2026/01/24 12:00:00,0.351,1.1,1.283,0.349,2.1,1.416,0.336,3.8,2.588,100,8659,98.78,-19.0
2026/01/24 13:00:00,0.351,1.1,1.283,0.349,2.1,1.413,0.336,3.8,2.588,100,8650,98.76,-19.0
2026/01/24 14:00:00,0.351,1.1,1.283,0.349,2.1,1.416,0.336,3.8,2.588,100,8640,98.77,-19.0
2026/01/24 15:00:00,0.351,1.1,1.28,0.349,2.0,1.417,0.336,3.8,2.589,100,8629,98.69,-18.9
2026/01/24 16:00:00,0.351,1.1,1.281,0.349,2.0,1.414,0.336,3.8,2.589,100,8640,98.67,-18.2
2026/01/24 17:00:00,0.351,1.0,1.281,0.35,2.0,1.417,0.336,3.8,2.589,100,8656,98.63,-16.9
2026/01/24 18:00:00,0.351,1.0,1.279,0.35,2.0,1.413,0.336,3.8,2.589,100,8682,98.54,-15.5
2026/01/24 19:00:00,0.351,1.0,1.282,0.35,2.0,1.417,0.336,3.8,2.595,100,8693,98.44,-14.1
2026/01/24 20:00:00,0.351,1.0,1.282,0.35,2.0,1.416,0.336,3.7,2.596,100,8697,98.31,-13.9
2026/01/24 21:00:00,0.35,1.0,1.282,0.35,1.9,1.417,0.335,3.7,2.591,100,8693,98.25,-14.1
2026/01/24 22:00:00,0.35,1.0,1.282,0.35,1.9,1.417,0.335,3.7,2.597,100,8683,98.16,-14.9
2026/01/24 23:00:00,0.35,1.0,1.283,0.35,1.9,1.417,0.335,3.7,2.604,100,8668,98.13,-15.5
2026/01/25 00:00:00,0.35,1.0,1.283,0.35,1.9,1.417,0.335,3.7,2.603,100,8652,98.08,-16.3
2026/01/25 01:00:00,0.35,1.0,1.283,0.35,1.9,1.417,0.335,3.7,2.61,100,8643,98.07,-16.8
2026/01/25 02:00:00,0.35,1.0,1.284,0.35,1.9,1.42,0.335,3.7,2.611,100,8637,98.06,-17.0
2026/01/25 03:00:00,0.35,1.0,1.287,0.35,1.9,1.42,0.335,3.7,2.611,100,8626,98.03,-17.1
2026/01/25 04:00:00,0.35,1.0,1.284,0.35,1.9,1.42,0.335,3.7,2.604,100,8618,97.98,-17.0
2026/01/25 05:00:00,0.35,1.0,1.285,0.35,1.9,1.42,0.335,3.6,2.606,100,8614,97.95,-16.9
2026/01/25 06:00:00,0.35,1.0,1.285,0.35,1.8,1.421,0.335,3.6,2.606,100,8611,97.96,-16.8
2026/01/25 07:00:00,0.35,0.9,1.286,0.35,1.8,1.417,0.335,3.6,2.612,100,8569,97.92,-16.6
2026/01/25 08:00:00,0.35,0.9,1.286,0.35,1.8,1.417,0.335,3.6,2.612,100,8576,97.91,-16.6
2026/01/25 09:00:00,0.349,0.9,1.286,0.35,1.8,1.421,0.335,3.6,2.606,100,8582,97.91,-16.6
2026/01/25 10:00:00,0.349,0.9,1.287,0.35,1.8,1.417,0.335,3.6,2.606,100,8580,97.85,-16.9
2026/01/25 11:00:00,0.349,0.9,1.287,0.35,1.8,1.417,0.335,3.6,2.606,100,8579,97.81,-17.2
2026/01/25 12:00:00,0.349,0.9,1.288,0.35,1.8,1.417,0.335,3.6,2.606,100,8575,97.81,-18.2
2026/01/25 13:00:00,0.349,0.9,1.288,0.35,1.8,1.418,0.336,3.6,2.603,100,8563,97.77,-20.5
2026/01/25 14:00:00,0.349,0.9,1.289,0.35,1.8,1.417,0.336,3.6,2.604,100,8547,97.78,-23.5
2026/01/25 15:00:00,0.349,0.9,1.292,0.35,1.8,1.417,0.335,3.5,2.6,100,8566,97.86,-23.0
2026/01/25 16:00:00,0.348,0.9,1.293,0.35,1.8,1.417,0.335,3.5,2.6,100,8627,97.97,-14.2
2026/01/25 17:00:00,0.348,0.9,1.296,0.35,1.7,1.417,0.335,3.5,2.599,100,8684,98.04,-10.3
2026/01/25 18:00:00,0.348,0.9,1.297,0.35,1.7,1.417,0.336,3.5,2.599,100,8880,98.08,-6.4
2026/01/25 19:00:00,0.348,0.9,1.297,0.35,1.7,1.415,0.335,3.5,2.6,100,9046,98.12,-2.4
2026/01/25 20:00:00,0.348,0.9,1.292,0.35,1.7,1.414,0.335,3.5,2.595,100,9074,98.09,-0.2
2026/01/25 21:00:00,0.348,0.9,1.292,0.35,1.7,1.415,0.335,3.5,2.595,100,9077,98.08,-0.0
2026/01/25 22:00:00,0.348,0.9,1.293,0.35,1.7,1.412,0.335,3.5,2.589,100,9076,98.11,-1.3
2026/01/25 23:00:00,0.348,0.9,1.293,0.35,1.7,1.415,0.335,3.5,2.589,100,9009,98.13,-4.4
2026/01/26 00:00:00,0.347,0.9,1.294,0.35,1.7,1.418,0.335,3.5,2.589,100,8949,98.1,-12.2
2026/01/26 01:00:00,0.347,0.9,1.294,0.349,1.7,1.416,0.335,3.5,2.589,100,8917,98.18,-19.0
2026/01/26 02:00:00,0.347,0.9,1.295,0.35,1.7,1.415,0.335,3.4,2.602,100,8895,98.25,-22.9
2026/01/26 03:00:00,0.347,0.9,1.297,0.35,1.7,1.415,0.335,3.4,2.591,100,8883,98.28,-24.6
2026/01/26 04:00:00,0.346,0.8,1.298,0.35,1.7,1.418,0.335,3.4,2.597,100,8876,98.36,-25.6
2026/01/26 05:00:00,0.346,0.8,1.295,0.35,1.7,1.418,0.335,3.4,2.597,100,8853,98.46,-24.5
2026/01/26 06:00:00,0.346,0.8,1.296,0.35,1.7,1.418,0.335,3.4,2.597,100,8844,98.57,-25.2
2026/01/26 07:00:00,0.346,0.8,1.297,0.35,1.7,1.418,0.335,3.4,2.603,100,8779,98.59,-26.4
2026/01/26 08:00:00,0.345,0.8,1.298,0.35,1.7,1.414,0.335,3.4,2.602,100,8767,98.52,-27.5
2026/01/26 09:00:00,0.345,0.8,1.299,0.35,1.7,1.417,0.335,3.4,2.603,100,8750,98.53,-28.2
2026/01/26 10:00:00,0.345,0.8,1.3,0.35,1.7,1.414,0.335,3.4,2.603,100,8741,98.54,-28.5
2026/01/26 11:00:00,0.345,0.7,1.305,0.35,1.6,1.418,0.335,3.4,2.603,100,8728,98.53,-28.9
2026/01/26 12:00:00,0.344,0.7,1.303,0.35,1.6,1.414,0.335,3.4,2.602,100,8706,98.48,-29.6
2026/01/26 13:00:00,0.344,0.7,1.305,0.35,1.6,1.414,0.335,3.4,2.604,100,8678,98.47,-30.1
2026/01/26 14:00:00,0.343,0.7,1.304,0.35,1.6,1.414,0.335,3.4,2.602,100,8665,98.47,-30.0
2026/01/26 15:00:00,0.342,0.7,1.303,0.35,1.6,1.417,0.335,3.3,2.598,100,8852,98.59,-25.8
2026/01/26 16:00:00,0.342,0.7,1.303,0.35,1.6,1.411,0.335,3.3,2.597,100,9078,98.7,-16.3
2026/01/26 17:00:00,0.34,0.6,1.314,0.35,1.6,1.411,0.335,3.3,2.598,100,9219,98.65,-11.0
2026/01/26 18:00:00,0.339,0.6,1.32,0.35,1.6,1.412,0.335,3.3,2.598,100,9203,98.57,-5.7
2026/01/26 19:00:00,0.337,0.6,1.329,0.35,1.5,1.41,0.335,3.3,2.598,100,9170,98.41,-2.7
2026/01/26 20:00:00,0.335,0.6,1.339,0.35,1.5,1.41,0.335,3.3,2.593,100,9141,98.25,-0.7
2026/01/26 21:00:00,0.333,0.6,1.345,0.35,1.5,1.41,0.335,3.3,2.593,100,9128,98.17,-0.4
2026/01/26 22:00:00,0.332,0.6,1.351,0.349,1.5,1.414,0.335,3.3,2.594,100,9110,98.08,-0.6
2026/01/26 23:00:00,0.33,0.6,1.355,0.349,1.5,1.417,0.335,3.3,2.587,100,9029,97.97,-1.9
2026/01/27 00:00:00,0.329,0.6,1.359,0.349,1.5,1.411,0.335,3.3,2.575,100,8962,97.86,-6.4
2026/01/27 01:00:00,0.328,0.6,1.363,0.349,1.5,1.414,0.335,3.3,2.575,100,8932,97.83,-8.7
2026/01/27 02:00:00,0.327,0.6,1.366,0.349,1.5,1.411,0.335,3.2,2.576,100,8912,97.8,-9.1
2026/01/27 03:00:00,0.326,0.5,1.369,0.349,1.5,1.408,0.335,3.2,2.577,100,8902,97.79,-8.4
2026/01/27 04:00:00,0.325,0.5,1.373,0.349,1.5,1.411,0.335,3.2,2.571,100,8884,97.74,-8.0
2026/01/27 05:00:00,0.324,0.5,1.376,0.349,1.4,1.412,0.335,3.2,2.57,100,8872,97.72,-8.2
2026/01/27 06:00:00,0.323,0.5,1.38,0.349,1.4,1.416,0.335,3.2,2.565,100,8858,97.71,-8.6
2026/01/27 07:00:00,0.322,0.5,1.38,0.349,1.4,1.416,0.335,3.2,2.565,100,8817,97.69,-8.4
2026/01/27 08:00:00,0.322,0.5,1.379,0.349,1.4,1.412,0.335,3.2,2.565,100,8818,97.68,-8.0
2026/01/27 09:00:00,0.321,0.5,1.385,0.349,1.4,1.416,0.335,3.2,2.565,100,8812,97.73,-8.3
2026/01/27 10:00:00,0.32,0.5,1.384,0.349,1.4,1.416,0.335,3.2,2.565,100,8806,97.78,-10.3
2026/01/27 11:00:00,0.32,0.5,1.383,0.349,1.4,1.416,0.335,3.2,2.571,100,8798,97.8,-13.0
2026/01/27 12:00:00,0.319,0.5,1.386,0.349,1.4,1.416,0.335,3.2,2.571,100,8792,97.87,-15.1
2026/01/27 13:00:00,0.318,0.5,1.384,0.349,1.4,1.419,0.335,3.2,2.571,100,8779,97.9,-16.9
2026/01/27 14:00:00,0.316,0.5,1.386,0.349,1.4,1.413,0.335,3.2,2.565,100,8761,98.0,-17.8
2026/01/27 15:00:00,0.314,0.5,1.392,0.349,1.4,1.419,0.335,3.1,2.567,100,8852,98.14,-15.1
2026/01/27 16:00:00,0.313,0.5,1.398,0.349,1.4,1.416,0.335,3.1,2.572,100,8991,98.33,-4.7
2026/01/27 17:00:00,0.311,0.5,1.404,0.349,1.4,1.417,0.335,3.1,2.578,100,9017,98.45,-0.8
2026/01/27 18:00:00,0.31,0.5,1.408,0.349,1.4,1.42,0.335,3.1,2.579,100,9058,98.49,0.8
2026/01/27 19:00:00,0.309,0.5,1.411,0.349,1.4,1.421,0.335,3.1,2.573,100,9056,98.51,3.4
2026/01/27 20:00:00,0.309,0.5,1.415,0.348,1.4,1.424,0.335,3.1,2.584,100,8992,98.51,4.2
2026/01/27 21:00:00,0.309,0.5,1.411,0.348,1.4,1.422,0.335,3.1,2.585,100,9019,98.49,4.2
2026/01/27 22:00:00,0.309,0.5,1.413,0.348,1.4,1.422,0.335,3.1,2.585,100,8959,98.49,4.6
2026/01/27 23:00:00,0.31,0.5,1.407,0.348,1.4,1.422,0.335,3.1,2.591,100,8913,98.48,0.5
2026/01/28 00:00:00,0.31,0.5,1.405,0.348,1.4,1.425,0.335,3.1,2.591,100,8872,98.45,-3.3
2026/01/28 01:00:00,0.311,0.5,1.406,0.348,1.4,1.422,0.335,3.1,2.591,100,8845,98.46,-6.9
2026/01/28 02:00:00,0.312,0.5,1.404,0.348,1.4,1.422,0.335,3.1,2.592,100,8833,98.46,-9.2
2026/01/28 03:00:00,0.313,0.5,1.397,0.348,1.4,1.422,0.335,3.1,2.592,100,8820,98.45,-10.6
2026/01/28 04:00:00,0.314,0.5,1.394,0.348,1.4,1.422,0.335,3.1,2.591,100,8806,98.42,-13.0
2026/01/28 05:00:00,0.314,0.6,1.392,0.348,1.4,1.422,0.335,3.1,2.591,100,8791,98.37,-15.1
2026/01/28 06:00:00,0.315,0.6,1.387,0.348,1.4,1.419,0.335,3.1,2.591,100,8782,98.37,-16.0
2026/01/28 07:00:00,0.315,0.6,1.383,0.348,1.4,1.419,0.335,3.0,2.593,100,8739,98.35,-16.4
2026/01/28 08:00:00,0.315,0.6,1.382,0.348,1.4,1.422,0.335,3.0,2.593,100,8745,98.31,-16.6
2026/01/28 09:00:00,0.315,0.6,1.383,0.348,1.4,1.419,0.335,3.0,2.593,100,8747,98.28,-15.9
2026/01/28 10:00:00,0.314,0.5,1.383,0.348,1.4,1.422,0.335,3.0,2.592,100,8747,98.19,-16.6
2026/01/28 11:00:00,0.313,0.5,1.388,0.348,1.4,1.419,0.335,3.0,2.592,100,8747,98.16,-16.4
2026/01/28 12:00:00,0.311,0.5,1.391,0.348,1.4,1.422,0.335,3.0,2.592,100,8744,98.11,-17.0
2026/01/28 13:00:00,0.309,0.5,1.389,0.348,1.4,1.419,0.335,3.0,2.593,100,8743,98.05,-15.2
2026/01/28 14:00:00,0.306,0.5,1.393,0.348,1.3,1.423,0.335,3.0,2.599,100,8739,98.05,-13.8
2026/01/28 15:00:00,0.303,0.5,1.392,0.348,1.3,1.424,0.335,3.0,2.598,100,8817,98.06,-10.2
2026/01/28 16:00:00,0.3,0.4,1.399,0.348,1.3,1.423,0.335,3.0,2.598,100,8962,98.13,-2.5
2026/01/28 17:00:00,0.298,0.4,1.403,0.348,1.3,1.424,0.335,3.0,2.598,100,9046,98.22,1.7
2026/01/28 18:00:00,0.297,0.4,1.407,0.348,1.3,1.425,0.335,3.0,2.598,100,9045,98.15,5.5
2026/01/28 19:00:00,0.297,0.4,1.411,0.348,1.3,1.425,0.335,3.0,2.604,100,9010,98.02,8.1
2026/01/28 20:00:00,0.297,0.4,1.409,0.348,1.3,1.422,0.335,3.0,2.604,100,8997,97.87,8.8
2026/01/28 21:00:00,0.298,0.4,1.409,0.347,1.3,1.422,0.335,3.0,2.605,100,8950,97.83,10.6
2026/01/28 22:00:00,0.299,0.5,1.407,0.347,1.3,1.423,0.334,3.0,2.606,100,8918,97.82,10.0
2026/01/28 23:00:00,0.301,0.5,1.402,0.347,1.3,1.42,0.335,3.0,2.605,100,8846,97.82,7.8
2026/01/29 00:00:00,0.303,0.5,1.396,0.347,1.3,1.42,0.335,3.0,2.61,100,8804,97.72,1.6
2026/01/29 01:00:00,0.305,0.5,1.39,0.347,1.3,1.421,0.335,3.0,2.611,100,8787,97.71,-2.8
2026/01/29 02:00:00,0.306,0.5,1.384,0.347,1.3,1.424,0.335,3.0,2.61,100,8774,97.72,-4.6
2026/01/29 03:00:00,0.307,0.5,1.381,0.347,1.3,1.424,0.335,3.0,2.61,100,8765,97.71,-4.9
2026/01/29 04:00:00,0.308,0.5,1.379,0.347,1.3,1.421,0.335,2.9,2.611,100,8755,97.75,-5.0
2026/01/29 05:00:00,0.309,0.5,1.38,0.347,1.3,1.421,0.335,2.9,2.612,100,8749,97.68,-5.1
2026/01/29 06:00:00,0.31,0.5,1.376,0.347,1.3,1.425,0.335,2.9,2.611,100,8743,97.63,-4.9
2026/01/29 07:00:00,0.31,0.5,1.375,0.347,1.3,1.425,0.335,2.9,2.611,100,8708,97.61,-5.0
2026/01/29 08:00:00,0.311,0.5,1.373,0.347,1.3,1.428,0.335,2.9,2.611,100,8709,97.58,-6.4
2026/01/29 09:00:00,0.312,0.6,1.368,0.347,1.3,1.425,0.335,2.9,2.612,100,8704,97.61,-7.1
2026/01/29 10:00:00,0.313,0.6,1.364,0.347,1.3,1.428,0.334,2.9,2.619,100,8700,97.61,-7.6
2026/01/29 11:00:00,0.315,0.6,1.359,0.347,1.3,1.425,0.334,2.9,2.613,100,8699,97.61,-7.6
2026/01/29 12:00:00,0.316,0.6,1.354,0.347,1.3,1.426,0.334,2.9,2.613,100,8697,97.63,-6.9
2026/01/29 13:00:00,0.318,0.6,1.349,0.347,1.3,1.429,0.334,2.9,2.613,100,8690,97.67,-6.5
2026/01/29 14:00:00,0.319,0.6,1.342,0.347,1.3,1.426,0.334,2.9,2.613,100,8689,97.74,-6.6
2026/01/29 15:00:00,0.32,0.6,1.338,0.346,1.3,1.429,0.334,2.9,2.613,100,8702,97.87,-6.3
2026/01/29 16:00:00,0.321,0.6,1.334,0.347,1.3,1.426,0.334,2.9,2.613,100,8763,97.96,-5.2
2026/01/29 17:00:00,0.322,0.6,1.328,0.347,1.3,1.429,0.334,2.9,2.614,100,8867,98.05,-2.6
2026/01/29 18:00:00,0.323,0.6,1.328,0.346,1.4,1.426,0.334,2.9,2.613,100,8886,98.1,-1.5
2026/01/29 19:00:00,0.324,0.6,1.324,0.346,1.4,1.426,0.335,2.9,2.612,100,9013,98.11,-0.3
2026/01/29 20:00:00,0.325,0.6,1.321,0.346,1.4,1.429,0.335,2.9,2.61,100,9038,98.09,3.0
2026/01/29 21:00:00,0.326,0.6,1.318,0.346,1.4,1.426,0.335,2.9,2.609,100,9026,98.08,4.6
2026/01/29 22:00:00,0.327,0.6,1.315,0.346,1.4,1.429,0.335,2.9,2.61,100,8981,98.11,4.2
2026/01/29 23:00:00,0.327,0.6,1.313,0.346,1.4,1.429,0.335,2.9,2.611,100,8919,98.15,0.6
2026/01/30 00:00:00,0.328,0.6,1.311,0.346,1.4,1.427,0.335,2.9,2.612,100,8872,98.1,-3.1
2026/01/30 01:00:00,0.328,0.6,1.309,0.346,1.4,1.427,0.335,2.9,2.612,100,8853,98.14,-4.2
2026/01/30 02:00:00,0.329,0.6,1.307,0.346,1.4,1.427,0.334,2.9,2.613,100,8834,98.16,-4.6
2026/01/30 03:00:00,0.33,0.6,1.306,0.346,1.4,1.43,0.334,2.9,2.613,100,8820,98.19,-5.6
2026/01/30 04:00:00,0.33,0.6,1.301,0.346,1.4,1.43,0.334,2.9,2.613,100,8811,98.22,-5.3
2026/01/30 05:00:00,0.33,0.7,1.299,0.346,1.4,1.427,0.334,2.9,2.613,100,8800,98.23,-5.5
2026/01/30 06:00:00,0.331,0.7,1.298,0.346,1.4,1.431,0.334,2.9,2.614,100,8788,98.25,-5.7
2026/01/30 07:00:00,0.331,0.7,1.298,0.346,1.4,1.427,0.334,2.9,2.613,100,8752,98.25,-5.8
2026/01/30 08:00:00,0.331,0.7,1.296,0.346,1.4,1.427,0.334,2.9,2.614,100,8750,98.25,-6.3
2026/01/30 09:00:00,0.331,0.7,1.296,0.346,1.4,1.43,0.334,2.9,2.614,100,8748,98.26,-6.5
