z6-12533,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port7,Port7,Port8,Port8
2025/12/22 16:00:00,0.309,4.5,1.548,0.331,4.9,2.096,0.346,6.0,2.394,100,8520,96.68,10.0
2025/12/22 17:00:00,0.309,4.7,1.547,0.331,5.0,2.091,0.346,6.0,2.389,100,8590,96.66,12.2
2025/12/22 18:00:00,0.309,5.0,1.538,0.331,5.0,2.091,0.346,6.0,2.389,100,8687,96.6,15.2
2025/12/22 19:00:00,0.309,5.3,1.54,0.331,5.0,2.091,0.346,6.0,2.389,100,8730,96.49,17.9
2025/12/22 20:00:00,0.309,5.7,1.531,0.331,5.1,2.095,0.346,6.0,2.389,100,8733,96.39,19.9
2025/12/22 21:00:00,0.309,6.2,1.535,0.331,5.2,2.09,0.346,6.0,2.384,100,8716,96.39,21.0
2025/12/22 22:00:00,0.308,6.7,1.525,0.331,5.3,2.083,0.346,6.0,2.39,100,8682,96.4,20.8
2025/12/22 23:00:00,0.308,7.1,1.53,0.331,5.4,2.077,0.346,6.0,2.379,100,8625,96.42,18.6
2025/12/23 00:00:00,0.308,7.4,1.539,0.331,5.6,2.08,0.346,6.0,2.379,100,8583,96.44,13.9
2025/12/23 01:00:00,0.308,7.5,1.539,0.331,5.8,2.074,0.346,6.0,2.379,100,8559,96.46,10.5
2025/12/23 02:00:00,0.308,7.4,1.54,0.331,5.9,2.058,0.346,6.1,2.384,100,8547,96.49,9.4
2025/12/23 03:00:00,0.308,7.3,1.544,0.331,6.1,2.075,0.346,6.1,2.39,100,8533,96.5,9.1
2025/12/23 04:00:00,0.308,7.2,1.548,0.331,6.2,2.08,0.346,6.1,2.389,100,8520,96.55,8.8
2025/12/23 05:00:00,0.308,7.1,1.549,0.331,6.2,2.074,0.346,6.2,2.388,100,8510,96.53,8.8
2025/12/23 06:00:00,0.308,7.0,1.554,0.331,6.3,2.078,0.346,6.2,2.388,100,8502,96.56,9.4
2025/12/23 07:00:00,0.308,7.0,1.547,0.331,6.3,2.078,0.346,6.3,2.387,100,8491,96.55,9.7
2025/12/23 08:00:00,0.308,7.0,1.547,0.331,6.4,2.083,0.346,6.3,2.393,100,8480,96.54,9.5
2025/12/23 09:00:00,0.308,6.9,1.548,0.331,6.4,2.083,0.346,6.4,2.397,100,8473,96.56,9.0
2025/12/23 10:00:00,0.308,6.9,1.548,0.331,6.4,2.083,0.346,6.4,2.397,100,8464,96.61,8.1
2025/12/23 11:00:00,0.308,6.8,1.549,0.331,6.4,2.082,0.346,6.4,2.397,100,8457,96.67,6.1
2025/12/23 12:00:00,0.308,6.7,1.549,0.331,6.5,2.082,0.346,6.5,2.396,100,8450,96.7,5.1
2025/12/23 13:00:00,0.308,6.6,1.554,0.331,6.5,2.083,0.346,6.5,2.397,100,8442,96.76,4.8
2025/12/23 14:00:00,0.308,6.4,1.552,0.331,6.5,2.078,0.346,6.5,2.396,100,8437,96.87,3.8
2025/12/23 15:00:00,0.308,6.2,1.539,0.331,6.5,2.083,0.345,6.6,2.396,100,8468,96.92,5.1
2025/12/23 16:00:00,0.308,6.1,1.547,0.331,6.4,2.079,0.346,6.6,2.396,100,8522,97.01,8.5
2025/12/23 17:00:00,0.308,6.0,1.554,0.331,6.4,2.074,0.345,6.6,2.396,100,8630,97.07,12.3
2025/12/23 18:00:00,0.307,6.2,1.547,0.331,6.4,2.075,0.345,6.6,2.396,100,8703,97.04,15.4
2025/12/23 19:00:00,0.307,6.4,1.534,0.331,6.3,2.085,0.345,6.7,2.395,100,8731,97.0,18.3
2025/12/23 20:00:00,0.307,6.8,1.543,0.33,6.3,2.085,0.345,6.7,2.395,100,8723,96.96,20.2
2025/12/23 21:00:00,0.307,7.4,1.543,0.331,6.4,2.08,0.345,6.7,2.395,100,8698,96.96,21.4
2025/12/23 22:00:00,0.307,7.9,1.544,0.331,6.5,2.069,0.345,6.7,2.395,100,8646,96.97,21.2
2025/12/23 23:00:00,0.307,8.3,1.541,0.331,6.6,2.078,0.345,6.7,2.396,100,8605,97.02,17.6
2025/12/24 00:00:00,0.307,8.6,1.536,0.331,6.8,2.081,0.345,6.8,2.39,100,8567,97.06,13.5
2025/12/24 01:00:00,0.307,8.6,1.526,0.331,6.9,2.079,0.345,6.8,2.39,100,8548,97.08,11.0
2025/12/24 02:00:00,0.307,8.6,1.526,0.331,7.0,2.068,0.345,6.8,2.395,100,8532,97.11,9.4
2025/12/24 03:00:00,0.307,8.4,1.534,0.331,7.2,2.067,0.345,6.8,2.395,100,8521,97.09,9.7
2025/12/24 04:00:00,0.307,8.4,1.546,0.331,7.3,2.086,0.345,6.9,2.4,100,8510,97.1,10.7
2025/12/24 05:00:00,0.307,8.3,1.553,0.331,7.3,2.081,0.345,6.9,2.394,100,8497,97.09,10.5
2025/12/24 06:00:00,0.307,8.3,1.557,0.331,7.4,2.071,0.345,7.0,2.382,100,8486,97.09,10.6
2025/12/24 07:00:00,0.307,8.3,1.553,0.33,7.4,2.066,0.345,7.0,2.382,100,8463,97.02,11.0
2025/12/24 08:00:00,0.307,8.3,1.553,0.33,7.4,2.066,0.345,7.1,2.381,100,8456,96.97,11.1
2025/12/24 09:00:00,0.307,8.3,1.549,0.33,7.5,2.075,0.345,7.1,2.387,100,8445,96.97,10.9
2025/12/24 10:00:00,0.307,8.4,1.542,0.33,7.5,2.085,0.345,7.2,2.392,100,8441,96.95,10.8
2025/12/24 11:00:00,0.307,8.4,1.541,0.33,7.6,2.085,0.345,7.2,2.397,100,8431,96.89,10.5
2025/12/24 12:00:00,0.307,8.4,1.541,0.33,7.6,2.089,0.345,7.2,2.397,100,8425,96.86,10.3
2025/12/24 13:00:00,0.307,8.4,1.542,0.33,7.6,2.089,0.345,7.3,2.396,100,8418,96.82,10.1
2025/12/24 14:00:00,0.307,8.4,1.542,0.33,7.6,2.089,0.345,7.3,2.391,100,8412,96.77,10.0
2025/12/24 15:00:00,0.307,8.4,1.541,0.33,7.7,2.084,0.345,7.3,2.391,100,8408,96.78,10.0
2025/12/24 16:00:00,0.307,8.4,1.541,0.33,7.7,2.089,0.345,7.4,2.384,100,8406,96.77,10.8
2025/12/24 17:00:00,0.307,8.4,1.534,0.33,7.7,2.084,0.345,7.4,2.384,100,8406,96.79,11.7
2025/12/24 18:00:00,0.307,8.6,1.534,0.33,7.7,2.088,0.345,7.4,2.384,100,8405,96.77,12.2
2025/12/24 19:00:00,0.307,8.7,1.547,0.33,7.8,2.082,0.345,7.5,2.395,100,8409,96.69,12.6
2025/12/24 20:00:00,0.307,8.8,1.55,0.33,7.8,2.082,0.345,7.5,2.389,100,8542,96.54,15.5
2025/12/24 21:00:00,0.307,9.1,1.541,0.33,7.9,2.086,0.345,7.5,2.389,100,8568,96.5,20.4
2025/12/24 22:00:00,0.307,9.4,1.542,0.33,7.9,2.09,0.345,7.6,2.394,100,8597,96.61,18.3
2025/12/24 23:00:00,0.307,9.8,1.536,0.331,8.0,2.094,0.345,7.6,2.394,100,8561,96.65,16.2
2025/12/25 00:00:00,0.307,9.9,1.542,0.331,8.1,2.093,0.345,7.6,2.389,100,8530,96.69,10.8
2025/12/25 01:00:00,0.307,9.8,1.55,0.331,8.2,2.097,0.345,7.6,2.393,100,8516,96.7,8.6
2025/12/25 02:00:00,0.307,9.6,1.548,0.331,8.3,2.095,0.345,7.7,2.393,100,8504,96.74,8.2
2025/12/25 03:00:00,0.307,9.4,1.532,0.331,8.3,2.096,0.345,7.7,2.393,100,8491,96.78,8.4
2025/12/25 04:00:00,0.307,9.2,1.54,0.33,8.4,2.096,0.345,7.8,2.398,100,8481,96.77,8.4
2025/12/25 05:00:00,0.307,9.1,1.555,0.33,8.4,2.101,0.345,7.8,2.398,100,8470,96.73,7.9
2025/12/25 06:00:00,0.307,9.0,1.559,0.33,8.4,2.101,0.345,7.8,2.397,100,8463,96.68,6.4
2025/12/25 07:00:00,0.307,9.0,1.556,0.33,8.4,2.101,0.345,7.9,2.397,100,8437,96.65,4.6
2025/12/25 08:00:00,0.307,8.8,1.549,0.33,8.4,2.102,0.345,7.9,2.403,100,8433,96.66,4.6
2025/12/25 09:00:00,0.307,8.6,1.55,0.33,8.4,2.098,0.345,8.0,2.396,100,8430,96.66,5.2
2025/12/25 10:00:00,0.307,8.5,1.558,0.33,8.3,2.099,0.345,8.0,2.402,100,8426,96.63,5.7
2025/12/25 11:00:00,0.307,8.4,1.551,0.33,8.3,2.099,0.345,8.0,2.402,100,8420,96.58,5.9
2025/12/25 12:00:00,0.307,8.4,1.548,0.33,8.3,2.095,0.345,8.0,2.408,100,8414,96.55,5.9
2025/12/25 13:00:00,0.307,8.3,1.537,0.33,8.2,2.091,0.345,8.0,2.402,100,8409,96.54,5.5
2025/12/25 14:00:00,0.307,8.2,1.541,0.33,8.2,2.096,0.345,8.1,2.402,100,8404,96.5,5.6
2025/12/25 15:00:00,0.307,8.1,1.542,0.33,8.2,2.101,0.345,8.1,2.402,100,8403,96.47,6.0
2025/12/25 16:00:00,0.307,8.1,1.553,0.33,8.1,2.102,0.345,8.1,2.402,100,8409,96.43,7.0
2025/12/25 17:00:00,0.307,8.1,1.556,0.33,8.1,2.107,0.345,8.1,2.402,100,8425,96.4,8.7
2025/12/25 18:00:00,0.307,8.2,1.548,0.33,8.1,2.107,0.345,8.1,2.396,100,8440,96.29,10.2
2025/12/25 19:00:00,0.307,8.4,1.539,0.33,8.1,2.107,0.345,8.1,2.397,100,8450,96.17,11.5
2025/12/25 20:00:00,0.307,8.6,1.538,0.33,8.1,2.106,0.345,8.1,2.397,100,8494,96.02,13.7
2025/12/25 21:00:00,0.308,8.8,1.539,0.33,8.1,2.105,0.345,8.1,2.397,100,8559,95.82,14.6
2025/12/25 22:00:00,0.308,9.2,1.54,0.33,8.1,2.105,0.344,8.1,2.392,100,8594,95.8,17.1
2025/12/25 23:00:00,0.308,9.5,1.53,0.33,8.2,2.1,0.344,8.2,2.391,100,8558,95.83,19.0
2025/12/26 00:00:00,0.308,9.8,1.535,0.33,8.3,2.098,0.344,8.2,2.391,100,8520,95.84,13.8
2025/12/26 01:00:00,0.308,9.9,1.541,0.33,8.4,2.102,0.344,8.2,2.391,100,8504,95.78,12.0
2025/12/26 02:00:00,0.308,9.8,1.541,0.33,8.5,2.102,0.344,8.2,2.391,100,8485,95.8,11.2
2025/12/26 03:00:00,0.308,9.8,1.541,0.33,8.6,2.092,0.344,8.2,2.391,100,8472,95.85,11.1
2025/12/26 04:00:00,0.308,9.7,1.545,0.33,8.6,2.082,0.344,8.2,2.397,100,8459,95.83,11.0
2025/12/26 05:00:00,0.308,9.7,1.541,0.33,8.7,2.081,0.344,8.3,2.391,100,8450,95.85,10.3
2025/12/26 06:00:00,0.308,9.6,1.544,0.33,8.7,2.095,0.344,8.3,2.391,100,8441,95.86,9.2
2025/12/26 07:00:00,0.309,9.6,1.544,0.33,8.7,2.096,0.344,8.3,2.397,100,8426,95.82,8.2
2025/12/26 08:00:00,0.309,9.5,1.54,0.33,8.8,2.1,0.344,8.4,2.396,100,8420,95.85,7.3
2025/12/26 09:00:00,0.309,9.4,1.518,0.33,8.8,2.1,0.344,8.4,2.401,100,8414,95.88,6.2
2025/12/26 10:00:00,0.31,9.2,1.525,0.33,8.8,2.1,0.344,8.4,2.396,100,8406,95.95,5.5
2025/12/26 11:00:00,0.31,9.0,1.542,0.33,8.8,2.1,0.344,8.4,2.396,100,8399,95.96,3.6
2025/12/26 12:00:00,0.311,8.9,1.545,0.33,8.8,2.1,0.344,8.5,2.395,100,8396,95.99,2.5
2025/12/26 13:00:00,0.311,8.6,1.535,0.33,8.7,2.096,0.344,8.5,2.395,100,8390,96.08,2.0
2025/12/26 14:00:00,0.311,8.4,1.543,0.33,8.7,2.096,0.344,8.5,2.396,100,8388,96.15,1.7
2025/12/26 15:00:00,0.311,8.2,1.537,0.33,8.6,2.092,0.344,8.5,2.396,100,8426,96.22,3.5
2025/12/26 16:00:00,0.311,8.0,1.527,0.33,8.6,2.093,0.344,8.6,2.39,100,8480,96.34,8.0
2025/12/26 17:00:00,0.311,8.0,1.541,0.33,8.5,2.098,0.344,8.6,2.39,100,8599,96.39,12.1
2025/12/26 18:00:00,0.311,8.0,1.545,0.33,8.4,2.1,0.344,8.6,2.39,100,8678,96.37,16.0
2025/12/26 19:00:00,0.311,8.2,1.529,0.33,8.4,2.099,0.344,8.6,2.39,100,8697,96.28,19.5
2025/12/26 20:00:00,0.311,8.6,1.53,0.33,8.4,2.1,0.344,8.6,2.39,100,8684,96.21,22.3
2025/12/26 21:00:00,0.311,9.1,1.526,0.33,8.4,2.105,0.344,8.6,2.391,100,8624,96.17,24.5
2025/12/26 22:00:00,0.311,9.7,1.519,0.33,8.4,2.099,0.344,8.6,2.391,100,8564,96.21,21.4
2025/12/26 23:00:00,0.311,10.1,1.52,0.33,8.6,2.083,0.344,8.6,2.391,100,8520,96.22,16.9
2025/12/27 00:00:00,0.311,10.3,1.533,0.33,8.7,2.086,0.344,8.6,2.391,100,8499,96.21,13.5
2025/12/27 01:00:00,0.311,10.2,1.538,0.33,8.8,2.1,0.344,8.6,2.386,100,8483,96.21,11.8
2025/12/27 02:00:00,0.311,10.1,1.539,0.33,8.9,2.098,0.344,8.6,2.386,100,8471,96.22,10.7
2025/12/27 03:00:00,0.311,9.9,1.54,0.33,9.0,2.098,0.344,8.7,2.385,100,8460,96.2,10.4
2025/12/27 04:00:00,0.311,9.8,1.534,0.33,9.1,2.097,0.344,8.7,2.385,100,8450,96.14,10.0
2025/12/27 05:00:00,0.311,9.6,1.539,0.33,9.1,2.097,0.344,8.7,2.385,100,8444,96.09,10.1
2025/12/27 06:00:00,0.311,9.5,1.543,0.33,9.1,2.097,0.344,8.7,2.391,100,8434,96.04,10.3
2025/12/27 07:00:00,0.311,9.4,1.537,0.33,9.1,2.097,0.344,8.8,2.396,100,8422,96.05,9.6
2025/12/27 08:00:00,0.311,9.3,1.524,0.33,9.1,2.103,0.344,8.8,2.395,100,8416,95.92,9.8
2025/12/27 09:00:00,0.311,9.2,1.518,0.33,9.1,2.098,0.344,8.8,2.396,100,8409,95.89,9.8
2025/12/27 10:00:00,0.311,9.1,1.526,0.33,9.0,2.099,0.344,8.8,2.396,100,8403,95.79,10.3
2025/12/27 11:00:00,0.311,9.1,1.537,0.33,9.0,2.099,0.344,8.9,2.395,100,8396,95.74,9.8
2025/12/27 12:00:00,0.311,9.0,1.541,0.33,9.0,2.099,0.344,8.9,2.395,100,8390,95.69,9.5
2025/12/27 13:00:00,0.311,9.0,1.545,0.33,9.0,2.099,0.344,8.9,2.395,100,8384,95.64,9.6
2025/12/27 14:00:00,0.31,8.9,1.545,0.33,9.0,2.095,0.344,8.9,2.395,100,8378,95.61,8.8
2025/12/27 15:00:00,0.31,8.8,1.542,0.33,8.9,2.101,0.344,8.9,2.395,100,8382,95.65,8.9
2025/12/27 16:00:00,0.31,8.8,1.536,0.329,8.9,2.101,0.344,8.9,2.395,100,8386,95.65,10.6
2025/12/27 17:00:00,0.31,8.8,1.536,0.329,8.9,2.097,0.344,9.0,2.395,100,8439,95.64,12.6
2025/12/27 18:00:00,0.31,8.9,1.535,0.329,8.9,2.101,0.344,9.0,2.395,100,8487,95.62,14.0
2025/12/27 19:00:00,0.31,9.1,1.542,0.329,8.8,2.102,0.343,9.0,2.395,100,8554,95.55,16.4
2025/12/27 20:00:00,0.31,9.3,1.534,0.329,8.9,2.097,0.343,9.0,2.395,100,8597,95.47,18.4
2025/12/27 21:00:00,0.31,9.5,1.515,0.329,8.9,2.101,0.343,9.0,2.396,100,8640,95.44,21.2
2025/12/27 22:00:00,0.31,9.8,1.53,0.329,8.9,2.097,0.343,9.0,2.39,100,8597,95.45,22.4
2025/12/27 23:00:00,0.31,10.2,1.528,0.329,9.0,2.096,0.343,9.0,2.396,100,8537,95.47,18.3
2025/12/28 00:00:00,0.31,10.3,1.531,0.329,9.1,2.095,0.343,9.0,2.396,100,8510,95.48,14.6
2025/12/28 01:00:00,0.31,10.3,1.532,0.329,9.2,2.099,0.343,9.0,2.396,100,8490,95.5,13.3
2025/12/28 02:00:00,0.31,10.2,1.54,0.329,9.2,2.098,0.343,9.0,2.391,100,8475,95.49,12.7
2025/12/28 03:00:00,0.31,10.1,1.541,0.329,9.3,2.098,0.343,9.0,2.397,100,8463,95.52,12.7
2025/12/28 04:00:00,0.309,10.0,1.542,0.329,9.3,2.098,0.343,9.0,2.396,100,8450,95.47,13.0
2025/12/28 05:00:00,0.309,10.0,1.538,0.329,9.4,2.096,0.343,9.1,2.396,100,8438,95.5,12.3
2025/12/28 06:00:00,0.309,9.9,1.543,0.329,9.4,2.097,0.343,9.1,2.396,100,8428,95.46,11.1
2025/12/28 07:00:00,0.309,9.9,1.539,0.329,9.4,2.097,0.343,9.1,2.396,100,8416,95.34,11.2
2025/12/28 08:00:00,0.309,9.9,1.54,0.329,9.4,2.101,0.343,9.1,2.396,100,8410,95.24,11.4
2025/12/28 09:00:00,0.309,9.8,1.544,0.329,9.4,2.102,0.343,9.2,2.395,100,8403,95.12,11.8
2025/12/28 10:00:00,0.309,9.8,1.541,0.329,9.4,2.097,0.343,9.2,2.395,100,8394,95.09,12.5
2025/12/28 11:00:00,0.309,9.9,1.54,0.329,9.4,2.102,0.343,9.2,2.395,100,8384,95.19,12.0
2025/12/28 12:00:00,0.309,9.9,1.537,0.329,9.4,2.102,0.343,9.2,2.395,100,8379,95.26,10.9
2025/12/28 13:00:00,0.309,9.9,1.541,0.329,9.4,2.097,0.343,9.2,2.395,100,8362,95.48,9.1
2025/12/28 14:00:00,0.309,9.8,1.541,0.329,9.4,2.097,0.343,9.3,2.395,100,8358,95.68,5.5
2025/12/28 15:00:00,0.309,9.6,1.543,0.329,9.4,2.097,0.343,9.3,2.395,100,8351,95.88,2.4
2025/12/28 16:00:00,0.309,9.4,1.545,0.329,9.4,2.098,0.343,9.3,2.4,100,8344,96.12,0.4
2025/12/28 17:00:00,0.309,9.0,1.536,0.329,9.4,2.103,0.343,9.3,2.395,100,8346,96.37,-1.8
2025/12/28 18:00:00,0.309,8.6,1.557,0.329,9.3,2.103,0.343,9.3,2.395,100,8343,96.51,-3.7
2025/12/28 19:00:00,0.309,8.2,1.552,0.329,9.3,2.095,0.343,9.3,2.401,100,8347,96.67,-5.7
2025/12/28 20:00:00,0.309,7.8,1.546,0.329,9.2,2.101,0.343,9.3,2.401,100,8362,96.79,-7.8
2025/12/28 21:00:00,0.309,7.4,1.57,0.329,9.0,2.107,0.343,9.3,2.401,100,8392,96.87,-8.1
2025/12/28 22:00:00,0.309,7.1,1.58,0.329,8.9,2.105,0.343,9.3,2.396,100,8403,96.99,-7.6
2025/12/28 23:00:00,0.309,6.8,1.578,0.329,8.7,2.097,0.343,9.3,2.391,100,8441,97.15,-7.3
2025/12/29 00:00:00,0.309,6.6,1.58,0.329,8.6,2.098,0.343,9.3,2.385,100,8418,97.2,-8.5
2025/12/29 01:00:00,0.309,6.5,1.577,0.329,8.4,2.105,0.343,9.3,2.375,100,8406,97.24,-10.4
2025/12/29 02:00:00,0.309,6.3,1.582,0.328,8.3,2.093,0.343,9.3,2.38,100,8400,97.28,-10.7
2025/12/29 03:00:00,0.309,6.1,1.572,0.328,8.2,2.109,0.343,9.3,2.381,100,8393,97.34,-11.8
2025/12/29 04:00:00,0.309,5.9,1.577,0.328,8.0,2.095,0.343,9.2,2.393,100,8394,97.42,-11.5
2025/12/29 05:00:00,0.309,5.7,1.561,0.328,7.9,2.097,0.342,9.2,2.393,100,8387,97.43,-11.7
2025/12/29 06:00:00,0.309,5.5,1.559,0.328,7.8,2.099,0.342,9.2,2.389,100,8384,97.47,-11.1
2025/12/29 07:00:00,0.309,5.3,1.582,0.328,7.7,2.086,0.342,9.1,2.39,100,8375,97.5,-11.2
2025/12/29 08:00:00,0.309,5.1,1.579,0.328,7.5,2.082,0.342,9.1,2.385,100,8374,97.53,-11.5
2025/12/29 09:00:00,0.309,5.0,1.57,0.328,7.4,2.098,0.342,9.0,2.392,100,8370,97.57,-11.8
2025/12/29 10:00:00,0.309,4.8,1.564,0.328,7.3,2.095,0.342,9.0,2.398,100,8370,97.66,-12.0
2025/12/29 11:00:00,0.309,4.6,1.569,0.328,7.1,2.087,0.342,8.9,2.399,100,8370,97.72,-12.1
2025/12/29 12:00:00,0.309,4.4,1.57,0.328,7.0,2.098,0.342,8.9,2.394,100,8367,97.8,-12.5
2025/12/29 13:00:00,0.309,4.3,1.561,0.328,6.9,2.081,0.342,8.8,2.395,100,8364,97.85,-12.7
2025/12/29 14:00:00,0.309,4.1,1.544,0.328,6.7,2.077,0.342,8.7,2.396,100,8359,97.9,-12.9
2025/12/29 15:00:00,0.309,4.0,1.549,0.328,6.6,2.098,0.342,8.7,2.391,100,8422,98.02,-11.7
2025/12/29 16:00:00,0.309,3.8,1.557,0.328,6.5,2.089,0.342,8.6,2.392,100,8515,98.07,-9.4
2025/12/29 17:00:00,0.309,3.7,1.554,0.328,6.4,2.086,0.342,8.6,2.393,100,8735,98.13,-6.9
2025/12/29 18:00:00,0.309,3.6,1.551,0.328,6.2,2.106,0.342,8.5,2.389,100,8897,98.14,-4.5
2025/12/29 19:00:00,0.309,3.5,1.552,0.328,6.1,2.103,0.342,8.4,2.384,100,8986,98.11,-2.9
2025/12/29 20:00:00,0.309,3.4,1.552,0.328,6.0,2.099,0.342,8.4,2.385,100,9016,98.11,-1.5
2025/12/29 21:00:00,0.309,3.4,1.549,0.328,5.9,2.095,0.342,8.3,2.387,100,9013,98.11,-0.8
2025/12/29 22:00:00,0.309,3.4,1.545,0.328,5.8,2.101,0.341,8.2,2.382,100,8992,98.09,-0.7
2025/12/29 23:00:00,0.309,3.5,1.548,0.327,5.8,2.102,0.341,8.2,2.378,100,8930,98.06,-2.1
2025/12/30 00:00:00,0.309,3.6,1.547,0.327,5.7,2.098,0.341,8.1,2.368,100,8862,98.05,-5.4
2025/12/30 01:00:00,0.309,3.6,1.544,0.327,5.6,2.088,0.341,8.1,2.38,100,8829,98.06,-7.7
2025/12/30 02:00:00,0.309,3.6,1.544,0.327,5.6,2.079,0.341,8.0,2.386,100,8810,98.05,-9.2
2025/12/30 03:00:00,0.309,3.6,1.544,0.327,5.6,2.074,0.341,8.0,2.392,100,8795,98.05,-10.2
2025/12/30 04:00:00,0.309,3.5,1.541,0.327,5.6,2.094,0.341,7.9,2.393,100,8780,98.0,-10.9
2025/12/30 05:00:00,0.309,3.4,1.549,0.327,5.5,2.095,0.341,7.9,2.388,100,8768,98.01,-10.9
2025/12/30 06:00:00,0.309,3.3,1.55,0.327,5.5,2.105,0.341,7.8,2.384,100,8758,97.99,-10.9
2025/12/30 07:00:00,0.309,3.2,1.551,0.327,5.4,2.111,0.341,7.8,2.385,100,8747,97.91,-11.0
2025/12/30 08:00:00,0.309,3.1,1.552,0.327,5.4,2.102,0.341,7.7,2.386,100,8738,97.86,-11.0
2025/12/30 09:00:00,0.309,3.0,1.549,0.327,5.3,2.088,0.341,7.7,2.386,100,8734,97.81,-10.3
2025/12/30 10:00:00,0.309,2.9,1.546,0.327,5.2,2.098,0.341,7.6,2.393,100,8728,97.74,-9.9
2025/12/30 11:00:00,0.309,2.8,1.54,0.327,5.2,2.104,0.341,7.6,2.393,100,8722,97.67,-9.9
2025/12/30 12:00:00,0.309,2.7,1.541,0.327,5.1,2.105,0.341,7.5,2.395,100,8716,97.63,-9.3
2025/12/30 13:00:00,0.309,2.6,1.549,0.327,5.0,2.106,0.341,7.5,2.395,100,8712,97.61,-7.9
2025/12/30 14:00:00,0.309,2.5,1.546,0.327,4.9,2.102,0.341,7.4,2.391,100,8704,97.55,-7.0
2025/12/30 15:00:00,0.308,2.4,1.54,0.327,4.9,2.098,0.341,7.4,2.391,100,8744,97.53,-5.5
2025/12/30 16:00:00,0.308,2.3,1.537,0.327,4.8,2.093,0.341,7.3,2.392,100,8799,97.57,-0.9
2025/12/30 17:00:00,0.308,2.3,1.541,0.327,4.7,2.094,0.341,7.3,2.392,100,8905,97.57,2.6
2025/12/30 18:00:00,0.308,2.2,1.544,0.327,4.7,2.095,0.341,7.2,2.388,100,8935,97.49,5.8
2025/12/30 19:00:00,0.309,2.2,1.544,0.327,4.6,2.086,0.341,7.2,2.388,100,8924,97.38,8.6
2025/12/30 20:00:00,0.309,2.2,1.54,0.327,4.5,2.072,0.341,7.1,2.389,100,8903,97.29,10.6
2025/12/30 21:00:00,0.309,2.2,1.54,0.327,4.5,2.072,0.341,7.1,2.384,100,8872,97.23,11.9
2025/12/30 22:00:00,0.309,2.3,1.539,0.327,4.4,2.083,0.341,7.0,2.385,100,8776,97.23,10.6
2025/12/30 23:00:00,0.309,2.7,1.526,0.327,4.4,2.087,0.34,7.0,2.391,100,8736,97.25,7.1
2025/12/31 00:00:00,0.308,3.1,1.525,0.327,4.4,2.087,0.34,6.9,2.392,100,8707,97.23,4.4
2025/12/31 01:00:00,0.308,3.3,1.531,0.327,4.5,2.082,0.34,6.9,2.392,100,8687,97.2,2.8
2025/12/31 02:00:00,0.308,3.3,1.531,0.327,4.5,2.067,0.34,6.8,2.394,100,8673,97.19,2.0
2025/12/31 03:00:00,0.308,3.4,1.53,0.327,4.6,2.067,0.34,6.8,2.388,100,8661,97.19,2.3
2025/12/31 04:00:00,0.308,3.4,1.534,0.327,4.6,2.071,0.34,6.7,2.384,100,8649,97.18,2.0
2025/12/31 05:00:00,0.308,3.4,1.53,0.327,4.6,2.076,0.34,6.7,2.384,100,8637,97.21,1.5
2025/12/31 06:00:00,0.308,3.3,1.531,0.327,4.7,2.075,0.34,6.7,2.39,100,8629,97.21,0.8
2025/12/31 07:00:00,0.308,3.3,1.535,0.327,4.7,2.08,0.34,6.7,2.396,100,8603,97.16,1.0
2025/12/31 08:00:00,0.308,3.2,1.535,0.327,4.7,2.081,0.34,6.6,2.396,100,8595,97.14,0.5
2025/12/31 09:00:00,0.308,3.2,1.536,0.327,4.7,2.071,0.34,6.6,2.397,100,8591,97.13,-0.8
2025/12/31 10:00:00,0.308,3.1,1.533,0.327,4.7,2.066,0.34,6.6,2.397,100,8586,97.08,-1.6
2025/12/31 11:00:00,0.308,3.1,1.526,0.327,4.6,2.057,0.34,6.6,2.391,100,8580,97.04,-2.2
2025/12/31 12:00:00,0.308,3.0,1.526,0.327,4.6,2.063,0.34,6.6,2.397,100,8576,97.0,-3.0
2025/12/31 13:00:00,0.308,2.9,1.534,0.327,4.6,2.063,0.34,6.6,2.397,100,8570,97.0,-3.5
2025/12/31 14:00:00,0.308,2.9,1.538,0.327,4.6,2.073,0.34,6.5,2.398,100,8564,97.02,-4.2
2025/12/31 15:00:00,0.308,2.8,1.539,0.327,4.5,2.078,0.34,6.5,2.398,100,8612,97.01,-2.6
2025/12/31 16:00:00,0.308,2.7,1.536,0.327,4.5,2.083,0.34,6.5,2.393,100,8664,97.05,1.5
2025/12/31 17:00:00,0.308,2.7,1.529,0.327,4.5,2.089,0.34,6.5,2.393,100,8785,97.05,6.5
2025/12/31 18:00:00,0.308,2.7,1.525,0.327,4.4,2.094,0.34,6.5,2.393,100,8820,96.96,11.9
2025/12/31 19:00:00,0.308,2.9,1.528,0.327,4.4,2.094,0.34,6.4,2.4,100,8818,96.83,15.1
2025/12/31 20:00:00,0.308,3.4,1.522,0.327,4.4,2.094,0.34,6.4,2.394,100,8804,96.68,17.2
2025/12/31 21:00:00,0.308,3.9,1.519,0.327,4.4,2.089,0.34,6.4,2.395,100,8775,96.56,18.3
2025/12/31 22:00:00,0.307,4.5,1.512,0.327,4.5,2.079,0.34,6.4,2.395,100,8742,96.49,18.6
