z6-12533,,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port7,Port7,Port8,Port8, 
2025/11/20 10:00:00,40773,23705,6278,2157,24531,6310,1672,24298,6350,2034,2100,8390,9669,5833,UTC+00:00
2025/11/20 11:00:00,40774,23706,6263,2154,24528,6309,1672,24299,6350,2034,2100,8386,9663,5856,UTC+00:00
2025/11/20 12:00:00,40775,23706,6249,2153,24528,6300,1673,24298,6350,2035,2100,8378,9661,5818,UTC+00:00
2025/11/20 13:00:00,40776,23706,6239,2153,24526,6300,1673,24299,6350,2034,2100,8373,9660,5841,UTC+00:00
2025/11/20 14:00:00,40777,23708,6230,2156,24523,6294,1675,24298,6350,2035,2100,8369,9661,5865,UTC+00:00
2025/11/20 15:00:00,40778,23707,6220,2153,24523,6290,1674,24299,6350,2035,2100,8370,9663,5897,UTC+00:00
2025/11/20 16:00:00,40779,23707,6220,2152,24522,6283,1673,24300,6350,2035,2100,8387,9669,6011,UTC+00:00
2025/11/20 17:00:00,40780,23707,6220,2151,24518,6280,1674,24300,6350,2035,2100,8404,9673,6132,UTC+00:00
2025/11/20 18:00:00,40781,23706,6230,2150,24516,6279,1675,24300,6350,2033,2100,8437,9668,6233,UTC+00:00
2025/11/20 19:00:00,40782,23704,6245,2149,24515,6270,1676,24299,6350,2034,2100,8533,9660,6433,UTC+00:00
2025/11/20 20:00:00,40783,23703,6268,2149,24516,6270,1674,24299,6350,2033,2100,8551,9653,6620,UTC+00:00
2025/11/20 21:00:00,40784,23702,6297,2149,24516,6273,1674,24299,6350,2033,2100,8531,9650,6551,UTC+00:00
2025/11/20 22:00:00,40785,23701,6322,2149,24515,6280,1673,24300,6340,2034,2100,8502,9650,6431,UTC+00:00
2025/11/20 23:00:00,40786,23699,6337,2149,24515,6283,1675,24300,6340,2033,2100,8478,9652,6320,UTC+00:00
2025/11/21 00:00:00,40787,23695,6340,2149,24515,6290,1677,24299,6340,2033,2100,8462,9647,6187,UTC+00:00
2025/11/21 01:00:00,40788,23694,6337,2149,24516,6299,1676,24299,6340,2034,2100,8450,9643,6068,UTC+00:00
2025/11/21 02:00:00,40789,23692,6327,2148,24514,6300,1673,24300,6340,2034,2100,8437,9650,5967,UTC+00:00
2025/11/21 03:00:00,40790,23695,6316,2147,24509,6302,1675,24304,6340,2034,2100,8428,9651,5913,UTC+00:00
2025/11/21 04:00:00,40791,23713,6304,2148,24505,6310,1677,24309,6340,2034,2100,8418,9642,5888,UTC+00:00
2025/11/21 05:00:00,40792,23908,6287,2146,24501,6310,1678,24309,6341,2035,2100,8411,9640,5881,UTC+00:00
2025/11/21 06:00:00,40793,24671,6272,2145,24497,6302,1680,24309,6350,2035,2100,8406,9635,5856,UTC+00:00
2025/11/21 07:00:00,40795,25228,6255,2175,24500,6300,1674,24308,6350,2034,2100,8381,9630,5804,UTC+00:00
2025/11/21 08:00:00,40796,25973,6236,2245,24504,6300,1663,24310,6350,2035,2100,8377,9627,5773,UTC+00:00
2025/11/21 09:00:00,40797,26655,6216,2445,24513,6290,1638,24311,6350,2034,2100,8372,9615,5748,UTC+00:00
2025/11/21 10:00:00,40798,26634,6196,2503,24621,6283,1628,24311,6350,2032,2100,8367,9611,5752,UTC+00:00
2025/11/21 11:00:00,40799,26594,6183,2511,25139,6275,1628,24312,6350,2035,2100,8362,9611,5777,UTC+00:00
2025/11/21 12:00:00,40800,26728,6173,2522,25624,6266,1625,24311,6350,2034,2100,8358,9614,5798,UTC+00:00
2025/11/21 13:00:00,40801,27067,6161,2544,27119,6256,2283,24317,6349,2049,2100,8354,9609,5773,UTC+00:00
2025/11/21 14:00:00,40802,26904,6145,2550,27397,6243,2624,24329,6340,2059,2100,8349,9613,5727,UTC+00:00
2025/11/21 15:00:00,40803,26840,6134,2555,27322,6235,2645,24330,6340,2058,2100,8343,9617,5693,UTC+00:00
2025/11/21 16:00:00,40804,26983,6125,2561,27467,6227,2666,24331,6340,2052,2100,8342,9621,5671,UTC+00:00
2025/11/21 17:00:00,40805,26959,6115,2563,27491,6220,2678,24327,6340,2047,2100,8341,9623,5693,UTC+00:00
2025/11/21 18:00:00,40806,26877,6110,2562,27434,6211,2680,24322,6333,2044,2100,8337,9623,5703,UTC+00:00
2025/11/21 19:00:00,40807,26864,6110,2561,27428,6206,2682,24321,6330,2053,2100,8337,9621,5705,UTC+00:00
2025/11/21 20:00:00,40808,26796,6110,2561,27380,6200,2682,24325,6330,2075,2100,8331,9620,5690,UTC+00:00
2025/11/21 21:00:00,40809,26783,6108,2560,27341,6196,2682,24331,6321,2114,2100,8327,9623,5659,UTC+00:00
2025/11/21 22:00:00,40810,26892,6100,2556,27425,6190,2686,24339,6320,2143,2100,8325,9628,5648,UTC+00:00
2025/11/21 23:00:00,40811,26859,6100,2563,27440,6190,2686,24353,6320,2182,2100,8321,9632,5595,UTC+00:00
2025/11/22 00:00:00,40812,26793,6098,2557,27388,6180,2686,24371,6312,2214,2100,8317,9642,5504,UTC+00:00
2025/11/22 01:00:00,40813,26740,6090,2558,27336,6180,2686,24386,6310,2244,2100,8312,9650,5459,UTC+00:00
2025/11/22 02:00:00,40814,26695,6085,2555,27287,6178,2687,24395,6310,2268,2100,8309,9654,5452,UTC+00:00
2025/11/22 03:00:00,40815,26652,6079,2549,27244,6170,2686,24405,6300,2286,2100,8305,9664,5448,UTC+00:00
2025/11/22 04:00:00,40816,26625,6070,2550,27216,6170,2685,24415,6300,2299,2100,8302,9670,5449,UTC+00:00
2025/11/22 05:00:00,40817,26599,6061,2550,27190,6165,2685,24425,6300,2318,2100,8298,9675,5434,UTC+00:00
2025/11/22 06:00:00,40818,26579,6054,2548,27164,6160,2683,24435,6295,2332,2100,8296,9678,5423,UTC+00:00
2025/11/22 07:00:00,40820,26560,6045,2542,27141,6155,2683,24444,6290,2342,2100,8276,9683,5415,UTC+00:00
2025/11/22 08:00:00,40821,26545,6037,2540,27119,6150,2682,24454,6290,2359,2100,8273,9687,5380,UTC+00:00
2025/11/22 09:00:00,40822,26527,6028,2544,27097,6147,2681,24462,6285,2375,2100,8272,9685,5211,UTC+00:00
2025/11/22 10:00:00,40823,26512,6015,2546,27077,6140,2681,24473,6280,2392,2100,8267,9685,5067,UTC+00:00
2025/11/22 11:00:00,40824,26499,5997,2543,27058,6134,2680,24481,6280,2412,2100,8267,9686,5014,UTC+00:00
2025/11/22 12:00:00,40825,26489,5975,2543,27041,6130,2680,24488,6278,2428,2100,8265,9687,4980,UTC+00:00
2025/11/22 13:00:00,40826,26481,5953,2542,27024,6120,2677,24494,6270,2444,2100,8261,9694,4959,UTC+00:00
2025/11/22 14:00:00,40827,26475,5933,2541,27009,6111,2677,24500,6270,2455,2100,8263,9697,4983,UTC+00:00
2025/11/22 15:00:00,40828,26466,5915,2542,26993,6102,2677,24507,6266,2464,2100,8309,9705,5319,UTC+00:00
2025/11/22 16:00:00,40829,26460,5902,2540,26980,6091,2677,24513,6260,2474,2100,8390,9713,5775,UTC+00:00
2025/11/22 17:00:00,40830,26453,5900,2536,26969,6084,2676,24518,6260,2481,2100,8520,9717,6211,UTC+00:00
2025/11/22 18:00:00,40831,26443,5913,2537,26960,6076,2675,24521,6254,2492,2100,8615,9717,6611,UTC+00:00
2025/11/22 19:00:00,40832,26435,5939,2538,26949,6070,2675,24524,6250,2494,2100,8660,9710,6918,UTC+00:00
2025/11/22 20:00:00,40833,26423,5982,2534,26942,6070,2675,24528,6244,2504,2100,8671,9704,7078,UTC+00:00
2025/11/22 21:00:00,40834,26403,6035,2534,26934,6070,2674,24531,6240,2512,2100,8665,9698,7101,UTC+00:00
2025/11/22 22:00:00,40835,26382,6083,2535,26925,6074,2673,24535,6239,2514,2100,8647,9699,7023,UTC+00:00
2025/11/22 23:00:00,40836,26364,6120,2533,26917,6084,2671,24538,6230,2522,2100,8597,9700,6814,UTC+00:00
2025/11/23 00:00:00,40837,26349,6143,2536,26909,6094,2670,24543,6230,2523,2100,8554,9703,6352,UTC+00:00
2025/11/23 01:00:00,40838,26337,6149,2535,26898,6107,2670,24538,6230,2533,2100,8533,9708,6122,UTC+00:00
2025/11/23 02:00:00,40839,26328,6140,2535,26890,6118,2671,24539,6225,2539,2100,8513,9711,6004,UTC+00:00
2025/11/23 03:00:00,40840,26319,6130,2536,26879,6128,2671,24542,6220,2543,2100,8500,9712,5915,UTC+00:00
2025/11/23 04:00:00,40841,26313,6118,2535,26870,6130,2671,24545,6220,2548,2100,8486,9713,5835,UTC+00:00
2025/11/23 05:00:00,40842,26308,6106,2530,26861,6138,2670,24548,6220,2552,2100,8476,9713,5818,UTC+00:00
2025/11/23 06:00:00,40843,26303,6093,2529,26852,6140,2670,24551,6224,2554,2100,8468,9714,5836,UTC+00:00
2025/11/23 07:00:00,40845,26299,6084,2533,26840,6140,2669,24554,6230,2559,2100,8454,9716,5800,UTC+00:00
2025/11/23 08:00:00,40846,26294,6075,2535,26832,6140,2669,24558,6230,2563,2100,8444,9717,5630,UTC+00:00
2025/11/23 09:00:00,40847,26289,6060,2534,26824,6130,2667,24562,6230,2566,2100,8438,9715,5544,UTC+00:00
2025/11/23 10:00:00,40848,26285,6043,2532,26815,6130,2666,24564,6230,2569,2100,8431,9713,5529,UTC+00:00
2025/11/23 11:00:00,40849,26281,6027,2533,26808,6130,2666,24567,6230,2572,2100,8428,9710,5500,UTC+00:00
2025/11/23 12:00:00,40850,26276,6014,2530,26800,6120,2667,24570,6230,2573,2100,8420,9707,5465,UTC+00:00
2025/11/23 13:00:00,40851,26273,6002,2525,26792,6116,2667,24572,6230,2577,2100,8415,9707,5463,UTC+00:00
2025/11/23 14:00:00,40852,26270,5989,2529,26785,6110,2666,24576,6230,2579,2100,8410,9708,5484,UTC+00:00
2025/11/23 15:00:00,40853,26266,5980,2531,26779,6103,2666,24580,6220,2581,2100,8457,9710,5757,UTC+00:00
2025/11/23 16:00:00,40854,26264,5975,2530,26771,6097,2666,24584,6220,2583,2100,8516,9713,6184,UTC+00:00
2025/11/23 17:00:00,40855,26263,5983,2529,26766,6090,2665,24587,6220,2583,2100,8610,9710,6650,UTC+00:00
2025/11/23 18:00:00,40856,26260,6006,2528,26760,6090,2665,24590,6220,2583,2100,8652,9698,7022,UTC+00:00
2025/11/23 19:00:00,40857,26252,6042,2522,26755,6090,2665,24593,6220,2586,2100,8667,9686,7218,UTC+00:00
2025/11/23 20:00:00,40858,26242,6088,2527,26753,6090,2665,24595,6220,2591,2100,8659,9679,7319,UTC+00:00
2025/11/23 21:00:00,40859,26233,6136,2527,26751,6093,2664,24598,6210,2592,2100,8642,9672,7329,UTC+00:00
2025/11/23 22:00:00,40860,26223,6184,2524,26749,6104,2664,24601,6210,2593,2100,8608,9670,7218,UTC+00:00
2025/11/23 23:00:00,40861,26213,6221,2527,26745,6116,2663,24604,6210,2595,2100,8545,9670,6784,UTC+00:00
2025/11/24 00:00:00,40862,26205,6238,2529,26743,6132,2663,24606,6210,2595,2100,8514,9669,6360,UTC+00:00
2025/11/24 01:00:00,40863,26197,6233,2530,26741,6146,2662,24608,6210,2598,2100,8497,9667,6161,UTC+00:00
2025/11/24 02:00:00,40864,26189,6219,2529,26736,6157,2663,24612,6210,2601,2100,8482,9681,6061,UTC+00:00
2025/11/24 03:00:00,40865,26181,6203,2527,26731,6166,2663,24615,6210,2602,2100,8469,9675,6003,UTC+00:00
2025/11/24 04:00:00,40866,26176,6185,2526,26726,6170,2662,24617,6210,2602,2100,8459,9664,5976,UTC+00:00
2025/11/24 05:00:00,40867,26173,6172,2530,26722,6170,2662,24620,6219,2604,2100,8449,9647,5930,UTC+00:00
2025/11/24 06:00:00,40868,26168,6157,2526,26717,6170,2662,24623,6220,2606,2100,8442,9648,5847,UTC+00:00
2025/11/24 07:00:00,40870,26164,6144,2522,26708,6170,2662,24628,6220,2605,2100,8416,9650,5824,UTC+00:00
2025/11/24 08:00:00,40871,26163,6131,2524,26703,6170,2662,24631,6220,2607,2100,8412,9651,5860,UTC+00:00
2025/11/24 09:00:00,40872,26159,6121,2527,26698,6170,2662,24637,6220,2608,2100,8406,9648,5872,UTC+00:00
2025/11/24 10:00:00,40873,26156,6114,2528,26693,6164,2662,24639,6220,2609,2100,8403,9645,5875,UTC+00:00
2025/11/24 11:00:00,40874,26154,6110,2526,26689,6160,2661,24643,6229,2608,2100,8397,9639,5846,UTC+00:00
2025/11/24 12:00:00,40875,26155,6110,2525,26681,6160,2661,24647,6230,2608,2100,8390,9637,5852,UTC+00:00
2025/11/24 13:00:00,40876,26159,6100,2523,26677,6152,2661,24651,6230,2610,2100,8381,9634,5875,UTC+00:00
2025/11/24 14:00:00,40877,26162,6100,2523,26669,6150,2661,24653,6230,2613,2100,8376,9632,5894,UTC+00:00
2025/11/24 15:00:00,40878,26173,6100,2523,26663,6150,2661,24656,6230,2614,2100,8373,9636,5919,UTC+00:00
2025/11/24 16:00:00,40879,26216,6100,2524,26662,6150,2661,24659,6230,2615,2100,8365,9637,5948,UTC+00:00
2025/11/24 17:00:00,40880,26260,6100,2529,26665,6149,2660,24663,6230,2615,2100,8386,9633,6024,UTC+00:00
2025/11/24 18:00:00,40881,26280,6104,2531,26670,6140,2660,24664,6230,2616,2100,8384,9622,6132,UTC+00:00
2025/11/24 19:00:00,40882,26288,6115,2526,26679,6140,2660,24666,6230,2616,2100,8377,9615,6150,UTC+00:00
2025/11/24 20:00:00,40883,26289,6127,2525,26690,6140,2660,24669,6228,2617,2100,8372,9608,6156,UTC+00:00
2025/11/24 21:00:00,40884,26290,6135,2531,26696,6140,2661,24673,6220,2618,2100,8363,9600,6136,UTC+00:00
2025/11/24 22:00:00,40885,26309,6142,2533,26702,6150,2661,24677,6220,2619,2100,8356,9603,6093,UTC+00:00
2025/11/24 23:00:00,40886,26331,6150,2531,26710,6150,2661,24680,6220,2619,2100,8351,9604,6079,UTC+00:00
2025/11/25 00:00:00,40887,26336,6150,2531,26720,6150,2661,24682,6220,2619,2100,8342,9606,6058,UTC+00:00
2025/11/25 01:00:00,40888,26340,6150,2533,26731,6150,2662,24684,6220,2619,2100,8339,9608,6044,UTC+00:00
2025/11/25 02:00:00,40889,26342,6150,2534,26738,6157,2663,24686,6220,2621,2100,8333,9609,6034,UTC+00:00
2025/11/25 03:00:00,40890,26345,6150,2536,26747,6160,2663,24690,6220,2621,2100,8328,9608,6011,UTC+00:00
2025/11/25 04:00:00,40891,26344,6150,2536,26754,6160,2664,24693,6220,2623,2100,8321,9608,5985,UTC+00:00
2025/11/25 05:00:00,40892,26344,6150,2536,26759,6160,2663,24694,6220,2625,2100,8316,9605,5968,UTC+00:00
2025/11/25 06:00:00,40893,26342,6150,2536,26764,6160,2664,24696,6225,2626,2100,8309,9605,5968,UTC+00:00
2025/11/25 07:00:00,40895,26341,6150,2536,26767,6160,2664,24698,6230,2626,2100,8291,9606,5986,UTC+00:00
2025/11/25 08:00:00,40896,26338,6145,2534,26767,6160,2665,24702,6230,2627,2100,8289,9608,5994,UTC+00:00
2025/11/25 09:00:00,40897,26335,6140,2533,26769,6160,2665,24704,6230,2628,2100,8286,9610,5996,UTC+00:00
2025/11/25 10:00:00,40898,26332,6140,2534,26770,6160,2666,24707,6230,2628,2100,8286,9612,5991,UTC+00:00
2025/11/25 11:00:00,40899,26331,6140,2532,26773,6160,2666,24710,6230,2628,2100,8280,9613,5984,UTC+00:00
2025/11/25 12:00:00,40900,26327,6140,2531,26773,6160,2666,24712,6230,2627,2100,8278,9612,5967,UTC+00:00
2025/11/25 13:00:00,40901,26326,6134,2531,26773,6160,2666,24717,6230,2628,2100,8272,9615,5896,UTC+00:00
2025/11/25 14:00:00,40902,26324,6130,2535,26772,6160,2666,24718,6230,2630,2100,8271,9622,5856,UTC+00:00
2025/11/25 15:00:00,40903,26319,6124,2533,26772,6160,2666,24720,6230,2631,2100,8300,9630,5849,UTC+00:00
2025/11/25 16:00:00,40904,26314,6115,2533,26772,6160,2666,24723,6230,2632,2100,8374,9643,5919,UTC+00:00
2025/11/25 17:00:00,40905,26311,6104,2536,26769,6160,2666,24725,6230,2633,2100,8516,9655,6107,UTC+00:00
2025/11/25 18:00:00,40906,26306,6100,2537,26766,6160,2666,24728,6230,2634,2100,8638,9660,6312,UTC+00:00
2025/11/25 19:00:00,40907,26301,6101,2536,26765,6151,2665,24731,6230,2635,2100,8709,9662,6463,UTC+00:00
2025/11/25 20:00:00,40908,26293,6115,2535,26763,6150,2665,24734,6230,2635,2100,8709,9666,6501,UTC+00:00
2025/11/25 21:00:00,40909,26282,6135,2531,26760,6150,2666,24736,6230,2636,2100,8752,9671,6371,UTC+00:00
2025/11/25 22:00:00,40910,26272,6149,2534,26760,6151,2666,24739,6230,2636,2100,8745,9678,6307,UTC+00:00
2025/11/25 23:00:00,40911,26264,6150,2536,26757,6160,2666,24741,6230,2637,2100,8688,9689,6079,UTC+00:00
2025/11/26 00:00:00,40912,26256,6140,2534,26754,6160,2666,24745,6230,2638,2100,8648,9704,5724,UTC+00:00
2025/11/26 01:00:00,40913,26252,6110,2534,26751,6160,2666,24747,6230,2637,2100,8624,9717,5516,UTC+00:00
2025/11/26 02:00:00,40914,26246,6076,2531,26746,6160,2666,24749,6230,2637,2100,8608,9724,5368,UTC+00:00
2025/11/26 03:00:00,40915,26238,6039,2535,26741,6158,2666,24752,6230,2637,2100,8594,9730,5252,UTC+00:00
2025/11/26 04:00:00,40916,26235,6002,2532,26736,6150,2665,24756,6230,2637,2100,8581,9736,5172,UTC+00:00
2025/11/26 05:00:00,40917,26232,5967,2529,26730,6140,2665,24758,6230,2638,2100,8572,9739,5037,UTC+00:00
2025/11/26 06:00:00,40918,26228,5934,2533,26725,6128,2665,24760,6230,2640,2100,8562,9742,4964,UTC+00:00
2025/11/26 07:00:00,40920,26226,5902,2531,26720,6115,2664,24769,6230,2638,2100,8548,9744,4879,UTC+00:00
2025/11/26 08:00:00,40921,26223,5872,2529,26713,6102,2664,24775,6230,2638,2100,8545,9744,4809,UTC+00:00
2025/11/26 09:00:00,40922,26220,5842,2530,26706,6087,2665,24776,6230,2639,2100,8543,9750,4836,UTC+00:00
2025/11/26 10:00:00,40923,26215,5813,2527,26701,6074,2664,24778,6223,2640,2100,8535,9753,4824,UTC+00:00
2025/11/26 11:00:00,40924,26213,5787,2525,26695,6058,2663,24780,6220,2641,2100,8529,9754,4785,UTC+00:00
2025/11/26 12:00:00,40925,26211,5759,2526,26690,6042,2661,24782,6220,2641,2100,8523,9758,4701,UTC+00:00
2025/11/26 13:00:00,40926,26211,5732,2524,26685,6025,2661,24784,6214,2641,2100,8521,9764,4617,UTC+00:00
2025/11/26 14:00:00,40927,26211,5708,2525,26679,6008,2661,24787,6210,2641,2100,8516,9767,4494,UTC+00:00
2025/11/26 15:00:00,40928,26208,5685,2520,26675,5992,2661,24789,6204,2641,2100,8598,9776,4733,UTC+00:00
2025/11/26 16:00:00,40929,26204,5667,2524,26670,5976,2661,24790,6200,2641,2100,8681,9783,5012,UTC+00:00
2025/11/26 17:00:00,40930,26202,5657,2524,26667,5960,2661,24793,6193,2642,2100,8814,9786,5288,UTC+00:00
2025/11/26 18:00:00,40931,26200,5654,2523,26662,5945,2661,24794,6187,2642,2100,8877,9783,5571,UTC+00:00
2025/11/26 19:00:00,40932,26195,5667,2522,26659,5933,2660,24796,6180,2642,2100,8867,9777,5727,UTC+00:00
2025/11/26 20:00:00,40933,26188,5690,2521,26655,5923,2658,24797,6172,2641,2100,8833,9770,5753,UTC+00:00
2025/11/26 21:00:00,40934,26182,5720,2517,26653,5919,2658,24795,6168,2642,2100,8837,9766,5764,UTC+00:00
2025/11/26 22:00:00,40935,26178,5748,2517,26650,5910,2659,24791,6160,2643,2100,8761,9764,5614,UTC+00:00
2025/11/26 23:00:00,40936,26175,5768,2520,26648,5910,2659,24792,6152,2643,2100,8719,9764,5362,UTC+00:00
2025/11/27 00:00:00,40937,26172,5770,2520,26647,5915,2659,24793,6150,2644,2100,8698,9766,5183,UTC+00:00
2025/11/27 01:00:00,40938,26168,5770,2520,26644,5920,2658,24794,6140,2644,2100,8678,9768,5167,UTC+00:00
2025/11/27 02:00:00,40939,26166,5761,2520,26643,5920,2658,24795,6138,2644,2100,8667,9774,5189,UTC+00:00
2025/11/27 03:00:00,40940,26163,5755,2520,26640,5920,2658,24795,6130,2645,2100,8648,9779,5206,UTC+00:00
2025/11/27 04:00:00,40941,26161,5748,2519,26634,5919,2658,24797,6130,2645,2100,8637,9783,5191,UTC+00:00
2025/11/27 05:00:00,40942,26159,5740,2514,26633,5910,2658,24799,6124,2645,2100,8626,9785,5189,UTC+00:00
2025/11/27 06:00:00,40943,26158,5736,2513,26630,5910,2658,24800,6120,2645,2100,8614,9786,5128,UTC+00:00
2025/11/27 07:00:00,40945,26155,5728,2515,26628,5909,2657,24802,6120,2645,2100,8584,9782,4956,UTC+00:00
2025/11/27 08:00:00,40946,26153,5714,2519,26623,5900,2657,24803,6111,2645,2100,8578,9781,4745,UTC+00:00
2025/11/27 09:00:00,40947,26152,5695,2520,26623,5900,2657,24804,6110,2645,2100,8572,9783,4646,UTC+00:00
2025/11/27 10:00:00,40948,26151,5676,2517,26617,5891,2656,24806,6110,2644,2100,8567,9783,4560,UTC+00:00
2025/11/27 11:00:00,40949,26150,5657,2519,26614,5885,2656,24808,6101,2644,2100,8565,9781,4580,UTC+00:00
2025/11/27 12:00:00,40950,26149,5641,2516,26611,5877,2657,24809,6100,2645,2100,8560,9783,4633,UTC+00:00
2025/11/27 13:00:00,40951,26148,5626,2513,26607,5870,2657,24810,6097,2646,2100,8557,9789,4619,UTC+00:00
2025/11/27 14:00:00,40952,26147,5612,2518,26603,5860,2656,24812,6090,2647,2100,8553,9791,4758,UTC+00:00
2025/11/27 15:00:00,40953,26145,5600,2518,26603,5849,2656,24813,6090,2647,2100,8554,9795,4849,UTC+00:00
2025/11/27 16:00:00,40954,26144,5590,2516,26603,5840,2656,24814,6086,2646,2100,8570,9799,4967,UTC+00:00
2025/11/27 17:00:00,40955,26140,5590,2515,26600,5831,2654,24816,6080,2646,2100,8722,9801,5274,UTC+00:00
2025/11/27 18:00:00,40956,26135,5595,2514,26593,5821,2653,24816,6080,2645,2100,8805,9796,5901,UTC+00:00
2025/11/27 19:00:00,40957,26131,5619,2514,26590,5813,2654,24818,6070,2644,2100,8823,9785,6249,UTC+00:00
2025/11/27 20:00:00,40958,26126,5655,2512,26588,5810,2654,24819,6068,2645,2100,8814,9777,6426,UTC+00:00
